# driver=human_combined hz=14.08 rows=32443 runs=2
# Combined dataset, track1 plus track2. NOT resampled: this is the reference clock.
# Steering resampled to hz by nearest sample. Difference WITHIN a run, never across runs.
driver,run,steering,speed
human_combined,track1,0.0,13.84907
human_combined,track1,0.0,13.78931
human_combined,track1,-0.1,13.68341
human_combined,track1,-0.3,13.69028
human_combined,track1,0.0,14.07397
human_combined,track1,0.0,14.17571
human_combined,track1,0.0,14.0628
human_combined,track1,0.0,13.71601
human_combined,track1,0.0,13.65064
human_combined,track1,0.0,13.78121
human_combined,track1,0.0,13.72496
human_combined,track1,0.0,13.49466
human_combined,track1,0.0,13.71946
human_combined,track1,0.0,14.01357
human_combined,track1,0.0,13.90171
human_combined,track1,0.0,13.55896
human_combined,track1,0.0,13.50794
human_combined,track1,0.0,13.94932
human_combined,track1,0.0,14.08486
human_combined,track1,0.0,13.78281
human_combined,track1,0.0,13.69065
human_combined,track1,0.0,13.51238
human_combined,track1,0.0,13.73146
human_combined,track1,0.0,13.42687
human_combined,track1,0.0,13.19054
human_combined,track1,-0.05,13.42237
human_combined,track1,-0.25,13.4622
human_combined,track1,0.0,13.42848
human_combined,track1,0.0,13.6263
human_combined,track1,0.0,13.49773
human_combined,track1,0.0,13.38622
human_combined,track1,0.0,12.98722
human_combined,track1,0.0,12.87682
human_combined,track1,0.0,12.76928
human_combined,track1,0.0,12.99865
human_combined,track1,0.0,13.09004
human_combined,track1,0.0,13.24783
human_combined,track1,0.0,13.53364
human_combined,track1,0.0,13.47466
human_combined,track1,0.0,13.10909
human_combined,track1,0.0,13.04613
human_combined,track1,0.0,13.34669
human_combined,track1,-0.15,13.61529
human_combined,track1,0.0,13.85181
human_combined,track1,0.0,14.13623
human_combined,track1,0.0,14.16205
human_combined,track1,0.0,14.08637
human_combined,track1,0.0,13.97633
human_combined,track1,0.0,13.85648
human_combined,track1,0.0,13.75137
human_combined,track1,-0.15,13.75932
human_combined,track1,0.0,13.91486
human_combined,track1,0.0,13.9787
human_combined,track1,0.0,13.87843
human_combined,track1,0.0,13.79378
human_combined,track1,0.0,13.68014
human_combined,track1,0.0,13.56708
human_combined,track1,0.0,13.49041
human_combined,track1,0.0,13.59911
human_combined,track1,0.0,13.87903
human_combined,track1,0.0,13.90017
human_combined,track1,0.0,13.86915
human_combined,track1,0.0,13.77569
human_combined,track1,0.0,13.64361
human_combined,track1,0.0,13.57442
human_combined,track1,0.0,13.49817
human_combined,track1,0.0,13.69531
human_combined,track1,0.0,13.68092
human_combined,track1,0.0,13.598
human_combined,track1,0.0,13.47712
human_combined,track1,0.0,13.43343
human_combined,track1,0.0,13.29844
human_combined,track1,0.0,13.20848
human_combined,track1,0.0,13.23855
human_combined,track1,0.0,13.45789
human_combined,track1,0.0,13.47401
human_combined,track1,0.0,13.40139
human_combined,track1,0.0,13.27465
human_combined,track1,-0.1,13.1739
human_combined,track1,-0.25,13.25173
human_combined,track1,0.0,13.50264
human_combined,track1,0.0,13.46382
human_combined,track1,0.0,13.33948
human_combined,track1,0.0,13.24117
human_combined,track1,0.0,13.22095
human_combined,track1,-0.2,13.1663
human_combined,track1,0.0,13.43384
human_combined,track1,0.0,13.37294
human_combined,track1,0.0,13.25912
human_combined,track1,0.0,13.14481
human_combined,track1,0.0,13.06293
human_combined,track1,0.0,12.95508
human_combined,track1,0.0,12.94558
human_combined,track1,0.0,13.0504
human_combined,track1,0.0,13.3018
human_combined,track1,0.0,13.3181
human_combined,track1,0.0,13.25238
human_combined,track1,0.0,13.2395
human_combined,track1,0.0,13.34319
human_combined,track1,0.0,13.69807
human_combined,track1,0.0,13.67249
human_combined,track1,0.0,13.57049
human_combined,track1,0.0,13.46827
human_combined,track1,0.0,13.57373
human_combined,track1,0.0,13.68533
human_combined,track1,0.0,13.62509
human_combined,track1,0.0,13.5536
human_combined,track1,0.0,13.42614
human_combined,track1,0.0,13.30728
human_combined,track1,0.0,13.277
human_combined,track1,-0.05,13.17826
human_combined,track1,-0.2,13.10441
human_combined,track1,0.0,13.3567
human_combined,track1,0.0,13.3567
human_combined,track1,0.0,13.29409
human_combined,track1,0.0,13.17866
human_combined,track1,-0.1,13.1093
human_combined,track1,0.0,13.16003
human_combined,track1,0.0,13.12038
human_combined,track1,0.0,13.05315
human_combined,track1,0.0,12.96361
human_combined,track1,0.0,12.76663
human_combined,track1,0.0,12.68263
human_combined,track1,0.0,12.72914
human_combined,track1,0.0,12.96783
human_combined,track1,0.0,12.9795
human_combined,track1,0.0,12.86513
human_combined,track1,0.0,12.78331
human_combined,track1,0.0,12.87996
human_combined,track1,0.0,13.12607
human_combined,track1,0.0,13.45906
human_combined,track1,0.0,13.40432
human_combined,track1,0.0,13.38476
human_combined,track1,0.0,13.47935
human_combined,track1,0.0,13.88683
human_combined,track1,0.0,14.01284
human_combined,track1,0.0,14.0464
human_combined,track1,0.0,14.10195
human_combined,track1,0.0,14.27438
human_combined,track1,0.0,14.73503
human_combined,track1,0.0,14.77023
human_combined,track1,-0.15,14.39195
human_combined,track1,0.0,14.27611
human_combined,track1,0.0,14.28793
human_combined,track1,0.0,14.52678
human_combined,track1,0.0,14.4131
human_combined,track1,-0.05,14.01343
human_combined,track1,-0.25,14.05614
human_combined,track1,0.0,14.40097
human_combined,track1,0.0,14.37515
human_combined,track1,0.0,14.26419
human_combined,track1,0.0,13.88146
human_combined,track1,0.0,13.79282
human_combined,track1,0.0,14.00519
human_combined,track1,0.0,14.04986
human_combined,track1,0.0,14.08477
human_combined,track1,0.0,14.07743
human_combined,track1,0.0,14.03847
human_combined,track1,0.0,14.20272
human_combined,track1,0.0,14.22508
human_combined,track1,0.0,14.44788
human_combined,track1,0.0,14.28039
human_combined,track1,0.0,14.21272
human_combined,track1,0.0,14.44542
human_combined,track1,0.0,14.3795
human_combined,track1,0.0,14.53563
human_combined,track1,0.0,14.45186
human_combined,track1,0.0,14.45812
human_combined,track1,0.0,14.69489
human_combined,track1,0.0,14.59511
human_combined,track1,0.0,14.25806
human_combined,track1,0.0,14.48001
human_combined,track1,0.0,14.49653
human_combined,track1,0.0,14.73102
human_combined,track1,0.0,14.61434
human_combined,track1,0.0,14.22537
human_combined,track1,-0.2,14.09973
human_combined,track1,-0.35,14.27743
human_combined,track1,0.0,14.20394
human_combined,track1,0.0,14.09456
human_combined,track1,0.0,13.73586
human_combined,track1,0.0,13.63266
human_combined,track1,0.0,13.80929
human_combined,track1,0.0,13.78703
human_combined,track1,0.0,13.61066
human_combined,track1,0.0,13.78522
human_combined,track1,0.0,13.74937
human_combined,track1,0.0,13.99036
human_combined,track1,0.0,13.87021
human_combined,track1,0.0,13.57694
human_combined,track1,0.0,13.77999
human_combined,track1,0.0,14.07788
human_combined,track1,0.0,13.96679
human_combined,track1,0.0,13.56687
human_combined,track1,0.0,13.46518
human_combined,track1,0.0,13.4675
human_combined,track1,0.0,13.84276
human_combined,track1,0.0,13.78821
human_combined,track1,0.0,13.77789
human_combined,track1,0.0,14.02376
human_combined,track1,0.0,14.00563
human_combined,track1,0.0,14.15681
human_combined,track1,0.0,14.42078
human_combined,track1,0.0,14.43008
human_combined,track1,0.0,14.37049
human_combined,track1,-0.15,14.63617
human_combined,track1,-0.35,14.80919
human_combined,track1,0.0,15.15925
human_combined,track1,0.0,15.29635
human_combined,track1,0.0,14.93397
human_combined,track1,0.0,14.83277
human_combined,track1,0.0,14.71364
human_combined,track1,0.0,14.92476
human_combined,track1,0.0,14.92694
human_combined,track1,0.0,15.19703
human_combined,track1,0.0,15.10416
human_combined,track1,0.0,15.16564
human_combined,track1,0.0,15.06096
human_combined,track1,0.0,15.30467
human_combined,track1,0.0,15.37334
human_combined,track1,0.0,15.19265
human_combined,track1,0.0,15.15734
human_combined,track1,0.0,15.04123
human_combined,track1,0.0,15.00487
human_combined,track1,0.0,15.46727
human_combined,track1,0.0,15.81415
human_combined,track1,0.0,16.0424
human_combined,track1,0.0,16.02417
human_combined,track1,0.0,15.8949
human_combined,track1,0.0,15.48361
human_combined,track1,0.0,15.58117
human_combined,track1,0.0,15.95645
human_combined,track1,0.0,16.28268
human_combined,track1,0.0,16.29955
human_combined,track1,0.0,16.34358
human_combined,track1,0.0,16.30549
human_combined,track1,0.0,16.46429
human_combined,track1,0.0,16.38528
human_combined,track1,-0.15,16.61313
human_combined,track1,-0.35,16.57365
human_combined,track1,0.0,16.72381
human_combined,track1,0.0,16.33598
human_combined,track1,0.0,16.20061
human_combined,track1,0.0,16.06865
human_combined,track1,0.0,16.29651
human_combined,track1,0.0,16.16635
human_combined,track1,0.0,15.74533
human_combined,track1,0.0,15.64299
human_combined,track1,0.0,15.81533
human_combined,track1,0.0,15.96947
human_combined,track1,0.0,16.29959
human_combined,track1,0.0,16.17822
human_combined,track1,0.0,15.96849
human_combined,track1,0.0,16.07901
human_combined,track1,0.0,16.33032
human_combined,track1,0.0,16.19755
human_combined,track1,0.0,15.77594
human_combined,track1,0.0,15.65017
human_combined,track1,0.0,15.52695
human_combined,track1,-0.05,15.75473
human_combined,track1,-0.25,15.60608
human_combined,track1,0.0,15.41902
human_combined,track1,0.0,15.44128
human_combined,track1,0.0,15.32283
human_combined,track1,0.0,15.21017
human_combined,track1,0.0,15.43239
human_combined,track1,0.0,15.31059
human_combined,track1,0.0,14.91882
human_combined,track1,0.0,14.81245
human_combined,track1,0.0,14.71523
human_combined,track1,0.0,14.90108
human_combined,track1,0.0,14.78205
human_combined,track1,0.0,14.4156
human_combined,track1,-0.1,14.37636
human_combined,track1,-0.25,14.89064
human_combined,track1,0.0,15.10955
human_combined,track1,0.0,14.80722
human_combined,track1,0.0,14.69432
human_combined,track1,0.0,14.5845
human_combined,track1,-0.05,14.82019
human_combined,track1,-0.25,14.68678
human_combined,track1,-0.4,14.4834
human_combined,track1,0.0,14.51895
human_combined,track1,0.0,14.75253
human_combined,track1,0.0,14.65404
human_combined,track1,0.0,14.31514
human_combined,track1,0.0,14.2032
human_combined,track1,0.0,14.37573
human_combined,track1,0.0,14.29319
human_combined,track1,0.0,14.10421
human_combined,track1,0.0,14.40347
human_combined,track1,0.0,14.73481
human_combined,track1,0.0,14.65172
human_combined,track1,0.05,14.53577
human_combined,track1,0.25,14.39609
human_combined,track1,0.0,13.97498
human_combined,track1,0.0,13.88196
human_combined,track1,0.0,14.04455
human_combined,track1,0.2,13.92197
human_combined,track1,0.0,13.50487
human_combined,track1,0.0,13.43908
human_combined,track1,0.0,13.63831
human_combined,track1,0.0,13.50295
human_combined,track1,0.0,13.29018
human_combined,track1,0.0,13.71899
human_combined,track1,0.0,14.12029
human_combined,track1,0.0,14.76417
human_combined,track1,0.0,15.19777
human_combined,track1,0.0,15.0705
human_combined,track1,0.0,15.25405
human_combined,track1,-0.1,15.8335
human_combined,track1,-0.3,16.34862
human_combined,track1,0.0,16.7233
human_combined,track1,0.0,16.95778
human_combined,track1,0.0,17.42715
human_combined,track1,-0.1,17.43042
human_combined,track1,-0.25,16.87466
human_combined,track1,0.0,16.85444
human_combined,track1,0.0,17.30139
human_combined,track1,0.0,17.16389
human_combined,track1,0.0,17.02771
human_combined,track1,0.0,16.89296
human_combined,track1,0.0,16.24635
human_combined,track1,0.0,16.69369
human_combined,track1,0.0,16.56299
human_combined,track1,0.0,16.44775
human_combined,track1,0.0,16.07442
human_combined,track1,0.0,16.28435
human_combined,track1,0.0,16.76756
human_combined,track1,0.0,16.67705
human_combined,track1,0.0,16.03029
human_combined,track1,0.0,15.90113
human_combined,track1,0.0,16.36938
human_combined,track1,0.0,16.491
human_combined,track1,0.0,16.50737
human_combined,track1,0.0,15.85972
human_combined,track1,0.0,15.73534
human_combined,track1,0.0,15.61784
human_combined,track1,0.0,16.07253
human_combined,track1,0.0,15.94961
human_combined,track1,-0.1,15.82579
human_combined,track1,-0.3,15.73778
human_combined,track1,0.0,15.39238
human_combined,track1,0.0,15.38599
human_combined,track1,0.0,15.27745
human_combined,track1,0.0,15.73068
human_combined,track1,0.0,15.60779
human_combined,track1,0.0,15.48472
human_combined,track1,0.0,15.36249
human_combined,track1,0.0,14.75521
human_combined,track1,0.0,14.63637
human_combined,track1,0.0,14.51851
human_combined,track1,0.0,14.40003
human_combined,track1,0.0,14.82003
human_combined,track1,0.0,14.80995
human_combined,track1,0.0,15.04539
human_combined,track1,0.0,14.48194
human_combined,track1,0.0,14.36482
human_combined,track1,0.0,14.2771
human_combined,track1,0.0,14.42735
human_combined,track1,0.0,15.20194
human_combined,track1,0.0,15.49608
human_combined,track1,0.0,15.5497
human_combined,track1,0.0,14.91717
human_combined,track1,0.0,14.83489
human_combined,track1,-0.15,14.73349
human_combined,track1,-0.3,15.21295
human_combined,track1,0.0,15.42674
human_combined,track1,0.0,15.00871
human_combined,track1,0.0,14.90326
human_combined,track1,0.0,14.80357
human_combined,track1,-0.15,15.27338
human_combined,track1,0.0,15.43146
human_combined,track1,0.0,15.38589
human_combined,track1,0.0,14.73419
human_combined,track1,0.0,14.6262
human_combined,track1,0.0,15.11267
human_combined,track1,0.0,15.00213
human_combined,track1,0.0,14.39933
human_combined,track1,0.0,14.2806
human_combined,track1,0.0,14.70333
human_combined,track1,-0.05,14.5835
human_combined,track1,-0.25,14.50859
human_combined,track1,0.0,14.17665
human_combined,track1,0.0,14.19034
human_combined,track1,0.0,14.63894
human_combined,track1,0.0,14.53956
human_combined,track1,0.0,14.42307
human_combined,track1,0.0,13.79514
human_combined,track1,0.0,13.66726
human_combined,track1,0.0,14.1665
human_combined,track1,0.0,14.03238
human_combined,track1,0.0,13.35502
human_combined,track1,0.0,13.33521
human_combined,track1,0.0,13.97287
human_combined,track1,0.0,14.22683
human_combined,track1,0.0,13.81996
human_combined,track1,0.0,13.76436
human_combined,track1,0.0,13.59073
human_combined,track1,0.0,14.08266
human_combined,track1,-0.15,14.08611
human_combined,track1,0.0,13.75774
human_combined,track1,0.0,13.64803
human_combined,track1,0.0,13.56718
human_combined,track1,0.0,13.34249
human_combined,track1,0.0,13.8379
human_combined,track1,0.0,13.71261
human_combined,track1,0.0,13.65347
human_combined,track1,0.0,13.26148
human_combined,track1,0.0,13.33364
human_combined,track1,0.0,13.78367
human_combined,track1,0.0,13.67044
human_combined,track1,0.0,13.55739
human_combined,track1,0.0,12.91287
human_combined,track1,0.0,12.80453
human_combined,track1,0.0,12.77032
human_combined,track1,-0.15,13.36541
human_combined,track1,0.0,13.62046
human_combined,track1,0.0,13.85346
human_combined,track1,0.0,13.68341
human_combined,track1,0.0,13.58496
human_combined,track1,0.0,12.94099
human_combined,track1,0.0,13.05448
human_combined,track1,0.0,13.3194
human_combined,track1,0.0,13.91552
human_combined,track1,0.0,13.8748
human_combined,track1,0.0,13.72228
human_combined,track1,-0.05,13.10658
human_combined,track1,-0.25,13.02809
human_combined,track1,0.0,13.25665
human_combined,track1,0.0,13.83877
human_combined,track1,0.0,13.74071
human_combined,track1,0.0,13.62931
human_combined,track1,0.0,12.98428
human_combined,track1,0.0,12.87575
human_combined,track1,-0.2,12.89861
human_combined,track1,0.0,13.12145
human_combined,track1,0.0,13.11507
human_combined,track1,0.0,13.53271
human_combined,track1,0.0,13.37728
human_combined,track1,-0.05,12.82666
human_combined,track1,-0.25,12.8624
human_combined,track1,0.0,13.48264
human_combined,track1,0.0,13.43909
human_combined,track1,0.0,12.77799
human_combined,track1,-0.05,12.7244
human_combined,track1,-0.2,13.13624
human_combined,track1,0.0,13.08496
human_combined,track1,0.0,12.5823
human_combined,track1,0.0,12.37993
human_combined,track1,-0.1,12.80827
human_combined,track1,-0.3,12.83486
human_combined,track1,0.0,12.57546
human_combined,track1,0.0,12.59639
human_combined,track1,0.0,12.95515
human_combined,track1,0.0,12.82225
human_combined,track1,-0.15,12.3476
human_combined,track1,0.0,12.38265
human_combined,track1,0.0,12.812
human_combined,track1,0.0,12.63645
human_combined,track1,-0.05,12.09645
human_combined,track1,-0.25,12.12404
human_combined,track1,0.0,12.63685
human_combined,track1,0.0,12.19792
human_combined,track1,0.0,12.11876
human_combined,track1,0.0,12.62132
human_combined,track1,-0.15,12.49637
human_combined,track1,-0.35,12.58101
human_combined,track1,0.0,12.4646
human_combined,track1,0.0,12.55223
human_combined,track1,0.0,12.76593
human_combined,track1,0.0,12.60118
human_combined,track1,-0.15,12.31202
human_combined,track1,0.0,12.37577
human_combined,track1,0.0,12.49531
human_combined,track1,0.0,12.42013
human_combined,track1,0.0,12.09238
human_combined,track1,0.0,12.0301
human_combined,track1,0.0,12.43916
human_combined,track1,0.0,12.32638
human_combined,track1,0.0,12.38317
human_combined,track1,0.0,12.50863
human_combined,track1,-0.15,12.60283
human_combined,track1,-0.3,12.57032
human_combined,track1,0.0,12.60932
human_combined,track1,0.0,13.166
human_combined,track1,0.0,13.05632
human_combined,track1,0.0,12.95958
human_combined,track1,-0.05,12.43447
human_combined,track1,-0.25,12.30636
human_combined,track1,0.0,12.95933
human_combined,track1,0.0,12.89329
human_combined,track1,0.0,12.43101
human_combined,track1,0.0,12.40444
human_combined,track1,0.0,12.47694
human_combined,track1,-0.05,12.44108
human_combined,track1,0.0,12.15139
human_combined,track1,0.0,12.12617
human_combined,track1,0.0,12.19982
human_combined,track1,0.0,12.17167
human_combined,track1,0.0,12.07659
human_combined,track1,0.0,11.74212
human_combined,track1,0.0,11.69935
human_combined,track1,0.0,11.84791
human_combined,track1,0.0,12.08904
human_combined,track1,0.0,12.34919
human_combined,track1,0.0,12.29705
human_combined,track1,0.0,12.15393
human_combined,track1,-0.15,11.73324
human_combined,track1,-0.35,11.70331
human_combined,track1,0.0,11.73036
human_combined,track1,0.0,12.12066
human_combined,track1,0.0,12.01519
human_combined,track1,0.0,11.91955
human_combined,track1,-0.05,11.49979
human_combined,track1,0.0,11.7066
human_combined,track1,0.0,11.60223
human_combined,track1,0.0,11.95959
human_combined,track1,0.0,11.56141
human_combined,track1,0.0,11.46893
human_combined,track1,0.0,11.38008
human_combined,track1,0.0,11.41783
human_combined,track1,-0.1,11.80982
human_combined,track1,-0.3,11.91642
human_combined,track1,0.0,12.33017
human_combined,track1,0.0,12.64432
human_combined,track1,0.0,12.65249
human_combined,track1,0.0,12.33105
human_combined,track1,0.0,12.23596
human_combined,track1,-0.15,12.21175
human_combined,track1,-0.3,12.43322
human_combined,track1,0.0,12.61883
human_combined,track1,0.0,12.31034
human_combined,track1,0.0,12.3023
human_combined,track1,-0.1,12.24683
human_combined,track1,-0.25,12.2051
human_combined,track1,0.0,12.32381
human_combined,track1,0.0,12.37418
human_combined,track1,0.0,12.28101
human_combined,track1,-0.05,11.95639
human_combined,track1,-0.2,12.39342
human_combined,track1,0.0,12.55292
human_combined,track1,0.0,11.9488
human_combined,track1,0.0,11.98933
human_combined,track1,0.0,12.27536
human_combined,track1,-0.15,12.06644
human_combined,track1,-0.3,12.07028
human_combined,track1,0.0,12.26277
human_combined,track1,0.0,12.45749
human_combined,track1,0.0,12.38889
human_combined,track1,-0.1,12.26413
human_combined,track1,-0.25,12.12588
human_combined,track1,0.0,12.3332
human_combined,track1,0.0,12.37816
human_combined,track1,0.0,12.52684
human_combined,track1,0.0,12.42241
human_combined,track1,-0.15,12.34092
human_combined,track1,0.0,12.45553
human_combined,track1,0.0,12.35522
human_combined,track1,0.0,12.31609
human_combined,track1,0.0,12.41139
human_combined,track1,0.0,12.3271
human_combined,track1,-0.15,12.21097
human_combined,track1,0.0,12.19279
human_combined,track1,0.0,12.39279
human_combined,track1,0.0,12.33986
human_combined,track1,0.0,12.19959
human_combined,track1,0.0,12.07687
human_combined,track1,-0.05,11.98263
human_combined,track1,-0.2,11.98172
human_combined,track1,0.0,12.07805
human_combined,track1,0.0,12.23395
human_combined,track1,0.0,12.0256
human_combined,track1,0.0,11.89737
human_combined,track1,-0.15,11.98944
human_combined,track1,0.0,12.24616
human_combined,track1,0.0,12.16084
human_combined,track1,0.0,12.13491
human_combined,track1,0.0,12.38194
human_combined,track1,-0.15,12.09518
human_combined,track1,-0.3,12.16206
human_combined,track1,0.0,12.31276
human_combined,track1,0.0,12.32526
human_combined,track1,0.0,12.27823
human_combined,track1,0.0,12.05159
human_combined,track1,0.0,11.86259
human_combined,track1,-0.05,11.98415
human_combined,track1,-0.25,11.85389
human_combined,track1,0.0,12.07537
human_combined,track1,0.0,12.29089
human_combined,track1,0.0,12.31908
human_combined,track1,0.0,12.23434
human_combined,track1,-0.15,11.9804
human_combined,track1,0.0,12.13737
human_combined,track1,0.0,12.24132
human_combined,track1,0.0,12.46578
human_combined,track1,-0.1,12.28992
human_combined,track1,-0.25,12.15026
human_combined,track1,-0.45,12.53838
human_combined,track1,-0.6000001,13.08447
human_combined,track1,0.0,13.44285
human_combined,track1,0.0,13.91795
human_combined,track1,0.0,14.15558
human_combined,track1,0.0,14.3313
human_combined,track1,0.0,14.61384
human_combined,track1,0.0,14.53653
human_combined,track1,0.0,14.21353
human_combined,track1,0.2,14.09133
human_combined,track1,0.35,14.19904
human_combined,track1,0.0,13.83932
human_combined,track1,0.0,13.6819
human_combined,track1,0.0,13.89016
human_combined,track1,0.0,13.76753
human_combined,track1,0.0,13.65722
human_combined,track1,-0.15,14.03657
human_combined,track1,0.0,14.66095
human_combined,track1,0.0,15.02014
human_combined,track1,0.0,14.68469
human_combined,track1,0.0,14.68256
human_combined,track1,0.0,15.16874
human_combined,track1,-0.05,15.04867
human_combined,track1,-0.2,14.44857
human_combined,track1,-0.4,14.63435
human_combined,track1,0.0,15.14435
human_combined,track1,0.0,15.33719
human_combined,track1,0.0,14.74023
human_combined,track1,0.0,14.63242
human_combined,track1,0.0,15.11375
human_combined,track1,-0.05,15.00104
human_combined,track1,-0.2,14.41245
human_combined,track1,0.0,14.6758
human_combined,track1,0.0,15.18668
human_combined,track1,0.0,15.23469
human_combined,track1,0.0,14.61258
human_combined,track1,-0.1,14.49701
human_combined,track1,-0.25,14.96038
human_combined,track1,0.0,15.0918
human_combined,track1,0.0,14.89363
human_combined,track1,0.0,14.73264
human_combined,track1,0.0,15.2058
human_combined,track1,-0.15,15.07897
human_combined,track1,-0.3,14.42007
human_combined,track1,0.0,14.30956
human_combined,track1,0.0,14.79153
human_combined,track1,-0.05,14.16152
human_combined,track1,-0.25,14.03985
human_combined,track1,-0.45,13.94268
human_combined,track1,0.0,14.47348
human_combined,track1,0.0,14.60469
human_combined,track1,0.0,14.55923
human_combined,track1,0.0,13.92148
human_combined,track1,0.0,13.87648
human_combined,track1,-0.1,14.29877
human_combined,track1,-0.25,13.73831
human_combined,track1,-0.45,13.95631
human_combined,track1,0.0,14.56796
human_combined,track1,0.0,14.61628
human_combined,track1,0.0,14.23893
human_combined,track1,0.0,14.12096
human_combined,track1,0.0,14.27956
human_combined,track1,0.0,14.16286
human_combined,track1,-0.1,13.82444
human_combined,track1,-0.3,13.76372
human_combined,track1,-0.45,14.07941
human_combined,track1,0.0,14.19909
human_combined,track1,0.0,14.25585
human_combined,track1,0.0,14.13996
human_combined,track1,0.0,14.04184
human_combined,track1,-0.15,13.99051
human_combined,track1,-0.35,13.97009
human_combined,track1,0.0,14.16206
human_combined,track1,0.0,14.25457
human_combined,track1,0.0,14.19081
human_combined,track1,0.0,14.14361
human_combined,track1,-0.1,13.99102
human_combined,track1,-0.3,14.11167
human_combined,track1,0.0,14.26283
human_combined,track1,0.0,14.22845
human_combined,track1,0.0,14.09801
human_combined,track1,-0.1,13.97254
human_combined,track1,-0.25,14.03565
human_combined,track1,-0.45,14.24933
human_combined,track1,-0.6500001,14.53469
human_combined,track1,0.0,15.11251
human_combined,track1,0.0,15.42317
human_combined,track1,0.0,15.68813
human_combined,track1,0.0,15.72474
human_combined,track1,0.0,15.52251
human_combined,track1,0.0,15.39931
human_combined,track1,0.0,15.39217
human_combined,track1,-0.15,15.2158
human_combined,track1,-0.35,15.27605
human_combined,track1,-0.5000001,15.36768
human_combined,track1,0.0,15.61065
human_combined,track1,0.0,15.8249
human_combined,track1,0.0,15.78918
human_combined,track1,0.0,15.46576
human_combined,track1,0.0,15.34877
human_combined,track1,-0.1,15.47586
human_combined,track1,-0.3,15.46849
human_combined,track1,0.0,15.65927
human_combined,track1,0.0,15.75724
human_combined,track1,0.0,15.46622
human_combined,track1,0.0,15.60958
human_combined,track1,-0.05,15.48683
human_combined,track1,-0.2,15.2149
human_combined,track1,-0.4,15.37345
human_combined,track1,0.0,15.79992
human_combined,track1,0.0,15.78383
human_combined,track1,0.0,15.65999
human_combined,track1,0.0,15.7944
human_combined,track1,0.0,15.66843
human_combined,track1,-0.05,15.33881
human_combined,track1,-0.25,15.29964
human_combined,track1,-0.4,15.61531
human_combined,track1,0.0,15.9026
human_combined,track1,0.0,15.86778
human_combined,track1,0.0,15.7567
human_combined,track1,-0.05,15.6221
human_combined,track1,-0.2,15.80578
human_combined,track1,0.0,15.9518
human_combined,track1,0.0,15.82127
human_combined,track1,0.0,15.76271
human_combined,track1,-0.1,15.90061
human_combined,track1,-0.3,15.95631
human_combined,track1,0.0,16.22663
human_combined,track1,0.0,16.26043
human_combined,track1,0.0,16.234
human_combined,track1,0.0,16.33938
human_combined,track1,-0.15,16.05666
human_combined,track1,-0.35,16.18113
human_combined,track1,0.0,16.53596
human_combined,track1,0.0,16.68746
human_combined,track1,0.0,16.44572
human_combined,track1,-0.05,16.29165
human_combined,track1,-0.2,16.3985
human_combined,track1,-0.4,16.2165
human_combined,track1,-0.5500001,15.81924
human_combined,track1,0.0,15.59892
human_combined,track1,0.0,15.71096
human_combined,track1,0.0,15.5731
human_combined,track1,0.0,15.23492
human_combined,track1,0.0,15.10709
human_combined,track1,-0.1,15.25111
human_combined,track1,-0.25,14.89608
human_combined,track1,-0.45,14.76826
human_combined,track1,0.0,14.87167
human_combined,track1,0.0,15.15843
human_combined,track1,0.0,15.07544
human_combined,track1,0.0,14.73899
human_combined,track1,0.0,14.89081
human_combined,track1,-0.05,14.77202
human_combined,track1,-0.2,14.42831
human_combined,track1,-0.4,14.40718
human_combined,track1,-0.5500001,14.79599
human_combined,track1,0.0,14.96994
human_combined,track1,0.0,14.81827
human_combined,track1,0.0,14.77523
human_combined,track1,0.0,14.9292
human_combined,track1,0.0,14.8148
human_combined,track1,0.0,14.48757
human_combined,track1,0.0,14.40661
human_combined,track1,-0.1,14.55176
human_combined,track1,-0.3,14.452
human_combined,track1,-0.45,14.42222
human_combined,track1,0.0,14.63395
human_combined,track1,0.0,14.82523
human_combined,track1,0.0,14.5251
human_combined,track1,0.0,14.42441
human_combined,track1,0.0,14.57389
human_combined,track1,0.0,14.45471
human_combined,track1,0.0,14.15486
human_combined,track1,0.0,14.04167
human_combined,track1,-0.05,13.92925
human_combined,track1,-0.2,14.03999
human_combined,track1,-0.35,13.80156
human_combined,track1,0.0,13.93738
human_combined,track1,0.0,13.96544
human_combined,track1,0.0,14.13415
human_combined,track1,0.0,14.02128
human_combined,track1,0.0,13.69756
human_combined,track1,0.0,13.87202
human_combined,track1,0.0,13.74288
human_combined,track1,0.0,13.44906
human_combined,track1,-0.1,13.3011
human_combined,track1,-0.25,13.56848
human_combined,track1,-0.4,13.44949
human_combined,track1,0.0,13.80349
human_combined,track1,0.0,13.90129
human_combined,track1,0.0,14.1172
human_combined,track1,0.0,14.02158
human_combined,track1,0.0,13.64297
human_combined,track1,-0.1,13.58837
human_combined,track1,-0.3,13.5768
human_combined,track1,-0.5000001,13.93814
human_combined,track1,0.0,14.14397
human_combined,track1,0.0,14.1652
human_combined,track1,0.0,14.11767
human_combined,track1,0.0,14.06799
human_combined,track1,0.0,13.95603
human_combined,track1,0.0,13.81409
human_combined,track1,0.0,13.7085
human_combined,track1,0.0,13.64555
human_combined,track1,0.0,13.57214
human_combined,track1,0.0,13.43276
human_combined,track1,-0.2,13.32824
human_combined,track1,-0.35,13.23914
