# driver=heuristic_weighted_average hz=14.08 rows=12691 runs=34
# 34 training seeds, WeightedAverage controller, applied_steer after smoothing.
# Steering resampled to hz by nearest sample. Difference WITHIN a run, never across runs.
driver,run,steering,speed
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.4415,6.389
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.4423,6.659
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.4421,6.645
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.4411,6.627
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.4393,6.613
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.4368,6.594
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.4284,6.845
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.4235,6.851
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.4182,6.91
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.4116,7.107
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.4023,7.089
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.3506,7.252
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.279,7.627
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.261,7.64
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.2473,7.63
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.2363,7.696
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.2213,7.898
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.2137,7.886
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.2068,7.878
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.2006,8.038
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.1946,8.146
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.1887,8.136
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.1811,8.286
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.1698,8.376
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.1642,8.369
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.1586,8.592
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.1511,8.655
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.1455,8.812
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.1371,8.996
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.1299,9.111
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.1222,9.237
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.1138,9.316
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.1049,9.407
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.0601,9.466
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.0346,9.538
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.0267,9.587
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.0602,9.645
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.0537,9.693
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.0421,9.723
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.0351,9.758
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.0284,9.775
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.0186,9.769
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.014,9.765
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.0106,9.759
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.0086,9.755
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.0084,9.75
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.0127,9.432
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.0185,9.176
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.0268,9.17
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.0345,8.966
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.061,8.507
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.0901,8.478
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.2358,8.379
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.2438,8.025
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.263,7.872
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.2711,7.857
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.2762,7.846
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.291,7.515
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.2982,7.481
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.3052,7.465
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.312,7.452
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.3231,7.435
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.3296,7.422
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.3339,7.403
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.3402,7.389
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.3525,7.37
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.3584,7.012
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.3641,6.997
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.3694,6.978
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.3744,6.964
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.3829,6.945
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.3866,6.931
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.3887,6.911
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.3916,6.897
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.3959,6.878
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.397,6.859
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.3981,6.845
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.3993,6.826
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.3994,6.812
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.3994,6.794
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.4002,7.049
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.3971,7.05
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.3904,7.036
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.3441,7.02
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.3188,7.28
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.2978,7.289
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.2739,7.278
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.2637,7.538
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.2548,7.547
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.2492,7.538
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.2331,7.526
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.2208,7.594
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.2177,7.797
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.2144,7.789
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.1958,8.046
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.1867,8.057
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.1775,8.125
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.1605,8.444
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.1479,8.638
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.1322,8.851
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.111,8.985
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.0847,9.138
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.0472,9.237
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.0298,9.353
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.0138,9.409
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,0.0019,9.205
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,0.0342,8.746
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,0.0508,8.717
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,0.0621,8.712
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,0.0793,8.506
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,0.113,8.047
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,0.1283,8.019
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,0.1427,8.012
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,0.1515,8.007
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,0.1635,7.999
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,0.1837,7.99
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,0.1879,7.983
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,0.189,8.319
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,0.1866,8.534
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,0.0893,8.768
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,0.0868,8.918
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,0.0827,9.088
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,0.0754,9.196
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,0.0636,9.266
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,0.0319,8.946
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.1553,8.601
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.1709,8.136
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.1866,7.878
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.2147,7.869
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.2334,7.861
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.2532,7.42
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.2735,7.162
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.2939,7.148
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.3145,7.136
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.3483,7.025
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.3673,6.76
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.3846,6.745
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.4143,6.724
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.4264,6.708
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.4365,6.686
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.4423,6.669
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.4549,6.647
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.4549,6.631
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.4617,6.609
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.4632,6.587
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.4636,6.572
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.4463,6.551
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.4083,6.807
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.3795,6.815
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.3565,6.884
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.3369,7.258
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.3128,7.461
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.2893,7.449
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.2613,7.436
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.2613,7.696
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.2398,8.065
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.2218,8.302
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.2043,8.561
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.1661,8.722
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.1661,8.906
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.1173,9.024
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.0784,9.162
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.0784,9.253
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.0423,9.362
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.0423,9.457
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.0423,9.519
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,0.039,9.577
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,0.0566,9.573
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,0.071,9.367
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,0.0824,9.223
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,0.0964,9.218
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,0.0987,9.213
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,0.0972,9.35
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,0.0896,9.452
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,0.0232,9.517
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,0.018,9.589
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,0.0143,9.636
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,0.0091,9.635
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,0.0019,9.631
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.015,9.313
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.028,8.969
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.0432,8.938
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.061,8.847
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.079,8.388
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.1256,8.244
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.2641,8.239
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.2727,7.788
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.283,7.639
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.297,7.623
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.3016,7.611
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.305,7.596
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.3073,7.584
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.309,7.568
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.3089,7.551
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.3085,7.539
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.3064,7.523
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.3039,7.511
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.3025,7.495
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.3002,7.655
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.2977,7.756
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.2929,7.744
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.2909,7.728
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.2887,7.711
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.2882,7.699
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.2884,7.683
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.2888,7.67
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.2923,7.654
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.2939,7.641
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.2963,7.624
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.2985,7.612
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.3079,7.278
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.3119,7.243
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.3209,7.226
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.3343,7.209
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.3433,7.195
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.353,7.176
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.3632,7.07
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.3738,6.804
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.3842,6.789
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.4045,6.769
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.4139,6.753
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.4256,6.733
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.4336,6.711
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.4384,6.694
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.4504,6.673
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.4525,6.656
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.4536,6.635
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.4539,6.619
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.4524,6.599
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.4505,6.584
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.4479,6.564
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.4447,6.55
heuristic_weighted_average,seed25_trace_2026-08-16_17-32-23,-0.4408,6.705
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,0.0,0.0
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,-0.3938,0.232
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,-0.6487,0.518
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,-0.7213,0.885
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,-0.7162,1.164
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,-0.7086,1.539
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,-0.6993,1.821
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,-0.6882,2.198
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,-0.6695,2.482
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,-0.6418,2.86
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,-0.6199,3.241
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,-0.5959,3.527
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,-0.5699,3.91
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,-0.5419,4.197
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,-0.4814,4.581
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,-0.4499,4.869
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,-0.4178,5.254
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,-0.3801,5.543
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,-0.3345,5.928
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,-0.3081,6.216
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,-0.2574,6.597
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,-0.2328,6.979
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,-0.2086,7.264
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,-0.1845,7.643
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,-0.1603,7.928
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,-0.0368,8.285
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,-0.0225,8.512
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,-0.0115,8.772
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,-0.0026,8.939
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,0.005,9.129
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,0.0191,9.287
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,0.0191,9.294
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,0.0371,8.975
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,0.0497,8.72
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,0.0661,8.714
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,0.0872,8.508
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,0.1268,8.138
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,0.1484,8.043
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,0.1741,7.672
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,0.1916,7.665
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,0.2177,7.655
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,0.2311,7.305
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,0.2251,7.296
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,0.2418,7.286
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,0.2497,7.277
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,0.2568,7.265
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,0.2627,7.256
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,0.2671,7.244
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,0.2695,7.234
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,0.2688,7.395
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,0.2558,7.768
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,0.2558,8.044
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,0.1322,8.361
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,0.124,8.563
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,0.1138,8.79
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,0.0878,8.935
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,0.0708,9.071
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,0.0448,8.979
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,-0.1611,8.515
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,-0.181,8.051
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,-0.2012,7.794
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,-0.222,7.784
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,-0.2438,7.572
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,-0.2884,7.106
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,-0.31,7.074
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,-0.331,7.058
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,-0.3511,7.044
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,-0.37,6.82
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,-0.3872,6.672
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,-0.4155,6.651
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,-0.4266,6.629
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,-0.4357,6.614
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,-0.4467,6.592
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,-0.451,6.577
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,-0.453,6.556
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,-0.4552,6.54
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,-0.4547,6.52
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,-0.4531,6.506
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,-0.448,6.66
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,-0.4436,6.66
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,-0.4364,6.646
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,-0.4323,6.993
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,-0.4203,7.095
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,-0.4086,7.076
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,-0.4014,7.139
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,-0.3377,7.509
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,-0.2931,7.62
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,-0.2931,7.607
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,-0.2931,7.591
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,-0.2266,7.755
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,-0.2038,8.123
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,-0.198,8.135
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,-0.1906,8.124
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,-0.1845,8.115
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,-0.175,8.104
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,-0.1712,8.342
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,-0.1675,8.351
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,-0.164,8.343
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,-0.1607,8.333
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,-0.1542,8.544
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,-0.1506,8.556
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,-0.1468,8.62
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,-0.1428,8.754
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,-0.1385,8.745
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,-0.1339,8.851
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,-0.1239,8.923
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,-0.1186,8.916
heuristic_weighted_average,seed26_trace_2026-08-16_17-32-36,-0.1131,9.093
