# driver=ppo_car_009_bc_s13_deterministic hz=14.08 rows=8806 runs=10
# Ten held-out seeds, selected through results/rl/trace_manifest.json.
# Steering resampled to hz by nearest sample. Difference WITHIN a run, never across runs.
driver,run,steering,speed
ppo_car_009_bc_s13_deterministic,seed1002,-0.17616,9.2225
ppo_car_009_bc_s13_deterministic,seed1002,-0.17616,9.26832
ppo_car_009_bc_s13_deterministic,seed1002,-0.15217,9.32719
ppo_car_009_bc_s13_deterministic,seed1002,-0.12564,9.36966
ppo_car_009_bc_s13_deterministic,seed1002,-0.11495,9.42317
ppo_car_009_bc_s13_deterministic,seed1002,-0.10549,9.47246
ppo_car_009_bc_s13_deterministic,seed1002,-0.09347,9.50673
ppo_car_009_bc_s13_deterministic,seed1002,-0.0786,9.54935
ppo_car_009_bc_s13_deterministic,seed1002,-0.05842,9.57931
ppo_car_009_bc_s13_deterministic,seed1002,-0.0252,9.61737
ppo_car_009_bc_s13_deterministic,seed1002,-0.0252,9.64519
ppo_car_009_bc_s13_deterministic,seed1002,0.05375,9.68202
ppo_car_009_bc_s13_deterministic,seed1002,0.15999,9.7101
ppo_car_009_bc_s13_deterministic,seed1002,0.14417,9.74165
ppo_car_009_bc_s13_deterministic,seed1002,0.12447,9.76257
ppo_car_009_bc_s13_deterministic,seed1002,0.11074,9.7736
ppo_car_009_bc_s13_deterministic,seed1002,0.09562,9.78448
ppo_car_009_bc_s13_deterministic,seed1002,0.08131,9.79106
ppo_car_009_bc_s13_deterministic,seed1002,0.06994,9.79923
ppo_car_009_bc_s13_deterministic,seed1002,0.06994,9.80534
ppo_car_009_bc_s13_deterministic,seed1002,0.0614,9.81373
ppo_car_009_bc_s13_deterministic,seed1002,0.05373,9.8203
ppo_car_009_bc_s13_deterministic,seed1002,0.04403,9.82946
ppo_car_009_bc_s13_deterministic,seed1002,0.02863,9.83666
ppo_car_009_bc_s13_deterministic,seed1002,0.01465,9.84726
ppo_car_009_bc_s13_deterministic,seed1002,-0.11544,9.85915
ppo_car_009_bc_s13_deterministic,seed1002,-0.16598,9.86376
ppo_car_009_bc_s13_deterministic,seed1002,-0.09216,9.86687
ppo_car_009_bc_s13_deterministic,seed1002,-0.09216,9.86765
ppo_car_009_bc_s13_deterministic,seed1002,-0.07308,9.86753
ppo_car_009_bc_s13_deterministic,seed1002,-0.07432,9.86744
ppo_car_009_bc_s13_deterministic,seed1002,-0.07949,9.86718
ppo_car_009_bc_s13_deterministic,seed1002,-0.08369,9.86663
ppo_car_009_bc_s13_deterministic,seed1002,-0.08734,9.86532
ppo_car_009_bc_s13_deterministic,seed1002,-0.09102,9.86341
ppo_car_009_bc_s13_deterministic,seed1002,-0.11503,9.8616
ppo_car_009_bc_s13_deterministic,seed1002,-0.11483,9.85679
ppo_car_009_bc_s13_deterministic,seed1002,-0.11483,9.85247
ppo_car_009_bc_s13_deterministic,seed1002,-0.12127,9.84589
ppo_car_009_bc_s13_deterministic,seed1002,-0.13055,9.84023
ppo_car_009_bc_s13_deterministic,seed1002,-0.14095,9.83163
ppo_car_009_bc_s13_deterministic,seed1002,-0.15257,9.82433
ppo_car_009_bc_s13_deterministic,seed1002,-0.1515,9.81356
ppo_car_009_bc_s13_deterministic,seed1002,-0.15791,9.80558
ppo_car_009_bc_s13_deterministic,seed1002,-0.17125,9.79457
ppo_car_009_bc_s13_deterministic,seed1002,-0.19503,9.78235
ppo_car_009_bc_s13_deterministic,seed1002,-0.19503,9.77102
ppo_car_009_bc_s13_deterministic,seed1002,-0.49907,9.73456
ppo_car_009_bc_s13_deterministic,seed1002,-0.68352,9.66254
ppo_car_009_bc_s13_deterministic,seed1002,-0.58577,9.56031
ppo_car_009_bc_s13_deterministic,seed1002,-0.50925,9.50571
ppo_car_009_bc_s13_deterministic,seed1002,-0.4872,9.44729
ppo_car_009_bc_s13_deterministic,seed1002,-0.41401,9.40211
ppo_car_009_bc_s13_deterministic,seed1002,-0.11003,9.37702
ppo_car_009_bc_s13_deterministic,seed1002,-0.05969,9.38472
ppo_car_009_bc_s13_deterministic,seed1002,-0.10638,9.40367
ppo_car_009_bc_s13_deterministic,seed1002,-0.19506,9.42814
ppo_car_009_bc_s13_deterministic,seed1002,-0.19066,9.44554
ppo_car_009_bc_s13_deterministic,seed1002,-0.40341,9.4567
ppo_car_009_bc_s13_deterministic,seed1002,-0.64326,9.42143
ppo_car_009_bc_s13_deterministic,seed1002,-0.57155,9.33395
ppo_car_009_bc_s13_deterministic,seed1002,-0.49818,9.28914
ppo_car_009_bc_s13_deterministic,seed1002,-0.4794,9.25284
ppo_car_009_bc_s13_deterministic,seed1002,-0.39383,9.21916
ppo_car_009_bc_s13_deterministic,seed1002,-0.17634,9.22025
ppo_car_009_bc_s13_deterministic,seed1002,0.0275,9.24744
ppo_car_009_bc_s13_deterministic,seed1002,-0.11213,9.28119
ppo_car_009_bc_s13_deterministic,seed1002,-0.20387,9.3255
ppo_car_009_bc_s13_deterministic,seed1002,-0.20506,9.35323
ppo_car_009_bc_s13_deterministic,seed1002,-0.36803,9.38277
ppo_car_009_bc_s13_deterministic,seed1002,-0.57364,9.36437
ppo_car_009_bc_s13_deterministic,seed1002,-0.57316,9.29974
ppo_car_009_bc_s13_deterministic,seed1002,-0.57316,9.25874
ppo_car_009_bc_s13_deterministic,seed1002,-0.50964,9.22086
ppo_car_009_bc_s13_deterministic,seed1002,-0.49017,9.18952
ppo_car_009_bc_s13_deterministic,seed1002,-0.28184,9.17948
ppo_car_009_bc_s13_deterministic,seed1002,0.02214,9.2037
ppo_car_009_bc_s13_deterministic,seed1002,-0.1015,9.23655
ppo_car_009_bc_s13_deterministic,seed1002,-0.19933,9.28764
ppo_car_009_bc_s13_deterministic,seed1002,-0.19197,9.31924
ppo_car_009_bc_s13_deterministic,seed1002,-0.19873,9.36072
ppo_car_009_bc_s13_deterministic,seed1002,-0.19873,9.38848
ppo_car_009_bc_s13_deterministic,seed1002,-0.48186,9.39664
ppo_car_009_bc_s13_deterministic,seed1002,-0.60709,9.33551
ppo_car_009_bc_s13_deterministic,seed1002,-0.58163,9.28838
ppo_car_009_bc_s13_deterministic,seed1002,-0.51028,9.24308
ppo_car_009_bc_s13_deterministic,seed1002,-0.36459,9.22198
ppo_car_009_bc_s13_deterministic,seed1002,-0.07708,9.23361
ppo_car_009_bc_s13_deterministic,seed1002,-0.06841,9.2585
ppo_car_009_bc_s13_deterministic,seed1002,-0.18809,9.30309
ppo_car_009_bc_s13_deterministic,seed1002,-0.2105,9.3308
ppo_car_009_bc_s13_deterministic,seed1002,-0.20566,9.36607
ppo_car_009_bc_s13_deterministic,seed1002,-0.20182,9.39134
ppo_car_009_bc_s13_deterministic,seed1002,-0.21599,9.42113
ppo_car_009_bc_s13_deterministic,seed1002,-0.2374,9.4441
ppo_car_009_bc_s13_deterministic,seed1003,0.0,0.0
ppo_car_009_bc_s13_deterministic,seed1003,-0.36104,0.00035
ppo_car_009_bc_s13_deterministic,seed1003,-0.36104,0.2836
ppo_car_009_bc_s13_deterministic,seed1003,-0.37125,0.67114
ppo_car_009_bc_s13_deterministic,seed1003,-0.35663,0.95844
ppo_car_009_bc_s13_deterministic,seed1003,-0.33866,1.34196
ppo_car_009_bc_s13_deterministic,seed1003,-0.31942,1.62978
ppo_car_009_bc_s13_deterministic,seed1003,-0.29938,2.01385
ppo_car_009_bc_s13_deterministic,seed1003,-0.27914,2.30188
ppo_car_009_bc_s13_deterministic,seed1003,-0.25934,2.68636
ppo_car_009_bc_s13_deterministic,seed1003,-0.24053,3.0709
ppo_car_009_bc_s13_deterministic,seed1003,-0.24053,3.3594
ppo_car_009_bc_s13_deterministic,seed1003,-0.22318,3.74373
ppo_car_009_bc_s13_deterministic,seed1003,-0.20755,4.02991
ppo_car_009_bc_s13_deterministic,seed1003,-0.19393,4.40538
ppo_car_009_bc_s13_deterministic,seed1003,-0.18258,4.68125
ppo_car_009_bc_s13_deterministic,seed1003,-0.17353,5.04074
ppo_car_009_bc_s13_deterministic,seed1003,-0.16659,5.30504
ppo_car_009_bc_s13_deterministic,seed1003,-0.15863,5.64925
ppo_car_009_bc_s13_deterministic,seed1003,-0.15863,5.90128
ppo_car_009_bc_s13_deterministic,seed1003,-0.14989,6.23075
ppo_car_009_bc_s13_deterministic,seed1003,-0.14417,6.55153
ppo_car_009_bc_s13_deterministic,seed1003,-0.14047,6.7861
ppo_car_009_bc_s13_deterministic,seed1003,-0.13844,7.09094
ppo_car_009_bc_s13_deterministic,seed1003,-0.20792,7.30935
ppo_car_009_bc_s13_deterministic,seed1003,-0.20128,7.57974
ppo_car_009_bc_s13_deterministic,seed1003,-0.21202,7.77875
ppo_car_009_bc_s13_deterministic,seed1003,-0.28598,8.03359
ppo_car_009_bc_s13_deterministic,seed1003,-0.51645,8.17942
ppo_car_009_bc_s13_deterministic,seed1003,-0.67252,8.30043
ppo_car_009_bc_s13_deterministic,seed1003,-0.53965,8.41424
ppo_car_009_bc_s13_deterministic,seed1003,-0.31187,8.51207
ppo_car_009_bc_s13_deterministic,seed1003,-0.02771,8.65551
ppo_car_009_bc_s13_deterministic,seed1003,-0.0301,8.75972
ppo_car_009_bc_s13_deterministic,seed1003,-0.16862,8.89572
ppo_car_009_bc_s13_deterministic,seed1003,-0.19392,8.98318
ppo_car_009_bc_s13_deterministic,seed1003,-0.28665,9.08275
ppo_car_009_bc_s13_deterministic,seed1003,-0.50041,9.11525
ppo_car_009_bc_s13_deterministic,seed1003,-0.58931,9.09605
ppo_car_009_bc_s13_deterministic,seed1003,-0.57511,9.07944
ppo_car_009_bc_s13_deterministic,seed1003,-0.50216,9.06945
ppo_car_009_bc_s13_deterministic,seed1003,-0.29414,9.07892
ppo_car_009_bc_s13_deterministic,seed1003,-0.05336,9.10947
ppo_car_009_bc_s13_deterministic,seed1003,-0.14253,9.1662
ppo_car_009_bc_s13_deterministic,seed1003,-0.20189,9.21081
ppo_car_009_bc_s13_deterministic,seed1003,-0.2474,9.25734
ppo_car_009_bc_s13_deterministic,seed1003,-0.2474,9.28709
ppo_car_009_bc_s13_deterministic,seed1003,-0.27646,9.31815
ppo_car_009_bc_s13_deterministic,seed1003,-0.4821,9.32533
ppo_car_009_bc_s13_deterministic,seed1003,-0.37635,9.30191
ppo_car_009_bc_s13_deterministic,seed1003,-0.15912,9.31092
ppo_car_009_bc_s13_deterministic,seed1003,-0.21349,9.33105
ppo_car_009_bc_s13_deterministic,seed1003,-0.2483,9.3541
ppo_car_009_bc_s13_deterministic,seed1003,-0.16365,9.36773
ppo_car_009_bc_s13_deterministic,seed1003,-0.12724,9.40568
ppo_car_009_bc_s13_deterministic,seed1003,-0.12724,9.43527
ppo_car_009_bc_s13_deterministic,seed1003,-0.14968,9.47226
ppo_car_009_bc_s13_deterministic,seed1003,-0.14169,9.49806
ppo_car_009_bc_s13_deterministic,seed1003,-0.13123,9.53051
ppo_car_009_bc_s13_deterministic,seed1003,-0.1223,9.56078
ppo_car_009_bc_s13_deterministic,seed1003,-0.12185,9.58186
ppo_car_009_bc_s13_deterministic,seed1003,-0.13125,9.60695
ppo_car_009_bc_s13_deterministic,seed1003,-0.12634,9.62295
ppo_car_009_bc_s13_deterministic,seed1003,-0.0452,9.64156
ppo_car_009_bc_s13_deterministic,seed1003,0.18323,9.65794
ppo_car_009_bc_s13_deterministic,seed1003,0.26041,9.67746
ppo_car_009_bc_s13_deterministic,seed1003,0.14126,9.6982
ppo_car_009_bc_s13_deterministic,seed1003,0.16477,9.72043
ppo_car_009_bc_s13_deterministic,seed1003,0.1835,9.73042
ppo_car_009_bc_s13_deterministic,seed1003,0.19485,9.73601
ppo_car_009_bc_s13_deterministic,seed1003,0.21543,9.734
ppo_car_009_bc_s13_deterministic,seed1003,0.29374,9.72799
ppo_car_009_bc_s13_deterministic,seed1003,0.40316,9.67962
ppo_car_009_bc_s13_deterministic,seed1003,0.40316,9.64619
ppo_car_009_bc_s13_deterministic,seed1003,0.34298,9.61354
ppo_car_009_bc_s13_deterministic,seed1003,0.31221,9.59177
ppo_car_009_bc_s13_deterministic,seed1003,0.29765,9.56316
ppo_car_009_bc_s13_deterministic,seed1003,0.32866,9.54315
ppo_car_009_bc_s13_deterministic,seed1003,0.29477,9.5172
ppo_car_009_bc_s13_deterministic,seed1003,0.23507,9.50311
ppo_car_009_bc_s13_deterministic,seed1003,0.19165,9.50142
ppo_car_009_bc_s13_deterministic,seed1003,0.15569,9.50945
ppo_car_009_bc_s13_deterministic,seed1003,0.15569,9.52188
ppo_car_009_bc_s13_deterministic,seed1003,0.11727,9.54511
ppo_car_009_bc_s13_deterministic,seed1003,0.02254,9.56809
ppo_car_009_bc_s13_deterministic,seed1003,-0.19677,9.60626
ppo_car_009_bc_s13_deterministic,seed1003,-0.21588,9.63588
ppo_car_009_bc_s13_deterministic,seed1003,-0.11964,9.67961
ppo_car_009_bc_s13_deterministic,seed1003,-0.08422,9.71143
ppo_car_009_bc_s13_deterministic,seed1003,-0.09003,9.73055
ppo_car_009_bc_s13_deterministic,seed1003,-0.10743,9.75107
ppo_car_009_bc_s13_deterministic,seed1003,-0.10743,9.7627
ppo_car_009_bc_s13_deterministic,seed1003,-0.12375,9.77323
ppo_car_009_bc_s13_deterministic,seed1003,-0.12026,9.77826
ppo_car_009_bc_s13_deterministic,seed1003,-0.1237,9.78239
ppo_car_009_bc_s13_deterministic,seed1003,-0.13329,9.78377
ppo_car_009_bc_s13_deterministic,seed1003,-0.14925,9.7831
ppo_car_009_bc_s13_deterministic,seed1003,-0.19185,9.78059
ppo_car_009_bc_s13_deterministic,seed1003,-0.26408,9.77058
ppo_car_009_bc_s13_deterministic,seed1003,-0.56983,9.72136
ppo_car_009_bc_s13_deterministic,seed1003,-0.68224,9.64161
ppo_car_009_bc_s13_deterministic,seed1003,-0.58271,9.54997
ppo_car_009_bc_s13_deterministic,seed1003,-0.50189,9.50351
ppo_car_009_bc_s13_deterministic,seed1003,-0.48937,9.44629
ppo_car_009_bc_s13_deterministic,seed1003,-0.47887,9.40052
ppo_car_009_bc_s13_deterministic,seed1003,-0.46432,9.34028
ppo_car_009_bc_s13_deterministic,seed1003,-0.44685,9.29997
ppo_car_009_bc_s13_deterministic,seed1003,-0.42878,9.25529
ppo_car_009_bc_s13_deterministic,seed1003,-0.40968,9.22061
ppo_car_009_bc_s13_deterministic,seed1003,-0.40968,9.20159
ppo_car_009_bc_s13_deterministic,seed1003,-0.11798,9.20373
ppo_car_009_bc_s13_deterministic,seed1003,-0.00148,9.22788
ppo_car_009_bc_s13_deterministic,seed1003,-0.23404,9.26896
ppo_car_009_bc_s13_deterministic,seed1003,-0.45282,9.27498
ppo_car_009_bc_s13_deterministic,seed1003,-0.5899,9.22585
ppo_car_009_bc_s13_deterministic,seed1003,-0.51549,9.18386
ppo_car_009_bc_s13_deterministic,seed1003,-0.47701,9.15894
ppo_car_009_bc_s13_deterministic,seed1003,-0.47701,9.14653
ppo_car_009_bc_s13_deterministic,seed1003,-0.47455,9.12733
ppo_car_009_bc_s13_deterministic,seed1003,-0.471,9.10735
ppo_car_009_bc_s13_deterministic,seed1003,-0.46474,9.09338
ppo_car_009_bc_s13_deterministic,seed1003,-0.45505,9.07742
ppo_car_009_bc_s13_deterministic,seed1003,-0.54001,9.06307
ppo_car_009_bc_s13_deterministic,seed1003,-0.53507,9.02715
ppo_car_009_bc_s13_deterministic,seed1003,-0.52501,9.00527
ppo_car_009_bc_s13_deterministic,seed1003,-0.51326,8.98321
ppo_car_009_bc_s13_deterministic,seed1003,-0.51326,8.97127
ppo_car_009_bc_s13_deterministic,seed1003,-0.50051,8.95999
ppo_car_009_bc_s13_deterministic,seed1003,-0.19162,8.9815
ppo_car_009_bc_s13_deterministic,seed1003,0.01868,9.02447
ppo_car_009_bc_s13_deterministic,seed1003,-0.0893,9.09809
ppo_car_009_bc_s13_deterministic,seed1003,-0.19312,9.15627
ppo_car_009_bc_s13_deterministic,seed1003,-0.18214,9.22237
ppo_car_009_bc_s13_deterministic,seed1003,-0.17321,9.26916
ppo_car_009_bc_s13_deterministic,seed1003,-0.2338,9.32695
ppo_car_009_bc_s13_deterministic,seed1003,-0.2338,9.35733
ppo_car_009_bc_s13_deterministic,seed1003,-0.22737,9.39212
ppo_car_009_bc_s13_deterministic,seed1003,-0.22368,9.4213
ppo_car_009_bc_s13_deterministic,seed1003,-0.2224,9.43991
ppo_car_009_bc_s13_deterministic,seed1003,-0.21875,9.46127
ppo_car_009_bc_s13_deterministic,seed1003,-0.2123,9.4754
ppo_car_009_bc_s13_deterministic,seed1003,-0.20379,9.49274
ppo_car_009_bc_s13_deterministic,seed1003,-0.19393,9.50498
ppo_car_009_bc_s13_deterministic,seed1003,-0.18342,9.5212
ppo_car_009_bc_s13_deterministic,seed1003,-0.18342,9.53357
ppo_car_009_bc_s13_deterministic,seed1003,-0.17297,9.55016
ppo_car_009_bc_s13_deterministic,seed1003,-0.16313,9.56289
ppo_car_009_bc_s13_deterministic,seed1003,-0.16457,9.57936
ppo_car_009_bc_s13_deterministic,seed1003,-0.14993,9.59538
ppo_car_009_bc_s13_deterministic,seed1003,-0.13954,9.60774
ppo_car_009_bc_s13_deterministic,seed1003,-0.1317,9.62453
ppo_car_009_bc_s13_deterministic,seed1003,-0.12432,9.63709
ppo_car_009_bc_s13_deterministic,seed1003,-0.11738,9.65383
ppo_car_009_bc_s13_deterministic,seed1003,-0.11738,9.66629
ppo_car_009_bc_s13_deterministic,seed1003,-0.1112,9.68247
ppo_car_009_bc_s13_deterministic,seed1003,-0.1059,9.69426
ppo_car_009_bc_s13_deterministic,seed1003,-0.10156,9.7094
ppo_car_009_bc_s13_deterministic,seed1003,-0.09823,9.72373
ppo_car_009_bc_s13_deterministic,seed1003,-0.09592,9.73387
ppo_car_009_bc_s13_deterministic,seed1003,-0.09887,9.74641
ppo_car_009_bc_s13_deterministic,seed1003,-0.09635,9.75477
ppo_car_009_bc_s13_deterministic,seed1003,-0.09657,9.76492
ppo_car_009_bc_s13_deterministic,seed1003,-0.09657,9.77172
ppo_car_009_bc_s13_deterministic,seed1003,-0.09831,9.77966
ppo_car_009_bc_s13_deterministic,seed1003,-0.10098,9.78472
ppo_car_009_bc_s13_deterministic,seed1003,-0.10462,9.79023
ppo_car_009_bc_s13_deterministic,seed1003,-0.10924,9.79342
ppo_car_009_bc_s13_deterministic,seed1003,-0.11479,9.79633
ppo_car_009_bc_s13_deterministic,seed1003,-0.12116,9.79768
ppo_car_009_bc_s13_deterministic,seed1003,-0.12806,9.79769
ppo_car_009_bc_s13_deterministic,seed1003,-0.1347,9.79628
ppo_car_009_bc_s13_deterministic,seed1003,-0.1347,9.79418
ppo_car_009_bc_s13_deterministic,seed1003,-0.19083,9.7855
ppo_car_009_bc_s13_deterministic,seed1003,-0.19037,9.77648
ppo_car_009_bc_s13_deterministic,seed1003,-0.19173,9.7635
ppo_car_009_bc_s13_deterministic,seed1003,-0.20858,9.75291
ppo_car_009_bc_s13_deterministic,seed1003,-0.23837,9.73602
ppo_car_009_bc_s13_deterministic,seed1003,-0.37984,9.71182
ppo_car_009_bc_s13_deterministic,seed1003,-0.59726,9.66038
ppo_car_009_bc_s13_deterministic,seed1003,-0.56682,9.55319
ppo_car_009_bc_s13_deterministic,seed1003,-0.53693,9.4989
ppo_car_009_bc_s13_deterministic,seed1003,-0.22329,9.45753
ppo_car_009_bc_s13_deterministic,seed1003,-0.0051,9.45031
ppo_car_009_bc_s13_deterministic,seed1003,-0.15139,9.45762
ppo_car_009_bc_s13_deterministic,seed1003,-0.23732,9.46592
ppo_car_009_bc_s13_deterministic,seed1003,-0.23125,9.47127
ppo_car_009_bc_s13_deterministic,seed1003,-0.22353,9.4799
ppo_car_009_bc_s13_deterministic,seed1003,-0.22463,9.48748
ppo_car_009_bc_s13_deterministic,seed1003,-0.22513,9.49722
ppo_car_009_bc_s13_deterministic,seed1003,-0.22513,9.50404
ppo_car_009_bc_s13_deterministic,seed1003,-0.22226,9.5127
ppo_car_009_bc_s13_deterministic,seed1003,-0.21632,9.5192
ppo_car_009_bc_s13_deterministic,seed1003,-0.20765,9.52818
ppo_car_009_bc_s13_deterministic,seed1003,-0.19645,9.53544
ppo_car_009_bc_s13_deterministic,seed1003,-0.18327,9.54636
ppo_car_009_bc_s13_deterministic,seed1003,-0.19143,9.55547
ppo_car_009_bc_s13_deterministic,seed1003,-0.16859,9.56596
ppo_car_009_bc_s13_deterministic,seed1003,-0.15304,9.57899
ppo_car_009_bc_s13_deterministic,seed1003,-0.15304,9.59018
ppo_car_009_bc_s13_deterministic,seed1003,-0.14328,9.60599
ppo_car_009_bc_s13_deterministic,seed1003,-0.13713,9.61829
ppo_car_009_bc_s13_deterministic,seed1003,-0.13453,9.63462
ppo_car_009_bc_s13_deterministic,seed1003,-0.1261,9.64657
ppo_car_009_bc_s13_deterministic,seed1003,-0.11628,9.66247
ppo_car_009_bc_s13_deterministic,seed1003,-0.10655,9.67436
ppo_car_009_bc_s13_deterministic,seed1003,-0.09723,9.69035
ppo_car_009_bc_s13_deterministic,seed1003,-0.0889,9.70639
ppo_car_009_bc_s13_deterministic,seed1003,-0.0889,9.71844
ppo_car_009_bc_s13_deterministic,seed1003,-0.07602,9.73469
ppo_car_009_bc_s13_deterministic,seed1003,-0.07051,9.74693
ppo_car_009_bc_s13_deterministic,seed1003,-0.06488,9.76297
ppo_car_009_bc_s13_deterministic,seed1003,-0.0601,9.77467
ppo_car_009_bc_s13_deterministic,seed1003,-0.0586,9.78965
ppo_car_009_bc_s13_deterministic,seed1003,-0.06165,9.8002
ppo_car_009_bc_s13_deterministic,seed1003,-0.06359,9.81291
ppo_car_009_bc_s13_deterministic,seed1003,-0.06359,9.8213
ppo_car_009_bc_s13_deterministic,seed1003,-0.0662,9.83096
ppo_car_009_bc_s13_deterministic,seed1003,-0.06962,9.83883
ppo_car_009_bc_s13_deterministic,seed1003,-0.07345,9.84359
ppo_car_009_bc_s13_deterministic,seed1003,-0.09792,9.84772
ppo_car_009_bc_s13_deterministic,seed1003,-0.09793,9.84872
ppo_car_009_bc_s13_deterministic,seed1003,-0.10472,9.8484
ppo_car_009_bc_s13_deterministic,seed1003,-0.11395,9.847
ppo_car_009_bc_s13_deterministic,seed1003,-0.12398,9.84346
ppo_car_009_bc_s13_deterministic,seed1003,-0.12398,9.83952
ppo_car_009_bc_s13_deterministic,seed1003,-0.13474,9.83275
ppo_car_009_bc_s13_deterministic,seed1003,-0.14615,9.82413
ppo_car_009_bc_s13_deterministic,seed1003,-0.15798,9.81644
ppo_car_009_bc_s13_deterministic,seed1003,-0.16979,9.8047
ppo_car_009_bc_s13_deterministic,seed1003,-0.18077,9.79487
ppo_car_009_bc_s13_deterministic,seed1003,-0.18952,9.78052
ppo_car_009_bc_s13_deterministic,seed1003,-0.24837,9.7692
ppo_car_009_bc_s13_deterministic,seed1003,-0.23998,9.74533
ppo_car_009_bc_s13_deterministic,seed1003,-0.23998,9.72891
ppo_car_009_bc_s13_deterministic,seed1003,-0.23385,9.70771
ppo_car_009_bc_s13_deterministic,seed1003,-0.23138,9.68794
ppo_car_009_bc_s13_deterministic,seed1003,-0.22818,9.67446
ppo_car_009_bc_s13_deterministic,seed1003,-0.22319,9.65863
ppo_car_009_bc_s13_deterministic,seed1003,-0.21692,9.64855
ppo_car_009_bc_s13_deterministic,seed1003,-0.20989,9.63778
ppo_car_009_bc_s13_deterministic,seed1003,-0.20241,9.6316
ppo_car_009_bc_s13_deterministic,seed1003,-0.19473,9.62605
ppo_car_009_bc_s13_deterministic,seed1003,-0.19473,9.62385
ppo_car_009_bc_s13_deterministic,seed1003,-0.18703,9.62305
ppo_car_009_bc_s13_deterministic,seed1003,-0.1957,9.62285
ppo_car_009_bc_s13_deterministic,seed1003,-0.18048,9.62376
ppo_car_009_bc_s13_deterministic,seed1003,-0.17013,9.62715
ppo_car_009_bc_s13_deterministic,seed1003,-0.16332,9.63092
ppo_car_009_bc_s13_deterministic,seed1003,-0.15715,9.63726
ppo_car_009_bc_s13_deterministic,seed1003,-0.15146,9.64273
ppo_car_009_bc_s13_deterministic,seed1003,-0.14653,9.6509
ppo_car_009_bc_s13_deterministic,seed1003,-0.14653,9.65749
ppo_car_009_bc_s13_deterministic,seed1003,-0.14241,9.66652
ppo_car_009_bc_s13_deterministic,seed1003,-0.13908,9.67338
ppo_car_009_bc_s13_deterministic,seed1003,-0.13647,9.68244
ppo_car_009_bc_s13_deterministic,seed1003,-0.1474,9.69045
ppo_car_009_bc_s13_deterministic,seed1003,-0.14081,9.69545
ppo_car_009_bc_s13_deterministic,seed1003,-0.13903,9.70189
ppo_car_009_bc_s13_deterministic,seed1003,-0.13972,9.70638
ppo_car_009_bc_s13_deterministic,seed1003,-0.14104,9.71174
ppo_car_009_bc_s13_deterministic,seed1003,-0.14104,9.71522
ppo_car_009_bc_s13_deterministic,seed1003,-0.14297,9.71911
ppo_car_009_bc_s13_deterministic,seed1003,-0.14564,9.72142
ppo_car_009_bc_s13_deterministic,seed1003,-0.14897,9.72362
ppo_car_009_bc_s13_deterministic,seed1003,-0.15288,9.72461
ppo_car_009_bc_s13_deterministic,seed1003,-0.1572,9.72496
ppo_car_009_bc_s13_deterministic,seed1003,-0.16145,9.72425
ppo_car_009_bc_s13_deterministic,seed1003,-0.20234,9.72308
ppo_car_009_bc_s13_deterministic,seed1003,-0.198,9.71533
ppo_car_009_bc_s13_deterministic,seed1003,-0.198,9.7092
ppo_car_009_bc_s13_deterministic,seed1003,-0.20142,9.70028
ppo_car_009_bc_s13_deterministic,seed1003,-0.2091,9.69286
ppo_car_009_bc_s13_deterministic,seed1003,-0.21114,9.68247
ppo_car_009_bc_s13_deterministic,seed1003,-0.21746,9.67453
ppo_car_009_bc_s13_deterministic,seed1003,-0.2268,9.66332
ppo_car_009_bc_s13_deterministic,seed1003,-0.23924,9.65103
ppo_car_009_bc_s13_deterministic,seed1003,-0.25813,9.641
ppo_car_009_bc_s13_deterministic,seed1003,-0.33164,9.62488
ppo_car_009_bc_s13_deterministic,seed1003,-0.55926,9.58896
ppo_car_009_bc_s13_deterministic,seed1003,-0.61151,9.49057
ppo_car_009_bc_s13_deterministic,seed1003,-0.37348,9.43767
ppo_car_009_bc_s13_deterministic,seed1003,-0.0922,9.42474
ppo_car_009_bc_s13_deterministic,seed1003,-0.13389,9.42987
ppo_car_009_bc_s13_deterministic,seed1003,-0.22272,9.44402
ppo_car_009_bc_s13_deterministic,seed1003,-0.23274,9.45336
ppo_car_009_bc_s13_deterministic,seed1003,-0.22722,9.46064
ppo_car_009_bc_s13_deterministic,seed1003,-0.23119,9.47181
ppo_car_009_bc_s13_deterministic,seed1003,-0.23119,9.47948
ppo_car_009_bc_s13_deterministic,seed1003,-0.23915,9.4879
ppo_car_009_bc_s13_deterministic,seed1003,-0.24775,9.49248
ppo_car_009_bc_s13_deterministic,seed1003,-0.25613,9.49626
ppo_car_009_bc_s13_deterministic,seed1003,-0.31016,9.49503
ppo_car_009_bc_s13_deterministic,seed1003,-0.30142,9.48544
ppo_car_009_bc_s13_deterministic,seed1003,-0.28241,9.47902
ppo_car_009_bc_s13_deterministic,seed1003,-0.27117,9.47369
ppo_car_009_bc_s13_deterministic,seed1003,-0.26723,9.47031
ppo_car_009_bc_s13_deterministic,seed1003,-0.26723,9.46854
ppo_car_009_bc_s13_deterministic,seed1003,-0.2647,9.46704
ppo_car_009_bc_s13_deterministic,seed1003,-0.26139,9.46671
ppo_car_009_bc_s13_deterministic,seed1003,-0.25667,9.46741
ppo_car_009_bc_s13_deterministic,seed1003,-0.25171,9.46878
ppo_car_009_bc_s13_deterministic,seed1003,-0.24766,9.47171
ppo_car_009_bc_s13_deterministic,seed1003,-0.24397,9.47447
