# driver=ppo_car_009_bc_s7_deterministic hz=14.08 rows=8824 runs=10
# Ten held-out seeds, selected through results/rl/trace_manifest.json.
# Steering resampled to hz by nearest sample. Difference WITHIN a run, never across runs.
driver,run,steering,speed
ppo_car_009_bc_s7_deterministic,seed1005,-0.47545,9.51818
ppo_car_009_bc_s7_deterministic,seed1005,-0.38504,9.48368
ppo_car_009_bc_s7_deterministic,seed1005,-0.15511,9.46231
ppo_car_009_bc_s7_deterministic,seed1005,-0.11795,9.46884
ppo_car_009_bc_s7_deterministic,seed1005,-0.19475,9.48292
ppo_car_009_bc_s7_deterministic,seed1005,-0.26035,9.49853
ppo_car_009_bc_s7_deterministic,seed1005,-0.27256,9.50299
ppo_car_009_bc_s7_deterministic,seed1005,-0.25146,9.50535
ppo_car_009_bc_s7_deterministic,seed1005,-0.25146,9.50894
ppo_car_009_bc_s7_deterministic,seed1005,-0.23372,9.51502
ppo_car_009_bc_s7_deterministic,seed1005,-0.30867,9.51423
ppo_car_009_bc_s7_deterministic,seed1005,-0.29169,9.50692
ppo_car_009_bc_s7_deterministic,seed1005,-0.25367,9.50409
ppo_car_009_bc_s7_deterministic,seed1005,-0.23211,9.50538
ppo_car_009_bc_s7_deterministic,seed1005,-0.2228,9.51056
ppo_car_009_bc_s7_deterministic,seed1005,-0.21525,9.51592
ppo_car_009_bc_s7_deterministic,seed1005,-0.20526,9.52496
ppo_car_009_bc_s7_deterministic,seed1005,-0.20526,9.53319
ppo_car_009_bc_s7_deterministic,seed1005,-0.19353,9.54564
ppo_car_009_bc_s7_deterministic,seed1005,-0.18176,9.55615
ppo_car_009_bc_s7_deterministic,seed1005,-0.1708,9.57136
ppo_car_009_bc_s7_deterministic,seed1005,-0.16072,9.58346
ppo_car_009_bc_s7_deterministic,seed1005,-0.19003,9.59927
ppo_car_009_bc_s7_deterministic,seed1005,-0.16669,9.61124
ppo_car_009_bc_s7_deterministic,seed1005,-0.13729,9.62093
ppo_car_009_bc_s7_deterministic,seed1005,-0.12148,9.6366
ppo_car_009_bc_s7_deterministic,seed1005,-0.12148,9.64976
ppo_car_009_bc_s7_deterministic,seed1005,-0.11404,9.6681
ppo_car_009_bc_s7_deterministic,seed1005,-0.10666,9.68214
ppo_car_009_bc_s7_deterministic,seed1005,-0.09695,9.70092
ppo_car_009_bc_s7_deterministic,seed1005,-0.09118,9.71491
ppo_car_009_bc_s7_deterministic,seed1005,-0.10129,9.73275
ppo_car_009_bc_s7_deterministic,seed1005,-0.1056,9.74796
ppo_car_009_bc_s7_deterministic,seed1005,-0.1053,9.75756
ppo_car_009_bc_s7_deterministic,seed1005,-0.10797,9.76841
ppo_car_009_bc_s7_deterministic,seed1005,-0.10797,9.77508
ppo_car_009_bc_s7_deterministic,seed1005,-0.10098,9.78289
ppo_car_009_bc_s7_deterministic,seed1005,-0.08772,9.78861
ppo_car_009_bc_s7_deterministic,seed1005,-0.0721,9.79685
ppo_car_009_bc_s7_deterministic,seed1005,-0.06551,9.80375
ppo_car_009_bc_s7_deterministic,seed1005,-0.06371,9.81357
ppo_car_009_bc_s7_deterministic,seed1005,-0.06187,9.82341
ppo_car_009_bc_s7_deterministic,seed1005,-0.05926,9.83054
ppo_car_009_bc_s7_deterministic,seed1005,-0.05705,9.83959
ppo_car_009_bc_s7_deterministic,seed1005,-0.05705,9.84598
ppo_car_009_bc_s7_deterministic,seed1005,-0.05637,9.85388
ppo_car_009_bc_s7_deterministic,seed1005,-0.05881,9.85921
ppo_car_009_bc_s7_deterministic,seed1005,-0.03185,9.86591
ppo_car_009_bc_s7_deterministic,seed1005,-0.03185,9.87169
ppo_car_009_bc_s7_deterministic,seed1005,-0.02974,9.87979
ppo_car_009_bc_s7_deterministic,seed1005,-0.02835,9.88582
ppo_car_009_bc_s7_deterministic,seed1005,-0.02664,9.89358
ppo_car_009_bc_s7_deterministic,seed1005,-0.0251,9.90086
ppo_car_009_bc_s7_deterministic,seed1005,-0.0251,9.90596
ppo_car_009_bc_s7_deterministic,seed1005,-0.02476,9.91223
ppo_car_009_bc_s7_deterministic,seed1005,-0.02622,9.91646
ppo_car_009_bc_s7_deterministic,seed1005,-0.03007,9.92134
ppo_car_009_bc_s7_deterministic,seed1005,-0.03767,9.92429
ppo_car_009_bc_s7_deterministic,seed1005,-0.00472,9.92707
ppo_car_009_bc_s7_deterministic,seed1005,-0.01855,9.92972
ppo_car_009_bc_s7_deterministic,seed1005,-0.09034,9.93375
ppo_car_009_bc_s7_deterministic,seed1005,-0.07938,9.93077
ppo_car_009_bc_s7_deterministic,seed1005,-0.07938,9.92663
ppo_car_009_bc_s7_deterministic,seed1005,-0.04453,9.92155
ppo_car_009_bc_s7_deterministic,seed1005,-0.0438,9.91915
ppo_car_009_bc_s7_deterministic,seed1005,-0.06418,9.91677
ppo_car_009_bc_s7_deterministic,seed1005,-0.07742,9.91445
ppo_car_009_bc_s7_deterministic,seed1005,-0.08129,9.91006
ppo_car_009_bc_s7_deterministic,seed1005,-0.0835,9.90614
ppo_car_009_bc_s7_deterministic,seed1006,0.0,0.0
ppo_car_009_bc_s7_deterministic,seed1006,0.49423,0.0907
ppo_car_009_bc_s7_deterministic,seed1006,0.67364,0.3751
ppo_car_009_bc_s7_deterministic,seed1006,0.71261,0.75287
ppo_car_009_bc_s7_deterministic,seed1006,0.71475,1.03348
ppo_car_009_bc_s7_deterministic,seed1006,0.69275,1.40793
ppo_car_009_bc_s7_deterministic,seed1006,0.69275,1.69099
ppo_car_009_bc_s7_deterministic,seed1006,0.65103,2.07097
ppo_car_009_bc_s7_deterministic,seed1006,0.57756,2.36017
ppo_car_009_bc_s7_deterministic,seed1006,0.48429,2.74848
ppo_car_009_bc_s7_deterministic,seed1006,0.39,3.13885
ppo_car_009_bc_s7_deterministic,seed1006,0.28672,3.43112
ppo_car_009_bc_s7_deterministic,seed1006,0.19852,3.82204
ppo_car_009_bc_s7_deterministic,seed1006,0.12636,4.11315
ppo_car_009_bc_s7_deterministic,seed1006,0.08221,4.50008
ppo_car_009_bc_s7_deterministic,seed1006,0.06652,4.78913
ppo_car_009_bc_s7_deterministic,seed1006,0.01831,5.17309
ppo_car_009_bc_s7_deterministic,seed1006,-0.01563,5.46038
ppo_car_009_bc_s7_deterministic,seed1006,-0.037,5.8414
ppo_car_009_bc_s7_deterministic,seed1006,-0.04846,6.12428
ppo_car_009_bc_s7_deterministic,seed1006,-0.0534,6.49528
ppo_car_009_bc_s7_deterministic,seed1006,-0.05517,6.85936
ppo_car_009_bc_s7_deterministic,seed1006,-0.05672,7.12825
ppo_car_009_bc_s7_deterministic,seed1006,-0.06069,7.48013
ppo_car_009_bc_s7_deterministic,seed1006,-0.06069,7.73859
ppo_car_009_bc_s7_deterministic,seed1006,0.0402,8.08392
ppo_car_009_bc_s7_deterministic,seed1006,0.02566,8.34136
ppo_car_009_bc_s7_deterministic,seed1006,-0.01305,8.65145
ppo_car_009_bc_s7_deterministic,seed1006,-0.04253,8.84179
ppo_car_009_bc_s7_deterministic,seed1006,-0.12371,9.04858
ppo_car_009_bc_s7_deterministic,seed1006,-0.0916,9.20588
ppo_car_009_bc_s7_deterministic,seed1006,-0.06589,9.30115
ppo_car_009_bc_s7_deterministic,seed1006,-0.06977,9.40547
ppo_car_009_bc_s7_deterministic,seed1006,-0.06977,9.47036
ppo_car_009_bc_s7_deterministic,seed1006,-0.07949,9.54209
ppo_car_009_bc_s7_deterministic,seed1006,-0.08454,9.58618
ppo_car_009_bc_s7_deterministic,seed1006,-0.0872,9.63434
ppo_car_009_bc_s7_deterministic,seed1006,-0.09021,9.66385
ppo_car_009_bc_s7_deterministic,seed1006,-0.12703,9.69545
ppo_car_009_bc_s7_deterministic,seed1006,-0.12394,9.71246
ppo_car_009_bc_s7_deterministic,seed1006,-0.12061,9.72949
ppo_car_009_bc_s7_deterministic,seed1006,-0.12702,9.74207
ppo_car_009_bc_s7_deterministic,seed1006,-0.12702,9.74887
ppo_car_009_bc_s7_deterministic,seed1006,-0.1368,9.75479
ppo_car_009_bc_s7_deterministic,seed1006,-0.13914,9.75731
ppo_car_009_bc_s7_deterministic,seed1006,-0.14113,9.75888
ppo_car_009_bc_s7_deterministic,seed1006,-0.14676,9.75897
ppo_car_009_bc_s7_deterministic,seed1006,-0.15465,9.75758
ppo_car_009_bc_s7_deterministic,seed1006,-0.16474,9.75546
ppo_car_009_bc_s7_deterministic,seed1006,-0.23702,9.75083
ppo_car_009_bc_s7_deterministic,seed1006,-0.49522,9.71553
ppo_car_009_bc_s7_deterministic,seed1006,-0.51481,9.65635
ppo_car_009_bc_s7_deterministic,seed1006,-0.42046,9.60293
ppo_car_009_bc_s7_deterministic,seed1006,-0.3702,9.57551
ppo_car_009_bc_s7_deterministic,seed1006,-0.36587,9.53796
ppo_car_009_bc_s7_deterministic,seed1006,-0.36916,9.50762
ppo_car_009_bc_s7_deterministic,seed1006,-0.36917,9.47064
ppo_car_009_bc_s7_deterministic,seed1006,-0.36671,9.44647
ppo_car_009_bc_s7_deterministic,seed1006,-0.36334,9.41955
ppo_car_009_bc_s7_deterministic,seed1006,-0.3589,9.39819
ppo_car_009_bc_s7_deterministic,seed1006,-0.3589,9.38568
ppo_car_009_bc_s7_deterministic,seed1006,-0.35174,9.37326
ppo_car_009_bc_s7_deterministic,seed1006,-0.46342,9.3536
ppo_car_009_bc_s7_deterministic,seed1006,-0.44845,9.31979
ppo_car_009_bc_s7_deterministic,seed1006,-0.41852,9.30064
ppo_car_009_bc_s7_deterministic,seed1006,-0.4029,9.28366
ppo_car_009_bc_s7_deterministic,seed1006,-0.39496,9.27445
ppo_car_009_bc_s7_deterministic,seed1006,-0.38737,9.266
ppo_car_009_bc_s7_deterministic,seed1006,-0.38737,9.2625
ppo_car_009_bc_s7_deterministic,seed1006,-0.37768,9.26118
ppo_car_009_bc_s7_deterministic,seed1006,-0.18629,9.2772
ppo_car_009_bc_s7_deterministic,seed1006,-0.13831,9.30391
ppo_car_009_bc_s7_deterministic,seed1006,-0.19214,9.3456
ppo_car_009_bc_s7_deterministic,seed1006,-0.24454,9.37318
ppo_car_009_bc_s7_deterministic,seed1006,-0.33437,9.39689
ppo_car_009_bc_s7_deterministic,seed1006,-0.2937,9.40103
ppo_car_009_bc_s7_deterministic,seed1006,-0.24085,9.41214
ppo_car_009_bc_s7_deterministic,seed1006,-0.24085,9.42526
ppo_car_009_bc_s7_deterministic,seed1006,-0.215,9.44462
ppo_car_009_bc_s7_deterministic,seed1006,-0.2048,9.46567
ppo_car_009_bc_s7_deterministic,seed1006,-0.1961,9.48202
ppo_car_009_bc_s7_deterministic,seed1006,-0.18456,9.50431
ppo_car_009_bc_s7_deterministic,seed1006,-0.17211,9.52133
ppo_car_009_bc_s7_deterministic,seed1006,-0.16134,9.54439
ppo_car_009_bc_s7_deterministic,seed1006,-0.15312,9.5616
ppo_car_009_bc_s7_deterministic,seed1006,-0.14723,9.58424
ppo_car_009_bc_s7_deterministic,seed1006,-0.14723,9.60067
ppo_car_009_bc_s7_deterministic,seed1006,-0.16525,9.61929
ppo_car_009_bc_s7_deterministic,seed1006,-0.14924,9.63598
ppo_car_009_bc_s7_deterministic,seed1006,-0.13183,9.64846
ppo_car_009_bc_s7_deterministic,seed1006,-0.12495,9.66513
ppo_car_009_bc_s7_deterministic,seed1006,-0.12355,9.67727
ppo_car_009_bc_s7_deterministic,seed1006,-0.12203,9.69247
ppo_car_009_bc_s7_deterministic,seed1006,-0.11968,9.703
ppo_car_009_bc_s7_deterministic,seed1006,-0.11779,9.71589
ppo_car_009_bc_s7_deterministic,seed1006,-0.11779,9.72471
ppo_car_009_bc_s7_deterministic,seed1006,-0.11698,9.7353
ppo_car_009_bc_s7_deterministic,seed1006,-0.117,9.74236
ppo_car_009_bc_s7_deterministic,seed1006,-0.11747,9.7506
ppo_car_009_bc_s7_deterministic,seed1006,-0.14936,9.756
ppo_car_009_bc_s7_deterministic,seed1006,-0.14005,9.7575
ppo_car_009_bc_s7_deterministic,seed1006,-0.12939,9.75897
ppo_car_009_bc_s7_deterministic,seed1006,-0.12954,9.76022
ppo_car_009_bc_s7_deterministic,seed1006,-0.13402,9.76169
ppo_car_009_bc_s7_deterministic,seed1006,-0.13402,9.76231
ppo_car_009_bc_s7_deterministic,seed1006,-0.13769,9.76251
ppo_car_009_bc_s7_deterministic,seed1006,-0.14036,9.76216
ppo_car_009_bc_s7_deterministic,seed1006,-0.14304,9.76111
ppo_car_009_bc_s7_deterministic,seed1006,-0.14578,9.75943
ppo_car_009_bc_s7_deterministic,seed1006,-0.14752,9.75783
ppo_car_009_bc_s7_deterministic,seed1006,-0.14573,9.75544
ppo_car_009_bc_s7_deterministic,seed1006,-0.17864,9.75375
ppo_car_009_bc_s7_deterministic,seed1006,-0.25032,9.73778
ppo_car_009_bc_s7_deterministic,seed1006,-0.25032,9.72293
ppo_car_009_bc_s7_deterministic,seed1006,-0.21402,9.70518
ppo_car_009_bc_s7_deterministic,seed1006,-0.20107,9.69473
ppo_car_009_bc_s7_deterministic,seed1006,-0.20971,9.68305
ppo_car_009_bc_s7_deterministic,seed1006,-0.22203,9.67426
ppo_car_009_bc_s7_deterministic,seed1006,-0.22739,9.66218
ppo_car_009_bc_s7_deterministic,seed1006,-0.23118,9.65044
ppo_car_009_bc_s7_deterministic,seed1006,-0.23697,9.64199
ppo_car_009_bc_s7_deterministic,seed1006,-0.23697,9.63071
ppo_car_009_bc_s7_deterministic,seed1006,-0.23697,9.62289
ppo_car_009_bc_s7_deterministic,seed1006,-0.23697,9.61338
ppo_car_009_bc_s7_deterministic,seed1006,-0.5209,9.57377
ppo_car_009_bc_s7_deterministic,seed1006,-0.45567,9.50913
ppo_car_009_bc_s7_deterministic,seed1006,-0.37945,9.47561
ppo_car_009_bc_s7_deterministic,seed1006,-0.24273,9.44909
ppo_car_009_bc_s7_deterministic,seed1006,-0.12808,9.45181
ppo_car_009_bc_s7_deterministic,seed1006,-0.19451,9.46454
ppo_car_009_bc_s7_deterministic,seed1006,-0.2637,9.48038
ppo_car_009_bc_s7_deterministic,seed1006,-0.2637,9.48518
ppo_car_009_bc_s7_deterministic,seed1006,-0.2738,9.48918
ppo_car_009_bc_s7_deterministic,seed1006,-0.26192,9.49206
ppo_car_009_bc_s7_deterministic,seed1006,-0.25217,9.49654
ppo_car_009_bc_s7_deterministic,seed1006,-0.33858,9.49741
ppo_car_009_bc_s7_deterministic,seed1006,-0.32564,9.48412
ppo_car_009_bc_s7_deterministic,seed1006,-0.28304,9.47459
ppo_car_009_bc_s7_deterministic,seed1006,-0.262,9.47208
ppo_car_009_bc_s7_deterministic,seed1006,-0.25967,9.47268
ppo_car_009_bc_s7_deterministic,seed1006,-0.25967,9.4741
ppo_car_009_bc_s7_deterministic,seed1006,-0.26139,9.47652
ppo_car_009_bc_s7_deterministic,seed1006,-0.26051,9.47871
ppo_car_009_bc_s7_deterministic,seed1006,-0.25745,9.4822
ppo_car_009_bc_s7_deterministic,seed1006,-0.25422,9.4852
ppo_car_009_bc_s7_deterministic,seed1006,-0.25159,9.48964
ppo_car_009_bc_s7_deterministic,seed1006,-0.249,9.49314
ppo_car_009_bc_s7_deterministic,seed1006,-0.31108,9.49802
ppo_car_009_bc_s7_deterministic,seed1006,-0.30334,9.48822
ppo_car_009_bc_s7_deterministic,seed1006,-0.30334,9.48309
ppo_car_009_bc_s7_deterministic,seed1006,-0.2687,9.48076
ppo_car_009_bc_s7_deterministic,seed1006,-0.25241,9.48178
ppo_car_009_bc_s7_deterministic,seed1006,-0.24881,9.48504
ppo_car_009_bc_s7_deterministic,seed1006,-0.24728,9.48827
ppo_car_009_bc_s7_deterministic,seed1006,-0.24358,9.49333
ppo_car_009_bc_s7_deterministic,seed1006,-0.23802,9.49763
ppo_car_009_bc_s7_deterministic,seed1006,-0.23152,9.50429
ppo_car_009_bc_s7_deterministic,seed1006,-0.22383,9.51191
ppo_car_009_bc_s7_deterministic,seed1006,-0.22383,9.51843
ppo_car_009_bc_s7_deterministic,seed1006,-0.21325,9.52817
ppo_car_009_bc_s7_deterministic,seed1006,-0.27049,9.53079
ppo_car_009_bc_s7_deterministic,seed1006,-0.21874,9.53407
ppo_car_009_bc_s7_deterministic,seed1006,-0.06348,9.54235
ppo_car_009_bc_s7_deterministic,seed1006,-0.0268,9.57058
ppo_car_009_bc_s7_deterministic,seed1006,-0.09548,9.59944
ppo_car_009_bc_s7_deterministic,seed1006,-0.15942,9.63418
ppo_car_009_bc_s7_deterministic,seed1006,-0.15942,9.65238
ppo_car_009_bc_s7_deterministic,seed1006,-0.14052,9.6723
ppo_car_009_bc_s7_deterministic,seed1006,-0.12241,9.68994
ppo_car_009_bc_s7_deterministic,seed1006,-0.1198,9.70201
ppo_car_009_bc_s7_deterministic,seed1006,-0.12042,9.71633
ppo_car_009_bc_s7_deterministic,seed1006,-0.11469,9.72581
ppo_car_009_bc_s7_deterministic,seed1006,0.02485,9.7379
ppo_car_009_bc_s7_deterministic,seed1006,0.25544,9.74801
ppo_car_009_bc_s7_deterministic,seed1006,0.22774,9.75514
ppo_car_009_bc_s7_deterministic,seed1006,0.10218,9.76766
ppo_car_009_bc_s7_deterministic,seed1006,-0.02969,9.78275
ppo_car_009_bc_s7_deterministic,seed1006,0.0262,9.80255
ppo_car_009_bc_s7_deterministic,seed1006,0.07912,9.81601
ppo_car_009_bc_s7_deterministic,seed1006,0.07579,9.82887
ppo_car_009_bc_s7_deterministic,seed1006,0.07206,9.83595
ppo_car_009_bc_s7_deterministic,seed1006,0.08324,9.84304
ppo_car_009_bc_s7_deterministic,seed1006,0.09625,9.84652
ppo_car_009_bc_s7_deterministic,seed1006,0.14013,9.8484
ppo_car_009_bc_s7_deterministic,seed1006,0.35659,9.83688
ppo_car_009_bc_s7_deterministic,seed1006,0.45192,9.77665
ppo_car_009_bc_s7_deterministic,seed1006,0.30673,9.7424
ppo_car_009_bc_s7_deterministic,seed1006,0.18194,9.73126
ppo_car_009_bc_s7_deterministic,seed1006,0.156,9.71928
ppo_car_009_bc_s7_deterministic,seed1006,0.1556,9.70866
ppo_car_009_bc_s7_deterministic,seed1006,0.13408,9.69991
ppo_car_009_bc_s7_deterministic,seed1006,0.09885,9.6986
ppo_car_009_bc_s7_deterministic,seed1006,0.04171,9.70453
ppo_car_009_bc_s7_deterministic,seed1006,0.04171,9.71516
ppo_car_009_bc_s7_deterministic,seed1006,-0.1036,9.73603
ppo_car_009_bc_s7_deterministic,seed1006,-0.0804,9.76107
ppo_car_009_bc_s7_deterministic,seed1006,-0.1195,9.79524
ppo_car_009_bc_s7_deterministic,seed1006,-0.12614,9.81576
ppo_car_009_bc_s7_deterministic,seed1006,-0.1361,9.82416
ppo_car_009_bc_s7_deterministic,seed1006,-0.14895,9.82838
ppo_car_009_bc_s7_deterministic,seed1006,-0.15902,9.82734
ppo_car_009_bc_s7_deterministic,seed1006,-0.16607,9.82132
ppo_car_009_bc_s7_deterministic,seed1006,-0.16607,9.81429
ppo_car_009_bc_s7_deterministic,seed1006,-0.17185,9.80283
ppo_car_009_bc_s7_deterministic,seed1006,-0.17208,9.79345
ppo_car_009_bc_s7_deterministic,seed1006,-0.17103,9.78089
ppo_car_009_bc_s7_deterministic,seed1006,-0.17078,9.76892
ppo_car_009_bc_s7_deterministic,seed1006,-0.28963,9.75734
ppo_car_009_bc_s7_deterministic,seed1006,-0.27766,9.72724
ppo_car_009_bc_s7_deterministic,seed1006,-0.25379,9.70722
ppo_car_009_bc_s7_deterministic,seed1006,-0.34922,9.68443
ppo_car_009_bc_s7_deterministic,seed1006,-0.34922,9.653
ppo_car_009_bc_s7_deterministic,seed1006,-0.42798,9.59982
ppo_car_009_bc_s7_deterministic,seed1006,-0.37669,9.56589
ppo_car_009_bc_s7_deterministic,seed1006,-0.34035,9.52869
ppo_car_009_bc_s7_deterministic,seed1006,-0.3289,9.50612
ppo_car_009_bc_s7_deterministic,seed1006,-0.32436,9.48182
ppo_car_009_bc_s7_deterministic,seed1006,-0.31761,9.46308
ppo_car_009_bc_s7_deterministic,seed1006,-0.30641,9.4526
ppo_car_009_bc_s7_deterministic,seed1006,-0.37645,9.44396
ppo_car_009_bc_s7_deterministic,seed1006,-0.42712,9.4204
ppo_car_009_bc_s7_deterministic,seed1006,-0.41247,9.39038
ppo_car_009_bc_s7_deterministic,seed1006,-0.37965,9.37467
ppo_car_009_bc_s7_deterministic,seed1006,-0.36711,9.35965
ppo_car_009_bc_s7_deterministic,seed1006,-0.36619,9.35083
ppo_car_009_bc_s7_deterministic,seed1006,-0.36727,9.34099
ppo_car_009_bc_s7_deterministic,seed1006,-0.36773,9.33293
ppo_car_009_bc_s7_deterministic,seed1006,-0.36768,9.32795
ppo_car_009_bc_s7_deterministic,seed1006,-0.36666,9.3226
ppo_car_009_bc_s7_deterministic,seed1006,-0.36666,9.31952
ppo_car_009_bc_s7_deterministic,seed1006,-0.36449,9.31659
ppo_car_009_bc_s7_deterministic,seed1006,-0.35915,9.31555
ppo_car_009_bc_s7_deterministic,seed1006,-0.49569,9.30028
ppo_car_009_bc_s7_deterministic,seed1006,-0.48661,9.27341
ppo_car_009_bc_s7_deterministic,seed1006,-0.45894,9.24492
ppo_car_009_bc_s7_deterministic,seed1006,-0.45171,9.22477
ppo_car_009_bc_s7_deterministic,seed1006,-0.44806,9.2116
ppo_car_009_bc_s7_deterministic,seed1006,-0.44224,9.19662
ppo_car_009_bc_s7_deterministic,seed1006,-0.44224,9.18795
ppo_car_009_bc_s7_deterministic,seed1006,-0.43414,9.17973
ppo_car_009_bc_s7_deterministic,seed1006,-0.42371,9.17654
ppo_car_009_bc_s7_deterministic,seed1006,-0.41303,9.17591
ppo_car_009_bc_s7_deterministic,seed1006,-0.4036,9.17783
ppo_car_009_bc_s7_deterministic,seed1006,-0.39165,9.18341
ppo_car_009_bc_s7_deterministic,seed1006,-0.44685,9.18952
ppo_car_009_bc_s7_deterministic,seed1006,-0.41324,9.18266
ppo_car_009_bc_s7_deterministic,seed1006,-0.33843,9.18589
ppo_car_009_bc_s7_deterministic,seed1006,-0.17893,9.2033
ppo_car_009_bc_s7_deterministic,seed1006,-0.11544,9.24729
ppo_car_009_bc_s7_deterministic,seed1006,-0.16411,9.2868
ppo_car_009_bc_s7_deterministic,seed1006,-0.22218,9.33531
ppo_car_009_bc_s7_deterministic,seed1006,-0.23458,9.36546
ppo_car_009_bc_s7_deterministic,seed1006,-0.21343,9.40018
ppo_car_009_bc_s7_deterministic,seed1006,-0.19013,9.42486
ppo_car_009_bc_s7_deterministic,seed1006,-0.17602,9.45743
ppo_car_009_bc_s7_deterministic,seed1006,-0.1667,9.48877
ppo_car_009_bc_s7_deterministic,seed1006,-0.1667,9.51141
ppo_car_009_bc_s7_deterministic,seed1006,-0.2062,9.53502
ppo_car_009_bc_s7_deterministic,seed1006,-0.17992,9.55071
ppo_car_009_bc_s7_deterministic,seed1006,-0.14554,9.57242
ppo_car_009_bc_s7_deterministic,seed1006,-0.12914,9.58982
ppo_car_009_bc_s7_deterministic,seed1006,-0.12573,9.61374
ppo_car_009_bc_s7_deterministic,seed1006,-0.12452,9.6312
ppo_car_009_bc_s7_deterministic,seed1006,-0.12144,9.6532
ppo_car_009_bc_s7_deterministic,seed1006,-0.12144,9.66857
ppo_car_009_bc_s7_deterministic,seed1006,-0.11791,9.68736
ppo_car_009_bc_s7_deterministic,seed1006,-0.11563,9.70428
ppo_car_009_bc_s7_deterministic,seed1006,-0.1149,9.71569
ppo_car_009_bc_s7_deterministic,seed1006,-0.1157,9.72915
ppo_car_009_bc_s7_deterministic,seed1006,-0.11531,9.73794
ppo_car_009_bc_s7_deterministic,seed1006,-0.10923,9.74822
ppo_car_009_bc_s7_deterministic,seed1006,-0.10547,9.75531
ppo_car_009_bc_s7_deterministic,seed1006,-0.10459,9.76409
ppo_car_009_bc_s7_deterministic,seed1006,-0.10459,9.7701
ppo_car_009_bc_s7_deterministic,seed1006,-0.10462,9.7773
ppo_car_009_bc_s7_deterministic,seed1006,-0.10475,9.78354
ppo_car_009_bc_s7_deterministic,seed1006,-0.10523,9.78759
ppo_car_009_bc_s7_deterministic,seed1006,-0.10629,9.79217
ppo_car_009_bc_s7_deterministic,seed1006,-0.10779,9.795
ppo_car_009_bc_s7_deterministic,seed1006,-0.10929,9.79797
ppo_car_009_bc_s7_deterministic,seed1006,-0.10978,9.79966
ppo_car_009_bc_s7_deterministic,seed1006,-0.16679,9.80131
ppo_car_009_bc_s7_deterministic,seed1006,-0.16679,9.7975
ppo_car_009_bc_s7_deterministic,seed1006,-0.15614,9.79099
ppo_car_009_bc_s7_deterministic,seed1006,-0.14271,9.78489
ppo_car_009_bc_s7_deterministic,seed1006,-0.14535,9.78059
ppo_car_009_bc_s7_deterministic,seed1006,-0.15401,9.77462
ppo_car_009_bc_s7_deterministic,seed1006,-0.16137,9.7697
ppo_car_009_bc_s7_deterministic,seed1006,-0.16734,9.76249
ppo_car_009_bc_s7_deterministic,seed1006,-0.17335,9.75672
ppo_car_009_bc_s7_deterministic,seed1006,-0.17938,9.74845
ppo_car_009_bc_s7_deterministic,seed1006,-0.17938,9.74182
ppo_car_009_bc_s7_deterministic,seed1006,-0.18378,9.73278
ppo_car_009_bc_s7_deterministic,seed1006,-0.31331,9.71819
ppo_car_009_bc_s7_deterministic,seed1006,-0.30301,9.68668
ppo_car_009_bc_s7_deterministic,seed1006,-0.26003,9.66053
ppo_car_009_bc_s7_deterministic,seed1006,-0.23925,9.64534
ppo_car_009_bc_s7_deterministic,seed1006,-0.22484,9.62967
ppo_car_009_bc_s7_deterministic,seed1006,-0.18319,9.62101
ppo_car_009_bc_s7_deterministic,seed1006,-0.11506,9.61865
ppo_car_009_bc_s7_deterministic,seed1006,-0.01368,9.62805
ppo_car_009_bc_s7_deterministic,seed1006,-0.07747,9.6513
ppo_car_009_bc_s7_deterministic,seed1006,-0.15173,9.66845
ppo_car_009_bc_s7_deterministic,seed1006,-0.16791,9.68325
ppo_car_009_bc_s7_deterministic,seed1006,-0.14548,9.6939
ppo_car_009_bc_s7_deterministic,seed1006,-0.1377,9.70137
ppo_car_009_bc_s7_deterministic,seed1006,-0.12363,9.71087
ppo_car_009_bc_s7_deterministic,seed1006,-0.10699,9.71829
ppo_car_009_bc_s7_deterministic,seed1006,-0.08171,9.72938
ppo_car_009_bc_s7_deterministic,seed1006,-0.08171,9.73928
ppo_car_009_bc_s7_deterministic,seed1006,-0.0308,9.75558
ppo_car_009_bc_s7_deterministic,seed1006,0.05084,9.77068
ppo_car_009_bc_s7_deterministic,seed1006,0.07809,9.79648
ppo_car_009_bc_s7_deterministic,seed1006,0.04365,9.82009
ppo_car_009_bc_s7_deterministic,seed1006,0.01509,9.84648
ppo_car_009_bc_s7_deterministic,seed1006,0.00874,9.86705
ppo_car_009_bc_s7_deterministic,seed1006,0.00203,9.88015
ppo_car_009_bc_s7_deterministic,seed1006,0.04342,9.89516
ppo_car_009_bc_s7_deterministic,seed1006,0.21381,9.89836
ppo_car_009_bc_s7_deterministic,seed1006,0.21022,9.88531
ppo_car_009_bc_s7_deterministic,seed1006,0.10473,9.8789
ppo_car_009_bc_s7_deterministic,seed1006,0.06365,9.87334
ppo_car_009_bc_s7_deterministic,seed1006,0.06686,9.86902
ppo_car_009_bc_s7_deterministic,seed1006,0.0562,9.8659
ppo_car_009_bc_s7_deterministic,seed1006,-0.08374,9.86607
ppo_car_009_bc_s7_deterministic,seed1006,-0.11748,9.86814
ppo_car_009_bc_s7_deterministic,seed1006,-0.0696,9.88223
ppo_car_009_bc_s7_deterministic,seed1006,-0.0696,9.88964
ppo_car_009_bc_s7_deterministic,seed1006,-0.07388,9.89506
