# driver=ppo_car_009_bc_deterministic hz=14.08 rows=8788 runs=10
# Ten held-out seeds, selected through results/rl/trace_manifest.json.
# Steering resampled to hz by nearest sample. Difference WITHIN a run, never across runs.
driver,run,steering,speed
ppo_car_009_bc_deterministic,seed1008,-0.16304,9.3516
ppo_car_009_bc_deterministic,seed1008,-0.24481,9.39176
ppo_car_009_bc_deterministic,seed1008,-0.21687,9.41465
ppo_car_009_bc_deterministic,seed1008,-0.20109,9.44587
ppo_car_009_bc_deterministic,seed1008,-0.25917,9.46831
ppo_car_009_bc_deterministic,seed1008,-0.23594,9.48682
ppo_car_009_bc_deterministic,seed1008,-0.23594,9.5004
ppo_car_009_bc_deterministic,seed1008,-0.22727,9.51634
ppo_car_009_bc_deterministic,seed1008,-0.22767,9.52665
ppo_car_009_bc_deterministic,seed1008,-0.22474,9.53854
ppo_car_009_bc_deterministic,seed1008,-0.21912,9.54911
ppo_car_009_bc_deterministic,seed1008,-0.21231,9.55659
ppo_car_009_bc_deterministic,seed1008,-0.2039,9.56651
ppo_car_009_bc_deterministic,seed1008,-0.19279,9.57408
ppo_car_009_bc_deterministic,seed1008,-0.17593,9.58503
ppo_car_009_bc_deterministic,seed1008,-0.17593,9.59456
ppo_car_009_bc_deterministic,seed1008,-0.13575,9.61075
ppo_car_009_bc_deterministic,seed1008,-0.18026,9.62227
ppo_car_009_bc_deterministic,seed1008,-0.16158,9.63513
ppo_car_009_bc_deterministic,seed1008,-0.13987,9.64496
ppo_car_009_bc_deterministic,seed1008,-0.12973,9.65915
ppo_car_009_bc_deterministic,seed1008,-0.11868,9.67371
ppo_car_009_bc_deterministic,seed1008,-0.10478,9.68493
ppo_car_009_bc_deterministic,seed1008,-0.08918,9.70042
ppo_car_009_bc_deterministic,seed1008,-0.08918,9.71258
ppo_car_009_bc_deterministic,seed1008,-0.07038,9.72966
ppo_car_009_bc_deterministic,seed1008,-0.0438,9.74334
ppo_car_009_bc_deterministic,seed1008,0.00973,9.76324
ppo_car_009_bc_deterministic,seed1008,0.15243,9.77963
ppo_car_009_bc_deterministic,seed1008,0.22221,9.7911
ppo_car_009_bc_deterministic,seed1008,0.14925,9.79753
ppo_car_009_bc_deterministic,seed1008,0.17524,9.80003
ppo_car_009_bc_deterministic,seed1008,0.12288,9.79705
ppo_car_009_bc_deterministic,seed1008,0.12288,9.79525
ppo_car_009_bc_deterministic,seed1008,0.07403,9.79503
ppo_car_009_bc_deterministic,seed1008,0.05071,9.79781
ppo_car_009_bc_deterministic,seed1008,0.03984,9.80519
ppo_car_009_bc_deterministic,seed1008,0.03284,9.8128
ppo_car_009_bc_deterministic,seed1008,0.02752,9.82477
ppo_car_009_bc_deterministic,seed1008,0.02315,9.83786
ppo_car_009_bc_deterministic,seed1008,0.01858,9.8479
ppo_car_009_bc_deterministic,seed1008,0.06269,9.86131
ppo_car_009_bc_deterministic,seed1008,0.06269,9.86838
ppo_car_009_bc_deterministic,seed1008,0.0497,9.87551
ppo_car_009_bc_deterministic,seed1008,0.04058,9.88007
ppo_car_009_bc_deterministic,seed1008,0.03685,9.8857
ppo_car_009_bc_deterministic,seed1008,0.0313,9.88973
ppo_car_009_bc_deterministic,seed1008,0.02142,9.89512
ppo_car_009_bc_deterministic,seed1008,0.00339,9.89941
ppo_car_009_bc_deterministic,seed1008,-0.06966,9.90608
ppo_car_009_bc_deterministic,seed1008,-0.06505,9.9155
ppo_car_009_bc_deterministic,seed1008,-0.06505,9.92126
ppo_car_009_bc_deterministic,seed1008,-0.06455,9.92452
ppo_car_009_bc_deterministic,seed1008,-0.08464,9.92427
ppo_car_009_bc_deterministic,seed1008,-0.09439,9.9205
ppo_car_009_bc_deterministic,seed1008,-0.10363,9.91562
ppo_car_009_bc_deterministic,seed1008,-0.11351,9.90793
ppo_car_009_bc_deterministic,seed1008,-0.12303,9.90169
ppo_car_009_bc_deterministic,seed1008,-0.13207,9.89253
ppo_car_009_bc_deterministic,seed1008,-0.14086,9.88247
ppo_car_009_bc_deterministic,seed1008,-0.14086,9.87424
ppo_car_009_bc_deterministic,seed1008,-0.14945,9.86252
ppo_car_009_bc_deterministic,seed1008,-0.15777,9.85307
ppo_car_009_bc_deterministic,seed1008,-0.16453,9.83972
ppo_car_009_bc_deterministic,seed1008,-0.16659,9.8293
ppo_car_009_bc_deterministic,seed1008,-0.24341,9.81265
ppo_car_009_bc_deterministic,seed1008,-0.22897,9.79454
ppo_car_009_bc_deterministic,seed1008,-0.23713,9.77404
ppo_car_009_bc_deterministic,seed1008,-0.23713,9.75768
ppo_car_009_bc_deterministic,seed1008,-0.26517,9.7323
ppo_car_009_bc_deterministic,seed1008,-0.55353,9.68305
ppo_car_009_bc_deterministic,seed1008,-0.59611,9.60924
ppo_car_009_bc_deterministic,seed1008,-0.47245,9.53111
ppo_car_009_bc_deterministic,seed1008,-0.42596,9.49327
ppo_car_009_bc_deterministic,seed1008,-0.27954,9.44905
ppo_car_009_bc_deterministic,seed1008,-0.04957,9.43984
ppo_car_009_bc_deterministic,seed1008,-0.10915,9.45491
ppo_car_009_bc_deterministic,seed1008,-0.27044,9.47228
ppo_car_009_bc_deterministic,seed1008,-0.31059,9.47344
ppo_car_009_bc_deterministic,seed1008,-0.60091,9.44579
ppo_car_009_bc_deterministic,seed1008,-0.56421,9.39185
ppo_car_009_bc_deterministic,seed1008,-0.45667,9.34213
ppo_car_009_bc_deterministic,seed1008,-0.4249,9.32179
ppo_car_009_bc_deterministic,seed1008,-0.26647,9.30323
ppo_car_009_bc_deterministic,seed1008,-0.04749,9.3152
ppo_car_009_bc_deterministic,seed1008,-0.10253,9.35481
ppo_car_009_bc_deterministic,seed1008,-0.20208,9.38781
ppo_car_009_bc_deterministic,seed1008,-0.25348,9.41685
ppo_car_009_bc_deterministic,seed1008,-0.53988,9.41658
ppo_car_009_bc_deterministic,seed1008,-0.61588,9.36807
ppo_car_009_bc_deterministic,seed1008,-0.48084,9.31392
ppo_car_009_bc_deterministic,seed1008,-0.433,9.29659
ppo_car_009_bc_deterministic,seed1008,-0.27581,9.28362
ppo_car_009_bc_deterministic,seed1008,-0.07085,9.29805
ppo_car_009_bc_deterministic,seed1008,-0.11491,9.34096
ppo_car_009_bc_deterministic,seed1008,-0.21777,9.37484
ppo_car_009_bc_deterministic,seed1008,-0.25935,9.40529
ppo_car_009_bc_deterministic,seed1008,-0.22388,9.42679
ppo_car_009_bc_deterministic,seed1008,-0.22402,9.45431
ppo_car_009_bc_deterministic,seed1008,-0.23381,9.47711
ppo_car_009_bc_deterministic,seed1008,-0.29854,9.48926
ppo_car_009_bc_deterministic,seed1008,-0.27643,9.49458
ppo_car_009_bc_deterministic,seed1008,-0.26569,9.49866
ppo_car_009_bc_deterministic,seed1008,-0.2654,9.504
ppo_car_009_bc_deterministic,seed1008,-0.2654,9.50691
ppo_car_009_bc_deterministic,seed1008,-0.26284,9.51001
ppo_car_009_bc_deterministic,seed1008,-0.2577,9.51232
ppo_car_009_bc_deterministic,seed1008,-0.25185,9.51582
ppo_car_009_bc_deterministic,seed1008,-0.24561,9.52006
ppo_car_009_bc_deterministic,seed1008,-0.23891,9.52376
ppo_car_009_bc_deterministic,seed1008,-0.23177,9.52963
ppo_car_009_bc_deterministic,seed1008,-0.22419,9.53466
ppo_car_009_bc_deterministic,seed1008,-0.24743,9.54229
ppo_car_009_bc_deterministic,seed1008,-0.24743,9.54543
ppo_car_009_bc_deterministic,seed1008,-0.2258,9.55116
ppo_car_009_bc_deterministic,seed1008,-0.21474,9.55669
ppo_car_009_bc_deterministic,seed1008,-0.20969,9.56484
ppo_car_009_bc_deterministic,seed1008,-0.20359,9.57348
ppo_car_009_bc_deterministic,seed1008,-0.19722,9.58023
ppo_car_009_bc_deterministic,seed1008,-0.19165,9.58966
ppo_car_009_bc_deterministic,seed1008,-0.18685,9.59689
ppo_car_009_bc_deterministic,seed1008,-0.18267,9.60656
ppo_car_009_bc_deterministic,seed1008,-0.18267,9.61375
ppo_car_009_bc_deterministic,seed1008,-0.17898,9.62306
ppo_car_009_bc_deterministic,seed1008,-0.1754,9.62983
ppo_car_009_bc_deterministic,seed1008,-0.21454,9.63596
ppo_car_009_bc_deterministic,seed1008,-0.19624,9.63796
ppo_car_009_bc_deterministic,seed1008,-0.1931,9.64129
ppo_car_009_bc_deterministic,seed1008,-0.19784,9.64403
ppo_car_009_bc_deterministic,seed1008,-0.20132,9.64528
ppo_car_009_bc_deterministic,seed1008,-0.2049,9.64589
ppo_car_009_bc_deterministic,seed1008,-0.2049,9.64558
ppo_car_009_bc_deterministic,seed1008,-0.20817,9.64434
ppo_car_009_bc_deterministic,seed1008,-0.21369,9.64263
ppo_car_009_bc_deterministic,seed1008,-0.22099,9.63918
ppo_car_009_bc_deterministic,seed1008,-0.23016,9.63558
ppo_car_009_bc_deterministic,seed1008,-0.24231,9.62904
ppo_car_009_bc_deterministic,seed1008,-0.33077,9.61745
ppo_car_009_bc_deterministic,seed1008,-0.40061,9.59792
ppo_car_009_bc_deterministic,seed1008,-0.5633,9.5237
ppo_car_009_bc_deterministic,seed1008,-0.5633,9.46055
ppo_car_009_bc_deterministic,seed1008,-0.26174,9.41304
ppo_car_009_bc_deterministic,seed1008,-0.0461,9.41174
ppo_car_009_bc_deterministic,seed1008,-0.17593,9.43331
ppo_car_009_bc_deterministic,seed1008,-0.25701,9.45064
ppo_car_009_bc_deterministic,seed1008,-0.23314,9.46481
ppo_car_009_bc_deterministic,seed1008,-0.21869,9.47742
ppo_car_009_bc_deterministic,seed1008,-0.21891,9.49543
ppo_car_009_bc_deterministic,seed1008,-0.21505,9.51184
ppo_car_009_bc_deterministic,seed1008,-0.21505,9.52323
ppo_car_009_bc_deterministic,seed1008,-0.26685,9.53153
ppo_car_009_bc_deterministic,seed1008,-0.15087,9.54096
ppo_car_009_bc_deterministic,seed1008,-0.18591,9.56018
ppo_car_009_bc_deterministic,seed1008,-0.19739,9.57226
ppo_car_009_bc_deterministic,seed1008,-0.18373,9.58563
ppo_car_009_bc_deterministic,seed1008,-0.17285,9.59559
ppo_car_009_bc_deterministic,seed1008,-0.16313,9.6088
ppo_car_009_bc_deterministic,seed1008,-0.14904,9.62202
ppo_car_009_bc_deterministic,seed1008,-0.14904,9.63242
ppo_car_009_bc_deterministic,seed1008,-0.12644,9.64758
ppo_car_009_bc_deterministic,seed1008,0.10973,9.66079
ppo_car_009_bc_deterministic,seed1008,0.22653,9.67997
ppo_car_009_bc_deterministic,seed1008,0.09247,9.70639
ppo_car_009_bc_deterministic,seed1008,0.10717,9.73819
ppo_car_009_bc_deterministic,seed1008,0.15445,9.75578
ppo_car_009_bc_deterministic,seed1008,0.16783,9.76929
ppo_car_009_bc_deterministic,seed1008,0.17963,9.77396
ppo_car_009_bc_deterministic,seed1008,0.17963,9.77271
ppo_car_009_bc_deterministic,seed1008,0.17092,9.76812
ppo_car_009_bc_deterministic,seed1008,0.1362,9.76496
ppo_car_009_bc_deterministic,seed1008,0.11508,9.76298
ppo_car_009_bc_deterministic,seed1008,0.09909,9.7634
ppo_car_009_bc_deterministic,seed1008,0.08297,9.76683
ppo_car_009_bc_deterministic,seed1008,0.12544,9.77149
ppo_car_009_bc_deterministic,seed1008,0.09687,9.77385
ppo_car_009_bc_deterministic,seed1008,0.09687,9.7769
ppo_car_009_bc_deterministic,seed1008,0.07195,9.7829
ppo_car_009_bc_deterministic,seed1008,0.04322,9.79201
ppo_car_009_bc_deterministic,seed1008,-0.09319,9.80166
ppo_car_009_bc_deterministic,seed1008,-0.07169,9.82407
ppo_car_009_bc_deterministic,seed1008,-0.06458,9.84376
ppo_car_009_bc_deterministic,seed1008,-0.07916,9.86236
ppo_car_009_bc_deterministic,seed1008,-0.09535,9.87133
ppo_car_009_bc_deterministic,seed1008,-0.10889,9.87745
ppo_car_009_bc_deterministic,seed1008,-0.10889,9.87815
ppo_car_009_bc_deterministic,seed1008,-0.11437,9.87533
ppo_car_009_bc_deterministic,seed1008,-0.17041,9.86556
ppo_car_009_bc_deterministic,seed1008,-0.16887,9.85654
ppo_car_009_bc_deterministic,seed1008,-0.18249,9.84376
ppo_car_009_bc_deterministic,seed1008,-0.21138,9.8325
ppo_car_009_bc_deterministic,seed1008,-0.35214,9.8121
ppo_car_009_bc_deterministic,seed1008,-0.56952,9.76596
ppo_car_009_bc_deterministic,seed1008,-0.55127,9.66468
ppo_car_009_bc_deterministic,seed1008,-0.48994,9.61822
ppo_car_009_bc_deterministic,seed1008,-0.43629,9.57107
ppo_car_009_bc_deterministic,seed1008,-0.43366,9.53334
ppo_car_009_bc_deterministic,seed1008,-0.42987,9.4788
ppo_car_009_bc_deterministic,seed1008,-0.5021,9.4127
ppo_car_009_bc_deterministic,seed1008,-0.47291,9.36299
ppo_car_009_bc_deterministic,seed1008,-0.45857,9.31268
ppo_car_009_bc_deterministic,seed1008,-0.4538,9.2828
ppo_car_009_bc_deterministic,seed1008,-0.44902,9.25029
ppo_car_009_bc_deterministic,seed1008,-0.44902,9.23093
ppo_car_009_bc_deterministic,seed1008,-0.44302,9.21119
ppo_car_009_bc_deterministic,seed1008,-0.43622,9.20065
ppo_car_009_bc_deterministic,seed1008,-0.42849,9.19121
ppo_car_009_bc_deterministic,seed1008,-0.41895,9.18688
ppo_car_009_bc_deterministic,seed1008,-0.26185,9.18927
ppo_car_009_bc_deterministic,seed1008,-0.10146,9.23001
ppo_car_009_bc_deterministic,seed1008,-0.176,9.27607
ppo_car_009_bc_deterministic,seed1008,-0.27014,9.32444
ppo_car_009_bc_deterministic,seed1008,-0.27014,9.35102
ppo_car_009_bc_deterministic,seed1008,-0.24548,9.38516
ppo_car_009_bc_deterministic,seed1008,-0.24186,9.40864
ppo_car_009_bc_deterministic,seed1008,-0.24118,9.436
ppo_car_009_bc_deterministic,seed1008,-0.23306,9.45966
ppo_car_009_bc_deterministic,seed1008,-0.2179,9.47602
ppo_car_009_bc_deterministic,seed1008,-0.19617,9.49768
ppo_car_009_bc_deterministic,seed1008,-0.17314,9.51439
ppo_car_009_bc_deterministic,seed1008,-0.18269,9.53826
ppo_car_009_bc_deterministic,seed1008,-0.18269,9.55429
ppo_car_009_bc_deterministic,seed1008,-0.20002,9.57223
ppo_car_009_bc_deterministic,seed1008,-0.15673,9.58543
ppo_car_009_bc_deterministic,seed1008,-0.13081,9.60487
ppo_car_009_bc_deterministic,seed1008,-0.11133,9.62037
ppo_car_009_bc_deterministic,seed1008,-0.08573,9.64246
ppo_car_009_bc_deterministic,seed1008,-0.05756,9.66634
ppo_car_009_bc_deterministic,seed1008,-0.0313,9.68558
ppo_car_009_bc_deterministic,seed1008,-0.00893,9.71258
ppo_car_009_bc_deterministic,seed1008,-0.00893,9.7336
ppo_car_009_bc_deterministic,seed1008,0.009,9.76226
ppo_car_009_bc_deterministic,seed1008,0.02263,9.78379
ppo_car_009_bc_deterministic,seed1008,0.03202,9.81203
ppo_car_009_bc_deterministic,seed1008,0.05191,9.83201
ppo_car_009_bc_deterministic,seed1008,0.04994,9.8523
ppo_car_009_bc_deterministic,seed1008,0.04657,9.86682
ppo_car_009_bc_deterministic,seed1008,0.03956,9.8751
ppo_car_009_bc_deterministic,seed1008,0.01756,9.88397
ppo_car_009_bc_deterministic,seed1008,0.01756,9.89006
ppo_car_009_bc_deterministic,seed1008,-0.08266,9.89889
ppo_car_009_bc_deterministic,seed1008,-0.05814,9.90812
ppo_car_009_bc_deterministic,seed1008,-0.05582,9.91575
ppo_car_009_bc_deterministic,seed1008,-0.07179,9.91863
ppo_car_009_bc_deterministic,seed1008,-0.08563,9.91891
ppo_car_009_bc_deterministic,seed1008,-0.09491,9.91669
ppo_car_009_bc_deterministic,seed1008,-0.15337,9.91111
ppo_car_009_bc_deterministic,seed1008,-0.14946,9.8998
ppo_car_009_bc_deterministic,seed1008,-0.14946,9.89194
ppo_car_009_bc_deterministic,seed1008,-0.15776,9.88076
ppo_car_009_bc_deterministic,seed1008,-0.16986,9.87139
ppo_car_009_bc_deterministic,seed1008,-0.18287,9.85747
ppo_car_009_bc_deterministic,seed1008,-0.19672,9.84592
ppo_car_009_bc_deterministic,seed1008,-0.21372,9.82866
ppo_car_009_bc_deterministic,seed1008,-0.24215,9.81441
ppo_car_009_bc_deterministic,seed1008,-0.3002,9.79138
ppo_car_009_bc_deterministic,seed1008,-0.5959,9.73197
ppo_car_009_bc_deterministic,seed1008,-0.5959,9.65688
ppo_car_009_bc_deterministic,seed1008,-0.51526,9.5834
ppo_car_009_bc_deterministic,seed1008,-0.46077,9.54173
ppo_car_009_bc_deterministic,seed1008,-0.44933,9.48721
ppo_car_009_bc_deterministic,seed1008,-0.44459,9.444
ppo_car_009_bc_deterministic,seed1008,-0.28901,9.39152
ppo_car_009_bc_deterministic,seed1008,-0.07174,9.38642
ppo_car_009_bc_deterministic,seed1008,-0.11613,9.40845
ppo_car_009_bc_deterministic,seed1008,-0.28284,9.43621
ppo_car_009_bc_deterministic,seed1008,-0.50139,9.43251
ppo_car_009_bc_deterministic,seed1008,-0.60499,9.36728
ppo_car_009_bc_deterministic,seed1008,-0.46076,9.32981
ppo_car_009_bc_deterministic,seed1008,-0.40165,9.31093
ppo_car_009_bc_deterministic,seed1008,-0.48277,9.29644
ppo_car_009_bc_deterministic,seed1008,-0.45681,9.26535
ppo_car_009_bc_deterministic,seed1008,-0.43916,9.24787
ppo_car_009_bc_deterministic,seed1008,-0.38004,9.23132
ppo_car_009_bc_deterministic,seed1008,-0.15474,9.23987
ppo_car_009_bc_deterministic,seed1008,-0.03117,9.28194
ppo_car_009_bc_deterministic,seed1008,-0.21279,9.33538
ppo_car_009_bc_deterministic,seed1008,-0.29393,9.36043
ppo_car_009_bc_deterministic,seed1008,-0.5111,9.37079
ppo_car_009_bc_deterministic,seed1008,-0.54499,9.33574
ppo_car_009_bc_deterministic,seed1008,-0.43592,9.29636
ppo_car_009_bc_deterministic,seed1008,-0.46632,9.28667
ppo_car_009_bc_deterministic,seed1008,-0.38637,9.26364
ppo_car_009_bc_deterministic,seed1008,-0.15483,9.27173
ppo_car_009_bc_deterministic,seed1008,-0.07754,9.31064
ppo_car_009_bc_deterministic,seed1008,-0.23496,9.35637
ppo_car_009_bc_deterministic,seed1008,-0.27079,9.37963
ppo_car_009_bc_deterministic,seed1008,-0.24028,9.40701
ppo_car_009_bc_deterministic,seed1008,-0.23999,9.42731
ppo_car_009_bc_deterministic,seed1008,-0.24815,9.45079
ppo_car_009_bc_deterministic,seed1008,-0.25119,9.46507
ppo_car_009_bc_deterministic,seed1008,-0.25064,9.48044
ppo_car_009_bc_deterministic,seed1008,-0.25064,9.48993
ppo_car_009_bc_deterministic,seed1008,-0.24761,9.50067
ppo_car_009_bc_deterministic,seed1008,-0.29604,9.50362
ppo_car_009_bc_deterministic,seed1008,-0.26939,9.50502
ppo_car_009_bc_deterministic,seed1008,-0.25559,9.50869
ppo_car_009_bc_deterministic,seed1008,-0.25071,9.51205
ppo_car_009_bc_deterministic,seed1008,-0.24332,9.51694
ppo_car_009_bc_deterministic,seed1008,-0.23337,9.52119
ppo_car_009_bc_deterministic,seed1008,-0.22222,9.5283
ppo_car_009_bc_deterministic,seed1008,-0.22222,9.53486
ppo_car_009_bc_deterministic,seed1008,-0.20935,9.5451
ppo_car_009_bc_deterministic,seed1008,-0.19291,9.5543
ppo_car_009_bc_deterministic,seed1008,-0.16344,9.56927
ppo_car_009_bc_deterministic,seed1008,-0.14896,9.58758
ppo_car_009_bc_deterministic,seed1008,-0.17691,9.6016
ppo_car_009_bc_deterministic,seed1008,-0.14769,9.61731
ppo_car_009_bc_deterministic,seed1008,-0.12921,9.62997
ppo_car_009_bc_deterministic,seed1008,-0.11827,9.64763
ppo_car_009_bc_deterministic,seed1008,-0.11827,9.66105
ppo_car_009_bc_deterministic,seed1008,-0.1048,9.67926
ppo_car_009_bc_deterministic,seed1008,-0.08909,9.69322
ppo_car_009_bc_deterministic,seed1008,-0.07133,9.71234
ppo_car_009_bc_deterministic,seed1008,-0.04851,9.73228
ppo_car_009_bc_deterministic,seed1008,-0.01099,9.74793
ppo_car_009_bc_deterministic,seed1008,0.141,9.77015
ppo_car_009_bc_deterministic,seed1008,0.23617,9.78542
ppo_car_009_bc_deterministic,seed1008,0.16178,9.79394
ppo_car_009_bc_deterministic,seed1008,0.16178,9.7988
ppo_car_009_bc_deterministic,seed1008,0.17111,9.7987
ppo_car_009_bc_deterministic,seed1008,0.13309,9.79672
ppo_car_009_bc_deterministic,seed1008,0.07577,9.79523
ppo_car_009_bc_deterministic,seed1008,0.04762,9.79692
ppo_car_009_bc_deterministic,seed1008,0.03765,9.80325
ppo_car_009_bc_deterministic,seed1008,0.03255,9.81314
ppo_car_009_bc_deterministic,seed1008,0.02858,9.82201
ppo_car_009_bc_deterministic,seed1008,0.02538,9.83483
ppo_car_009_bc_deterministic,seed1008,0.02538,9.84471
ppo_car_009_bc_deterministic,seed1008,0.02242,9.85773
ppo_car_009_bc_deterministic,seed1008,0.06125,9.86576
ppo_car_009_bc_deterministic,seed1008,0.05055,9.87328
ppo_car_009_bc_deterministic,seed1008,0.04335,9.87789
ppo_car_009_bc_deterministic,seed1008,0.04092,9.88341
ppo_car_009_bc_deterministic,seed1008,0.03708,9.8884
ppo_car_009_bc_deterministic,seed1008,0.0299,9.89196
ppo_car_009_bc_deterministic,seed1008,0.01826,9.89681
ppo_car_009_bc_deterministic,seed1008,0.01826,9.90081
ppo_car_009_bc_deterministic,seed1008,-0.00666,9.90721
ppo_car_009_bc_deterministic,seed1008,-0.08226,9.91327
ppo_car_009_bc_deterministic,seed1008,-0.06866,9.92202
ppo_car_009_bc_deterministic,seed1009,0.0,0.0
ppo_car_009_bc_deterministic,seed1009,-0.39446,0.00037
ppo_car_009_bc_deterministic,seed1009,-0.13137,0.26455
ppo_car_009_bc_deterministic,seed1009,0.00492,0.65965
ppo_car_009_bc_deterministic,seed1009,-0.01017,0.94779
ppo_car_009_bc_deterministic,seed1009,-0.01989,1.32974
ppo_car_009_bc_deterministic,seed1009,-0.03043,1.61486
ppo_car_009_bc_deterministic,seed1009,-0.04151,1.99294
ppo_car_009_bc_deterministic,seed1009,-0.04151,2.27501
ppo_car_009_bc_deterministic,seed1009,-0.05284,2.64971
ppo_car_009_bc_deterministic,seed1009,-0.06399,3.02271
ppo_car_009_bc_deterministic,seed1009,-0.07414,3.30152
ppo_car_009_bc_deterministic,seed1009,-0.07969,3.67273
ppo_car_009_bc_deterministic,seed1009,-0.07106,3.95156
ppo_car_009_bc_deterministic,seed1009,-0.08744,4.32424
ppo_car_009_bc_deterministic,seed1009,-0.10199,4.60257
ppo_car_009_bc_deterministic,seed1009,-0.11456,4.97195
ppo_car_009_bc_deterministic,seed1009,-0.11456,5.24784
ppo_car_009_bc_deterministic,seed1009,-0.12612,5.6146
ppo_car_009_bc_deterministic,seed1009,-0.13651,5.88863
ppo_car_009_bc_deterministic,seed1009,-0.14352,6.25171
ppo_car_009_bc_deterministic,seed1009,-0.14721,6.6099
ppo_car_009_bc_deterministic,seed1009,-0.14934,6.87456
ppo_car_009_bc_deterministic,seed1009,-0.14964,7.22077
ppo_car_009_bc_deterministic,seed1009,-0.16859,7.47576
ppo_car_009_bc_deterministic,seed1009,-0.15802,7.82076
ppo_car_009_bc_deterministic,seed1009,-0.15802,8.07527
ppo_car_009_bc_deterministic,seed1009,-0.14806,8.38977
ppo_car_009_bc_deterministic,seed1009,-0.13831,8.58323
ppo_car_009_bc_deterministic,seed1009,-0.12234,8.79651
ppo_car_009_bc_deterministic,seed1009,-0.08507,8.97051
ppo_car_009_bc_deterministic,seed1009,0.06125,9.08037
ppo_car_009_bc_deterministic,seed1009,0.15253,9.20724
ppo_car_009_bc_deterministic,seed1009,0.09615,9.29863
ppo_car_009_bc_deterministic,seed1009,0.08262,9.40288
ppo_car_009_bc_deterministic,seed1009,0.08262,9.4669
ppo_car_009_bc_deterministic,seed1009,0.08628,9.53723
ppo_car_009_bc_deterministic,seed1009,0.08436,9.5808
ppo_car_009_bc_deterministic,seed1009,0.13514,9.62544
ppo_car_009_bc_deterministic,seed1009,0.1172,9.6497
ppo_car_009_bc_deterministic,seed1009,0.107,9.67644
ppo_car_009_bc_deterministic,seed1009,0.10304,9.69833
ppo_car_009_bc_deterministic,seed1009,0.09638,9.71227
ppo_car_009_bc_deterministic,seed1009,0.08525,9.72871
ppo_car_009_bc_deterministic,seed1009,0.08525,9.74017
ppo_car_009_bc_deterministic,seed1009,0.06569,9.75522
ppo_car_009_bc_deterministic,seed1009,-0.08827,9.76819
ppo_car_009_bc_deterministic,seed1009,-0.0634,9.79403
ppo_car_009_bc_deterministic,seed1009,-0.05163,9.81766
ppo_car_009_bc_deterministic,seed1009,-0.0662,9.8431
ppo_car_009_bc_deterministic,seed1009,-0.10024,9.86006
ppo_car_009_bc_deterministic,seed1009,-0.1113,9.86723
ppo_car_009_bc_deterministic,seed1009,-0.12442,9.87058
ppo_car_009_bc_deterministic,seed1009,-0.12442,9.86914
ppo_car_009_bc_deterministic,seed1009,-0.13752,9.86305
ppo_car_009_bc_deterministic,seed1009,-0.15484,9.85566
ppo_car_009_bc_deterministic,seed1009,-0.17649,9.84349
ppo_car_009_bc_deterministic,seed1009,-0.21079,9.83244
ppo_car_009_bc_deterministic,seed1009,-0.36004,9.81208
ppo_car_009_bc_deterministic,seed1009,-0.61119,9.74197
ppo_car_009_bc_deterministic,seed1009,-0.53881,9.66732
ppo_car_009_bc_deterministic,seed1009,-0.48592,9.61045
ppo_car_009_bc_deterministic,seed1009,-0.48592,9.56753
ppo_car_009_bc_deterministic,seed1009,-0.47026,9.50909
ppo_car_009_bc_deterministic,seed1009,-0.46272,9.46382
ppo_car_009_bc_deterministic,seed1009,-0.45645,9.40183
ppo_car_009_bc_deterministic,seed1009,-0.44801,9.36031
ppo_car_009_bc_deterministic,seed1009,-0.29475,9.31908
ppo_car_009_bc_deterministic,seed1009,-0.08645,9.32222
ppo_car_009_bc_deterministic,seed1009,-0.14534,9.35493
ppo_car_009_bc_deterministic,seed1009,-0.25462,9.38952
ppo_car_009_bc_deterministic,seed1009,-0.25462,9.40739
ppo_car_009_bc_deterministic,seed1009,-0.2269,9.43284
ppo_car_009_bc_deterministic,seed1009,-0.22101,9.45154
ppo_car_009_bc_deterministic,seed1009,-0.30158,9.4685
ppo_car_009_bc_deterministic,seed1009,-0.26895,9.47495
ppo_car_009_bc_deterministic,seed1009,-0.2515,9.4854
ppo_car_009_bc_deterministic,seed1009,-0.24757,9.49329
ppo_car_009_bc_deterministic,seed1009,-0.2397,9.50298
ppo_car_009_bc_deterministic,seed1009,-0.22747,9.51261
ppo_car_009_bc_deterministic,seed1009,-0.22747,9.52065
ppo_car_009_bc_deterministic,seed1009,-0.21366,9.53241
ppo_car_009_bc_deterministic,seed1009,-0.19899,9.54242
ppo_car_009_bc_deterministic,seed1009,-0.18374,9.55723
ppo_car_009_bc_deterministic,seed1009,-0.16824,9.56937
ppo_car_009_bc_deterministic,seed1009,-0.15271,9.58714
ppo_car_009_bc_deterministic,seed1009,-0.15503,9.60138
ppo_car_009_bc_deterministic,seed1009,-0.13899,9.61968
ppo_car_009_bc_deterministic,seed1009,-0.12418,9.63832
ppo_car_009_bc_deterministic,seed1009,-0.12418,9.65268
ppo_car_009_bc_deterministic,seed1009,-0.11173,9.67201
ppo_car_009_bc_deterministic,seed1009,-0.09915,9.68669
ppo_car_009_bc_deterministic,seed1009,-0.0868,9.70634
ppo_car_009_bc_deterministic,seed1009,-0.0191,9.72086
ppo_car_009_bc_deterministic,seed1009,-0.03031,9.74302
ppo_car_009_bc_deterministic,seed1009,-0.09707,9.76061
ppo_car_009_bc_deterministic,seed1009,-0.05332,9.78
