# driver=ppo_car_009_bc_sampling hz=14.08 rows=8125 runs=10
# Ten held-out seeds, selected through results/rl/trace_manifest.json.
# Steering resampled to hz by nearest sample. Difference WITHIN a run, never across runs.
driver,run,steering,speed
ppo_car_009_bc_sampling,seed1006,-0.11069,9.85545
ppo_car_009_bc_sampling,seed1006,-0.27049,9.85737
ppo_car_009_bc_sampling,seed1006,-0.14202,9.84507
ppo_car_009_bc_sampling,seed1006,-0.15879,9.84101
ppo_car_009_bc_sampling,seed1006,-0.46119,9.81192
ppo_car_009_bc_sampling,seed1006,-0.42145,9.76332
ppo_car_009_bc_sampling,seed1006,-0.35037,9.71857
ppo_car_009_bc_sampling,seed1006,-0.14418,9.70555
ppo_car_009_bc_sampling,seed1006,-0.21413,9.69087
ppo_car_009_bc_sampling,seed1006,-0.34219,9.66693
ppo_car_009_bc_sampling,seed1006,-0.52429,9.60776
ppo_car_009_bc_sampling,seed1006,-0.3744,9.55004
ppo_car_009_bc_sampling,seed1006,-0.17395,9.52806
ppo_car_009_bc_sampling,seed1006,-0.32266,9.52211
ppo_car_009_bc_sampling,seed1006,-0.55817,9.48982
ppo_car_009_bc_sampling,seed1006,-0.71061,9.38766
ppo_car_009_bc_sampling,seed1006,-0.59669,9.31552
ppo_car_009_bc_sampling,seed1006,-0.3786,9.27747
ppo_car_009_bc_sampling,seed1006,-0.28614,9.27687
ppo_car_009_bc_sampling,seed1006,-0.50535,9.27622
ppo_car_009_bc_sampling,seed1006,-0.65779,9.23751
ppo_car_009_bc_sampling,seed1006,-0.57717,9.15711
ppo_car_009_bc_sampling,seed1006,-0.65916,9.1236
ppo_car_009_bc_sampling,seed1006,-0.77696,9.036
ppo_car_009_bc_sampling,seed1006,-0.63592,8.98349
ppo_car_009_bc_sampling,seed1006,-0.64387,8.95281
ppo_car_009_bc_sampling,seed1006,-0.34738,8.94649
ppo_car_009_bc_sampling,seed1006,-0.11608,8.97906
ppo_car_009_bc_sampling,seed1006,0.14953,9.05373
ppo_car_009_bc_sampling,seed1006,0.05576,9.12604
ppo_car_009_bc_sampling,seed1006,-0.08949,9.25452
ppo_car_009_bc_sampling,seed1006,-0.32318,9.333
ppo_car_009_bc_sampling,seed1006,-0.36177,9.35868
ppo_car_009_bc_sampling,seed1006,-0.0923,9.36964
ppo_car_009_bc_sampling,seed1006,0.06046,9.41063
ppo_car_009_bc_sampling,seed1006,-0.23932,9.45027
ppo_car_009_bc_sampling,seed1006,-0.02266,9.47837
ppo_car_009_bc_sampling,seed1006,-0.18721,9.52926
ppo_car_009_bc_sampling,seed1006,-0.13419,9.55356
ppo_car_009_bc_sampling,seed1006,-0.26984,9.59076
ppo_car_009_bc_sampling,seed1006,-0.2724,9.59009
ppo_car_009_bc_sampling,seed1006,-0.11088,9.60732
ppo_car_009_bc_sampling,seed1006,-0.24918,9.6169
ppo_car_009_bc_sampling,seed1006,-0.24918,9.61758
ppo_car_009_bc_sampling,seed1006,-0.5498,9.58541
ppo_car_009_bc_sampling,seed1006,-0.33564,9.53908
ppo_car_009_bc_sampling,seed1006,-0.03292,9.5325
ppo_car_009_bc_sampling,seed1006,-0.10661,9.54132
ppo_car_009_bc_sampling,seed1006,-0.39371,9.54633
ppo_car_009_bc_sampling,seed1006,-0.31851,9.52506
ppo_car_009_bc_sampling,seed1006,-0.2067,9.51432
ppo_car_009_bc_sampling,seed1006,-0.0395,9.52656
ppo_car_009_bc_sampling,seed1006,0.16872,9.54267
ppo_car_009_bc_sampling,seed1006,0.46201,9.52887
ppo_car_009_bc_sampling,seed1006,0.28508,9.53115
ppo_car_009_bc_sampling,seed1006,0.06907,9.56798
ppo_car_009_bc_sampling,seed1006,-0.15608,9.5969
ppo_car_009_bc_sampling,seed1006,-0.17388,9.62057
ppo_car_009_bc_sampling,seed1006,-0.16275,9.6368
ppo_car_009_bc_sampling,seed1006,-0.23702,9.68046
ppo_car_009_bc_sampling,seed1006,-0.27396,9.69252
ppo_car_009_bc_sampling,seed1006,-0.02294,9.70132
ppo_car_009_bc_sampling,seed1006,-0.25901,9.71127
ppo_car_009_bc_sampling,seed1006,-0.04345,9.71084
ppo_car_009_bc_sampling,seed1006,-0.24278,9.71739
ppo_car_009_bc_sampling,seed1006,-0.36916,9.69942
ppo_car_009_bc_sampling,seed1006,-0.22512,9.66385
ppo_car_009_bc_sampling,seed1006,-0.15399,9.65829
ppo_car_009_bc_sampling,seed1006,-0.15623,9.64828
ppo_car_009_bc_sampling,seed1006,0.0628,9.65276
ppo_car_009_bc_sampling,seed1006,-0.22579,9.67027
ppo_car_009_bc_sampling,seed1006,-0.45922,9.65945
ppo_car_009_bc_sampling,seed1006,-0.30446,9.60106
ppo_car_009_bc_sampling,seed1006,-0.01665,9.59355
ppo_car_009_bc_sampling,seed1006,-0.10292,9.60122
ppo_car_009_bc_sampling,seed1006,-0.11997,9.61038
ppo_car_009_bc_sampling,seed1006,-0.06238,9.62552
ppo_car_009_bc_sampling,seed1006,-0.12769,9.62082
ppo_car_009_bc_sampling,seed1006,0.00758,9.64465
ppo_car_009_bc_sampling,seed1006,-0.19912,9.6724
ppo_car_009_bc_sampling,seed1006,-0.40745,9.67085
ppo_car_009_bc_sampling,seed1006,-0.66453,9.59803
ppo_car_009_bc_sampling,seed1006,-0.4696,9.50595
ppo_car_009_bc_sampling,seed1006,-0.61899,9.46572
ppo_car_009_bc_sampling,seed1006,-0.53572,9.36537
ppo_car_009_bc_sampling,seed1006,-0.46175,9.31932
ppo_car_009_bc_sampling,seed1006,-0.15747,9.29993
ppo_car_009_bc_sampling,seed1006,0.06391,9.31096
ppo_car_009_bc_sampling,seed1006,-0.16639,9.35186
ppo_car_009_bc_sampling,seed1006,-0.10452,9.37202
ppo_car_009_bc_sampling,seed1006,-0.30563,9.41037
ppo_car_009_bc_sampling,seed1006,-0.47195,9.39913
ppo_car_009_bc_sampling,seed1006,-0.39101,9.37815
ppo_car_009_bc_sampling,seed1006,-0.24528,9.37455
ppo_car_009_bc_sampling,seed1006,-0.01434,9.39265
ppo_car_009_bc_sampling,seed1006,0.11664,9.43382
ppo_car_009_bc_sampling,seed1006,-0.10799,9.48707
ppo_car_009_bc_sampling,seed1006,-0.02423,9.5554
ppo_car_009_bc_sampling,seed1006,-0.0894,9.60129
ppo_car_009_bc_sampling,seed1006,-0.3008,9.644
ppo_car_009_bc_sampling,seed1006,-0.53577,9.6289
ppo_car_009_bc_sampling,seed1006,-0.55475,9.54018
ppo_car_009_bc_sampling,seed1006,-0.53512,9.49453
ppo_car_009_bc_sampling,seed1006,-0.69327,9.4293
ppo_car_009_bc_sampling,seed1006,-0.72874,9.31997
ppo_car_009_bc_sampling,seed1006,-0.72874,9.2361
ppo_car_009_bc_sampling,seed1006,-0.42611,9.16953
ppo_car_009_bc_sampling,seed1006,-0.4575,9.15285
ppo_car_009_bc_sampling,seed1006,-0.24646,9.14468
ppo_car_009_bc_sampling,seed1006,-0.08579,9.16199
ppo_car_009_bc_sampling,seed1006,-0.23264,9.19488
ppo_car_009_bc_sampling,seed1006,-0.11445,9.24743
ppo_car_009_bc_sampling,seed1006,0.10248,9.29922
ppo_car_009_bc_sampling,seed1006,0.10315,9.38467
ppo_car_009_bc_sampling,seed1006,-0.11779,9.45271
ppo_car_009_bc_sampling,seed1006,-0.41525,9.5133
ppo_car_009_bc_sampling,seed1006,-0.20863,9.51633
ppo_car_009_bc_sampling,seed1006,0.09426,9.54832
ppo_car_009_bc_sampling,seed1006,0.03104,9.5778
ppo_car_009_bc_sampling,seed1006,-0.13415,9.63656
ppo_car_009_bc_sampling,seed1006,-0.19803,9.66212
ppo_car_009_bc_sampling,seed1006,-0.02854,9.68504
ppo_car_009_bc_sampling,seed1006,0.03952,9.70977
ppo_car_009_bc_sampling,seed1006,-0.19434,9.72196
ppo_car_009_bc_sampling,seed1006,-0.27426,9.72424
ppo_car_009_bc_sampling,seed1006,-0.49834,9.70427
ppo_car_009_bc_sampling,seed1006,-0.33991,9.6374
ppo_car_009_bc_sampling,seed1006,-0.10445,9.62788
ppo_car_009_bc_sampling,seed1006,-0.10155,9.62607
ppo_car_009_bc_sampling,seed1006,-0.18645,9.63188
ppo_car_009_bc_sampling,seed1006,-0.34371,9.61771
ppo_car_009_bc_sampling,seed1006,-0.0598,9.59897
ppo_car_009_bc_sampling,seed1006,0.17714,9.60661
ppo_car_009_bc_sampling,seed1006,-0.10595,9.63554
ppo_car_009_bc_sampling,seed1006,0.01542,9.65546
ppo_car_009_bc_sampling,seed1006,0.23,9.68067
ppo_car_009_bc_sampling,seed1006,0.16704,9.69045
ppo_car_009_bc_sampling,seed1006,0.1913,9.71055
ppo_car_009_bc_sampling,seed1006,0.31708,9.71262
ppo_car_009_bc_sampling,seed1006,0.62636,9.66493
ppo_car_009_bc_sampling,seed1006,0.77369,9.55048
ppo_car_009_bc_sampling,seed1006,0.77369,9.45901
ppo_car_009_bc_sampling,seed1006,0.47348,9.37478
ppo_car_009_bc_sampling,seed1006,0.46584,9.34829
ppo_car_009_bc_sampling,seed1006,0.6836,9.28219
ppo_car_009_bc_sampling,seed1006,0.56331,9.19779
ppo_car_009_bc_sampling,seed1006,0.25875,9.16491
ppo_car_009_bc_sampling,seed1006,0.04178,9.18132
ppo_car_009_bc_sampling,seed1006,-0.04613,9.21307
ppo_car_009_bc_sampling,seed1006,0.04275,9.28482
ppo_car_009_bc_sampling,seed1006,-0.19183,9.36715
ppo_car_009_bc_sampling,seed1006,-0.06006,9.46601
ppo_car_009_bc_sampling,seed1006,-0.28744,9.5175
ppo_car_009_bc_sampling,seed1006,-0.57974,9.52904
ppo_car_009_bc_sampling,seed1006,-0.49481,9.49117
ppo_car_009_bc_sampling,seed1006,-0.46116,9.48077
ppo_car_009_bc_sampling,seed1006,-0.53636,9.46062
ppo_car_009_bc_sampling,seed1006,-0.48585,9.3999
ppo_car_009_bc_sampling,seed1006,-0.24927,9.38073
ppo_car_009_bc_sampling,seed1006,-0.14547,9.38815
ppo_car_009_bc_sampling,seed1006,-0.402,9.39686
ppo_car_009_bc_sampling,seed1006,-0.17802,9.39473
ppo_car_009_bc_sampling,seed1006,0.01663,9.42246
ppo_car_009_bc_sampling,seed1006,0.16302,9.4533
ppo_car_009_bc_sampling,seed1006,0.13967,9.50861
ppo_car_009_bc_sampling,seed1006,-0.08252,9.57692
ppo_car_009_bc_sampling,seed1006,-0.39596,9.62854
ppo_car_009_bc_sampling,seed1006,-0.5973,9.60324
ppo_car_009_bc_sampling,seed1006,-0.28596,9.55622
ppo_car_009_bc_sampling,seed1006,-0.50448,9.54283
ppo_car_009_bc_sampling,seed1006,-0.34511,9.48596
ppo_car_009_bc_sampling,seed1006,-0.09452,9.47655
ppo_car_009_bc_sampling,seed1006,-0.15797,9.48617
ppo_car_009_bc_sampling,seed1006,-0.00666,9.50674
ppo_car_009_bc_sampling,seed1006,0.06176,9.52759
ppo_car_009_bc_sampling,seed1006,-0.22838,9.57049
ppo_car_009_bc_sampling,seed1006,-0.39101,9.5742
ppo_car_009_bc_sampling,seed1006,-0.07995,9.57295
ppo_car_009_bc_sampling,seed1006,0.13533,9.58006
ppo_car_009_bc_sampling,seed1006,-0.03506,9.60039
ppo_car_009_bc_sampling,seed1006,-0.32453,9.64222
ppo_car_009_bc_sampling,seed1006,-0.2314,9.63624
ppo_car_009_bc_sampling,seed1006,-0.23161,9.64999
ppo_car_009_bc_sampling,seed1006,-0.27937,9.64252
ppo_car_009_bc_sampling,seed1006,-0.14998,9.64445
ppo_car_009_bc_sampling,seed1006,-0.36787,9.64261
ppo_car_009_bc_sampling,seed1006,-0.6624,9.57706
ppo_car_009_bc_sampling,seed1006,-0.6401,9.4962
ppo_car_009_bc_sampling,seed1006,-0.87613,9.38431
ppo_car_009_bc_sampling,seed1006,-1.0,9.23379
ppo_car_009_bc_sampling,seed1006,-0.85686,9.12281
ppo_car_009_bc_sampling,seed1006,-0.6187,9.02307
ppo_car_009_bc_sampling,seed1006,-0.42,9.0059
ppo_car_009_bc_sampling,seed1006,-0.3989,9.01264
ppo_car_009_bc_sampling,seed1006,-0.3989,9.02597
ppo_car_009_bc_sampling,seed1006,-0.6916,9.01257
ppo_car_009_bc_sampling,seed1006,-0.9175,8.95586
ppo_car_009_bc_sampling,seed1006,-0.78055,8.86187
ppo_car_009_bc_sampling,seed1006,-0.57191,8.83039
ppo_car_009_bc_sampling,seed1006,-0.40976,8.86253
ppo_car_009_bc_sampling,seed1006,-0.3915,8.90825
ppo_car_009_bc_sampling,seed1006,-0.48047,8.94348
ppo_car_009_bc_sampling,seed1006,-0.64325,8.92816
ppo_car_009_bc_sampling,seed1006,-0.51943,8.92475
ppo_car_009_bc_sampling,seed1006,-0.57144,8.92676
ppo_car_009_bc_sampling,seed1006,-0.34792,8.88981
ppo_car_009_bc_sampling,seed1006,-0.06336,8.91181
ppo_car_009_bc_sampling,seed1006,-0.0928,8.99609
ppo_car_009_bc_sampling,seed1006,0.03199,9.08838
ppo_car_009_bc_sampling,seed1006,-0.09586,9.17735
ppo_car_009_bc_sampling,seed1006,-0.07595,9.25336
ppo_car_009_bc_sampling,seed1006,-0.14454,9.32388
ppo_car_009_bc_sampling,seed1006,-0.36687,9.38919
ppo_car_009_bc_sampling,seed1006,-0.07213,9.41522
ppo_car_009_bc_sampling,seed1006,-0.24865,9.44683
ppo_car_009_bc_sampling,seed1006,-0.23505,9.46598
ppo_car_009_bc_sampling,seed1006,-0.16057,9.48126
ppo_car_009_bc_sampling,seed1006,-0.32831,9.5118
ppo_car_009_bc_sampling,seed1006,-0.36618,9.4969
ppo_car_009_bc_sampling,seed1006,-0.06809,9.49969
ppo_car_009_bc_sampling,seed1006,0.10076,9.5269
ppo_car_009_bc_sampling,seed1006,-0.13645,9.5671
ppo_car_009_bc_sampling,seed1006,-0.43479,9.58186
ppo_car_009_bc_sampling,seed1006,-0.21994,9.56652
ppo_car_009_bc_sampling,seed1006,0.06759,9.58091
ppo_car_009_bc_sampling,seed1006,0.00959,9.60099
ppo_car_009_bc_sampling,seed1006,-0.18626,9.64759
ppo_car_009_bc_sampling,seed1006,-0.27595,9.65455
ppo_car_009_bc_sampling,seed1006,-0.13454,9.65983
ppo_car_009_bc_sampling,seed1006,0.02056,9.67339
ppo_car_009_bc_sampling,seed1006,-0.20744,9.67701
ppo_car_009_bc_sampling,seed1006,-0.10243,9.69
ppo_car_009_bc_sampling,seed1006,0.13295,9.70544
ppo_car_009_bc_sampling,seed1006,0.05464,9.7345
ppo_car_009_bc_sampling,seed1006,-0.09814,9.76992
ppo_car_009_bc_sampling,seed1006,-0.1227,9.78778
ppo_car_009_bc_sampling,seed1006,-0.11209,9.78514
ppo_car_009_bc_sampling,seed1006,-0.14949,9.79287
ppo_car_009_bc_sampling,seed1006,-0.16813,9.79758
ppo_car_009_bc_sampling,seed1006,-0.16813,9.79616
ppo_car_009_bc_sampling,seed1006,0.12214,9.79527
ppo_car_009_bc_sampling,seed1006,0.1124,9.80146
ppo_car_009_bc_sampling,seed1006,-0.04823,9.82855
ppo_car_009_bc_sampling,seed1006,-0.21577,9.84685
ppo_car_009_bc_sampling,seed1006,-0.4987,9.81741
ppo_car_009_bc_sampling,seed1006,-0.60912,9.74526
ppo_car_009_bc_sampling,seed1006,-0.30086,9.68568
ppo_car_009_bc_sampling,seed1006,-0.09296,9.68071
ppo_car_009_bc_sampling,seed1006,0.08177,9.67283
ppo_car_009_bc_sampling,seed1006,-0.11178,9.67646
ppo_car_009_bc_sampling,seed1006,-0.34894,9.67878
ppo_car_009_bc_sampling,seed1006,-0.13182,9.65651
ppo_car_009_bc_sampling,seed1006,-0.20956,9.65801
ppo_car_009_bc_sampling,seed1006,-0.2841,9.64737
ppo_car_009_bc_sampling,seed1006,-0.19416,9.6345
ppo_car_009_bc_sampling,seed1006,-0.22752,9.63717
ppo_car_009_bc_sampling,seed1006,-0.22752,9.63497
ppo_car_009_bc_sampling,seed1006,-0.20232,9.63384
ppo_car_009_bc_sampling,seed1006,-0.09422,9.63745
ppo_car_009_bc_sampling,seed1006,0.03586,9.65082
ppo_car_009_bc_sampling,seed1006,0.146,9.68066
ppo_car_009_bc_sampling,seed1006,-0.02176,9.71489
ppo_car_009_bc_sampling,seed1006,-0.28634,9.75097
ppo_car_009_bc_sampling,seed1006,-0.34735,9.74573
ppo_car_009_bc_sampling,seed1006,-0.35478,9.69955
ppo_car_009_bc_sampling,seed1006,-0.30095,9.68076
ppo_car_009_bc_sampling,seed1006,-0.00657,9.66847
ppo_car_009_bc_sampling,seed1006,-0.02629,9.67009
ppo_car_009_bc_sampling,seed1006,-0.23075,9.6832
ppo_car_009_bc_sampling,seed1006,-0.12164,9.67353
ppo_car_009_bc_sampling,seed1006,-0.19062,9.68012
ppo_car_009_bc_sampling,seed1006,-0.30662,9.66342
ppo_car_009_bc_sampling,seed1006,-0.23093,9.64312
ppo_car_009_bc_sampling,seed1006,0.07303,9.63888
ppo_car_009_bc_sampling,seed1006,0.28782,9.63876
ppo_car_009_bc_sampling,seed1006,0.58112,9.60284
ppo_car_009_bc_sampling,seed1006,0.66047,9.55334
ppo_car_009_bc_sampling,seed1006,0.45144,9.50135
ppo_car_009_bc_sampling,seed1006,0.14536,9.50111
ppo_car_009_bc_sampling,seed1006,-0.06335,9.50641
ppo_car_009_bc_sampling,seed1006,-0.30091,9.52482
ppo_car_009_bc_sampling,seed1006,-0.30832,9.54833
ppo_car_009_bc_sampling,seed1006,-0.0175,9.60192
ppo_car_009_bc_sampling,seed1006,0.02079,9.6386
ppo_car_009_bc_sampling,seed1006,-0.21915,9.68803
ppo_car_009_bc_sampling,seed1006,-0.00685,9.71194
ppo_car_009_bc_sampling,seed1006,0.28972,9.72829
ppo_car_009_bc_sampling,seed1006,0.15797,9.72713
ppo_car_009_bc_sampling,seed1006,0.0015,9.74482
ppo_car_009_bc_sampling,seed1006,-0.15817,9.76442
ppo_car_009_bc_sampling,seed1006,-0.23558,9.76428
ppo_car_009_bc_sampling,seed1006,0.0288,9.78828
ppo_car_009_bc_sampling,seed1006,0.0288,9.80094
ppo_car_009_bc_sampling,seed1006,-0.26435,9.81445
ppo_car_009_bc_sampling,seed1006,-0.36904,9.79472
ppo_car_009_bc_sampling,seed1006,-0.15337,9.76768
ppo_car_009_bc_sampling,seed1006,0.06899,9.76499
ppo_car_009_bc_sampling,seed1006,-0.08591,9.76815
ppo_car_009_bc_sampling,seed1006,-0.37436,9.76332
ppo_car_009_bc_sampling,seed1006,-0.56993,9.71728
ppo_car_009_bc_sampling,seed1006,-0.49589,9.62633
ppo_car_009_bc_sampling,seed1006,-0.28782,9.59571
ppo_car_009_bc_sampling,seed1006,-0.32674,9.57284
ppo_car_009_bc_sampling,seed1006,-0.55367,9.53564
ppo_car_009_bc_sampling,seed1006,-0.84577,9.42049
ppo_car_009_bc_sampling,seed1006,-0.78809,9.30985
ppo_car_009_bc_sampling,seed1006,-0.62137,9.18991
ppo_car_009_bc_sampling,seed1006,-0.54923,9.14275
ppo_car_009_bc_sampling,seed1006,-0.4619,9.11116
ppo_car_009_bc_sampling,seed1006,-0.2426,9.11669
ppo_car_009_bc_sampling,seed1006,-0.2426,9.13343
ppo_car_009_bc_sampling,seed1006,0.04521,9.15987
ppo_car_009_bc_sampling,seed1006,-0.17443,9.21462
ppo_car_009_bc_sampling,seed1006,-0.41383,9.27074
ppo_car_009_bc_sampling,seed1006,-0.26597,9.2796
ppo_car_009_bc_sampling,seed1006,-0.17978,9.32015
ppo_car_009_bc_sampling,seed1006,-0.32878,9.37313
ppo_car_009_bc_sampling,seed1006,-0.39338,9.37474
ppo_car_009_bc_sampling,seed1006,-0.33028,9.38681
ppo_car_009_bc_sampling,seed1006,-0.33028,9.39468
ppo_car_009_bc_sampling,seed1006,-0.11138,9.41603
ppo_car_009_bc_sampling,seed1006,0.05097,9.44333
ppo_car_009_bc_sampling,seed1006,-0.10309,9.48664
ppo_car_009_bc_sampling,seed1006,-0.23261,9.52047
ppo_car_009_bc_sampling,seed1006,-0.53187,9.51962
ppo_car_009_bc_sampling,seed1006,-0.64714,9.45947
ppo_car_009_bc_sampling,seed1006,-0.58449,9.37339
ppo_car_009_bc_sampling,seed1006,-0.42858,9.32583
ppo_car_009_bc_sampling,seed1006,-0.23644,9.31989
ppo_car_009_bc_sampling,seed1006,-0.07625,9.33989
ppo_car_009_bc_sampling,seed1006,-0.06567,9.36455
ppo_car_009_bc_sampling,seed1006,-0.19236,9.40558
ppo_car_009_bc_sampling,seed1006,-0.32377,9.42961
ppo_car_009_bc_sampling,seed1006,-0.17632,9.43761
ppo_car_009_bc_sampling,seed1006,-0.09323,9.46164
ppo_car_009_bc_sampling,seed1006,-0.40242,9.46996
ppo_car_009_bc_sampling,seed1006,-0.39624,9.44413
ppo_car_009_bc_sampling,seed1006,-0.39624,9.43515
ppo_car_009_bc_sampling,seed1006,-0.3036,9.43129
ppo_car_009_bc_sampling,seed1006,-0.09656,9.43667
ppo_car_009_bc_sampling,seed1006,0.20718,9.46538
ppo_car_009_bc_sampling,seed1006,0.04021,9.49639
ppo_car_009_bc_sampling,seed1006,-0.03206,9.5533
ppo_car_009_bc_sampling,seed1006,-0.10669,9.60306
ppo_car_009_bc_sampling,seed1006,-0.23716,9.63407
ppo_car_009_bc_sampling,seed1006,-0.0151,9.64265
ppo_car_009_bc_sampling,seed1006,0.11308,9.67029
ppo_car_009_bc_sampling,seed1006,-0.1803,9.7136
ppo_car_009_bc_sampling,seed1006,-0.41319,9.72133
ppo_car_009_bc_sampling,seed1006,-0.26169,9.68074
ppo_car_009_bc_sampling,seed1006,-0.0349,9.67754
ppo_car_009_bc_sampling,seed1006,-0.03885,9.68097
ppo_car_009_bc_sampling,seed1006,-0.12312,9.68618
ppo_car_009_bc_sampling,seed1006,-0.06053,9.70176
ppo_car_009_bc_sampling,seed1006,-0.06053,9.71406
ppo_car_009_bc_sampling,seed1006,0.06016,9.73456
ppo_car_009_bc_sampling,seed1006,-0.13427,9.76131
ppo_car_009_bc_sampling,seed1006,-0.35338,9.76562
ppo_car_009_bc_sampling,seed1006,-0.15141,9.73992
ppo_car_009_bc_sampling,seed1006,0.05968,9.73962
ppo_car_009_bc_sampling,seed1006,0.04753,9.74592
ppo_car_009_bc_sampling,seed1006,-0.15447,9.77026
ppo_car_009_bc_sampling,seed1006,-0.45779,9.75542
ppo_car_009_bc_sampling,seed1006,-0.48882,9.70347
ppo_car_009_bc_sampling,seed1006,-0.51567,9.63395
ppo_car_009_bc_sampling,seed1006,-0.22304,9.59568
ppo_car_009_bc_sampling,seed1006,-0.16782,9.58964
ppo_car_009_bc_sampling,seed1006,-0.36003,9.57265
ppo_car_009_bc_sampling,seed1006,-0.20642,9.54969
ppo_car_009_bc_sampling,seed1006,0.08802,9.55413
ppo_car_009_bc_sampling,seed1006,0.18738,9.56474
ppo_car_009_bc_sampling,seed1006,-0.11841,9.60833
ppo_car_009_bc_sampling,seed1006,-0.30637,9.64
ppo_car_009_bc_sampling,seed1006,-0.01474,9.65797
ppo_car_009_bc_sampling,seed1006,-0.19206,9.6776
ppo_car_009_bc_sampling,seed1006,0.05172,9.695
ppo_car_009_bc_sampling,seed1006,-0.09289,9.72275
ppo_car_009_bc_sampling,seed1006,-0.30838,9.73802
ppo_car_009_bc_sampling,seed1006,-0.60341,9.69321
ppo_car_009_bc_sampling,seed1006,-0.84149,9.60768
ppo_car_009_bc_sampling,seed1006,-0.93024,9.46217
ppo_car_009_bc_sampling,seed1006,-0.72213,9.35463
ppo_car_009_bc_sampling,seed1006,-0.40953,9.28181
ppo_car_009_bc_sampling,seed1006,-0.46101,9.25917
ppo_car_009_bc_sampling,seed1006,-0.28575,9.23869
ppo_car_009_bc_sampling,seed1006,-0.07067,9.2547
ppo_car_009_bc_sampling,seed1006,0.011,9.29046
ppo_car_009_bc_sampling,seed1006,-0.13271,9.35347
ppo_car_009_bc_sampling,seed1006,-0.34931,9.37691
ppo_car_009_bc_sampling,seed1006,-0.24921,9.39549
ppo_car_009_bc_sampling,seed1006,-0.16674,9.41912
ppo_car_009_bc_sampling,seed1006,-0.45517,9.43343
ppo_car_009_bc_sampling,seed1006,-0.24335,9.41208
ppo_car_009_bc_sampling,seed1006,-0.15208,9.42648
ppo_car_009_bc_sampling,seed1006,-0.28852,9.45433
ppo_car_009_bc_sampling,seed1006,-0.32284,9.4465
ppo_car_009_bc_sampling,seed1006,-0.15427,9.45472
ppo_car_009_bc_sampling,seed1006,-0.0851,9.47487
ppo_car_009_bc_sampling,seed1006,-0.3693,9.50127
ppo_car_009_bc_sampling,seed1006,-0.60659,9.46886
ppo_car_009_bc_sampling,seed1006,-0.4541,9.4171
ppo_car_009_bc_sampling,seed1006,-0.68854,9.37496
ppo_car_009_bc_sampling,seed1006,-0.53426,9.27673
ppo_car_009_bc_sampling,seed1006,-0.32548,9.25557
ppo_car_009_bc_sampling,seed1006,-0.16342,9.26505
ppo_car_009_bc_sampling,seed1006,-0.29216,9.2926
ppo_car_009_bc_sampling,seed1006,-0.21943,9.29877
ppo_car_009_bc_sampling,seed1006,-0.12941,9.33327
ppo_car_009_bc_sampling,seed1006,-0.34148,9.36888
ppo_car_009_bc_sampling,seed1006,-0.05285,9.39837
ppo_car_009_bc_sampling,seed1006,-0.06691,9.43901
ppo_car_009_bc_sampling,seed1006,-0.07903,9.49343
ppo_car_009_bc_sampling,seed1006,0.07,9.52941
ppo_car_009_bc_sampling,seed1006,0.08942,9.57471
ppo_car_009_bc_sampling,seed1006,-0.22044,9.63159
ppo_car_009_bc_sampling,seed1006,-0.2842,9.64098
ppo_car_009_bc_sampling,seed1006,-0.10597,9.66247
ppo_car_009_bc_sampling,seed1006,-0.10597,9.68208
ppo_car_009_bc_sampling,seed1006,-0.41685,9.68913
ppo_car_009_bc_sampling,seed1006,-0.35534,9.66417
ppo_car_009_bc_sampling,seed1006,-0.13638,9.64337
ppo_car_009_bc_sampling,seed1006,-0.27329,9.64081
ppo_car_009_bc_sampling,seed1006,-0.2626,9.60864
ppo_car_009_bc_sampling,seed1006,-0.03699,9.60232
ppo_car_009_bc_sampling,seed1006,0.20077,9.61414
ppo_car_009_bc_sampling,seed1006,0.15398,9.65348
ppo_car_009_bc_sampling,seed1006,0.15398,9.69777
ppo_car_009_bc_sampling,seed1006,0.11943,9.73372
ppo_car_009_bc_sampling,seed1006,0.07428,9.74156
ppo_car_009_bc_sampling,seed1006,-0.14977,9.74332
ppo_car_009_bc_sampling,seed1006,-0.09152,9.74447
ppo_car_009_bc_sampling,seed1006,0.2176,9.76847
ppo_car_009_bc_sampling,seed1006,0.27726,9.76881
ppo_car_009_bc_sampling,seed1006,0.15023,9.76909
ppo_car_009_bc_sampling,seed1006,0.42076,9.75094
ppo_car_009_bc_sampling,seed1006,0.638,9.69876
ppo_car_009_bc_sampling,seed1006,0.92956,9.57841
ppo_car_009_bc_sampling,seed1006,0.71441,9.47413
ppo_car_009_bc_sampling,seed1006,0.61541,9.3877
ppo_car_009_bc_sampling,seed1006,0.47797,9.33308
ppo_car_009_bc_sampling,seed1006,0.4785,9.29866
ppo_car_009_bc_sampling,seed1006,0.55284,9.24122
ppo_car_009_bc_sampling,seed1006,0.25801,9.20346
ppo_car_009_bc_sampling,seed1006,0.03492,9.21503
ppo_car_009_bc_sampling,seed1006,-0.17224,9.25402
ppo_car_009_bc_sampling,seed1006,-0.43987,9.29963
ppo_car_009_bc_sampling,seed1006,-0.21571,9.36214
ppo_car_009_bc_sampling,seed1006,-0.34949,9.43877
ppo_car_009_bc_sampling,seed1006,-0.28197,9.45862
ppo_car_009_bc_sampling,seed1006,-0.13059,9.49387
ppo_car_009_bc_sampling,seed1006,-0.05001,9.52075
