run_id,step,cumulative_reward,episode_length,policy_loss,value_loss,entropy,reward_checkpoint,reward_wrong_way,reward_wall,reward_step,reward_speed,reward_jerk,reward_progress,markers_per_episode,physics_steps_charged,wall_contacts,lateral_clearance,end_wallcontact,end_lapscompleted,end_stalled,end_steplimit,end_trackswapped,stalled_share
ppo_car_009_bc_s7,110000,-4.684885501861572,589.1333618164062,0.014650468714535236,0.15045633912086487,1.4183471202850342,0.6666666865348816,-1.0,-1.9444444179534912,-2.29878830909729,0.016794482246041298,-0.5388152003288269,0.333195298910141,0.6666666865348816,2298.833251953125,0.3888888955116272,0.5638655424118042,7.0,,7.0,2.0,2.0,0.3888888888888889
ppo_car_009_bc_s7,120000,-4.634099006652832,458.137939453125,,,1.417729139328003,0.3142857253551483,-0.7428571581840515,-2.4285714626312256,-1.6916561126708984,0.01987411081790924,-0.41402772068977356,0.17130592465400696,0.3142857253551483,1691.6856689453125,0.5142857432365417,0.5786327123641968,17.0,,12.0,2.0,4.0,0.34285714285714286
ppo_car_009_bc_s7,130000,-4.505349636077881,382.65216064453125,0.017914295196533203,0.12181169539690018,1.4185876846313477,0.12903225421905518,-0.4838709533214569,-2.7419354915618896,-1.1375696659088135,0.003200309816747904,-0.25679153203964233,0.04865066707134247,0.12903225421905518,1137.5806884765625,0.5483871102333069,0.568021297454834,17.0,,9.0,,5.0,0.2903225806451613
ppo_car_009_bc_s7,140000,-3.925835609436035,558.1904907226562,,,1.4189776182174683,0.1599999964237213,-0.6000000238418579,-1.2000000476837158,-1.8771333694458008,0.004550761543214321,-0.45945295691490173,0.07465632259845734,0.1599999964237213,1877.1600341796875,0.23999999463558197,0.6730025410652161,6.0,,14.0,,5.0,0.56
ppo_car_009_bc_s7,150000,-4.871084690093994,382.6206970214844,0.015304463915526867,0.04606051370501518,1.4185471534729004,0.3142857253551483,-0.6571428775787354,-3.2857143878936768,-1.270926594734192,0.030239680781960487,-0.28839898109436035,0.1651981770992279,0.3142857253551483,1270.94287109375,0.6571428775787354,0.46641257405281067,23.0,,10.0,,2.0,0.2857142857142857
ppo_car_009_bc_s7,160000,-4.167541980743408,427.3846130371094,,,1.4182637929916382,0.40625,-0.65625,-2.1875,-1.5710324048995972,0.009932707995176315,-0.3794536888599396,0.20938454568386078,0.40625,1571.0625,0.5,0.5404309630393982,14.0,,10.0,2.0,6.0,0.3125
ppo_car_009_bc_s7,170000,-4.592928409576416,390.1739196777344,0.013553018681704998,0.14613936841487885,1.4167662858963013,0.19354838132858276,-0.5161290168762207,-3.064516067504883,-1.1594401597976685,0.014602991752326488,-0.27458032965660095,0.10939522832632065,0.19354838132858276,1159.45166015625,0.6129032373428345,0.47433221340179443,19.0,,8.0,,4.0,0.25806451612903225
ppo_car_009_bc_s7,180000,-4.140587329864502,409.86956787109375,,,1.4158496856689453,0.23333333432674408,-0.5666666626930237,-2.6666667461395264,-1.2557835578918457,0.015450230799615383,-0.28404104709625244,0.11930348724126816,0.23333333432674408,1255.800048828125,0.5333333611488342,0.4543667435646057,16.0,,10.0,,4.0,0.3333333333333333
ppo_car_009_bc_s7,190000,-4.446613311767578,408.1363525390625,0.01507304236292839,0.0996200367808342,1.4164693355560303,0.26923078298568726,-0.5769230723381042,-2.692307710647583,-1.3836016654968262,0.01213890127837658,-0.31254395842552185,0.15194664895534515,0.26923078298568726,1383.6153564453125,0.5384615659713745,0.48518893122673035,14.0,,9.0,,3.0,0.34615384615384615
ppo_car_009_bc_s7,200000,-4.851785182952881,675.4615478515625,,,1.4170397520065308,0.3125,-0.8125,-1.875,-2.1983425617218018,0.021880459040403366,-0.4880220293998718,0.15820658206939697,0.3125,2198.375,0.375,0.514452338218689,6.0,,10.0,,,0.625
ppo_car_009_bc_s7,210000,-3.065727472305298,435.1363525390625,0.017675939947366714,0.10592842102050781,1.4163134098052979,0.6785714030265808,-0.6785714030265808,-1.7857142686843872,-1.5830004215240479,0.03989853709936142,-0.3681964874267578,0.350732684135437,0.6785714030265808,1583.0357666015625,0.3571428656578064,0.5425864458084106,10.0,,9.0,2.0,7.0,0.32142857142857145
ppo_car_009_bc_s7,220000,-4.689547061920166,389.0,,,1.4156131744384766,0.3928571343421936,-0.5714285969734192,-3.0357143878936768,-1.4938976764678955,0.04620739445090294,-0.3381544351577759,0.22595368325710297,0.3928571343421936,1493.9285888671875,0.6428571343421936,0.4916500449180603,17.0,,5.0,2.0,4.0,0.17857142857142858
ppo_car_009_bc_s7,230000,-4.90504264831543,551.8571166992188,0.01602466218173504,0.10863658785820007,1.4148330688476562,0.4482758641242981,-0.7931034564971924,-2.7586207389831543,-1.8077118396759033,0.025103606283664703,-0.41691482067108154,0.2694370746612549,0.4482758641242981,1807.7586669921875,0.5862069129943848,0.43699583411216736,16.0,,10.0,2.0,1.0,0.3448275862068966
ppo_car_009_bc_s7,240000,-4.29374885559082,420.760009765625,,,1.4137343168258667,0.25,-0.5625,-2.65625,-1.3169533014297485,0.012140591628849506,-0.2988746166229248,0.12404171377420425,0.25,1316.96875,0.5625,0.5609421133995056,17.0,,10.0,,5.0,0.3125
ppo_car_009_bc_s7,250000,-3.858165740966797,424.4117736816406,0.017374560236930847,0.09722475707530975,1.4134604930877686,0.22727273404598236,-0.5909090638160706,-2.2727272510528564,-1.3141661882400513,0.01786945015192032,-0.30253031849861145,0.11676919460296631,0.22727273404598236,1314.1817626953125,0.4545454680919647,0.5117824077606201,10.0,,9.0,,3.0,0.4090909090909091
ppo_car_009_bc_s7,260000,-4.1263203620910645,520.1363525390625,,,1.4129621982574463,0.48148149251937866,-0.7407407164573669,-2.0370371341705322,-1.9177616834640503,0.031597234308719635,-0.43093621730804443,0.25081560015678406,0.48148149251937866,1917.8148193359375,0.40740740299224854,0.5086498856544495,11.0,,10.0,2.0,4.0,0.37037037037037035
ppo_car_009_bc_s7,270000,-4.748847007751465,562.478271484375,0.017109543085098267,0.06761994957923889,1.411779522895813,0.24242424964904785,-0.5757575631141663,-2.5757575035095215,-1.570763349533081,0.017739608883857727,-0.35064825415611267,0.13801659643650055,0.24242424964904785,1570.787841796875,0.5151515007019043,0.4239441454410553,17.0,,13.0,,3.0,0.3939393939393939
ppo_car_009_bc_s7,280000,-4.369994163513184,453.70587158203125,,,1.4096298217773438,0.09090909361839294,-0.4545454680919647,-2.2727272510528564,-1.4043974876403809,0.015442587435245514,-0.31919124722480774,0.0578870065510273,0.09090909361839294,1404.4090576171875,0.5,0.4924359917640686,10.0,,8.0,,4.0,0.36363636363636365
ppo_car_009_bc_s7,290000,-4.143820285797119,581.0,0.017600953578948975,0.07565052807331085,1.4087941646575928,0.5199999809265137,-0.8399999737739563,-2.0,-1.82231605052948,0.0457581952214241,-0.4352310597896576,0.2760393023490906,0.5199999809265137,1822.3599853515625,0.4000000059604645,0.46717917919158936,10.0,,10.0,2.0,3.0,0.4
ppo_car_009_bc_s7,300000,-5.396696090698242,574.8333129882812,,,1.4067414999008179,0.3461538553237915,-0.807692289352417,-2.5,-1.8248862028121948,0.025307852774858475,-0.42286252975463867,0.2030470222234726,0.3461538553237915,1824.923095703125,0.5,0.5484235882759094,13.0,,8.0,2.0,3.0,0.3076923076923077
ppo_car_009_bc_s7,310000,-5.530866622924805,598.2666625976562,0.01408532727509737,0.10116109251976013,1.4064960479736328,0.1764705926179886,-0.8235294222831726,-2.3529412746429443,-2.113494634628296,0.014367896132171154,-0.4741075336933136,0.10457466542720795,0.1764705926179886,2113.529296875,0.47058823704719543,0.5205211043357849,8.0,,8.0,,1.0,0.47058823529411764
ppo_car_009_bc_s7,320000,-3.8115854263305664,583.2941284179688,,,1.4053915739059448,0.36000001430511475,-0.6000000238418579,-2.0,-1.5876455307006836,0.017848894000053406,-0.36089983582496643,0.17933879792690277,0.36000001430511475,1587.6800537109375,0.4000000059604645,0.5377007126808167,10.0,,10.0,,5.0,0.4
ppo_car_009_bc_s7,330000,-4.243777275085449,615.1052856445312,0.01721947453916073,0.06719939410686493,1.4052822589874268,0.6551724076271057,-0.7931034564971924,-2.2413792610168457,-2.0276687145233154,0.038938939571380615,-0.447125643491745,0.3609941005706787,0.6551724076271057,2027.72412109375,0.4482758641242981,0.4271658658981323,13.0,,9.0,4.0,3.0,0.3103448275862069
ppo_car_009_bc_s7,340000,-4.324537754058838,622.7333374023438,,,1.4046001434326172,0.23529411852359772,-0.7058823704719543,-1.470588207244873,-2.199967622756958,0.018907969817519188,-0.48745080828666687,0.14712710678577423,0.23529411852359772,2200.0,0.29411765933036804,0.5115541815757751,5.0,,10.0,,2.0,0.5882352941176471
ppo_car_009_bc_s7,350000,-5.010804653167725,368.5185241699219,0.015829414129257202,0.12794709205627441,1.4045403003692627,0.18918919563293457,-0.4324324429035187,-3.378378391265869,-1.0765236616134644,0.007978498004376888,-0.23553822934627533,0.09535826742649078,0.18918919563293457,1076.54052734375,0.7027027010917664,0.4735172986984253,25.0,,7.0,,5.0,0.1891891891891892
ppo_car_009_bc_s7,360000,-4.86613130569458,547.0,,,1.4041550159454346,0.550000011920929,-0.8500000238418579,-2.5,-1.9719700813293457,0.04042535647749901,-0.44356855750083923,0.2953698933124542,0.550000011920929,1972.0,0.5,0.4625357687473297,10.0,,9.0,,1.0,0.45
ppo_car_009_bc_s7,370000,-4.220288276672363,297.4137878417969,0.01567418873310089,0.15390513837337494,1.4041500091552734,0.4571428596973419,-0.6000000238418579,-3.2857143878936768,-0.982647180557251,0.025599541142582893,-0.2237708419561386,0.2615545988082886,0.4571428596973419,982.6571655273438,0.6571428775787354,0.4550023078918457,23.0,,5.0,,7.0,0.14285714285714285
ppo_car_009_bc_s7,380000,-4.734861850738525,683.2222290039062,,,1.403904676437378,0.800000011920929,-1.0,-2.0,-2.463456392288208,0.03447046875953674,-0.5421850085258484,0.40736764669418335,0.800000011920929,2463.5,0.4000000059604645,0.5031784176826477,4.0,,6.0,,,0.6
ppo_car_009_bc_s7,390000,-3.7363522052764893,694.0,,,1.403904676437378,1.1071428060531616,-1.1428571939468384,-1.9642857313156128,-2.2141098976135254,0.059329040348529816,-0.5023247003555298,0.560197651386261,1.1071428060531616,2214.178466796875,0.3928571343421936,0.5111556053161621,11.0,,9.0,4.0,4.0,0.32142857142857145
ppo_car_009_bc_s7,400000,-3.6710963249206543,630.4583129882812,0.01967080682516098,0.05143993720412254,1.4038372039794922,0.9333333373069763,-0.6666666865348816,-2.0,-2.219249725341797,0.06188485398888588,-0.5046381950378418,0.4876481592655182,0.9333333373069763,2219.300048828125,0.4333333373069763,0.4922585189342499,12.0,,12.0,2.0,4.0,0.4
ppo_car_009_bc_s7,410000,-3.9147210121154785,468.8666687011719,,,1.403832197189331,0.15789473056793213,-0.6315789222717285,-1.5789474248886108,-1.4817161560058594,0.009956499561667442,-0.3346877098083496,0.08138198405504227,0.15789473056793213,1481.73681640625,0.31578946113586426,0.6472062468528748,6.0,,9.0,,4.0,0.47368421052631576
ppo_car_009_bc_s7,420000,-5.150449752807617,687.9444580078125,0.020120153203606606,0.06166377291083336,1.4049580097198486,0.30434781312942505,-0.6086956262588501,-2.3913042545318604,-2.1568307876586914,0.03176235407590866,-0.4746735692024231,0.1763790100812912,0.30434781312942505,2156.86962890625,0.47826087474823,0.4314928650856018,11.0,,12.0,,,0.5217391304347826
ppo_car_009_bc_s7,430000,-4.545694828033447,435.1052551269531,,,1.4050177335739136,0.11999999731779099,-0.4399999976158142,-2.799999952316284,-1.3246127367019653,0.0039429799653589725,-0.28489547967910767,0.07068045437335968,0.11999999731779099,1324.6400146484375,0.5600000023841858,0.4667239785194397,14.0,,8.0,,3.0,0.32
ppo_car_009_bc_s7,440000,-4.860736846923828,448.7826232910156,0.012765028513967991,0.07562033832073212,1.4056766033172607,0.8799999952316284,-0.9200000166893005,-2.799999952316284,-1.8939169645309448,0.03950228914618492,-0.4188672602176666,0.4470962584018707,0.8799999952316284,1893.9599609375,0.5600000023841858,0.5920534729957581,14.0,,4.0,2.0,5.0,0.16
ppo_car_009_bc_s7,450000,-4.534629821777344,388.6499938964844,,,1.4057979583740234,0.3214285671710968,-0.6071428656578064,-3.0357143878936768,-1.1120877265930176,0.022246379405260086,-0.2510078549385071,0.17193511128425598,0.3214285671710968,1112.107177734375,0.6071428656578064,0.5033566355705261,17.0,,6.0,,5.0,0.21428571428571427
ppo_car_009_bc_s7,460000,-3.981628179550171,773.9285888671875,0.019660312682390213,0.1471477448940277,1.4051320552825928,1.1111111640930176,-1.0555555820465088,-1.1111111640930176,-3.0768022537231445,0.07172097265720367,-0.6546248197555542,0.604012131690979,1.1111111640930176,3076.888916015625,0.2222222238779068,0.48349472880363464,4.0,,9.0,4.0,1.0,0.5
ppo_car_009_bc_s7,470000,-4.341854095458984,690.2307739257812,,,1.4049745798110962,1.4117647409439087,-1.8235293626785278,-1.470588207244873,-2.8189239501953125,0.07003216445446014,-0.6171150803565979,0.7142625451087952,1.4117647409439087,2819.0,0.29411765933036804,0.5802007913589478,5.0,,6.0,4.0,2.0,0.35294117647058826
ppo_car_009_bc_s7,480000,-4.0554890632629395,536.5294189453125,0.017287088558077812,0.057269345968961716,1.4025641679763794,0.692307710647583,-0.7692307829856873,-2.307692289352417,-1.8661812543869019,0.044962428510189056,-0.3955537676811218,0.36214330792427063,0.692307710647583,1866.230712890625,0.5,0.4553429186344147,12.0,,6.0,4.0,4.0,0.23076923076923078
ppo_car_009_bc_s7,490000,-5.07623291015625,608.0,,,1.401740312576294,0.6315789222717285,-1.0526316165924072,-2.1052632331848145,-2.238471508026123,0.02911687269806862,-0.4681894779205322,0.33669018745422363,0.6315789222717285,2238.5263671875,0.42105263471603394,0.5738157033920288,8.0,,8.0,2.0,1.0,0.42105263157894735
ppo_car_009_bc_s7,500000,-4.437386512756348,522.1851806640625,0.014743450097739697,0.06416193395853043,1.4009459018707275,0.75,-0.8333333134651184,-2.5,-1.9003117084503174,0.031045755371451378,-0.42202624678611755,0.3813736140727997,0.75,1900.361083984375,0.5,0.586028516292572,18.0,,8.0,4.0,6.0,0.2222222222222222
ppo_car_009_bc_s7,510000,-5.064679145812988,506.9047546386719,,,1.4005929231643677,0.7096773982048035,-0.774193525314331,-3.387096881866455,-1.3744598627090454,0.03853217512369156,-0.2998156249523163,0.3665737211704254,0.7096773982048035,1374.48388671875,0.7096773982048035,0.4497525691986084,21.0,,6.0,,4.0,0.1935483870967742
ppo_car_009_bc_s7,520000,-4.861202716827393,491.5454406738281,0.016473019495606422,0.14916455745697021,1.4019577503204346,0.0,-0.6363636255264282,-1.8181818723678589,-1.9702502489089966,0.002943226834759116,-0.4475715458393097,0.006481301039457321,0.0,1970.272705078125,0.3636363744735718,0.5711578130722046,4.0,,7.0,,,0.6363636363636364
ppo_car_009_bc_s7,530000,-4.313215732574463,656.3333129882812,,,1.4027384519577026,1.1333333253860474,-0.8333333134651184,-2.0,-2.1771609783172607,0.046199552714824677,-0.4604780077934265,0.5792856216430664,1.1333333253860474,2177.2333984375,0.4000000059604645,0.4876791536808014,12.0,,8.0,6.0,4.0,0.26666666666666666
ppo_car_009_bc_s7,540000,-3.5139989852905273,481.7826232910156,0.018054582178592682,0.05769721418619156,1.4026381969451904,0.8787878751754761,-0.8787878751754761,-2.4242424964904785,-1.5259979963302612,0.0376523956656456,-0.3286880850791931,0.45254600048065186,0.8787878751754761,1526.0302734375,0.4848484992980957,0.49955716729164124,16.0,,10.0,2.0,5.0,0.30303030303030304
ppo_car_009_bc_s7,550000,-4.825117588043213,547.7222290039062,,,1.4025629758834839,0.3076923191547394,-0.6153846383094788,-2.692307710647583,-1.5195106267929077,0.006522342097014189,-0.3338441550731659,0.1592026650905609,0.3076923191547394,1519.5384521484375,0.5769230723381042,0.4593343138694763,14.0,,10.0,,2.0,0.38461538461538464
ppo_car_009_bc_s7,560000,-4.157235622406006,314.3589782714844,0.017545979470014572,0.07824265956878662,1.4026844501495361,0.47727271914482117,-0.5909090638160706,-2.954545497894287,-1.2521824836730957,0.0263358186930418,-0.2672565281391144,0.25773516297340393,0.47727271914482117,1252.20458984375,0.5909090638160706,0.4571191370487213,26.0,,9.0,2.0,7.0,0.20454545454545456
ppo_car_009_bc_s7,570000,-4.648604869842529,433.8947448730469,,,1.4027817249298096,0.5199999809265137,-0.5600000023841858,-3.200000047683716,-1.320549488067627,0.035632167011499405,-0.2821928858757019,0.27544358372688293,0.5199999809265137,1320.56005859375,0.7200000286102295,0.4186805784702301,16.0,,6.0,,3.0,0.24
ppo_car_009_bc_s7,580000,-3.892672061920166,324.80645751953125,0.017976991832256317,0.23802237212657928,1.4038454294204712,0.40425533056259155,-0.4680851101875305,-3.085106372833252,-0.9832589030265808,0.009153932332992554,-0.21330350637435913,0.203128844499588,0.40425533056259155,983.276611328125,0.6170212626457214,0.40215635299682617,29.0,,9.0,2.0,7.0,0.19148936170212766
ppo_car_009_bc_s7,590000,-4.283149242401123,731.4615478515625,,,1.4049772024154663,0.375,-0.8125,-1.25,-2.3805272579193115,0.009372558444738388,-0.5451316833496094,0.18486113846302032,0.375,2380.5625,0.25,0.5631623268127441,4.0,,12.0,,,0.75
ppo_car_009_bc_s7,600000,-3.943244457244873,633.7142944335938,0.01708335243165493,0.05999113619327545,1.4037199020385742,0.23529411852359772,-0.7647058963775635,-1.1764706373214722,-2.0869667530059814,0.017667055130004883,-0.4671885371208191,0.11640675365924835,0.23529411852359772,2087.0,0.23529411852359772,0.6496490240097046,4.0,,10.0,,3.0,0.5882352941176471
ppo_car_009_bc_s7,610000,-4.844746112823486,381.8214416503906,,,1.4020346403121948,0.5454545617103577,-0.6969696879386902,-3.4848484992980957,-1.2963718175888062,0.052941154688596725,-0.2853398621082306,0.29869264364242554,0.5454545617103577,1296.3939208984375,0.6969696879386902,0.48733171820640564,23.0,,5.0,,5.0,0.15151515151515152
ppo_car_009_bc_s7,620000,-3.970938205718994,464.4444580078125,0.015436231158673763,0.14095573127269745,1.4020594358444214,0.3199999928474426,-0.5600000023841858,-2.4000000953674316,-1.338776707649231,0.02356990985572338,-0.28128787875175476,0.17764002084732056,0.3199999928474426,1338.800048828125,0.47999998927116394,0.5303934216499329,12.0,,9.0,,4.0,0.36
ppo_car_009_bc_s7,630000,-4.070902347564697,515.4761962890625,,,1.402109146118164,0.7241379022598267,-0.7241379022598267,-2.7586207389831543,-1.70241379737854,0.03988010808825493,-0.3679097294807434,0.3984004259109497,0.7241379022598267,1702.4482421875,0.5517241358757019,0.38812461495399475,16.0,,9.0,2.0,2.0,0.3103448275862069
ppo_car_009_bc_s7,640000,-4.2386250495910645,586.0625,0.015187080018222332,0.08288244158029556,1.4021867513656616,0.8181818127632141,-1.2272727489471436,-2.045454502105713,-1.9799988269805908,0.00021386402659118176,-0.42005330324172974,0.40882715582847595,0.8181818127632141,1980.04541015625,0.40909090638160706,0.5632263422012329,9.0,,9.0,2.0,2.0,0.4090909090909091
ppo_car_009_bc_s7,650000,-3.5398387908935547,574.6190185546875,,,1.4023431539535522,0.3461538553237915,-0.5769230723381042,-1.5384615659713745,-1.8578563928604126,0.02457401528954506,-0.3832103908061981,0.17939190566539764,0.3461538553237915,1857.8846435546875,0.3076923191547394,0.5455225706100464,8.0,,15.0,,3.0,0.5769230769230769
ppo_car_009_bc_s7,660000,-4.245953559875488,429.757568359375,0.01736423932015896,0.0289299339056015,1.402003526687622,0.2857142984867096,-0.4693877696990967,-2.7551021575927734,-1.4019047021865845,0.01347083318978548,-0.3031090497970581,0.1413181871175766,0.2857142984867096,1401.938720703125,0.5714285969734192,0.4900416135787964,27.0,,11.0,4.0,7.0,0.22448979591836735
ppo_car_009_bc_s7,670000,-4.133524417877197,411.9375,,,1.4009729623794556,0.3181818127632141,-0.40909090638160706,-2.954545497894287,-1.2011679410934448,0.010534480214118958,-0.2524009644985199,0.1706276834011078,0.3181818127632141,1201.1817626953125,0.5909090638160706,0.36113423109054565,13.0,,8.0,,1.0,0.36363636363636365
ppo_car_009_bc_s7,680000,-3.110492706298828,404.25,0.014357853680849075,0.14129535853862762,1.400497317314148,0.8666666746139526,-0.699999988079071,-2.3333332538604736,-1.4950366020202637,0.04683210328221321,-0.3045012056827545,0.45792660117149353,0.8666666746139526,1495.066650390625,0.46666666865348816,0.4069015383720398,14.0,,9.0,2.0,5.0,0.3
ppo_car_009_bc_s7,690000,-4.710698127746582,480.9583435058594,,,1.398406982421875,0.6129032373428345,-1.0,-2.5806450843811035,-1.6844090223312378,0.020440418273210526,-0.3538680970668793,0.3147220313549042,0.6129032373428345,1684.45166015625,0.5161290168762207,0.5947520732879639,16.0,,8.0,2.0,5.0,0.25806451612903225
ppo_car_009_bc_s7,700000,-4.63847541809082,606.4615478515625,0.014893732964992523,0.12420263141393661,1.3984622955322266,0.4285714328289032,-0.8571428656578064,-1.7857142686843872,-2.2551753520965576,0.04495011642575264,-0.4745270907878876,0.23439349234104156,0.4285714328289032,2255.21435546875,0.3571428656578064,0.5504682660102844,5.0,,8.0,,1.0,0.5714285714285714
ppo_car_009_bc_s7,710000,-4.0786871910095215,675.066650390625,,,1.3987847566604614,0.5909090638160706,-0.7272727489471436,-2.045454502105713,-1.8430938720703125,0.027317894622683525,-0.38876497745513916,0.3101674020290375,0.5909090638160706,1843.1363525390625,0.40909090638160706,0.5054929256439209,9.0,,10.0,,3.0,0.45454545454545453
ppo_car_009_bc_s7,720000,-4.332536697387695,393.7407531738281,0.019108237698674202,0.09812553972005844,1.3986271619796753,0.34285715222358704,-0.4285714328289032,-2.857142925262451,-1.2175301313400269,0.03147778660058975,-0.25327956676483154,0.1821965128183365,0.34285715222358704,1217.5428466796875,0.5714285969734192,0.42665770649909973,20.0,,11.0,,4.0,0.3142857142857143
ppo_car_009_bc_s7,730000,-3.4384450912475586,364.239990234375,,,1.39694344997406,0.32258063554763794,-0.4193548262119293,-2.4193549156188965,-1.176792025566101,0.022139431908726692,-0.23669113218784332,0.16785767674446106,0.32258063554763794,1176.806396484375,0.4838709533214569,0.49715790152549744,15.0,,10.0,,6.0,0.3225806451612903
ppo_car_009_bc_s7,740000,-5.08890962600708,625.2666625976562,0.017048658803105354,0.0778145045042038,1.3969204425811768,0.4736842215061188,-0.8421052694320679,-2.6315789222717285,-1.9774398803710938,0.03315863758325577,-0.4148942232131958,0.28706228733062744,0.4736842215061188,1977.4736328125,0.5789473652839661,0.536100447177887,10.0,,9.0,,,0.47368421052631576
ppo_car_009_bc_s7,750000,-4.797693729400635,437.25,,,1.3945738077163696,0.6944444179534912,-0.8888888955116272,-3.055555582046509,-1.5259675979614258,0.03250890225172043,-0.3120803236961365,0.3491330146789551,0.6944444179534912,1526.0,0.6111111044883728,0.5378901958465576,22.0,,7.0,2.0,5.0,0.19444444444444445
ppo_car_009_bc_s7,760000,-4.459184169769287,441.125,,,1.3945739269256592,0.4736842215061188,-0.6315789222717285,-2.6315789222717285,-1.488345742225647,0.05075652152299881,-0.30771514773368835,0.2531681954860687,0.4736842215061188,1488.368408203125,0.5263158082962036,0.5118306279182434,10.0,,7.0,,2.0,0.3684210526315789
ppo_car_009_bc_s7,770000,-3.5439069271087646,430.19049072265625,0.017080064862966537,0.11853260546922684,1.3932706117630005,0.800000011920929,-0.6000000238418579,-3.0,-1.4058730602264404,0.04422314092516899,-0.29181337356567383,0.4128722846508026,0.800000011920929,1405.9000244140625,0.6000000238418579,0.44802358746528625,18.0,,6.0,2.0,4.0,0.2
ppo_car_009_bc_s7,780000,-3.6388230323791504,708.0,,,1.393251657485962,1.0,-1.1578947305679321,-0.7894737124443054,-2.8514444828033447,0.05304374545812607,-0.5919283032417297,0.5164525508880615,1.0,2851.5263671875,0.15789473056793213,0.7181528806686401,3.0,,10.0,2.0,4.0,0.5263157894736842
ppo_car_009_bc_s7,790000,-3.81980037689209,815.5999755859375,0.019015200436115265,0.08112293481826782,1.393029808998108,0.8500000238418579,-0.800000011920929,-1.5,-2.4495935440063477,0.05281468480825424,-0.5030099749565125,0.44531020522117615,0.8500000238418579,2449.64990234375,0.30000001192092896,0.5878463387489319,6.0,,12.0,,2.0,0.6
