run_id,step,cumulative_reward,episode_length,policy_loss,value_loss,entropy,reward_checkpoint,reward_wrong_way,reward_wall,reward_step,reward_speed,reward_jerk,reward_progress,markers_per_episode,physics_steps_charged,end_wallcontact,end_lapscompleted,end_stalled,end_steplimit,end_trackswapped,stalled_share
ppo_car_007_progress,130000,-4.379449844360352,326.7200012207031,0.016706140711903572,0.1755465865135193,1.4091235399246216,0.25,-0.53125,-2.8125,-1.0227380990982056,0.001509126159362495,-0.23911212384700775,0.10820148140192032,0.25,1022.75,18.0,,8.0,,6.0,0.25
ppo_car_007_progress,140000,-4.5640177726745605,331.60870361328125,,,1.4093596935272217,0.3333333432674408,-0.5925925970077515,-3.1481480598449707,-1.1313543319702148,0.009902454912662506,-0.2651064693927765,0.16530190408229828,0.3333333432674408,1131.370361328125,17.0,,7.0,,3.0,0.25925925925925924
ppo_car_007_progress,150000,-4.342647075653076,579.760009765625,0.015321268700063229,0.1257902979850769,1.4081722497940063,0.5,-0.8666666746139526,-2.1666667461395264,-1.9337879419326782,0.007115519139915705,-0.4507324695587158,0.2482239007949829,0.5,1933.8333740234375,13.0,,13.0,,4.0,0.43333333333333335
ppo_car_007_progress,160000,-5.117073059082031,413.368408203125,,,1.407462477684021,0.42307692766189575,-0.6153846383094788,-3.269230842590332,-1.2109529972076416,0.0198211669921875,-0.27187296748161316,0.224436417222023,0.42307692766189575,1210.9615478515625,17.0,,6.0,,3.0,0.23076923076923078
ppo_car_007_progress,170000,-4.909477710723877,338.4285583496094,0.012162492610514164,0.12962916493415833,1.406051516532898,0.2222222238779068,-0.5277777910232544,-3.3333332538604736,-1.0549317598342896,0.014335379004478455,-0.23156994581222534,0.11330387741327286,0.2222222238779068,1054.9444580078125,24.0,,7.0,,5.0,0.19444444444444445
ppo_car_007_progress,180000,-4.62424898147583,484.5789489746094,,,1.4050229787826538,0.3461538553237915,-0.8461538553237915,-2.692307710647583,-1.418620228767395,0.012012741528451443,-0.3230701684951782,0.1956721842288971,0.3461538553237915,1418.65380859375,14.0,,8.0,,4.0,0.3076923076923077
ppo_car_007_progress,190000,-4.287609100341797,431.3999938964844,0.017621813341975212,0.13905924558639526,1.4037058353424072,0.23076923191547394,-0.6410256624221802,-2.4358973503112793,-1.3284714221954346,0.011326566338539124,-0.30434441566467285,0.12108301371335983,0.23076923191547394,1328.4871826171875,19.0,,15.0,,5.0,0.38461538461538464
ppo_car_007_progress,200000,-4.216824531555176,443.55999755859375,,,1.4022986888885498,0.06060606241226196,-0.4545454680919647,-2.4242424964904785,-1.3426456451416016,0.010565092787146568,-0.3121638596057892,0.04556552693247795,0.06060606241226196,1342.6666259765625,16.0,,12.0,,5.0,0.36363636363636365
ppo_car_007_progress,210000,-4.471479892730713,313.6451721191406,0.01676582731306553,0.057191863656044006,1.4019984006881714,0.15789473056793213,-0.42105263471603394,-3.1578948497772217,-1.0244592428207397,0.0049373684450984,-0.23270079493522644,0.09173310548067093,0.15789473056793213,1024.4736328125,24.0,,10.0,,4.0,0.2631578947368421
ppo_car_007_progress,220000,-5.046823978424072,234.7948760986328,,,1.401723861694336,0.1041666641831398,-0.3958333432674408,-3.6458332538604736,-0.7644321322441101,0.007714784238487482,-0.1778995841741562,0.04192149639129639,0.1041666641831398,764.4375,35.0,,6.0,,7.0,0.125
ppo_car_007_progress,230000,-4.168132305145264,593.2857055664062,0.020409027114510536,0.19166339933872223,1.4013956785202026,0.3529411852359772,-0.7058823704719543,-1.470588207244873,-1.9563862085342407,0.043633732944726944,-0.4607692062854767,0.17637698352336884,0.3529411852359772,1956.4117431640625,5.0,,9.0,,3.0,0.5294117647058824
ppo_car_007_progress,240000,-4.467596054077148,387.78570556640625,,,1.4009531736373901,0.27272728085517883,-0.6363636255264282,-2.7272727489471436,-1.3172204494476318,0.009881410747766495,-0.29905083775520325,0.15063992142677307,0.27272728085517883,1317.242431640625,18.0,,10.0,,5.0,0.30303030303030304
ppo_car_007_progress,250000,-4.2564215660095215,574.25,0.017601031810045242,0.07519430667161942,1.400804877281189,0.4761904776096344,-0.8571428656578064,-2.142857074737549,-1.7523036003112793,0.008381902240216732,-0.40830889344215393,0.24178364872932434,0.4761904776096344,1752.3333740234375,9.0,,10.0,,2.0,0.47619047619047616
ppo_car_007_progress,260000,-5.269214630126953,655.7000122070312,,,1.4005546569824219,0.1538461595773697,-0.6153846383094788,-2.307692289352417,-2.0200445652008057,0.003627288620918989,-0.49821972846984863,0.07635035365819931,0.1538461595773697,2020.076904296875,6.0,,6.0,,1.0,0.46153846153846156
ppo_car_007_progress,270000,-5.582177639007568,713.5882568359375,0.015352246351540089,0.06143379583954811,1.4000500440597534,0.44999998807907104,-1.0,-2.0,-2.42693829536438,0.033200252801179886,-0.544651210308075,0.24600054323673248,0.44999998807907104,2427.0,8.0,,9.0,,3.0,0.45
ppo_car_007_progress,280000,-3.883089303970337,526.0,,,1.3989735841751099,0.2857142984867096,-0.6190476417541504,-1.6666666269302368,-1.804908037185669,0.011665262281894684,-0.39877811074256897,0.15017887949943542,0.2857142984867096,1804.90478515625,7.0,,10.0,,4.0,0.47619047619047616
ppo_car_007_progress,290000,-4.751468181610107,525.4761962890625,0.016487393528223038,0.06349614262580872,1.3989492654800415,0.29629629850387573,-0.6666666865348816,-2.592592477798462,-1.636965036392212,0.00973685272037983,-0.36624664068222046,0.14982229471206665,0.29629629850387573,1637.0,14.0,,10.0,,3.0,0.37037037037037035
ppo_car_007_progress,300000,-5.045211315155029,432.8333435058594,,,1.3988817930221558,0.03703703731298447,-0.6296296119689941,-2.592592477798462,-1.5410571098327637,0.009383070282638073,-0.3509308695793152,0.027552803978323936,0.03703703731298447,1541.0740966796875,14.0,,10.0,,3.0,0.37037037037037035
ppo_car_007_progress,310000,-3.8772408962249756,459.1176452636719,0.01652643084526062,0.08963563293218613,1.3989126682281494,0.09090909361839294,-0.40909090638160706,-1.5909091234207153,-1.4188474416732788,0.011737440712749958,-0.33048465847969055,0.017273563891649246,0.09090909361839294,1418.8636474609375,7.0,,10.0,,5.0,0.45454545454545453
ppo_car_007_progress,320000,-4.721502780914307,549.8499755859375,,,1.3990509510040283,0.2857142984867096,-0.6190476417541504,-1.6666666269302368,-2.0959620475769043,0.01768948882818222,-0.4888531267642975,0.14337553083896637,0.2857142984867096,2096.0,7.0,,11.0,,3.0,0.5238095238095238
ppo_car_007_progress,330000,-4.984615325927734,665.2666625976562,0.015268883667886257,0.08166994154453278,1.3990870714187622,0.31578946113586426,-0.5789473652839661,-2.3684210777282715,-2.1038084030151367,0.042841117829084396,-0.4957702159881592,0.198955699801445,0.31578946113586426,2103.842041015625,9.0,,9.0,,1.0,0.47368421052631576
ppo_car_007_progress,340000,-4.875101089477539,355.9473571777344,,,1.3992730379104614,0.1320754736661911,-0.3962264060974121,-3.396226406097412,-1.021801471710205,0.013232235796749592,-0.22851170599460602,0.08155553042888641,0.1320754736661911,1021.8113403320312,36.0,,9.0,,8.0,0.16981132075471697
ppo_car_007_progress,350000,-4.197587966918945,605.0,0.020381417125463486,0.1372608095407486,1.3991897106170654,0.10000000149011612,-0.44999998807907104,-2.25,-1.4539316892623901,0.01641015149652958,-0.3508596122264862,0.06899841129779816,0.10000000149011612,1453.949951171875,9.0,,9.0,,2.0,0.45
ppo_car_007_progress,360000,-4.891846179962158,536.0,,,1.3986269235610962,0.43478259444236755,-0.695652186870575,-2.82608699798584,-1.6794863939285278,0.014697792939841747,-0.3814809024333954,0.21882762014865875,0.43478259444236755,1679.521728515625,13.0,,7.0,,3.0,0.30434782608695654
ppo_car_007_progress,370000,-6.119508266448975,767.3333129882812,0.016288677230477333,0.0785362496972084,1.3986570835113525,0.375,-0.875,-2.8125,-2.3050131797790527,0.046816181391477585,-0.5137783885002136,0.24352355301380157,0.375,2305.0625,9.0,,7.0,,,0.4375
ppo_car_007_progress,380000,-4.43729829788208,441.0714416503906,,,1.3991820812225342,0.39393940567970276,-0.7272727489471436,-2.5757575035095215,-1.4966927766799927,0.02456335537135601,-0.3466812074184418,0.20838426053524017,0.39393940567970276,1496.727294921875,17.0,,9.0,,7.0,0.2727272727272727
ppo_car_007_progress,390000,-5.8985490798950195,778.3636474609375,,,1.3991820812225342,0.6428571343421936,-0.8571428656578064,-2.5,-2.4497385025024414,0.04952035844326019,-0.5646628737449646,0.3287108540534973,0.6428571343421936,2449.78564453125,7.0,,6.0,,1.0,0.42857142857142855
ppo_car_007_progress,400000,-4.879158973693848,627.0,0.020460302010178566,0.11805067956447601,1.3991577625274658,0.20000000298023224,-0.6499999761581421,-2.0,-1.8835153579711914,0.009556932374835014,-0.44698983430862427,0.11091391742229462,0.20000000298023224,1883.550048828125,8.0,,10.0,,2.0,0.5
ppo_car_007_progress,410000,-5.397589683532715,480.0,,,1.3991577625274658,0.22580644488334656,-0.5806451439857483,-2.903225898742676,-1.5496249198913574,0.010443893261253834,-0.3475189507007599,0.08309776335954666,0.22580644488334656,1549.6451416015625,18.0,,9.0,,4.0,0.2903225806451613
ppo_car_007_progress,420000,-3.9766995906829834,528.1904907226562,0.015815937891602516,0.0826619490981102,1.4012424945831299,0.29629629850387573,-0.5555555820465088,-1.8518518209457397,-1.6448606252670288,0.008041216991841793,-0.36501580476760864,0.13136251270771027,0.29629629850387573,1644.888916015625,10.0,,13.0,,4.0,0.48148148148148145
ppo_car_007_progress,430000,-3.374772548675537,709.25,,,1.4013936519622803,0.6666666865348816,-0.8888888955116272,-0.5555555820465088,-2.5236053466796875,0.026638485491275787,-0.6106451153755188,0.3314759433269501,0.6666666865348816,2523.666748046875,1.0,,6.0,,2.0,0.6666666666666666
ppo_car_007_progress,440000,-4.6342082023620605,831.1428833007812,0.01185738854110241,0.04896463081240654,1.3992666006088257,0.7368420958518982,-1.0,-1.8421052694320679,-2.4527366161346436,0.019245535135269165,-0.5599679946899414,0.3668493330478668,0.7368420958518982,2452.78955078125,7.0,,12.0,,,0.631578947368421
ppo_car_007_progress,450000,-4.636261940002441,479.4117736816406,,,1.398959994316101,0.3181818127632141,-0.5909090638160706,-2.2727272510528564,-1.4828814268112183,0.010508554987609386,-0.3426343500614166,0.1443057507276535,0.3181818127632141,1482.9090576171875,10.0,,7.0,,5.0,0.3181818181818182
ppo_car_007_progress,460000,-4.674111843109131,473.3571472167969,0.01322058867663145,0.06960401684045792,1.3979240655899048,0.3076923191547394,-0.4871794879436493,-3.076923131942749,-1.36110520362854,0.0051101516000926495,-0.31482720375061035,0.15988925099372864,0.3076923191547394,1361.128173828125,24.0,,12.0,,3.0,0.3076923076923077
ppo_car_007_progress,470000,-4.594720363616943,445.9599914550781,,,1.3976771831512451,0.29032257199287415,-0.5806451439857483,-2.5806450843811035,-1.4413567781448364,0.01874365285038948,-0.3308604061603546,0.16139698028564453,0.29032257199287415,1441.3870849609375,16.0,,11.0,,4.0,0.3548387096774194
ppo_car_007_progress,480000,-4.571225166320801,405.31817626953125,0.022131267935037613,0.1258384883403778,1.3988451957702637,0.3103448152542114,-0.6551724076271057,-2.7586207389831543,-1.2310075759887695,0.004219928290694952,-0.27368178963661194,0.15462958812713623,0.3103448152542114,1231.034423828125,16.0,,7.0,,6.0,0.2413793103448276
ppo_car_007_progress,490000,-4.095301628112793,565.4117431640625,,,1.399114727973938,0.3478260934352875,-0.6521739363670349,-1.95652174949646,-1.6724961996078491,0.013858968392014503,-0.38135072588920593,0.18795520067214966,0.3478260934352875,1672.521728515625,9.0,,11.0,,3.0,0.4782608695652174
ppo_car_007_progress,500000,-5.068061828613281,576.7647094726562,0.020537907257676125,0.053222086280584335,1.400787591934204,0.380952388048172,-0.7142857313156128,-2.142857074737549,-1.8703981637954712,0.027138981968164444,-0.42692601680755615,0.16647936403751373,0.380952388048172,1870.4285888671875,9.0,,9.0,,3.0,0.42857142857142855
ppo_car_007_progress,510000,-4.689382553100586,597.1333618164062,,,1.401479721069336,0.10000000149011612,-0.5,-2.0,-1.7938731908798218,0.010828646831214428,-0.39705437421798706,0.06293781101703644,0.10000000149011612,1793.9000244140625,8.0,,10.0,,2.0,0.5
ppo_car_007_progress,520000,-4.121811389923096,502.1428527832031,0.013706326484680176,0.056504927575588226,1.4017890691757202,0.2068965584039688,-0.48275861144065857,-2.4137930870056152,-1.4560078382492065,0.006332315504550934,-0.3346916139125824,0.11012936383485794,0.2068965584039688,1456.034423828125,14.0,,11.0,,4.0,0.3793103448275862
ppo_car_007_progress,530000,-5.003921985626221,515.4705810546875,,,1.4019426107406616,0.3333333432674408,-0.6666666865348816,-2.6190476417541504,-1.671574354171753,0.037880051881074905,-0.37307003140449524,0.19332990050315857,0.3333333432674408,1671.5714111328125,11.0,,8.0,,2.0,0.38095238095238093
ppo_car_007_progress,540000,-4.726081848144531,425.8571472167969,0.013345249928534031,0.09155353903770447,1.4026442766189575,0.4615384638309479,-0.6538461446762085,-2.884615421295166,-1.3777352571487427,0.010542326606810093,-0.31794077157974243,0.2340618520975113,0.4615384638309479,1377.769287109375,15.0,,7.0,,4.0,0.2692307692307692
ppo_car_007_progress,550000,-4.919342994689941,467.1176452636719,,,1.4030492305755615,0.30000001192092896,-0.574999988079071,-2.875,-1.590046763420105,0.012262029573321342,-0.35562488436698914,0.15199162065982819,0.30000001192092896,1590.074951171875,23.0,,12.0,,5.0,0.3
ppo_car_007_progress,560000,-3.7928924560546875,504.9285583496094,0.0165433119982481,0.11202418804168701,1.4037461280822754,0.15789473056793213,-0.6315789222717285,-1.8421052694320679,-1.4878207445144653,0.006819659378379583,-0.34397250413894653,0.08570843935012817,0.15789473056793213,1487.8421630859375,7.0,,9.0,,3.0,0.47368421052631576
ppo_car_007_progress,570000,-4.246738433837891,638.8125,,,1.404410481452942,0.6842105388641357,-0.9473684430122375,-1.8421052694320679,-2.1544251441955566,0.01742015965282917,-0.4739512503147125,0.34933120012283325,0.6842105388641357,2154.4736328125,7.0,,10.0,,2.0,0.5263157894736842
ppo_car_007_progress,580000,-5.270974159240723,728.111083984375,0.017349379137158394,0.057742491364479065,1.4051483869552612,0.4166666567325592,-0.5833333134651184,-2.0833332538604736,-2.1865434646606445,0.04488877207040787,-0.5169816613197327,0.20431926846504211,0.4166666567325592,2186.583251953125,5.0,,5.0,,2.0,0.4166666666666667
ppo_car_007_progress,590000,-4.992895603179932,575.8095092773438,,,1.4058119058609009,0.3928571343421936,-0.6785714030265808,-2.5,-1.7298693656921387,0.024653038010001183,-0.3894783556461334,0.20632870495319366,0.3928571343421936,1729.892822265625,14.0,,10.0,,4.0,0.35714285714285715
ppo_car_007_progress,600000,-4.716725826263428,470.8947448730469,0.014650335535407066,0.06272479891777039,1.4064959287643433,0.2800000011920929,-0.6399999856948853,-2.5999999046325684,-1.4334198236465454,0.01907268725335598,-0.3144306540489197,0.16342726349830627,0.2800000011920929,1433.43994140625,13.0,,9.0,,3.0,0.36
ppo_car_007_progress,610000,-4.521618366241455,614.6428833007812,,,1.4073771238327026,0.21052631735801697,-0.6315789222717285,-2.1052632331848145,-1.8136488199234009,0.0003077815053984523,-0.4142906367778778,0.10538286715745926,0.21052631735801697,1813.6842041015625,8.0,,10.0,,1.0,0.5263157894736842
ppo_car_007_progress,620000,-4.543247222900391,548.0370483398438,0.019414588809013367,0.05995207279920578,1.407044768333435,0.42105263471603394,-0.5263158082962036,-2.8947367668151855,-1.5547064542770386,0.01571711339056492,-0.3591049015522003,0.21447230875492096,0.42105263471603394,1554.73681640625,22.0,,9.0,,7.0,0.23684210526315788
ppo_car_007_progress,630000,-5.552774906158447,609.1538696289062,,,1.406431794166565,0.4000000059604645,-0.7333333492279053,-2.6666667461395264,-2.1152288913726807,0.020761212334036827,-0.48660311102867126,0.2027752697467804,0.4000000059604645,2115.2666015625,8.0,,7.0,,,0.4666666666666667
ppo_car_007_progress,640000,-4.3567938804626465,647.6363525390625,0.012917965650558472,0.10412845760583878,1.4063284397125244,0.5,-1.0,-1.25,-2.37703275680542,0.014413050375878811,-0.5468903183937073,0.24949948489665985,0.5,2377.083251953125,3.0,,8.0,,1.0,0.6666666666666666
ppo_car_007_progress,650000,-4.634538650512695,517.0999755859375,,,1.4061737060546875,0.5,-0.6111111044883728,-2.777777671813965,-1.7249902486801147,0.03991369158029556,-0.38370639085769653,0.2637099325656891,0.5,1725.02783203125,20.0,,10.0,,6.0,0.2777777777777778
ppo_car_007_progress,660000,-4.182717323303223,482.3999938964844,0.01711573265492916,0.12625055015087128,1.4060481786727905,0.4000000059604645,-0.5,-2.75,-1.4492794275283813,0.025519011542201042,-0.3190051317214966,0.2055792212486267,0.4000000059604645,1449.300048828125,11.0,,7.0,,2.0,0.35
ppo_car_007_progress,670000,-3.305361747741699,448.6000061035156,,,1.4057233333587646,0.47826087474823,-0.47826087474823,-1.95652174949646,-1.5554327964782715,0.02543189376592636,-0.34838253259658813,0.25270766019821167,0.47826087474823,1555.478271484375,9.0,,7.0,,7.0,0.30434782608695654
ppo_car_007_progress,680000,-5.290543556213379,919.0,0.013685554265975952,0.052149318158626556,1.4054597616195679,0.5714285969734192,-1.2857142686843872,-0.3571428656578064,-3.679550886154175,0.02038259617984295,-0.8798148036003113,0.31808239221572876,0.5714285969734192,3679.642822265625,1.0,,13.0,,,0.9285714285714286
ppo_car_007_progress,690000,-4.70947265625,545.0,,,1.404253602027893,0.1538461595773697,-0.4615384638309479,-2.884615421295166,-1.343712568283081,0.007540830411016941,-0.3127496540546417,0.057039204984903336,0.1538461595773697,1343.730712890625,15.0,,10.0,,1.0,0.38461538461538464
ppo_car_007_progress,700000,-4.241341590881348,528.125,0.011774321086704731,0.04130982980132103,1.40415620803833,0.3571428656578064,-0.75,-1.9642857313156128,-1.8124642372131348,0.01121025625616312,-0.4177820682525635,0.19061322510242462,0.3571428656578064,1812.5,11.0,,13.0,,4.0,0.4642857142857143
ppo_car_007_progress,710000,-4.403716087341309,442.69232177734375,,,1.4036099910736084,0.1428571492433548,-0.4285714328289032,-2.857142925262451,-1.0981814861297607,0.0102976243942976,-0.24046184122562408,0.07801422476768494,0.1428571492433548,1098.1904296875,12.0,,6.0,,3.0,0.2857142857142857
ppo_car_007_progress,720000,-4.4984450340271,465.20001220703125,0.01693021133542061,0.1344418078660965,1.40353524684906,0.5714285969734192,-0.7714285850524902,-2.7142856121063232,-1.595882773399353,0.013118228875100613,-0.3619386553764343,0.2899476885795593,0.5714285969734192,1595.914306640625,19.0,,10.0,,6.0,0.2857142857142857
ppo_car_007_progress,730000,-4.316120624542236,496.1666564941406,,,1.403063416481018,0.3333333432674408,-0.4761904776096344,-2.3809523582458496,-1.7033145427703857,0.025640152394771576,-0.3808179795742035,0.16828902065753937,0.3333333432674408,1703.3333740234375,10.0,,9.0,,2.0,0.42857142857142855
ppo_car_007_progress,740000,-4.683028221130371,508.4285583496094,0.022934172302484512,0.07414689660072327,1.4030381441116333,0.2380952388048172,-0.4285714328289032,-2.857142925262451,-1.3582217693328857,0.03035929799079895,-0.30424246191978455,0.12810219824314117,0.2380952388048172,1358.238037109375,12.0,,7.0,,2.0,0.3333333333333333
ppo_car_007_progress,750000,-4.420663833618164,545.5908813476562,,,1.4022737741470337,0.3448275923728943,-0.6551724076271057,-2.4137930870056152,-1.6578195095062256,0.01226197462528944,-0.3833933174610138,0.1824055314064026,0.3448275923728943,1657.862060546875,14.0,,12.0,,3.0,0.41379310344827586
ppo_car_007_progress,760000,-3.7182602882385254,370.52630615234375,,,1.4022738933563232,0.1304347813129425,-0.3478260934352875,-2.17391300201416,-1.2208491563796997,0.0001797553850337863,-0.27848950028419495,0.042762208729982376,0.1304347813129425,1220.8695068359375,10.0,,8.0,,5.0,0.34782608695652173
ppo_car_007_progress,770000,-5.066246032714844,817.933349609375,0.01707417704164982,0.04792488366365433,1.3993829488754272,0.5882353186607361,-0.7647058963775635,-1.470588207244873,-2.889540910720825,0.060538895428180695,-0.6060824990272522,0.31671813130378723,0.5882353186607361,2889.588134765625,5.0,,10.0,,2.0,0.5882352941176471
ppo_car_007_progress,780000,-4.414307594299316,471.9473571777344,,,1.3993828296661377,0.2222222238779068,-0.5185185074806213,-2.777777671813965,-1.3295727968215942,0.0064721074886620045,-0.3082904815673828,0.11771462857723236,0.2222222238779068,1329.5926513671875,15.0,,9.0,,3.0,0.3333333333333333
ppo_car_007_progress,790000,-4.579399585723877,508.8260803222656,0.017759786918759346,0.05892461538314819,1.3966670036315918,0.5555555820465088,-0.6296296119689941,-2.592592477798462,-1.735268235206604,0.042440395802259445,-0.39248359203338623,0.296192467212677,0.5555555820465088,1735.2962646484375,14.0,,8.0,,5.0,0.2962962962962963
ppo_car_007_progress,800000,-4.111576557159424,488.79998779296875,,,1.3965537548065186,0.3076923191547394,-0.6538461446762085,-2.307692289352417,-1.505859613418579,0.004524452146142721,-0.3214449882507324,0.1600886434316635,0.3076923191547394,1505.8846435546875,12.0,,11.0,,3.0,0.4230769230769231
ppo_car_007_progress,810000,-4.738234996795654,631.1764526367188,0.017521267756819725,0.11457960307598114,1.3961730003356934,0.5263158082962036,-1.0526316165924072,-1.8421052694320679,-2.2617387771606445,0.039030373096466064,-0.4714725613594055,0.29650551080703735,0.5263158082962036,2261.78955078125,7.0,,10.0,,2.0,0.5263157894736842
ppo_car_007_progress,820000,-4.464890956878662,679.75,,,1.396130919456482,0.15789473056793213,-0.4736842215061188,-2.3684210777282715,-1.7197617292404175,0.012748203240334988,-0.3700413107872009,0.09769397974014282,0.15789473056793213,1719.7894287109375,9.0,,10.0,,,0.5263157894736842
ppo_car_007_progress,830000,-4.403972148895264,430.2608642578125,0.016058627516031265,0.04899662360548973,1.3958539962768555,0.37037035822868347,-0.7037037014961243,-2.592592477798462,-1.46522855758667,0.024607710540294647,-0.31188535690307617,0.18958930671215057,0.37037035822868347,1465.25927734375,14.0,,7.0,,6.0,0.25925925925925924
ppo_car_007_progress,840000,-3.287368059158325,450.9230651855469,,,1.3957880735397339,0.1764705926179886,-0.529411792755127,-1.7647058963775635,-1.3790347576141357,0.015904977917671204,-0.2936730682849884,0.08754359930753708,0.1764705926179886,1379.058837890625,6.0,,7.0,,4.0,0.4117647058823529
ppo_car_007_progress,850000,-5.297798156738281,837.9500122070312,0.017377637326717377,0.10988541692495346,1.3975187540054321,0.6521739363670349,-1.0,-1.7391303777694702,-2.917173147201538,0.037184398621320724,-0.6361628770828247,0.34411361813545227,0.6521739363670349,2917.260986328125,8.0,,13.0,,2.0,0.5652173913043478
ppo_car_007_progress,860000,-3.9408836364746094,628.6153564453125,,,1.3979283571243286,0.5,-0.7222222089767456,-2.222222328186035,-1.8180255889892578,0.014306781813502312,-0.4067959487438202,0.25198894739151,0.5,1818.0555419921875,8.0,,9.0,,1.0,0.5
ppo_car_007_progress,870000,-4.075868129730225,560.5714111328125,0.011241705156862736,0.053173311054706573,1.3971704244613647,0.25,-0.75,-1.25,-1.9636482000350952,0.0005679659661836922,-0.4245744049549103,0.12672750651836395,0.25,1963.6875,4.0,,9.0,,3.0,0.5625
ppo_car_007_progress,880000,-5.057591438293457,843.4615478515625,,,1.3968353271484375,1.1333333253860474,-1.2000000476837158,-2.0,-2.9266531467437744,0.06981126219034195,-0.6083852648735046,0.5810356140136719,1.1333333253860474,2926.7333984375,6.0,,7.0,,2.0,0.4666666666666667
ppo_car_007_progress,890000,-3.9706408977508545,553.26318359375,0.016338380053639412,0.03958865627646446,1.3950488567352295,0.3499999940395355,-0.75,-1.25,-2.1046645641326904,0.006622933316975832,-0.45837268233299255,0.18484529852867126,0.3499999940395355,2104.699951171875,5.0,,12.0,,3.0,0.6
ppo_car_007_progress,900000,-4.33191442489624,475.70587158203125,,,1.393894076347351,0.1304347813129425,-0.3913043439388275,-2.3913042545318604,-1.408104658126831,0.007299545221030712,-0.3034639358520508,0.06710315495729446,0.1304347813129425,1408.1304931640625,11.0,,9.0,,3.0,0.391304347826087
