run_id,step,cumulative_reward,episode_length,policy_loss,value_loss,entropy,reward_checkpoint,reward_wrong_way,reward_wall,reward_step,reward_speed,reward_jerk,reward_progress,markers_per_episode,physics_steps_charged,end_wallcontact,end_lapscompleted,end_stalled,end_steplimit,end_trackswapped,stalled_share
ppo_car_007_spread_c,110000,-4.917186737060547,650.3499755859375,0.014460394158959389,0.05906198173761368,1.4223004579544067,0.5833333134651184,-0.9583333134651184,-2.0833332538604736,-2.1708178520202637,0.010728685185313225,-0.5392484664916992,0.2752922475337982,0.5833333134651184,2170.875,10.0,,13.0,,1.0,0.5416666666666666
ppo_car_007_spread_c,120000,-4.220921516418457,355.2069091796875,,,1.4216824769973755,0.25,-0.550000011920929,-2.875,-1.0309845209121704,0.013854620978236198,-0.24592888355255127,0.11713559925556183,0.25,1031.0,23.0,,10.0,,7.0,0.25
ppo_car_007_spread_c,130000,-4.952652931213379,632.2666625976562,0.020266160368919373,0.08346986025571823,1.4207921028137207,0.22727273404598236,-0.6818181872367859,-2.5,-1.7270123958587646,0.008226057514548302,-0.407906174659729,0.11193567514419556,0.22727273404598236,1727.04541015625,11.0,,10.0,,1.0,0.45454545454545453
ppo_car_007_spread_c,140000,-4.651895523071289,498.52630615234375,,,1.420309066772461,0.3333333432674408,-0.7916666865348816,-2.5,-1.5800604820251465,0.025666244328022003,-0.3744257688522339,0.16427840292453766,0.3333333432674408,1580.0833740234375,12.0,,8.0,,4.0,0.3333333333333333
ppo_car_007_spread_c,150000,-5.064443111419678,336.8148193359375,0.014205597341060638,0.1631757766008377,1.42018461227417,0.375,-0.625,-3.28125,-1.1389167308807373,0.01158700231462717,-0.2713623344898224,0.18772663176059723,0.375,1138.9375,21.0,,6.0,,5.0,0.1875
ppo_car_007_spread_c,160000,-5.0206732749938965,568.5999755859375,,,1.4200973510742188,0.5,-0.9444444179534912,-2.222222328186035,-1.897741675376892,0.01594797894358635,-0.4381103515625,0.2467523068189621,0.5,1897.77783203125,8.0,,7.0,,3.0,0.3888888888888889
ppo_car_007_spread_c,170000,-4.759622573852539,488.1666564941406,0.020596904680132866,0.1037403792142868,1.4200841188430786,0.3235294222831726,-0.529411792755127,-2.941176414489746,-1.3791768550872803,0.008792249485850334,-0.326996773481369,0.16158485412597656,0.3235294222831726,1379.2059326171875,20.0,,10.0,,4.0,0.29411764705882354
ppo_car_007_spread_c,180000,-3.7943098545074463,467.79998779296875,,,1.4200674295425415,0.38461539149284363,-0.5384615659713745,-2.307692289352417,-1.440089225769043,0.0060065919533371925,-0.3409835398197174,0.1549990475177765,0.38461539149284363,1440.1153564453125,12.0,,10.0,,4.0,0.38461538461538464
ppo_car_007_spread_c,190000,-4.4781389236450195,615.3333129882812,0.013250238262116909,0.07499627768993378,1.419324278831482,0.3913043439388275,-0.6521739363670349,-2.17391300201416,-1.9292778968811035,0.022052336484193802,-0.45531800389289856,0.20665273070335388,0.3913043439388275,1929.3043212890625,10.0,,13.0,,,0.5652173913043478
ppo_car_007_spread_c,200000,-4.258966445922852,420.4615478515625,,,1.4185049533843994,0.3333333432674408,-0.5555555820465088,-2.9166667461395264,-1.2158018350601196,0.015456472523510456,-0.2941230535507202,0.16984130442142487,0.3333333432674408,1215.8333740234375,21.0,,10.0,,5.0,0.2777777777777778
