run_id,step,cumulative_reward,episode_length,policy_loss,value_loss,entropy,reward_checkpoint,reward_wrong_way,reward_wall,reward_step,reward_speed,reward_jerk,reward_progress,markers_per_episode,physics_steps_charged,end_wallcontact,end_lapscompleted,end_stalled,end_steplimit,end_trackswapped,stalled_share
ppo_car_007_spread_a,110000,-5.216618537902832,323.1944580078125,0.014893542043864727,0.22515742480754852,1.4204806089401245,0.13953489065170288,-0.5813953280448914,-3.4883720874786377,-1.0836892127990723,0.01275891624391079,-0.24784432351589203,0.07965097576379776,0.13953489065170288,1083.6976318359375,30.0,,7.0,,6.0,0.16279069767441862
ppo_car_007_spread_a,120000,-4.418062210083008,384.5294189453125,,,1.4203624725341797,0.31111112236976624,-0.5333333611488342,-3.1111111640930176,-1.1629383563995361,0.007598091382533312,-0.2626453936100006,0.14486683905124664,0.31111112236976624,1162.95556640625,28.0,,10.0,,7.0,0.2222222222222222
ppo_car_007_spread_a,130000,-4.7812700271606445,597.3076782226562,0.018601655960083008,0.10519042611122131,1.4196076393127441,0.38461539149284363,-0.8461538553237915,-1.5384615659713745,-2.392660617828369,0.03275797888636589,-0.575465977191925,0.15325430035591125,0.38461539149284363,2392.6923828125,4.0,,8.0,,1.0,0.6153846153846154
ppo_car_007_spread_a,140000,-4.330989837646484,219.2608642578125,,,1.4192359447479248,0.2931034564971924,-0.4655172526836395,-3.620689630508423,-0.6959554553031921,0.009102551266551018,-0.1629646122455597,0.14884869754314423,0.2931034564971924,695.9655151367188,42.0,,7.0,,9.0,0.1206896551724138
ppo_car_007_spread_a,150000,-4.3313212394714355,557.2666625976562,0.016711721196770668,0.19162161648273468,1.4179749488830566,0.5,-0.699999988079071,-2.5,-1.6741137504577637,0.010004479438066483,-0.38915228843688965,0.2540477216243744,0.5,1674.1500244140625,10.0,,9.0,,1.0,0.45
ppo_car_007_spread_a,160000,-4.184938430786133,545.2352905273438,,,1.4171072244644165,0.30000001192092896,-0.75,-1.75,-1.8554673194885254,0.0060587916523218155,-0.4285410940647125,0.14851751923561096,0.30000001192092896,1855.5,7.0,,10.0,,3.0,0.5
ppo_car_007_spread_a,170000,-4.268980979919434,518.1738891601562,0.015852654352784157,0.07025345414876938,1.4174065589904785,0.5199999809265137,-0.7599999904632568,-2.0,-1.9088070392608643,0.011140698567032814,-0.4399430453777313,0.26477447152137756,0.5199999809265137,1908.8399658203125,10.0,,11.0,,4.0,0.44
ppo_car_007_spread_a,180000,-4.760679721832275,417.2173767089844,,,1.4176528453826904,0.26923078298568726,-0.692307710647583,-2.5,-1.4789055585861206,0.00992756150662899,-0.3382607102394104,0.13358187675476074,0.26923078298568726,1478.923095703125,13.0,,8.0,,5.0,0.3076923076923077
ppo_car_007_spread_a,190000,-4.205968856811523,636.9285888671875,0.017417319118976593,0.11136157065629959,1.4182775020599365,0.31578946113586426,-0.5263158082962036,-2.1052632331848145,-1.8797128200531006,0.012348356656730175,-0.4420686364173889,0.15635310113430023,0.31578946113586426,1879.73681640625,8.0,,10.0,,1.0,0.5263157894736842
ppo_car_007_spread_a,200000,-4.79643440246582,387.4444580078125,,,1.4188575744628906,0.1304347813129425,-0.30434781312942505,-2.82608699798584,-1.2153342962265015,0.015731604769825935,-0.2709537148475647,0.06416347622871399,0.1304347813129425,1215.3477783203125,13.0,,6.0,,4.0,0.2608695652173913
ppo_car_007_spread_a,210000,-5.021426200866699,745.25,0.019850866869091988,0.06292121112346649,1.419208288192749,0.3913043439388275,-0.8260869383811951,-2.17391300201416,-2.0755157470703125,0.010335283353924751,-0.478925883769989,0.18047791719436646,0.3913043439388275,2075.565185546875,10.0,,11.0,,2.0,0.4782608695652174
ppo_car_007_spread_a,220000,-4.671487808227539,367.80645751953125,,,1.4196527004241943,0.07894736528396606,-0.5263158082962036,-2.763157844543457,-1.2010384798049927,0.011796114034950733,-0.26878899335861206,0.0696524828672409,0.07894736528396606,1201.0526123046875,21.0,,10.0,,7.0,0.2631578947368421
ppo_car_007_spread_a,230000,-5.385374069213867,473.0526428222656,0.012956514954566956,0.12926435470581055,1.4196752309799194,0.23076923191547394,-0.692307710647583,-3.076923131942749,-1.3855243921279907,0.01602809503674507,-0.3181108236312866,0.10743937641382217,0.23076923191547394,1385.5384521484375,16.0,,8.0,,2.0,0.3076923076923077
ppo_car_007_spread_a,240000,-4.009657382965088,486.047607421875,,,1.4197200536727905,0.1071428582072258,-0.5,-1.9642857313156128,-1.4591220617294312,0.013310506939888,-0.3300447463989258,0.05502702668309212,0.1071428582072258,1459.142822265625,11.0,,13.0,,4.0,0.4642857142857143
ppo_car_007_spread_a,250000,-4.3592119216918945,414.71429443359375,0.015443719923496246,0.06326915323734283,1.4188851118087769,0.09090909361839294,-0.5454545617103577,-2.045454502105713,-1.585207462310791,0.014437179081141949,-0.3614431619644165,0.04466778412461281,0.09090909361839294,1585.227294921875,9.0,,10.0,,3.0,0.45454545454545453
ppo_car_007_spread_a,260000,-4.864307403564453,464.1363525390625,,,1.417193055152893,0.1304347813129425,-0.739130437374115,-2.17391300201416,-1.7783650159835815,0.014589534141123295,-0.38924744725227356,0.06496912986040115,0.1304347813129425,1778.391357421875,10.0,,10.0,,3.0,0.43478260869565216
ppo_car_007_spread_a,270000,-3.7298920154571533,645.6500244140625,0.01485517993569374,0.0834817960858345,1.4171620607376099,0.29629629850387573,-0.7037037014961243,-1.296296238899231,-1.9145580530166626,0.01578744500875473,-0.4292275607585907,0.15770992636680603,0.29629629850387573,1914.5926513671875,7.0,,15.0,,5.0,0.5555555555555556
ppo_car_007_spread_a,280000,-4.927314281463623,476.1666564941406,,,1.4170875549316406,0.03999999910593033,-0.47999998927116394,-2.799999952316284,-1.373671293258667,0.012628450058400631,-0.30828750133514404,0.0011904524872079492,0.03999999910593033,1373.6800537109375,14.0,,9.0,,2.0,0.36
ppo_car_007_spread_a,290000,-4.595292568206787,493.4230651855469,0.014292513020336628,0.0873827189207077,1.4175347089767456,0.28125,-0.4375,-2.65625,-1.6050405502319336,0.015502026304602623,-0.36558201909065247,0.12840837240219116,0.28125,1605.0625,17.0,,10.0,,5.0,0.3125
ppo_car_007_spread_a,300000,-4.397064208984375,451.8235168457031,,,1.4191077947616577,0.043478261679410934,-0.3913043439388275,-2.6086957454681396,-1.3384190797805786,0.01195638906210661,-0.29652050137519836,0.024314207956194878,0.043478261679410934,1338.434814453125,12.0,,10.0,,1.0,0.43478260869565216
ppo_car_007_spread_a,310000,-3.8040685653686523,430.9545593261719,0.020184069871902466,0.09221674501895905,1.4193534851074219,0.375,-0.5,-2.0833332538604736,-1.5721724033355713,0.017784936353564262,-0.3590819537639618,0.18885885179042816,0.375,1572.2083740234375,10.0,,7.0,,7.0,0.2916666666666667
ppo_car_007_spread_a,320000,-4.701776504516602,584.8125,,,1.4204769134521484,0.03999999910593033,-0.4399999976158142,-2.4000000953674316,-1.499540090560913,0.010379989631474018,-0.3431170880794525,0.021912606433033943,0.03999999910593033,1499.56005859375,12.0,,12.0,,1.0,0.48
ppo_car_007_spread_a,330000,-4.8968424797058105,742.3333129882812,0.012975119054317474,0.040491946041584015,1.4204946756362915,0.42105263471603394,-0.8421052694320679,-1.8421052694320679,-2.346639394760132,0.01673867553472519,-0.536088764667511,0.21022076904773712,0.42105263471603394,2346.684326171875,7.0,,11.0,,1.0,0.5789473684210527
ppo_car_007_spread_a,340000,-3.759188413619995,440.1363525390625,,,1.4206429719924927,0.19230769574642181,-0.5,-1.923076868057251,-1.4914062023162842,0.007920285686850548,-0.3428622782230377,0.10701145231723785,0.19230769574642181,1491.423095703125,10.0,,11.0,,5.0,0.4230769230769231
ppo_car_007_spread_a,350000,-4.981057167053223,475.19049072265625,0.01533352117985487,0.07687486708164215,1.4205690622329712,0.1428571492433548,-0.6071428656578064,-2.857142925262451,-1.4277973175048828,0.006906178314238787,-0.3198838531970978,0.07547685503959656,0.1428571492433548,1427.8214111328125,16.0,,10.0,,2.0,0.35714285714285715
ppo_car_007_spread_a,360000,-4.70107889175415,395.04998779296875,,,1.4196988344192505,0.375,-0.5833333134651184,-3.125,-1.3183578252792358,0.014551934786140919,-0.2995429039001465,0.18723848462104797,0.375,1318.375,15.0,,6.0,,3.0,0.25
ppo_car_007_spread_a,370000,-3.8763182163238525,605.272705078125,0.02021937444806099,0.0996670052409172,1.4197005033493042,0.4137931168079376,-0.6896551847457886,-1.8965517282485962,-1.8384037017822266,0.009676817804574966,-0.4073418080806732,0.20601320266723633,0.4137931168079376,1838.4482421875,11.0,,13.0,,5.0,0.4482758620689655
ppo_car_007_spread_a,380000,-4.340409278869629,476.478271484375,,,1.4198938608169556,0.28125,-0.59375,-2.5,-1.3719396591186523,0.007865486666560173,-0.3150390386581421,0.14254117012023926,0.28125,1371.96875,16.0,,11.0,,5.0,0.34375
ppo_car_007_spread_a,390000,-4.669463157653809,495.76470947265625,,,1.4198939800262451,0.30000001192092896,-0.550000011920929,-2.5,-1.6875134706497192,0.02032923698425293,-0.37396353483200073,0.1470341831445694,0.30000001192092896,1687.550048828125,10.0,,8.0,,2.0,0.4
ppo_car_007_spread_a,400000,-4.739046573638916,438.1153869628906,0.01735374517738819,0.0866193100810051,1.4204919338226318,0.21212121844291687,-0.5454545617103577,-2.7272727489471436,-1.3828824758529663,0.005315514747053385,-0.3117222189903259,0.10684412717819214,0.21212121844291687,1382.9090576171875,18.0,,11.0,,4.0,0.3333333333333333
ppo_car_007_spread_a,410000,-3.8112449645996094,537.4285888671875,,,1.4205321073532104,0.1666666716337204,-0.6111111044883728,-1.6666666269302368,-1.674257755279541,0.005766535177826881,-0.37878844141960144,0.08305378258228302,0.1666666716337204,1674.27783203125,6.0,,10.0,,2.0,0.5555555555555556
ppo_car_007_spread_a,420000,-4.0825347900390625,521.2857055664062,0.018036851659417152,0.07549241930246353,1.4194073677062988,0.4615384638309479,-0.6153846383094788,-2.115384578704834,-1.6863540410995483,0.014059900306165218,-0.3673408627510071,0.24171563982963562,0.4615384638309479,1686.3846435546875,11.0,,11.0,,4.0,0.4230769230769231
ppo_car_007_spread_a,430000,-3.6859376430511475,498.79998779296875,,,1.4192359447479248,0.27272728085517883,-0.6363636255264282,-1.1363636255264282,-1.8129682540893555,0.006821160204708576,-0.4043210744857788,0.13666829466819763,0.27272728085517883,1813.0,5.0,,12.0,,5.0,0.5454545454545454
ppo_car_007_spread_a,440000,-4.635351181030273,550.2142944335938,0.016185592859983444,0.03836692124605179,1.4183820486068726,0.13636364042758942,-0.5909090638160706,-2.7272727489471436,-1.4029368162155151,0.009403767064213753,-0.317822128534317,0.07846831530332565,0.13636364042758942,1402.95458984375,12.0,,9.0,,1.0,0.4090909090909091
ppo_car_007_spread_a,450000,-5.122588157653809,452.1071472167969,,,1.4182325601577759,0.2571428716182709,-0.6000000238418579,-3.0,-1.448350191116333,0.01220786664634943,-0.32475700974464417,0.14881299436092377,0.2571428716182709,1448.3714599609375,21.0,,8.0,,6.0,0.22857142857142856
ppo_car_007_spread_a,460000,-4.494160175323486,491.8999938964844,0.01501394435763359,0.13305626809597015,1.4176515340805054,0.40909090638160706,-0.7272727489471436,-2.2727272510528564,-1.7910633087158203,0.01867593824863434,-0.3992542624473572,0.2226317822933197,0.40909090638160706,1791.0909423828125,10.0,,10.0,,2.0,0.45454545454545453
ppo_car_007_spread_a,470000,-3.520806074142456,388.0434875488281,,,1.417449951171875,0.25925925374031067,-0.5185185074806213,-2.0370371341705322,-1.3237615823745728,0.010517735034227371,-0.28217461705207825,0.15263216197490692,0.25925925374031067,1323.77783203125,11.0,,10.0,,6.0,0.37037037037037035
ppo_car_007_spread_a,480000,-4.247595310211182,880.3571166992188,0.016092289239168167,0.07669501006603241,1.4159297943115234,0.6315789222717285,-0.9473684430122375,-1.3157894611358643,-2.597147226333618,0.03402800112962723,-0.5659551024436951,0.3141632676124573,0.6315789222717285,2597.21044921875,5.0,,13.0,,1.0,0.6842105263157895
ppo_car_007_spread_a,490000,-3.6688082218170166,527.5,,,1.415432095527649,0.27272728085517883,-0.6363636255264282,-1.5909091234207153,-1.7277474403381348,0.007990920916199684,-0.37071090936660767,0.13580334186553955,0.27272728085517883,1727.772705078125,7.0,,12.0,,3.0,0.5454545454545454
ppo_car_007_spread_a,500000,-4.592715740203857,650.6923217773438,0.011883900500833988,0.020148152485489845,1.4145103693008423,0.190476194024086,-0.4761904776096344,-2.3809523582458496,-1.61378812789917,0.017676087096333504,-0.36142659187316895,0.1130283996462822,0.190476194024086,1613.8095703125,10.0,,10.0,,1.0,0.47619047619047616
ppo_car_007_spread_a,510000,-4.3009514808654785,475.8823547363281,,,1.4140278100967407,0.3684210479259491,-0.5263158082962036,-2.3684210777282715,-1.7056084871292114,0.03357092663645744,-0.38348910212516785,0.20738337934017181,0.3684210479259491,1705.631591796875,9.0,,7.0,,3.0,0.3684210526315789
ppo_car_007_spread_a,520000,-4.8050079345703125,473.23809814453125,0.017452895641326904,0.06461690366268158,1.413187026977539,0.2857142984867096,-0.8095238208770752,-2.142857074737549,-1.8946717977523804,0.01284779142588377,-0.4147968888282776,0.15899239480495453,0.2857142984867096,1894.7142333984375,9.0,,8.0,,4.0,0.38095238095238093
ppo_car_007_spread_a,530000,-4.426204204559326,624.0499877929688,,,1.4127424955368042,0.36000001430511475,-0.6800000071525574,-1.7999999523162842,-1.9980309009552002,0.027253657579421997,-0.4387974441051483,0.18996931612491608,0.36000001430511475,1998.0799560546875,9.0,,12.0,,4.0,0.48
ppo_car_007_spread_a,540000,-4.568613529205322,560.4117431640625,0.017429787665605545,0.0671498030424118,1.4127291440963745,0.1428571492433548,-0.523809552192688,-1.9047619104385376,-1.8167816400527954,0.010622335597872734,-0.39771389961242676,0.07636716961860657,0.1428571492433548,1816.8095703125,8.0,,10.0,,3.0,0.47619047619047616
ppo_car_007_spread_a,550000,-4.220954418182373,338.0625,,,1.412719488143921,0.10256410390138626,-0.4871794879436493,-2.692307710647583,-1.1105976104736328,0.009349236264824867,-0.2395646870136261,0.058629248291254044,0.10256410390138626,1110.6153564453125,21.0,,12.0,,6.0,0.3076923076923077
ppo_car_007_spread_a,560000,-4.380998611450195,651.4666748046875,0.01621563732624054,0.08328825235366821,1.4120593070983887,0.23529411852359772,-0.5882353186607361,-1.1764706373214722,-2.302558660507202,0.035705942660570145,-0.5060228705406189,0.14107534289360046,0.23529411852359772,2302.588134765625,4.0,,11.0,,2.0,0.6470588235294118
ppo_car_007_spread_a,570000,-4.76147985458374,603.0526123046875,,,1.4113459587097168,0.260869562625885,-0.6521739363670349,-2.17391300201416,-1.9949603080749512,0.028804387897253036,-0.4324130713939667,0.1605101227760315,0.260869562625885,1995.0,10.0,,11.0,,2.0,0.4782608695652174
ppo_car_007_spread_a,580000,-4.013432502746582,421.4545593261719,0.01763181760907173,0.051278918981552124,1.4110981225967407,0.2222222238779068,-0.5555555820465088,-2.222222328186035,-1.3745367527008057,0.007656163070350885,-0.2928445637226105,0.12181428074836731,0.2222222238779068,1374.5555419921875,12.0,,10.0,,5.0,0.37037037037037035
ppo_car_007_spread_a,590000,-4.774486064910889,375.39129638671875,,,1.4107908010482788,0.23333333432674408,-0.5666666626930237,-3.1666667461395264,-1.1530499458312988,0.00796534027904272,-0.25328972935676575,0.1199956163764,0.23333333432674408,1153.066650390625,19.0,,7.0,,4.0,0.23333333333333334
ppo_car_007_spread_a,600000,-4.194052219390869,729.8666381835938,0.016953125596046448,0.10581062734127045,1.410644769668579,0.5882353186607361,-0.9411764740943909,-1.1764706373214722,-2.5783536434173584,0.018608976155519485,-0.5673567056655884,0.2942591607570648,0.5882353186607361,2578.411865234375,4.0,,12.0,,1.0,0.7058823529411765
ppo_car_007_spread_a,610000,-4.557339668273926,394.5172424316406,,,1.4103963375091553,0.21052631735801697,-0.5789473652839661,-2.6315789222717285,-1.2027530670166016,0.008503156714141369,-0.25965940952301025,0.1091199740767479,0.21052631735801697,1202.76318359375,20.0,,11.0,,7.0,0.2894736842105263
ppo_car_007_spread_a,620000,-4.691970348358154,522.4000244140625,0.015752773731946945,0.12028864771127701,1.4102098941802979,0.3333333432674408,-0.5714285969734192,-2.857142925262451,-1.4938263893127441,0.024478353559970856,-0.32893168926239014,0.16193124651908875,0.3333333432674408,1493.857177734375,12.0,,7.0,,2.0,0.3333333333333333
ppo_car_007_spread_a,630000,-4.176734447479248,629.2666625976562,,,1.4098032712936401,0.42105263471603394,-0.7368420958518982,-1.8421052694320679,-1.9893239736557007,0.02208372764289379,-0.4447757303714752,0.21965840458869934,0.42105263471603394,1989.368408203125,7.0,,10.0,,2.0,0.5263157894736842
ppo_car_007_spread_a,640000,-4.5869140625,487.1052551269531,0.013790732249617577,0.06118170544505119,1.4093526601791382,0.20000000298023224,-0.6000000238418579,-2.5999999046325684,-1.4822169542312622,0.013120525516569614,-0.31863150000572205,0.1023554876446724,0.20000000298023224,1482.239990234375,13.0,,9.0,,3.0,0.36
ppo_car_007_spread_a,650000,-4.310062408447266,548.9500122070312,,,1.4081456661224365,0.26923078298568726,-0.5384615659713745,-2.115384578704834,-1.6910115480422974,0.010606776922941208,-0.362327516078949,0.15014731884002686,0.26923078298568726,1691.0384521484375,11.0,,12.0,,3.0,0.46153846153846156
ppo_car_007_spread_a,660000,-4.190797328948975,587.066650390625,0.016203204169869423,0.06989486515522003,1.4078904390335083,0.3461538553237915,-0.6538461446762085,-2.5,-1.3559670448303223,0.004664261359721422,-0.29751527309417725,0.15395906567573547,0.3461538553237915,1356.0,13.0,,9.0,,4.0,0.34615384615384615
ppo_car_007_spread_a,670000,-4.566286563873291,544.1904907226562,,,1.4069041013717651,0.4399999976158142,-0.8799999952316284,-2.200000047683716,-1.8278367519378662,0.015883754938840866,-0.3941304385662079,0.2339147925376892,0.4399999976158142,1827.8800048828125,11.0,,11.0,,3.0,0.44
ppo_car_007_spread_a,680000,-4.505874156951904,533.2666625976562,0.015936845913529396,0.057468339800834656,1.4068101644515991,0.21052631735801697,-0.5263158082962036,-2.3684210777282715,-1.686133861541748,0.0014590255450457335,-0.34970659017562866,0.10804363340139389,0.21052631735801697,1686.1578369140625,9.0,,9.0,,1.0,0.47368421052631576
ppo_car_007_spread_a,690000,-4.149313926696777,401.1666564941406,,,1.406334638595581,0.30000001192092896,-0.5,-2.6666667461395264,-1.2843079566955566,0.010679983533918858,-0.2790532112121582,0.13442274928092957,0.30000001192092896,1284.3333740234375,16.0,,9.0,,5.0,0.3
ppo_car_007_spread_a,700000,-4.455531597137451,451.8571472167969,0.0159525815397501,0.092095747590065,1.406291127204895,0.24242424964904785,-0.6363636255264282,-2.4242424964904785,-1.5357012748718262,0.01783747412264347,-0.33499088883399963,0.13294091820716858,0.24242424964904785,1535.727294921875,16.0,,13.0,,4.0,0.3939393939393939
ppo_car_007_spread_a,710000,-4.379037857055664,417.3333435058594,,,1.4059358835220337,0.125,-0.40625,-2.8125,-1.2517341375350952,0.013241861015558243,-0.26635393500328064,0.0661846324801445,0.125,1251.75,18.0,,9.0,,5.0,0.28125
ppo_car_007_spread_a,720000,-4.708526611328125,519.3333129882812,0.016972171142697334,0.0940033346414566,1.4058600664138794,0.2631579041481018,-0.8947368264198303,-1.8421052694320679,-1.971014142036438,0.013554846867918968,-0.43626677989959717,0.14253519475460052,0.2631579041481018,1971.0526123046875,7.0,,10.0,,2.0,0.5263157894736842
ppo_car_007_spread_a,730000,-3.884833335876465,478.9583435058594,,,1.4050748348236084,0.3571428656578064,-0.6071428656578064,-1.9642857313156128,-1.641394019126892,0.021349001675844193,-0.35519126057624817,0.18404527008533478,0.3571428656578064,1641.4285888671875,11.0,,11.0,,6.0,0.39285714285714285
ppo_car_007_spread_a,740000,-4.289564609527588,469.8823547363281,,,1.4050748348236084,0.2857142984867096,-0.4285714328289032,-2.6190476417541504,-1.5241203308105469,0.017428023740649223,-0.31149426102638245,0.15456794202327728,0.2857142984867096,1524.142822265625,11.0,,9.0,,1.0,0.42857142857142855
ppo_car_007_spread_a,750000,-4.060842514038086,447.26922607421875,0.01751885563135147,0.07793770730495453,1.404039978981018,0.42424243688583374,-0.6666666865348816,-2.4242424964904785,-1.4098442792892456,0.012201949022710323,-0.30332815647125244,0.21495279669761658,0.42424243688583374,1409.8787841796875,16.0,,12.0,,5.0,0.36363636363636365
ppo_car_007_spread_a,760000,-4.853117942810059,427.9200134277344,,,1.404039978981018,0.4642857015132904,-0.75,-2.6785714626312256,-1.5306991338729858,0.009341888129711151,-0.32687488198280334,0.23760353028774261,0.4642857015132904,1530.7142333984375,15.0,,9.0,,4.0,0.32142857142857145
ppo_car_007_spread_a,770000,-3.6744797229766846,535.1052856445312,0.016786016523838043,0.12258253991603851,1.403342604637146,0.23999999463558197,-0.4399999976158142,-1.7999999523162842,-1.6282168626785278,0.006594769656658173,-0.35307392477989197,0.09981613606214523,0.23999999463558197,1628.239990234375,9.0,,13.0,,3.0,0.52
ppo_car_007_spread_a,780000,-4.317423343658447,507.4210510253906,,,1.4032957553863525,0.21739129722118378,-0.52173912525177,-2.17391300201416,-1.6781936883926392,0.013551182113587856,-0.3542040288448334,0.10535714775323868,0.21739129722118378,1678.2174072265625,10.0,,10.0,,3.0,0.43478260869565216
ppo_car_007_spread_a,790000,-3.9531779289245605,455.1176452636719,0.015841402113437653,0.04691348224878311,1.4033790826797485,0.3181818127632141,-0.6818181872367859,-2.2727272510528564,-1.4085228443145752,0.0041458685882389545,-0.309012234210968,0.15877680480480194,0.3181818127632141,1408.54541015625,10.0,,9.0,,3.0,0.4090909090909091
ppo_car_007_spread_a,800000,-6.10862398147583,381.6666564941406,,,1.4033907651901245,0.42307692766189575,-0.7307692170143127,-4.038461685180664,-1.2355204820632935,0.014098817482590675,-0.2614838480949402,0.2208169549703598,0.42307692766189575,1235.5384521484375,21.0,,2.0,,3.0,0.07692307692307693
ppo_car_007_spread_a,810000,-3.547276258468628,460.5199890136719,0.015688534826040268,0.14156502485275269,1.4014852046966553,0.1764705926179886,-0.4117647111415863,-2.2058823108673096,-1.356070876121521,0.012373999692499638,-0.28710243105888367,0.09821634739637375,0.1764705926179886,1356.0882568359375,15.0,,14.0,,5.0,0.4117647058823529
ppo_car_007_spread_a,820000,-5.296808242797852,530.8261108398438,,,1.4011285305023193,0.4482758641242981,-0.7931034564971924,-2.931034564971924,-1.6851624250411987,0.014674356207251549,-0.3494799733161926,0.23368163406848907,0.4482758641242981,1685.2069091796875,17.0,,8.0,,4.0,0.27586206896551724
ppo_car_007_spread_a,830000,-4.768601417541504,434.5454406738281,0.01728629134595394,0.07368718087673187,1.3999054431915283,0.1428571492433548,-0.5357142686843872,-2.857142925262451,-1.368155837059021,0.0075591676868498325,-0.2839646637439728,0.07617779076099396,0.1428571492433548,1368.1785888671875,16.0,,10.0,,2.0,0.35714285714285715
ppo_car_007_spread_a,840000,-4.090163707733154,340.34375,,,1.399587869644165,0.27906978130340576,-0.41860464215278625,-3.0232558250427246,-1.013384461402893,0.013073916547000408,-0.21549254655838013,0.146641805768013,0.27906978130340576,1013.3953247070312,26.0,,10.0,,7.0,0.23255813953488372
ppo_car_007_spread_a,850000,-4.563941478729248,381.8636474609375,0.014485999941825867,0.14027903974056244,1.3994797468185425,0.24137930572032928,-0.517241358757019,-3.1034483909606934,-1.160566806793213,0.005870316177606583,-0.24677030742168427,0.13591620326042175,0.24137930572032928,1160.586181640625,18.0,,9.0,,2.0,0.3103448275862069
ppo_car_007_spread_a,860000,-4.416543960571289,515.888916015625,,,1.3994333744049072,0.2800000011920929,-0.6399999856948853,-2.0,-1.4880517721176147,0.019826216623187065,-0.30818963050842285,0.15618592500686646,0.2800000011920929,1488.0799560546875,10.0,,9.0,,6.0,0.36
ppo_car_007_spread_a,870000,-4.885087013244629,466.23077392578125,0.019022030755877495,0.07706509530544281,1.3994808197021484,0.1538461595773697,-0.6153846383094788,-2.307692289352417,-1.867199182510376,0.016267171129584312,-0.39069128036499023,0.12676097452640533,0.1538461595773697,1867.230712890625,6.0,,5.0,,2.0,0.38461538461538464
ppo_car_007_spread_a,880000,-5.713407516479492,662.5999755859375,,,1.3995050191879272,0.44999998807907104,-0.8500000238418579,-2.75,-1.9905532598495483,0.02960929460823536,-0.43165457248687744,0.25613507628440857,0.44999998807907104,1990.5999755859375,11.0,,7.0,,2.0,0.35
