run_id,step,cumulative_reward,episode_length,policy_loss,value_loss,entropy,reward_checkpoint,reward_wrong_way,reward_wall,reward_step,reward_speed,reward_jerk,reward_progress,markers_per_episode,physics_steps_charged,wall_contacts,lateral_clearance,end_wallcontact,end_lapscompleted,end_stalled,end_steplimit,end_trackswapped,stalled_share
ppo_car_008_budget,180000,-8.728904724121094,535.3499755859375,,,1.424926519393921,0.380952388048172,-0.9047619104385376,-5.952381134033203,-2.3263304233551025,0.016387300565838814,-0.5541766881942749,0.19475053250789642,0.380952388048172,2326.380859375,1.2380952835083008,0.7336508631706238,5.0,,10.0,2.0,4.0,0.47619047619047616
ppo_car_008_budget,190000,-7.740167617797852,555.888916015625,0.01460415218025446,0.5325149297714233,1.4255627393722534,0.1666666716337204,-0.7777777910232544,-5.55555534362793,-2.226473331451416,0.004742217715829611,-0.5444381833076477,0.08134571462869644,0.1666666716337204,2226.5,1.1666666269302368,0.7076810598373413,4.0,,12.0,,2.0,0.6666666666666666
ppo_car_008_budget,200000,-11.27994155883789,448.6666564941406,,,1.4262731075286865,0.4444444477558136,-0.8333333134651184,-10.0,-1.7979731559753418,0.020352104678750038,-0.4454326927661896,0.21943919360637665,0.4444444477558136,1798.0,2.1111111640930176,0.5189441442489624,9.0,,7.0,,2.0,0.3888888888888889
ppo_car_008_budget,210000,-12.226896286010742,480.5909118652344,0.018269263207912445,0.8359379768371582,1.4263163805007935,1.0399999618530273,-1.559999942779541,-9.800000190734863,-2.4136526584625244,0.02251315675675869,-0.5934134721755981,0.5298300385475159,1.0399999618530273,2413.719970703125,2.0,0.691980242729187,11.0,,4.0,6.0,4.0,0.16
ppo_car_008_budget,220000,-10.450482368469238,543.5,,,1.4263688325881958,0.8260869383811951,-1.04347825050354,-7.6086955070495605,-2.414461612701416,0.06845702975988388,-0.600016713142395,0.42708703875541687,0.8260869383811951,2414.521728515625,1.52173912525177,0.6018759608268738,6.0,,8.0,4.0,5.0,0.34782608695652173
ppo_car_008_budget,230000,-13.255109786987305,496.5454406738281,0.018256813287734985,0.8611768484115601,1.4261572360992432,0.4583333432674408,-0.9583333134651184,-10.416666984558105,-2.0724141597747803,0.014614651910960674,-0.5112137794494629,0.2355264127254486,0.4583333432674408,2072.458251953125,2.0833332538604736,0.6245806217193604,10.0,,9.0,2.0,3.0,0.375
ppo_car_008_budget,240000,-11.07040786743164,561.7333374023438,,,1.4258328676223755,0.20000000298023224,-0.9333333373069763,-7.666666507720947,-2.249897003173828,0.021766040474176407,-0.5434871315956116,0.10084351152181625,0.20000000298023224,2249.933349609375,1.5333333015441895,0.6380088925361633,5.0,,8.0,,2.0,0.5333333333333333
ppo_car_008_budget,250000,-6.502500534057617,636.11767578125,0.01987803354859352,0.4276529848575592,1.4255332946777344,0.6666666865348816,-1.2777777910232544,-3.6111111640930176,-2.737597703933716,0.014227590523660183,-0.6706578135490417,0.3139834403991699,0.6666666865348816,2737.666748046875,0.7222222089767456,0.765097439289093,3.0,,10.0,2.0,3.0,0.5555555555555556
ppo_car_008_budget,260000,-12.559534072875977,602.4117431640625,,,1.4249451160430908,0.9444444179534912,-1.1666666269302368,-10.0,-2.6106622219085693,0.03358491137623787,-0.672356903553009,0.49497050046920776,0.9444444179534912,2610.72216796875,2.0,0.5427178144454956,7.0,,7.0,2.0,2.0,0.3888888888888889
ppo_car_008_budget,270000,-7.972397327423096,533.5238037109375,0.02123650535941124,0.5066878795623779,1.42500901222229,0.40909090638160706,-0.7727272510528564,-5.909090995788574,-2.3116331100463867,0.013364732265472412,-0.5559746623039246,0.20363517105579376,0.40909090638160706,2311.681884765625,1.2272727489471436,0.637931764125824,4.0,,11.0,2.0,5.0,0.5
ppo_car_008_budget,280000,-9.637933731079102,533.7647094726562,,,1.425173044204712,0.2222222238779068,-0.7777777910232544,-6.388888835906982,-2.019129753112793,0.01614578254520893,-0.47620058059692383,0.11179294437170029,0.2222222238779068,2019.1666259765625,1.2777777910232544,0.6727513670921326,5.0,,9.0,,4.0,0.5
ppo_car_008_budget,290000,-11.559556007385254,542.3809814453125,0.015266171656548977,1.0355134010314941,1.4251590967178345,0.5454545617103577,-1.3181818723678589,-8.863636016845703,-2.3462257385253906,0.017653323709964752,-0.5757262706756592,0.27956244349479675,0.5454545617103577,2346.272705078125,1.7727272510528564,0.740767240524292,8.0,,10.0,2.0,2.0,0.45454545454545453
ppo_car_008_budget,300000,-13.030855178833008,615.0,,,1.4250861406326294,0.3333333432674408,-1.2666666507720947,-9.333333015441895,-2.4636406898498535,0.018055059015750885,-0.6059030890464783,0.1720963567495346,0.3333333432674408,2463.666748046875,1.9333332777023315,0.6205512881278992,5.0,,10.0,,,0.6666666666666666
ppo_car_008_budget,310000,-9.173559188842773,421.4444580078125,0.015506886877119541,0.7021790146827698,1.4248684644699097,0.07407407462596893,-0.7407407164573669,-7.592592716217041,-1.6857976913452148,0.013990398496389389,-0.4210454821586609,0.04567298665642738,0.07407407462596893,1685.8148193359375,1.5555555820465088,0.7090750336647034,10.0,,10.0,,7.0,0.37037037037037035
ppo_car_008_budget,320000,-11.097550392150879,523.875,,,1.4235495328903198,0.3529411852359772,-1.0,-8.235294342041016,-2.326423168182373,0.05455034598708153,-0.5645442605018616,0.19144973158836365,0.3529411852359772,2326.470703125,1.6470588445663452,0.7376919984817505,5.0,,7.0,2.0,3.0,0.4117647058823529
ppo_car_008_budget,330000,-9.40526008605957,708.0,0.020111510530114174,0.48378986120224,1.4235154390335083,0.3076923191547394,-1.0,-6.153846263885498,-2.8348724842071533,0.03520200774073601,-0.7066726684570312,0.17688032984733582,0.3076923191547394,2834.923095703125,1.307692289352417,0.6324193477630615,3.0,,9.0,,1.0,0.6923076923076923
ppo_car_008_budget,340000,-9.263431549072266,542.9375,,,1.4230562448501587,0.125,-0.5625,-7.5,-2.1740946769714355,0.02642354927957058,-0.5097851753234863,0.08096763491630554,0.125,2174.125,1.5,0.6309825778007507,4.0,,10.0,,2.0,0.625
ppo_car_008_budget,350000,-11.42381477355957,581.1904907226562,0.014681980013847351,0.7274782657623291,1.4230412244796753,0.5416666865348816,-1.2083333730697632,-7.5,-2.2859511375427246,0.009896551258862019,-0.5523225665092468,0.2713940441608429,0.5416666865348816,2286.0,1.5416666269302368,0.7921224236488342,8.0,,9.0,2.0,5.0,0.375
ppo_car_008_budget,360000,-10.102683067321777,488.6956481933594,,,1.4222162961959839,0.1538461595773697,-0.692307710647583,-8.269230842590332,-1.730939507484436,0.014809559099376202,-0.4140678644180298,0.07672003656625748,0.1538461595773697,1730.9615478515625,1.6538461446762085,0.6880371570587158,10.0,,10.0,,6.0,0.38461538461538464
ppo_car_008_budget,370000,-15.5862398147583,359.77777099609375,,,1.4222162961959839,0.3333333432674408,-0.8518518805503845,-14.074073791503906,-1.4422866106033325,0.03359256312251091,-0.34147459268569946,0.18481887876987457,0.3333333432674408,1442.2962646484375,2.8518519401550293,0.5552149415016174,19.0,,5.0,,3.0,0.18518518518518517
ppo_car_008_budget,380000,-13.607392311096191,525.875,0.015962138772010803,1.068397045135498,1.4223990440368652,0.11764705926179886,-0.6470588445663452,-10.29411792755127,-1.9820951223373413,0.027051784098148346,-0.47371146082878113,0.08660074323415756,0.11764705926179886,1982.11767578125,2.058823585510254,0.5496297478675842,6.0,,9.0,,2.0,0.5294117647058824
ppo_car_008_budget,390000,-10.158685684204102,630.2777709960938,,,1.4224034547805786,0.3684210479259491,-0.7894737124443054,-7.6315789222717285,-2.3907411098480225,0.039228711277246475,-0.5812438726425171,0.23177413642406464,0.3684210479259491,2390.78955078125,1.5263158082962036,0.5506203174591064,6.0,,10.0,,3.0,0.5263157894736842
ppo_car_008_budget,400000,-9.005105018615723,487.72222900390625,0.01598699577152729,0.6376616954803467,1.4221481084823608,0.4736842215061188,-0.7894737124443054,-6.842105388641357,-2.159905195236206,0.06132141873240471,-0.5359805822372437,0.25522181391716003,0.4736842215061188,2159.947265625,1.3684210777282715,0.6193820834159851,5.0,,7.0,2.0,5.0,0.3684210526315789
ppo_car_008_budget,410000,-9.172686576843262,736.8666381835938,,,1.4221274852752686,0.2666666805744171,-1.0,-6.333333492279053,-2.9499385356903076,0.03424059599637985,-0.6967211961746216,0.1731986552476883,0.2666666805744171,2950.0,1.3333333730697632,0.5335452556610107,2.0,,11.0,,2.0,0.7333333333333333
ppo_car_008_budget,420000,-8.187541007995605,555.5333251953125,0.017620259895920753,0.4514417052268982,1.4217089414596558,0.20000000298023224,-0.8666666746139526,-6.0,-2.224445343017578,0.02236415632069111,-0.5163221955299377,0.09792768955230713,0.20000000298023224,2224.466552734375,1.2000000476837158,0.7219906449317932,3.0,,10.0,,2.0,0.6666666666666666
ppo_car_008_budget,430000,-7.937449932098389,626.5,,,1.4216383695602417,0.1428571492433548,-0.7857142686843872,-4.642857074737549,-2.509045124053955,0.019043302163481712,-0.6069437265396118,0.08823344111442566,0.1428571492433548,2509.071533203125,0.9285714030265808,0.6171822547912598,3.0,,10.0,,1.0,0.7142857142857143
ppo_car_008_budget,440000,-7.8541059494018555,621.9500122070312,0.01978304050862789,0.30792245268821716,1.4210370779037476,0.4761904776096344,-1.0,-5.0,-2.6567437648773193,0.034799449145793915,-0.6371449828147888,0.2532894015312195,0.4761904776096344,2656.8095703125,1.047619104385376,0.6619500517845154,4.0,,11.0,2.0,4.0,0.5238095238095238
ppo_car_008_budget,450000,-7.4963154792785645,555.5333251953125,,,1.420883059501648,0.125,-0.5,-4.375,-2.080972909927368,0.011056121438741684,-0.5030540823936462,0.08273300528526306,0.125,2081.0,0.875,0.7207915186882019,3.0,,9.0,,4.0,0.5625
ppo_car_008_budget,460000,-9.625188827514648,544.8095092773438,0.014745681546628475,0.3086240589618683,1.421294093132019,0.1428571492433548,-0.761904776096344,-5.952381134033203,-2.179008722305298,0.035944614559412,-0.5369773507118225,0.1039646714925766,0.1428571492433548,2179.047607421875,1.1904761791229248,0.622363269329071,4.0,,13.0,,4.0,0.6190476190476191
ppo_car_008_budget,470000,-7.072540760040283,693.1428833007812,,,1.4214342832565308,0.2857142984867096,-0.8571428656578064,-4.285714149475098,-2.775599241256714,0.0062751248478889465,-0.6603012681007385,0.14290767908096313,0.2857142984867096,2775.642822265625,0.8571428656578064,0.6423012018203735,1.0,,12.0,,1.0,0.8571428571428571
ppo_car_008_budget,480000,-5.925833702087402,576.0625,0.022416463121771812,0.4179474711418152,1.421553134918213,0.47058823704719543,-1.0,-3.8235294818878174,-2.521653890609741,0.04008260741829872,-0.5917853713035583,0.25158119201660156,0.47058823704719543,2521.705810546875,0.7647058963775635,0.7809578776359558,2.0,,10.0,2.0,3.0,0.5882352941176471
ppo_car_008_budget,490000,-8.233784675598145,660.75,,,1.4216066598892212,0.6153846383094788,-1.307692289352417,-5.769230842590332,-2.9048562049865723,0.07605540752410889,-0.6850289106369019,0.328906774520874,0.6153846383094788,2904.923095703125,1.1538461446762085,0.5923530459403992,2.0,,8.0,2.0,1.0,0.6153846153846154
ppo_car_008_budget,500000,-7.69425630569458,609.9500122070312,0.017409194260835648,0.2420310080051422,1.4194209575653076,0.8181818127632141,-1.045454502105713,-4.545454502105713,-2.492936849594116,0.04854784905910492,-0.6112635731697083,0.4096616804599762,0.8181818127632141,2493.0,0.9090909361839294,0.6605401635169983,5.0,,10.0,2.0,5.0,0.45454545454545453
ppo_car_008_budget,510000,-12.612165451049805,476.6470642089844,,,1.4181830883026123,0.1764705926179886,-0.8235294222831726,-9.70588207244873,-1.9088537693023682,0.02160521410405636,-0.45882973074913025,0.0873522087931633,0.1764705926179886,1908.88232421875,1.941176414489746,0.6298781633377075,7.0,,8.0,,2.0,0.47058823529411764
ppo_car_008_budget,520000,-8.639583587646484,552.631591796875,0.013457260094583035,0.5991280674934387,1.4184033870697021,0.3684210479259491,-0.9473684430122375,-6.052631378173828,-2.2111728191375732,0.019701624289155006,-0.5349681377410889,0.19314038753509521,0.3684210479259491,2211.21044921875,1.263157844543457,0.7137476801872253,6.0,,10.0,,3.0,0.5263157894736842
ppo_car_008_budget,530000,-8.927030563354492,539.631591796875,,,1.4185621738433838,0.42105263471603394,-0.8947368264198303,-7.1052632331848145,-2.1604866981506348,0.007799719460308552,-0.5158933401107788,0.2158689945936203,0.42105263471603394,2160.5263671875,1.5263158082962036,0.6926264762878418,5.0,,10.0,,4.0,0.5263157894736842
ppo_car_008_budget,540000,-8.488869667053223,680.0625,0.014088562689721584,0.47736600041389465,1.4183746576309204,0.4375,-1.0,-5.3125,-2.7221291065216064,0.030271919444203377,-0.6509231328964233,0.24448850750923157,0.4375,2722.1875,1.0625,0.5831345915794373,2.0,,11.0,,3.0,0.6875
ppo_car_008_budget,550000,-6.518104553222656,720.9000244140625,,,1.4182193279266357,0.5714285969734192,-1.0,-3.3333332538604736,-3.0349297523498535,0.03586455062031746,-0.7221006751060486,0.2854439318180084,0.5714285969734192,3035.0,0.6666666865348816,0.6214749813079834,2.0,,15.0,2.0,2.0,0.7142857142857143
ppo_car_008_budget,560000,-7.385031223297119,637.7000122070312,0.013959141448140144,0.17883627116680145,1.4186623096466064,0.27272728085517883,-0.6363636255264282,-4.545454502105713,-2.322700023651123,0.027205081656575203,-0.5683727264404297,0.14828257262706757,0.27272728085517883,2322.727294921875,0.9090909361839294,0.5557525753974915,2.0,,8.0,,1.0,0.7272727272727273
ppo_car_008_budget,570000,-6.5845208168029785,740.1875,,,1.4191335439682007,0.375,-1.0,-2.8125,-2.961113929748535,0.011462577618658543,-0.7052273750305176,0.1980534940958023,0.375,2961.1875,0.5625,0.7405607104301453,1.0,,12.0,,3.0,0.75
ppo_car_008_budget,580000,-10.29166316986084,424.9333190917969,0.014499576762318611,0.6513605713844299,1.41866135597229,0.0625,-0.625,-7.1875,-1.5940581560134888,0.024952232837677002,-0.3868146240711212,0.059145085513591766,0.0625,1594.0625,1.5625,0.7586005330085754,6.0,,5.0,,5.0,0.3125
ppo_car_008_budget,590000,-9.659985542297363,557.25,,,1.4181004762649536,0.20000000298023224,-0.5,-7.5,-2.230823516845703,0.031311362981796265,-0.53252774477005,0.12315509468317032,0.20000000298023224,2230.85009765625,1.5,0.5410115122795105,5.0,,12.0,,3.0,0.6
ppo_car_008_budget,600000,-8.037318229675293,767.8666381835938,0.01729905791580677,0.29662075638771057,1.4178550243377686,0.3529411852359772,-1.058823585510254,-3.2352941036224365,-3.066351890563965,0.02000744640827179,-0.7315383553504944,0.187514066696167,0.3529411852359772,3066.411865234375,0.6470588445663452,0.664125919342041,2.0,,12.0,2.0,1.0,0.7058823529411765
ppo_car_008_budget,610000,-8.404362678527832,448.875,,,1.4174760580062866,0.11764705926179886,-0.7058823704719543,-5.588235378265381,-1.6922744512557983,0.015852760523557663,-0.4126797914505005,0.06115278601646423,0.11764705926179886,1692.2940673828125,1.1176470518112183,0.6665202379226685,4.0,,9.0,,4.0,0.5294117647058824
ppo_car_008_budget,620000,-6.025620937347412,801.8571166992188,0.013900768011808395,0.2838737666606903,1.4169667959213257,0.25,-0.9375,-1.875,-2.810133218765259,0.02337176539003849,-0.690739631652832,0.14092247188091278,0.25,2810.1875,0.375,0.7067988514900208,1.0,,13.0,,2.0,0.8125
ppo_car_008_budget,630000,-11.158406257629395,505.29998779296875,,,1.4158743619918823,0.3499999940395355,-0.699999988079071,-9.25,-2.0231659412384033,0.029191086068749428,-0.48856663703918457,0.17447341978549957,0.3499999940395355,2023.199951171875,1.899999976158142,0.5467825531959534,9.0,,8.0,,3.0,0.4
ppo_car_008_budget,640000,-10.6970796585083,607.625,0.01899368315935135,0.5906345248222351,1.4157657623291016,0.5625,-1.0625,-7.8125,-2.431628942489624,0.01851910725235939,-0.5812796354293823,0.298238068819046,0.5625,2431.6875,1.5625,0.6138167381286621,6.0,,7.0,,3.0,0.4375
ppo_car_008_budget,650000,-5.9597063064575195,535.5238037109375,,,1.4155107736587524,0.40909090638160706,-0.8181818127632141,-3.6363637447357178,-2.045285940170288,0.016284124925732613,-0.5004929900169373,0.20594850182533264,0.40909090638160706,2045.3182373046875,0.7272727489471436,0.7813560366630554,3.0,,13.0,,6.0,0.5909090909090909
ppo_car_008_budget,660000,-9.61396312713623,597.25,0.018381230533123016,0.26977354288101196,1.4150164127349854,0.25,-0.8125,-7.1875,-2.3917813301086426,0.027724996209144592,-0.5685561895370483,0.1310269832611084,0.25,2391.8125,1.4375,0.5610475540161133,5.0,,10.0,,1.0,0.625
ppo_car_008_budget,670000,-9.347373962402344,585.1428833007812,,,1.4134496450424194,0.800000011920929,-0.800000011920929,-7.333333492279053,-2.58748197555542,0.056693144142627716,-0.5878516435623169,0.3982011079788208,0.800000011920929,2587.533447265625,1.4666666984558105,0.685353696346283,3.0,,8.0,2.0,2.0,0.5333333333333333
ppo_car_008_budget,680000,-6.3012189865112305,803.933349609375,0.022463615983724594,0.3574533760547638,1.4129844903945923,0.4000000059604645,-0.8666666746139526,-3.0,-3.21867036819458,0.03376755490899086,-0.7640323638916016,0.20766080915927887,0.4000000059604645,3218.7333984375,0.6000000238418579,0.5278933644294739,,,14.0,,1.0,0.9333333333333333
ppo_car_008_budget,690000,-7.976728916168213,434.21429443359375,,,1.4105284214019775,0.3214285671710968,-0.7142857313156128,-6.964285850524902,-1.7358264923095703,0.018670588731765747,-0.4183860421180725,0.1596105694770813,0.3214285671710968,1735.857177734375,1.3928571939468384,0.6751173734664917,9.0,,11.0,,8.0,0.39285714285714285
ppo_car_008_budget,700000,-9.832777976989746,628.9166870117188,0.015620710328221321,0.6138776540756226,1.4101793766021729,0.3333333432674408,-1.0,-7.5,-2.519883632659912,0.021905481815338135,-0.6212189793586731,0.2008369117975235,0.3333333432674408,2519.916748046875,1.5,0.5307496190071106,3.0,,9.0,,,0.75
ppo_car_008_budget,710000,-6.673302173614502,634.26318359375,,,1.4076920747756958,0.4000000059604645,-0.800000011920929,-3.5,-2.712592840194702,0.03914692997932434,-0.6241152882575989,0.2048533856868744,0.4000000059604645,2712.64990234375,0.699999988079071,0.6295464038848877,2.0,,13.0,2.0,3.0,0.65
ppo_car_008_budget,720000,-6.757240295410156,650.5,0.013259141705930233,0.2710208594799042,1.4075931310653687,0.13333334028720856,-0.7333333492279053,-3.3333332538604736,-2.4310381412506104,0.0162982027977705,-0.5866215229034424,0.08965189009904861,0.13333334028720856,2431.066650390625,0.6666666865348816,0.6605790853500366,1.0,,12.0,,2.0,0.8
ppo_car_008_budget,730000,-6.837125301361084,535.0625,,,1.4055287837982178,0.1764705926179886,-0.7058823704719543,-4.411764621734619,-2.015742778778076,0.012729588896036148,-0.47409307956695557,0.1025109738111496,0.1764705926179886,2015.7646484375,0.8823529481887817,0.7048121690750122,3.0,,10.0,,4.0,0.5882352941176471
ppo_car_008_budget,740000,-10.453752517700195,532.8095092773438,0.018894342705607414,0.6372809410095215,1.405482292175293,0.30434781312942505,-0.95652174949646,-8.043478012084961,-1.9478836059570312,0.019412752240896225,-0.4548223614692688,0.16312861442565918,0.30434781312942505,1947.9130859375,1.6521738767623901,0.7083092927932739,7.0,,11.0,,5.0,0.4782608695652174
ppo_car_008_budget,750000,-12.251059532165527,620.0,,,1.4036290645599365,0.3333333432674408,-0.800000011920929,-7.666666507720947,-2.318241596221924,0.026265593245625496,-0.5475197434425354,0.18627072870731354,0.3333333432674408,2318.2666015625,1.600000023841858,0.6656047105789185,4.0,,10.0,,1.0,0.6666666666666666
ppo_car_008_budget,760000,-9.428805351257324,697.5333251953125,,,1.4036290645599365,0.3333333432674408,-0.9333333373069763,-6.333333492279053,-2.7932729721069336,0.056473467499017715,-0.6561561226844788,0.2298559844493866,0.3333333432674408,2793.333251953125,1.3333333730697632,0.46371567249298096,3.0,,11.0,,1.0,0.7333333333333333
ppo_car_008_budget,770000,-4.751463413238525,558.6923217773438,0.016791410744190216,0.48199930787086487,1.401658296585083,0.1538461595773697,-0.7692307829856873,-2.692307710647583,-2.233581066131592,0.016099287196993828,-0.4892664849758148,0.11347830295562744,0.1538461595773697,2233.615478515625,0.5384615659713745,0.6963660717010498,1.0,,9.0,,3.0,0.6923076923076923
ppo_car_008_budget,780000,-7.0615057945251465,594.2222290039062,,,1.401580810546875,1.0526316165924072,-1.4210525751113892,-4.210526466369629,-2.568881034851074,0.034903015941381454,-0.584922730922699,0.5419167876243591,1.0526316165924072,2568.947265625,0.8421052694320679,0.7205693125724792,4.0,,9.0,2.0,4.0,0.47368421052631576
ppo_car_008_budget,790000,-8.18220329284668,676.11767578125,0.014065861701965332,0.19423627853393555,1.401951551437378,0.6666666865348816,-1.0555555820465088,-5.0,-2.8894336223602295,0.025260142982006073,-0.6752372980117798,0.3345552086830139,0.6666666865348816,2889.5,1.0,0.5802339315414429,4.0,,9.0,2.0,3.0,0.5
ppo_car_008_budget,800000,-13.647132873535156,457.5238037109375,,,1.4019927978515625,0.2380952388048172,-0.8571428656578064,-11.904762268066406,-1.8336384296417236,0.026951897889375687,-0.40864473581314087,0.13842958211898804,0.2380952388048172,1833.6666259765625,2.4285714626312256,0.5997686982154846,12.0,,7.0,,2.0,0.3333333333333333
ppo_car_008_budget,810000,-8.680951118469238,512.6470336914062,0.016187023371458054,0.7007290720939636,1.4029560089111328,0.3333333432674408,-0.5555555820465088,-6.666666507720947,-1.9388577938079834,0.03199699893593788,-0.4287306070327759,0.19292524456977844,0.3333333432674408,1938.888916015625,1.3888888359069824,0.49132049083709717,4.0,,10.0,,4.0,0.5555555555555556
ppo_car_008_budget,820000,-10.729964256286621,536.75,,,1.403117299079895,0.4285714328289032,-0.9523809552192688,-9.047618865966797,-2.3329906463623047,0.02018241584300995,-0.5331679582595825,0.22459258139133453,0.4285714328289032,2333.047607421875,1.8095238208770752,0.5374658703804016,7.0,,9.0,2.0,3.0,0.42857142857142855
