run_id,step,cumulative_reward,episode_length,policy_loss,value_loss,entropy,reward_checkpoint,reward_wrong_way,reward_wall,reward_step,reward_speed,reward_jerk,end_wallcontact,end_lapscompleted,end_stalled,end_steplimit,end_trackswapped
ppo_car_jerk_lo,470000,-4.402563571929932,625.875,,,1.4323476552963257,0.18518517911434174,-0.5185185074806213,-2.777777671813965,-1.4854485988616943,0.008586579002439976,-0.06826669722795486,15.0,,10.0,,2.0
ppo_car_jerk_lo,480000,-3.897426128387451,602.6875,0.013819979503750801,0.04490336775779724,1.4329335689544678,0.3181818127632141,-0.6363636255264282,-2.045454502105713,-1.7555580139160156,0.0027454642113298178,-0.08192473649978638,9.0,,11.0,,2.0
ppo_car_jerk_lo,490000,-3.9205985069274902,388.8518371582031,,,1.4331468343734741,0.032258063554763794,-0.4193548262119293,-2.2580645084381104,-1.355953574180603,0.005544609390199184,-0.06341547518968582,14.0,,12.0,,5.0
ppo_car_jerk_lo,500000,-4.755719184875488,495.4090881347656,0.017797958105802536,0.06621802598237991,1.431394100189209,0.18518517911434174,-0.7037037014961243,-2.407407522201538,-1.6163744926452637,0.0041535384953022,-0.07722506672143936,13.0,,10.0,,4.0
ppo_car_jerk_lo,510000,-4.181836128234863,534.3333129882812,,,1.4304651021957397,0.125,-0.5416666865348816,-2.0833332538604736,-1.604975938796997,0.004140239674597979,-0.07755710929632187,10.0,,11.0,,3.0
ppo_car_jerk_lo,520000,-3.501253604888916,518.9473876953125,0.015506475232541561,0.05772418528795242,1.4291422367095947,0.0,-0.47826087474823,-1.52173912525177,-1.7163279056549072,0.006303153932094574,-0.07913368940353394,7.0,,13.0,,3.0
ppo_car_jerk_lo,530000,-4.508512020111084,466.2592468261719,,,1.428186297416687,0.27272728085517883,-0.5454545617103577,-2.7272727489471436,-1.5280349254608154,0.006754460744559765,-0.07322732359170914,18.0,,11.0,,4.0
ppo_car_jerk_lo,540000,-4.06725549697876,419.9545593261719,0.014933471567928791,0.09975634515285492,1.4281128644943237,0.23076923191547394,-0.4615384638309479,-2.307692289352417,-1.422824501991272,0.006810036953538656,-0.06569485366344452,12.0,,10.0,,4.0
ppo_car_jerk_lo,550000,-4.245423793792725,378.0,,,1.4280496835708618,0.12903225421905518,-0.4193548262119293,-2.7419354915618896,-1.1728925704956055,0.003981189336627722,-0.05407698079943657,17.0,,10.0,,4.0
ppo_car_jerk_lo,560000,-3.763889789581299,646.5625,0.015594294294714928,0.06052082031965256,1.4277069568634033,0.1111111119389534,-0.5,-1.1111111640930176,-2.300631046295166,0.007564478553831577,-0.10786928981542587,4.0,,11.0,,3.0
ppo_car_jerk_lo,570000,-4.4922003746032715,534.2105102539062,,,1.4272994995117188,0.25,-0.5833333134651184,-2.5,-1.6941825151443481,0.008914133533835411,-0.07983354479074478,12.0,,10.0,,2.0
ppo_car_jerk_lo,580000,-3.7142319679260254,389.60870361328125,0.0146658169105649,0.0684649646282196,1.42691171169281,0.07999999821186066,-0.4000000059604645,-2.0,-1.4356566667556763,0.0049990504048764706,-0.06614454090595245,10.0,,11.0,,4.0
ppo_car_jerk_lo,590000,-5.187926769256592,510.1666564941406,,,1.4263476133346558,0.27272728085517883,-0.7727272510528564,-2.954545497894287,-1.6710195541381836,0.006509433966130018,-0.0797683447599411,13.0,,6.0,,3.0
ppo_car_jerk_lo,600000,-4.49068546295166,644.7692260742188,0.016062909737229347,0.08841356635093689,1.426703691482544,0.2142857164144516,-0.9285714030265808,-1.0714285373687744,-2.398242712020874,0.006486402824521065,-0.11777688562870026,3.0,,9.0,,2.0
ppo_car_jerk_lo,610000,-3.7006545066833496,557.7000122070312,,,1.4273396730422974,0.14814814925193787,-0.5185185074806213,-1.8518518209457397,-1.6532275676727295,0.007590633351355791,-0.07511299103498459,10.0,,12.0,,5.0
ppo_car_jerk_lo,620000,-4.4124860763549805,517.25,0.016834648326039314,0.05705709382891655,1.4270638227462769,0.20000000298023224,-0.5,-2.25,-1.657768726348877,0.0032777758315205574,-0.07608607411384583,9.0,,9.0,,2.0
ppo_car_jerk_lo,630000,-3.6861913204193115,669.88232421875,,,1.4264719486236572,0.3333333432674408,-0.8888888955116272,-0.5555555820465088,-2.532503843307495,0.008074895478785038,-0.12325423955917358,2.0,,13.0,,3.0
ppo_car_jerk_lo,640000,-4.790645122528076,438.3636474609375,0.018577266484498978,0.05837111547589302,1.4263293743133545,0.2647058963775635,-0.5588235259056091,-3.2352941036224365,-1.1361294984817505,0.0045750937424600124,-0.05658341199159622,22.0,,8.0,,4.0
ppo_car_jerk_lo,650000,-4.614190578460693,465.4285583496094,,,1.4259560108184814,0.2857142984867096,-0.5,-3.0357143878936768,-1.3987592458724976,0.003018345218151808,-0.06572549790143967,17.0,,9.0,,2.0
ppo_car_jerk_lo,660000,-4.0944743156433105,587.5294189453125,0.01852576434612274,0.07232208549976349,1.4258038997650146,0.3888888955116272,-0.5555555820465088,-1.3888888359069824,-2.218719720840454,0.012499742209911346,-0.10187377035617828,5.0,,8.0,,5.0
ppo_car_jerk_lo,670000,-4.444656848907471,566.2999877929688,,,1.4251784086227417,0.25,-0.6666666865348816,-1.875,-1.8890455961227417,0.0011835565092042089,-0.09376177191734314,9.0,,11.0,,4.0
ppo_car_jerk_lo,680000,-4.221647262573242,453.19049072265625,0.013616018928587437,0.07583601772785187,1.4250048398971558,0.17241379618644714,-0.517241358757019,-2.931034564971924,-1.3145296573638916,0.006630185060203075,-0.0629265308380127,17.0,,10.0,,2.0
ppo_car_jerk_lo,690000,-4.6290764808654785,642.388916015625,,,1.4239805936813354,0.47826087474823,-0.9130434989929199,-1.95652174949646,-2.011599540710449,0.008652472868561745,-0.09683544188737869,9.0,,11.0,,3.0
ppo_car_jerk_lo,700000,-4.446775436401367,585.88232421875,0.016862524673342705,0.06477203965187073,1.4239212274551392,0.3333333432674408,-0.8333333134651184,-1.6666666269302368,-2.215731143951416,0.008177305571734905,-0.10388825833797455,6.0,,10.0,,2.0
ppo_car_jerk_lo,710000,-4.008741855621338,530.4210815429688,,,1.423033356666565,0.25,-0.625,-1.875,-1.6812188625335693,0.00738150579854846,-0.08310315757989883,9.0,,11.0,,4.0
ppo_car_jerk_lo,720000,-4.504366397857666,575.047607421875,0.01805233582854271,0.0771675780415535,1.4230852127075195,0.16129031777381897,-0.6129032373428345,-2.4193549156188965,-1.5581209659576416,0.005267768166959286,-0.07731876522302628,15.0,,11.0,,5.0
ppo_car_jerk_lo,730000,-4.159243583679199,429.31817626953125,,,1.4237843751907349,0.1785714328289032,-0.4285714328289032,-2.6785714626312256,-1.3509465456008911,0.0051117101684212685,-0.06488319486379623,15.0,,10.0,,3.0
ppo_car_jerk_lo,740000,-4.34598970413208,339.4285583496094,,,1.4237843751907349,0.1315789520740509,-0.31578946113586426,-3.28947377204895,-1.0004624128341675,0.004428526386618614,-0.046662069857120514,25.0,,9.0,,4.0
ppo_car_jerk_lo,750000,-4.244138240814209,482.5,0.018169831484556198,0.1282118260860443,1.4229013919830322,0.42105263471603394,-0.6842105388641357,-2.1052632331848145,-1.8308607339859009,0.004976894706487656,-0.0901753157377243,8.0,,8.0,,3.0
ppo_car_jerk_lo,760000,-4.28242301940918,547.6428833007812,,,1.4228922128677368,0.15000000596046448,-0.550000011920929,-2.0,-1.5346190929412842,0.010737929493188858,-0.07382387667894363,8.0,,7.0,,5.0
ppo_car_jerk_lo,770000,-4.307698726654053,597.4761962890625,0.016252415254712105,0.06686824560165405,1.4238148927688599,0.2222222238779068,-0.5185185074806213,-2.222222328186035,-1.8611416816711426,0.006663980893790722,-0.08914380520582199,12.0,,13.0,,2.0
ppo_car_jerk_lo,780000,-4.288172721862793,591.9375,,,1.4238808155059814,0.15000000596046448,-0.6000000238418579,-2.0,-1.89662504196167,0.007537390571087599,-0.09205472469329834,8.0,,11.0,,1.0
ppo_car_jerk_lo,790000,-3.8165457248687744,458.15789794921875,0.015665588900446892,0.05361727997660637,1.4258633852005005,0.0,-0.47826087474823,-1.95652174949646,-1.5162006616592407,0.002076926175504923,-0.07408761233091354,9.0,,11.0,,3.0
ppo_car_jerk_lo,800000,-3.619335889816284,506.6499938964844,,,1.4260673522949219,0.5714285969734192,-0.8095238208770752,-1.4285714626312256,-1.931583285331726,0.006932583637535572,-0.09334777295589447,6.0,,11.0,,4.0
ppo_car_jerk_lo,810000,-4.919963359832764,526.9091186523438,0.017072375863790512,0.12274903059005737,1.4257339239120483,0.1785714328289032,-0.5357142686843872,-2.857142925262451,-1.6538004875183105,0.007673793938010931,-0.07824380695819855,16.0,,8.0,,4.0
ppo_car_jerk_lo,820000,-3.8864614963531494,438.9583435058594,,,1.4256727695465088,0.0,-0.4375,-2.34375,-1.3189224004745483,0.002951623173430562,-0.06200210005044937,15.0,,13.0,,4.0
ppo_car_jerk_lo,830000,-4.151994228363037,589.26318359375,0.015449544414877892,0.06006089597940445,1.4249190092086792,0.190476194024086,-0.8095238208770752,-1.4285714626312256,-2.1352932453155518,0.005201982334256172,-0.10046187043190002,6.0,,12.0,,3.0
ppo_car_jerk_lo,840000,-4.893963813781738,539.0625,,,1.424720048904419,0.260869562625885,-0.6086956262588501,-3.04347825050354,-1.5022467374801636,0.0038230379577726126,-0.07181868702173233,14.0,,8.0,,1.0
ppo_car_jerk_lo,850000,-4.732088565826416,460.95001220703125,0.020643915981054306,0.06528359651565552,1.4243559837341309,0.20000000298023224,-0.6399999856948853,-2.5999999046325684,-1.476019263267517,0.0018641024362295866,-0.07043147087097168,13.0,,7.0,,5.0
ppo_car_jerk_lo,860000,-4.389059543609619,500.29998779296875,,,1.4242007732391357,0.20000000298023224,-0.4399999976158142,-2.5999999046325684,-1.6038151979446411,0.00767409335821867,-0.07605984061956406,13.0,,10.0,,2.0
ppo_car_jerk_lo,870000,-4.1942644119262695,371.8928527832031,0.01596086099743843,0.11536610871553421,1.4246923923492432,0.1388888955116272,-0.3888888955116272,-2.9166667461395264,-1.158682107925415,0.005927568301558495,-0.05382127687335014,21.0,,10.0,,5.0
ppo_car_jerk_lo,880000,-3.761484384536743,457.631591796875,,,1.424963116645813,0.08695652335882187,-0.47826087474823,-1.95652174949646,-1.5138559341430664,0.0028624339029192924,-0.07445032149553299,9.0,,10.0,,4.0
ppo_car_jerk_lo,890000,-4.6867218017578125,350.3043518066406,0.019064368680119514,0.1298043429851532,1.4256618022918701,0.1034482792019844,-0.4137931168079376,-3.275861978530884,-1.1122275590896606,0.002947645029053092,-0.055148713290691376,19.0,,6.0,,4.0
ppo_car_jerk_lo,900000,-4.336009979248047,518.4736938476562,,,1.4260870218276978,0.13636364042758942,-0.40909090638160706,-2.2727272510528564,-1.7938892841339111,0.007467975839972496,-0.08634649962186813,10.0,,11.0,,1.0
ppo_car_jerk_lo,910000,-3.9752564430236816,515.2857055664062,0.018381543457508087,0.06073048710823059,1.4269003868103027,0.1538461595773697,-0.4615384638309479,-2.115384578704834,-1.6663181781768799,0.004428251646459103,-0.08107440918684006,11.0,,10.0,,5.0
ppo_car_jerk_lo,920000,-5.140224933624268,578.5714111328125,,,1.4275625944137573,0.24137930572032928,-0.6206896305084229,-2.931034564971924,-1.676662802696228,0.003370877355337143,-0.08255313336849213,17.0,,9.0,,3.0
ppo_car_jerk_lo,930000,-4.0387725830078125,519.7333374023438,0.016524115577340126,0.08870553970336914,1.42802894115448,0.23529411852359772,-0.7058823704719543,-1.470588207244873,-1.8362034559249878,0.009972859174013138,-0.08987832069396973,5.0,,9.0,,3.0
ppo_car_jerk_lo,940000,-4.039216995239258,529.1818237304688,,,1.4284422397613525,0.48148149251937866,-0.6666666865348816,-2.222222328186035,-1.7249921560287476,0.0038183610886335373,-0.08699797093868256,12.0,,11.0,,4.0
ppo_car_jerk_lo,950000,-3.93863582611084,534.11767578125,0.015726789832115173,0.03412258252501488,1.4288828372955322,0.13636364042758942,-0.5454545617103577,-2.045454502105713,-1.6530178785324097,0.005640024784952402,-0.07845462113618851,9.0,,11.0,,2.0
ppo_car_jerk_lo,960000,-3.728060483932495,571.9444580078125,,,1.4294278621673584,0.1818181872367859,-0.5909090638160706,-1.5909091234207153,-1.8734651803970337,0.0038730341475456953,-0.08932242542505264,7.0,,12.0,,3.0
ppo_car_jerk_lo,970000,-3.9153809547424316,575.875,0.01658904366195202,0.03689746931195259,1.4297987222671509,0.21052631735801697,-0.6842105388641357,-1.5789474248886108,-1.9426077604293823,0.00566658703610301,-0.09759555757045746,6.0,,12.0,,1.0
ppo_car_jerk_lo,980000,-3.7032551765441895,467.0,,,1.4304505586624146,0.13636364042758942,-0.5,-1.8181818723678589,-1.3565303087234497,0.003849836066365242,-0.06409911066293716,8.0,,8.0,,6.0
ppo_car_jerk_lo,990000,-4.024838924407959,585.5789184570312,0.012168444693088531,0.04430126026272774,1.4309165477752686,0.1599999964237213,-0.5600000023841858,-2.0,-1.7816799879074097,0.005661473609507084,-0.08666408807039261,10.0,,12.0,,3.0
ppo_car_jerk_lo,1000000,-4.014649391174316,557.772705078125,,,1.431703805923462,0.1428571492433548,-0.5714285969734192,-1.9642857313156128,-1.755294680595398,0.004422818310558796,-0.08312836289405823,11.0,,15.0,,2.0
ppo_car_jerk_lo,1010000,-4.120377063751221,507.5185241699219,0.018120160326361656,0.0382329486310482,1.4314675331115723,0.11428571492433548,-0.6000000238418579,-2.142857074737549,-1.5684574842453003,0.005253375507891178,-0.07780246436595917,15.0,,16.0,,4.0
ppo_car_jerk_lo,1020000,-4.1631059646606445,340.0869445800781,,,1.4308065176010132,0.06451612710952759,-0.3870967626571655,-2.903225898742676,-1.005924105644226,0.007134404964745045,-0.04806238040328026,18.0,,8.0,,5.0
ppo_car_jerk_lo,1030000,-4.029382705688477,704.5,0.015443120151758194,0.11641620099544525,1.4307836294174194,0.3684210479259491,-0.5789473652839661,-1.8421052694320679,-2.078211784362793,0.0026297152508050203,-0.10409509390592575,7.0,,10.0,,2.0
ppo_car_jerk_lo,1040000,-3.5804216861724854,681.3636474609375,,,1.4306844472885132,0.1818181872367859,-0.8181818127632141,0.0,-2.728240728378296,0.00957101583480835,-0.13456422090530396,,,10.0,,1.0
ppo_car_jerk_lo,1050000,-4.928085803985596,312.6190490722656,0.02079140953719616,0.1254049837589264,1.4306926727294922,0.2545454502105713,-0.4727272689342499,-3.545454502105713,-0.953972578048706,0.002609448740258813,-0.04553721845149994,39.0,,6.0,,10.0
ppo_car_jerk_lo,1060000,-3.6531639099121094,651.0,,,1.430721402168274,0.2222222238779068,-0.6666666865348816,-1.3888888359069824,-2.028198480606079,0.005371692590415478,-0.09722182899713516,5.0,,12.0,,1.0
ppo_car_jerk_lo,1070000,-3.609978199005127,560.7999877929688,0.020635327324271202,0.049505677074193954,1.430652141571045,0.1111111119389534,-0.6111111044883728,-1.3888888359069824,-1.8709203004837036,0.00919011328369379,-0.09039750695228577,5.0,,11.0,,2.0
ppo_car_jerk_lo,1080000,-4.556187629699707,505.5555419921875,,,1.4301927089691162,0.1111111119389534,-0.48148149251937866,-2.777777671813965,-1.3503499031066895,0.006710115820169449,-0.06514792889356613,15.0,,10.0,,2.0
ppo_car_jerk_lo,1090000,-3.9081618785858154,502.0666809082031,0.012894893996417522,0.04545946791768074,1.4301908016204834,0.29411765933036804,-0.7058823704719543,-1.470588207244873,-1.7742120027542114,0.004272593185305595,-0.09045752882957458,5.0,,9.0,,3.0
ppo_car_jerk_lo,1100000,-4.015927791595459,601.5499877929688,,,1.4301530122756958,0.25,-0.6666666865348816,-1.6666666269302368,-2.0070862770080566,0.0072264219634234905,-0.09667613357305527,8.0,,12.0,,4.0
ppo_car_jerk_lo,1110000,-4.39607048034668,498.65216064453125,0.01838584430515766,0.0800192803144455,1.4301490783691406,0.2083333283662796,-0.75,-1.875,-1.9136056900024414,0.008258949033915997,-0.08756057918071747,9.0,,12.0,,3.0
ppo_car_jerk_lo,1120000,-4.075631618499756,614.5499877929688,,,1.4295289516448975,0.47826087474823,-0.8695651888847351,-1.52173912525177,-2.1373918056488037,0.00409773550927639,-0.10200413316488266,7.0,,12.0,,4.0
ppo_car_jerk_lo,1130000,-3.7114744186401367,492.9285583496094,,,1.4295289516448975,0.0555555559694767,-0.5,-1.9444444179534912,-1.5353710651397705,0.0002272589917993173,-0.07368306815624237,7.0,,9.0,,2.0
ppo_car_jerk_lo,1140000,-3.8161752223968506,609.368408203125,0.01897880807518959,0.041886456310749054,1.4294838905334473,0.2380952388048172,-0.6666666865348816,-1.1904761791229248,-2.2076785564422607,0.004278468433767557,-0.10641171038150787,5.0,,12.0,,4.0
