run_id,step,cumulative_reward,episode_length,policy_loss,value_loss,entropy,reward_checkpoint,reward_wrong_way,reward_wall,reward_step,reward_speed,reward_jerk,reward_progress,markers_per_episode,physics_steps_charged,wall_contacts,lateral_clearance,end_wallcontact,end_lapscompleted,end_stalled,end_steplimit,end_trackswapped,stalled_share
ppo_car_009_bc,110000,-4.469269752502441,383.5199890136719,0.015604309737682343,0.09884005039930344,1.4122446775436401,0.08571428805589676,-0.4000000059604645,-2.857142925262451,-1.0979578495025635,0.008475607261061668,-0.26188531517982483,0.05074018985033035,0.08571428805589676,1097.971435546875,0.5714285969734192,0.4298292398452759,20.0,,11.0,,4.0,0.3142857142857143
ppo_car_009_bc,120000,-3.816148042678833,403.9615478515625,,,1.4119493961334229,0.5625,-0.6875,-2.1875,-1.6895216703414917,0.031879130750894547,-0.3869936764240265,0.27970167994499207,0.5625,1689.5625,0.4375,0.4660995900630951,14.0,,9.0,4.0,5.0,0.28125
ppo_car_009_bc,130000,-4.775384426116943,375.9166564941406,0.02176680788397789,0.1561446189880371,1.4095638990402222,0.24137930572032928,-0.6206896305084229,-3.1034483909606934,-1.2446043491363525,0.022860419005155563,-0.2849317789077759,0.1288972645998001,0.24137930572032928,1244.6207275390625,0.6206896305084229,0.533089280128479,18.0,,7.0,,4.0,0.2413793103448276
ppo_car_009_bc,140000,-4.217641830444336,469.4583435058594,,,1.408556580543518,0.42424243688583374,-0.6363636255264282,-2.4242424964904785,-1.5497549772262573,0.027367061004042625,-0.3579241633415222,0.21908225119113922,0.42424243688583374,1549.787841796875,0.4848484992980957,0.5066730380058289,16.0,,11.0,2.0,4.0,0.3333333333333333
ppo_car_009_bc,150000,-4.4932050704956055,506.1666564941406,0.017424114048480988,0.07095275074243546,1.407044529914856,0.4736842215061188,-1.0526316165924072,-1.8421052694320679,-1.920593500137329,0.008925956673920155,-0.44252341985702515,0.25569483637809753,0.4736842215061188,1920.631591796875,0.3684210479259491,0.6804313063621521,7.0,,9.0,,3.0,0.47368421052631576
ppo_car_009_bc,160000,-4.643477916717529,531.4736938476562,,,1.4061124324798584,0.5714285969734192,-0.8095238208770752,-2.3809523582458496,-1.9258615970611572,0.02622043341398239,-0.4428146481513977,0.28357741236686707,0.5714285969734192,1925.90478515625,0.4761904776096344,0.5289938449859619,10.0,,9.0,,2.0,0.42857142857142855
ppo_car_009_bc,170000,-4.013375759124756,567.3333129882812,0.01856401190161705,0.07929476350545883,1.4044784307479858,0.43478259444236755,-0.9130434989929199,-1.52173912525177,-2.0387794971466064,0.040621329098939896,-0.45919808745384216,0.20198902487754822,0.43478259444236755,2038.8260498046875,0.30434781312942505,0.5628687739372253,7.0,,10.0,2.0,4.0,0.43478260869565216
ppo_car_009_bc,180000,-4.904385566711426,335.79998779296875,,,1.4032033681869507,0.38461539149284363,-0.5384615659713745,-3.461538553237915,-1.0353264808654785,0.015051967464387417,-0.23523421585559845,0.2006651759147644,0.38461539149284363,1035.3333740234375,0.7179487347602844,0.4185537099838257,27.0,,7.0,,5.0,0.1794871794871795
ppo_car_009_bc,190000,-4.930130481719971,325.0416564941406,0.01719493418931961,0.17935991287231445,1.4019763469696045,0.39393940567970276,-0.6060606241226196,-3.4848484992980957,-1.1293444633483887,0.01637488603591919,-0.2520309090614319,0.204663947224617,0.39393940567970276,1129.3636474609375,0.7272727489471436,0.35079559683799744,23.0,,4.0,2.0,4.0,0.12121212121212122
ppo_car_009_bc,200000,-4.1208271980285645,429.6666564941406,,,1.400707483291626,0.25,-0.6785714030265808,-2.142857074737549,-1.4740451574325562,0.010647487826645374,-0.32661792635917664,0.13666333258152008,0.25,1474.0714111328125,0.4285714328289032,0.5756037831306458,12.0,,10.0,,6.0,0.35714285714285715
ppo_car_009_bc,210000,-4.849109172821045,521.875,0.015580947510898113,0.09462612867355347,1.4007214307785034,0.21052631735801697,-0.6842105388641357,-2.3684210777282715,-1.7607091665267944,0.011616180650889874,-0.3946411907672882,0.11192171275615692,0.21052631735801697,1760.73681640625,0.5263158082962036,0.5689583420753479,9.0,,9.0,,1.0,0.47368421052631576
ppo_car_009_bc,220000,-4.740982532501221,708.7000122070312,,,1.4007397890090942,0.1666666716337204,-0.9166666865348816,-1.25,-2.364867687225342,0.026423897594213486,-0.5322206616401672,0.08556326478719711,0.1666666716337204,2364.916748046875,0.25,0.6625194549560547,3.0,,8.0,,1.0,0.6666666666666666
ppo_car_009_bc,230000,-4.750537395477295,415.52777099609375,0.014135797508060932,0.09381963312625885,1.4009873867034912,0.4166666567325592,-0.8125,-3.0208332538604736,-1.3734883069992065,0.0235183946788311,-0.2969273328781128,0.2087961733341217,0.4166666567325592,1373.5208740234375,0.6041666865348816,0.4543137550354004,29.0,,11.0,2.0,6.0,0.22916666666666666
ppo_car_009_bc,240000,-4.182592868804932,429.125,,,1.401423692703247,0.1034482792019844,-0.517241358757019,-2.2413792610168457,-1.422602891921997,0.010092283599078655,-0.31508511304855347,0.05879790708422661,0.1034482792019844,1422.6207275390625,0.4482758641242981,0.495164692401886,13.0,,12.0,,4.0,0.41379310344827586
ppo_car_009_bc,250000,-4.062344074249268,379.6400146484375,0.017411941662430763,0.10144857317209244,1.4009227752685547,0.10810811072587967,-0.4054054021835327,-2.8378379344940186,-1.0275508165359497,0.007908840663731098,-0.23286093771457672,0.048643480986356735,0.10810811072587967,1027.567626953125,0.5945945978164673,0.43901464343070984,21.0,,11.0,,5.0,0.2972972972972973
ppo_car_009_bc,260000,-4.915694236755371,645.8235473632812,,,1.3997528553009033,0.5714285969734192,-0.9047619104385376,-2.3809523582458496,-2.094094753265381,0.039162807166576385,-0.47467413544654846,0.3108386695384979,0.5714285969734192,2094.142822265625,0.4761904776096344,0.4160991311073303,10.0,,10.0,,1.0,0.47619047619047616
ppo_car_009_bc,270000,-4.557870388031006,490.5,0.016344159841537476,0.06207013502717018,1.3991453647613525,0.23076923191547394,-0.5,-2.5,-1.5114030838012695,0.016717540100216866,-0.32900872826576233,0.12501612305641174,0.23076923191547394,1511.423095703125,0.5,0.48846691846847534,13.0,,9.0,,4.0,0.34615384615384615
ppo_car_009_bc,280000,-4.070373058319092,541.1875,,,1.3976243734359741,0.13636364042758942,-0.5909090638160706,-1.8181818723678589,-1.57638680934906,0.017337465658783913,-0.3386981189250946,0.07406225055456161,0.13636364042758942,1576.4090576171875,0.3636363744735718,0.5304202437400818,8.0,,11.0,,3.0,0.5
ppo_car_009_bc,290000,-4.326513290405273,450.3636474609375,0.019207635894417763,0.05485193058848381,1.3974769115447998,0.29629629850387573,-0.5555555820465088,-2.592592477798462,-1.4694933891296387,0.030641259625554085,-0.3196738064289093,0.15956105291843414,0.29629629850387573,1469.5185546875,0.5185185074806213,0.43635785579681396,14.0,,9.0,,4.0,0.3333333333333333
ppo_car_009_bc,300000,-4.934721946716309,491.45001220703125,,,1.396682620048523,0.25925925374031067,-0.6296296119689941,-2.592592477798462,-1.6811137199401855,0.011241319589316845,-0.3570970892906189,0.14242778718471527,0.25925925374031067,1681.148193359375,0.5185185074806213,0.4673053026199341,14.0,,8.0,2.0,3.0,0.2962962962962963
ppo_car_009_bc,310000,-5.4764227867126465,459.3999938964844,0.017893796786665916,0.1139855831861496,1.3966951370239258,0.4444444477558136,-0.6296296119689941,-3.5185184478759766,-1.3624179363250732,0.042301494628190994,-0.29862257838249207,0.2241077572107315,0.4444444477558136,1362.4444580078125,0.7037037014961243,0.5378627181053162,19.0,,4.0,,4.0,0.14814814814814814
ppo_car_009_bc,320000,-3.868525743484497,544.7083129882812,,,1.3967877626419067,0.44736841320991516,-0.7368420958518982,-2.3684210777282715,-1.5350977182388306,0.011336052790284157,-0.3283679485321045,0.22529038786888123,0.44736841320991516,1535.131591796875,0.4736842215061188,0.4899933338165283,18.0,,13.0,2.0,5.0,0.34210526315789475
ppo_car_009_bc,330000,-4.886550426483154,505.4444580078125,0.015588783659040928,0.04908966273069382,1.3967784643173218,0.21052631735801697,-0.7894737124443054,-2.1052632331848145,-1.9181218147277832,0.01736847683787346,-0.4242435395717621,0.11616987735033035,0.21052631735801697,1918.1578369140625,0.42105263471603394,0.5568187832832336,8.0,,10.0,,1.0,0.5263157894736842
ppo_car_009_bc,340000,-4.294992923736572,707.0,,,1.396087646484375,0.2631579041481018,-0.9473684430122375,-0.7894737124443054,-2.5333287715911865,0.019089171662926674,-0.5417348146438599,0.13842198252677917,0.2631579041481018,2533.368408203125,0.15789473056793213,0.7271539568901062,3.0,,14.0,,2.0,0.7368421052631579
ppo_car_009_bc,350000,-4.146426200866699,464.28570556640625,,,1.396087646484375,0.21739129722118378,-0.739130437374115,-1.7391303777694702,-1.6941899061203003,0.01399201713502407,-0.37271445989608765,0.12104377150535583,0.21739129722118378,1694.2174072265625,0.3478260934352875,0.6678300499916077,8.0,,11.0,,4.0,0.4782608695652174
ppo_car_009_bc,360000,-4.049981117248535,316.59259033203125,0.015329422429203987,0.054417308419942856,1.3951612710952759,0.2068965584039688,-0.5862069129943848,-2.4137930870056152,-1.1788500547409058,0.021666914224624634,-0.24930141866207123,0.12212621420621872,0.2068965584039688,1178.862060546875,0.48275861144065857,0.6280533671379089,14.0,,8.0,,7.0,0.27586206896551724
ppo_car_009_bc,370000,-4.014898777008057,471.65216064453125,,,1.3951547145843506,0.2222222238779068,-0.5555555820465088,-2.0370371341705322,-1.6085270643234253,0.015171092934906483,-0.3436996340751648,0.1116890013217926,0.2222222238779068,1608.5555419921875,0.40740740299224854,0.5202747583389282,11.0,,12.0,,4.0,0.4444444444444444
ppo_car_009_bc,380000,-5.077841281890869,380.1000061035156,0.017975959926843643,0.1163664311170578,1.3929121494293213,0.1599999964237213,-0.6399999856948853,-3.200000047683716,-1.2187076807022095,0.004279301967471838,-0.25684937834739685,0.08856130391359329,0.1599999964237213,1218.719970703125,0.6399999856948853,0.5260836482048035,16.0,,7.0,,2.0,0.28
ppo_car_009_bc,390000,-4.772122383117676,518.1199951171875,,,1.3927282094955444,0.25,-0.75,-2.34375,-1.6219696998596191,0.009642601944506168,-0.34977975487709045,0.13918516039848328,0.25,1622.0,0.46875,0.547476053237915,15.0,,15.0,,2.0,0.46875
ppo_car_009_bc,400000,-4.443733215332031,291.2903137207031,0.01800020970404148,0.09884064644575119,1.3936532735824585,0.13513512909412384,-0.45945945382118225,-3.1081080436706543,-0.9753601551055908,0.016583368182182312,-0.2146286517381668,0.07477565109729767,0.13513512909412384,975.3783569335938,0.6216216087341309,0.5421174168586731,23.0,,6.0,,8.0,0.16216216216216217
ppo_car_009_bc,410000,-4.703340530395508,651.6875,,,1.3937766551971436,0.3913043439388275,-0.8260869383811951,-2.17391300201416,-2.0757789611816406,0.015306957997381687,-0.42296290397644043,0.20717275142669678,0.3913043439388275,2075.826171875,0.47826087474823,0.49578171968460083,10.0,,9.0,2.0,2.0,0.391304347826087
ppo_car_009_bc,420000,-4.1486310958862305,551.7999877929688,0.017664393410086632,0.11198730766773224,1.3927576541900635,0.05263157933950424,-0.4736842215061188,-1.8421052694320679,-1.745031714439392,0.007359154522418976,-0.3542574644088745,0.026367655023932457,0.05263157933950424,1745.0526123046875,0.3684210479259491,0.4545200765132904,7.0,,11.0,,1.0,0.5789473684210527
ppo_car_009_bc,430000,-5.1173601150512695,468.0,,,1.3925634622573853,0.1666666716337204,-0.4333333373069763,-3.3333332538604736,-1.312050461769104,0.012636375613510609,-0.28107157349586487,0.09832539409399033,0.1666666716337204,1312.066650390625,0.6666666865348816,0.472952276468277,20.0,,6.0,,4.0,0.2
ppo_car_009_bc,440000,-3.5223567485809326,400.478271484375,0.016892937943339348,0.09297999739646912,1.3919973373413086,0.1785714328289032,-0.5,-1.9642857313156128,-1.313944697380066,0.01806524395942688,-0.2718823254108429,0.10817248374223709,0.1785714328289032,1313.9642333984375,0.3928571343421936,0.5722163915634155,11.0,,10.0,,7.0,0.35714285714285715
ppo_car_009_bc,450000,-4.174257755279541,687.3125,,,1.3918578624725342,0.5789473652839661,-0.8421052694320679,-1.5789474248886108,-2.317796468734741,0.04823588207364082,-0.5103991031646729,0.3170512020587921,0.5789473652839661,2317.842041015625,0.31578946113586426,0.41858595609664917,6.0,,12.0,,1.0,0.631578947368421
ppo_car_009_bc,460000,-4.9210662841796875,451.3333435058594,0.014784574508666992,0.06378398090600967,1.3915224075317383,0.3913043439388275,-0.8260869383811951,-3.04347825050354,-1.4154664278030396,0.019022149965167046,-0.3081470727920532,0.20044049620628357,0.3913043439388275,1415.478271484375,0.6086956262588501,0.5230696797370911,14.0,,8.0,,1.0,0.34782608695652173
ppo_car_009_bc,470000,-3.85115647315979,442.4545593261719,,,1.391399621963501,0.25,-0.5,-2.142857074737549,-1.3923386335372925,0.022294508293271065,-0.2941296100616455,0.1384478062391281,0.25,1392.357177734375,0.4285714328289032,0.5440123081207275,12.0,,11.0,,5.0,0.39285714285714285
ppo_car_009_bc,480000,-3.871279239654541,596.631591796875,0.01616732031106949,0.09977516531944275,1.3918956518173218,0.3913043439388275,-0.9130434989929199,-1.3043478727340698,-2.2342100143432617,0.0042891791090369225,-0.47547489404678345,0.19398239254951477,0.3913043439388275,2234.260986328125,0.260869562625885,0.641914963722229,6.0,,12.0,2.0,3.0,0.5217391304347826
ppo_car_009_bc,490000,-4.274154186248779,677.25,,,1.3921560049057007,0.7647058963775635,-1.1764706373214722,-0.8823529481887817,-2.9051644802093506,0.027535030618309975,-0.6304305195808411,0.38446781039237976,0.7647058963775635,2905.2353515625,0.1764705926179886,0.5234954953193665,3.0,,11.0,2.0,1.0,0.6470588235294118
ppo_car_009_bc,500000,-4.137128829956055,433.25,0.020042793825268745,0.029897291213274002,1.390586256980896,0.07692307978868484,-0.5384615659713745,-2.307692289352417,-1.334822177886963,0.011964410543441772,-0.2891806662082672,0.0450495183467865,0.07692307978868484,1334.84619140625,0.4615384638309479,0.5332302451133728,12.0,,10.0,,4.0,0.38461538461538464
ppo_car_009_bc,510000,-4.456505298614502,571.7391357421875,,,1.3894002437591553,0.6000000238418579,-0.8333333134651184,-2.1666667461395264,-1.7547274827957153,0.026257140561938286,-0.3762052655220032,0.30498138070106506,0.6000000238418579,1754.7667236328125,0.46666666865348816,0.5627955198287964,13.0,,11.0,,6.0,0.36666666666666664
ppo_car_009_bc,520000,-4.0012407302856445,526.5,0.01504416111856699,0.0694589763879776,1.388278603553772,0.3888888955116272,-0.6666666865348816,-1.9444444179534912,-1.738845944404602,0.02905699424445629,-0.3801000118255615,0.19372490048408508,0.3888888955116272,1738.888916015625,0.3888888955116272,0.4908815920352936,7.0,,6.0,2.0,3.0,0.3333333333333333
ppo_car_009_bc,530000,-4.826169013977051,701.1666870117188,,,1.3872495889663696,0.8571428656578064,-1.3333333730697632,-1.4285714626312256,-2.978205680847168,0.014715028926730156,-0.6406938433647156,0.4346751570701599,0.8571428656578064,2978.28564453125,0.2857142984867096,0.6417989730834961,6.0,,10.0,4.0,1.0,0.47619047619047616
ppo_car_009_bc,540000,-4.202415466308594,490.8888854980469,0.016624415293335915,0.06384306401014328,1.3875468969345093,0.30434781312942505,-0.6086956262588501,-2.3913042545318604,-1.538758397102356,0.01803087815642357,-0.3192853331565857,0.15954338014125824,0.30434781312942505,1538.7825927734375,0.47826087474823,0.52256178855896,11.0,,9.0,,3.0,0.391304347826087
ppo_car_009_bc,550000,-5.218159198760986,366.0909118652344,,,1.3878754377365112,0.42307692766189575,-0.6538461446762085,-3.653846263885498,-1.2397887706756592,0.012078740634024143,-0.27800917625427246,0.22709405422210693,0.42307692766189575,1239.8077392578125,0.7692307829856873,0.47616446018218994,19.0,,3.0,,4.0,0.11538461538461539
ppo_car_009_bc,560000,-3.769458532333374,622.3181762695312,0.016260121017694473,0.11492394655942917,1.3883882761001587,0.6666666865348816,-0.7777777910232544,-1.296296238899231,-2.4749436378479004,0.023485485464334488,-0.5325113534927368,0.34168922901153564,0.6666666865348816,2475.0,0.25925925374031067,0.516773521900177,7.0,,13.0,4.0,3.0,0.48148148148148145
ppo_car_009_bc,570000,-4.39894437789917,327.8148193359375,,,1.3890578746795654,0.3589743673801422,-0.4871794879436493,-3.2051281929016113,-1.064003586769104,0.0208070557564497,-0.22196464240550995,0.19041603803634644,0.3589743673801422,1064.025634765625,0.6410256624221802,0.3448176980018616,25.0,,8.0,2.0,4.0,0.20512820512820512
ppo_car_009_bc,580000,-3.9407052993774414,440.5,0.01587885245680809,0.11057498306035995,1.3888545036315918,0.32258063554763794,-0.6129032373428345,-2.2580645084381104,-1.4450016021728516,0.017360150814056396,-0.31352370977401733,0.18019868433475494,0.32258063554763794,1445.0322265625,0.4516128897666931,0.5206330418586731,14.0,,9.0,2.0,6.0,0.2903225806451613
ppo_car_009_bc,590000,-4.298903942108154,492.3333435058594,,,1.3884984254837036,0.7857142686843872,-0.7857142686843872,-2.3214285373687744,-1.9040940999984741,0.053140465170145035,-0.4109686315059662,0.4199424982070923,0.7857142686843872,1904.142822265625,0.4642857015132904,0.5317893624305725,13.0,,9.0,2.0,4.0,0.32142857142857145
ppo_car_009_bc,600000,-4.030525207519531,621.9285888671875,0.016709119081497192,0.09039434045553207,1.388129472732544,0.4444444477558136,-0.6666666865348816,-1.9444444179534912,-1.9378528594970703,0.021864712238311768,-0.3964135944843292,0.2310219258069992,0.4444444477558136,1937.888916015625,0.3888888955116272,0.4272525906562805,7.0,,10.0,,1.0,0.5555555555555556
ppo_car_009_bc,610000,-3.9412147998809814,350.2962951660156,,,1.3873169422149658,0.4000000059604645,-0.46666666865348816,-2.6666667461395264,-1.2625110149383545,0.01301540993154049,-0.2700235843658447,0.20646564662456512,0.4000000059604645,1262.5333251953125,0.6000000238418579,0.49208441376686096,16.0,,9.0,,5.0,0.3
ppo_car_009_bc,620000,-5.9348320960998535,578.611083984375,0.015262627974152565,0.147967129945755,1.3869407176971436,0.4399999976158142,-0.6800000071525574,-3.200000047683716,-1.668692708015442,0.021185746416449547,-0.3580324649810791,0.21155515313148499,0.4399999976158142,1668.719970703125,0.6800000071525574,0.5449520945549011,16.0,,6.0,,3.0,0.24
ppo_car_009_bc,630000,-4.038348197937012,407.8999938964844,,,1.3854387998580933,0.21739129722118378,-0.6086956262588501,-1.95652174949646,-1.4193761348724365,0.017501767724752426,-0.30212563276290894,0.10800162702798843,0.21739129722118378,1419.391357421875,0.3913043439388275,0.6139234900474548,9.0,,9.0,,5.0,0.391304347826087
ppo_car_009_bc,640000,-4.081400394439697,757.9091186523438,0.015897443518042564,0.05992294102907181,1.3852776288986206,0.23076923191547394,-0.692307710647583,-0.7692307829856873,-2.5683388710021973,0.0021220778580754995,-0.5419062972068787,0.11461412906646729,0.23076923191547394,2568.384521484375,0.1538461595773697,0.6411355137825012,2.0,,10.0,,1.0,0.7692307692307693
ppo_car_009_bc,650000,-3.7865989208221436,481.3157958984375,,,1.3848154544830322,1.0399999618530273,-0.8399999737739563,-2.4000000953674316,-1.944828748703003,0.08365020900964737,-0.40607941150665283,0.5355406403541565,1.0399999618530273,1944.8800048828125,0.47999998927116394,0.4404926300048828,12.0,,6.0,4.0,3.0,0.24
ppo_car_009_bc,660000,-4.655332565307617,863.1333618164062,0.015437006950378418,0.05725646764039993,1.384861946105957,0.5263158082962036,-1.2105263471603394,-0.7894737124443054,-3.044344425201416,0.018042128533124924,-0.6239041090011597,0.27874112129211426,0.5263158082962036,3044.421142578125,0.15789473056793213,0.6473237872123718,3.0,,13.0,2.0,1.0,0.6842105263157895
ppo_car_009_bc,670000,-4.063068389892578,619.1764526367188,,,1.385149598121643,0.782608687877655,-0.6521739363670349,-1.7391303777694702,-2.0935187339782715,0.06565213203430176,-0.44680115580558777,0.3955976366996765,0.782608687877655,2093.565185546875,0.3478260934352875,0.6170841455459595,8.0,,10.0,2.0,3.0,0.43478260869565216
ppo_car_009_bc,680000,-3.969302177429199,581.90478515625,0.01666802354156971,0.056688498705625534,1.3852592706680298,0.4285714328289032,-0.5714285969734192,-1.7857142686843872,-1.9614144563674927,0.020532183349132538,-0.42227011919021606,0.21684028208255768,0.4285714328289032,1961.4642333984375,0.3571428656578064,0.59693843126297,10.0,,12.0,1.0,5.0,0.42857142857142855
ppo_car_009_bc,690000,-4.17182731628418,628.3076782226562,,,1.3864905834197998,0.23529411852359772,-0.6470588445663452,-1.470588207244873,-1.9240374565124512,0.013279290869832039,-0.39732927083969116,0.11739113181829453,0.23529411852359772,1924.058837890625,0.29411765933036804,0.6687408089637756,5.0,,9.0,,3.0,0.5294117647058824
ppo_car_009_bc,700000,-4.034048557281494,510.5294189453125,0.020770009607076645,0.06076313555240631,1.3863211870193481,0.6190476417541504,-0.8571428656578064,-1.9047619104385376,-1.9403353929519653,0.05234258621931076,-0.425326406955719,0.31462517380714417,0.6190476417541504,1940.3809814453125,0.380952388048172,0.5209383368492126,8.0,,8.0,2.0,3.0,0.38095238095238093
ppo_car_009_bc,710000,-4.733912467956543,644.875,,,1.3849278688430786,0.2857142984867096,-0.761904776096344,-1.9047619104385376,-1.968013048171997,0.03477305918931961,-0.4090522527694702,0.16324067115783691,0.2857142984867096,1968.047607421875,0.380952388048172,0.4303153157234192,8.0,,11.0,,2.0,0.5238095238095238
ppo_car_009_bc,720000,-4.21539306640625,402.941162109375,,,1.3849278688430786,0.23999999463558197,-0.5199999809265137,-2.799999952316284,-1.3377255201339722,0.010484584607183933,-0.28345704078674316,0.13393796980381012,0.23999999463558197,1337.760009765625,0.6000000238418579,0.5023475885391235,14.0,,6.0,2.0,3.0,0.24
ppo_car_009_bc,730000,-5.136571407318115,591.5714111328125,0.017217455431818962,0.056306641548871994,1.3828872442245483,0.7931034564971924,-1.0,-2.5862069129943848,-1.9228405952453613,0.06202632561326027,-0.4171767234802246,0.4034847617149353,0.7931034564971924,1922.8966064453125,0.517241358757019,0.5037997961044312,15.0,,8.0,2.0,4.0,0.27586206896551724
ppo_car_009_bc,740000,-3.905924081802368,571.5263061523438,,,1.382874846458435,0.5600000023841858,-0.5600000023841858,-2.4000000953674316,-1.7394062280654907,0.04337621480226517,-0.3622668981552124,0.28929197788238525,0.5600000023841858,1739.43994140625,0.5199999809265137,0.44871994853019714,12.0,,10.0,,3.0,0.4
ppo_car_009_bc,750000,-3.918482780456543,498.47369384765625,0.0157400444149971,0.10057830810546875,1.3810865879058838,0.27272728085517883,-0.5909090638160706,-1.8181818723678589,-1.7239720821380615,0.011811712756752968,-0.35338470339775085,0.13566206395626068,0.27272728085517883,1724.0,0.3636363744735718,0.5830972790718079,8.0,,11.0,,3.0,0.5
ppo_car_009_bc,760000,-3.38364315032959,746.2222290039062,,,1.3808931112289429,1.7272727489471436,-1.454545497894287,-0.9090909361839294,-2.988990545272827,0.12156049907207489,-0.5923376679420471,0.8903311491012573,1.7272727489471436,2989.0908203125,0.1818181872367859,0.6124317049980164,2.0,,5.0,2.0,2.0,0.45454545454545453
ppo_car_009_bc,770000,-4.512739181518555,990.625,0.01636192947626114,0.05612144619226456,1.380763292312622,1.545454502105713,-1.8181818723678589,-0.9090909361839294,-3.7022900581359863,0.07096750289201736,-0.759441077709198,0.7754859328269958,1.545454502105713,3702.4091796875,0.1818181872367859,0.6175156831741333,4.0,,12.0,5.0,1.0,0.5454545454545454
ppo_car_009_bc,780000,-3.8501007556915283,451.3333435058594,,,1.380743145942688,0.09090909361839294,-0.6363636255264282,-1.3636363744735718,-1.7232508659362793,0.008761396631598473,-0.3595050573348999,0.04455907270312309,0.09090909361839294,1723.272705078125,0.27272728085517883,0.6747261881828308,6.0,,12.0,,4.0,0.5454545454545454
ppo_car_009_bc,790000,-4.6125946044921875,439.3636474609375,0.013705178163945675,0.05014580115675926,1.3797789812088013,0.7714285850524902,-0.6285714507102966,-3.5714285373687744,-1.2775729894638062,0.06318964809179306,-0.26796847581863403,0.3966270983219147,0.7714285850524902,1277.5999755859375,0.7428571581840515,0.4084520637989044,25.0,,3.0,2.0,5.0,0.08571428571428572
