run_id,step,cumulative_reward,episode_length,policy_loss,value_loss,entropy,reward_checkpoint,reward_wrong_way,reward_wall,reward_step,reward_speed,reward_jerk,reward_progress,markers_per_episode,physics_steps_charged,end_wallcontact,end_lapscompleted,end_stalled,end_steplimit,end_trackswapped,stalled_share
ppo_car_007_spread_b,900000,-4.343417167663574,556.9000244140625,,,1.3849372863769531,0.23076923191547394,-0.6153846383094788,-2.115384578704834,-1.7153921127319336,0.006644297856837511,-0.35454806685447693,0.10760709643363953,0.23076923191547394,1715.423095703125,11.0,,12.0,,3.0,0.46153846153846156
ppo_car_007_spread_b,910000,-4.791962623596191,419.2727355957031,0.017509564757347107,0.0873018279671669,1.3850924968719482,0.1599999964237213,-0.47999998927116394,-2.799999952316284,-1.4765727519989014,0.021479127928614616,-0.31012919545173645,0.07840131223201752,0.1599999964237213,1476.5999755859375,14.0,,7.0,,4.0,0.28
ppo_car_007_spread_b,920000,-3.8776211738586426,524.8636474609375,,,1.3852061033248901,0.18518517911434174,-0.5925925970077515,-1.4814814329147339,-1.712199330329895,0.007782511878758669,-0.3610847294330597,0.10189738869667053,0.18518517911434174,1712.22216796875,8.0,,14.0,,5.0,0.5185185185185185
ppo_car_007_spread_b,930000,-4.418821334838867,361.4053955078125,0.019106490537524223,0.107854463160038,1.3851946592330933,0.25999999046325684,-0.47999998927116394,-3.0999999046325684,-1.070871114730835,0.004768996965140104,-0.2284224033355713,0.10288944840431213,0.25999999046325684,1070.8800048828125,31.0,,14.0,,5.0,0.28
ppo_car_007_spread_b,940000,-4.340028762817383,455.0,,,1.38518488407135,0.05000000074505806,-0.44999998807907104,-2.25,-1.3676341772079468,0.01357291266322136,-0.2917759120464325,0.03984304517507553,0.05000000074505806,1367.6500244140625,9.0,,9.0,,2.0,0.45
ppo_car_007_spread_b,950000,-4.671351432800293,453.9473571777344,0.013309922069311142,0.0841057151556015,1.3849483728408813,0.2083333283662796,-0.4583333432674408,-2.9166667461395264,-1.438971757888794,0.028364045545458794,-0.2965131402015686,0.1343064159154892,0.2083333283662796,1439.0,14.0,,6.0,,4.0,0.25
ppo_car_007_spread_b,960000,-4.354841709136963,585.611083984375,,,1.3846428394317627,0.1599999964237213,-0.47999998927116394,-2.0,-1.6886061429977417,0.012905956245958805,-0.3629119098186493,0.08244834095239639,0.1599999964237213,1688.6400146484375,10.0,,12.0,,3.0,0.48
ppo_car_007_spread_b,970000,-4.385993957519531,355.9615478515625,0.01835949532687664,0.08062218129634857,1.3845406770706177,0.16129031777381897,-0.5483871102333069,-2.5806450843811035,-1.194501280784607,0.009535394608974457,-0.2540547251701355,0.08500503748655319,0.16129031777381897,1194.51611328125,16.0,,9.0,,6.0,0.2903225806451613
ppo_car_007_spread_b,980000,-4.32198429107666,451.5,,,1.3844107389450073,0.1621621549129486,-0.5135135054588318,-2.8378379344940186,-1.2717134952545166,0.010554448701441288,-0.2678177058696747,0.08802149444818497,0.1621621549129486,1271.729736328125,21.0,,13.0,,3.0,0.35135135135135137
ppo_car_007_spread_b,990000,-4.366919994354248,423.7894592285156,0.019609592854976654,0.1003163754940033,1.3841323852539062,0.1599999964237213,-0.4399999976158142,-2.5999999046325684,-1.2905404567718506,0.010933038778603077,-0.28585270047187805,0.07850296050310135,0.1599999964237213,1290.56005859375,13.0,,10.0,,2.0,0.4
ppo_car_007_spread_b,1000000,-4.092860221862793,508.04998779296875,,,1.3835664987564087,0.10000000149011612,-0.4333333373069763,-2.3333332538604736,-1.3561474084854126,0.01199747622013092,-0.2863386869430542,0.06925594061613083,0.10000000149011612,1356.1666259765625,14.0,,11.0,,5.0,0.36666666666666664
ppo_car_007_spread_b,1010000,-4.704753398895264,524.7333374023438,0.014014920219779015,0.06080414727330208,1.3835203647613525,0.1428571492433548,-0.5714285969734192,-2.142857074737549,-1.50145423412323,0.01089564897119999,-0.32473549246788025,0.07284335792064667,0.1428571492433548,1501.4761962890625,9.0,,9.0,,3.0,0.42857142857142855
ppo_car_007_spread_b,1020000,-4.049797058105469,632.4210815429688,,,1.3834196329116821,0.17391304671764374,-0.6086956262588501,-1.3043478727340698,-2.0927069187164307,0.015816982835531235,-0.4386017918586731,0.08153526484966278,0.17391304671764374,2092.739013671875,6.0,,15.0,,2.0,0.6521739130434783
ppo_car_007_spread_b,1030000,-4.391985893249512,562.75,0.015528915449976921,0.04309806600213051,1.3832889795303345,0.13793103396892548,-0.517241358757019,-2.2413792610168457,-1.554600715637207,0.0058181616477668285,-0.3138273060321808,0.07443331927061081,0.13793103396892548,1554.6207275390625,13.0,,13.0,,3.0,0.4482758620689655
ppo_car_007_spread_b,1040000,-3.607283592224121,417.80767822265625,,,1.3828895092010498,0.20000000298023224,-0.5333333611488342,-1.8333333730697632,-1.4493707418441772,0.011302433907985687,-0.30719491839408875,0.12043680250644684,0.20000000298023224,1449.4000244140625,11.0,,12.0,,7.0,0.4
ppo_car_007_spread_b,1050000,-5.109349250793457,648.8125,0.016447585076093674,0.05149057134985924,1.3828057050704956,0.4545454680919647,-0.7727272510528564,-2.7272727489471436,-1.8903295993804932,0.011885975487530231,-0.39032217860221863,0.23320184648036957,0.4545454680919647,1890.3636474609375,12.0,,9.0,,1.0,0.4090909090909091
ppo_car_007_spread_b,1060000,-4.837302207946777,385.1111145019531,,,1.3824559450149536,0.09090909361839294,-0.3181818127632141,-2.954545497894287,-1.2623982429504395,0.012698322534561157,-0.2623576521873474,0.05400779843330383,0.09090909361839294,1262.4090576171875,13.0,,6.0,,3.0,0.2727272727272727
ppo_car_007_spread_b,1070000,-4.327916145324707,594.0526123046875,0.013018344528973103,0.07929392158985138,1.3822487592697144,0.38461539149284363,-0.6538461446762085,-2.307692289352417,-1.7381868362426758,0.015621304512023926,-0.3634738326072693,0.19265733659267426,0.38461539149284363,1738.230712890625,12.0,,11.0,,3.0,0.4230769230769231
ppo_car_007_spread_b,1080000,-4.0507378578186035,713.4285888671875,,,1.38102126121521,0.4444444477558136,-0.6111111044883728,-1.1111111640930176,-2.222454786300659,0.02669304795563221,-0.4560903012752533,0.2224656343460083,0.4444444477558136,2222.5,4.0,,11.0,,3.0,0.6111111111111112
ppo_car_007_spread_b,1090000,-4.207012176513672,554.066650390625,0.01651686057448387,0.0410982221364975,1.3809562921524048,0.09090909361839294,-0.5454545617103577,-2.2727272510528564,-1.5129750967025757,0.005208464805036783,-0.3201473355293274,0.04955882206559181,0.09090909361839294,1513.0,10.0,,10.0,,2.0,0.45454545454545453
ppo_car_007_spread_b,1100000,-5.542291641235352,589.4117431640625,,,1.380200743675232,0.2916666567325592,-0.5416666865348816,-3.3333332538604736,-1.6716279983520508,0.03606057167053223,-0.3361591100692749,0.171584814786911,0.2916666567325592,1671.6666259765625,16.0,,6.0,,2.0,0.25
ppo_car_007_spread_b,1110000,-4.730327129364014,406.8461608886719,0.017022572457790375,0.13917772471904755,1.3801932334899902,0.25,-0.59375,-2.65625,-1.322951078414917,0.016332710161805153,-0.2729896008968353,0.1438392847776413,0.25,1322.96875,17.0,,8.0,,7.0,0.25
ppo_car_007_spread_b,1120000,-4.809699058532715,770.2307739257812,,,1.3795509338378906,0.2142857164144516,-1.0,-0.7142857313156128,-2.864520311355591,0.012850494123995304,-0.5905667543411255,0.11720111221075058,0.2142857164144516,2864.571533203125,2.0,,12.0,,,0.8571428571428571
ppo_car_007_spread_b,1130000,-4.29725980758667,495.2727355957031,,,1.3795509338378906,0.13793103396892548,-0.48275861144065857,-2.2413792610168457,-1.5040448904037476,0.01998545043170452,-0.3227435350418091,0.09901118278503418,0.13793103396892548,1504.0689697265625,13.0,,12.0,,4.0,0.41379310344827586
ppo_car_007_spread_b,1140000,-4.019732475280762,597.6666870117188,0.013911078684031963,0.055386222898960114,1.3786051273345947,0.13636364042758942,-0.5454545617103577,-2.045454502105713,-1.6317002773284912,0.003595147281885147,-0.31736570596694946,0.06844127178192139,0.13636364042758942,1631.727294921875,9.0,,11.0,,2.0,0.5
ppo_car_007_spread_b,1150000,-5.626257419586182,474.6666564941406,,,1.378577470779419,0.5945945978164673,-0.8108108043670654,-3.9189188480377197,-1.3869727849960327,0.017188405618071556,-0.2811860144138336,0.30214962363243103,0.5945945978164673,1387.0,29.0,,3.0,,5.0,0.08108108108108109
ppo_car_007_spread_b,1160000,-4.149150848388672,455.8666687011719,0.015237106010317802,0.1233651414513588,1.3788851499557495,0.10000000149011612,-0.4000000059604645,-2.5,-1.3697339296340942,0.012072356417775154,-0.27104565501213074,0.06651034206151962,0.10000000149011612,1369.75,10.0,,8.0,,2.0,0.4
ppo_car_007_spread_b,1170000,-3.8079094886779785,484.6499938964844,,,1.3789269924163818,0.1785714328289032,-0.4642857015132904,-2.142857074737549,-1.3846876621246338,0.017255088314414024,-0.2804250717163086,0.1090870052576065,0.1785714328289032,1384.7142333984375,12.0,,10.0,,6.0,0.35714285714285715
ppo_car_007_spread_b,1180000,-4.973775386810303,687.5999755859375,0.0138394795358181,0.07212939858436584,1.3792312145233154,0.3333333432674408,-0.761904776096344,-2.3809523582458496,-1.9674700498580933,0.020387858152389526,-0.4144841134548187,0.18861675262451172,0.3333333432674408,1967.4761962890625,10.0,,11.0,,,0.5238095238095238
ppo_car_007_spread_b,1190000,-4.537449836730957,537.2941284179688,,,1.3793030977249146,0.2380952388048172,-0.523809552192688,-2.3809523582458496,-1.741544246673584,0.02053127996623516,-0.36010029911994934,0.12244474142789841,0.2380952388048172,1741.5714111328125,10.0,,9.0,,2.0,0.42857142857142855
ppo_car_007_spread_b,1200000,-4.234889507293701,637.6666870117188,0.015549312345683575,0.060951393097639084,1.3796950578689575,0.1666666716337204,-0.6666666865348816,-1.3888888359069824,-2.1272075176239014,0.006806941237300634,-0.4381396174430847,0.08620915561914444,0.1666666716337204,2127.22216796875,5.0,,10.0,,3.0,0.5555555555555556
ppo_car_007_spread_b,1210000,-4.919702053070068,404.32257080078125,,,1.3798280954360962,0.2432432472705841,-0.45945945382118225,-2.972972869873047,-1.3548935651779175,0.02294442616403103,-0.27163195610046387,0.13235917687416077,0.2432432472705841,1354.9189453125,22.0,,8.0,,7.0,0.21621621621621623
ppo_car_007_spread_b,1220000,-4.095257759094238,682.5333251953125,0.017765946686267853,0.10635301470756531,1.3797765970230103,0.190476194024086,-0.6190476417541504,-1.4285714626312256,-1.9532099962234497,0.010947109200060368,-0.42534589767456055,0.10734525322914124,0.190476194024086,1953.238037109375,6.0,,13.0,,2.0,0.6190476190476191
ppo_car_007_spread_b,1230000,-4.974996089935303,661.9285888671875,,,1.3797589540481567,0.1764705926179886,-0.5882353186607361,-2.058823585510254,-2.18314528465271,0.019879791885614395,-0.4436597526073456,0.0970819741487503,0.1764705926179886,2183.176513671875,7.0,,10.0,,,0.5882352941176471
ppo_car_007_spread_b,1240000,-4.461015701293945,648.6842041015625,0.01606627367436886,0.02945486456155777,1.3789608478546143,0.3199999928474426,-0.7599999904632568,-1.7999999523162842,-1.972312092781067,0.0074661909602582455,-0.40349429845809937,0.159723699092865,0.3199999928474426,1972.3599853515625,9.0,,12.0,,4.0,0.48
ppo_car_007_spread_b,1250000,-5.025702953338623,385.80950927734375,,,1.3785394430160522,0.0833333358168602,-0.4166666567325592,-2.9166667461395264,-1.351276159286499,0.00899646058678627,-0.2760658860206604,0.056094300001859665,0.0833333358168602,1351.2916259765625,14.0,,5.0,,5.0,0.20833333333333334
ppo_car_007_spread_b,1260000,-4.571313381195068,628.111083984375,0.01590316742658615,0.1037372499704361,1.3783693313598633,0.25,-0.7083333134651184,-1.875,-1.885172724723816,0.009648862294852734,-0.39429813623428345,0.13404761254787445,0.25,1885.2083740234375,9.0,,12.0,,3.0,0.5
ppo_car_007_spread_b,1270000,-4.27958869934082,437.29412841796875,,,1.3782598972320557,0.0,-0.3636363744735718,-2.5,-1.3535336256027222,0.01651887036859989,-0.2848903238773346,0.04209373518824577,0.0,1353.54541015625,11.0,,8.0,,3.0,0.36363636363636365
ppo_car_007_spread_b,1280000,-4.453051567077637,551.2857055664062,0.014900987036526203,0.06954128295183182,1.3780676126480103,0.15789473056793213,-0.2631579041481018,-2.6315789222717285,-1.6267130374908447,0.010461084544658661,-0.3276780843734741,0.08352617174386978,0.15789473056793213,1626.73681640625,10.0,,7.0,,2.0,0.3684210526315789
ppo_car_007_spread_b,1290000,-5.554413318634033,685.7142944335938,,,1.3779150247573853,0.47999998927116394,-1.0399999618530273,-2.4000000953674316,-2.305788040161133,0.025608647614717484,-0.48933565616607666,0.26374390721321106,0.47999998927116394,2305.840087890625,12.0,,10.0,,3.0,0.4
ppo_car_007_spread_b,1300000,-3.8505005836486816,597.6470336914062,0.015108475461602211,0.09878025203943253,1.3777176141738892,0.30000001192092896,-0.550000011920929,-1.5,-2.03347110748291,0.017749808728694916,-0.41099873185157776,0.15486152470111847,0.30000001192092896,2033.5,6.0,,11.0,,3.0,0.55
ppo_car_007_spread_b,1310000,-4.138277530670166,523.388916015625,,,1.3774521350860596,0.1538461595773697,-0.42307692766189575,-2.5,-1.449472188949585,0.023722099140286446,-0.3018663823604584,0.09534575045108795,0.1538461595773697,1449.5,13.0,,10.0,,3.0,0.38461538461538464
ppo_car_007_spread_b,1320000,-3.561652421951294,400.79998779296875,0.01888231746852398,0.044789135456085205,1.377380609512329,0.11538461595773697,-0.3076923191547394,-2.115384578704834,-1.23116934299469,0.004108916036784649,-0.24627147614955902,0.06561833620071411,0.11538461595773697,1231.1922607421875,11.0,,9.0,,6.0,0.34615384615384615
ppo_car_007_spread_b,1330000,-4.682668209075928,717.0625,,,1.377284288406372,0.190476194024086,-0.761904776096344,-1.6666666269302368,-2.1882402896881104,0.011587150394916534,-0.4391380250453949,0.09466074407100677,0.190476194024086,2188.28564453125,7.0,,13.0,,1.0,0.6190476190476191
ppo_car_007_spread_b,1340000,-5.621648788452148,611.1333618164062,0.012389536015689373,0.09122033417224884,1.3771600723266602,0.29411765933036804,-0.7647058963775635,-2.6470587253570557,-2.1602542400360107,0.01582491397857666,-0.4503905475139618,0.1626409888267517,0.29411765933036804,2160.294189453125,9.0,,8.0,,,0.47058823529411764
ppo_car_007_spread_b,1350000,-4.059682369232178,477.73077392578125,,,1.3769396543502808,0.05714285746216774,-0.4000000059604645,-2.142857074737549,-1.4205524921417236,0.007583020254969597,-0.30026018619537354,0.04130827635526657,0.05714285746216774,1420.5714111328125,15.0,,14.0,,6.0,0.4
ppo_car_007_spread_b,1360000,-3.6440465450286865,499.6666564941406,0.017073040828108788,0.037238407880067825,1.3768994808197021,0.0,-0.529411792755127,-1.1764706373214722,-1.7649205923080444,0.008665698580443859,-0.34939539432525635,0.008900091983377934,0.0,1764.941162109375,4.0,,10.0,,3.0,0.5882352941176471
ppo_car_007_spread_b,1370000,-4.740427494049072,530.375,,,1.376798391342163,0.40909090638160706,-0.6363636255264282,-2.954545497894287,-1.5438326597213745,0.019753091037273407,-0.3244147002696991,0.21999292075634003,0.40909090638160706,1543.8636474609375,13.0,,6.0,,3.0,0.2727272727272727
ppo_car_007_spread_b,1380000,-4.860620975494385,447.4347839355469,0.010721631348133087,0.1200246810913086,1.37682044506073,0.1515151560306549,-0.4848484992980957,-3.0303030014038086,-1.2491613626480103,0.019309505820274353,-0.2558809518814087,0.09765113890171051,0.1515151560306549,1249.1817626953125,20.0,,10.0,,3.0,0.30303030303030304
ppo_car_007_spread_b,1390000,-4.020137786865234,695.9166870117188,,,1.376897931098938,0.1666666716337204,-0.5,-1.9444444179534912,-1.8578555583953857,0.030637072399258614,-0.37658435106277466,0.1350303441286087,0.1666666716337204,1857.888916015625,7.0,,9.0,,2.0,0.5
ppo_car_007_spread_b,1400000,-5.119311332702637,655.2857055664062,0.01792389154434204,0.06240410357713699,1.3767917156219482,0.6363636255264282,-0.6363636255264282,-2.2727272510528564,-2.504432439804077,0.038925882428884506,-0.5098272562026978,0.319286048412323,0.6363636255264282,2504.5,10.0,,9.0,,3.0,0.4090909090909091
ppo_car_007_spread_b,1410000,-4.381737232208252,422.17242431640625,,,1.3763738870620728,0.22857142984867096,-0.5428571701049805,-2.5714285373687744,-1.4004732370376587,0.009799490682780743,-0.2961410880088806,0.1262984424829483,0.22857142984867096,1400.4857177734375,18.0,,11.0,,6.0,0.3142857142857143
ppo_car_007_spread_b,1420000,-4.302919864654541,459.8999938964844,0.013500578701496124,0.08662530779838562,1.3762550354003906,0.1071428582072258,-0.4285714328289032,-2.6785714626312256,-1.3163750171661377,0.010981911793351173,-0.2682326138019562,0.0705956220626831,0.1071428582072258,1316.392822265625,15.0,,11.0,,2.0,0.39285714285714285
ppo_car_007_spread_b,1430000,-4.162613868713379,379.79998779296875,,,1.3756166696548462,0.11999999731779099,-0.4000000059604645,-2.5999999046325684,-1.2154263257980347,0.009433635510504246,-0.2515120208263397,0.04973755031824112,0.11999999731779099,1215.43994140625,13.0,,8.0,,4.0,0.32
ppo_car_007_spread_b,1440000,-3.960561513900757,628.7647094726562,0.015311469323933125,0.04543019086122513,1.3755743503570557,0.27272728085517883,-0.7272727489471436,-1.8181818723678589,-1.9456082582473755,0.004153538029640913,-0.3950763940811157,0.14253994822502136,0.27272728085517883,1945.6363525390625,8.0,,12.0,,2.0,0.5454545454545454
ppo_car_007_spread_b,1450000,-4.549520015716553,427.2592468261719,,,1.3748773336410522,0.1764705926179886,-0.5,-2.6470587253570557,-1.3569716215133667,0.008541884832084179,-0.2665526568889618,0.08761852234601974,0.1764705926179886,1357.0,18.0,,11.0,,5.0,0.3235294117647059
ppo_car_007_spread_b,1460000,-4.284478187561035,412.0799865722656,0.018847672268748283,0.12430531531572342,1.3748749494552612,0.16129031777381897,-0.5483871102333069,-2.4193549156188965,-1.328052043914795,0.008439823053777218,-0.2717517912387848,0.09155477583408356,0.16129031777381897,1328.0645751953125,15.0,,10.0,,6.0,0.3225806451612903
ppo_car_007_spread_b,1470000,-4.16956090927124,803.9166870117188,,,1.3744065761566162,0.2857142984867096,-0.7142857313156128,-0.7142857313156128,-2.759742021560669,0.024318046867847443,-0.566783607006073,0.15475213527679443,0.2857142984867096,2759.78564453125,2.0,,12.0,,,0.8571428571428571
ppo_car_007_spread_b,1480000,-3.974388360977173,373.0434875488281,,,1.3744066953659058,0.1111111119389534,-0.5185185074806213,-2.222222328186035,-1.2693872451782227,0.0036926015745848417,-0.2457343339920044,0.05742470547556877,0.1111111119389534,1269.4073486328125,12.0,,10.0,,5.0,0.37037037037037035
ppo_car_007_spread_b,1490000,-4.8771796226501465,691.5,0.020654896274209023,0.04537396878004074,1.3744580745697021,0.2631579041481018,-0.5263158082962036,-2.1052632331848145,-2.0411691665649414,0.015030373819172382,-0.40459316968917847,0.151102676987648,0.2631579041481018,2041.2105712890625,8.0,,10.0,,1.0,0.5263157894736842
ppo_car_007_spread_b,1500000,-4.19259786605835,320.15625,,,1.3744608163833618,0.1666666716337204,-0.380952388048172,-3.095238208770752,-0.9768902659416199,0.004837782587856054,-0.189192995429039,0.08727323263883591,0.1666666716337204,976.90478515625,26.0,,11.0,,5.0,0.2619047619047619
ppo_car_007_spread_b,1510000,-4.17939567565918,452.7727355957031,0.01654556579887867,0.11938633769750595,1.3746838569641113,0.23999999463558197,-0.5600000023841858,-2.0,-1.5943740606307983,0.018395373597741127,-0.3126909136772156,0.1118907630443573,0.23999999463558197,1594.4000244140625,10.0,,10.0,,5.0,0.4
ppo_car_007_spread_b,1520000,-4.630218029022217,479.7894592285156,,,1.3747214078903198,0.17391304671764374,-0.47826087474823,-2.3913042545318604,-1.5875850915908813,0.016575051471590996,-0.3105439245700836,0.09995520114898682,0.17391304671764374,1587.608642578125,11.0,,9.0,,3.0,0.391304347826087
ppo_car_007_spread_b,1530000,-4.331132888793945,372.6071472167969,0.018141835927963257,0.05828035622835159,1.3741918802261353,0.4117647111415863,-0.6176470518112183,-2.941176414489746,-1.2300697565078735,0.010612298734486103,-0.25298669934272766,0.21329458057880402,0.4117647111415863,1230.0882568359375,20.0,,10.0,,4.0,0.29411764705882354
ppo_car_007_spread_b,1540000,-3.9457955360412598,397.6190490722656,,,1.3740915060043335,0.0833333358168602,-0.4583333432674408,-2.0833332538604736,-1.3943171501159668,0.009068464860320091,-0.2852981984615326,0.050721582025289536,0.0833333358168602,1394.3333740234375,10.0,,11.0,,3.0,0.4583333333333333
ppo_car_007_spread_b,1550000,-4.019310474395752,493.047607421875,0.01744985766708851,0.10053950548171997,1.3743312358856201,0.3478260934352875,-0.739130437374115,-1.7391303777694702,-1.8027042150497437,0.011003275401890278,-0.365278422832489,0.18315401673316956,0.3478260934352875,1802.7391357421875,8.0,,11.0,,4.0,0.4782608695652174
ppo_car_007_spread_b,1560000,-3.748729944229126,536.7142944335938,,,1.3743916749954224,0.0555555559694767,-0.4444444477558136,-1.6666666269302368,-1.67170250415802,0.0052924430929124355,-0.34074974060058594,0.03927004337310791,0.0555555559694767,1671.72216796875,6.0,,10.0,,2.0,0.5555555555555556
ppo_car_007_spread_b,1570000,-4.179184913635254,375.8285827636719,0.020204927772283554,0.13266530632972717,1.373931884765625,0.4047619104385376,-0.5476190447807312,-2.857142925262451,-1.253997802734375,0.014636094681918621,-0.26705098152160645,0.2008337527513504,0.4047619104385376,1254.0238037109375,24.0,,12.0,,6.0,0.2857142857142857
ppo_car_007_spread_b,1580000,-3.928875207901001,542.3333129882812,,,1.373733401298523,0.14814814925193787,-0.5925925970077515,-1.8518518209457397,-1.6891584396362305,0.013076000846922398,-0.3436577022075653,0.09766332805156708,0.14814814925193787,1689.1851806640625,10.0,,14.0,,3.0,0.5185185185185185
ppo_car_007_spread_b,1590000,-4.421093940734863,350.5199890136719,0.013752278871834278,0.058845676481723785,1.373260498046875,0.20000000298023224,-0.4333333373069763,-3.0,-1.1686087846755981,0.024272797629237175,-0.24584737420082092,0.1161639541387558,0.20000000298023224,1168.63330078125,18.0,,6.0,,6.0,0.2
ppo_car_007_spread_b,1600000,-4.954724311828613,592.8235473632812,,,1.3730239868164062,0.4444444477558136,-1.0555555820465088,-1.9444444179534912,-2.2421774864196777,0.021752970293164253,-0.4441796839237213,0.2529345750808716,0.4444444477558136,2242.22216796875,7.0,,9.0,,2.0,0.5
ppo_car_007_spread_b,1610000,-4.733666896820068,661.066650390625,0.018125073984265327,0.07698111981153488,1.37294602394104,0.2777777910232544,-0.6111111044883728,-1.9444444179534912,-2.206242084503174,0.024053232744336128,-0.44538038969039917,0.14829157292842865,0.2777777910232544,2206.27783203125,7.0,,10.0,,1.0,0.5555555555555556
ppo_car_007_spread_b,1620000,-5.041611671447754,604.5882568359375,,,1.3728935718536377,0.44999998807907104,-0.800000011920929,-2.25,-2.0577783584594727,0.033562108874320984,-0.4104800820350647,0.24855904281139374,0.44999998807907104,2057.800048828125,9.0,,8.0,,3.0,0.4
ppo_car_007_spread_b,1630000,-3.9909136295318604,436.6538391113281,0.01725040189921856,0.09493201971054077,1.3726204633712769,0.12121212482452393,-0.39393940567970276,-2.4242424964904785,-1.3758546113967896,0.01775982603430748,-0.265868216753006,0.07285213470458984,0.12121212482452393,1375.8787841796875,16.0,,11.0,,6.0,0.3333333333333333
ppo_car_007_spread_b,1640000,-4.2388105392456055,505.3333435058594,,,1.3724206686019897,0.23999999463558197,-0.6800000071525574,-2.0,-1.6999653577804565,0.007388886064291,-0.3501196801662445,0.12254054099321365,0.23999999463558197,1700.0,10.0,,12.0,,3.0,0.48
ppo_car_007_spread_b,1650000,-3.970411539077759,500.0,0.023225408047437668,0.05916951969265938,1.3722506761550903,0.2631579041481018,-0.5789473652839661,-2.1052632331848145,-1.5815001726150513,0.008117984049022198,-0.32312172651290894,0.12894727289676666,0.2631579041481018,1581.5263671875,8.0,,9.0,,2.0,0.47368421052631576
ppo_car_007_spread_b,1660000,-4.052207946777344,588.2941284179688,,,1.3720924854278564,0.19230769574642181,-0.5,-2.307692289352417,-1.540196418762207,0.006174155976623297,-0.3152244985103607,0.08429856598377228,0.19230769574642181,1540.230712890625,12.0,,11.0,,3.0,0.4230769230769231
ppo_car_007_spread_b,1670000,-4.513296604156494,480.45001220703125,0.012723461724817753,0.05073205754160881,1.3718645572662354,0.1599999964237213,-0.4399999976158142,-2.4000000953674316,-1.5390154123306274,0.007829679176211357,-0.30002740025520325,0.10053946077823639,0.1599999964237213,1539.0400390625,12.0,,9.0,,4.0,0.36
ppo_car_007_spread_b,1680000,-4.177911758422852,594.75,,,1.371604323387146,0.3181818127632141,-0.6818181872367859,-2.045454502105713,-1.7321072816848755,0.008130223490297794,-0.36071786284446716,0.13712404668331146,0.3181818127632141,1732.1363525390625,9.0,,10.0,,3.0,0.45454545454545453
ppo_car_007_spread_b,1690000,-5.087925434112549,460.3157958984375,0.02264520339667797,0.10368649661540985,1.3715143203735352,0.2631579041481018,-0.9473684430122375,-2.3684210777282715,-1.8430182933807373,0.01651906780898571,-0.3573666512966156,0.14911940693855286,0.2631579041481018,1843.0526123046875,9.0,,8.0,,2.0,0.42105263157894735
ppo_car_007_spread_b,1700000,-4.299943923950195,662.941162109375,,,1.3713455200195312,0.190476194024086,-0.5714285969734192,-1.6666666269302368,-2.1491000652313232,0.0299859456717968,-0.4260922968387604,0.15842220187187195,0.190476194024086,2149.142822265625,7.0,,13.0,,1.0,0.6190476190476191
ppo_car_007_spread_b,1710000,-4.335026264190674,373.6499938964844,0.014598063193261623,0.07126400619745255,1.3712613582611084,0.1034482792019844,-0.37931033968925476,-2.931034564971924,-1.0304391384124756,0.011522241868078709,-0.21246542036533356,0.07179723680019379,0.1034482792019844,1030.4482421875,17.0,,5.0,,7.0,0.1724137931034483
ppo_car_007_spread_b,1720000,-4.265259742736816,321.2962951660156,,,1.3711186647415161,0.2368421107530594,-0.4736842215061188,-3.1578948497772217,-0.9139316082000732,0.008825900964438915,-0.179372176527977,0.12076369673013687,0.2368421107530594,913.9473876953125,24.0,,9.0,,5.0,0.23684210526315788
ppo_car_007_spread_b,1730000,-5.124654769897461,829.5499877929688,0.015909681096673012,0.10105636715888977,1.37102472782135,0.4399999976158142,-1.0,-1.600000023841858,-2.657649278640747,0.020281510427594185,-0.5311658382415771,0.24883046746253967,0.4399999976158142,2657.679931640625,8.0,,17.0,,,0.68
ppo_car_007_spread_b,1740000,-4.055720329284668,551.7894897460938,,,1.3707941770553589,0.260869562625885,-0.695652186870575,-1.7391303777694702,-1.8248859643936157,0.007333206944167614,-0.35955357551574707,0.15462122857570648,0.260869562625885,1824.9130859375,8.0,,12.0,,3.0,0.5217391304347826
ppo_car_007_spread_b,1750000,-4.066653728485107,410.45001220703125,0.02274356596171856,0.05732210725545883,1.3708114624023438,0.1666666716337204,-0.5833333134651184,-2.2916667461395264,-1.3666867017745972,0.006458216346800327,-0.2793016731739044,0.08802986145019531,0.1666666716337204,1366.7083740234375,11.0,,7.0,,6.0,0.2916666666666667
ppo_car_007_spread_b,1760000,-4.3115668296813965,571.2000122070312,,,1.3708629608154297,0.11538461595773697,-0.5,-1.923076868057251,-1.758626103401184,0.011266596615314484,-0.34806251525878906,0.07518543303012848,0.11538461595773697,1758.65380859375,10.0,,13.0,,3.0,0.5
ppo_car_007_spread_b,1770000,-4.710550785064697,511.4285583496094,0.013865655288100243,0.05128830298781395,1.3708192110061646,0.36000001430511475,-0.6000000238418579,-2.5999999046325684,-1.7210839986801147,0.016804680228233337,-0.34501054883003235,0.16863976418972015,0.36000001430511475,1721.1199951171875,13.0,,10.0,,2.0,0.4
ppo_car_007_spread_b,1780000,-3.4934258460998535,575.6923217773438,,,1.3705918788909912,0.1764705926179886,-0.5882353186607361,-1.470588207244873,-1.7624443769454956,0.022677723318338394,-0.35463249683380127,0.12955503165721893,0.1764705926179886,1762.4705810546875,5.0,,9.0,,3.0,0.5294117647058824
