run_id,step,cumulative_reward,episode_length,policy_loss,value_loss,entropy,reward_checkpoint,reward_wrong_way,reward_wall,reward_step,reward_speed,reward_jerk,end_wallcontact,end_lapscompleted,end_stalled,end_steplimit,end_trackswapped
ppo_car_spread_c,140000,-5.708439826965332,406.5,,,1.423789620399475,0.48571428656578064,-0.7714285850524902,-3.5714285373687744,-1.2086900472640991,0.004966909997165203,-0.29278498888015747,25.0,,6.0,,4.0
ppo_car_spread_c,150000,-4.288610458374023,321.9583435058594,0.018136776983737946,0.13163425028324127,1.4235131740570068,0.07407407462596893,-0.5555555820465088,-2.592592477798462,-1.1443225145339966,0.006354375276714563,-0.2640751004219055,14.0,,9.0,,4.0
ppo_car_spread_c,160000,-4.656539440155029,600.6470336914062,,,1.4233320951461792,0.3684210479259491,-0.8421052694320679,-1.5789474248886108,-2.151695728302002,0.01075740996748209,-0.4989352822303772,6.0,,10.0,,3.0
ppo_car_spread_c,170000,-4.22367000579834,535.5714111328125,0.018286697566509247,0.0823567807674408,1.4227263927459717,0.20000000298023224,-0.6666666865348816,-1.3333333730697632,-2.001494884490967,0.012825265526771545,-0.4850517213344574,4.0,,8.0,,3.0
ppo_car_spread_c,180000,-5.424261093139648,425.53570556640625,,,1.4223616123199463,0.39393940567970276,-0.6363636255264282,-3.3333332538604736,-1.445414423942566,0.005918374750763178,-0.3434067368507385,22.0,,8.0,,3.0
ppo_car_spread_c,190000,-4.345314025878906,623.2857055664062,0.01656768098473549,0.12301792204380035,1.4220342636108398,0.29411765933036804,-0.8235294222831726,-1.470588207244873,-2.0552611351013184,0.011244763620197773,-0.4766252338886261,5.0,,10.0,,2.0
ppo_car_spread_c,200000,-4.79288911819458,511.7407531738281,,,1.4217002391815186,0.28125,-0.78125,-2.03125,-1.729188323020935,0.007323713507503271,-0.41308021545410156,13.0,,13.0,,6.0
ppo_car_spread_c,210000,-4.732442378997803,494.30767822265625,0.015597443096339703,0.07777727395296097,1.420689582824707,0.2631579041481018,-0.4736842215061188,-2.8947367668151855,-1.355086326599121,0.0068977223709225655,-0.3129051923751831,11.0,,6.0,,2.0
ppo_car_spread_c,220000,-4.543442726135254,556.2083129882812,,,1.4195154905319214,0.4838709533214569,-0.774193525314331,-2.2580645084381104,-1.7232539653778076,0.008507766760885715,-0.38371938467025757,14.0,,14.0,,3.0
ppo_car_spread_c,230000,-4.884451866149902,330.8461608886719,0.016814909875392914,0.14409178495407104,1.4179842472076416,0.09375,-0.5625,-2.96875,-1.0772103071212769,0.003422082168981433,-0.2479258030653,19.0,,8.0,,5.0
ppo_car_spread_c,240000,-3.7953100204467773,496.5238037109375,,,1.415928602218628,0.2916666567325592,-0.625,-1.4583333730697632,-1.7382266521453857,0.004747516941279173,-0.3779263198375702,7.0,,12.0,,5.0
ppo_car_spread_c,250000,-5.189154148101807,670.4166870117188,0.016630424186587334,0.060043815523386,1.4155380725860596,0.4000000059604645,-0.9333333373069763,-2.0,-2.1475563049316406,0.006402903702110052,-0.47743213176727295,6.0,,8.0,,1.0
ppo_car_spread_c,260000,-4.971526145935059,644.875,,,1.4147645235061646,0.20000000298023224,-0.6499999761581421,-2.0,-2.0659618377685547,0.006273940671235323,-0.4686039388179779,8.0,,11.0,,1.0
ppo_car_spread_c,270000,-5.404053211212158,312.93548583984375,0.018352722749114037,0.14473780989646912,1.4143425226211548,0.23529411852359772,-0.6470588445663452,-3.529411792755127,-1.1408345699310303,0.006634962745010853,-0.2607501149177551,24.0,,4.0,,6.0
ppo_car_spread_c,280000,-4.424598217010498,499.0,,,1.4134066104888916,0.1785714328289032,-0.4285714328289032,-2.6785714626312256,-1.2141635417938232,0.005418670829385519,-0.2642586827278137,15.0,,11.0,,2.0
ppo_car_spread_c,290000,-4.952168941497803,436.2272644042969,0.010855508968234062,0.08579234033823013,1.4128953218460083,0.1785714328289032,-0.6071428656578064,-2.5,-1.3730089664459229,0.005643187556415796,-0.30950284004211426,14.0,,10.0,,4.0
ppo_car_spread_c,300000,-4.685639381408691,428.23529052734375,,,1.4113701581954956,0.31707316637039185,-0.6341463327407837,-2.682926893234253,-1.422195315361023,0.0058251675218343735,-0.32249313592910767,22.0,,13.0,,6.0
ppo_car_spread_c,310000,-4.582013130187988,529.6875,0.015042702667415142,0.11061915755271912,1.4116461277008057,0.1764705926179886,-0.8823529481887817,-1.470588207244873,-1.9957387447357178,0.01033538393676281,-0.44379764795303345,5.0,,9.0,,3.0
ppo_car_spread_c,320000,-4.662923336029053,555.5,,,1.4131221771240234,0.1428571492433548,-0.6666666865348816,-1.9047619104385376,-1.6959201097488403,0.005231107585132122,-0.3867478370666504,8.0,,10.0,,3.0
ppo_car_spread_c,330000,-4.738441467285156,675.4000244140625,0.012487293221056461,0.04541051387786865,1.4131826162338257,0.20000000298023224,-0.9333333373069763,-0.6666666865348816,-2.704350709915161,0.005881655495613813,-0.6405646204948425,2.0,,12.0,,1.0
ppo_car_spread_c,340000,-4.121155261993408,338.1000061035156,,,1.413522481918335,0.0,-0.3888888955116272,-2.3611111640930176,-1.1277656555175781,0.0035689310170710087,-0.26695436239242554,17.0,,12.0,,7.0
ppo_car_spread_c,350000,-4.292149543762207,567.6875,0.015563136897981167,0.06736045330762863,1.4134153127670288,0.2380952388048172,-0.6666666865348816,-1.9047619104385376,-1.732124924659729,0.00512381037697196,-0.3851000666618347,8.0,,11.0,,2.0
ppo_car_spread_c,360000,-4.8670172691345215,817.0833129882812,,,1.4125525951385498,0.23529411852359772,-0.8235294222831726,-1.470588207244873,-2.3094801902770996,2.286320466282632e-07,-0.5279060006141663,5.0,,11.0,,1.0
ppo_car_spread_c,370000,-4.492861270904541,615.25,0.02030041813850403,0.03416193649172783,1.4125562906265259,0.17241379618644714,-0.6896551847457886,-1.3793103694915771,-2.038134813308716,0.01451797503978014,-0.47967374324798584,8.0,,16.0,,5.0
ppo_car_spread_c,380000,-4.303554058074951,399.5294189453125,,,1.4126241207122803,0.190476194024086,-0.7142857313156128,-2.3809523582458496,-1.2953165769577026,0.0017940358957275748,-0.28519514203071594,10.0,,8.0,,3.0
ppo_car_spread_c,390000,-4.867189407348633,512.6818237304688,,,1.4126240015029907,0.21739129722118378,-0.782608687877655,-1.7391303777694702,-1.9637056589126587,0.010244402103126049,-0.44714465737342834,8.0,,12.0,,3.0
ppo_car_spread_c,400000,-4.810537338256836,497.0400085449219,0.018360186368227005,0.09128470718860626,1.413705587387085,0.21212121844291687,-0.6363636255264282,-2.4242424964904785,-1.5075527429580688,0.0039577847346663475,-0.3459825813770294,16.0,,12.0,,5.0
ppo_car_spread_c,410000,-4.266307353973389,554.8461303710938,,,1.413766622543335,0.25,-0.5625,-1.875,-1.8059123754501343,0.011115341447293758,-0.4222475588321686,6.0,,8.0,,2.0
ppo_car_spread_c,420000,-4.794353008270264,500.5,0.013875785283744335,0.0597035251557827,1.4137893915176392,0.3333333432674408,-0.6666666865348816,-2.3809523582458496,-1.717487096786499,0.00841724593192339,-0.39972442388534546,10.0,,8.0,,3.0
ppo_car_spread_c,430000,-5.013034343719482,542.6956787109375,,,1.4137924909591675,0.30000001192092896,-0.5666666626930237,-2.6666667461395264,-1.666538119316101,0.005536982789635658,-0.3748287558555603,16.0,,12.0,,2.0
ppo_car_spread_c,440000,-4.165013790130615,499.76470947265625,0.014163044281303883,0.08943507075309753,1.4132717847824097,0.1428571492433548,-0.4285714328289032,-2.5,-1.2150516510009766,0.002762614283710718,-0.29552608728408813,14.0,,9.0,,5.0
ppo_car_spread_c,450000,-4.049002170562744,385.95001220703125,,,1.4131821393966675,0.20000000298023224,-0.3199999928474426,-2.5999999046325684,-1.2358272075653076,0.005884604062885046,-0.28755417466163635,13.0,,8.0,,4.0
ppo_car_spread_c,460000,-5.532440185546875,844.923095703125,0.02033149264752865,0.06798426806926727,1.4135090112686157,0.6666666865348816,-0.8333333134651184,-2.222222328186035,-2.4432106018066406,0.013326822780072689,-0.5661365985870361,8.0,,9.0,,1.0
ppo_car_spread_c,470000,-4.3393354415893555,486.5769348144531,,,1.4135900735855103,0.29032257199287415,-0.4838709533214569,-2.4193549156188965,-1.6345841884613037,0.009857738390564919,-0.3695542514324188,15.0,,14.0,,2.0
ppo_car_spread_c,480000,-4.433448791503906,260.631591796875,0.014013820327818394,0.08439084887504578,1.4137322902679443,0.04545454680919647,-0.3181818127632141,-2.954545497894287,-0.9012198448181152,0.0047249202616512775,-0.20306438207626343,13.0,,4.0,,5.0
ppo_car_spread_c,490000,-4.687945365905762,770.5999755859375,,,1.4137763977050781,0.3333333432674408,-0.7083333134651184,-1.875,-1.9282015562057495,0.016246618703007698,-0.43475115299224854,9.0,,12.0,,3.0
ppo_car_spread_c,500000,-5.035199165344238,609.2105102539062,0.017816174775362015,0.04029618203639984,1.4126079082489014,0.4545454680919647,-0.8636363744735718,-2.045454502105713,-2.104555368423462,0.009586348198354244,-0.4782833158969879,9.0,,10.0,,3.0
ppo_car_spread_c,510000,-4.263333320617676,478.0769348144531,,,1.4121628999710083,0.2666666805744171,-0.5333333611488342,-2.0,-1.6584364175796509,0.010943640023469925,-0.39034348726272583,6.0,,6.0,,3.0
ppo_car_spread_c,520000,-4.891719341278076,577.25,0.016350068151950836,0.07480384409427643,1.4119763374328613,0.1785714328289032,-0.6071428656578064,-2.3214285373687744,-1.6508163213729858,0.00408787140622735,-0.3636178970336914,13.0,,11.0,,4.0
ppo_car_spread_c,530000,-5.296188831329346,595.0869750976562,,,1.4118729829788208,0.42307692766189575,-0.807692289352417,-2.307692289352417,-2.1083922386169434,0.016210367903113365,-0.4783020317554474,12.0,,12.0,,2.0
ppo_car_spread_c,540000,-4.016481399536133,577.125,0.012605702504515648,0.058978915214538574,1.409857153892517,0.20000000298023224,-0.6499999761581421,-1.5,-1.8487168550491333,0.0018265224061906338,-0.4167112410068512,6.0,,11.0,,3.0
ppo_car_spread_c,550000,-4.804633140563965,427.8800048828125,,,1.4085222482681274,0.20000000298023224,-0.46666666865348816,-2.8333332538604736,-1.4278755187988281,0.006474610883742571,-0.31559595465660095,17.0,,9.0,,4.0
ppo_car_spread_c,560000,-5.239363670349121,618.8571166992188,0.020235277712345123,0.08188566565513611,1.407561182975769,0.5,-0.8333333134651184,-2.5,-1.9285298585891724,0.005672495346516371,-0.43101099133491516,9.0,,8.0,,1.0
ppo_car_spread_c,570000,-3.3453078269958496,515.1052856445312,,,1.406792402267456,0.2857142984867096,-0.5714285969734192,-0.9523809552192688,-1.8642075061798096,0.0062915608286857605,-0.40361037850379944,4.0,,11.0,,6.0
ppo_car_spread_c,580000,-4.164180755615234,533.875,0.01775510609149933,0.04619475454092026,1.40712308883667,0.3199999928474426,-0.5199999809265137,-2.4000000953674316,-1.3688628673553467,0.009453944861888885,-0.30675846338272095,12.0,,11.0,,2.0
ppo_car_spread_c,590000,-5.210363388061523,453.0,,,1.4074345827102661,0.1111111119389534,-0.5925925970077515,-2.9629628658294678,-1.4114640951156616,0.004658409394323826,-0.3129725158214569,16.0,,8.0,,3.0
ppo_car_spread_c,600000,-4.308621406555176,437.23809814453125,0.017222994938492775,0.1045881062746048,1.406843662261963,0.07407407462596893,-0.48148149251937866,-2.222222328186035,-1.3624286651611328,0.007738851010799408,-0.2931055724620819,12.0,,11.0,,4.0
ppo_car_spread_c,610000,-4.713548183441162,632.1904907226562,,,1.4061260223388672,0.3214285671710968,-0.6428571343421936,-2.142857074737549,-1.8986451625823975,0.005966133438050747,-0.4284948706626892,12.0,,13.0,,3.0
ppo_car_spread_c,620000,-4.932610988616943,572.7000122070312,0.015224147588014603,0.04609273746609688,1.4057468175888062,0.3333333432674408,-0.7142857313156128,-1.9047619104385376,-2.183987855911255,0.01316588744521141,-0.47931939363479614,8.0,,10.0,,3.0
ppo_car_spread_c,630000,-4.532511234283447,697.4166870117188,,,1.4051755666732788,0.13333334028720856,-0.7333333492279053,-1.3333333730697632,-2.234496831893921,0.003641977207735181,-0.4627845585346222,4.0,,10.0,,1.0
ppo_car_spread_c,640000,-5.045923233032227,339.0,0.015180646441876888,0.11406181752681732,1.404854655265808,0.20000000298023224,-0.5199999809265137,-2.799999952316284,-1.2494747638702393,0.005686926189810038,-0.27773600816726685,14.0,,4.0,,7.0
ppo_car_spread_c,650000,-4.416651725769043,546.9473876953125,,,1.404234528541565,0.1428571492433548,-0.4285714328289032,-2.3214285373687744,-1.4869431257247925,0.004116508644074202,-0.3367040455341339,13.0,,12.0,,3.0
ppo_car_spread_c,660000,-4.721134662628174,590.3499755859375,0.019428322091698647,0.049561478197574615,1.403914213180542,0.2222222238779068,-0.48148149251937866,-2.222222328186035,-1.7515931129455566,0.01209948305040598,-0.3880546987056732,12.0,,12.0,,3.0
ppo_car_spread_c,670000,-4.529392719268799,576.7142944335938,,,1.4030877351760864,0.095238097012043,-0.523809552192688,-2.142857074737549,-1.5401675701141357,0.004849906545132399,-0.34211108088493347,9.0,,10.0,,2.0
ppo_car_spread_c,680000,-5.790788650512695,385.5,0.018187513574957848,0.10974639654159546,1.4029463529586792,0.2926829159259796,-0.5365853905677795,-3.7804877758026123,-1.0551705360412598,0.009292082861065865,-0.22615884244441986,31.0,,5.0,,5.0
ppo_car_spread_c,690000,-4.8061842918396,715.388916015625,,,1.4024245738983154,0.4761904776096344,-0.9047619104385376,-1.4285714626312256,-2.4537465572357178,0.009026283398270607,-0.5299366116523743,6.0,,13.0,,2.0
ppo_car_spread_c,700000,-4.183054447174072,468.54998779296875,0.016024403274059296,0.0630107969045639,1.4021683931350708,0.1666666716337204,-0.5416666865348816,-1.875,-1.5639413595199585,0.007509378716349602,-0.3460852801799774,9.0,,11.0,,4.0
ppo_car_spread_c,710000,-4.021319389343262,521.4285888671875,,,1.4007529020309448,0.2222222238779068,-0.5555555820465088,-1.9444444179534912,-1.6246449947357178,0.004719181451946497,-0.3419974744319916,7.0,,9.0,,2.0
ppo_car_spread_c,720000,-4.9585065841674805,413.1481628417969,0.01607075333595276,0.07013534009456635,1.4005488157272339,0.1428571492433548,-0.5428571701049805,-3.0,-1.2761436700820923,0.008648227900266647,-0.2715848982334137,21.0,,10.0,,4.0
ppo_car_spread_c,730000,-5.217018127441406,426.8947448730469,,,1.3988703489303589,0.3636363744735718,-0.5909090638160706,-3.1818182468414307,-1.4771655797958374,0.005821001250296831,-0.3074886202812195,14.0,,4.0,,4.0
ppo_car_spread_c,740000,-4.036191940307617,622.7142944335938,0.01875869370996952,0.07726860791444778,1.398816704750061,0.23333333432674408,-0.6000000238418579,-1.8333333730697632,-1.7451313734054565,0.002099789911881089,-0.382289856672287,11.0,,15.0,,4.0
ppo_car_spread_c,750000,-4.467438697814941,598.8125,,,1.3977680206298828,0.27272728085517883,-0.7272727489471436,-2.045454502105713,-1.7442411184310913,0.009878559969365597,-0.37910008430480957,9.0,,11.0,,2.0
ppo_car_spread_c,760000,-4.112218379974365,550.6875,,,1.3977680206298828,0.17391304671764374,-0.52173912525177,-2.17391300201416,-1.5346653461456299,0.0004232218489050865,-0.32713600993156433,10.0,,10.0,,3.0
ppo_car_spread_c,770000,-4.603823661804199,673.5714111328125,0.015902657061815262,0.046006593853235245,1.3970472812652588,0.21052631735801697,-0.6842105388641357,-1.8421052694320679,-1.9871724843978882,0.008486002683639526,-0.4134504497051239,7.0,,10.0,,2.0
ppo_car_spread_c,780000,-5.036091327667236,573.5999755859375,,,1.3970471620559692,0.47999998927116394,-0.7200000286102295,-2.5999999046325684,-1.8367865085601807,0.009733523242175579,-0.36105188727378845,13.0,,8.0,,4.0
ppo_car_spread_c,790000,-5.164856433868408,491.0526428222656,0.015014395117759705,0.07784505933523178,1.3968183994293213,0.3333333432674408,-0.6666666865348816,-2.9166667461395264,-1.5571485757827759,0.006436218973249197,-0.3302291929721832,14.0,,7.0,,3.0
ppo_car_spread_c,800000,-4.969604969024658,665.9375,,,1.396797776222229,0.260869562625885,-0.5652173757553101,-2.17391300201416,-1.8553088903427124,0.009255873039364815,-0.39435380697250366,10.0,,11.0,,2.0
ppo_car_spread_c,810000,-4.826785564422607,483.2916564941406,0.018014678731560707,0.08114178478717804,1.3954658508300781,0.15625,-0.46875,-2.8125,-1.4506562948226929,0.007781671360135078,-0.3009733557701111,18.0,,10.0,,4.0
ppo_car_spread_c,820000,-4.064671516418457,572.0,,,1.3952349424362183,0.07692307978868484,-0.6153846383094788,-1.1538461446762085,-2.115206241607666,0.010317154228687286,-0.4468628168106079,3.0,,9.0,,1.0
ppo_car_spread_c,830000,-4.093414306640625,698.5714111328125,0.01623343490064144,0.0600154809653759,1.3939788341522217,0.23076923191547394,-0.38461539149284363,-2.307692289352417,-1.50507652759552,0.008841758593916893,-0.30756837129592896,12.0,,10.0,,4.0
ppo_car_spread_c,840000,-4.836244583129883,876.8181762695312,,,1.3936654329299927,0.46666666865348816,-0.9333333373069763,-1.0,-2.574735164642334,0.009753776714205742,-0.5153799653053284,3.0,,10.0,,2.0
ppo_car_spread_c,850000,-4.897828578948975,508.0,0.015484701842069626,0.04738224670290947,1.3917211294174194,0.20000000298023224,-0.5600000023841858,-2.5999999046325684,-1.6264458894729614,0.00654232781380415,-0.3369985520839691,13.0,,8.0,,4.0
ppo_car_spread_c,860000,-5.123878002166748,840.9166870117188,,,1.3910620212554932,0.6666666865348816,-0.7777777910232544,-2.222222328186035,-2.2452173233032227,0.010423636995255947,-0.4600084722042084,8.0,,10.0,,
ppo_car_spread_c,870000,-4.191020488739014,527.888916015625,0.017582982778549194,0.045460134744644165,1.3893918991088867,0.21739129722118378,-0.6521739363670349,-1.7391303777694702,-1.6542234420776367,0.01287040300667286,-0.3333617150783539,8.0,,10.0,,5.0
ppo_car_spread_c,880000,-5.3186564445495605,694.0,,,1.3886679410934448,0.380952388048172,-0.6190476417541504,-2.6190476417541504,-1.985198974609375,0.012336336076259613,-0.3986799418926239,11.0,,9.0,,1.0
ppo_car_spread_c,890000,-4.1125898361206055,472.71429443359375,0.01155206747353077,0.051002826541662216,1.3873374462127686,0.1111111119389534,-0.4444444477558136,-2.222222328186035,-1.4714967012405396,0.007391900755465031,-0.288926362991333,12.0,,11.0,,4.0
ppo_car_spread_c,900000,-4.679712772369385,538.0454711914062,,,1.386610746383667,0.21212121844291687,-0.5454545617103577,-2.4242424964904785,-1.4365484714508057,0.006234604399651289,-0.2959118187427521,16.0,,13.0,,4.0
ppo_car_spread_c,910000,-4.592587471008301,476.368408203125,0.014058113098144531,0.07884731888771057,1.3859483003616333,0.30434781312942505,-0.6521739363670349,-2.3913042545318604,-1.5758055448532104,0.008335620164871216,-0.3133361339569092,11.0,,9.0,,3.0
ppo_car_spread_c,920000,-4.010128021240234,622.4736938476562,,,1.385513186454773,0.19230769574642181,-0.5769230723381042,-1.7307692766189575,-1.8209213018417358,0.0017531262710690498,-0.36430251598358154,9.0,,13.0,,4.0
ppo_car_spread_c,930000,-4.261965274810791,658.3571166992188,0.011324110440909863,0.02032964676618576,1.3845734596252441,0.25,-0.875,-0.9375,-2.306645631790161,0.009186532348394394,-0.47312307357788086,3.0,,11.0,,2.0
ppo_car_spread_c,940000,-4.862184524536133,482.4583435058594,,,1.3837699890136719,0.0882352963089943,-0.5882353186607361,-2.6470587253570557,-1.3638895750045776,0.0027226193342357874,-0.27679505944252014,18.0,,12.0,,4.0
ppo_car_spread_c,950000,-4.607573986053467,605.5384521484375,0.019394781440496445,0.07073254138231277,1.3840299844741821,0.2777777910232544,-0.6666666865348816,-1.9444444179534912,-1.7518627643585205,0.007963573560118675,-0.3623442053794861,7.0,,9.0,,2.0
ppo_car_spread_c,960000,-4.437640190124512,489.7391357421875,,,1.3842689990997314,0.17241379618644714,-0.6206896305084229,-2.2413792610168457,-1.5553858280181885,0.00939047522842884,-0.3181758522987366,13.0,,12.0,,4.0
ppo_car_spread_c,970000,-4.374606132507324,329.9285583496094,0.016507457941770554,0.035130321979522705,1.3841439485549927,0.0,-0.5,-2.777777671813965,-1.027988314628601,0.0008097806130535901,-0.20835983753204346,10.0,,6.0,,2.0
ppo_car_spread_c,980000,-5.548157691955566,550.1738891601562,,,1.383975863456726,0.5384615659713745,-0.807692289352417,-2.884615421295166,-1.9478609561920166,0.013327904976904392,-0.39474549889564514,15.0,,7.0,,4.0
ppo_car_spread_c,990000,-5.113539695739746,544.2999877929688,0.016740670427680016,0.08633948117494583,1.3838979005813599,0.36000001430511475,-0.7599999904632568,-2.4000000953674316,-1.7441506385803223,0.003166102571412921,-0.3506332039833069,12.0,,9.0,,4.0
ppo_car_spread_c,1000000,-4.138768196105957,698.8571166992188,,,1.3837801218032837,0.3333333432674408,-0.6666666865348816,-1.3888888359069824,-2.1767327785491943,0.011317608878016472,-0.4437341094017029,5.0,,11.0,,2.0
ppo_car_spread_c,1010000,-3.703361988067627,593.4615478515625,0.020720981061458588,0.050734732300043106,1.3835326433181763,0.2631579041481018,-0.6315789222717285,-1.8421052694320679,-1.624810814857483,0.0028167415875941515,-0.33134910464286804,7.0,,9.0,,3.0
ppo_car_spread_c,1020000,-5.56463623046875,1003.25,,,1.3829820156097412,0.7333333492279053,-1.2666666507720947,-1.0,-3.2141478061676025,0.011349624022841454,-0.6530250310897827,3.0,,12.0,,
ppo_car_spread_c,1030000,-3.930210590362549,600.0,0.014713965356349945,0.02469724230468273,1.3828576803207397,0.24137930572032928,-0.517241358757019,-2.068965435028076,-1.4903876781463623,0.0039000785909593105,-0.3083447813987732,12.0,,13.0,,4.0
ppo_car_spread_c,1040000,-4.102177143096924,536.2000122070312,,,1.3825651407241821,0.22727273404598236,-0.5909090638160706,-2.2727272510528564,-1.4636963605880737,0.005628223065286875,-0.29316502809524536,10.0,,9.0,,3.0
ppo_car_spread_c,1050000,-4.401427268981934,529.0,0.016912035644054413,0.03091619163751602,1.3825790882110596,0.3333333432674408,-0.4444444477558136,-2.222222328186035,-1.7658528089523315,0.011667116545140743,-0.358307808637619,8.0,,8.0,,2.0
ppo_car_spread_c,1060000,-6.335403919219971,623.0999755859375,,,1.3826332092285156,0.47826087474823,-0.8695651888847351,-2.82608699798584,-2.169970989227295,0.011215259321033955,-0.4529602825641632,13.0,,7.0,,3.0
ppo_car_spread_c,1070000,-5.18426513671875,521.3636474609375,0.016175447031855583,0.09944265335798264,1.3825551271438599,0.3125,-0.625,-2.8125,-1.4357128143310547,0.012401746585965157,-0.2822091579437256,18.0,,10.0,,4.0
ppo_car_spread_c,1080000,-4.281692981719971,634.7894897460938,,,1.382195234298706,0.3571428656578064,-0.5,-2.142857074737549,-1.7247411012649536,0.0066824438981711864,-0.330425500869751,12.0,,12.0,,4.0
ppo_car_spread_c,1090000,-4.097772598266602,519.7333374023438,0.014050289988517761,0.044747866690158844,1.3822214603424072,0.15000000596046448,-0.550000011920929,-2.0,-1.5597784519195557,0.0039058299735188484,-0.3165358603000641,8.0,,10.0,,2.0
ppo_car_spread_c,1100000,-4.441718578338623,491.25,,,1.382388949394226,0.20000000298023224,-0.47999998927116394,-2.4000000953674316,-1.5733282566070557,0.007139024790376425,-0.30671438574790955,12.0,,10.0,,3.0
ppo_car_spread_c,1110000,-4.296970844268799,490.9444580078125,0.01585761085152626,0.05728237330913544,1.3823708295822144,0.15000000596046448,-0.4000000059604645,-1.75,-1.7683230638504028,0.013976505026221275,-0.36106646060943604,7.0,,9.0,,4.0
ppo_car_spread_c,1120000,-4.063727855682373,652.933349609375,,,1.3822059631347656,0.125,-0.6875,-0.3125,-2.4506468772888184,0.008539428003132343,-0.49174466729164124,1.0,,12.0,,3.0
ppo_car_spread_c,1130000,-4.88998556137085,524.75,0.01666806824505329,0.04483035206794739,1.3821933269500732,0.21052631735801697,-0.6315789222717285,-2.3684210777282715,-1.7703981399536133,0.010531740263104439,-0.35850435495376587,9.0,,8.0,,2.0
ppo_car_spread_c,1140000,-4.5178399085998535,582.2857055664062,,,1.381088137626648,0.26923078298568726,-0.692307710647583,-1.7307692766189575,-1.8833087682724,0.00228629051707685,-0.3855481743812561,9.0,,14.0,,3.0
ppo_car_spread_c,1150000,-4.622622489929199,365.25,,,1.381088137626648,0.12195122241973877,-0.5365853905677795,-2.9268293380737305,-1.142207384109497,0.004949199501425028,-0.22799800336360931,24.0,,11.0,,6.0
ppo_car_spread_c,1160000,-3.642573356628418,534.727294921875,0.012416531331837177,0.1087992712855339,1.3801589012145996,0.13333334028720856,-0.6000000238418579,-1.6666666269302368,-1.5692380666732788,0.00014880832168273628,-0.3010391891002655,5.0,,7.0,,3.0
