run_id,step,cumulative_reward,episode_length,policy_loss,value_loss,entropy,reward_checkpoint,reward_wrong_way,reward_wall,reward_step,reward_speed,reward_jerk
ppo_car_v01,2720000,-4.063528060913086,478.1666564941406,,,1.344719648361206,0.1764705926179886,-0.6470588445663452,-1.7647058963775635,-2.0281479358673096,0.005538102239370346,-0.339561402797699
ppo_car_v01,2730000,-4.246316432952881,503.84210205078125,0.019326914101839066,0.07868514209985733,1.3436675071716309,0.2631579041481018,-0.7894737124443054,-2.1052632331848145,-2.013967275619507,0.003469656454399228,-0.33719727396965027
ppo_car_v01,2740000,-4.134217739105225,593.4285888671875,,,1.3435593843460083,0.4285714328289032,-0.7142857313156128,-1.4285714626312256,-2.377394199371338,0.006739806849509478,-0.4081687033176422
ppo_car_v01,2750000,-4.021630764007568,644.1538696289062,0.016929568722844124,0.043869201093912125,1.3433817625045776,0.4615384638309479,-1.076923131942749,-1.5384615659713745,-2.578016519546509,0.0028909347020089626,-0.44562628865242004
ppo_car_v01,2760000,-4.412737846374512,550.760009765625,,,1.3433449268341064,0.4444444477558136,-0.8518518805503845,-2.777777671813965,-2.038304090499878,0.006522607523947954,-0.3459556996822357
ppo_car_v01,2770000,-5.678470611572266,729.2941284179688,0.017157895490527153,0.06412969529628754,1.3432044982910156,0.3333333432674408,-0.7083333134651184,-2.7083332538604736,-2.068998336791992,0.011813371442258358,-0.3413946032524109
ppo_car_v01,2780000,-5.038482666015625,483.22222900390625,,,1.3431528806686401,0.2631579041481018,-0.7894737124443054,-2.8947367668151855,-1.8342276811599731,0.008481745608150959,-0.31705743074417114
ppo_car_v01,2790000,-4.268208026885986,455.28570556640625,0.018714407458901405,0.06886815279722214,1.342979907989502,0.09090909361839294,-0.5909090638160706,-2.954545497894287,-1.7386474609375,0.00737089803442359,-0.2952765226364136
ppo_car_v01,2800000,-4.647322177886963,499.625,,,1.3429030179977417,0.260869562625885,-0.5652173757553101,-3.04347825050354,-1.3924977779388428,0.0004573363985400647,-0.2334035038948059
ppo_car_v01,2810000,-4.478617191314697,479.1428527832031,0.017747191712260246,0.08851233869791031,1.3429092168807983,0.3499999940395355,-0.44999998807907104,-3.0,-2.0145211219787598,0.009406047873198986,-0.34609532356262207
ppo_car_v01,2820000,-5.164444446563721,886.0,,,1.3429133892059326,0.5,-1.0714285373687744,-0.7142857313156128,-3.547269344329834,0.005547576583921909,-0.6239109039306641
ppo_car_v01,2830000,-3.7037463188171387,384.4285583496094,0.014739690348505974,0.04577202722430229,1.342825174331665,0.10000000149011612,-0.6000000238418579,-2.5,-1.6157302856445312,0.00401734933257103,-0.27590078115463257
ppo_car_v01,2840000,-4.380672931671143,740.4615478515625,,,1.342758297920227,0.20000000298023224,-0.6666666865348816,-1.3333333730697632,-2.5699565410614014,0.009868323802947998,-0.4378581643104553
ppo_car_v01,2850000,-4.7814154624938965,541.6087036132812,0.013401873409748077,0.0455186627805233,1.3426533937454224,0.2800000011920929,-0.7599999904632568,-2.4000000953674316,-1.995654821395874,0.005079669877886772,-0.3289358615875244
ppo_car_v01,2860000,-4.116882801055908,449.26922607421875,,,1.3425438404083252,0.1111111119389534,-0.5925925970077515,-2.407407522201538,-1.7328715324401855,0.010583854280412197,-0.2790941298007965
ppo_car_v01,2870000,-4.028174877166748,357.9285583496094,0.016274450346827507,0.07121513783931732,1.3423337936401367,0.11999999731779099,-0.5600000023841858,-2.5999999046325684,-1.6050550937652588,0.008558924309909344,-0.2739025056362152
ppo_car_v01,2880000,-3.8825645446777344,493.29412841796875,,,1.342111587524414,0.17391304671764374,-0.47826087474823,-2.6086957454681396,-1.4603300094604492,0.0019936643075197935,-0.23814810812473297
ppo_car_v01,2890000,-4.362124443054199,463.368408203125,0.020009299740195274,0.07173770666122437,1.3421157598495483,0.07999999821186066,-0.36000001430511475,-3.0,-1.4109405279159546,0.0054001593962311745,-0.23003697395324707
ppo_car_v01,2900000,-3.6650962829589844,401.2916564941406,,,1.3421217203140259,0.11999999731779099,-0.4399999976158142,-2.799999952316284,-1.5393754243850708,0.004391056951135397,-0.259442538022995
ppo_car_v01,2910000,-4.892324447631836,565.0,0.019593676552176476,0.07308752089738846,1.342485785484314,0.27272728085517883,-0.5454545617103577,-2.954545497894287,-1.851517677307129,0.006730535067617893,-0.2953909635543823
ppo_car_v01,2920000,-4.323884010314941,480.7272644042969,,,1.343239426612854,0.2916666567325592,-0.7083333134651184,-2.9166667461395264,-1.7591793537139893,0.007022332400083542,-0.2885778844356537
ppo_car_v01,2930000,-4.210643768310547,685.941162109375,0.017030633985996246,0.08199979364871979,1.3434815406799316,0.2777777910232544,-0.7777777910232544,-1.6666666269302368,-2.593538999557495,0.00643818499520421,-0.44541478157043457
ppo_car_v01,2940000,-4.792562961578369,572.4444580078125,,,1.3441168069839478,0.09090909361839294,-0.6363636255264282,-2.045454502105713,-1.876566767692566,0.004839777015149593,-0.30139103531837463
ppo_car_v01,2950000,-4.216678619384766,493.7272644042969,0.018204186111688614,0.05327805504202843,1.3441447019577026,0.2142857164144516,-0.7142857313156128,-2.5,-1.5542664527893066,0.002400419907644391,-0.2562718093395233
ppo_car_v01,2960000,-4.740612983703613,585.4500122070312,,,1.344222903251648,0.44999998807907104,-0.949999988079071,-2.5,-2.337790012359619,0.004276820458471775,-0.40030524134635925
ppo_car_v01,2970000,-5.701905727386475,534.0526123046875,0.02311306819319725,0.09745685011148453,1.3439363241195679,0.3478260934352875,-0.739130437374115,-3.6956522464752197,-1.7669767141342163,0.011211687698960304,-0.3031211793422699
ppo_car_v01,2980000,-4.320968151092529,615.7857055664062,,,1.3424015045166016,0.20000000298023224,-0.5333333611488342,-1.6666666269302368,-2.302234649658203,0.0060146101750433445,-0.4045179784297943
ppo_car_v01,2990000,-5.099086284637451,800.4615478515625,0.016889041289687157,0.03431325778365135,1.342334508895874,0.4375,-0.9375,-1.5625,-2.605126142501831,0.01216150913387537,-0.4266773462295532
ppo_car_v01,3000000,-3.933842658996582,452.4444580078125,,,1.3418372869491577,0.125,-0.625,-2.1875,-2.0362839698791504,0.007884075865149498,-0.332405686378479
ppo_car_v01,3010000,-4.884989261627197,589.3200073242188,0.0224267840385437,0.036915507167577744,1.3417314291000366,0.38461539149284363,-0.9230769276618958,-2.307692289352417,-2.2690320014953613,0.01282768789678812,-0.36449936032295227
ppo_car_v01,3020000,-4.918802261352539,520.2105102539062,,,1.340868592262268,0.3333333432674408,-0.6666666865348816,-2.857142925262451,-1.8854448795318604,0.007511472795158625,-0.33515748381614685
ppo_car_v01,3030000,-4.103680610656738,495.5882263183594,0.014311679638922215,0.09254433959722519,1.3408644199371338,0.1875,-0.5625,-2.1875,-2.1085147857666016,0.013526584021747112,-0.3269396424293518
ppo_car_v01,3040000,-4.785923480987549,488.0952453613281,,,1.3405996561050415,0.380952388048172,-0.761904776096344,-2.857142925262451,-1.9549585580825806,0.007576352916657925,-0.3153022825717926
ppo_car_v01,3050000,-3.7263057231903076,519.9473876953125,,,1.3405996561050415,0.05882352963089943,-0.6470588445663452,-1.470588207244873,-2.3268446922302246,0.006392223294824362,-0.37395644187927246
ppo_car_v01,3060000,-3.4716713428497314,606.2142944335938,0.018562398850917816,0.05334751680493355,1.3407922983169556,0.11764705926179886,-0.7058823704719543,-1.7647058963775635,-1.9971497058868408,0.004167140927165747,-0.3351704478263855
ppo_car_v01,3070000,-4.876101016998291,371.2916564941406,,,1.340802550315857,0.1875,-0.5,-3.90625,-1.114673137664795,0.0025434058625251055,-0.16909174621105194
ppo_car_v01,3080000,-5.070568561553955,515.5263061523438,0.016142047941684723,0.09172681719064713,1.3404544591903687,0.2083333283662796,-0.6666666865348816,-3.3333332538604736,-1.6342127323150635,0.007613052148371935,-0.26253992319107056
ppo_car_v01,3090000,-4.867140293121338,645.4000244140625,,,1.340411901473999,0.13636364042758942,-0.5,-2.7272727489471436,-1.7625548839569092,0.00536875007674098,-0.2897198796272278
ppo_car_v01,3100000,-3.8015878200531006,447.971435546875,0.01671910099685192,0.05983418971300125,1.3414380550384521,0.095238097012043,-0.4761904776096344,-2.738095283508301,-1.4935742616653442,0.0037905455101281404,-0.2568036615848541
ppo_car_v01,3110000,-4.483558654785156,380.6666564941406,,,1.3416216373443604,0.2222222238779068,-0.7037037014961243,-2.9629628658294678,-1.5242323875427246,0.005492640659213066,-0.2595425546169281
ppo_car_v01,3120000,-3.724076271057129,474.8888854980469,0.01424513477832079,0.08732637763023376,1.3420624732971191,0.20000000298023224,-0.550000011920929,-2.5,-1.7117706537246704,0.0026217568665742874,-0.29244130849838257
ppo_car_v01,3130000,-4.68120813369751,564.2352905273438,,,1.3421547412872314,0.2380952388048172,-0.7142857313156128,-2.6190476417541504,-1.8276304006576538,0.0047835297882556915,-0.298164039850235
ppo_car_v01,3140000,-4.2133002281188965,466.047607421875,0.01559427659958601,0.04151702672243118,1.3413552045822144,0.03999999910593033,-0.5600000023841858,-2.5999999046325684,-1.5677759647369385,0.004936922807246447,-0.25644493103027344
ppo_car_v01,3150000,-3.939371109008789,507.4117736816406,,,1.3410428762435913,0.1428571492433548,-0.4761904776096344,-2.3809523582458496,-1.6457407474517822,0.01206386461853981,-0.27008485794067383
ppo_car_v01,3160000,-4.344394683837891,447.8636474609375,0.02055664174258709,0.052318744361400604,1.3405451774597168,0.21739129722118378,-0.6521739363670349,-3.04347825050354,-1.7134907245635986,0.006179290357977152,-0.27118396759033203
ppo_car_v01,3170000,-3.882307291030884,597.923095703125,,,1.3403269052505493,0.2666666805744171,-0.5333333611488342,-2.0,-2.074692487716675,0.011502758599817753,-0.3673982620239258
ppo_car_v01,3180000,-4.567241668701172,568.4444580078125,0.014623481780290604,0.08377422392368317,1.3401249647140503,0.3636363744735718,-0.7727272510528564,-2.954545497894287,-1.8625473976135254,0.0026435491163283587,-0.33172380924224854
ppo_car_v01,3190000,-4.389346122741699,689.0,,,1.3400167226791382,0.25,-0.8333333134651184,-1.6666666269302368,-2.298874616622925,0.009803174063563347,-0.36853131651878357
ppo_car_v01,3200000,-5.220280647277832,604.6333618164062,0.020344682037830353,0.028294892981648445,1.339968204498291,0.53125,-0.90625,-2.8125,-2.268681526184082,0.009439482353627682,-0.38361772894859314
ppo_car_v01,3210000,-3.7291181087493896,635.7142944335938,,,1.3399244546890259,0.38461539149284363,-0.8461538553237915,-0.7692307829856873,-2.741724967956543,0.01188784558326006,-0.44032150506973267
ppo_car_v01,3220000,-3.8227434158325195,554.3529663085938,0.01716764084994793,0.07153265178203583,1.3401485681533813,0.25,-0.550000011920929,-2.5,-1.8858163356781006,0.009279071353375912,-0.3208114504814148
ppo_car_v01,3230000,-4.171126365661621,376.2916564941406,,,1.3403396606445312,0.11538461595773697,-0.6153846383094788,-3.076923131942749,-1.3906254768371582,0.008549854159355164,-0.23695705831050873
ppo_car_v01,3240000,-5.535946369171143,705.0,0.020778877660632133,0.06284423172473907,1.3405489921569824,0.4615384638309479,-1.0,-1.923076868057251,-2.60671067237854,0.011857015080749989,-0.4397292733192444
ppo_car_v01,3250000,-4.549410820007324,425.629638671875,,,1.3407834768295288,0.20000000298023224,-0.5,-3.1666667461395264,-1.5347729921340942,0.006024500820785761,-0.2663128077983856
ppo_car_v01,3260000,-4.067677021026611,458.239990234375,0.017336664721369743,0.07464927434921265,1.34036386013031,0.3199999928474426,-0.6399999856948853,-2.799999952316284,-1.8329683542251587,0.004587722476571798,-0.3166939318180084
ppo_car_v01,3270000,-4.1257405281066895,588.076904296875,,,1.339843988418579,0.2142857164144516,-0.7142857313156128,-1.7857142686843872,-2.1865432262420654,0.005086006596684456,-0.36336633563041687
ppo_car_v01,3280000,-4.859048366546631,745.5,0.019603651016950607,0.03906436264514923,1.339868426322937,0.3076923191547394,-0.7692307829856873,-2.307692289352417,-1.8378214836120605,0.0017720946343615651,-0.3097539246082306
ppo_car_v01,3290000,-4.118775844573975,675.7916870117188,,,1.339910626411438,0.2800000011920929,-0.6399999856948853,-1.600000023841858,-2.5974559783935547,0.009751703590154648,-0.4231536090373993
ppo_car_v01,3300000,-4.655970096588135,456.8636474609375,0.01468940731137991,0.045340102165937424,1.3397787809371948,0.23076923191547394,-0.6538461446762085,-3.076923131942749,-1.5481630563735962,0.007999083958566189,-0.24983146786689758
ppo_car_v01,3310000,-4.764764308929443,379.9130554199219,,,1.3394705057144165,0.17391304671764374,-0.782608687877655,-3.2608695030212402,-1.5200324058532715,0.0050904108211398125,-0.23388369381427765
ppo_car_v01,3320000,-3.860991954803467,715.0,0.01448032446205616,0.11332348734140396,1.3393000364303589,0.3478260934352875,-0.52173912525177,-1.95652174949646,-1.9915753602981567,0.012078641913831234,-0.3337787091732025
ppo_car_v01,3330000,-4.4531731605529785,551.125,,,1.3387277126312256,0.0833333358168602,-0.5,-2.9166667461395264,-1.4712706804275513,0.004309879150241613,-0.252719908952713
ppo_car_v01,3340000,-4.980851173400879,563.1764526367188,0.01913771778345108,0.0453953891992569,1.3387556076049805,0.20000000298023224,-0.699999988079071,-2.5,-1.9181632995605469,0.004890917334705591,-0.3222639262676239
ppo_car_v01,3350000,-4.6293487548828125,412.30767822265625,,,1.3388563394546509,0.07692307978868484,-0.5384615659713745,-3.269230842590332,-1.6519023180007935,0.013382451608777046,-0.2703733742237091
ppo_car_v01,3360000,-4.956937313079834,394.9615478515625,0.011520810425281525,0.1116710677742958,1.3387714624404907,0.20000000298023224,-0.5333333611488342,-3.6666667461395264,-1.369944453239441,0.0052950456738471985,-0.22023405134677887
ppo_car_v01,3370000,-3.4416537284851074,489.6153869628906,,,1.338289499282837,0.3125,-0.5625,-2.5,-1.5924142599105835,0.005371243692934513,-0.27108997106552124
ppo_car_v01,3380000,-4.907068729400635,608.3333129882812,0.016621224582195282,0.06931421905755997,1.3382190465927124,0.5333333611488342,-0.9333333373069763,-2.3333332538604736,-2.436462879180908,0.0100256884470582,-0.4147953689098358
ppo_car_v01,3390000,-5.16766881942749,432.78125,,,1.3376790285110474,0.4864864945411682,-0.8108108043670654,-3.648648738861084,-1.4993255138397217,0.006867054384201765,-0.24759513139724731
ppo_car_v01,3400000,-3.316547393798828,603.375,0.01890881545841694,0.09935451298952103,1.3376582860946655,0.6875,-0.875,-1.25,-2.4157121181488037,0.006705641280859709,-0.40768131613731384
ppo_car_v01,3410000,-4.379478931427002,432.70587158203125,,,1.3373430967330933,0.1666666716337204,-0.7222222089767456,-2.777777671813965,-1.6350852251052856,0.0033983192406594753,-0.2800452411174774
ppo_car_v01,3420000,-4.605277061462402,713.7999877929688,,,1.3373429775238037,0.375,-0.875,-1.5625,-2.679746389389038,0.009351677261292934,-0.4519723355770111
ppo_car_v01,3430000,-4.78628396987915,691.7692260742188,0.01668427512049675,0.04786642640829086,1.336893916130066,0.375,-0.8125,-1.875,-2.2518887519836426,0.002799105364829302,-0.3486005961894989
ppo_car_v01,3440000,-4.343266010284424,398.2962951660156,,,1.336883544921875,0.3478260934352875,-0.695652186870575,-3.2608695030212402,-1.8718892335891724,0.005299233365803957,-0.31742480397224426
ppo_car_v01,3450000,-3.927280902862549,578.3529663085938,0.018618369475007057,0.10483799129724503,1.3366583585739136,0.2777777910232544,-0.5555555820465088,-1.3888888359069824,-2.1877520084381104,0.005930157843977213,-0.3616392910480499
ppo_car_v01,3460000,-6.051103591918945,665.73681640625,,,1.3366310596466064,0.3913043439388275,-0.8695651888847351,-3.2608695030212402,-2.2022275924682617,0.006284797098487616,-0.3686557710170746
ppo_car_v01,3470000,-3.870448112487793,443.9473571777344,0.01593080349266529,0.07086902856826782,1.3358160257339478,0.1111111119389534,-0.6111111044883728,-2.5,-1.8701430559158325,0.0044706519693136215,-0.32276448607444763
ppo_car_v01,3480000,-3.8632960319519043,465.3999938964844,,,1.3356878757476807,0.25,-0.8125,-1.875,-2.3263370990753174,0.010039500892162323,-0.3831842839717865
ppo_car_v01,3490000,-4.465402603149414,763.8333129882812,0.013977988623082638,0.04896300658583641,1.3348883390426636,0.2857142984867096,-0.7142857313156128,-1.0714285373687744,-2.622598648071289,0.0009909129003062844,-0.42989593744277954
ppo_car_v01,3500000,-4.666562557220459,759.4285888671875,,,1.3347185850143433,0.2631579041481018,-0.5789473652839661,-1.8421052694320679,-2.2409534454345703,0.009419182315468788,-0.3711038827896118
ppo_car_v01,3510000,-4.091198444366455,422.9130554199219,0.015730472281575203,0.03466426208615303,1.334061861038208,0.1428571492433548,-0.4642857015132904,-3.0357143878936768,-1.391585111618042,0.006126021035015583,-0.22578515112400055
ppo_car_v01,3520000,-5.125132083892822,462.8571472167969,,,1.3338754177093506,0.2666666805744171,-0.699999988079071,-3.3333332538604736,-1.7304478883743286,0.006878435146063566,-0.27465859055519104
ppo_car_v01,3530000,-4.211182117462158,598.2222290039062,0.01741636171936989,0.106452077627182,1.3335939645767212,0.3529411852359772,-0.9411764740943909,-1.470588207244873,-2.536358118057251,0.011450041085481644,-0.4427027404308319
ppo_car_v01,3540000,-4.013177871704102,526.611083984375,,,1.3335157632827759,0.15000000596046448,-0.6000000238418579,-2.25,-1.8980724811553955,0.007848228327929974,-0.3213200271129608
ppo_car_v01,3550000,-4.4208550453186035,410.86956787109375,0.015050087124109268,0.03168387711048126,1.3328644037246704,0.03999999910593033,-0.5600000023841858,-2.799999952316284,-1.5134563446044922,0.008878416381776333,-0.2410859912633896
ppo_car_v01,3560000,-3.94027042388916,431.0,,,1.332566499710083,0.125,-0.625,-2.1875,-1.8334076404571533,0.008883769623935223,-0.2987446188926697
ppo_car_v01,3570000,-5.052114963531494,524.0,0.01553687360137701,0.095172218978405,1.332777738571167,0.3478260934352875,-0.782608687877655,-3.2608695030212402,-2.0941402912139893,0.0054643601179122925,-0.350501149892807
ppo_car_v01,3580000,-3.5740139484405518,635.3076782226562,,,1.332934021949768,0.1538461595773697,-0.7692307829856873,-0.7692307829856873,-2.543816089630127,0.0017183941090479493,-0.4165785014629364
ppo_car_v01,3590000,-4.926694393157959,542.4736938476562,0.020076768472790718,0.09245198965072632,1.3330515623092651,0.1666666716337204,-0.5833333134651184,-2.9166667461395264,-1.7201776504516602,0.007965129800140858,-0.294291228055954
ppo_car_v01,3600000,-4.727522373199463,519.1666870117188,,,1.3331393003463745,0.190476194024086,-0.523809552192688,-2.857142925262451,-1.78215754032135,0.005099581088870764,-0.28799867630004883
ppo_car_v01,3610000,-5.46563196182251,444.84210205078125,0.022600427269935608,0.12340603023767471,1.333120346069336,0.5714285969734192,-0.761904776096344,-3.809523820877075,-1.6121124029159546,0.0021663247607648373,-0.2879107892513275
ppo_car_v01,3620000,-4.103372097015381,517.2857055664062,,,1.3331031799316406,0.4000000059604645,-0.699999988079071,-2.0,-2.173257827758789,0.006697643082588911,-0.33960604667663574
ppo_car_v01,3630000,-4.431903839111328,600.2941284179688,0.013718492351472378,0.04529549926519394,1.333350419998169,0.31578946113586426,-0.7368420958518982,-2.3684210777282715,-2.149805784225464,0.005532798357307911,-0.34706753492355347
ppo_car_v01,3640000,-4.491520404815674,730.5,,,1.3336431980133057,0.30434781312942505,-0.695652186870575,-1.95652174949646,-2.289423704147339,0.007811014540493488,-0.40811634063720703
ppo_car_v01,3650000,-4.754432678222656,485.20001220703125,0.01722612977027893,0.036025095731019974,1.333782434463501,0.44999998807907104,-0.699999988079071,-3.0,-1.9431681632995605,0.0045786164700984955,-0.31573042273521423
ppo_car_v01,3660000,-5.059525012969971,355.5172424316406,,,1.3340212106704712,0.3333333432674408,-0.6060606241226196,-4.090909004211426,-1.2518342733383179,0.008957860991358757,-0.20344550907611847
ppo_car_v01,3670000,-4.057032585144043,444.27777099609375,0.018232077360153198,0.15132388472557068,1.3338239192962646,0.095238097012043,-0.380952388048172,-2.857142925262451,-1.5247896909713745,0.005735908634960651,-0.24376040697097778
ppo_car_v01,3680000,-4.146452903747559,510.7368469238281,,,1.3334581851959229,0.1428571492433548,-0.5714285969734192,-2.3809523582458496,-1.850352168083191,0.005175107624381781,-0.3046528398990631
ppo_car_v01,3690000,-4.017052173614502,544.6666870117188,0.018896477296948433,0.04569424316287041,1.3334294557571411,0.07999999821186066,-0.47999998927116394,-2.200000047683716,-1.8327358961105347,0.007331198547035456,-0.2904587984085083
ppo_car_v01,3700000,-4.1933979988098145,557.7142944335938,,,1.333361268043518,0.15789473056793213,-0.6315789222717285,-1.5789474248886108,-2.4682745933532715,0.013422536663711071,-0.389803022146225
ppo_car_v01,3710000,-4.494318008422852,351.1666564941406,0.01362992450594902,0.048335131257772446,1.3332725763320923,0.17391304671764374,-0.5652173757553101,-3.4782607555389404,-1.4662489891052246,0.006408703047782183,-0.22718924283981323
ppo_car_v01,3720000,-4.7299299240112305,669.3846435546875,,,1.3329808712005615,0.1538461595773697,-1.0,-0.7692307829856873,-2.680959939956665,0.009034932591021061,-0.4438053369522095
ppo_car_v01,3730000,-4.5147013664245605,602.3333129882812,0.01957150734961033,0.09218517690896988,1.333020567893982,0.2083333283662796,-0.6666666865348816,-1.875,-2.1115479469299316,0.006316266488283873,-0.346443772315979
ppo_car_v01,3740000,-3.3427987098693848,431.72222900390625,,,1.3331631422042847,0.0625,-0.5625,-2.1875,-1.9422858953475952,0.006609578616917133,-0.31107524037361145
ppo_car_v01,3750000,-5.695027828216553,976.3636474609375,0.01500931940972805,0.028362154960632324,1.33315110206604,0.5384615659713745,-1.1538461446762085,-1.1538461446762085,-3.3083760738372803,0.0022957485634833574,-0.5148064494132996
ppo_car_v01,3760000,-4.6124467849731445,461.4285583496094,,,1.3330776691436768,0.0416666679084301,-0.5416666865348816,-2.9166667461395264,-1.6167738437652588,0.004363393411040306,-0.25679877400398254
ppo_car_v01,3770000,-4.254151344299316,510.47369384765625,0.015051225200295448,0.07387078553438187,1.3330705165863037,0.04545454680919647,-0.5454545617103577,-2.5,-1.7652981281280518,0.0041614617221057415,-0.2759931981563568
ppo_car_v01,3780000,-3.695345640182495,578.1333618164062,,,1.3329999446868896,0.06666667014360428,-0.7333333492279053,-1.3333333730697632,-2.3148326873779297,0.0050704157911241055,-0.38523024320602417
ppo_car_v01,3790000,-4.176715850830078,560.4210815429688,0.019591305404901505,0.026508037000894547,1.3329997062683105,0.4736842215061188,-0.7368420958518982,-2.1052632331848145,-2.2441632747650146,0.008357834070920944,-0.3615683615207672
ppo_car_v01,3800000,-5.139621734619141,583.2000122070312,,,1.332833170890808,0.0625,-0.75,-2.1875,-2.189476728439331,0.008064963854849339,-0.3459063768386841
ppo_car_v01,3810000,-4.104135036468506,533.1738891601562,,,1.332833170890808,0.1034482792019844,-0.517241358757019,-2.4137930870056152,-1.692834734916687,0.005025839898735285,-0.2779063582420349
ppo_car_v01,3820000,-4.249361515045166,512.4444580078125,0.01676647737622261,0.06931506842374802,1.3330073356628418,0.20000000298023224,-0.6499999761581421,-2.5,-1.8468737602233887,0.00611104117706418,-0.28421738743782043
ppo_car_v01,3830000,-4.092705726623535,680.8666381835938,,,1.3330192565917969,0.21052631735801697,-0.6842105388641357,-1.8421052694320679,-2.1528544425964355,0.010599171742796898,-0.3532317578792572
ppo_car_v01,3840000,-3.7464723587036133,402.2916564941406,0.015810668468475342,0.0340750478208065,1.3327608108520508,0.260869562625885,-0.6521739363670349,-2.6086957454681396,-1.6796274185180664,0.002217691857367754,-0.2728235423564911
ppo_car_v01,3850000,-5.052318572998047,513.5416870117188,,,1.3327338695526123,0.2083333283662796,-0.7916666865348816,-2.9166667461395264,-2.056764602661133,0.006927685812115669,-0.33653613924980164
ppo_car_v01,3860000,-4.431888580322266,736.1428833007812,0.01720654033124447,0.08538927882909775,1.3327330350875854,0.3333333432674408,-0.9333333373069763,-1.0,-2.7517478466033936,0.0002172794920625165,-0.45341038703918457
ppo_car_v01,3870000,-4.010309219360352,491.2631530761719,,,1.3327327966690063,0.10526315867900848,-0.5263158082962036,-2.1052632331848145,-1.9679725170135498,0.00862065888941288,-0.3146701455116272
ppo_car_v01,3880000,-4.697741508483887,613.5999755859375,0.014408241026103497,0.03204198181629181,1.3327354192733765,0.29411765933036804,-0.7647058963775635,-2.058823585510254,-2.1687967777252197,0.008688668720424175,-0.3390972316265106
ppo_car_v01,3890000,-4.69416618347168,378.5714416503906,,,1.3327361345291138,0.20000000298023224,-0.6800000071525574,-3.4000000953674316,-1.698463797569275,0.006955912336707115,-0.28537794947624207
ppo_car_v01,3900000,-3.9663290977478027,593.7142944335938,0.01373561006039381,0.10962088406085968,1.3321106433868408,0.1764705926179886,-0.5882353186607361,-1.7647058963775635,-1.9586238861083984,0.010167773813009262,-0.31872981786727905
ppo_car_v01,3910000,-4.338737964630127,460.7894592285156,,,1.3318729400634766,0.1818181872367859,-0.5,-2.7272727489471436,-1.594112515449524,0.004427080042660236,-0.24898916482925415
ppo_car_v01,3920000,-4.452167987823486,559.5714111328125,0.013108019717037678,0.05200672522187233,1.3318427801132202,0.2777777910232544,-0.6111111044883728,-2.777777671813965,-1.7428638935089111,0.002791045233607292,-0.27850326895713806
ppo_car_v01,3930000,-4.462813377380371,463.0,,,1.3318291902542114,0.4000000059604645,-0.550000011920929,-3.0,-1.7616275548934937,0.005326190497726202,-0.28358516097068787
ppo_car_v01,3940000,-4.372182369232178,683.73681640625,0.02088514156639576,0.09273096919059753,1.3316768407821655,0.42105263471603394,-0.8421052694320679,-1.5789474248886108,-2.7370429039001465,0.013498639687895775,-0.437707781791687
ppo_car_v01,3950000,-3.9564945697784424,455.5769348144531,,,1.3315809965133667,0.125,-0.6666666865348816,-2.0833332538604736,-1.9761470556259155,0.007744048722088337,-0.31731289625167847
ppo_car_v01,3960000,-5.6600189208984375,785.5999755859375,0.013675421476364136,0.05631294474005699,1.3312571048736572,0.47058823704719543,-0.7647058963775635,-2.3529412746429443,-2.7764182090759277,0.012368026189506054,-0.4666738510131836
ppo_car_v01,3970000,-4.273500442504883,607.4000244140625,,,1.3309614658355713,0.5,-1.0,-1.4285714626312256,-2.604870080947876,0.006392203737050295,-0.4076692759990692
ppo_car_v01,3980000,-4.231256484985352,586.4000244140625,0.01725301519036293,0.026680229231715202,1.3307111263275146,0.07692307978868484,-0.692307710647583,-1.1538461446762085,-2.70926570892334,0.010877145454287529,-0.4144844114780426
ppo_car_v01,3990000,-4.2241530418396,416.9583435058594,,,1.3304917812347412,0.42307692766189575,-0.5384615659713745,-3.461538553237915,-1.531189203262329,0.006866778247058392,-0.2478523999452591
ppo_car_v01,4000000,-3.923550844192505,630.5,0.015013248659670353,0.08027388900518417,1.3303277492523193,0.3888888955116272,-0.7222222089767456,-1.6666666269302368,-2.243739128112793,0.00896280724555254,-0.36304035782814026
ppo_car_v01,4010000,-4.2157511711120605,540.4375,,,1.3301112651824951,0.1666666716337204,-0.5555555820465088,-1.9444444179534912,-1.924527883529663,0.00599057087674737,-0.32976335287094116
ppo_car_v01,4020000,-3.9713621139526367,674.0,0.018723158165812492,0.019024645909667015,1.3300385475158691,0.5,-0.9285714030265808,-1.4285714626312256,-2.5058059692382812,0.0030045723542571068,-0.3995009958744049
ppo_car_v01,4030000,-4.522659778594971,363.20001220703125,,,1.3298981189727783,0.26923078298568726,-0.692307710647583,-3.076923131942749,-1.3996663093566895,0.005113875027745962,-0.2231372445821762
ppo_car_v01,4040000,-3.8215060234069824,523.3333129882812,0.013559503480792046,0.10217433422803879,1.3297131061553955,0.25,-0.5,-2.6785714626312256,-1.795579433441162,0.004679176490753889,-0.27542048692703247
ppo_car_v01,4050000,-4.302263259887695,577.280029296875,,,1.3292990922927856,0.2857142984867096,-0.6428571343421936,-2.142857074737549,-2.062675952911377,0.004928575363010168,-0.32960405945777893
ppo_car_v01,4060000,-4.164186477661133,610.5333251953125,0.015742938965559006,0.028680305927991867,1.3292311429977417,0.2142857164144516,-1.0,-1.0714285373687744,-2.619241237640381,0.007468874566257,-0.44463059306144714
