run_id,step,cumulative_reward,episode_length,policy_loss,value_loss,entropy,reward_checkpoint,reward_wrong_way,reward_wall,reward_step,reward_speed,reward_jerk,end_wallcontact,end_lapscompleted,end_stalled,end_steplimit,end_trackswapped
ppo_car_wall_lo,280000,-5.172409534454346,910.5,,,1.4025803804397583,0.6875,-1.125,-0.375,-2.7337372303009033,0.00019811614765785635,-0.5839563012123108,6.0,,8.0,,2.0
ppo_car_wall_lo,290000,-3.0227441787719727,470.9090881347656,0.014548715204000473,0.01462025661021471,1.4024627208709717,0.23333333432674408,-0.5333333611488342,-0.46666666865348816,-1.3789374828338623,0.006894994061440229,-0.306126207113266,14.0,,11.0,,5.0
ppo_car_wall_lo,300000,-2.7455780506134033,379.3529357910156,,,1.4020081758499146,0.26829269528388977,-0.6097561120986938,-0.5609756112098694,-1.2599074840545654,0.010154401883482933,-0.27095216512680054,23.0,,12.0,,6.0
ppo_car_wall_lo,310000,-2.9333834648132324,464.0,0.016230128705501556,0.015001371502876282,1.4020098447799683,0.17391304671764374,-0.43478259444236755,-0.47826087474823,-1.5357677936553955,0.007829136215150356,-0.33059215545654297,11.0,,10.0,,2.0
ppo_car_wall_lo,320000,-2.9347193241119385,433.8260803222656,,,1.4020181894302368,0.19354838132858276,-0.5161290168762207,-0.5161290168762207,-1.2888528108596802,0.005715397652238607,-0.28089407086372375,16.0,,12.0,,3.0
ppo_car_wall_lo,330000,-2.581355571746826,345.0,0.020911987870931625,0.015598436817526817,1.4018126726150513,0.1666666716337204,-0.46666666865348816,-0.6333333253860474,-1.012117624282837,0.0026120685506612062,-0.21500739455223083,19.0,,7.0,,4.0
ppo_car_wall_lo,340000,-2.9858686923980713,375.3793029785156,,,1.4003442525863647,0.20512820780277252,-0.6410256624221802,-0.692307710647583,-1.1173686981201172,0.0075940475799143314,-0.237618550658226,27.0,,6.0,,6.0
ppo_car_wall_lo,350000,-2.862333297729492,463.34783935546875,0.013931389898061752,0.017305759713053703,1.4002918004989624,0.20000000298023224,-0.4333333373069763,-0.5333333611488342,-1.4225132465362549,0.004558869171887636,-0.3013893663883209,16.0,,10.0,,4.0
ppo_car_wall_lo,360000,-3.389592409133911,541.1500244140625,,,1.39849853515625,0.3571428656578064,-0.5714285969734192,-0.5714285969734192,-1.5487908124923706,0.004335838370025158,-0.3342980444431305,16.0,,10.0,,2.0
ppo_car_wall_lo,370000,-4.085849285125732,705.3076782226562,,,1.39849853515625,0.2666666805744171,-0.800000011920929,-0.20000000298023224,-2.448423147201538,0.007294275797903538,-0.5013198256492615,3.0,,11.0,,1.0
ppo_car_wall_lo,380000,-3.322538137435913,518.6875,0.0161155816167593,0.01447367575019598,1.3967552185058594,0.20000000298023224,-0.550000011920929,-0.44999998807907104,-1.6618201732635498,0.01150193065404892,-0.3583388328552246,9.0,,8.0,,3.0
ppo_car_wall_lo,390000,-3.809940814971924,613.1578979492188,,,1.3967552185058594,0.3199999928474426,-0.800000011920929,-0.4000000059604645,-1.8647528886795044,0.00436829961836338,-0.394089937210083,10.0,,11.0,,4.0
ppo_car_wall_lo,400000,-3.0242109298706055,401.3043518066406,0.015810925513505936,0.012531143613159657,1.3956037759780884,0.23529411852359772,-0.5882353186607361,-0.7058823704719543,-1.0875403881072998,0.0062287067994475365,-0.2295331209897995,24.0,,6.0,,4.0
ppo_car_wall_lo,410000,-3.557950019836426,597.8636474609375,,,1.3955549001693726,0.20000000298023224,-0.46666666865348816,-0.46666666865348816,-1.7560338973999023,0.00619114376604557,-0.35975486040115356,14.0,,14.0,,2.0
ppo_car_wall_lo,420000,-2.947545289993286,529.7894897460938,0.021156063303351402,0.016214393079280853,1.3942521810531616,0.2142857164144516,-0.3571428656578064,-0.4642857015132904,-1.4394745826721191,0.005784233566373587,-0.2942657470703125,13.0,,11.0,,4.0
ppo_car_wall_lo,430000,-2.6681690216064453,374.0909118652344,,,1.394066572189331,0.19230769574642181,-0.5,-0.5384615659713745,-1.268170714378357,0.004620529245585203,-0.25970491766929626,14.0,,7.0,,5.0
ppo_car_wall_lo,440000,-2.796665906906128,361.6944580078125,0.015626292675733566,0.013468015938997269,1.392104983329773,0.25581395626068115,-0.5813953280448914,-0.6744186282157898,-1.213240385055542,0.005790681578218937,-0.2554592490196228,29.0,,9.0,,5.0
ppo_car_wall_lo,450000,-2.2418768405914307,345.9230651855469,,,1.3917216062545776,0.3333333432674408,-0.4545454680919647,-0.5757575631141663,-1.0912282466888428,0.005094840656965971,-0.22452880442142487,19.0,,9.0,,5.0
ppo_car_wall_lo,460000,-3.0174672603607178,426.75,0.014916816726326942,0.019718144088983536,1.390116572380066,0.2142857164144516,-0.5357142686843872,-0.5714285969734192,-1.2217633724212646,0.004586882423609495,-0.26042699813842773,16.0,,8.0,,4.0
ppo_car_wall_lo,470000,-2.7879836559295654,419.0,,,1.3897401094436646,0.20512820780277252,-0.43589743971824646,-0.6153846383094788,-1.2044883966445923,0.004065059125423431,-0.23628781735897064,24.0,,10.0,,5.0
ppo_car_wall_lo,480000,-3.1364376544952393,458.8823547363281,0.012761400081217289,0.014611751772463322,1.3898884057998657,0.30000001192092896,-0.6499999761581421,-0.6000000238418579,-1.563279628753662,0.009141838178038597,-0.3132138252258301,12.0,,7.0,,1.0
ppo_car_wall_lo,490000,-2.771758556365967,385.25,,,1.3899481296539307,0.19354838132858276,-0.5161290168762207,-0.5483871102333069,-1.1945313215255737,0.002661235863342881,-0.24388936161994934,17.0,,9.0,,5.0
ppo_car_wall_lo,500000,-2.982884168624878,448.6333312988281,0.015685085207223892,0.014697080478072166,1.3885459899902344,0.4444444477558136,-0.75,-0.5555555820465088,-1.497247576713562,0.004081212915480137,-0.29799947142601013,20.0,,11.0,,5.0
ppo_car_wall_lo,510000,-2.070166826248169,279.6956481933594,,,1.387699007987976,0.2142857164144516,-0.3571428656578064,-0.6428571343421936,-0.9201333522796631,0.010414764285087585,-0.18187209963798523,18.0,,5.0,,5.0
ppo_car_wall_lo,520000,-4.3733038902282715,707.75,0.017350098118185997,0.016529681161046028,1.385771632194519,0.3499999940395355,-0.949999988079071,-0.4000000059604645,-2.267355442047119,0.007961655966937542,-0.4405360221862793,8.0,,11.0,,1.0
ppo_car_wall_lo,530000,-3.101013660430908,466.3043518066406,,,1.3845819234848022,0.4000000059604645,-0.7333333492279053,-0.5333333611488342,-1.4319761991500854,0.01201750710606575,-0.2910858690738678,16.0,,9.0,,5.0
ppo_car_wall_lo,540000,-2.7743589878082275,427.4444580078125,0.019312743097543716,0.017520306631922722,1.3841594457626343,0.1304347813129425,-0.47826087474823,-0.47826087474823,-1.3400272130966187,0.001385312993079424,-0.2610451877117157,11.0,,9.0,,3.0
ppo_car_wall_lo,550000,-2.5165274143218994,347.8333435058594,,,1.3838274478912354,0.1621621549129486,-0.45945945382118225,-0.5945945978164673,-1.1305464506149292,0.005129859317094088,-0.21137920022010803,22.0,,11.0,,4.0
ppo_car_wall_lo,560000,-3.3280951976776123,507.5909118652344,0.021211449056863785,0.01671963930130005,1.3839960098266602,0.4000000059604645,-0.6666666865348816,-0.6333333253860474,-1.4903734922409058,0.012213412672281265,-0.2874540090560913,19.0,,6.0,,5.0
ppo_car_wall_lo,570000,-2.683018922805786,413.875,,,1.3841540813446045,0.10000000149011612,-0.36666667461395264,-0.5333333611488342,-1.326282262802124,0.007579274009913206,-0.2610856592655182,16.0,,10.0,,4.0
ppo_car_wall_lo,580000,-3.5793254375457764,599.6666870117188,0.017217157408595085,0.013447445817291737,1.3837860822677612,0.1875,-0.6875,-0.25,-2.250652313232422,0.013087882660329342,-0.429731547832489,4.0,,10.0,,2.0
ppo_car_wall_lo,590000,-3.6792151927948,643.4666748046875,,,1.3833732604980469,0.4761904776096344,-0.7142857313156128,-0.4285714328289032,-1.8414424657821655,0.005261988844722509,-0.36479392647743225,9.0,,10.0,,2.0
ppo_car_wall_lo,600000,-2.636648178100586,366.1785583496094,0.018811028450727463,0.01515218522399664,1.3821614980697632,0.22857142984867096,-0.5142857432365417,-0.6285714507102966,-1.1731820106506348,0.00858326070010662,-0.23010756075382233,22.0,,8.0,,5.0
ppo_car_wall_lo,610000,-2.8935251235961914,478.625,,,1.3806134462356567,0.20000000298023224,-0.4000000059604645,-0.5600000023841858,-1.2267776727676392,0.010351193137466908,-0.2357380986213684,14.0,,8.0,,3.0
ppo_car_wall_lo,620000,-2.8300788402557373,417.30767822265625,0.018488869071006775,0.017301639541983604,1.380296230316162,0.38235294818878174,-0.6176470518112183,-0.6470588445663452,-1.278613805770874,0.010303735733032227,-0.24901865422725677,22.0,,7.0,,5.0
ppo_car_wall_lo,630000,-3.49367618560791,550.772705078125,,,1.379643201828003,0.5833333134651184,-0.9583333134651184,-0.5,-2.022493600845337,0.009628530591726303,-0.39876416325569153,12.0,,10.0,,2.0
ppo_car_wall_lo,640000,-3.257415771484375,513.3333129882812,0.01776992902159691,0.015858720988035202,1.379805326461792,0.2380952388048172,-0.6190476417541504,-0.4761904776096344,-1.468496322631836,0.0036342807579785585,-0.29093077778816223,10.0,,8.0,,3.0
ppo_car_wall_lo,650000,-3.6073741912841797,606.0,,,1.380213975906372,0.5357142686843872,-0.7857142686843872,-0.5,-1.9062683582305908,0.014958546496927738,-0.3631371557712555,14.0,,10.0,,4.0
ppo_car_wall_lo,660000,-2.6406524181365967,346.0833435058594,0.016917046159505844,0.016788424924016,1.3799726963043213,0.1666666716337204,-0.46666666865348816,-0.6000000238418579,-1.104255199432373,0.0063988929614424706,-0.21665970981121063,18.0,,8.0,,4.0
ppo_car_wall_lo,670000,-3.6834182739257812,574.388916015625,,,1.3792310953140259,0.1428571492433548,-0.7142857313156128,-0.380952388048172,-1.9724003076553345,0.003928288351744413,-0.38021236658096313,8.0,,12.0,,1.0
ppo_car_wall_lo,680000,-2.6260833740234375,428.25,0.013753077015280724,0.012259759940207005,1.37921142578125,0.07999999821186066,-0.36000001430511475,-0.4000000059604645,-1.0965873003005981,0.0009444884490221739,-0.22364795207977295,10.0,,9.0,,6.0
ppo_car_wall_lo,690000,-3.3485960960388184,539.25,,,1.379102110862732,0.24137930572032928,-0.5862069129943848,-0.517241358757019,-1.7877202033996582,0.006747236009687185,-0.34410351514816284,15.0,,11.0,,3.0
ppo_car_wall_lo,700000,-3.584261655807495,530.09521484375,0.01792401261627674,0.010601040907204151,1.3790409564971924,0.125,-0.7083333134651184,-0.4166666567325592,-1.85794198513031,0.004043531138449907,-0.3661804497241974,10.0,,11.0,,3.0
ppo_car_wall_lo,710000,-4.180181503295898,737.1666870117188,,,1.3783737421035767,0.23076923191547394,-0.7692307829856873,-0.1538461595773697,-2.7258808612823486,0.0038342387415468693,-0.522540271282196,2.0,,11.0,,
ppo_car_wall_lo,720000,-2.8157434463500977,416.2083435058594,0.01634829305112362,0.01580594852566719,1.378303050994873,0.2222222238779068,-0.5925925970077515,-0.48148149251937866,-1.481787919998169,0.016859589144587517,-0.2963315546512604,13.0,,8.0,,6.0
ppo_car_wall_lo,730000,-3.735231876373291,653.8666381835938,,,1.3773987293243408,0.30000001192092896,-0.699999988079071,-0.30000001192092896,-1.962910532951355,0.0037251815665513277,-0.391976535320282,6.0,,11.0,,3.0
ppo_car_wall_lo,740000,-3.319380760192871,520.4500122070312,,,1.3773987293243408,0.11538461595773697,-0.5384615659713745,-0.4615384638309479,-1.6038950681686401,0.0016225265571847558,-0.2978385388851166,12.0,,12.0,,2.0
ppo_car_wall_lo,750000,-3.3250656127929688,532.0,0.014710627496242523,0.011319044977426529,1.376449704170227,0.25,-0.6000000238418579,-0.5,-1.7028706073760986,0.016403215005993843,-0.32160067558288574,10.0,,7.0,,3.0
ppo_car_wall_lo,760000,-3.632150888442993,618.6842041015625,,,1.376449704170227,0.380952388048172,-0.8095238208770752,-0.2857142984867096,-2.2415220737457275,0.007634914014488459,-0.4331711232662201,6.0,,12.0,,3.0
ppo_car_wall_lo,770000,-3.787729501724243,601.2000122070312,0.014015360735356808,0.013380768708884716,1.375819444656372,0.0,-0.550000011920929,-0.3499999940395355,-1.8066790103912354,0.0027370292227715254,-0.33846285939216614,7.0,,12.0,,1.0
ppo_car_wall_lo,780000,-2.5174922943115234,347.0869445800781,,,1.3757375478744507,0.13793103396892548,-0.4482758641242981,-0.5862069129943848,-1.101609230041504,0.005858455318957567,-0.2097664177417755,17.0,,7.0,,5.0
ppo_car_wall_lo,790000,-2.6741061210632324,397.77777099609375,0.012974939309060574,0.012698117643594742,1.3753552436828613,0.2222222238779068,-0.4722222089767456,-0.6111111044883728,-1.193285584449768,0.007822244428098202,-0.23377922177314758,22.0,,8.0,,6.0
ppo_car_wall_lo,800000,-3.9016149044036865,602.5,,,1.3752771615982056,0.17391304671764374,-0.782608687877655,-0.3913043439388275,-1.888880968093872,0.0025728095788508654,-0.3532940447330475,9.0,,13.0,,1.0
ppo_car_wall_lo,810000,-2.432886838912964,360.7272644042969,0.017343994230031967,0.01442757248878479,1.3756992816925049,0.19354838132858276,-0.4193548262119293,-0.5483871102333069,-1.0261815786361694,0.0031074807047843933,-0.188077911734581,17.0,,9.0,,5.0
ppo_car_wall_lo,820000,-3.059854030609131,511.6000061035156,,,1.3758012056350708,0.5185185074806213,-0.7407407164573669,-0.48148149251937866,-1.8971210718154907,0.008941248059272766,-0.351993203163147,13.0,,12.0,,2.0
ppo_car_wall_lo,830000,-3.135082721710205,419.5555419921875,0.012284004129469395,0.016815153881907463,1.3765803575515747,0.15000000596046448,-0.550000011920929,-0.574999988079071,-1.1342884302139282,0.005145395640283823,-0.2116723209619522,23.0,,10.0,,7.0
ppo_car_wall_lo,840000,-3.1020853519439697,483.95001220703125,,,1.3768209218978882,0.25,-0.4642857015132904,-0.5714285969734192,-1.384730577468872,0.012441057711839676,-0.24816058576107025,16.0,,9.0,,3.0
ppo_car_wall_lo,850000,-2.4849698543548584,371.9230651855469,0.015000171028077602,0.01391498651355505,1.3745380640029907,0.06451612710952759,-0.32258063554763794,-0.5483871102333069,-1.2483117580413818,0.005193542689085007,-0.22806578874588013,17.0,,10.0,,4.0
ppo_car_wall_lo,860000,-3.0410735607147217,456.75,,,1.3735464811325073,0.13333334028720856,-0.5333333611488342,-0.5333333611488342,-1.4629802703857422,0.003245479892939329,-0.2727317810058594,16.0,,10.0,,4.0
ppo_car_wall_lo,870000,-4.146125316619873,696.7692260742188,0.015245512127876282,0.015074310824275017,1.3727951049804688,0.1111111119389534,-0.7777777910232544,-0.2777777910232544,-2.0150866508483887,0.00814175046980381,-0.3773259222507477,5.0,,11.0,,2.0
ppo_car_wall_lo,880000,-2.9827170372009277,505.3333435058594,,,1.3723284006118774,0.22727273404598236,-0.5909090638160706,-0.3181818127632141,-1.6542978286743164,0.005270965397357941,-0.3188711106777191,7.0,,11.0,,4.0
ppo_car_wall_lo,890000,-4.10007905960083,665.4000244140625,0.012276445515453815,0.011577365919947624,1.3720729351043701,0.06666667014360428,-0.5333333611488342,-0.4000000059604645,-1.7774354219436646,0.004375677555799484,-0.32775264978408813,6.0,,8.0,,1.0
ppo_car_wall_lo,900000,-3.143777847290039,533.727294921875,,,1.371902585029602,0.4642857015132904,-0.5714285969734192,-0.6071428656578064,-1.6781011819839478,0.017161188647150993,-0.30820244550704956,17.0,,6.0,,5.0
ppo_car_wall_lo,910000,-2.6899197101593018,411.4347839355469,0.01572738029062748,0.014761739410459995,1.3715866804122925,0.20588235557079315,-0.44117647409439087,-0.5882353186607361,-1.1145744323730469,0.0042109121568500996,-0.2087792307138443,20.0,,11.0,,3.0
ppo_car_wall_lo,920000,-3.0552194118499756,502.0869445800781,,,1.371302843093872,0.23076923191547394,-0.6153846383094788,-0.3461538553237915,-1.7792494297027588,0.006746877916157246,-0.33248209953308105,9.0,,14.0,,3.0
ppo_car_wall_lo,930000,-2.976322889328003,456.8387145996094,0.014675585553050041,0.013824556022882462,1.370162010192871,0.3589743673801422,-0.6666666865348816,-0.5128205418586731,-1.4540045261383057,0.010625826194882393,-0.26756516098976135,20.0,,12.0,,7.0
ppo_car_wall_lo,940000,-3.386172294616699,570.5625,,,1.3689943552017212,0.1818181872367859,-0.5,-0.4545454680919647,-1.662526249885559,0.008747193031013012,-0.30991220474243164,10.0,,11.0,,1.0
ppo_car_wall_lo,950000,-2.73293137550354,368.5555419921875,0.018413549289107323,0.011949237436056137,1.367834448814392,0.0357142873108387,-0.3571428656578064,-0.6071428656578064,-0.946776807308197,0.001770618837326765,-0.1654682755470276,17.0,,7.0,,4.0
ppo_car_wall_lo,960000,-3.07478666305542,504.2916564941406,,,1.3664175271987915,0.36666667461395264,-0.6666666865348816,-0.5,-1.6157920360565186,0.007370397914201021,-0.30086514353752136,15.0,,11.0,,4.0
ppo_car_wall_lo,970000,-3.852271795272827,623.6153564453125,0.015699800103902817,0.011316101998090744,1.3656327724456787,0.13333334028720856,-0.7333333492279053,-0.2666666805744171,-2.1648993492126465,0.003254532814025879,-0.39766794443130493,4.0,,10.0,,1.0
ppo_car_wall_lo,980000,-3.205472707748413,497.6666564941406,,,1.364375352859497,0.20000000298023224,-0.4333333373069763,-0.6333333253860474,-1.5950068235397339,0.006845229770988226,-0.2766488790512085,19.0,,7.0,,4.0
ppo_car_wall_lo,990000,-3.1917076110839844,479.8235168457031,0.01931203156709671,0.014131425879895687,1.3641619682312012,0.25,-0.6666666865348816,-0.5416666865348816,-1.3608977794647217,0.004621257074177265,-0.2374507486820221,13.0,,7.0,,4.0
ppo_car_wall_lo,1000000,-3.8180665969848633,666.4285888671875,,,1.3636780977249146,0.3181818127632141,-0.6818181872367859,-0.40909090638160706,-1.6982866525650024,0.005917571019381285,-0.28313422203063965,9.0,,11.0,,2.0
ppo_car_wall_lo,1010000,-3.3667750358581543,548.2000122070312,0.017353389412164688,0.012716822326183319,1.3632227182388306,0.1538461595773697,-0.6153846383094788,-0.38461539149284363,-1.6886712312698364,0.004744766280055046,-0.29831790924072266,10.0,,13.0,,3.0
ppo_car_wall_lo,1020000,-3.037825345993042,488.75,,,1.361673355102539,0.190476194024086,-0.6190476417541504,-0.3333333432674408,-1.8644062280654907,0.010382209904491901,-0.3240501582622528,7.0,,11.0,,3.0
ppo_car_wall_lo,1030000,-2.8361151218414307,419.60870361328125,0.012206751853227615,0.013355126604437828,1.3612724542617798,0.1666666716337204,-0.4333333373069763,-0.5,-1.2888165712356567,0.004063624422997236,-0.23293069005012512,15.0,,10.0,,5.0
ppo_car_wall_lo,1040000,-2.8558549880981445,406.5789489746094,,,1.35994553565979,0.0476190485060215,-0.523809552192688,-0.4285714328289032,-1.4725085496902466,0.006818409543484449,-0.2593209743499756,9.0,,9.0,,3.0
ppo_car_wall_lo,1050000,-3.7530081272125244,580.0999755859375,0.014229539781808853,0.011912435293197632,1.3598891496658325,0.3636363744735718,-0.9090909361839294,-0.4545454680919647,-2.112017869949341,0.008462715893983841,-0.35437920689582825,10.0,,9.0,,3.0
ppo_car_wall_lo,1060000,-3.3592021465301514,576.0555419921875,,,1.359556794166565,0.3333333432674408,-0.6666666865348816,-0.380952388048172,-1.9767793416976929,0.01717214845120907,-0.3465369939804077,8.0,,10.0,,3.0
ppo_car_wall_lo,1070000,-2.972883939743042,442.5714416503906,0.015676164999604225,0.014146874658763409,1.3595048189163208,0.19230769574642181,-0.5769230723381042,-0.5,-1.4319428205490112,0.004704883787781,-0.2433820366859436,13.0,,10.0,,3.0
ppo_car_wall_lo,1080000,-2.497271776199341,403.7930908203125,,,1.3589431047439575,0.44736841320991516,-0.5263158082962036,-0.6052631735801697,-1.2338786125183105,0.011900798417627811,-0.20947974920272827,23.0,,9.0,,6.0
ppo_car_wall_lo,1090000,-2.9041011333465576,451.76922607421875,0.01674964465200901,0.021409668028354645,1.3589338064193726,0.25806450843811035,-0.6129032373428345,-0.5161290168762207,-1.5175524950027466,0.0038154374342411757,-0.26483067870140076,16.0,,11.0,,4.0
ppo_car_wall_lo,1100000,-3.0858869552612305,481.0,,,1.3588430881500244,0.3478260934352875,-0.6086956262588501,-0.5652173757553101,-1.3404630422592163,0.009009629487991333,-0.23058301210403442,13.0,,8.0,,2.0
ppo_car_wall_lo,1110000,-2.7327260971069336,444.625,,,1.3588430881500244,0.4642857015132904,-0.6428571343421936,-0.5,-1.5266517400741577,0.005444042384624481,-0.24962691962718964,14.0,,10.0,,4.0
ppo_car_wall_lo,1120000,-3.7284717559814453,613.5555419921875,0.014506482519209385,0.01840551756322384,1.3590850830078125,0.30434781312942505,-0.782608687877655,-0.43478259444236755,-1.9219187498092651,0.010549034923315048,-0.31022703647613525,10.0,,9.0,,4.0
ppo_car_wall_lo,1130000,-2.468459367752075,353.39129638671875,,,1.3590929508209229,0.11764705926179886,-0.3529411852359772,-0.6176470518112183,-0.9581652283668518,0.009367558173835278,-0.16241605579853058,21.0,,8.0,,5.0
ppo_car_wall_lo,1140000,-3.353618860244751,570.941162109375,0.014745935797691345,0.01832050457596779,1.3582290410995483,0.5652173757553101,-0.739130437374115,-0.5652173757553101,-1.6905823945999146,0.012077386491000652,-0.2797868251800537,13.0,,8.0,,2.0
