run_id,step,cumulative_reward,episode_length,policy_loss,value_loss,entropy,reward_checkpoint,reward_wrong_way,reward_wall,reward_step,reward_speed,reward_jerk,reward_progress,markers_per_episode,physics_steps_charged,wall_contacts,lateral_clearance,end_wallcontact,end_lapscompleted,end_stalled,end_steplimit,end_trackswapped,stalled_share
ppo_car_009_sighted_probe,110000,-4.784999847412109,425.0833435058594,0.013892675749957561,0.07028095424175262,1.410805106163025,0.2857142984867096,-0.5714285969734192,-3.0,-1.337685227394104,0.0025149635039269924,-0.31714823842048645,0.12863686680793762,0.2857142984867096,1337.7142333984375,0.6285714507102966,0.5301129817962646,21.0,,7.0,2.0,5.0,0.2
ppo_car_009_sighted_probe,120000,-4.512255668640137,549.3529663085938,,,1.4098289012908936,0.3913043439388275,-0.6086956262588501,-2.6086957454681396,-1.626497507095337,0.011439958587288857,-0.3705815374851227,0.17153197526931763,0.3913043439388275,1626.521728515625,0.5652173757553101,0.434329092502594,12.0,,9.0,,2.0,0.391304347826087
ppo_car_009_sighted_probe,130000,-4.469062328338623,545.5294189453125,0.021128211170434952,0.1075696125626564,1.4094620943069458,0.3636363744735718,-0.7727272510528564,-2.045454502105713,-1.9612278938293457,0.0048682489432394505,-0.45535263419151306,0.18442010879516602,0.3636363744735718,1961.272705078125,0.40909090638160706,0.49094972014427185,9.0,,9.0,2.0,2.0,0.4090909090909091
ppo_car_009_sighted_probe,140000,-4.798569679260254,536.7777709960938,,,1.4092605113983154,0.11999999731779099,-0.5600000023841858,-2.4000000953674316,-1.5480105876922607,0.01402148324996233,-0.3537489175796509,0.07247880101203918,0.11999999731779099,1548.0400390625,0.47999998927116394,0.4506891071796417,12.0,,10.0,,3.0,0.4
ppo_car_009_sighted_probe,150000,-4.538624286651611,358.75860595703125,0.013742323033511639,0.11236171424388885,1.4092093706130981,0.3142857253551483,-0.800000011920929,-2.7142856121063232,-1.359919786453247,0.008930816315114498,-0.31755366921424866,0.1565985530614853,0.3142857253551483,1359.94287109375,0.5428571701049805,0.6044232249259949,19.0,,7.0,2.0,7.0,0.2
ppo_car_009_sighted_probe,160000,-4.793212890625,347.3571472167969,,,1.409179449081421,0.19354838132858276,-0.4838709533214569,-3.064516067504883,-1.2576303482055664,0.01632913388311863,-0.28989604115486145,0.12013110518455505,0.19354838132858276,1257.6451416015625,0.6129032373428345,0.47337934374809265,19.0,,9.0,,3.0,0.2903225806451613
ppo_car_009_sighted_probe,170000,-4.827491283416748,610.7333374023438,0.016614049673080444,0.12946243584156036,1.408162236213684,0.4000000059604645,-0.8999999761581421,-1.75,-2.1347529888153076,0.002127830870449543,-0.49314963817596436,0.1789156049489975,0.4000000059604645,2134.800048828125,0.3499999940395355,0.5866754055023193,7.0,,9.0,2.0,2.0,0.45
ppo_car_009_sighted_probe,180000,-4.289912223815918,524.3912963867188,,,1.4073584079742432,0.5,-0.8999999761581421,-1.8333333730697632,-2.0104479789733887,0.020040949806571007,-0.4516357481479645,0.2470657229423523,0.5,2010.5,0.36666667461395264,0.5435901880264282,11.0,,11.0,4.0,4.0,0.36666666666666664
ppo_car_009_sighted_probe,190000,-4.513983249664307,320.84210205078125,0.015383729711174965,0.10136013478040695,1.4066487550735474,0.20454545319080353,-0.5227272510528564,-2.954545497894287,-1.109617829322815,0.006429552566260099,-0.25536048412323,0.09099838137626648,0.20454545319080353,1109.6363525390625,0.5909090638160706,0.5249205231666565,26.0,,11.0,,7.0,0.25
ppo_car_009_sighted_probe,200000,-4.2961273193359375,468.95001220703125,,,1.4059163331985474,0.7037037014961243,-0.9259259104728699,-2.407407522201538,-1.8353201150894165,0.0068048471584916115,-0.4173514246940613,0.3530271649360657,0.7037037014961243,1835.370361328125,0.48148149251937866,0.5967516303062439,13.0,,6.0,4.0,4.0,0.2222222222222222
ppo_car_009_sighted_probe,210000,-4.552003860473633,466.9599914550781,0.016598675400018692,0.11772291362285614,1.4066373109817505,0.37931033968925476,-0.8620689511299133,-2.4137930870056152,-1.6128045320510864,0.015001403167843819,-0.3689468502998352,0.19605904817581177,0.37931033968925476,1612.82763671875,0.48275861144065857,0.6155350208282471,14.0,,12.0,,3.0,0.41379310344827586
ppo_car_009_sighted_probe,220000,-4.789271831512451,436.7894592285156,,,1.407682180404663,0.1666666716337204,-0.4583333432674408,-2.9166667461395264,-1.385441780090332,0.01960304006934166,-0.3067252039909363,0.10130729526281357,0.1666666716337204,1385.4583740234375,0.5833333134651184,0.41904446482658386,14.0,,7.0,,3.0,0.2916666666666667
ppo_car_009_sighted_probe,230000,-4.012825965881348,443.47369384765625,0.015408121980726719,0.08338568359613419,1.4067511558532715,0.3913043439388275,-0.695652186870575,-2.17391300201416,-1.72861647605896,0.003081971313804388,-0.39485087990760803,0.20020145177841187,0.3913043439388275,1728.6522216796875,0.43478259444236755,0.46100321412086487,10.0,,8.0,2.0,3.0,0.34782608695652173
ppo_car_009_sighted_probe,240000,-5.487321376800537,473.1499938964844,,,1.4051592350006104,0.40909090638160706,-0.6818181872367859,-3.1818182468414307,-1.7227067947387695,0.043812889605760574,-0.3785226345062256,0.22017882764339447,0.40909090638160706,1722.727294921875,0.6818181872367859,0.4684828519821167,14.0,,5.0,,3.0,0.22727272727272727
ppo_car_009_sighted_probe,250000,-4.309350490570068,365.0400085449219,0.015435592271387577,0.13107478618621826,1.4044947624206543,0.1666666716337204,-0.46666666865348816,-2.6666667461395264,-1.2150473594665527,0.010104750283062458,-0.2779783010482788,0.08469729125499725,0.1666666716337204,1215.066650390625,0.5333333611488342,0.4932189881801605,16.0,,9.0,,5.0,0.3
ppo_car_009_sighted_probe,260000,-4.8287353515625,363.9677429199219,,,1.4032820463180542,0.26829269528388977,-0.6341463327407837,-3.0487804412841797,-1.2484179735183716,0.0077712261117994785,-0.288421630859375,0.13720856606960297,0.26829269528388977,1248.43896484375,0.6097561120986938,0.5558297038078308,25.0,,7.0,2.0,7.0,0.17073170731707318
ppo_car_009_sighted_probe,270000,-4.841641426086426,674.7692260742188,0.0143151069059968,0.11742780357599258,1.4027323722839355,0.3499999940395355,-0.800000011920929,-2.5,-1.7570730447769165,0.012157564051449299,-0.37850287556648254,0.17527826130390167,0.3499999940395355,1757.0999755859375,0.5,0.4174618721008301,10.0,,10.0,,,0.5
ppo_car_009_sighted_probe,280000,-4.92394495010376,370.45947265625,,,1.401361346244812,0.1599999964237213,-0.4399999976158142,-3.4000000953674316,-1.096923589706421,0.008699513040482998,-0.23750032484531403,0.08354569971561432,0.1599999964237213,1096.93994140625,0.6800000071525574,0.4489356577396393,34.0,,10.0,,6.0,0.2
ppo_car_009_sighted_probe,290000,-3.7630624771118164,466.45001220703125,0.013660689815878868,0.12235333770513535,1.4010568857192993,0.1428571492433548,-0.4285714328289032,-2.3214285373687744,-1.3325533866882324,0.015083669684827328,-0.2827865481376648,0.09400290995836258,0.1428571492433548,1332.5714111328125,0.5,0.47466444969177246,13.0,,11.0,,4.0,0.39285714285714285
ppo_car_009_sighted_probe,300000,-3.987152576446533,463.2105407714844,,,1.399875521659851,0.260869562625885,-0.52173912525177,-2.17391300201416,-1.5327602624893188,0.008210393600165844,-0.3381083905696869,0.13374710083007812,0.260869562625885,1532.7825927734375,0.43478259444236755,0.47633928060531616,10.0,,11.0,,2.0,0.4782608695652174
ppo_car_009_sighted_probe,310000,-4.802052974700928,408.6400146484375,0.01851685345172882,0.0861668512225151,1.399735450744629,0.18918919563293457,-0.4324324429035187,-3.2432432174682617,-1.1067397594451904,0.01156542357057333,-0.24456404149532318,0.09403083473443985,0.18918919563293457,1106.7567138671875,0.6486486196517944,0.3882632553577423,24.0,,10.0,,3.0,0.2702702702702703
ppo_car_009_sighted_probe,320000,-3.6612024307250977,388.9545593261719,,,1.3987081050872803,0.03846153989434242,-0.4615384638309479,-1.7307692766189575,-1.3169090747833252,0.006129147484898567,-0.283907949924469,0.018897980451583862,0.03846153989434242,1316.923095703125,0.38461539149284363,0.6415602564811707,9.0,,10.0,,7.0,0.38461538461538464
ppo_car_009_sighted_probe,330000,-4.5591511726379395,558.388916015625,0.013727765530347824,0.05783983692526817,1.3986021280288696,0.40909090638160706,-0.7727272510528564,-2.2727272510528564,-1.8303699493408203,0.02281293459236622,-0.4049198031425476,0.20840875804424286,0.40909090638160706,1830.4090576171875,0.4545454680919647,0.4022652208805084,10.0,,11.0,,1.0,0.5
ppo_car_009_sighted_probe,340000,-4.588984966278076,285.26470947265625,,,1.3971842527389526,0.25,-0.5227272510528564,-3.5227272510528564,-0.8822633624076843,0.011125761084258556,-0.19035688042640686,0.1306978017091751,0.25,882.272705078125,0.7045454382896423,0.4086420238018036,31.0,,6.0,,7.0,0.13636363636363635
ppo_car_009_sighted_probe,350000,-4.138446807861328,616.2857055664062,0.018032103776931763,0.12219607084989548,1.3971736431121826,0.1818181872367859,-0.5454545617103577,-2.2727272510528564,-1.5710231065750122,0.0030703849624842405,-0.3396798074245453,0.09085619449615479,0.1818181872367859,1571.04541015625,0.4545454680919647,0.39469313621520996,10.0,,11.0,,1.0,0.5
ppo_car_009_sighted_probe,360000,-4.028123378753662,551.8571166992188,,,1.3965085744857788,0.20000000298023224,-0.6800000071525574,-1.600000023841858,-1.8556972742080688,0.013217252679169178,-0.38797563314437866,0.10644975304603577,0.20000000298023224,1855.719970703125,0.3199999928474426,0.5906696319580078,8.0,,13.0,,4.0,0.52
ppo_car_009_sighted_probe,370000,-5.546428203582764,619.6666870117188,,,1.3965084552764893,0.1538461595773697,-0.692307710647583,-2.692307710647583,-1.7181346416473389,0.004525982309132814,-0.36331525444984436,0.0825195163488388,0.1538461595773697,1718.15380859375,0.5384615659713745,0.6187717914581299,14.0,,9.0,,3.0,0.34615384615384615
ppo_car_009_sighted_probe,380000,-5.055741786956787,485.5714416503906,0.01734977774322033,0.07571706920862198,1.3954260349273682,0.11999999731779099,-0.6399999856948853,-2.200000047683716,-1.6344976425170898,0.01939311996102333,-0.3421260714530945,0.09052471816539764,0.11999999731779099,1634.52001953125,0.4399999976158142,0.5188062787055969,11.0,,10.0,,4.0,0.4
ppo_car_009_sighted_probe,390000,-4.447541236877441,504.95001220703125,,,1.3954222202301025,0.07407407462596893,-0.5185185074806213,-2.222222328186035,-1.4984922409057617,0.004125359933823347,-0.3252484202384949,0.03706968575716019,0.07407407462596893,1498.5185546875,0.4444444477558136,0.48997291922569275,12.0,,12.0,,3.0,0.4444444444444444
ppo_car_009_sighted_probe,400000,-5.0744404792785645,465.70001220703125,0.014965030364692211,0.08226422965526581,1.39352285861969,0.375,-0.7916666865348816,-2.9166667461395264,-1.5536445379257202,0.010786815546452999,-0.3429024815559387,0.2030070275068283,0.375,1553.6666259765625,0.6666666865348816,0.5196173787117004,14.0,,7.0,,3.0,0.2916666666666667
ppo_car_009_sighted_probe,410000,-4.175858497619629,433.19049072265625,,,1.3932539224624634,0.03703703731298447,-0.4444444477558136,-2.407407522201538,-1.3482844829559326,0.007127425167709589,-0.2778388559818268,0.02078220248222351,0.03703703731298447,1348.2962646484375,0.5555555820465088,0.505464494228363,13.0,,10.0,,4.0,0.37037037037037035
ppo_car_009_sighted_probe,420000,-3.983825922012329,449.76470947265625,0.016876980662345886,0.10298772901296616,1.3921923637390137,0.1818181872367859,-0.5454545617103577,-2.2727272510528564,-1.3920701742172241,0.003841521218419075,-0.28131404519081116,0.0910714864730835,0.1818181872367859,1392.0909423828125,0.4545454680919647,0.5396005511283875,10.0,,9.0,,3.0,0.4090909090909091
ppo_car_009_sighted_probe,430000,-5.073909282684326,441.3793029785156,,,1.3920091390609741,0.2954545319080353,-0.5681818127632141,-3.5227272510528564,-1.1655445098876953,0.009856151416897774,-0.24612142145633698,0.14769501984119415,0.2954545319080353,1165.5682373046875,0.7727272510528564,0.41048485040664673,31.0,,8.0,,5.0,0.18181818181818182
ppo_car_009_sighted_probe,440000,-4.866804122924805,763.7333374023438,0.01790798269212246,0.1344674825668335,1.3901891708374023,0.5555555820465088,-0.7222222089767456,-1.9444444179534912,-2.5488815307617188,0.020550157874822617,-0.5276592373847961,0.27705079317092896,0.5555555820465088,2548.9443359375,0.4444444477558136,0.3962956666946411,7.0,,11.0,,,0.6111111111111112
ppo_car_009_sighted_probe,450000,-3.5511221885681152,370.4090881347656,,,1.389856219291687,0.03448275849223137,-0.4137931168079376,-2.2413792610168457,-1.1244676113128662,0.006440521217882633,-0.23372669517993927,0.022490093484520912,0.03448275849223137,1124.4827880859375,0.4482758641242981,0.5336936116218567,13.0,,9.0,,7.0,0.3103448275862069
ppo_car_009_sighted_probe,460000,-4.053830623626709,504.6000061035156,0.010084863752126694,0.0664304867386818,1.3891947269439697,0.3181818127632141,-0.5909090638160706,-1.8181818723678589,-1.8372793197631836,0.014334325678646564,-0.39035564661026,0.16422387957572937,0.3181818127632141,1837.3182373046875,0.3636363744735718,0.49414876103401184,8.0,,11.0,,3.0,0.5
ppo_car_009_sighted_probe,470000,-5.35970401763916,588.8125,,,1.3889625072479248,0.4736842215061188,-0.7368420958518982,-2.8947367668151855,-1.9869238138198853,0.019921043887734413,-0.4200928509235382,0.24103783071041107,0.4736842215061188,1986.9473876953125,0.5789473652839661,0.510518491268158,11.0,,7.0,,1.0,0.3684210526315789
ppo_car_009_sighted_probe,480000,-4.182077884674072,332.2799987792969,0.014579555951058865,0.08370574563741684,1.38848876953125,0.0,-0.3333333432674408,-2.5,-1.1087210178375244,0.008329346776008606,-0.22068817913532257,0.0037781172432005405,0.0,1108.7332763671875,0.5,0.49382779002189636,15.0,,10.0,,5.0,0.3333333333333333
ppo_car_009_sighted_probe,490000,-5.300493240356445,748.5,,,1.3882579803466797,0.23999999463558197,-0.6399999856948853,-2.200000047683716,-1.9183158874511719,0.021353164687752724,-0.3976922929286957,0.1261395364999771,0.23999999463558197,1918.3599853515625,0.4399999976158142,0.41378042101860046,11.0,,11.0,,3.0,0.44
ppo_car_009_sighted_probe,500000,-4.483924865722656,386.0769348144531,0.020485689863562584,0.08863440155982971,1.3875691890716553,0.12903225421905518,-0.4516128897666931,-2.5806450843811035,-1.2963732481002808,0.006766245700418949,-0.2755430340766907,0.06913771480321884,0.12903225421905518,1296.3870849609375,0.5161290168762207,0.5586113333702087,16.0,,10.0,,5.0,0.3225806451612903
ppo_car_009_sighted_probe,510000,-4.569192409515381,754.2666625976562,,,1.3871480226516724,0.4444444477558136,-0.5555555820465088,-1.6666666269302368,-2.517122983932495,0.022189762443304062,-0.5203845500946045,0.2061275988817215,0.4444444477558136,2517.166748046875,0.3333333432674408,0.40134522318840027,6.0,,12.0,,,0.6666666666666666
ppo_car_009_sighted_probe,520000,-3.046359062194824,500.9444580078125,0.01719057746231556,0.07359205186367035,1.3866900205612183,0.095238097012043,-0.523809552192688,-0.9523809552192688,-1.7191225290298462,0.004654393065720797,-0.35838067531585693,0.05425487458705902,0.095238097012043,1719.142822265625,0.190476194024086,0.6753857135772705,4.0,,12.0,,5.0,0.5714285714285714
ppo_car_009_sighted_probe,530000,-4.060866355895996,458.9545593261719,,,1.3863441944122314,0.1599999964237213,-0.5199999809265137,-2.0,-1.6169695854187012,0.014402399770915508,-0.3323376178741455,0.0854916051030159,0.1599999964237213,1617.0,0.4000000059604645,0.5160283446311951,10.0,,11.0,,4.0,0.44
ppo_car_009_sighted_probe,540000,-4.825627326965332,616.076904296875,0.014183641411364079,0.06107758730649948,1.3859498500823975,0.2777777910232544,-0.6666666865348816,-2.5,-1.7816860675811768,0.02152097597718239,-0.363921195268631,0.1385044902563095,0.2777777910232544,1781.72216796875,0.5,0.4396655261516571,9.0,,8.0,,1.0,0.4444444444444444
ppo_car_009_sighted_probe,550000,-4.042226791381836,533.90478515625,,,1.385528564453125,0.48275861144065857,-0.7586206793785095,-2.2413792610168457,-1.7540282011032104,0.022735148668289185,-0.36906781792640686,0.23903091251850128,0.48275861144065857,1754.0689697265625,0.4482758641242981,0.35912495851516724,13.0,,10.0,2.0,4.0,0.3448275862068966
ppo_car_009_sighted_probe,560000,-5.006849765777588,504.1428527832031,0.01896217279136181,0.08475959300994873,1.3851627111434937,0.38461539149284363,-0.6153846383094788,-2.692307710647583,-1.861428141593933,0.020215744152665138,-0.37848320603370667,0.1940416693687439,0.38461539149284363,1861.4615478515625,0.5384615659713745,0.4688786268234253,14.0,,7.0,2.0,3.0,0.2692307692307692
ppo_car_009_sighted_probe,570000,-3.4057910442352295,386.84210205078125,,,1.3847523927688599,0.190476194024086,-0.4285714328289032,-1.6666666269302368,-1.3926526308059692,0.005873100832104683,-0.2777312994003296,0.07072560489177704,0.190476194024086,1392.6666259765625,0.3333333432674408,0.6282005310058594,7.0,,9.0,,5.0,0.42857142857142855
ppo_car_009_sighted_probe,580000,-4.909718990325928,692.0714111328125,0.016742996871471405,0.0679888129234314,1.3848376274108887,0.2222222238779068,-0.7222222089767456,-1.9444444179534912,-2.1553447246551514,0.008910494856536388,-0.45041173696517944,0.11051935702562332,0.2222222238779068,2155.388916015625,0.3888888955116272,0.5237865447998047,7.0,,10.0,,1.0,0.5555555555555556
ppo_car_009_sighted_probe,590000,-4.174577236175537,423.2727355957031,,,1.3849595785140991,0.3076923191547394,-0.5,-2.5,-1.4316685199737549,0.013503455556929111,-0.2928350269794464,0.14436055719852448,0.3076923191547394,1431.6922607421875,0.5,0.49920618534088135,13.0,,9.0,,4.0,0.34615384615384615
ppo_car_009_sighted_probe,600000,-4.263237476348877,694.0714111328125,0.019090987741947174,0.05047227814793587,1.3848804235458374,0.25,-0.875,-0.625,-2.432335615158081,0.006606208626180887,-0.5042758584022522,0.1358032524585724,0.25,2432.375,0.125,0.7370597720146179,2.0,,12.0,,2.0,0.75
ppo_car_009_sighted_probe,610000,-4.311006546020508,470.69696044921875,,,1.384700894355774,0.32499998807907104,-0.6499999761581421,-2.25,-1.7048896551132202,0.01761632040143013,-0.3483991324901581,0.17009249329566956,0.32499998807907104,1704.925048828125,0.44999998807907104,0.49243423342704773,18.0,,15.0,2.0,5.0,0.375
ppo_car_009_sighted_probe,620000,-4.132808685302734,587.7647094726562,0.01858384907245636,0.06024150922894478,1.3847113847732544,0.3499999940395355,-0.6000000238418579,-1.75,-2.000255584716797,0.009137101471424103,-0.4227719008922577,0.1741098165512085,0.3499999940395355,2000.300048828125,0.4000000059604645,0.5859277248382568,7.0,,10.0,,3.0,0.5
ppo_car_009_sighted_probe,630000,-4.626859188079834,592.9375,,,1.384738802909851,0.20000000298023224,-0.5,-1.75,-1.8996219635009766,0.02343023009598255,-0.38903889060020447,0.11364932358264923,0.20000000298023224,1899.6500244140625,0.4000000059604645,0.5048924684524536,7.0,,10.0,,3.0,0.5
ppo_car_009_sighted_probe,640000,-4.78559684753418,667.933349609375,0.018438976258039474,0.06116724759340286,1.3846802711486816,0.23999999463558197,-0.6000000238418579,-2.4000000953674316,-1.6049729585647583,0.007528792601078749,-0.3277897238731384,0.09955709427595139,0.23999999463558197,1605.0,0.47999998927116394,0.4687258303165436,12.0,,11.0,,2.0,0.44
ppo_car_009_sighted_probe,650000,-4.323327541351318,381.0769348144531,,,1.3844529390335083,0.4000000059604645,-0.5428571701049805,-2.857142925262451,-1.1331833600997925,0.005047318059951067,-0.23330512642860413,0.17294470965862274,0.4000000059604645,1133.199951171875,0.5714285969734192,0.5157952904701233,20.0,,10.0,,5.0,0.2857142857142857
ppo_car_009_sighted_probe,660000,-4.5129265785217285,546.0,0.016651567071676254,0.11891108006238937,1.3844093084335327,0.3888888955116272,-0.7777777910232544,-2.222222328186035,-1.8226298093795776,0.029543478041887283,-0.3809947073459625,0.19023843109607697,0.3888888955116272,1822.6666259765625,0.4444444477558136,0.4307868182659149,8.0,,8.0,,2.0,0.4444444444444444
ppo_car_009_sighted_probe,670000,-5.4789958000183105,524.75,,,1.384191870689392,0.3199999928474426,-0.6800000071525574,-3.0,-1.681768536567688,0.022308826446533203,-0.33308061957359314,0.16869613528251648,0.3199999928474426,1681.800048828125,0.6000000238418579,0.39820626378059387,15.0,,7.0,,3.0,0.28
ppo_car_009_sighted_probe,680000,-3.829123020172119,398.8888854980469,0.017943380400538445,0.12295866012573242,1.3841331005096436,0.260869562625885,-0.3913043439388275,-2.6086957454681396,-1.2467221021652222,0.02030584029853344,-0.26347774267196655,0.15021038055419922,0.260869562625885,1246.7391357421875,0.52173912525177,0.5315008759498596,12.0,,6.0,,5.0,0.2608695652173913
ppo_car_009_sighted_probe,690000,-3.639705181121826,640.7142944335938,,,1.3833807706832886,0.375,-0.8125,-0.9375,-2.2436389923095703,0.011240217834711075,-0.4633692502975464,0.1996508687734604,0.375,2243.6875,0.1875,0.622287392616272,3.0,,10.0,,3.0,0.625
ppo_car_009_sighted_probe,700000,-4.805897235870361,651.0,0.009977483190596104,0.02168203517794609,1.383285403251648,0.13636364042758942,-0.5909090638160706,-2.045454502105713,-2.0145931243896484,0.009526646696031094,-0.4202418923377991,0.07501251995563507,0.13636364042758942,2014.6363525390625,0.40909090638160706,0.4945661425590515,9.0,,12.0,,1.0,0.5454545454545454
ppo_car_009_sighted_probe,710000,-4.425842761993408,379.0882263183594,,,1.3821942806243896,0.0810810774564743,-0.6216216087341309,-2.297297239303589,-1.3941736221313477,0.00445392495021224,-0.28618043661117554,0.039340049028396606,0.0810810774564743,1394.189208984375,0.45945945382118225,0.6575882434844971,17.0,,15.0,,5.0,0.40540540540540543
ppo_car_009_sighted_probe,720000,-4.788412094116211,445.3809509277344,,,1.3821941614151,0.2142857164144516,-0.5357142686843872,-2.857142925262451,-1.3381203413009644,0.009244957938790321,-0.2777022421360016,0.11343986541032791,0.2142857164144516,1338.142822265625,0.5714285969734192,0.4656488299369812,16.0,,9.0,,3.0,0.32142857142857145
ppo_car_009_sighted_probe,730000,-4.09546422958374,562.5714111328125,0.020369596779346466,0.1419978141784668,1.3805999755859375,0.3214285671710968,-0.5714285969734192,-1.9642857313156128,-1.9028819799423218,0.026337508112192154,-0.40081024169921875,0.16777455806732178,0.3214285671710968,1902.9285888671875,0.3928571343421936,0.45242077112197876,11.0,,11.0,2.0,4.0,0.39285714285714285
ppo_car_009_sighted_probe,740000,-4.400941371917725,631.625,,,1.38059401512146,0.3913043439388275,-0.6086956262588501,-2.3913042545318604,-1.76022469997406,0.01257267314940691,-0.35867828130722046,0.19525888562202454,0.3913043439388275,1760.2608642578125,0.47826087474823,0.3879413604736328,11.0,,11.0,,1.0,0.4782608695652174
ppo_car_009_sighted_probe,750000,-3.1610968112945557,386.70001220703125,0.019370578229427338,0.038432370871305466,1.3799831867218018,0.1785714328289032,-0.3214285671710968,-2.3214285373687744,-1.1056934595108032,0.010242946445941925,-0.2214944064617157,0.09659003466367722,0.1785714328289032,1105.7142333984375,0.4642857015132904,0.4733310341835022,13.0,,8.0,,7.0,0.2857142857142857
ppo_car_009_sighted_probe,760000,-5.208176136016846,518.6538696289062,,,1.3799318075180054,0.28125,-0.75,-2.65625,-1.875802755355835,0.012546016834676266,-0.3999015688896179,0.14331363141536713,0.28125,1875.84375,0.53125,0.5097947120666504,17.0,,10.0,2.0,3.0,0.3125
ppo_car_009_sighted_probe,770000,-4.2233500480651855,516.7894897460938,0.0185784213244915,0.11770124733448029,1.379549503326416,0.190476194024086,-0.7142857313156128,-1.4285714626312256,-1.8725464344024658,0.015384286642074585,-0.36029163002967834,0.1107422411441803,0.190476194024086,1872.5714111328125,0.2857142984867096,0.5199459791183472,6.0,,12.0,,3.0,0.5714285714285714
ppo_car_009_sighted_probe,780000,-4.636045932769775,470.1333312988281,,,1.3794885873794556,0.10526315867900848,-0.4736842215061188,-2.3684210777282715,-1.4870377779006958,0.015003731474280357,-0.3067944645881653,0.06590509414672852,0.10526315867900848,1487.0526123046875,0.4736842215061188,0.45493683218955994,9.0,,8.0,,2.0,0.42105263157894735
