t,steering,throttle,brake,speed,speed_mag,wheel_ms,motor_nm,headroom,x,y,z,yaw_deg,source
0.8400,-0.00428,0.7593,0.0000,2.64158,2.64162,2.83748,398.6,1.0000,-23.8906,0.4742,-9.3454,194.287,ppo_car_spread_a_sampling
0.8600,-0.00428,0.7593,0.0000,2.71452,2.71456,2.91450,398.6,1.0000,-23.9039,0.4742,-9.3980,194.278,ppo_car_spread_a_sampling
0.8800,-0.00428,0.7593,0.0000,2.78747,2.78751,2.99116,398.6,1.0000,-23.9175,0.4742,-9.4520,194.271,ppo_car_spread_a_sampling
0.9000,-0.00428,0.7593,0.0000,2.86042,2.86045,3.06816,398.6,1.0000,-23.9315,0.4742,-9.5075,194.265,ppo_car_spread_a_sampling
0.9200,0.00389,0.7630,0.0000,2.93335,2.93338,3.14538,400.6,1.0000,-23.9459,0.4742,-9.5644,194.260,ppo_car_spread_a_sampling
0.9400,0.00389,0.7630,0.0000,3.00659,3.00662,3.22326,400.6,1.0000,-23.9607,0.4742,-9.6226,194.256,ppo_car_spread_a_sampling
0.9600,0.00389,0.7630,0.0000,3.07986,3.07988,3.30041,400.6,1.0000,-23.9758,0.4741,-9.6823,194.254,ppo_car_spread_a_sampling
0.9800,0.00389,0.7630,0.0000,3.15311,3.15314,3.37785,400.6,1.0000,-23.9913,0.4741,-9.7435,194.254,ppo_car_spread_a_sampling
1.0000,0.00915,0.7670,0.0000,3.22636,3.22639,3.45623,402.7,1.0000,-24.0072,0.4741,-9.8060,194.253,ppo_car_spread_a_sampling
1.0200,0.00915,0.7670,0.0000,3.29993,3.29996,3.53709,402.7,1.0000,-24.0235,0.4741,-9.8700,194.255,ppo_car_spread_a_sampling
1.0400,0.00915,0.7670,0.0000,3.37354,3.37357,3.61663,402.7,1.0000,-24.0402,0.4741,-9.9353,194.257,ppo_car_spread_a_sampling
1.0600,0.00915,0.7670,0.0000,3.44713,3.44716,3.69591,402.7,1.0000,-24.0573,0.4741,-10.0021,194.261,ppo_car_spread_a_sampling
1.0800,0.01173,0.7709,0.0000,3.52071,3.52075,3.77506,404.7,1.0000,-24.0747,0.4741,-10.0704,194.265,ppo_car_spread_a_sampling
1.1000,0.01173,0.7709,0.0000,3.59463,3.59467,3.85604,404.7,1.0000,-24.0925,0.4741,-10.1400,194.270,ppo_car_spread_a_sampling
1.1200,0.01173,0.7709,0.0000,3.66857,3.66861,3.93569,404.7,1.0000,-24.1108,0.4741,-10.2111,194.276,ppo_car_spread_a_sampling
1.1400,0.01173,0.7709,0.0000,3.74251,3.74255,4.01515,404.7,1.0000,-24.1293,0.4741,-10.2836,194.283,ppo_car_spread_a_sampling
1.1600,0.01195,0.7747,0.0000,3.81643,3.81647,4.09453,406.7,1.0000,-24.1483,0.4741,-10.3576,194.290,ppo_car_spread_a_sampling
1.1800,0.01195,0.7747,0.0000,3.89067,3.89072,4.17554,406.7,1.0000,-24.1677,0.4741,-10.4329,194.298,ppo_car_spread_a_sampling
1.2000,0.01195,0.7747,0.0000,3.96494,3.96499,4.25520,406.7,1.0000,-24.1874,0.4741,-10.5098,194.306,ppo_car_spread_a_sampling
1.2200,0.01195,0.7747,0.0000,4.03921,4.03925,4.33478,406.7,1.0000,-24.2075,0.4741,-10.5880,194.315,ppo_car_spread_a_sampling
1.2400,0.01009,0.7783,0.0000,4.11346,4.11351,4.41428,408.6,1.0000,-24.2280,0.4741,-10.6677,194.324,ppo_car_spread_a_sampling
1.2600,0.01009,0.7783,0.0000,4.18801,4.18806,4.49520,408.6,1.0000,-24.2489,0.4741,-10.7488,194.333,ppo_car_spread_a_sampling
1.2800,0.01009,0.7783,0.0000,4.26259,4.26263,4.57484,408.6,1.0000,-24.2702,0.4741,-10.8314,194.343,ppo_car_spread_a_sampling
1.3000,0.01009,0.7783,0.0000,4.33716,4.33720,4.65443,408.6,1.0000,-24.2918,0.4741,-10.9154,194.352,ppo_car_spread_a_sampling
1.3200,0.00644,0.7816,0.0000,4.41171,4.41176,4.73406,410.4,1.0000,-24.3139,0.4741,-11.0008,194.361,ppo_car_spread_a_sampling
1.3400,0.00644,0.7816,0.0000,4.48654,4.48659,4.81487,410.4,1.0000,-24.3362,0.4741,-11.0877,194.370,ppo_car_spread_a_sampling
1.3600,0.00644,0.7816,0.0000,4.56140,4.56145,4.89441,410.4,1.0000,-24.3590,0.4741,-11.1761,194.378,ppo_car_spread_a_sampling
1.3800,0.00644,0.7816,0.0000,4.63625,4.63630,4.97400,410.4,1.0000,-24.3822,0.4741,-11.2659,194.386,ppo_car_spread_a_sampling
1.4000,0.00127,0.7847,0.0000,4.71109,4.71114,5.05364,412.0,1.0000,-24.4057,0.4741,-11.3571,194.394,ppo_car_spread_a_sampling
1.4200,0.00127,0.7847,0.0000,4.78618,4.78623,5.13427,412.0,1.0000,-24.4295,0.4741,-11.4498,194.400,ppo_car_spread_a_sampling
1.4400,0.00127,0.7847,0.0000,4.86130,4.86135,5.21369,412.0,1.0000,-24.4538,0.4741,-11.5440,194.406,ppo_car_spread_a_sampling
1.4600,0.00127,0.7847,0.0000,4.93640,4.93646,5.29322,412.0,1.0000,-24.4784,0.4741,-11.6396,194.411,ppo_car_spread_a_sampling
1.4800,-0.00519,0.7876,0.0000,5.01150,5.01155,5.37283,413.5,1.0000,-24.5034,0.4741,-11.7367,194.416,ppo_car_spread_a_sampling
1.5000,-0.00519,0.7876,0.0000,5.08682,5.08688,5.45328,413.5,1.0000,-24.5287,0.4741,-11.8352,194.419,ppo_car_spread_a_sampling
1.5200,-0.00519,0.7876,0.0000,5.16218,5.16223,5.53252,413.5,1.0000,-24.5544,0.4741,-11.9352,194.420,ppo_car_spread_a_sampling
1.5400,-0.00519,0.7876,0.0000,5.23752,5.23757,5.61221,413.5,1.0000,-24.5804,0.4741,-12.0367,194.420,ppo_car_spread_a_sampling
1.5600,-0.01275,0.7904,0.0000,5.31285,5.31291,5.69337,414.9,1.0000,-24.6068,0.4741,-12.1396,194.420,ppo_car_spread_a_sampling
1.5800,-0.01275,0.7904,0.0000,5.38839,5.38844,5.77692,414.9,1.0000,-24.6336,0.4741,-12.2440,194.417,ppo_car_spread_a_sampling
1.6000,-0.01275,0.7904,0.0000,5.46395,5.46401,5.85909,414.9,1.0000,-24.6606,0.4741,-12.3499,194.412,ppo_car_spread_a_sampling
1.6200,-0.01275,0.7904,0.0000,5.53951,5.53957,5.94105,414.9,1.0000,-24.6881,0.4741,-12.4572,194.405,ppo_car_spread_a_sampling
1.6400,-0.02127,0.7930,0.0000,5.61506,5.61512,6.02275,416.3,1.0000,-24.7158,0.4741,-12.5660,194.398,ppo_car_spread_a_sampling
1.6600,-0.02127,0.7930,0.0000,5.69079,5.69086,6.10697,416.3,1.0000,-24.7439,0.4741,-12.6763,194.387,ppo_car_spread_a_sampling
1.6800,-0.02127,0.7930,0.0000,5.76656,5.76663,6.18978,416.3,1.0000,-24.7723,0.4741,-12.7881,194.374,ppo_car_spread_a_sampling
1.7000,-0.02127,0.7930,0.0000,5.84232,5.84239,6.27231,416.3,1.0000,-24.8010,0.4741,-12.9014,194.359,ppo_car_spread_a_sampling
1.7200,-0.03068,0.7955,0.0000,5.91807,5.91815,6.35457,417.7,1.0000,-24.8300,0.4741,-13.0161,194.343,ppo_car_spread_a_sampling
1.7400,-0.03068,0.7955,0.0000,5.99399,5.99407,6.43946,417.7,1.0000,-24.8593,0.4741,-13.1324,194.323,ppo_car_spread_a_sampling
1.7600,-0.03068,0.7955,0.0000,6.06994,6.07003,6.52294,417.7,1.0000,-24.8889,0.4741,-13.2501,194.300,ppo_car_spread_a_sampling
1.7800,-0.03068,0.7955,0.0000,6.14588,6.14598,6.60607,417.7,1.0000,-24.9189,0.4741,-13.3693,194.274,ppo_car_spread_a_sampling
1.8000,-0.04098,0.7980,0.0000,6.22182,6.22192,6.68891,419.0,1.0000,-24.9491,0.4741,-13.4901,194.246,ppo_car_spread_a_sampling
1.8200,-0.04098,0.7980,0.0000,6.29791,6.29802,6.77452,419.0,1.0000,-24.9795,0.4741,-13.6123,194.214,ppo_car_spread_a_sampling
1.8400,-0.04098,0.7980,0.0000,6.37404,6.37415,6.85865,419.0,1.0000,-25.0103,0.4741,-13.7360,194.179,ppo_car_spread_a_sampling
1.8600,-0.04098,0.7980,0.0000,6.45017,6.45028,6.94240,419.0,1.0000,-25.0412,0.4741,-13.8612,194.141,ppo_car_spread_a_sampling
1.8800,-0.05106,0.8001,0.0000,6.52628,6.52640,7.02584,420.0,1.0000,-25.0725,0.4741,-13.9880,194.100,ppo_car_spread_a_sampling
1.9000,-0.05106,0.8001,0.0000,6.60250,6.60263,7.11176,420.0,1.0000,-25.1040,0.4741,-14.1162,194.054,ppo_car_spread_a_sampling
1.9200,-0.05106,0.8001,0.0000,6.67875,6.67889,7.19638,420.0,1.0000,-25.1357,0.4741,-14.2460,194.005,ppo_car_spread_a_sampling
1.9400,-0.05106,0.8001,0.0000,6.75500,6.75515,7.28059,420.0,1.0000,-25.1676,0.4741,-14.3773,193.952,ppo_car_spread_a_sampling
1.9600,-0.13104,0.7959,0.0000,6.83125,6.83140,7.36451,417.8,1.0000,-25.1998,0.4741,-14.5100,193.897,ppo_car_spread_a_sampling
1.9800,-0.20235,0.7959,0.0000,6.90605,6.90629,7.45624,417.8,1.0000,-25.2318,0.4741,-14.6444,193.821,ppo_car_spread_a_sampling
2.0000,-0.28112,0.7959,0.0000,6.97881,6.97934,7.56049,417.8,1.0000,-25.2632,0.4741,-14.7804,193.711,ppo_car_spread_a_sampling
2.0200,-0.34005,0.7959,0.0000,7.04859,7.04968,7.67324,417.8,1.0000,-25.2937,0.4741,-14.9181,193.553,ppo_car_spread_a_sampling
2.0400,-0.43132,0.7535,0.0000,7.11597,7.11790,7.79010,395.6,1.0000,-25.3231,0.4741,-15.0573,193.340,ppo_car_spread_a_sampling
2.0600,-0.49370,0.7535,0.0000,7.17535,7.17861,7.87991,395.6,1.0000,-25.3510,0.4741,-15.1982,193.061,ppo_car_spread_a_sampling
2.0800,-0.57839,0.7535,0.0000,7.23097,7.23583,7.99776,395.6,1.0000,-25.3772,0.4741,-15.3404,192.710,ppo_car_spread_a_sampling
2.1000,-0.64297,0.7535,0.0000,7.28187,7.28873,8.11682,395.6,1.0000,-25.4015,0.4741,-15.4841,192.280,ppo_car_spread_a_sampling
2.1200,-0.56610,0.5628,0.0000,7.32960,7.33862,8.23495,295.5,1.0000,-25.4237,0.4741,-15.6292,191.771,ppo_car_spread_a_sampling
2.1400,-0.54441,0.5628,0.0000,7.37200,7.38179,8.18564,295.5,1.0000,-25.4443,0.4741,-15.7753,191.207,ppo_car_spread_a_sampling
2.1600,-0.54441,0.5628,0.0000,7.41474,7.42463,8.26339,295.5,1.0000,-25.4635,0.4741,-15.9225,190.603,ppo_car_spread_a_sampling
2.1800,-0.54441,0.5628,0.0000,7.45861,7.46834,8.33822,295.5,1.0000,-25.4812,0.4741,-16.0707,189.963,ppo_car_spread_a_sampling
2.2000,-0.46289,0.3936,0.0000,7.50320,7.51257,8.41250,206.6,1.0000,-25.4975,0.4741,-16.2199,189.293,ppo_car_spread_a_sampling
2.2200,-0.41844,0.3936,0.0000,7.54114,7.54911,8.35937,206.6,1.0000,-25.5127,0.4741,-16.3700,188.615,ppo_car_spread_a_sampling
2.2400,-0.41844,0.3936,0.0000,7.57776,7.58417,8.39721,206.6,1.0000,-25.5270,0.4741,-16.5209,187.942,ppo_car_spread_a_sampling
2.2600,-0.41844,0.3936,0.0000,7.61350,7.61874,8.42547,206.6,1.0000,-25.5403,0.4741,-16.6725,187.271,ppo_car_spread_a_sampling
2.2800,-0.42931,0.4439,0.0000,7.64841,7.65274,8.45444,233.0,1.0000,-25.5525,0.4741,-16.8249,186.603,ppo_car_spread_a_sampling
2.3000,-0.42931,0.4439,0.0000,7.68578,7.68950,8.52461,233.0,1.0000,-25.5633,0.4741,-16.9782,185.934,ppo_car_spread_a_sampling
2.3200,-0.42931,0.4439,0.0000,7.72365,7.72687,8.56204,233.0,1.0000,-25.5728,0.4741,-17.1322,185.263,ppo_car_spread_a_sampling
2.3400,-0.42931,0.4439,0.0000,7.76109,7.76391,8.59934,233.0,1.0000,-25.5809,0.4741,-17.2872,184.591,ppo_car_spread_a_sampling
2.3600,-0.48219,0.5230,0.0000,7.79814,7.80063,8.63668,274.6,1.0000,-25.5875,0.4741,-17.4429,183.916,ppo_car_spread_a_sampling
2.3800,-0.49920,0.5230,0.0000,7.83733,7.83984,8.73742,274.6,1.0000,-25.5922,0.4741,-17.5994,183.227,ppo_car_spread_a_sampling
2.4000,-0.49920,0.5230,0.0000,7.87695,7.87954,8.79301,274.6,1.0000,-25.5949,0.4741,-17.7569,182.520,ppo_car_spread_a_sampling
2.4200,-0.49920,0.5230,0.0000,7.91683,7.91941,8.84736,274.6,1.0000,-25.5957,0.4741,-17.9151,181.798,ppo_car_spread_a_sampling
2.4400,-0.49425,0.5402,0.0000,7.95692,7.95946,8.90065,283.6,1.0000,-25.5945,0.4741,-18.0742,181.063,ppo_car_spread_a_sampling
2.4600,-0.49425,0.5402,0.0000,7.99876,8.00118,8.96807,283.6,1.0000,-25.5913,0.4741,-18.2340,180.316,ppo_car_spread_a_sampling
2.4800,-0.49425,0.5402,0.0000,8.04099,8.04327,9.02135,277.5,0.9786,-25.5861,0.4740,-18.3947,179.559,ppo_car_spread_a_sampling
2.5000,-0.49425,0.5402,0.0000,8.08231,8.08445,9.06330,265.6,0.9367,-25.5788,0.4740,-18.5561,178.793,ppo_car_spread_a_sampling
2.5200,-0.45664,0.5457,0.0000,8.12163,8.12360,9.09276,259.9,0.9072,-25.5695,0.4740,-18.7182,178.018,ppo_car_spread_a_sampling
2.5400,-0.45664,0.5457,0.0000,8.16208,8.16371,9.12953,249.4,0.8705,-25.5583,0.4740,-18.8810,177.244,ppo_car_spread_a_sampling
2.5600,-0.45664,0.5457,0.0000,8.20047,8.20182,9.14912,243.8,0.8509,-25.5452,0.4740,-19.0444,176.471,ppo_car_spread_a_sampling
2.5800,-0.45664,0.5457,0.0000,8.23716,8.23830,9.17801,235.5,0.8220,-25.5300,0.4740,-19.2083,175.697,ppo_car_spread_a_sampling
2.6000,-0.46310,0.5859,0.0000,8.27206,8.27302,9.20107,245.8,0.7989,-25.5129,0.4740,-19.3728,174.923,ppo_car_spread_a_sampling
2.6200,-0.46310,0.5859,0.0000,8.30726,8.30809,9.25581,228.9,0.7442,-25.4936,0.4740,-19.5377,174.146,ppo_car_spread_a_sampling
2.6400,-0.46310,0.5859,0.0000,8.34024,8.34096,9.26477,226.2,0.7352,-25.4721,0.4740,-19.7030,173.367,ppo_car_spread_a_sampling
2.6600,-0.46310,0.5859,0.0000,8.37190,8.37252,9.29449,217.0,0.7055,-25.4485,0.4740,-19.8687,172.586,ppo_car_spread_a_sampling
2.6800,-0.47560,0.6240,0.0000,8.40194,8.40247,9.31221,225.3,0.6878,-25.4226,0.4740,-20.0346,171.802,ppo_car_spread_a_sampling
2.7000,-0.47560,0.6240,0.0000,8.43167,8.43215,9.36020,209.6,0.6398,-25.3945,0.4740,-20.2007,171.012,ppo_car_spread_a_sampling
2.7200,-0.47560,0.6240,0.0000,8.45941,8.45985,9.36681,207.4,0.6332,-25.3640,0.4740,-20.3670,170.218,ppo_car_spread_a_sampling
2.7400,-0.47560,0.6240,0.0000,8.48610,8.48648,9.39371,198.6,0.6063,-25.3313,0.4740,-20.5334,169.420,ppo_car_spread_a_sampling
2.7600,-0.47560,0.6240,0.0000,8.51135,8.51168,9.40798,194.0,0.5920,-25.2962,0.4740,-20.6998,168.618,ppo_car_spread_a_sampling
2.7800,-0.46013,0.6434,0.0000,8.53546,8.53575,9.42744,193.4,0.5726,-25.2588,0.4740,-20.8662,167.812,ppo_car_spread_a_sampling
2.8000,-0.46013,0.6434,0.0000,8.56022,8.56044,9.45205,185.1,0.5479,-25.2191,0.4740,-21.0326,167.007,ppo_car_spread_a_sampling
2.8200,-0.46013,0.6434,0.0000,8.58362,8.58378,9.46200,181.7,0.5380,-25.1771,0.4740,-21.1989,166.201,ppo_car_spread_a_sampling
2.8400,-0.43732,0.6631,0.0000,8.60594,8.60606,9.47906,181.4,0.5209,-25.1329,0.4740,-21.3650,165.396,ppo_car_spread_a_sampling
2.8600,-0.43732,0.6631,0.0000,8.62933,8.62940,9.49910,174.4,0.5009,-25.0864,0.4740,-21.5311,164.596,ppo_car_spread_a_sampling
2.8800,-0.43732,0.6631,0.0000,8.65147,8.65151,9.50674,171.7,0.4933,-25.0377,0.4740,-21.6969,163.800,ppo_car_spread_a_sampling
2.9000,-0.43732,0.6631,0.0000,8.67259,8.67261,9.52102,166.8,0.4790,-24.9867,0.4740,-21.8626,163.007,ppo_car_spread_a_sampling
2.9200,-0.43264,0.6958,0.0000,8.69262,8.69264,9.53082,171.4,0.4692,-24.9335,0.4740,-22.0279,162.217,ppo_car_spread_a_sampling
2.9400,-0.43264,0.6958,0.0000,8.71312,8.71313,9.55714,161.8,0.4429,-24.8780,0.4740,-22.1929,161.431,ppo_car_spread_a_sampling
2.9600,-0.43264,0.6958,0.0000,8.73229,8.73230,9.55842,161.3,0.4416,-24.8203,0.4740,-22.3576,160.647,ppo_car_spread_a_sampling
2.9800,-0.43264,0.6958,0.0000,8.75074,8.75076,9.57453,155.4,0.4255,-24.7603,0.4740,-22.5218,159.865,ppo_car_spread_a_sampling
3.0000,-0.40830,0.7160,0.0000,8.76819,8.76821,9.58089,157.5,0.4191,-24.6980,0.4740,-22.6856,159.086,ppo_car_spread_a_sampling
3.0200,-0.40830,0.7160,0.0000,8.78703,8.78707,9.59896,150.7,0.4010,-24.6336,0.4740,-22.8489,158.313,ppo_car_spread_a_sampling
3.0400,-0.40830,0.7160,0.0000,8.80482,8.80489,9.60099,150.0,0.3990,-24.5670,0.4740,-23.0117,157.546,ppo_car_spread_a_sampling
3.0600,-0.40830,0.7160,0.0000,8.82194,8.82203,9.61309,145.4,0.3869,-24.4982,0.4740,-23.1741,156.784,ppo_car_spread_a_sampling
3.0800,-0.48676,0.7925,0.0000,8.83817,8.83829,9.61856,158.7,0.3814,-24.4272,0.4740,-23.3358,156.027,ppo_car_spread_a_sampling
3.1000,-0.55702,0.7925,0.0000,8.85054,8.85059,9.66255,140.4,0.3374,-24.3537,0.4740,-23.4966,155.255,ppo_car_spread_a_sampling
3.1200,-0.63575,0.7925,0.0000,8.85577,8.85578,9.65524,143.4,0.3448,-24.2775,0.4740,-23.6563,154.458,ppo_car_spread_a_sampling
3.1400,-0.71251,0.7925,0.0000,8.85515,8.85517,9.68543,130.9,0.3146,-24.1984,0.4740,-23.8146,153.625,ppo_car_spread_a_sampling
3.1600,-0.71983,0.7481,0.0000,8.84834,8.84847,9.68662,123.1,0.3134,-24.1165,0.4740,-23.9712,152.751,ppo_car_spread_a_sampling
3.1800,-0.71983,0.7481,0.0000,8.83966,8.83995,9.69154,121.1,0.3085,-24.0317,0.4740,-24.1261,151.841,ppo_car_spread_a_sampling
3.2000,-0.71983,0.7481,0.0000,8.83125,8.83169,9.70489,115.9,0.2951,-23.9441,0.4740,-24.2792,150.897,ppo_car_spread_a_sampling
3.2200,-0.71983,0.7481,0.0000,8.82295,8.82351,9.71027,113.8,0.2897,-23.8538,0.4740,-24.4305,149.922,ppo_car_spread_a_sampling
3.2400,-0.62561,0.6324,0.0000,8.81491,8.81557,9.71915,93.2,0.2809,-23.7608,0.4740,-24.5800,148.919,ppo_car_spread_a_sampling
3.2600,-0.55681,0.6324,0.0000,8.81212,8.81267,9.68683,104.0,0.3132,-23.6654,0.4740,-24.7279,147.908,ppo_car_spread_a_sampling
3.2800,-0.48620,0.6324,0.0000,8.81602,8.81634,9.71374,95.0,0.2863,-23.5678,0.4740,-24.8744,146.902,ppo_car_spread_a_sampling
3.3000,-0.46562,0.6324,0.0000,8.82395,8.82404,9.71260,95.4,0.2874,-23.4682,0.4740,-25.0198,145.918,ppo_car_spread_a_sampling
3.3200,-0.38125,0.6320,0.0000,8.83193,8.83194,9.70147,99.1,0.2985,-23.3666,0.4740,-25.1641,144.956,ppo_car_spread_a_sampling
3.3400,-0.32906,0.6320,0.0000,8.84410,8.84416,9.70609,97.5,0.2939,-23.2634,0.4740,-25.3075,144.032,ppo_car_spread_a_sampling
3.3600,-0.32906,0.6320,0.0000,8.85739,8.85774,9.68273,105.3,0.3173,-23.1586,0.4740,-25.4500,143.153,ppo_car_spread_a_sampling
3.3800,-0.32906,0.6320,0.0000,8.87043,8.87114,9.66859,110.0,0.3314,-23.0521,0.4740,-25.5917,142.313,ppo_car_spread_a_sampling
3.4000,-0.39814,0.7966,0.0000,8.88343,8.88446,9.65501,144.3,0.3450,-22.9438,0.4740,-25.7324,141.505,ppo_car_spread_a_sampling
3.4200,-0.48427,0.7966,0.0000,8.89680,8.89784,9.70620,122.9,0.2938,-22.8335,0.4740,-25.8719,140.711,ppo_car_spread_a_sampling
