t,steering,throttle,brake,speed,speed_mag,wheel_ms,motor_nm,headroom,x,y,z,yaw_deg,source
1.4600,-0.17093,0.7062,0.0000,4.70532,4.70684,5.13447,370.7,1.0000,-28.6893,0.4741,-9.9633,169.733,ppo_car_spread_a_sampling
1.4800,-0.17154,0.7084,0.0000,4.77272,4.77422,5.20753,371.9,1.0000,-28.6696,0.4741,-10.0568,169.567,ppo_car_spread_a_sampling
1.5000,-0.17154,0.7084,0.0000,4.84028,4.84176,5.28192,371.9,1.0000,-28.6495,0.4741,-10.1515,169.399,ppo_car_spread_a_sampling
1.5200,-0.17154,0.7084,0.0000,4.90784,4.90930,5.35536,371.9,1.0000,-28.6288,0.4741,-10.2474,169.229,ppo_car_spread_a_sampling
1.5400,-0.17154,0.7084,0.0000,4.97538,4.97683,5.42884,371.9,1.0000,-28.6075,0.4741,-10.3447,169.056,ppo_car_spread_a_sampling
1.5600,-0.17455,0.7100,0.0000,5.04291,5.04433,5.50231,372.8,1.0000,-28.5857,0.4741,-10.4432,168.882,ppo_car_spread_a_sampling
1.5800,-0.17455,0.7100,0.0000,5.11049,5.11191,5.57705,372.8,1.0000,-28.5633,0.4741,-10.5429,168.704,ppo_car_spread_a_sampling
1.6000,-0.17455,0.7100,0.0000,5.17809,5.17950,5.65104,372.8,1.0000,-28.5404,0.4741,-10.6439,168.524,ppo_car_spread_a_sampling
1.6200,-0.17455,0.7100,0.0000,5.24568,5.24707,5.72499,372.8,1.0000,-28.5168,0.4741,-10.7462,168.341,ppo_car_spread_a_sampling
1.6400,-0.18019,0.7108,0.0000,5.31325,5.31463,5.79887,373.2,1.0000,-28.4926,0.4741,-10.8497,168.155,ppo_car_spread_a_sampling
1.6600,-0.18019,0.7108,0.0000,5.38077,5.38215,5.87383,373.2,1.0000,-28.4678,0.4741,-10.9544,167.966,ppo_car_spread_a_sampling
1.6800,-0.18019,0.7108,0.0000,5.44829,5.44967,5.94837,373.2,1.0000,-28.4423,0.4741,-11.0604,167.773,ppo_car_spread_a_sampling
1.7000,-0.18019,0.7108,0.0000,5.51581,5.51718,6.02276,373.2,1.0000,-28.4162,0.4741,-11.1676,167.577,ppo_car_spread_a_sampling
1.7200,-0.18887,0.7104,0.0000,5.58333,5.58469,6.09704,373.0,1.0000,-28.3894,0.4741,-11.2760,167.377,ppo_car_spread_a_sampling
1.7400,-0.18887,0.7104,0.0000,5.65063,5.65200,6.17200,373.0,1.0000,-28.3618,0.4741,-11.3857,167.173,ppo_car_spread_a_sampling
1.7600,-0.18887,0.7104,0.0000,5.71794,5.71931,6.24709,373.0,1.0000,-28.3336,0.4741,-11.4965,166.965,ppo_car_spread_a_sampling
1.7800,-0.18887,0.7104,0.0000,5.78525,5.78662,6.32190,373.0,1.0000,-28.3046,0.4741,-11.6085,166.752,ppo_car_spread_a_sampling
1.8000,-0.20143,0.7085,0.0000,5.85257,5.85393,6.39650,372.0,1.0000,-28.2749,0.4741,-11.7218,166.535,ppo_car_spread_a_sampling
1.8200,-0.20143,0.7085,0.0000,5.91944,5.92083,6.47123,372.0,1.0000,-28.2444,0.4741,-11.8362,166.313,ppo_car_spread_a_sampling
1.8400,-0.20143,0.7085,0.0000,5.98631,5.98772,6.54683,372.0,1.0000,-28.2130,0.4741,-11.9518,166.084,ppo_car_spread_a_sampling
1.8600,-0.20143,0.7085,0.0000,6.05321,6.05462,6.62207,372.0,1.0000,-28.1809,0.4741,-12.0685,165.850,ppo_car_spread_a_sampling
1.8800,-0.21948,0.7043,0.0000,6.12013,6.12152,6.69700,369.8,1.0000,-28.1479,0.4741,-12.1864,165.612,ppo_car_spread_a_sampling
1.9000,-0.21948,0.7043,0.0000,6.18624,6.18769,6.77109,369.8,1.0000,-28.1140,0.4741,-12.3054,165.365,ppo_car_spread_a_sampling
1.9200,-0.21948,0.7043,0.0000,6.25234,6.25383,6.84727,369.8,1.0000,-28.0792,0.4741,-12.4256,165.111,ppo_car_spread_a_sampling
1.9400,-0.21948,0.7043,0.0000,6.31850,6.32000,6.92293,369.8,1.0000,-28.0435,0.4741,-12.5468,164.851,ppo_car_spread_a_sampling
1.9600,-0.29279,0.7048,0.0000,6.38470,6.38618,6.99814,370.0,1.0000,-28.0069,0.4741,-12.6691,164.584,ppo_car_spread_a_sampling
1.9800,-0.38624,0.7048,0.0000,6.44835,6.45019,7.08222,370.0,1.0000,-27.9689,0.4741,-12.7924,164.295,ppo_car_spread_a_sampling
2.0000,-0.45216,0.7048,0.0000,6.50748,6.51017,7.17617,370.0,1.0000,-27.9293,0.4741,-12.9164,163.966,ppo_car_spread_a_sampling
2.0200,-0.52594,0.7048,0.0000,6.56330,6.56719,7.27481,370.0,1.0000,-27.8876,0.4741,-13.0410,163.587,ppo_car_spread_a_sampling
2.0400,-0.59844,0.6344,0.0000,6.61514,6.62065,7.37655,333.1,1.0000,-27.8439,0.4741,-13.1659,163.151,ppo_car_spread_a_sampling
2.0600,-0.66800,0.6344,0.0000,6.65758,6.66506,7.42681,333.1,1.0000,-27.7978,0.4741,-13.2909,162.651,ppo_car_spread_a_sampling
2.0800,-0.68183,0.6344,0.0000,6.69512,6.70488,7.52048,333.1,1.0000,-27.7493,0.4741,-13.4159,162.084,ppo_car_spread_a_sampling
2.1000,-0.68183,0.6344,0.0000,6.73404,6.74577,7.61130,333.1,1.0000,-27.6985,0.4741,-13.5408,161.456,ppo_car_spread_a_sampling
2.1200,-0.60521,0.4161,0.0000,6.77566,6.78882,7.69863,218.5,1.0000,-27.6454,0.4741,-13.6657,160.776,ppo_car_spread_a_sampling
2.1400,-0.54043,0.4161,0.0000,6.80958,6.82253,7.63939,218.5,1.0000,-27.5906,0.4741,-13.7905,160.069,ppo_car_spread_a_sampling
2.1600,-0.52957,0.4161,0.0000,6.84536,6.85711,7.70099,218.5,1.0000,-27.5345,0.4741,-13.9155,159.355,ppo_car_spread_a_sampling
2.1800,-0.52957,0.4161,0.0000,6.88162,6.89221,7.74162,218.5,1.0000,-27.4769,0.4741,-14.0406,158.635,ppo_car_spread_a_sampling
2.2000,-0.45154,0.3829,0.0000,6.91733,6.92697,7.77881,201.0,1.0000,-27.4178,0.4741,-14.1657,157.912,ppo_car_spread_a_sampling
2.2200,-0.42903,0.3829,0.0000,6.95461,6.96261,7.79331,201.0,1.0000,-27.3575,0.4741,-14.2911,157.201,ppo_car_spread_a_sampling
2.2400,-0.42903,0.3829,0.0000,6.99137,6.99794,7.81381,201.0,1.0000,-27.2961,0.4741,-14.4167,156.506,ppo_car_spread_a_sampling
2.2600,-0.42903,0.3829,0.0000,7.02703,7.03256,7.83281,201.0,1.0000,-27.2334,0.4741,-14.5424,155.823,ppo_car_spread_a_sampling
2.2800,-0.45982,0.4525,0.0000,7.06176,7.06651,7.85408,237.5,1.0000,-27.1693,0.4741,-14.6682,155.150,ppo_car_spread_a_sampling
2.3000,-0.45982,0.4525,0.0000,7.09930,7.10373,7.92947,237.5,1.0000,-27.1036,0.4741,-14.7940,154.478,ppo_car_spread_a_sampling
2.3200,-0.45982,0.4525,0.0000,7.13776,7.14192,7.96682,237.5,1.0000,-27.0362,0.4741,-14.9198,153.806,ppo_car_spread_a_sampling
2.3400,-0.45982,0.4525,0.0000,7.17593,7.17986,8.00447,237.5,1.0000,-26.9671,0.4741,-15.0455,153.133,ppo_car_spread_a_sampling
2.3600,-0.49061,0.5033,0.0000,7.21386,7.21759,8.04246,264.2,1.0000,-26.8963,0.4741,-15.1712,152.460,ppo_car_spread_a_sampling
2.3800,-0.49061,0.5033,0.0000,7.25343,7.25722,8.11699,264.2,1.0000,-26.8236,0.4741,-15.2967,151.778,ppo_car_spread_a_sampling
2.4000,-0.49061,0.5033,0.0000,7.29401,7.29781,8.16645,264.2,1.0000,-26.7490,0.4741,-15.4220,151.088,ppo_car_spread_a_sampling
2.4200,-0.49061,0.5033,0.0000,7.33467,7.33845,8.21497,264.2,1.0000,-26.6724,0.4741,-15.5471,150.390,ppo_car_spread_a_sampling
2.4400,-0.45797,0.5072,0.0000,7.37537,7.37909,8.26278,266.3,1.0000,-26.5939,0.4741,-15.6719,149.686,ppo_car_spread_a_sampling
2.4600,-0.45797,0.5072,0.0000,7.41848,7.42189,8.31672,266.3,1.0000,-26.5137,0.4741,-15.7967,148.982,ppo_car_spread_a_sampling
2.4800,-0.45797,0.5072,0.0000,7.46142,7.46456,8.35811,266.3,1.0000,-26.4315,0.4741,-15.9213,148.278,ppo_car_spread_a_sampling
2.5000,-0.45797,0.5072,0.0000,7.50403,7.50695,8.40010,266.3,1.0000,-26.3476,0.4741,-16.0456,147.574,ppo_car_spread_a_sampling
2.5200,-0.42970,0.5217,0.0000,7.54636,7.54908,8.44259,273.9,1.0000,-26.2617,0.4741,-16.1697,146.868,ppo_car_spread_a_sampling
2.5400,-0.42970,0.5217,0.0000,7.59124,7.59362,8.49983,273.9,1.0000,-26.1741,0.4741,-16.2937,146.167,ppo_car_spread_a_sampling
2.5600,-0.42970,0.5217,0.0000,7.63601,7.63814,8.53972,273.9,1.0000,-26.0846,0.4741,-16.4174,145.469,ppo_car_spread_a_sampling
2.5800,-0.42970,0.5217,0.0000,7.68038,7.68229,8.58069,273.9,1.0000,-25.9933,0.4741,-16.5409,144.774,ppo_car_spread_a_sampling
2.6000,-0.42991,0.5549,0.0000,7.72439,7.72612,8.62264,291.3,1.0000,-25.9000,0.4741,-16.6640,144.079,ppo_car_spread_a_sampling
2.6200,-0.42991,0.5549,0.0000,7.77057,7.77216,8.69668,291.3,1.0000,-25.8049,0.4741,-16.7869,143.385,ppo_car_spread_a_sampling
2.6400,-0.42991,0.5549,0.0000,7.81717,7.81864,8.74679,291.3,1.0000,-25.7078,0.4741,-16.9093,142.690,ppo_car_spread_a_sampling
2.6600,-0.42991,0.5549,0.0000,7.86355,7.86490,8.79694,291.3,1.0000,-25.6087,0.4741,-17.0314,141.993,ppo_car_spread_a_sampling
2.6800,-0.42585,0.5809,0.0000,7.90971,7.91096,8.84725,304.9,1.0000,-25.5076,0.4741,-17.1531,141.295,ppo_car_spread_a_sampling
2.7000,-0.42585,0.5809,0.0000,7.95786,7.95900,8.92025,304.9,1.0000,-25.4045,0.4741,-17.2743,140.595,ppo_car_spread_a_sampling
2.7200,-0.42585,0.5809,0.0000,8.00634,8.00739,8.97363,304.9,1.0000,-25.2994,0.4741,-17.3951,139.894,ppo_car_spread_a_sampling
2.7400,-0.42585,0.5809,0.0000,8.05463,8.05558,9.02692,296.7,0.9731,-25.1923,0.4741,-17.5153,139.190,ppo_car_spread_a_sampling
2.7600,-0.41127,0.5998,0.0000,8.10156,8.10242,9.06621,294.1,0.9338,-25.0832,0.4741,-17.6350,138.484,ppo_car_spread_a_sampling
2.7800,-0.41127,0.5998,0.0000,8.14849,8.14922,9.11150,279.8,0.8885,-24.9721,0.4741,-17.7542,137.779,ppo_car_spread_a_sampling
2.8000,-0.41127,0.5998,0.0000,8.19305,8.19367,9.13597,272.1,0.8640,-24.8590,0.4741,-17.8727,137.073,ppo_car_spread_a_sampling
2.8200,-0.41127,0.5998,0.0000,8.23566,8.23620,9.16851,261.8,0.8315,-24.7441,0.4741,-17.9906,136.367,ppo_car_spread_a_sampling
2.8400,-0.40508,0.6254,0.0000,8.27626,8.27672,9.19502,264.3,0.8050,-24.6272,0.4741,-18.1077,135.661,ppo_car_spread_a_sampling
2.8600,-0.40508,0.6254,0.0000,8.31693,8.31731,9.24097,249.2,0.7590,-24.5084,0.4741,-18.2240,134.955,ppo_car_spread_a_sampling
2.8800,-0.40508,0.6254,0.0000,8.35536,8.35568,9.25674,244.0,0.7433,-24.3878,0.4741,-18.3395,134.250,ppo_car_spread_a_sampling
2.9000,-0.40508,0.6254,0.0000,8.39220,8.39246,9.28643,234.3,0.7136,-24.2653,0.4741,-18.4542,133.544,ppo_car_spread_a_sampling
2.9200,-0.40352,0.6526,0.0000,8.42724,8.42746,9.30709,237.4,0.6929,-24.1410,0.4741,-18.5678,132.838,ppo_car_spread_a_sampling
2.9400,-0.40352,0.6526,0.0000,8.46221,8.46238,9.34837,223.3,0.6516,-24.0148,0.4741,-18.6805,132.132,ppo_car_spread_a_sampling
2.9600,-0.40352,0.6526,0.0000,8.49516,8.49529,9.35975,219.4,0.6402,-23.8869,0.4741,-18.7921,131.425,ppo_car_spread_a_sampling
2.9800,-0.40352,0.6526,0.0000,8.52678,8.52689,9.38608,210.3,0.6139,-23.7572,0.4741,-18.9026,130.717,ppo_car_spread_a_sampling
3.0000,-0.39195,0.6734,0.0000,8.55682,8.55690,9.40257,211.2,0.5974,-23.6258,0.4740,-19.0120,130.009,ppo_car_spread_a_sampling
3.0200,-0.39195,0.6734,0.0000,8.58712,8.58718,9.43375,200.2,0.5662,-23.4926,0.4740,-19.1202,129.303,ppo_car_spread_a_sampling
3.0400,-0.39195,0.6734,0.0000,8.61575,8.61579,9.44374,196.7,0.5563,-23.3578,0.4740,-19.2273,128.599,ppo_car_spread_a_sampling
3.0600,-0.39195,0.6734,0.0000,8.64321,8.64324,9.46486,189.2,0.5351,-23.2213,0.4740,-19.3331,127.895,ppo_car_spread_a_sampling
3.0800,-0.32207,0.6454,0.0000,8.66929,8.66932,9.47838,176.7,0.5216,-23.0832,0.4740,-19.4377,127.193,ppo_car_spread_a_sampling
3.1000,-0.25210,0.6454,0.0000,8.69681,8.69684,9.47459,178.0,0.5254,-22.9436,0.4740,-19.5413,126.508,ppo_car_spread_a_sampling
3.1200,-0.18017,0.6454,0.0000,8.72628,8.72642,9.49143,172.3,0.5086,-22.8028,0.4740,-19.6442,125.853,ppo_car_spread_a_sampling
3.1400,-0.12475,0.6454,0.0000,8.75620,8.75663,9.48292,175.2,0.5171,-22.6609,0.4740,-19.7466,125.239,ppo_car_spread_a_sampling
3.1600,-0.11956,0.7101,0.0000,8.78645,8.78736,9.47870,194.3,0.5213,-22.5180,0.4741,-19.8487,124.673,ppo_car_spread_a_sampling
3.1800,-0.11956,0.7101,0.0000,8.81902,8.82042,9.50740,183.6,0.4926,-22.3740,0.4741,-19.9504,124.149,ppo_car_spread_a_sampling
3.2000,-0.11956,0.7101,0.0000,8.85060,8.85242,9.49293,189.0,0.5071,-22.2289,0.4741,-20.0516,123.662,ppo_car_spread_a_sampling
3.2200,-0.11956,0.7101,0.0000,8.88220,8.88435,9.50736,183.7,0.4926,-22.0826,0.4741,-20.1523,123.209,ppo_car_spread_a_sampling
3.2400,-0.19522,0.8616,0.0000,8.91313,8.91549,9.50753,222.8,0.4925,-21.9352,0.4741,-20.2525,122.784,ppo_car_spread_a_sampling
3.2600,-0.23939,0.8616,0.0000,8.94726,8.94937,9.59518,183.1,0.4048,-21.7863,0.4741,-20.3517,122.367,ppo_car_spread_a_sampling
3.2800,-0.23939,0.8616,0.0000,8.97593,8.97761,9.56375,197.3,0.4362,-21.6360,0.4741,-20.4498,121.946,ppo_car_spread_a_sampling
3.3000,-0.23939,0.8616,0.0000,9.00489,9.00626,9.61811,172.7,0.3819,-21.4842,0.4741,-20.5468,121.522,ppo_car_spread_a_sampling
3.3200,-0.17539,0.8434,0.0000,9.03134,9.03247,9.60844,173.4,0.3916,-21.3311,0.4741,-20.6426,121.095,ppo_car_spread_a_sampling
3.3400,-0.11552,0.8434,0.0000,9.05909,9.06026,9.63020,163.7,0.3698,-21.1769,0.4741,-20.7376,120.681,ppo_car_spread_a_sampling
3.3600,-0.11552,0.8434,0.0000,9.08691,9.08832,9.62683,165.2,0.3732,-21.0217,0.4741,-20.8322,120.290,ppo_car_spread_a_sampling
3.3800,-0.11552,0.8434,0.0000,9.11446,9.11605,9.64077,159.1,0.3592,-20.8655,0.4741,-20.9262,119.920,ppo_car_spread_a_sampling
3.4000,-0.05897,0.8265,0.0000,9.14114,9.14284,9.64376,154.6,0.3562,-20.7084,0.4741,-21.0196,119.568,ppo_car_spread_a_sampling
3.4200,-0.05897,0.8265,0.0000,9.16750,9.16948,9.64388,154.5,0.3561,-20.5504,0.4741,-21.1126,119.244,ppo_car_spread_a_sampling
