t,steering,throttle,brake,speed,speed_mag,wheel_ms,motor_nm,headroom,x,y,z,yaw_deg,source
0.9200,0.01053,0.7630,0.0000,3.01013,3.01016,3.22775,400.6,1.0000,-26.9553,0.4742,-12.6995,190.264,ppo_car_spread_a_sampling
0.9400,0.01675,0.7668,0.0000,3.08339,3.08342,3.30669,402.6,1.0000,-26.9664,0.4742,-12.7602,190.268,ppo_car_spread_a_sampling
0.9600,0.01675,0.7668,0.0000,3.15697,3.15700,3.38766,402.6,1.0000,-26.9778,0.4741,-12.8223,190.274,ppo_car_spread_a_sampling
0.9800,0.01675,0.7668,0.0000,3.23057,3.23061,3.46733,402.6,1.0000,-26.9895,0.4741,-12.8858,190.281,ppo_car_spread_a_sampling
1.0000,0.01675,0.7668,0.0000,3.30417,3.30421,3.54680,402.6,1.0000,-27.0014,0.4741,-12.9508,190.289,ppo_car_spread_a_sampling
1.0200,0.02017,0.7707,0.0000,3.37775,3.37779,3.62606,404.6,1.0000,-27.0137,0.4741,-13.0173,190.298,ppo_car_spread_a_sampling
1.0400,0.02017,0.7707,0.0000,3.45166,3.45171,3.70720,404.6,1.0000,-27.0262,0.4741,-13.0851,190.308,ppo_car_spread_a_sampling
1.0600,0.02017,0.7707,0.0000,3.52560,3.52565,3.78701,404.6,1.0000,-27.0391,0.4741,-13.1545,190.319,ppo_car_spread_a_sampling
1.0800,0.02017,0.7707,0.0000,3.59953,3.59958,3.86667,404.6,1.0000,-27.0522,0.4741,-13.2253,190.332,ppo_car_spread_a_sampling
1.1000,0.02108,0.7745,0.0000,3.67345,3.67350,3.94618,406.6,1.0000,-27.0656,0.4741,-13.2975,190.345,ppo_car_spread_a_sampling
1.1200,0.02108,0.7745,0.0000,3.74768,3.74773,4.02735,406.6,1.0000,-27.0794,0.4741,-13.3712,190.358,ppo_car_spread_a_sampling
1.1400,0.02108,0.7745,0.0000,3.82194,3.82200,4.10724,406.6,1.0000,-27.0934,0.4741,-13.4464,190.373,ppo_car_spread_a_sampling
1.1600,0.02108,0.7745,0.0000,3.89619,3.89625,4.18699,406.6,1.0000,-27.1077,0.4741,-13.5230,190.388,ppo_car_spread_a_sampling
1.1800,0.01979,0.7780,0.0000,3.97043,3.97050,4.26669,408.4,1.0000,-27.1223,0.4741,-13.6010,190.404,ppo_car_spread_a_sampling
1.2000,0.01979,0.7780,0.0000,4.04497,4.04503,4.34779,408.4,1.0000,-27.1372,0.4741,-13.6806,190.420,ppo_car_spread_a_sampling
1.2200,0.01979,0.7780,0.0000,4.11954,4.11960,4.42763,408.4,1.0000,-27.1524,0.4741,-13.7615,190.436,ppo_car_spread_a_sampling
1.2400,0.01979,0.7780,0.0000,4.19410,4.19416,4.50744,408.4,1.0000,-27.1679,0.4741,-13.8440,190.453,ppo_car_spread_a_sampling
1.2600,0.01658,0.7813,0.0000,4.26864,4.26870,4.58724,410.2,1.0000,-27.1836,0.4741,-13.9279,190.470,ppo_car_spread_a_sampling
1.2800,0.01658,0.7813,0.0000,4.34346,4.34352,4.66823,410.2,1.0000,-27.1997,0.4741,-14.0133,190.487,ppo_car_spread_a_sampling
1.3000,0.01658,0.7813,0.0000,4.41830,4.41837,4.74798,410.2,1.0000,-27.2161,0.4741,-14.1001,190.503,ppo_car_spread_a_sampling
1.3200,0.01658,0.7813,0.0000,4.49314,4.49320,4.82778,410.2,1.0000,-27.2327,0.4741,-14.1884,190.520,ppo_car_spread_a_sampling
1.3400,0.01176,0.7844,0.0000,4.56797,4.56803,4.90759,411.8,1.0000,-27.2497,0.4741,-14.2782,190.536,ppo_car_spread_a_sampling
1.3600,0.01176,0.7844,0.0000,4.64304,4.64310,4.98841,411.8,1.0000,-27.2669,0.4741,-14.3695,190.552,ppo_car_spread_a_sampling
1.3800,0.01176,0.7844,0.0000,4.71815,4.71821,5.06803,411.8,1.0000,-27.2844,0.4741,-14.4622,190.567,ppo_car_spread_a_sampling
1.4000,0.01176,0.7844,0.0000,4.79324,4.79330,5.14779,411.8,1.0000,-27.3022,0.4741,-14.5564,190.581,ppo_car_spread_a_sampling
1.4200,0.00558,0.7872,0.0000,4.86832,4.86838,5.22759,413.3,1.0000,-27.3202,0.4741,-14.6521,190.596,ppo_car_spread_a_sampling
1.4400,0.00558,0.7872,0.0000,4.94363,4.94369,5.30822,413.3,1.0000,-27.3386,0.4741,-14.7492,190.608,ppo_car_spread_a_sampling
1.4600,0.00558,0.7872,0.0000,5.01897,5.01903,5.38772,413.3,1.0000,-27.3572,0.4741,-14.8479,190.620,ppo_car_spread_a_sampling
1.4800,0.00558,0.7872,0.0000,5.09430,5.09435,5.46736,413.3,1.0000,-27.3761,0.4741,-14.9480,190.631,ppo_car_spread_a_sampling
1.5000,-0.00173,0.7900,0.0000,5.16961,5.16967,5.54710,414.7,1.0000,-27.3953,0.4741,-15.0496,190.641,ppo_car_spread_a_sampling
1.5200,-0.00173,0.7900,0.0000,5.24515,5.24520,5.62755,414.7,1.0000,-27.4147,0.4741,-15.1527,190.649,ppo_car_spread_a_sampling
1.5400,-0.00173,0.7900,0.0000,5.32070,5.32076,5.70688,414.7,1.0000,-27.4344,0.4741,-15.2573,190.656,ppo_car_spread_a_sampling
1.5600,-0.00173,0.7900,0.0000,5.39625,5.39630,5.78638,414.7,1.0000,-27.4544,0.4741,-15.3633,190.661,ppo_car_spread_a_sampling
1.5800,-0.01000,0.7926,0.0000,5.47178,5.47184,5.86606,416.1,1.0000,-27.4746,0.4741,-15.4709,190.666,ppo_car_spread_a_sampling
1.6000,-0.01000,0.7926,0.0000,5.54751,5.54757,5.94629,416.1,1.0000,-27.4951,0.4741,-15.5799,190.667,ppo_car_spread_a_sampling
1.6200,-0.01000,0.7926,0.0000,5.62327,5.62333,6.02670,416.1,1.0000,-27.5158,0.4741,-15.6905,190.667,ppo_car_spread_a_sampling
1.6400,-0.01000,0.7926,0.0000,5.69902,5.69908,6.10898,416.1,1.0000,-27.5368,0.4741,-15.8025,190.665,ppo_car_spread_a_sampling
1.6600,-0.01911,0.7951,0.0000,5.77476,5.77483,6.19103,417.4,1.0000,-27.5580,0.4741,-15.9161,190.661,ppo_car_spread_a_sampling
1.6800,-0.01911,0.7951,0.0000,5.85068,5.85075,6.27561,417.4,1.0000,-27.5794,0.4741,-16.0311,190.655,ppo_car_spread_a_sampling
1.7000,-0.01911,0.7951,0.0000,5.92663,5.92670,6.35881,417.4,1.0000,-27.6011,0.4741,-16.1476,190.645,ppo_car_spread_a_sampling
1.7200,-0.01911,0.7951,0.0000,6.00258,6.00265,6.44166,417.4,1.0000,-27.6230,0.4741,-16.2657,190.634,ppo_car_spread_a_sampling
1.7400,-0.02899,0.7977,0.0000,6.07851,6.07859,6.52425,418.8,1.0000,-27.6451,0.4741,-16.3852,190.621,ppo_car_spread_a_sampling
1.7600,-0.02899,0.7977,0.0000,6.15461,6.15470,6.60955,418.8,1.0000,-27.6675,0.4741,-16.5063,190.604,ppo_car_spread_a_sampling
1.7800,-0.02899,0.7977,0.0000,6.23075,6.23084,6.69338,418.8,1.0000,-27.6900,0.4741,-16.6288,190.583,ppo_car_spread_a_sampling
1.8000,-0.02899,0.7977,0.0000,6.30688,6.30697,6.77685,418.8,1.0000,-27.7127,0.4741,-16.7529,190.561,ppo_car_spread_a_sampling
1.8200,-0.03966,0.8002,0.0000,6.38301,6.38310,6.86001,420.1,1.0000,-27.7357,0.4741,-16.8785,190.535,ppo_car_spread_a_sampling
1.8400,-0.03966,0.8002,0.0000,6.45928,6.45939,6.94606,420.1,1.0000,-27.7588,0.4741,-17.0056,190.506,ppo_car_spread_a_sampling
1.8600,-0.03966,0.8002,0.0000,6.53560,6.53571,7.03055,420.1,1.0000,-27.7820,0.4741,-17.1342,190.473,ppo_car_spread_a_sampling
1.8800,-0.03966,0.8002,0.0000,6.61191,6.61203,7.11467,420.1,1.0000,-27.8054,0.4741,-17.2644,190.437,ppo_car_spread_a_sampling
1.9000,-0.04292,0.7996,0.0000,6.68822,6.68834,7.19845,419.8,1.0000,-27.8291,0.4741,-17.3960,190.398,ppo_car_spread_a_sampling
1.9200,-0.04292,0.7996,0.0000,6.76446,6.76458,7.28196,419.8,1.0000,-27.8528,0.4741,-17.5292,190.355,ppo_car_spread_a_sampling
1.9400,-0.04292,0.7996,0.0000,6.84068,6.84081,7.36559,419.8,1.0000,-27.8767,0.4741,-17.6639,190.310,ppo_car_spread_a_sampling
1.9600,-0.04292,0.7996,0.0000,6.91690,6.91703,7.44898,419.8,1.0000,-27.9008,0.4741,-17.8002,190.263,ppo_car_spread_a_sampling
1.9800,-0.12099,0.7993,0.0000,6.99311,6.99324,7.53211,419.7,1.0000,-27.9250,0.4741,-17.9379,190.213,ppo_car_spread_a_sampling
2.0000,-0.19806,0.7993,0.0000,7.06831,7.06852,7.62568,419.7,1.0000,-27.9490,0.4741,-18.0772,190.144,ppo_car_spread_a_sampling
2.0200,-0.27418,0.7993,0.0000,7.14143,7.14189,7.73057,419.7,1.0000,-27.9723,0.4741,-18.2182,190.040,ppo_car_spread_a_sampling
2.0400,-0.34724,0.7993,0.0000,7.21168,7.21267,7.84396,419.7,1.0000,-27.9946,0.4741,-18.3607,189.889,ppo_car_spread_a_sampling
2.0600,-0.40321,0.7582,0.0000,7.27869,7.28055,7.96304,398.1,1.0000,-28.0157,0.4741,-18.5047,189.679,ppo_car_spread_a_sampling
2.0800,-0.49580,0.7582,0.0000,7.34017,7.34316,8.05236,398.1,1.0000,-28.0352,0.4741,-18.6503,189.408,ppo_car_spread_a_sampling
2.1000,-0.55555,0.7582,0.0000,7.39570,7.40029,8.17179,398.1,1.0000,-28.0530,0.4741,-18.7972,189.062,ppo_car_spread_a_sampling
2.1200,-0.62199,0.7582,0.0000,7.44837,7.45474,8.29147,398.1,1.0000,-28.0688,0.4741,-18.9454,188.640,ppo_car_spread_a_sampling
2.1400,-0.54021,0.5683,0.0000,7.49774,7.50608,8.41052,298.4,1.0000,-28.0824,0.4741,-19.0949,188.139,ppo_car_spread_a_sampling
2.1600,-0.52221,0.5683,0.0000,7.54202,7.55093,8.35982,298.4,1.0000,-28.0945,0.4741,-19.2453,187.587,ppo_car_spread_a_sampling
2.1800,-0.52221,0.5683,0.0000,7.58604,7.59494,8.43791,298.4,1.0000,-28.1051,0.4741,-19.3968,186.995,ppo_car_spread_a_sampling
2.2000,-0.52221,0.5683,0.0000,7.63103,7.63968,8.51327,298.4,1.0000,-28.1142,0.4741,-19.5492,186.368,ppo_car_spread_a_sampling
2.2200,-0.44811,0.4027,0.0000,7.67662,7.68487,8.58570,211.4,1.0000,-28.1219,0.4741,-19.7026,185.712,ppo_car_spread_a_sampling
2.2400,-0.40796,0.4027,0.0000,7.71516,7.72214,8.52903,211.4,1.0000,-28.1284,0.4741,-19.8568,185.047,ppo_car_spread_a_sampling
2.2600,-0.40796,0.4027,0.0000,7.75218,7.75776,8.56878,211.4,1.0000,-28.1340,0.4741,-20.0117,184.385,ppo_car_spread_a_sampling
2.2800,-0.40796,0.4027,0.0000,7.78840,7.79291,8.59946,211.4,1.0000,-28.1384,0.4741,-20.1673,183.724,ppo_car_spread_a_sampling
2.3000,-0.42965,0.4580,0.0000,7.82385,7.82754,8.63056,240.4,1.0000,-28.1417,0.4741,-20.3237,183.064,ppo_car_spread_a_sampling
2.3200,-0.42965,0.4580,0.0000,7.86153,7.86473,8.70625,240.4,1.0000,-28.1435,0.4741,-20.4808,182.399,ppo_car_spread_a_sampling
2.3400,-0.42965,0.4580,0.0000,7.89993,7.90272,8.74789,240.4,1.0000,-28.1439,0.4741,-20.6387,181.730,ppo_car_spread_a_sampling
2.3600,-0.42965,0.4580,0.0000,7.93799,7.94044,8.78888,240.4,1.0000,-28.1426,0.4741,-20.7973,181.056,ppo_car_spread_a_sampling
2.3800,-0.50188,0.5352,0.0000,7.97575,7.97790,8.82945,281.0,1.0000,-28.1398,0.4741,-20.9567,180.378,ppo_car_spread_a_sampling
2.4000,-0.50188,0.5352,0.0000,8.01405,8.01633,8.94061,281.0,1.0000,-28.1349,0.4741,-21.1168,179.679,ppo_car_spread_a_sampling
2.4200,-0.50188,0.5352,0.0000,8.05412,8.05644,8.99877,281.0,1.0000,-28.1279,0.4741,-21.2777,178.960,ppo_car_spread_a_sampling
2.4400,-0.50188,0.5352,0.0000,8.09452,8.09682,9.05511,265.5,0.9449,-28.1189,0.4741,-21.4392,178.226,ppo_car_spread_a_sampling
2.4600,-0.49202,0.5475,0.0000,8.13296,8.13519,9.08324,263.5,0.9168,-28.1078,0.4740,-21.6014,177.476,ppo_car_spread_a_sampling
2.4800,-0.49202,0.5475,0.0000,8.17132,8.17338,9.12921,250.3,0.8708,-28.0946,0.4740,-21.7642,176.716,ppo_car_spread_a_sampling
2.5000,-0.49202,0.5475,0.0000,8.20772,8.20961,9.15400,243.2,0.8460,-28.0793,0.4740,-21.9275,175.946,ppo_car_spread_a_sampling
2.5200,-0.49202,0.5475,0.0000,8.24247,8.24419,9.18552,234.1,0.8145,-28.0619,0.4740,-22.0914,175.167,ppo_car_spread_a_sampling
2.5400,-0.46585,0.5606,0.0000,8.27551,8.27705,9.21129,232.1,0.7887,-28.0424,0.4740,-22.2556,174.381,ppo_car_spread_a_sampling
2.5600,-0.46585,0.5606,0.0000,8.30953,8.31081,9.24573,222.0,0.7543,-28.0209,0.4740,-22.4203,173.593,ppo_car_spread_a_sampling
2.5800,-0.46585,0.5606,0.0000,8.34175,8.34281,9.26239,217.1,0.7376,-27.9973,0.4740,-22.5853,172.805,ppo_car_spread_a_sampling
2.6000,-0.46585,0.5606,0.0000,8.37247,8.37334,9.28684,209.9,0.7132,-27.9715,0.4740,-22.7507,172.015,ppo_car_spread_a_sampling
2.6200,-0.47857,0.6025,0.0000,8.40161,8.40234,9.30600,219.5,0.6940,-27.9437,0.4740,-22.9162,171.224,ppo_car_spread_a_sampling
2.6400,-0.47857,0.6025,0.0000,8.43060,8.43124,9.35487,204.1,0.6451,-27.9136,0.4740,-23.0820,170.428,ppo_car_spread_a_sampling
2.6600,-0.47857,0.6025,0.0000,8.45763,8.45818,9.36062,202.2,0.6394,-27.8812,0.4740,-23.2479,169.628,ppo_car_spread_a_sampling
2.6800,-0.47857,0.6025,0.0000,8.48357,8.48405,9.38688,193.9,0.6131,-27.8465,0.4740,-23.4138,168.824,ppo_car_spread_a_sampling
2.7000,-0.48656,0.6359,0.0000,8.50811,8.50852,9.40089,200.0,0.5991,-27.8095,0.4740,-23.5798,168.016,ppo_car_spread_a_sampling
2.7200,-0.48656,0.6359,0.0000,8.53239,8.53276,9.43960,187.1,0.5604,-27.7701,0.4740,-23.7457,167.204,ppo_car_spread_a_sampling
2.7400,-0.48656,0.6359,0.0000,8.55502,8.55534,9.44488,185.3,0.5551,-27.7284,0.4740,-23.9114,166.387,ppo_car_spread_a_sampling
2.7600,-0.48656,0.6359,0.0000,8.57674,8.57701,9.46706,177.9,0.5329,-27.6843,0.4740,-24.0770,165.565,ppo_car_spread_a_sampling
2.7800,-0.47003,0.6546,0.0000,8.59724,8.59748,9.47837,179.3,0.5216,-27.6378,0.4740,-24.2424,164.741,ppo_car_spread_a_sampling
2.8000,-0.47003,0.6546,0.0000,8.61865,8.61882,9.50256,170.9,0.4974,-27.5890,0.4740,-24.4076,163.916,ppo_car_spread_a_sampling
2.8200,-0.47003,0.6546,0.0000,8.63877,8.63889,9.50894,168.8,0.4911,-27.5379,0.4740,-24.5724,163.092,ppo_car_spread_a_sampling
2.8400,-0.47003,0.6546,0.0000,8.65797,8.65806,9.52462,163.4,0.4754,-27.4845,0.4740,-24.7369,162.268,ppo_car_spread_a_sampling
2.8600,-0.45457,0.6781,0.0000,8.67611,8.67616,9.53399,165.9,0.4660,-27.4287,0.4740,-24.9011,161.444,ppo_car_spread_a_sampling
2.8800,-0.45457,0.6781,0.0000,8.69519,8.69523,9.55569,158.2,0.4443,-27.3706,0.4740,-25.0648,160.623,ppo_car_spread_a_sampling
2.9000,-0.45457,0.6781,0.0000,8.71310,8.71311,9.55877,157.1,0.4412,-27.3102,0.4740,-25.2281,159.804,ppo_car_spread_a_sampling
2.9200,-0.45457,0.6781,0.0000,8.73023,8.73024,9.57251,152.2,0.4275,-27.2475,0.4740,-25.3909,158.988,ppo_car_spread_a_sampling
2.9400,-0.44192,0.7043,0.0000,8.74641,8.74641,9.57923,155.6,0.4208,-27.1825,0.4740,-25.5531,158.174,ppo_car_spread_a_sampling
2.9600,-0.44192,0.7043,0.0000,8.76346,8.76347,9.59944,148.1,0.4006,-27.1152,0.4740,-25.7147,157.364,ppo_car_spread_a_sampling
2.9800,-0.44192,0.7043,0.0000,8.77943,8.77944,9.60025,147.8,0.3998,-27.0457,0.4740,-25.8758,156.558,ppo_car_spread_a_sampling
3.0000,-0.44192,0.7043,0.0000,8.79478,8.79481,9.61292,143.1,0.3871,-26.9739,0.4740,-26.0362,155.754,ppo_car_spread_a_sampling
3.0200,-0.52356,0.7754,0.0000,8.80927,8.80931,9.61771,155.6,0.3823,-26.8998,0.4740,-26.1958,154.953,ppo_car_spread_a_sampling
3.0400,-0.57956,0.7754,0.0000,8.81928,8.81929,9.65956,138.6,0.3404,-26.8231,0.4740,-26.3545,154.136,ppo_car_spread_a_sampling
3.0600,-0.66630,0.7754,0.0000,8.82326,8.82327,9.65208,141.6,0.3479,-26.7437,0.4740,-26.5119,153.295,ppo_car_spread_a_sampling
3.0800,-0.74041,0.7754,0.0000,8.82089,8.82095,9.67994,130.3,0.3201,-26.6614,0.4740,-26.6677,152.419,ppo_car_spread_a_sampling
3.1000,-0.74551,0.7361,0.0000,8.81273,8.81293,9.68049,123.5,0.3195,-26.5762,0.4740,-26.8217,151.505,ppo_car_spread_a_sampling
3.1200,-0.74551,0.7361,0.0000,8.80295,8.80331,9.68462,121.9,0.3154,-26.4882,0.4740,-26.9740,150.556,ppo_car_spread_a_sampling
3.1400,-0.74551,0.7361,0.0000,8.79346,8.79396,9.69631,117.4,0.3037,-26.3974,0.4740,-27.1243,149.574,ppo_car_spread_a_sampling
3.1600,-0.74551,0.7361,0.0000,8.78411,8.78474,9.70093,115.6,0.2991,-26.3038,0.4740,-27.2727,148.563,ppo_car_spread_a_sampling
3.1800,-0.66970,0.6319,0.0000,8.77504,8.77576,9.70856,96.7,0.2914,-26.2076,0.4740,-27.4192,147.525,ppo_car_spread_a_sampling
3.2000,-0.59970,0.6319,0.0000,8.76985,8.77049,9.67874,106.6,0.3213,-26.1089,0.4740,-27.5638,146.475,ppo_car_spread_a_sampling
3.2200,-0.52892,0.6319,0.0000,8.77162,8.77204,9.69758,100.3,0.3024,-26.0078,0.4740,-27.7069,145.428,ppo_car_spread_a_sampling
3.2400,-0.50892,0.6319,0.0000,8.77829,8.77846,9.70622,97.5,0.2938,-25.9047,0.4740,-27.8487,144.398,ppo_car_spread_a_sampling
3.2600,-0.43027,0.6258,0.0000,8.78489,8.78493,9.69132,101.4,0.3087,-25.7995,0.4740,-27.9891,143.388,ppo_car_spread_a_sampling
3.2800,-0.36494,0.6258,0.0000,8.79582,8.79584,9.70007,98.5,0.2999,-25.6926,0.4740,-28.1285,142.412,ppo_car_spread_a_sampling
3.3000,-0.36494,0.6258,0.0000,8.80872,8.80892,9.67907,105.4,0.3209,-25.5839,0.4740,-28.2669,141.480,ppo_car_spread_a_sampling
3.3200,-0.36494,0.6258,0.0000,8.82110,8.82159,9.66210,111.0,0.3379,-25.4735,0.4740,-28.4043,140.586,ppo_car_spread_a_sampling
3.3400,-0.44216,0.7806,0.0000,8.83335,8.83413,9.64885,143.9,0.3511,-25.3613,0.4740,-28.5405,139.724,ppo_car_spread_a_sampling
3.3600,-0.50467,0.7806,0.0000,8.84484,8.84563,9.69550,124.8,0.3045,-25.2470,0.4740,-28.6753,138.872,ppo_car_spread_a_sampling
3.3800,-0.50467,0.7806,0.0000,8.85033,8.85095,9.67042,135.1,0.3296,-25.1303,0.4740,-28.8082,138.016,ppo_car_spread_a_sampling
3.4000,-0.50467,0.7806,0.0000,8.85634,8.85682,9.69724,124.1,0.3028,-25.0114,0.4740,-28.9393,137.155,ppo_car_spread_a_sampling
3.4200,-0.51680,0.8022,0.0000,8.86164,8.86204,9.68633,132.1,0.3137,-24.8904,0.4740,-29.0685,136.290,ppo_car_spread_a_sampling
3.4400,-0.51680,0.8022,0.0000,8.86693,8.86724,9.70974,122.2,0.2903,-24.7671,0.4740,-29.1958,135.419,ppo_car_spread_a_sampling
