t,steering,throttle,brake,speed,speed_mag,wheel_ms,motor_nm,headroom,x,y,z,yaw_deg,source
0.3600,-0.10552,0.0116,0.0000,0.02275,0.02277,0.38228,15.7,1.0000,-29.1439,0.4696,-10.2800,197.187,ppo_car_spread_a_deterministic
0.3800,-0.10552,0.0116,0.0000,0.02165,0.02166,0.37723,6.1,1.0000,-29.1440,0.4705,-10.2804,197.187,ppo_car_spread_a_deterministic
0.4000,-0.10552,0.0116,0.0000,0.02839,0.02841,0.28691,6.1,1.0000,-29.1441,0.4713,-10.2810,197.185,ppo_car_spread_a_deterministic
0.4200,-0.10552,0.0116,0.0000,0.02959,0.02960,0.17552,6.1,1.0000,-29.1443,0.4720,-10.2816,197.182,ppo_car_spread_a_deterministic
0.4400,-0.10509,0.0074,0.0000,0.03106,0.03107,0.28241,6.1,1.0000,-29.1445,0.4726,-10.2822,197.185,ppo_car_spread_a_deterministic
0.4600,-0.10509,0.0074,0.0000,0.02762,0.02763,0.20497,3.9,1.0000,-29.1446,0.4731,-10.2827,197.184,ppo_car_spread_a_deterministic
0.4800,-0.10509,0.0074,0.0000,0.02760,0.02761,0.23539,3.9,1.0000,-29.1448,0.4735,-10.2832,197.183,ppo_car_spread_a_deterministic
0.5000,-0.10509,0.0074,0.0000,0.03762,0.03764,0.25751,3.9,1.0000,-29.1450,0.4739,-10.2839,197.182,ppo_car_spread_a_deterministic
0.5200,-0.10509,0.0074,0.0000,0.03529,0.03530,0.24872,3.9,1.0000,-29.1452,0.4742,-10.2846,197.180,ppo_car_spread_a_deterministic
0.5400,-0.10490,0.0075,0.0000,0.03355,0.03356,0.33988,3.9,1.0000,-29.1454,0.4744,-10.2853,197.180,ppo_car_spread_a_deterministic
0.5600,-0.10490,0.0075,0.0000,0.03406,0.03407,0.16095,4.0,1.0000,-29.1455,0.4745,-10.2859,197.180,ppo_car_spread_a_deterministic
0.5800,-0.10490,0.0075,0.0000,0.04179,0.04180,0.22118,4.0,1.0000,-29.1458,0.4746,-10.2867,197.180,ppo_car_spread_a_deterministic
0.6000,-0.10435,0.0012,0.0000,0.03735,0.03736,0.36052,4.0,1.0000,-29.1460,0.4747,-10.2874,197.175,ppo_car_spread_a_deterministic
0.6200,-0.10435,0.0012,0.0000,0.03010,0.03010,0.31202,0.6,1.0000,-29.1461,0.4747,-10.2880,197.177,ppo_car_spread_a_deterministic
0.6400,-0.10435,0.0012,0.0000,0.03688,0.03689,0.29544,0.6,1.0000,-29.1463,0.4747,-10.2887,197.179,ppo_car_spread_a_deterministic
0.6600,-0.10435,0.0012,0.0000,0.03671,0.03672,0.13719,0.6,1.0000,-29.1465,0.4747,-10.2894,197.180,ppo_car_spread_a_deterministic
0.6800,-0.10391,0.0000,0.0024,0.03547,0.03549,0.24751,0.6,1.0000,-29.1467,0.4746,-10.2901,197.178,ppo_car_spread_a_deterministic
0.7000,-0.10391,0.0000,0.0024,0.03604,0.03605,0.14763,-0.5,1.0000,-29.1469,0.4746,-10.2908,197.178,ppo_car_spread_a_deterministic
0.7200,-0.10391,0.0000,0.0024,0.04037,0.04038,0.18763,-0.5,1.0000,-29.1471,0.4745,-10.2915,197.177,ppo_car_spread_a_deterministic
0.7400,-0.10391,0.0000,0.0024,0.03690,0.03690,0.24347,-0.5,1.0000,-29.1474,0.4745,-10.2922,197.177,ppo_car_spread_a_deterministic
0.7600,-0.10371,0.0000,0.0047,0.03087,0.03088,0.40277,-0.5,1.0000,-29.1475,0.4744,-10.2928,197.179,ppo_car_spread_a_deterministic
0.7800,-0.10371,0.0000,0.0047,0.04244,0.04245,0.26536,-1.0,1.0000,-29.1478,0.4744,-10.2936,197.179,ppo_car_spread_a_deterministic
0.8000,-0.10371,0.0000,0.0047,0.03113,0.03114,0.39988,-1.0,1.0000,-29.1479,0.4743,-10.2942,197.180,ppo_car_spread_a_deterministic
0.8200,-0.10371,0.0000,0.0047,0.03709,0.03710,0.28148,-1.0,1.0000,-29.1481,0.4743,-10.2949,197.181,ppo_car_spread_a_deterministic
0.8400,-0.10371,0.0000,0.0047,0.03585,0.03586,0.19167,-1.0,1.0000,-29.1483,0.4742,-10.2956,197.181,ppo_car_spread_a_deterministic
0.8600,-0.10371,0.0000,0.0047,0.03723,0.03724,0.23743,-1.0,1.0000,-29.1485,0.4742,-10.2964,197.179,ppo_car_spread_a_deterministic
0.8800,-0.10371,0.0000,0.0047,0.03307,0.03308,0.35198,-1.0,1.0000,-29.1487,0.4742,-10.2970,197.178,ppo_car_spread_a_deterministic
0.9000,-0.10435,0.0038,0.0000,0.03626,0.03627,0.30530,-1.0,1.0000,-29.1489,0.4741,-10.2977,197.175,ppo_car_spread_a_deterministic
0.9200,-0.10436,0.0026,0.0000,0.03101,0.03103,0.38518,2.0,1.0000,-29.1491,0.4741,-10.2983,197.176,ppo_car_spread_a_deterministic
0.9400,-0.10436,0.0026,0.0000,0.03768,0.03769,0.16858,1.4,1.0000,-29.1493,0.4741,-10.2990,197.173,ppo_car_spread_a_deterministic
0.9600,-0.10436,0.0026,0.0000,0.03186,0.03187,0.25979,1.4,1.0000,-29.1494,0.4741,-10.2996,197.173,ppo_car_spread_a_deterministic
0.9800,-0.10436,0.0026,0.0000,0.03326,0.03327,0.40161,1.4,1.0000,-29.1496,0.4741,-10.3002,197.175,ppo_car_spread_a_deterministic
1.0000,-0.10446,0.0033,0.0000,0.03358,0.03358,0.19551,1.4,1.0000,-29.1498,0.4741,-10.3009,197.173,ppo_car_spread_a_deterministic
1.0200,-0.10446,0.0033,0.0000,0.03703,0.03704,0.24699,1.7,1.0000,-29.1500,0.4741,-10.3016,197.172,ppo_car_spread_a_deterministic
1.0400,-0.10446,0.0033,0.0000,0.03899,0.03900,0.22878,1.7,1.0000,-29.1502,0.4741,-10.3024,197.169,ppo_car_spread_a_deterministic
1.0600,-0.10446,0.0033,0.0000,0.03860,0.03861,0.23874,1.7,1.0000,-29.1504,0.4741,-10.3031,197.168,ppo_car_spread_a_deterministic
1.0800,-0.10409,0.0000,0.0026,0.03251,0.03252,0.19176,1.7,1.0000,-29.1506,0.4741,-10.3037,197.168,ppo_car_spread_a_deterministic
1.1000,-0.10409,0.0000,0.0026,0.03416,0.03417,0.19929,-0.5,1.0000,-29.1508,0.4741,-10.3044,197.168,ppo_car_spread_a_deterministic
1.1200,-0.10409,0.0000,0.0026,0.04066,0.04067,0.23542,-0.5,1.0000,-29.1510,0.4741,-10.3052,197.166,ppo_car_spread_a_deterministic
1.1400,-0.10409,0.0000,0.0026,0.04084,0.04085,0.28892,-0.5,1.0000,-29.1513,0.4741,-10.3060,197.164,ppo_car_spread_a_deterministic
1.1600,-0.10375,0.0000,0.0047,0.03478,0.03478,0.40080,-0.5,1.0000,-29.1514,0.4741,-10.3066,197.159,ppo_car_spread_a_deterministic
1.1800,-0.10375,0.0000,0.0047,0.03601,0.03602,0.22599,-1.0,1.0000,-29.1516,0.4741,-10.3073,197.156,ppo_car_spread_a_deterministic
1.2000,-0.10375,0.0000,0.0047,0.04065,0.04066,0.13692,-1.0,1.0000,-29.1519,0.4741,-10.3081,197.155,ppo_car_spread_a_deterministic
1.2200,-0.10375,0.0000,0.0047,0.03375,0.03376,0.32880,-1.0,1.0000,-29.1520,0.4741,-10.3088,197.157,ppo_car_spread_a_deterministic
1.2400,-0.10377,0.0000,0.0047,0.03935,0.03936,0.29543,-1.0,1.0000,-29.1523,0.4741,-10.3095,197.158,ppo_car_spread_a_deterministic
1.2600,-0.10377,0.0000,0.0047,0.02974,0.02975,0.30066,-1.0,1.0000,-29.1524,0.4741,-10.3101,197.158,ppo_car_spread_a_deterministic
1.2800,-0.10377,0.0000,0.0047,0.03371,0.03372,0.19914,-1.0,1.0000,-29.1526,0.4741,-10.3107,197.158,ppo_car_spread_a_deterministic
1.3000,-0.10377,0.0000,0.0047,0.03548,0.03550,0.29916,-1.0,1.0000,-29.1528,0.4741,-10.3114,197.157,ppo_car_spread_a_deterministic
1.3200,-0.10426,0.0013,0.0000,0.03687,0.03688,0.30141,-1.0,1.0000,-29.1530,0.4741,-10.3121,197.161,ppo_car_spread_a_deterministic
1.3400,-0.10426,0.0013,0.0000,0.04031,0.04032,0.26080,0.7,1.0000,-29.1532,0.4741,-10.3129,197.159,ppo_car_spread_a_deterministic
1.3600,-0.10426,0.0013,0.0000,0.03673,0.03674,0.23022,0.7,1.0000,-29.1534,0.4741,-10.3136,197.160,ppo_car_spread_a_deterministic
1.3800,-0.10426,0.0013,0.0000,0.03477,0.03478,0.29809,0.7,1.0000,-29.1536,0.4741,-10.3143,197.156,ppo_car_spread_a_deterministic
1.4000,-0.10402,0.0000,0.0017,0.03509,0.03510,0.19164,0.7,1.0000,-29.1538,0.4741,-10.3150,197.157,ppo_car_spread_a_deterministic
1.4200,-0.10402,0.0000,0.0017,0.03647,0.03649,0.30578,-0.4,1.0000,-29.1540,0.4741,-10.3157,197.156,ppo_car_spread_a_deterministic
1.4400,-0.10402,0.0000,0.0017,0.03920,0.03921,0.25333,-0.4,1.0000,-29.1542,0.4741,-10.3164,197.158,ppo_car_spread_a_deterministic
1.4600,-0.10402,0.0000,0.0017,0.03420,0.03421,0.31678,-0.4,1.0000,-29.1544,0.4741,-10.3171,197.161,ppo_car_spread_a_deterministic
1.4800,-0.10369,0.0000,0.0043,0.03923,0.03924,0.23005,-0.4,1.0000,-29.1546,0.4741,-10.3178,197.159,ppo_car_spread_a_deterministic
1.5000,-0.10369,0.0000,0.0043,0.03683,0.03684,0.32871,-0.9,1.0000,-29.1548,0.4741,-10.3185,197.157,ppo_car_spread_a_deterministic
1.5200,-0.10369,0.0000,0.0043,0.03549,0.03549,0.28748,-0.9,1.0000,-29.1550,0.4741,-10.3192,197.155,ppo_car_spread_a_deterministic
1.5400,-0.10369,0.0000,0.0043,0.03558,0.03559,0.29691,-0.9,1.0000,-29.1552,0.4741,-10.3199,197.154,ppo_car_spread_a_deterministic
1.5600,-0.10425,0.0006,0.0000,0.03089,0.03090,0.37190,-0.9,1.0000,-29.1554,0.4741,-10.3205,197.157,ppo_car_spread_a_deterministic
1.5800,-0.10425,0.0006,0.0000,0.03866,0.03867,0.20969,0.3,1.0000,-29.1556,0.4741,-10.3212,197.156,ppo_car_spread_a_deterministic
1.6000,-0.10425,0.0006,0.0000,0.03506,0.03507,0.23261,0.3,1.0000,-29.1558,0.4741,-10.3219,197.153,ppo_car_spread_a_deterministic
1.6200,-0.10425,0.0006,0.0000,0.03489,0.03490,0.19252,0.3,1.0000,-29.1560,0.4741,-10.3226,197.152,ppo_car_spread_a_deterministic
1.6400,-0.10436,0.0010,0.0000,0.03824,0.03825,0.30281,0.3,1.0000,-29.1562,0.4741,-10.3233,197.156,ppo_car_spread_a_deterministic
1.6600,-0.10436,0.0010,0.0000,0.03997,0.03998,0.23473,0.5,1.0000,-29.1564,0.4741,-10.3241,197.154,ppo_car_spread_a_deterministic
1.6800,-0.10436,0.0010,0.0000,0.03827,0.03828,0.21952,0.5,1.0000,-29.1566,0.4741,-10.3248,197.152,ppo_car_spread_a_deterministic
1.7000,-0.10436,0.0010,0.0000,0.03716,0.03717,0.22214,0.5,1.0000,-29.1568,0.4741,-10.3256,197.150,ppo_car_spread_a_deterministic
1.7200,-0.10411,0.0000,0.0021,0.03632,0.03633,0.29680,0.5,1.0000,-29.1570,0.4741,-10.3263,197.150,ppo_car_spread_a_deterministic
1.7400,-0.10411,0.0000,0.0021,0.03803,0.03804,0.24603,-0.4,1.0000,-29.1572,0.4741,-10.3270,197.148,ppo_car_spread_a_deterministic
1.7600,-0.10411,0.0000,0.0021,0.03872,0.03873,0.26580,-0.4,1.0000,-29.1574,0.4741,-10.3277,197.145,ppo_car_spread_a_deterministic
1.7800,-0.10411,0.0000,0.0021,0.03778,0.03779,0.17036,-0.4,1.0000,-29.1576,0.4741,-10.3285,197.146,ppo_car_spread_a_deterministic
1.8000,-0.10404,0.0000,0.0024,0.03707,0.03708,0.28612,-0.4,1.0000,-29.1578,0.4741,-10.3292,197.148,ppo_car_spread_a_deterministic
1.8200,-0.10404,0.0000,0.0024,0.03565,0.03566,0.17674,-0.5,1.0000,-29.1580,0.4741,-10.3299,197.145,ppo_car_spread_a_deterministic
1.8400,-0.10404,0.0000,0.0024,0.03346,0.03347,0.26960,-0.5,1.0000,-29.1582,0.4741,-10.3305,197.141,ppo_car_spread_a_deterministic
1.8600,-0.10404,0.0000,0.0024,0.03289,0.03290,0.27368,-0.5,1.0000,-29.1584,0.4741,-10.3311,197.142,ppo_car_spread_a_deterministic
1.8800,-0.10461,0.0029,0.0000,0.03715,0.03716,0.24517,-0.5,1.0000,-29.1586,0.4741,-10.3318,197.141,ppo_car_spread_a_deterministic
1.9000,-0.10461,0.0029,0.0000,0.03227,0.03228,0.22379,1.5,1.0000,-29.1588,0.4741,-10.3325,197.140,ppo_car_spread_a_deterministic
1.9200,-0.10461,0.0029,0.0000,0.03591,0.03593,0.37605,1.5,1.0000,-29.1589,0.4741,-10.3332,197.139,ppo_car_spread_a_deterministic
1.9400,-0.10461,0.0029,0.0000,0.03694,0.03695,0.21716,1.5,1.0000,-29.1592,0.4741,-10.3339,197.142,ppo_car_spread_a_deterministic
1.9600,-0.10438,0.0000,0.0002,0.03656,0.03657,0.12723,1.5,1.0000,-29.1594,0.4741,-10.3346,197.142,ppo_car_spread_a_deterministic
1.9800,-0.10438,0.0000,0.0002,0.03192,0.03192,0.40013,0.0,1.0000,-29.1595,0.4741,-10.3352,197.145,ppo_car_spread_a_deterministic
2.0000,-0.10438,0.0000,0.0002,0.03511,0.03512,0.38521,0.0,1.0000,-29.1597,0.4741,-10.3359,197.147,ppo_car_spread_a_deterministic
2.0200,-0.10438,0.0000,0.0002,0.03417,0.03418,0.36578,0.0,1.0000,-29.1599,0.4741,-10.3365,197.148,ppo_car_spread_a_deterministic
2.0400,-0.10407,0.0000,0.0003,0.03867,0.03868,0.40256,0.0,1.0000,-29.1601,0.4741,-10.3373,197.145,ppo_car_spread_a_deterministic
2.0600,-0.10407,0.0000,0.0003,0.04198,0.04199,0.24516,-0.1,1.0000,-29.1603,0.4741,-10.3381,197.144,ppo_car_spread_a_deterministic
2.0800,-0.10407,0.0000,0.0003,0.03837,0.03838,0.21586,-0.1,1.0000,-29.1606,0.4741,-10.3388,197.142,ppo_car_spread_a_deterministic
2.1000,-0.10407,0.0000,0.0003,0.03874,0.03876,0.22102,-0.1,1.0000,-29.1608,0.4741,-10.3396,197.141,ppo_car_spread_a_deterministic
2.1200,-0.10406,0.0000,0.0020,0.03732,0.03733,0.24882,-0.1,1.0000,-29.1610,0.4741,-10.3403,197.139,ppo_car_spread_a_deterministic
2.1400,-0.10406,0.0000,0.0020,0.03335,0.03336,0.34863,-0.4,1.0000,-29.1612,0.4741,-10.3409,197.142,ppo_car_spread_a_deterministic
2.1600,-0.10406,0.0000,0.0020,0.03467,0.03467,0.18804,-0.4,1.0000,-29.1613,0.4741,-10.3416,197.141,ppo_car_spread_a_deterministic
2.1800,-0.10406,0.0000,0.0020,0.03500,0.03501,0.22739,-0.4,1.0000,-29.1615,0.4741,-10.3423,197.142,ppo_car_spread_a_deterministic
2.2000,-0.10421,0.0008,0.0000,0.03680,0.03681,0.26792,-0.4,1.0000,-29.1617,0.4741,-10.3430,197.142,ppo_car_spread_a_deterministic
2.2200,-0.10421,0.0008,0.0000,0.03231,0.03231,0.39840,0.4,1.0000,-29.1619,0.4741,-10.3436,197.140,ppo_car_spread_a_deterministic
2.2400,-0.10421,0.0008,0.0000,0.03841,0.03842,0.13849,0.4,1.0000,-29.1621,0.4741,-10.3443,197.138,ppo_car_spread_a_deterministic
2.2600,-0.10421,0.0008,0.0000,0.03404,0.03406,0.35871,0.4,1.0000,-29.1623,0.4741,-10.3450,197.136,ppo_car_spread_a_deterministic
2.2800,-0.10408,0.0000,0.0024,0.03439,0.03440,0.28836,0.4,1.0000,-29.1625,0.4741,-10.3456,197.136,ppo_car_spread_a_deterministic
2.3000,-0.10408,0.0000,0.0024,0.03454,0.03454,0.32638,-0.5,1.0000,-29.1627,0.4741,-10.3463,197.133,ppo_car_spread_a_deterministic
2.3200,-0.10408,0.0000,0.0024,0.03832,0.03833,0.21155,-0.5,1.0000,-29.1629,0.4741,-10.3470,197.134,ppo_car_spread_a_deterministic
2.3400,-0.10408,0.0000,0.0024,0.04088,0.04089,0.20973,-0.5,1.0000,-29.1631,0.4741,-10.3478,197.132,ppo_car_spread_a_deterministic
2.3600,-0.10390,0.0000,0.0029,0.03113,0.03113,0.40073,-0.5,1.0000,-29.1633,0.4741,-10.3484,197.127,ppo_car_spread_a_deterministic
2.3800,-0.10390,0.0000,0.0029,0.03767,0.03767,0.40282,-0.6,1.0000,-29.1635,0.4741,-10.3492,197.125,ppo_car_spread_a_deterministic
2.4000,-0.10390,0.0000,0.0029,0.02998,0.02999,0.33777,-0.6,1.0000,-29.1637,0.4741,-10.3497,197.127,ppo_car_spread_a_deterministic
2.4200,-0.10390,0.0000,0.0029,0.03228,0.03229,0.30050,-0.6,1.0000,-29.1638,0.4741,-10.3503,197.123,ppo_car_spread_a_deterministic
2.4400,-0.10458,0.0045,0.0000,0.04175,0.04176,0.29682,-0.6,1.0000,-29.1641,0.4741,-10.3512,197.124,ppo_car_spread_a_deterministic
2.4600,-0.10458,0.0045,0.0000,0.03165,0.03165,0.34740,2.3,1.0000,-29.1642,0.4741,-10.3518,197.126,ppo_car_spread_a_deterministic
2.4800,-0.10458,0.0045,0.0000,0.03290,0.03291,0.18797,2.3,1.0000,-29.1644,0.4741,-10.3524,197.125,ppo_car_spread_a_deterministic
2.5000,-0.10458,0.0045,0.0000,0.03279,0.03279,0.40152,2.3,1.0000,-29.1646,0.4741,-10.3530,197.124,ppo_car_spread_a_deterministic
2.5200,-0.10453,0.0027,0.0000,0.04038,0.04039,0.29021,2.3,1.0000,-29.1648,0.4741,-10.3538,197.127,ppo_car_spread_a_deterministic
2.5400,-0.10453,0.0027,0.0000,0.04429,0.04430,0.26264,1.4,1.0000,-29.1651,0.4741,-10.3547,197.125,ppo_car_spread_a_deterministic
2.5600,-0.10453,0.0027,0.0000,0.04216,0.04217,0.30003,1.4,1.0000,-29.1653,0.4741,-10.3555,197.123,ppo_car_spread_a_deterministic
2.5800,-0.10453,0.0027,0.0000,0.04173,0.04174,0.25379,1.4,1.0000,-29.1655,0.4741,-10.3563,197.124,ppo_car_spread_a_deterministic
2.6000,-0.10397,0.0000,0.0057,0.03616,0.03618,0.28415,1.4,1.0000,-29.1657,0.4741,-10.3570,197.121,ppo_car_spread_a_deterministic
2.6200,-0.10397,0.0000,0.0057,0.03778,0.03779,0.16771,-1.2,1.0000,-29.1659,0.4741,-10.3577,197.120,ppo_car_spread_a_deterministic
2.6400,-0.10397,0.0000,0.0057,0.04030,0.04031,0.29859,-1.2,1.0000,-29.1661,0.4741,-10.3585,197.119,ppo_car_spread_a_deterministic
2.6600,-0.10397,0.0000,0.0057,0.03467,0.03468,0.38307,-1.2,1.0000,-29.1663,0.4741,-10.3592,197.115,ppo_car_spread_a_deterministic
2.6800,-0.10380,0.0000,0.0044,0.03260,0.03261,0.37293,-1.2,1.0000,-29.1665,0.4741,-10.3598,197.114,ppo_car_spread_a_deterministic
2.7000,-0.10380,0.0000,0.0044,0.03745,0.03746,0.27927,-0.9,1.0000,-29.1667,0.4741,-10.3605,197.114,ppo_car_spread_a_deterministic
2.7200,-0.10380,0.0000,0.0044,0.04061,0.04062,0.29487,-0.9,1.0000,-29.1669,0.4741,-10.3613,197.112,ppo_car_spread_a_deterministic
2.7400,-0.10380,0.0000,0.0044,0.03673,0.03673,0.39051,-0.9,1.0000,-29.1671,0.4741,-10.3620,197.107,ppo_car_spread_a_deterministic
2.7600,-0.10387,0.0000,0.0043,0.03396,0.03397,0.28964,-0.9,1.0000,-29.1673,0.4741,-10.3626,197.109,ppo_car_spread_a_deterministic
2.7800,-0.10387,0.0000,0.0043,0.03749,0.03750,0.16819,-0.9,1.0000,-29.1675,0.4741,-10.3634,197.110,ppo_car_spread_a_deterministic
2.8000,-0.10387,0.0000,0.0043,0.03314,0.03315,0.25651,-0.9,1.0000,-29.1677,0.4741,-10.3640,197.110,ppo_car_spread_a_deterministic
2.8200,-0.10387,0.0000,0.0043,0.03375,0.03375,0.40344,-0.9,1.0000,-29.1679,0.4741,-10.3646,197.111,ppo_car_spread_a_deterministic
2.8400,-0.10444,0.0020,0.0000,0.03132,0.03133,0.36550,-0.9,1.0000,-29.1681,0.4741,-10.3652,197.112,ppo_car_spread_a_deterministic
2.8600,-0.10444,0.0020,0.0000,0.03701,0.03702,0.07330,1.1,1.0000,-29.1683,0.4741,-10.3659,197.112,ppo_car_spread_a_deterministic
2.8800,-0.10444,0.0020,0.0000,0.03871,0.03872,0.23353,1.1,1.0000,-29.1685,0.4741,-10.3667,197.110,ppo_car_spread_a_deterministic
2.9000,-0.10444,0.0020,0.0000,0.03581,0.03582,0.40080,1.1,1.0000,-29.1687,0.4741,-10.3674,197.111,ppo_car_spread_a_deterministic
2.9200,-0.10417,0.0000,0.0026,0.03637,0.03638,0.29025,1.1,1.0000,-29.1689,0.4741,-10.3681,197.109,ppo_car_spread_a_deterministic
2.9400,-0.10417,0.0000,0.0026,0.03790,0.03791,0.18399,-0.5,1.0000,-29.1691,0.4741,-10.3688,197.109,ppo_car_spread_a_deterministic
2.9600,-0.10417,0.0000,0.0026,0.03452,0.03453,0.25292,-0.5,1.0000,-29.1693,0.4741,-10.3695,197.110,ppo_car_spread_a_deterministic
2.9800,-0.10417,0.0000,0.0026,0.03532,0.03533,0.13654,-0.5,1.0000,-29.1694,0.4741,-10.3702,197.110,ppo_car_spread_a_deterministic
3.0000,-0.10426,0.0006,0.0000,0.03044,0.03045,0.40250,-0.5,1.0000,-29.1696,0.4741,-10.3707,197.107,ppo_car_spread_a_deterministic
3.0200,-0.10426,0.0006,0.0000,0.03908,0.03910,0.22866,0.3,1.0000,-29.1698,0.4741,-10.3715,197.105,ppo_car_spread_a_deterministic
3.0400,-0.10426,0.0006,0.0000,0.03644,0.03645,0.23290,0.3,1.0000,-29.1700,0.4741,-10.3722,197.102,ppo_car_spread_a_deterministic
3.0600,-0.10426,0.0006,0.0000,0.04189,0.04190,0.26510,0.3,1.0000,-29.1703,0.4741,-10.3730,197.103,ppo_car_spread_a_deterministic
3.0800,-0.10442,0.0000,0.0001,0.03431,0.03432,0.31882,0.3,1.0000,-29.1704,0.4741,-10.3737,197.104,ppo_car_spread_a_deterministic
3.1000,-0.10442,0.0000,0.0001,0.03317,0.03318,0.36966,0.0,1.0000,-29.1706,0.4741,-10.3743,197.103,ppo_car_spread_a_deterministic
3.1200,-0.10442,0.0000,0.0001,0.03970,0.03971,0.23291,0.0,1.0000,-29.1708,0.4741,-10.3751,197.103,ppo_car_spread_a_deterministic
3.1400,-0.10442,0.0000,0.0001,0.03734,0.03736,0.18218,0.0,1.0000,-29.1710,0.4741,-10.3758,197.102,ppo_car_spread_a_deterministic
3.1600,-0.10403,0.0000,0.0040,0.03173,0.03174,0.38521,0.0,1.0000,-29.1712,0.4741,-10.3764,197.099,ppo_car_spread_a_deterministic
3.1800,-0.10403,0.0000,0.0040,0.03879,0.03880,0.28556,-0.8,1.0000,-29.1714,0.4741,-10.3772,197.094,ppo_car_spread_a_deterministic
3.2000,-0.10403,0.0000,0.0040,0.03240,0.03241,0.20621,-0.8,1.0000,-29.1716,0.4741,-10.3778,197.092,ppo_car_spread_a_deterministic
3.2200,-0.10403,0.0000,0.0040,0.03431,0.03432,0.19568,-0.8,1.0000,-29.1718,0.4741,-10.3784,197.091,ppo_car_spread_a_deterministic
3.2400,-0.10466,0.0035,0.0000,0.03844,0.03845,0.19921,-0.8,1.0000,-29.1720,0.4741,-10.3792,197.092,ppo_car_spread_a_deterministic
3.2600,-0.10466,0.0035,0.0000,0.03843,0.03844,0.19290,1.8,1.0000,-29.1722,0.4741,-10.3799,197.093,ppo_car_spread_a_deterministic
3.2800,-0.10466,0.0035,0.0000,0.03547,0.03548,0.37845,1.8,1.0000,-29.1724,0.4741,-10.3806,197.095,ppo_car_spread_a_deterministic
3.3000,-0.10466,0.0035,0.0000,0.03687,0.03688,0.13791,1.8,1.0000,-29.1726,0.4741,-10.3813,197.095,ppo_car_spread_a_deterministic
3.3200,-0.10412,0.0000,0.0008,0.03915,0.03916,0.28038,1.8,1.0000,-29.1728,0.4741,-10.3821,197.096,ppo_car_spread_a_deterministic
3.3400,-0.10412,0.0000,0.0008,0.03604,0.03604,0.32355,-0.2,1.0000,-29.1730,0.4741,-10.3828,197.094,ppo_car_spread_a_deterministic
3.3600,-0.10412,0.0000,0.0008,0.04071,0.04071,0.30063,-0.2,1.0000,-29.1732,0.4741,-10.3835,197.095,ppo_car_spread_a_deterministic
