t,steering,throttle,brake,speed,speed_mag,wheel_ms,motor_nm,headroom,x,y,z,yaw_deg,source
1.7600,-0.12271,0.0012,0.0000,0.04025,0.04027,0.32106,0.6,1.0000,-24.6540,0.4741,-6.5108,134.773,ppo_car_spread_a_deterministic
1.7800,-0.12271,0.0012,0.0000,0.03928,0.03929,0.24203,0.6,1.0000,-24.6534,0.4741,-6.5114,134.773,ppo_car_spread_a_deterministic
1.8000,-0.12204,0.0010,0.0000,0.04181,0.04183,0.16521,0.6,1.0000,-24.6528,0.4741,-6.5119,134.772,ppo_car_spread_a_deterministic
1.8200,-0.12204,0.0010,0.0000,0.04106,0.04107,0.22775,0.5,1.0000,-24.6522,0.4741,-6.5125,134.772,ppo_car_spread_a_deterministic
1.8400,-0.12204,0.0010,0.0000,0.04928,0.04930,0.28832,0.5,1.0000,-24.6515,0.4741,-6.5132,134.771,ppo_car_spread_a_deterministic
1.8600,-0.12204,0.0010,0.0000,0.03749,0.03750,0.31205,0.5,1.0000,-24.6510,0.4741,-6.5137,134.771,ppo_car_spread_a_deterministic
1.8800,-0.12117,0.0000,0.0077,0.04725,0.04726,0.21318,0.5,1.0000,-24.6503,0.4741,-6.5143,134.771,ppo_car_spread_a_deterministic
1.9000,-0.12117,0.0000,0.0077,0.04681,0.04682,0.16164,-1.6,1.0000,-24.6496,0.4741,-6.5150,134.768,ppo_car_spread_a_deterministic
1.9200,-0.12117,0.0000,0.0077,0.04212,0.04214,0.32806,-1.6,1.0000,-24.6490,0.4741,-6.5156,134.771,ppo_car_spread_a_deterministic
1.9400,-0.12117,0.0000,0.0077,0.04016,0.04017,0.17330,-1.6,1.0000,-24.6484,0.4741,-6.5161,134.771,ppo_car_spread_a_deterministic
1.9600,-0.12107,0.0000,0.0021,0.04500,0.04502,0.15128,-1.6,1.0000,-24.6477,0.4741,-6.5167,134.770,ppo_car_spread_a_deterministic
1.9800,-0.12107,0.0000,0.0021,0.04368,0.04370,0.08285,-0.4,1.0000,-24.6471,0.4741,-6.5173,134.769,ppo_car_spread_a_deterministic
2.0000,-0.12107,0.0000,0.0021,0.04044,0.04046,0.32851,-0.4,1.0000,-24.6465,0.4741,-6.5179,134.767,ppo_car_spread_a_deterministic
2.0200,-0.12107,0.0000,0.0021,0.03734,0.03736,0.36501,-0.4,1.0000,-24.6459,0.4741,-6.5184,134.768,ppo_car_spread_a_deterministic
2.0400,-0.12185,0.0009,0.0000,0.04329,0.04331,0.20949,-0.4,1.0000,-24.6453,0.4741,-6.5190,134.767,ppo_car_spread_a_deterministic
2.0600,-0.12185,0.0009,0.0000,0.03206,0.03207,0.40522,0.5,1.0000,-24.6449,0.4741,-6.5194,134.765,ppo_car_spread_a_deterministic
2.0800,-0.12185,0.0009,0.0000,0.03880,0.03881,0.31141,0.5,1.0000,-24.6443,0.4741,-6.5199,134.764,ppo_car_spread_a_deterministic
2.1000,-0.12185,0.0009,0.0000,0.04270,0.04271,0.17730,0.5,1.0000,-24.6437,0.4741,-6.5205,134.764,ppo_car_spread_a_deterministic
2.1200,-0.12194,0.0022,0.0000,0.03988,0.03990,0.37200,0.5,1.0000,-24.6431,0.4741,-6.5211,134.762,ppo_car_spread_a_deterministic
2.1400,-0.12194,0.0022,0.0000,0.04198,0.04199,0.19874,1.2,1.0000,-24.6425,0.4741,-6.5216,134.758,ppo_car_spread_a_deterministic
2.1600,-0.12194,0.0022,0.0000,0.04197,0.04199,0.28653,1.2,1.0000,-24.6419,0.4741,-6.5222,134.758,ppo_car_spread_a_deterministic
2.1800,-0.12194,0.0022,0.0000,0.04710,0.04712,0.25506,1.2,1.0000,-24.6412,0.4741,-6.5229,134.758,ppo_car_spread_a_deterministic
2.2000,-0.12175,0.0000,0.0008,0.04801,0.04803,0.25094,1.2,1.0000,-24.6405,0.4741,-6.5235,134.756,ppo_car_spread_a_deterministic
2.2200,-0.12175,0.0000,0.0008,0.04177,0.04178,0.20334,-0.2,1.0000,-24.6399,0.4741,-6.5241,134.754,ppo_car_spread_a_deterministic
2.2400,-0.12175,0.0000,0.0008,0.04370,0.04371,0.24365,-0.2,1.0000,-24.6392,0.4741,-6.5247,134.749,ppo_car_spread_a_deterministic
2.2600,-0.12175,0.0000,0.0008,0.04358,0.04360,0.40152,-0.2,1.0000,-24.6386,0.4741,-6.5253,134.746,ppo_car_spread_a_deterministic
2.2800,-0.12228,0.0000,0.0011,0.04060,0.04062,0.17775,-0.2,1.0000,-24.6380,0.4741,-6.5259,134.746,ppo_car_spread_a_deterministic
2.3000,-0.12228,0.0000,0.0011,0.03969,0.03971,0.26864,-0.2,1.0000,-24.6374,0.4741,-6.5264,134.746,ppo_car_spread_a_deterministic
2.3200,-0.12228,0.0000,0.0011,0.03975,0.03977,0.40274,-0.2,1.0000,-24.6368,0.4741,-6.5269,134.749,ppo_car_spread_a_deterministic
2.3400,-0.12228,0.0000,0.0011,0.03853,0.03854,0.26381,-0.2,1.0000,-24.6363,0.4741,-6.5275,134.748,ppo_car_spread_a_deterministic
2.3600,-0.12169,0.0006,0.0000,0.04293,0.04295,0.26154,-0.2,1.0000,-24.6356,0.4741,-6.5281,134.746,ppo_car_spread_a_deterministic
2.3800,-0.12169,0.0006,0.0000,0.04524,0.04526,0.16713,0.3,1.0000,-24.6350,0.4741,-6.5287,134.743,ppo_car_spread_a_deterministic
2.4000,-0.12169,0.0006,0.0000,0.04365,0.04368,0.38365,0.3,1.0000,-24.6343,0.4741,-6.5293,134.743,ppo_car_spread_a_deterministic
2.4200,-0.12169,0.0006,0.0000,0.04023,0.04024,0.40653,0.3,1.0000,-24.6338,0.4741,-6.5298,134.744,ppo_car_spread_a_deterministic
2.4400,-0.12169,0.0000,0.0027,0.04487,0.04488,0.20061,0.3,1.0000,-24.6331,0.4741,-6.5304,134.745,ppo_car_spread_a_deterministic
2.4600,-0.12169,0.0000,0.0027,0.04783,0.04784,0.27997,-0.6,1.0000,-24.6324,0.4741,-6.5311,134.742,ppo_car_spread_a_deterministic
2.4800,-0.12169,0.0000,0.0027,0.04789,0.04790,0.23869,-0.6,1.0000,-24.6317,0.4741,-6.5317,134.741,ppo_car_spread_a_deterministic
2.5000,-0.12169,0.0000,0.0027,0.03768,0.03769,0.39873,-0.6,1.0000,-24.6312,0.4741,-6.5323,134.739,ppo_car_spread_a_deterministic
2.5200,-0.12141,0.0000,0.0064,0.03909,0.03911,0.36786,-0.6,1.0000,-24.6306,0.4741,-6.5328,134.739,ppo_car_spread_a_deterministic
2.5400,-0.12141,0.0000,0.0064,0.04841,0.04843,0.25469,-1.3,1.0000,-24.6299,0.4741,-6.5335,134.739,ppo_car_spread_a_deterministic
2.5600,-0.12141,0.0000,0.0064,0.04177,0.04178,0.27517,-1.3,1.0000,-24.6293,0.4741,-6.5340,134.740,ppo_car_spread_a_deterministic
2.5800,-0.12141,0.0000,0.0064,0.04181,0.04183,0.27370,-1.3,1.0000,-24.6287,0.4741,-6.5346,134.737,ppo_car_spread_a_deterministic
2.6000,-0.12159,0.0000,0.0010,0.04023,0.04024,0.22072,-1.3,1.0000,-24.6281,0.4741,-6.5351,134.738,ppo_car_spread_a_deterministic
2.6200,-0.12159,0.0000,0.0010,0.04393,0.04395,0.20744,-0.2,1.0000,-24.6274,0.4741,-6.5357,134.739,ppo_car_spread_a_deterministic
2.6400,-0.12159,0.0000,0.0010,0.04066,0.04067,0.20617,-0.2,1.0000,-24.6268,0.4741,-6.5363,134.739,ppo_car_spread_a_deterministic
2.6600,-0.12159,0.0000,0.0010,0.04556,0.04558,0.28013,-0.2,1.0000,-24.6262,0.4741,-6.5369,134.738,ppo_car_spread_a_deterministic
2.6800,-0.12171,0.0000,0.0000,0.03817,0.03818,0.35611,-0.2,1.0000,-24.6256,0.4741,-6.5374,134.738,ppo_car_spread_a_deterministic
2.7000,-0.12171,0.0000,0.0000,0.04713,0.04715,0.22319,0.0,1.0000,-24.6249,0.4741,-6.5381,134.737,ppo_car_spread_a_deterministic
2.7200,-0.12171,0.0000,0.0000,0.04094,0.04096,0.33730,0.0,1.0000,-24.6243,0.4741,-6.5387,134.737,ppo_car_spread_a_deterministic
2.7400,-0.12171,0.0000,0.0000,0.03911,0.03913,0.18318,0.0,1.0000,-24.6238,0.4741,-6.5392,134.737,ppo_car_spread_a_deterministic
2.7600,-0.12183,0.0002,0.0000,0.04277,0.04278,0.13873,0.0,1.0000,-24.6231,0.4741,-6.5398,134.735,ppo_car_spread_a_deterministic
2.7800,-0.12183,0.0002,0.0000,0.04387,0.04389,0.24629,0.1,1.0000,-24.6225,0.4741,-6.5404,134.732,ppo_car_spread_a_deterministic
2.8000,-0.12183,0.0002,0.0000,0.04750,0.04752,0.28871,0.1,1.0000,-24.6218,0.4741,-6.5410,134.728,ppo_car_spread_a_deterministic
2.8200,-0.12183,0.0002,0.0000,0.04249,0.04250,0.28470,0.1,1.0000,-24.6212,0.4741,-6.5416,134.726,ppo_car_spread_a_deterministic
2.8400,-0.12190,0.0000,0.0051,0.03859,0.03860,0.27146,0.1,1.0000,-24.6206,0.4741,-6.5421,134.724,ppo_car_spread_a_deterministic
2.8600,-0.12190,0.0000,0.0051,0.04394,0.04395,0.29491,-1.1,1.0000,-24.6200,0.4741,-6.5427,134.723,ppo_car_spread_a_deterministic
2.8800,-0.12190,0.0000,0.0051,0.04053,0.04054,0.29823,-1.1,1.0000,-24.6194,0.4741,-6.5433,134.718,ppo_car_spread_a_deterministic
2.9000,-0.12190,0.0000,0.0051,0.04254,0.04256,0.27871,-1.1,1.0000,-24.6188,0.4741,-6.5439,134.714,ppo_car_spread_a_deterministic
2.9200,-0.12267,0.0020,0.0000,0.04204,0.04205,0.21354,-1.1,1.0000,-24.6182,0.4741,-6.5445,134.713,ppo_car_spread_a_deterministic
2.9400,-0.12267,0.0020,0.0000,0.04431,0.04433,0.24029,1.1,1.0000,-24.6175,0.4741,-6.5451,134.715,ppo_car_spread_a_deterministic
2.9600,-0.12267,0.0020,0.0000,0.03465,0.03466,0.39758,1.1,1.0000,-24.6170,0.4741,-6.5455,134.715,ppo_car_spread_a_deterministic
2.9800,-0.12267,0.0020,0.0000,0.03990,0.03991,0.39886,1.1,1.0000,-24.6164,0.4741,-6.5461,134.713,ppo_car_spread_a_deterministic
3.0000,-0.12271,0.0064,0.0000,0.04325,0.04327,0.18376,1.1,1.0000,-24.6158,0.4741,-6.5467,134.711,ppo_car_spread_a_deterministic
3.0200,-0.12271,0.0064,0.0000,0.03982,0.03983,0.18236,3.4,1.0000,-24.6152,0.4741,-6.5472,134.709,ppo_car_spread_a_deterministic
3.0400,-0.12271,0.0064,0.0000,0.04342,0.04344,0.24713,3.4,1.0000,-24.6146,0.4741,-6.5478,134.706,ppo_car_spread_a_deterministic
3.0600,-0.12271,0.0064,0.0000,0.04639,0.04641,0.16813,3.4,1.0000,-24.6139,0.4741,-6.5485,134.705,ppo_car_spread_a_deterministic
3.0800,-0.12232,0.0000,0.0012,0.04149,0.04151,0.39640,3.4,1.0000,-24.6133,0.4741,-6.5490,134.704,ppo_car_spread_a_deterministic
3.1000,-0.12232,0.0000,0.0012,0.04239,0.04241,0.32424,-0.3,1.0000,-24.6127,0.4741,-6.5496,134.702,ppo_car_spread_a_deterministic
3.1200,-0.12232,0.0000,0.0012,0.04241,0.04243,0.29139,-0.3,1.0000,-24.6121,0.4741,-6.5502,134.703,ppo_car_spread_a_deterministic
3.1400,-0.12232,0.0000,0.0012,0.04611,0.04613,0.21370,-0.3,1.0000,-24.6114,0.4741,-6.5508,134.700,ppo_car_spread_a_deterministic
3.1600,-0.12187,0.0000,0.0015,0.04078,0.04079,0.37838,-0.3,1.0000,-24.6108,0.4741,-6.5514,134.701,ppo_car_spread_a_deterministic
3.1800,-0.12187,0.0000,0.0015,0.04516,0.04518,0.22758,-0.3,1.0000,-24.6101,0.4741,-6.5520,134.700,ppo_car_spread_a_deterministic
3.2000,-0.12187,0.0000,0.0015,0.04428,0.04429,0.28063,-0.3,1.0000,-24.6095,0.4741,-6.5526,134.703,ppo_car_spread_a_deterministic
3.2200,-0.12187,0.0000,0.0015,0.03953,0.03954,0.28330,-0.3,1.0000,-24.6089,0.4741,-6.5531,134.701,ppo_car_spread_a_deterministic
3.2400,-0.12135,0.0000,0.0039,0.04076,0.04078,0.29334,-0.3,1.0000,-24.6083,0.4741,-6.5537,134.700,ppo_car_spread_a_deterministic
3.2600,-0.12135,0.0000,0.0039,0.03986,0.03988,0.39565,-0.8,1.0000,-24.6077,0.4741,-6.5542,134.695,ppo_car_spread_a_deterministic
3.2800,-0.12135,0.0000,0.0039,0.04122,0.04123,0.40969,-0.8,1.0000,-24.6071,0.4741,-6.5548,134.696,ppo_car_spread_a_deterministic
3.3000,-0.12135,0.0000,0.0039,0.03689,0.03690,0.39931,-0.8,1.0000,-24.6066,0.4741,-6.5553,134.697,ppo_car_spread_a_deterministic
3.3200,-0.12170,0.0000,0.0007,0.04331,0.04332,0.28813,-0.8,1.0000,-24.6060,0.4741,-6.5559,134.693,ppo_car_spread_a_deterministic
3.3400,-0.12170,0.0000,0.0007,0.04170,0.04171,0.25009,-0.1,1.0000,-24.6054,0.4741,-6.5565,134.689,ppo_car_spread_a_deterministic
3.3600,-0.12170,0.0000,0.0007,0.04142,0.04144,0.35253,-0.1,1.0000,-24.6048,0.4741,-6.5570,134.691,ppo_car_spread_a_deterministic
