t,steering,throttle,brake,speed,speed_mag,wheel_ms,motor_nm,headroom,x,y,z,yaw_deg,source
0.3600,-0.11417,0.0197,0.0000,0.03705,0.03706,0.29200,10.3,1.0000,-26.7384,0.4729,-11.4501,190.855,ppo_car_spread_a_deterministic
0.3800,-0.11336,0.0105,0.0000,0.02776,0.02777,0.41561,10.3,1.0000,-26.7385,0.4727,-11.4506,190.856,ppo_car_spread_a_deterministic
0.4000,-0.11336,0.0105,0.0000,0.03023,0.03023,0.36480,5.5,1.0000,-26.7386,0.4726,-11.4512,190.855,ppo_car_spread_a_deterministic
0.4200,-0.11336,0.0105,0.0000,0.03395,0.03396,0.13656,5.5,1.0000,-26.7387,0.4725,-11.4519,190.856,ppo_car_spread_a_deterministic
0.4400,-0.11336,0.0105,0.0000,0.03762,0.03763,0.20015,5.5,1.0000,-26.7389,0.4725,-11.4527,190.854,ppo_car_spread_a_deterministic
0.4600,-0.11259,0.0041,0.0000,0.03072,0.03073,0.40764,5.5,1.0000,-26.7390,0.4726,-11.4533,190.853,ppo_car_spread_a_deterministic
0.4800,-0.11259,0.0041,0.0000,0.03456,0.03457,0.20027,2.2,1.0000,-26.7391,0.4727,-11.4539,190.853,ppo_car_spread_a_deterministic
0.5000,-0.11259,0.0041,0.0000,0.03339,0.03340,0.40476,2.2,1.0000,-26.7392,0.4728,-11.4546,190.855,ppo_car_spread_a_deterministic
0.5200,-0.11259,0.0041,0.0000,0.03715,0.03716,0.32953,2.2,1.0000,-26.7393,0.4730,-11.4553,190.854,ppo_car_spread_a_deterministic
0.5400,-0.11243,0.0040,0.0000,0.04129,0.04130,0.26467,2.2,1.0000,-26.7394,0.4731,-11.4561,190.854,ppo_car_spread_a_deterministic
0.5600,-0.11243,0.0040,0.0000,0.04417,0.04419,0.23341,2.1,1.0000,-26.7396,0.4733,-11.4570,190.854,ppo_car_spread_a_deterministic
0.5800,-0.11243,0.0040,0.0000,0.04179,0.04181,0.29148,2.1,1.0000,-26.7397,0.4734,-11.4578,190.850,ppo_car_spread_a_deterministic
0.6000,-0.11243,0.0040,0.0000,0.04299,0.04301,0.27499,2.1,1.0000,-26.7398,0.4736,-11.4587,190.847,ppo_car_spread_a_deterministic
0.6200,-0.11236,0.0000,0.0021,0.04053,0.04055,0.28800,2.1,1.0000,-26.7400,0.4737,-11.4595,190.845,ppo_car_spread_a_deterministic
0.6400,-0.11236,0.0000,0.0021,0.03984,0.03985,0.22368,-0.5,1.0000,-26.7401,0.4738,-11.4603,190.843,ppo_car_spread_a_deterministic
0.6600,-0.11236,0.0000,0.0021,0.04065,0.04066,0.40194,-0.5,1.0000,-26.7402,0.4739,-11.4610,190.840,ppo_car_spread_a_deterministic
0.6800,-0.11236,0.0000,0.0021,0.03584,0.03585,0.18504,-0.5,1.0000,-26.7404,0.4740,-11.4617,190.838,ppo_car_spread_a_deterministic
0.7000,-0.11233,0.0000,0.0013,0.04413,0.04414,0.28903,-0.5,1.0000,-26.7405,0.4740,-11.4626,190.835,ppo_car_spread_a_deterministic
0.7200,-0.11233,0.0000,0.0013,0.04056,0.04057,0.24596,-0.3,1.0000,-26.7406,0.4741,-11.4634,190.835,ppo_car_spread_a_deterministic
0.7400,-0.11233,0.0000,0.0013,0.04124,0.04125,0.21521,-0.3,1.0000,-26.7408,0.4741,-11.4642,190.837,ppo_car_spread_a_deterministic
0.7600,-0.11233,0.0000,0.0013,0.04077,0.04079,0.17541,-0.3,1.0000,-26.7409,0.4741,-11.4650,190.835,ppo_car_spread_a_deterministic
0.7800,-0.11176,0.0000,0.0033,0.03355,0.03356,0.33994,-0.3,1.0000,-26.7410,0.4742,-11.4657,190.836,ppo_car_spread_a_deterministic
0.8000,-0.11176,0.0000,0.0033,0.03387,0.03388,0.34601,-0.7,1.0000,-26.7411,0.4742,-11.4663,190.836,ppo_car_spread_a_deterministic
0.8200,-0.11176,0.0000,0.0033,0.03831,0.03832,0.13197,-0.7,1.0000,-26.7412,0.4742,-11.4671,190.836,ppo_car_spread_a_deterministic
0.8400,-0.11176,0.0000,0.0033,0.04020,0.04021,0.15593,-0.7,1.0000,-26.7414,0.4742,-11.4679,190.835,ppo_car_spread_a_deterministic
0.8600,-0.11205,0.0000,0.0002,0.03744,0.03745,0.19029,-0.7,1.0000,-26.7415,0.4742,-11.4686,190.833,ppo_car_spread_a_deterministic
0.8800,-0.11205,0.0000,0.0002,0.03844,0.03845,0.29457,0.0,1.0000,-26.7416,0.4742,-11.4694,190.833,ppo_car_spread_a_deterministic
0.9000,-0.11205,0.0000,0.0002,0.03918,0.03919,0.21455,0.0,1.0000,-26.7418,0.4742,-11.4701,190.831,ppo_car_spread_a_deterministic
0.9200,-0.11205,0.0000,0.0002,0.03921,0.03922,0.29139,0.0,1.0000,-26.7419,0.4742,-11.4709,190.828,ppo_car_spread_a_deterministic
0.9400,-0.11220,0.0000,0.0004,0.03844,0.03845,0.40363,0.0,1.0000,-26.7420,0.4742,-11.4717,190.825,ppo_car_spread_a_deterministic
0.9600,-0.11220,0.0000,0.0004,0.03644,0.03645,0.23521,-0.1,1.0000,-26.7421,0.4742,-11.4724,190.824,ppo_car_spread_a_deterministic
0.9800,-0.11220,0.0000,0.0004,0.03948,0.03950,0.29580,-0.1,1.0000,-26.7423,0.4741,-11.4732,190.823,ppo_car_spread_a_deterministic
1.0000,-0.11220,0.0000,0.0004,0.03732,0.03733,0.25738,-0.1,1.0000,-26.7424,0.4741,-11.4739,190.824,ppo_car_spread_a_deterministic
1.0200,-0.11231,0.0000,0.0009,0.04198,0.04200,0.28910,-0.1,1.0000,-26.7425,0.4741,-11.4748,190.824,ppo_car_spread_a_deterministic
1.0400,-0.11231,0.0000,0.0009,0.03753,0.03755,0.23065,-0.2,1.0000,-26.7426,0.4741,-11.4755,190.826,ppo_car_spread_a_deterministic
1.0600,-0.11231,0.0000,0.0009,0.03823,0.03824,0.27259,-0.2,1.0000,-26.7428,0.4741,-11.4762,190.826,ppo_car_spread_a_deterministic
1.0800,-0.11231,0.0000,0.0009,0.04221,0.04222,0.28940,-0.2,1.0000,-26.7429,0.4741,-11.4771,190.825,ppo_car_spread_a_deterministic
1.1000,-0.11223,0.0002,0.0000,0.03707,0.03708,0.25090,-0.2,1.0000,-26.7430,0.4741,-11.4778,190.827,ppo_car_spread_a_deterministic
1.1200,-0.11223,0.0002,0.0000,0.04190,0.04192,0.28689,0.1,1.0000,-26.7432,0.4741,-11.4787,190.826,ppo_car_spread_a_deterministic
1.1400,-0.11223,0.0002,0.0000,0.03770,0.03771,0.36254,0.1,1.0000,-26.7433,0.4741,-11.4794,190.826,ppo_car_spread_a_deterministic
1.1600,-0.11223,0.0002,0.0000,0.03206,0.03207,0.31604,0.1,1.0000,-26.7434,0.4741,-11.4800,190.825,ppo_car_spread_a_deterministic
1.1800,-0.11236,0.0007,0.0000,0.03986,0.03987,0.37219,0.1,1.0000,-26.7435,0.4741,-11.4808,190.822,ppo_car_spread_a_deterministic
1.2000,-0.11236,0.0007,0.0000,0.04234,0.04235,0.22570,0.4,1.0000,-26.7437,0.4741,-11.4816,190.818,ppo_car_spread_a_deterministic
1.2200,-0.11236,0.0007,0.0000,0.03776,0.03777,0.34065,0.4,1.0000,-26.7438,0.4741,-11.4824,190.815,ppo_car_spread_a_deterministic
1.2400,-0.11236,0.0007,0.0000,0.04180,0.04181,0.26914,0.4,1.0000,-26.7439,0.4741,-11.4832,190.815,ppo_car_spread_a_deterministic
1.2600,-0.11261,0.0015,0.0000,0.03508,0.03509,0.25212,0.4,1.0000,-26.7440,0.4741,-11.4839,190.814,ppo_car_spread_a_deterministic
1.2800,-0.11261,0.0015,0.0000,0.03715,0.03715,0.39070,0.8,1.0000,-26.7442,0.4741,-11.4846,190.814,ppo_car_spread_a_deterministic
1.3000,-0.11261,0.0015,0.0000,0.03950,0.03951,0.28380,0.8,1.0000,-26.7443,0.4741,-11.4854,190.817,ppo_car_spread_a_deterministic
1.3200,-0.11261,0.0015,0.0000,0.04059,0.04060,0.17559,0.8,1.0000,-26.7444,0.4741,-11.4862,190.817,ppo_car_spread_a_deterministic
1.3400,-0.11191,0.0000,0.0020,0.03678,0.03679,0.24499,0.8,1.0000,-26.7445,0.4741,-11.4869,190.817,ppo_car_spread_a_deterministic
1.3600,-0.11191,0.0000,0.0020,0.03568,0.03570,0.37362,-0.4,1.0000,-26.7447,0.4741,-11.4877,190.815,ppo_car_spread_a_deterministic
1.3800,-0.11191,0.0000,0.0020,0.03859,0.03860,0.39768,-0.4,1.0000,-26.7448,0.4741,-11.4884,190.814,ppo_car_spread_a_deterministic
1.4000,-0.11191,0.0000,0.0020,0.03909,0.03911,0.24826,-0.4,1.0000,-26.7449,0.4741,-11.4892,190.816,ppo_car_spread_a_deterministic
1.4200,-0.11240,0.0002,0.0000,0.03895,0.03897,0.26353,-0.4,1.0000,-26.7450,0.4741,-11.4900,190.812,ppo_car_spread_a_deterministic
1.4400,-0.11240,0.0002,0.0000,0.03995,0.03996,0.20564,0.1,1.0000,-26.7452,0.4741,-11.4907,190.811,ppo_car_spread_a_deterministic
1.4600,-0.11240,0.0002,0.0000,0.03844,0.03845,0.38630,0.1,1.0000,-26.7453,0.4741,-11.4915,190.810,ppo_car_spread_a_deterministic
1.4800,-0.11240,0.0002,0.0000,0.03650,0.03651,0.40084,0.1,1.0000,-26.7454,0.4741,-11.4922,190.806,ppo_car_spread_a_deterministic
1.5000,-0.11226,0.0003,0.0000,0.03438,0.03439,0.39835,0.1,1.0000,-26.7455,0.4741,-11.4929,190.803,ppo_car_spread_a_deterministic
1.5200,-0.11226,0.0003,0.0000,0.04356,0.04357,0.20015,0.2,1.0000,-26.7457,0.4741,-11.4938,190.802,ppo_car_spread_a_deterministic
1.5400,-0.11226,0.0003,0.0000,0.03874,0.03875,0.36367,0.2,1.0000,-26.7458,0.4741,-11.4945,190.800,ppo_car_spread_a_deterministic
1.5600,-0.11226,0.0003,0.0000,0.04047,0.04049,0.34687,0.2,1.0000,-26.7459,0.4741,-11.4953,190.796,ppo_car_spread_a_deterministic
1.5800,-0.11242,0.0003,0.0000,0.03620,0.03621,0.17907,0.2,1.0000,-26.7460,0.4741,-11.4960,190.794,ppo_car_spread_a_deterministic
1.6000,-0.11242,0.0003,0.0000,0.04502,0.04504,0.28770,0.2,1.0000,-26.7462,0.4741,-11.4969,190.791,ppo_car_spread_a_deterministic
1.6200,-0.11242,0.0003,0.0000,0.04187,0.04188,0.21070,0.2,1.0000,-26.7463,0.4741,-11.4978,190.788,ppo_car_spread_a_deterministic
1.6400,-0.11242,0.0003,0.0000,0.03502,0.03503,0.39231,0.2,1.0000,-26.7464,0.4741,-11.4984,190.789,ppo_car_spread_a_deterministic
1.6600,-0.11236,0.0000,0.0024,0.04053,0.04055,0.21853,0.2,1.0000,-26.7466,0.4741,-11.4992,190.789,ppo_car_spread_a_deterministic
1.6800,-0.11236,0.0000,0.0024,0.04331,0.04333,0.24325,-0.5,1.0000,-26.7467,0.4741,-11.5001,190.785,ppo_car_spread_a_deterministic
1.7000,-0.11236,0.0000,0.0024,0.03277,0.03278,0.37299,-0.5,1.0000,-26.7468,0.4741,-11.5007,190.784,ppo_car_spread_a_deterministic
1.7200,-0.11236,0.0000,0.0024,0.04049,0.04051,0.29423,-0.5,1.0000,-26.7469,0.4741,-11.5015,190.784,ppo_car_spread_a_deterministic
1.7400,-0.11296,0.0055,0.0000,0.03862,0.03863,0.26232,-0.5,1.0000,-26.7471,0.4741,-11.5023,190.783,ppo_car_spread_a_deterministic
1.7600,-0.11296,0.0055,0.0000,0.03621,0.03622,0.28393,2.9,1.0000,-26.7472,0.4741,-11.5030,190.782,ppo_car_spread_a_deterministic
1.7800,-0.11296,0.0055,0.0000,0.03973,0.03974,0.14144,2.9,1.0000,-26.7473,0.4741,-11.5038,190.781,ppo_car_spread_a_deterministic
1.8000,-0.11296,0.0055,0.0000,0.03849,0.03850,0.27555,2.9,1.0000,-26.7474,0.4741,-11.5046,190.778,ppo_car_spread_a_deterministic
1.8200,-0.11245,0.0000,0.0008,0.04172,0.04173,0.18650,2.9,1.0000,-26.7476,0.4741,-11.5054,190.775,ppo_car_spread_a_deterministic
1.8400,-0.11245,0.0000,0.0008,0.04019,0.04020,0.38553,-0.2,1.0000,-26.7477,0.4741,-11.5062,190.776,ppo_car_spread_a_deterministic
1.8600,-0.11245,0.0000,0.0008,0.04049,0.04050,0.21361,-0.2,1.0000,-26.7478,0.4741,-11.5070,190.775,ppo_car_spread_a_deterministic
1.8800,-0.11245,0.0000,0.0008,0.04703,0.04705,0.29819,-0.2,1.0000,-26.7480,0.4741,-11.5079,190.775,ppo_car_spread_a_deterministic
1.9000,-0.11231,0.0000,0.0018,0.04278,0.04279,0.29344,-0.2,1.0000,-26.7481,0.4741,-11.5088,190.769,ppo_car_spread_a_deterministic
1.9200,-0.11231,0.0000,0.0018,0.04021,0.04022,0.16964,-0.4,1.0000,-26.7483,0.4741,-11.5096,190.766,ppo_car_spread_a_deterministic
1.9400,-0.11231,0.0000,0.0018,0.04339,0.04340,0.08177,-0.4,1.0000,-26.7484,0.4741,-11.5104,190.764,ppo_car_spread_a_deterministic
1.9600,-0.11231,0.0000,0.0018,0.04380,0.04381,0.28850,-0.4,1.0000,-26.7486,0.4741,-11.5113,190.765,ppo_car_spread_a_deterministic
1.9800,-0.11218,0.0000,0.0042,0.04485,0.04487,0.27583,-0.4,1.0000,-26.7487,0.4741,-11.5122,190.767,ppo_car_spread_a_deterministic
2.0000,-0.11218,0.0000,0.0042,0.04278,0.04280,0.24498,-0.9,1.0000,-26.7488,0.4741,-11.5130,190.766,ppo_car_spread_a_deterministic
2.0200,-0.11218,0.0000,0.0042,0.04422,0.04423,0.20798,-0.9,1.0000,-26.7490,0.4741,-11.5139,190.764,ppo_car_spread_a_deterministic
2.0400,-0.11218,0.0000,0.0042,0.04361,0.04363,0.26993,-0.9,1.0000,-26.7491,0.4741,-11.5147,190.763,ppo_car_spread_a_deterministic
2.0600,-0.11214,0.0000,0.0049,0.04361,0.04362,0.28599,-0.9,1.0000,-26.7493,0.4741,-11.5156,190.761,ppo_car_spread_a_deterministic
2.0800,-0.11214,0.0000,0.0049,0.03471,0.03472,0.33715,-1.0,1.0000,-26.7494,0.4741,-11.5163,190.758,ppo_car_spread_a_deterministic
2.1000,-0.11214,0.0000,0.0049,0.04101,0.04102,0.27721,-1.0,1.0000,-26.7495,0.4741,-11.5171,190.754,ppo_car_spread_a_deterministic
2.1200,-0.11214,0.0000,0.0049,0.03915,0.03916,0.37394,-1.0,1.0000,-26.7496,0.4741,-11.5179,190.758,ppo_car_spread_a_deterministic
2.1400,-0.11261,0.0000,0.0014,0.03896,0.03898,0.29758,-1.0,1.0000,-26.7498,0.4741,-11.5186,190.758,ppo_car_spread_a_deterministic
2.1600,-0.11261,0.0000,0.0014,0.03918,0.03919,0.39198,-0.3,1.0000,-26.7499,0.4741,-11.5194,190.756,ppo_car_spread_a_deterministic
2.1800,-0.11261,0.0000,0.0014,0.03776,0.03777,0.36126,-0.3,1.0000,-26.7500,0.4741,-11.5201,190.759,ppo_car_spread_a_deterministic
2.2000,-0.11261,0.0000,0.0014,0.03816,0.03817,0.13761,-0.3,1.0000,-26.7501,0.4741,-11.5209,190.758,ppo_car_spread_a_deterministic
2.2200,-0.11228,0.0000,0.0003,0.03361,0.03362,0.40398,-0.3,1.0000,-26.7502,0.4741,-11.5215,190.758,ppo_car_spread_a_deterministic
2.2400,-0.11228,0.0000,0.0003,0.03537,0.03538,0.22000,-0.1,1.0000,-26.7504,0.4741,-11.5222,190.756,ppo_car_spread_a_deterministic
2.2600,-0.11228,0.0000,0.0003,0.03612,0.03613,0.24197,-0.1,1.0000,-26.7505,0.4741,-11.5230,190.757,ppo_car_spread_a_deterministic
2.2800,-0.11228,0.0000,0.0003,0.03716,0.03717,0.19407,-0.1,1.0000,-26.7506,0.4741,-11.5237,190.759,ppo_car_spread_a_deterministic
2.3000,-0.11259,0.0019,0.0000,0.04073,0.04074,0.28881,-0.1,1.0000,-26.7507,0.4741,-11.5245,190.759,ppo_car_spread_a_deterministic
2.3200,-0.11259,0.0019,0.0000,0.04498,0.04499,0.30388,1.0,1.0000,-26.7509,0.4741,-11.5254,190.761,ppo_car_spread_a_deterministic
2.3400,-0.11259,0.0019,0.0000,0.04294,0.04296,0.26983,1.0,1.0000,-26.7510,0.4741,-11.5262,190.760,ppo_car_spread_a_deterministic
2.3600,-0.11259,0.0019,0.0000,0.04510,0.04512,0.20709,1.0,1.0000,-26.7512,0.4741,-11.5271,190.759,ppo_car_spread_a_deterministic
2.3800,-0.11216,0.0000,0.0042,0.03749,0.03749,0.38122,1.0,1.0000,-26.7513,0.4741,-11.5279,190.757,ppo_car_spread_a_deterministic
2.4000,-0.11216,0.0000,0.0042,0.03465,0.03467,0.39747,-0.9,1.0000,-26.7514,0.4741,-11.5286,190.760,ppo_car_spread_a_deterministic
2.4200,-0.11216,0.0000,0.0042,0.04282,0.04284,0.29123,-0.9,1.0000,-26.7515,0.4741,-11.5294,190.756,ppo_car_spread_a_deterministic
2.4400,-0.11216,0.0000,0.0042,0.04284,0.04286,0.22208,-0.9,1.0000,-26.7517,0.4741,-11.5303,190.752,ppo_car_spread_a_deterministic
2.4600,-0.11251,0.0000,0.0031,0.03904,0.03905,0.23707,-0.9,1.0000,-26.7518,0.4741,-11.5310,190.753,ppo_car_spread_a_deterministic
2.4800,-0.11251,0.0000,0.0031,0.03472,0.03473,0.32472,-0.6,1.0000,-26.7519,0.4741,-11.5317,190.754,ppo_car_spread_a_deterministic
2.5000,-0.11251,0.0000,0.0031,0.03545,0.03546,0.31904,-0.6,1.0000,-26.7520,0.4741,-11.5324,190.751,ppo_car_spread_a_deterministic
2.5200,-0.11251,0.0000,0.0031,0.03978,0.03979,0.24700,-0.6,1.0000,-26.7522,0.4741,-11.5332,190.750,ppo_car_spread_a_deterministic
2.5400,-0.11303,0.0037,0.0000,0.03394,0.03395,0.35933,-0.6,1.0000,-26.7523,0.4741,-11.5339,190.748,ppo_car_spread_a_deterministic
2.5600,-0.11303,0.0037,0.0000,0.03689,0.03690,0.23432,1.9,1.0000,-26.7524,0.4741,-11.5346,190.749,ppo_car_spread_a_deterministic
2.5800,-0.11303,0.0037,0.0000,0.03923,0.03924,0.20754,1.9,1.0000,-26.7525,0.4741,-11.5354,190.751,ppo_car_spread_a_deterministic
2.6000,-0.11303,0.0037,0.0000,0.03753,0.03754,0.28141,1.9,1.0000,-26.7526,0.4741,-11.5361,190.753,ppo_car_spread_a_deterministic
2.6200,-0.11230,0.0000,0.0015,0.03903,0.03904,0.27037,1.9,1.0000,-26.7528,0.4741,-11.5369,190.751,ppo_car_spread_a_deterministic
2.6400,-0.11230,0.0000,0.0015,0.04058,0.04059,0.37156,-0.3,1.0000,-26.7529,0.4741,-11.5377,190.748,ppo_car_spread_a_deterministic
2.6600,-0.11230,0.0000,0.0015,0.02929,0.02930,0.39900,-0.3,1.0000,-26.7530,0.4741,-11.5382,190.747,ppo_car_spread_a_deterministic
2.6800,-0.11230,0.0000,0.0015,0.04633,0.04635,0.23067,-0.3,1.0000,-26.7532,0.4741,-11.5392,190.746,ppo_car_spread_a_deterministic
2.7000,-0.11335,0.0091,0.0000,0.03754,0.03755,0.27780,-0.3,1.0000,-26.7533,0.4741,-11.5399,190.746,ppo_car_spread_a_deterministic
2.7200,-0.11335,0.0091,0.0000,0.04178,0.04179,0.35136,4.8,1.0000,-26.7534,0.4741,-11.5407,190.741,ppo_car_spread_a_deterministic
2.7400,-0.11335,0.0091,0.0000,0.04543,0.04545,0.24826,4.8,1.0000,-26.7536,0.4741,-11.5416,190.739,ppo_car_spread_a_deterministic
2.7600,-0.11335,0.0091,0.0000,0.04051,0.04052,0.33612,4.8,1.0000,-26.7537,0.4741,-11.5424,190.737,ppo_car_spread_a_deterministic
2.7800,-0.11237,0.0000,0.0059,0.04185,0.04187,0.35664,4.8,1.0000,-26.7538,0.4741,-11.5433,190.733,ppo_car_spread_a_deterministic
2.8000,-0.11237,0.0000,0.0059,0.04472,0.04473,0.22011,-1.2,1.0000,-26.7540,0.4741,-11.5442,190.728,ppo_car_spread_a_deterministic
2.8200,-0.11237,0.0000,0.0059,0.04294,0.04295,0.16447,-1.2,1.0000,-26.7541,0.4741,-11.5450,190.727,ppo_car_spread_a_deterministic
2.8400,-0.11237,0.0000,0.0059,0.03937,0.03938,0.35237,-1.2,1.0000,-26.7542,0.4741,-11.5458,190.728,ppo_car_spread_a_deterministic
2.8600,-0.11220,0.0000,0.0041,0.03920,0.03921,0.25702,-1.2,1.0000,-26.7544,0.4741,-11.5466,190.726,ppo_car_spread_a_deterministic
2.8800,-0.11220,0.0000,0.0041,0.04179,0.04181,0.30247,-0.9,1.0000,-26.7545,0.4741,-11.5474,190.721,ppo_car_spread_a_deterministic
2.9000,-0.11220,0.0000,0.0041,0.04449,0.04451,0.21786,-0.9,1.0000,-26.7546,0.4741,-11.5483,190.721,ppo_car_spread_a_deterministic
2.9200,-0.11220,0.0000,0.0041,0.04235,0.04236,0.37265,-0.9,1.0000,-26.7548,0.4741,-11.5491,190.725,ppo_car_spread_a_deterministic
2.9400,-0.11200,0.0000,0.0060,0.03680,0.03681,0.40009,-0.9,1.0000,-26.7549,0.4741,-11.5498,190.721,ppo_car_spread_a_deterministic
2.9600,-0.11200,0.0000,0.0060,0.04060,0.04061,0.39137,-1.3,1.0000,-26.7550,0.4741,-11.5506,190.718,ppo_car_spread_a_deterministic
2.9800,-0.11200,0.0000,0.0060,0.03839,0.03840,0.40622,-1.3,1.0000,-26.7552,0.4741,-11.5514,190.713,ppo_car_spread_a_deterministic
3.0000,-0.11200,0.0000,0.0060,0.03768,0.03769,0.39861,-1.3,1.0000,-26.7553,0.4741,-11.5521,190.710,ppo_car_spread_a_deterministic
3.0200,-0.11305,0.0015,0.0000,0.04207,0.04209,0.27887,-1.3,1.0000,-26.7554,0.4741,-11.5529,190.712,ppo_car_spread_a_deterministic
3.0400,-0.11305,0.0015,0.0000,0.04546,0.04547,0.29198,0.8,1.0000,-26.7556,0.4741,-11.5538,190.710,ppo_car_spread_a_deterministic
3.0600,-0.11305,0.0015,0.0000,0.04235,0.04236,0.14774,0.8,1.0000,-26.7557,0.4741,-11.5547,190.709,ppo_car_spread_a_deterministic
3.0800,-0.11305,0.0015,0.0000,0.04548,0.04550,0.23917,0.8,1.0000,-26.7559,0.4741,-11.5556,190.707,ppo_car_spread_a_deterministic
3.1000,-0.11242,0.0000,0.0034,0.03935,0.03936,0.40414,0.8,1.0000,-26.7560,0.4741,-11.5564,190.705,ppo_car_spread_a_deterministic
3.1200,-0.11242,0.0000,0.0034,0.04511,0.04513,0.21538,-0.7,1.0000,-26.7561,0.4741,-11.5573,190.706,ppo_car_spread_a_deterministic
3.1400,-0.11242,0.0000,0.0034,0.04186,0.04188,0.22265,-0.7,1.0000,-26.7563,0.4741,-11.5581,190.706,ppo_car_spread_a_deterministic
3.1600,-0.11242,0.0000,0.0034,0.04561,0.04563,0.21104,-0.7,1.0000,-26.7564,0.4741,-11.5590,190.704,ppo_car_spread_a_deterministic
3.1800,-0.11236,0.0000,0.0031,0.03850,0.03851,0.40775,-0.7,1.0000,-26.7565,0.4741,-11.5597,190.707,ppo_car_spread_a_deterministic
3.2000,-0.11236,0.0000,0.0031,0.04353,0.04354,0.21329,-0.7,1.0000,-26.7567,0.4741,-11.5606,190.704,ppo_car_spread_a_deterministic
3.2200,-0.11236,0.0000,0.0031,0.04046,0.04048,0.39752,-0.7,1.0000,-26.7568,0.4741,-11.5614,190.704,ppo_car_spread_a_deterministic
3.2400,-0.11236,0.0000,0.0031,0.03938,0.03939,0.33300,-0.7,1.0000,-26.7569,0.4741,-11.5622,190.706,ppo_car_spread_a_deterministic
3.2600,-0.11266,0.0000,0.0018,0.04007,0.04009,0.09651,-0.7,1.0000,-26.7571,0.4741,-11.5630,190.706,ppo_car_spread_a_deterministic
3.2800,-0.11266,0.0000,0.0018,0.03961,0.03962,0.20764,-0.4,1.0000,-26.7572,0.4741,-11.5637,190.705,ppo_car_spread_a_deterministic
3.3000,-0.11266,0.0000,0.0018,0.03130,0.03131,0.40527,-0.4,1.0000,-26.7573,0.4741,-11.5643,190.706,ppo_car_spread_a_deterministic
3.3200,-0.11266,0.0000,0.0018,0.03950,0.03951,0.17798,-0.4,1.0000,-26.7574,0.4741,-11.5651,190.704,ppo_car_spread_a_deterministic
3.3400,-0.11323,0.0067,0.0000,0.03684,0.03685,0.28725,-0.4,1.0000,-26.7575,0.4741,-11.5659,190.701,ppo_car_spread_a_deterministic
3.3600,-0.11323,0.0067,0.0000,0.03850,0.03851,0.23325,3.5,1.0000,-26.7576,0.4741,-11.5666,190.700,ppo_car_spread_a_deterministic
