t,steering,throttle,brake,speed,speed_mag,wheel_ms,motor_nm,headroom,x,y,z,yaw_deg,source
0.3400,-0.09049,0.0034,0.0000,0.02141,0.02149,0.15124,9.4,1.0000,-29.2386,0.4754,-6.6754,177.702,ppo_car_spread_a_deterministic
0.3600,-0.09049,0.0034,0.0000,0.02043,0.02049,0.06069,1.8,1.0000,-29.2387,0.4744,-6.6759,177.702,ppo_car_spread_a_deterministic
0.3800,-0.09049,0.0034,0.0000,0.02553,0.02559,0.33574,1.8,1.0000,-29.2387,0.4737,-6.6765,177.702,ppo_car_spread_a_deterministic
0.4000,-0.09049,0.0034,0.0000,0.02089,0.02094,0.22426,1.8,1.0000,-29.2387,0.4731,-6.6769,177.702,ppo_car_spread_a_deterministic
0.4200,-0.09033,0.0000,0.0019,0.02509,0.02513,0.34115,1.8,1.0000,-29.2388,0.4728,-6.6775,177.704,ppo_car_spread_a_deterministic
0.4400,-0.09033,0.0000,0.0019,0.02331,0.02334,0.22640,-0.4,1.0000,-29.2388,0.4725,-6.6780,177.702,ppo_car_spread_a_deterministic
0.4600,-0.09033,0.0000,0.0019,0.02363,0.02367,0.28750,-0.4,1.0000,-29.2388,0.4724,-6.6786,177.699,ppo_car_spread_a_deterministic
0.4800,-0.09033,0.0000,0.0019,0.01862,0.01866,0.15856,-0.4,1.0000,-29.2389,0.4723,-6.6790,177.699,ppo_car_spread_a_deterministic
0.5000,-0.09028,0.0009,0.0000,0.02562,0.02566,0.33391,-0.4,1.0000,-29.2389,0.4724,-6.6795,177.699,ppo_car_spread_a_deterministic
0.5200,-0.09028,0.0009,0.0000,0.02080,0.02084,0.28670,0.5,1.0000,-29.2389,0.4725,-6.6800,177.698,ppo_car_spread_a_deterministic
0.5400,-0.09028,0.0009,0.0000,0.01909,0.01912,0.13473,0.5,1.0000,-29.2389,0.4726,-6.6804,177.698,ppo_car_spread_a_deterministic
0.5600,-0.09028,0.0009,0.0000,0.02034,0.02036,0.17174,0.5,1.0000,-29.2389,0.4727,-6.6808,177.699,ppo_car_spread_a_deterministic
0.5800,-0.09053,0.0041,0.0000,0.01987,0.01989,0.25399,0.5,1.0000,-29.2389,0.4729,-6.6812,177.697,ppo_car_spread_a_deterministic
0.6000,-0.09053,0.0041,0.0000,0.02504,0.02505,0.31757,2.2,1.0000,-29.2389,0.4731,-6.6817,177.694,ppo_car_spread_a_deterministic
0.6200,-0.09053,0.0041,0.0000,0.02243,0.02244,0.20862,2.2,1.0000,-29.2389,0.4732,-6.6821,177.692,ppo_car_spread_a_deterministic
0.6400,-0.09053,0.0041,0.0000,0.02695,0.02696,0.31030,2.2,1.0000,-29.2389,0.4734,-6.6827,177.689,ppo_car_spread_a_deterministic
0.6600,-0.09009,0.0018,0.0000,0.01683,0.01685,0.38956,2.2,1.0000,-29.2389,0.4735,-6.6830,177.688,ppo_car_spread_a_deterministic
0.6800,-0.09009,0.0018,0.0000,0.02541,0.02542,0.21195,0.9,1.0000,-29.2389,0.4737,-6.6835,177.688,ppo_car_spread_a_deterministic
0.7000,-0.09009,0.0018,0.0000,0.02431,0.02432,0.23993,0.9,1.0000,-29.2388,0.4738,-6.6840,177.689,ppo_car_spread_a_deterministic
0.7200,-0.09009,0.0018,0.0000,0.01965,0.01965,0.33601,0.9,1.0000,-29.2388,0.4739,-6.6844,177.687,ppo_car_spread_a_deterministic
0.7400,-0.08992,0.0000,0.0009,0.02298,0.02298,0.11977,0.9,1.0000,-29.2388,0.4740,-6.6848,177.686,ppo_car_spread_a_deterministic
0.7600,-0.08992,0.0000,0.0009,0.02367,0.02368,0.39319,-0.2,1.0000,-29.2387,0.4740,-6.6853,177.692,ppo_car_spread_a_deterministic
0.7800,-0.08992,0.0000,0.0009,0.02767,0.02767,0.16876,-0.2,1.0000,-29.2387,0.4741,-6.6858,177.690,ppo_car_spread_a_deterministic
0.8000,-0.08992,0.0000,0.0009,0.02281,0.02281,0.24257,-0.2,1.0000,-29.2387,0.4741,-6.6862,177.686,ppo_car_spread_a_deterministic
0.8200,-0.08949,0.0000,0.0030,0.01793,0.01793,0.38712,-0.2,1.0000,-29.2386,0.4742,-6.6866,177.685,ppo_car_spread_a_deterministic
0.8400,-0.08949,0.0000,0.0030,0.02298,0.02298,0.17560,-0.6,1.0000,-29.2386,0.4742,-6.6870,177.685,ppo_car_spread_a_deterministic
0.8600,-0.08949,0.0000,0.0030,0.02161,0.02161,0.31295,-0.6,1.0000,-29.2386,0.4742,-6.6875,177.687,ppo_car_spread_a_deterministic
0.8800,-0.08949,0.0000,0.0030,0.02427,0.02428,0.39294,-0.6,1.0000,-29.2385,0.4742,-6.6879,177.690,ppo_car_spread_a_deterministic
0.9000,-0.08988,0.0012,0.0000,0.01998,0.01998,0.29590,-0.6,1.0000,-29.2385,0.4742,-6.6883,177.692,ppo_car_spread_a_deterministic
0.9200,-0.08988,0.0012,0.0000,0.01619,0.01619,0.38855,0.6,1.0000,-29.2384,0.4742,-6.6886,177.692,ppo_car_spread_a_deterministic
0.9400,-0.08988,0.0012,0.0000,0.02275,0.02276,0.36970,0.6,1.0000,-29.2384,0.4742,-6.6891,177.690,ppo_car_spread_a_deterministic
0.9600,-0.08988,0.0012,0.0000,0.02715,0.02716,0.32373,0.6,1.0000,-29.2383,0.4742,-6.6896,177.689,ppo_car_spread_a_deterministic
0.9800,-0.08981,0.0016,0.0000,0.02310,0.02310,0.32547,0.6,1.0000,-29.2383,0.4742,-6.6901,177.689,ppo_car_spread_a_deterministic
1.0000,-0.08981,0.0016,0.0000,0.02775,0.02775,0.28366,0.8,1.0000,-29.2383,0.4742,-6.6906,177.687,ppo_car_spread_a_deterministic
1.0200,-0.08981,0.0016,0.0000,0.02865,0.02865,0.27812,0.8,1.0000,-29.2382,0.4742,-6.6912,177.685,ppo_car_spread_a_deterministic
1.0400,-0.08981,0.0016,0.0000,0.02035,0.02035,0.20005,0.8,1.0000,-29.2382,0.4741,-6.6916,177.684,ppo_car_spread_a_deterministic
1.0600,-0.08940,0.0000,0.0037,0.02551,0.02551,0.11982,0.8,1.0000,-29.2382,0.4741,-6.6921,177.683,ppo_car_spread_a_deterministic
1.0800,-0.08940,0.0000,0.0037,0.02661,0.02661,0.32011,-0.8,1.0000,-29.2381,0.4741,-6.6927,177.685,ppo_car_spread_a_deterministic
1.1000,-0.08940,0.0000,0.0037,0.02090,0.02090,0.33298,-0.8,1.0000,-29.2381,0.4741,-6.6931,177.686,ppo_car_spread_a_deterministic
1.1200,-0.08940,0.0000,0.0037,0.02098,0.02098,0.22092,-0.8,1.0000,-29.2381,0.4741,-6.6935,177.687,ppo_car_spread_a_deterministic
1.1400,-0.09001,0.0021,0.0000,0.02038,0.02039,0.32921,-0.8,1.0000,-29.2380,0.4741,-6.6939,177.687,ppo_car_spread_a_deterministic
1.1600,-0.09001,0.0021,0.0000,0.02397,0.02397,0.10475,1.1,1.0000,-29.2380,0.4741,-6.6944,177.687,ppo_car_spread_a_deterministic
1.1800,-0.09001,0.0021,0.0000,0.02502,0.02503,0.35547,1.1,1.0000,-29.2380,0.4741,-6.6949,177.688,ppo_car_spread_a_deterministic
1.2000,-0.09001,0.0021,0.0000,0.02638,0.02639,0.21975,1.1,1.0000,-29.2379,0.4741,-6.6954,177.689,ppo_car_spread_a_deterministic
1.2200,-0.08984,0.0000,0.0013,0.02741,0.02741,0.10885,1.1,1.0000,-29.2379,0.4741,-6.6960,177.689,ppo_car_spread_a_deterministic
1.2400,-0.08984,0.0000,0.0013,0.02480,0.02481,0.23286,-0.3,1.0000,-29.2379,0.4741,-6.6965,177.691,ppo_car_spread_a_deterministic
1.2600,-0.08984,0.0000,0.0013,0.02225,0.02225,0.19731,-0.3,1.0000,-29.2378,0.4741,-6.6969,177.693,ppo_car_spread_a_deterministic
1.2800,-0.08984,0.0000,0.0013,0.02236,0.02236,0.29614,-0.3,1.0000,-29.2378,0.4741,-6.6973,177.692,ppo_car_spread_a_deterministic
1.3000,-0.08996,0.0008,0.0000,0.02643,0.02643,0.27546,-0.3,1.0000,-29.2378,0.4741,-6.6979,177.695,ppo_car_spread_a_deterministic
1.3200,-0.08996,0.0008,0.0000,0.02653,0.02654,0.31307,0.4,1.0000,-29.2378,0.4741,-6.6984,177.698,ppo_car_spread_a_deterministic
1.3400,-0.08996,0.0008,0.0000,0.02541,0.02542,0.35521,0.4,1.0000,-29.2377,0.4741,-6.6989,177.700,ppo_car_spread_a_deterministic
1.3600,-0.08996,0.0008,0.0000,0.02156,0.02157,0.33954,0.4,1.0000,-29.2377,0.4741,-6.6993,177.698,ppo_car_spread_a_deterministic
1.3800,-0.08989,0.0000,0.0022,0.02734,0.02735,0.29943,0.4,1.0000,-29.2377,0.4741,-6.6999,177.696,ppo_car_spread_a_deterministic
1.4000,-0.08989,0.0000,0.0022,0.02552,0.02552,0.16356,-0.5,1.0000,-29.2376,0.4741,-6.7004,177.697,ppo_car_spread_a_deterministic
1.4200,-0.08989,0.0000,0.0022,0.02629,0.02629,0.32168,-0.5,1.0000,-29.2376,0.4741,-6.7009,177.695,ppo_car_spread_a_deterministic
1.4400,-0.08989,0.0000,0.0022,0.02469,0.02469,0.22797,-0.5,1.0000,-29.2376,0.4741,-6.7014,177.695,ppo_car_spread_a_deterministic
1.4600,-0.08962,0.0000,0.0018,0.03050,0.03051,0.30926,-0.5,1.0000,-29.2376,0.4741,-6.7020,177.694,ppo_car_spread_a_deterministic
1.4800,-0.08962,0.0000,0.0018,0.02773,0.02774,0.30949,-0.4,1.0000,-29.2375,0.4741,-6.7026,177.695,ppo_car_spread_a_deterministic
1.5000,-0.08962,0.0000,0.0018,0.02711,0.02711,0.32542,-0.4,1.0000,-29.2375,0.4741,-6.7031,177.697,ppo_car_spread_a_deterministic
1.5200,-0.08962,0.0000,0.0018,0.02086,0.02087,0.39299,-0.4,1.0000,-29.2375,0.4741,-6.7036,177.697,ppo_car_spread_a_deterministic
1.5400,-0.08964,0.0000,0.0039,0.01854,0.01854,0.38168,-0.4,1.0000,-29.2375,0.4741,-6.7039,177.695,ppo_car_spread_a_deterministic
1.5600,-0.08964,0.0000,0.0039,0.02451,0.02451,0.06156,-0.8,1.0000,-29.2374,0.4741,-6.7044,177.695,ppo_car_spread_a_deterministic
1.5800,-0.08964,0.0000,0.0039,0.02285,0.02285,0.38760,-0.8,1.0000,-29.2374,0.4741,-6.7049,177.693,ppo_car_spread_a_deterministic
1.6000,-0.08964,0.0000,0.0039,0.02824,0.02824,0.21790,-0.8,1.0000,-29.2374,0.4741,-6.7054,177.692,ppo_car_spread_a_deterministic
1.6200,-0.08987,0.0014,0.0000,0.02051,0.02051,0.36319,-0.8,1.0000,-29.2373,0.4741,-6.7058,177.693,ppo_car_spread_a_deterministic
1.6400,-0.08987,0.0014,0.0000,0.02219,0.02219,0.25266,0.7,1.0000,-29.2373,0.4741,-6.7063,177.693,ppo_car_spread_a_deterministic
1.6600,-0.08987,0.0014,0.0000,0.02033,0.02033,0.38525,0.7,1.0000,-29.2373,0.4741,-6.7067,177.694,ppo_car_spread_a_deterministic
1.6800,-0.08987,0.0014,0.0000,0.02311,0.02312,0.12417,0.7,1.0000,-29.2373,0.4741,-6.7071,177.692,ppo_car_spread_a_deterministic
1.7000,-0.09009,0.0030,0.0000,0.02540,0.02540,0.13038,0.7,1.0000,-29.2372,0.4741,-6.7076,177.689,ppo_car_spread_a_deterministic
1.7200,-0.09009,0.0030,0.0000,0.02335,0.02335,0.37925,1.6,1.0000,-29.2372,0.4741,-6.7081,177.682,ppo_car_spread_a_deterministic
1.7400,-0.09009,0.0030,0.0000,0.02921,0.02921,0.26920,1.6,1.0000,-29.2372,0.4741,-6.7087,177.682,ppo_car_spread_a_deterministic
1.7600,-0.09009,0.0030,0.0000,0.02727,0.02727,0.21477,1.6,1.0000,-29.2371,0.4741,-6.7092,177.682,ppo_car_spread_a_deterministic
1.7800,-0.08950,0.0000,0.0049,0.02927,0.02928,0.27869,1.6,1.0000,-29.2371,0.4741,-6.7098,177.682,ppo_car_spread_a_deterministic
1.8000,-0.08950,0.0000,0.0049,0.02326,0.02326,0.32600,-1.0,1.0000,-29.2371,0.4741,-6.7103,177.679,ppo_car_spread_a_deterministic
1.8200,-0.08950,0.0000,0.0049,0.02115,0.02115,0.37775,-1.0,1.0000,-29.2371,0.4741,-6.7107,177.678,ppo_car_spread_a_deterministic
1.8400,-0.08950,0.0000,0.0049,0.02983,0.02984,0.28294,-1.0,1.0000,-29.2370,0.4741,-6.7113,177.679,ppo_car_spread_a_deterministic
1.8600,-0.08982,0.0029,0.0000,0.02406,0.02406,0.20935,-1.0,1.0000,-29.2370,0.4741,-6.7118,177.679,ppo_car_spread_a_deterministic
1.8800,-0.08982,0.0029,0.0000,0.02584,0.02584,0.31989,1.5,1.0000,-29.2370,0.4741,-6.7123,177.681,ppo_car_spread_a_deterministic
1.9000,-0.08982,0.0029,0.0000,0.02570,0.02570,0.32930,1.5,1.0000,-29.2369,0.4741,-6.7128,177.679,ppo_car_spread_a_deterministic
1.9200,-0.08982,0.0029,0.0000,0.02843,0.02843,0.29705,1.5,1.0000,-29.2369,0.4741,-6.7134,177.681,ppo_car_spread_a_deterministic
1.9400,-0.08957,0.0000,0.0013,0.02092,0.02092,0.39623,1.5,1.0000,-29.2369,0.4741,-6.7138,177.683,ppo_car_spread_a_deterministic
1.9600,-0.08957,0.0000,0.0013,0.02608,0.02608,0.14487,-0.3,1.0000,-29.2368,0.4741,-6.7143,177.682,ppo_car_spread_a_deterministic
1.9800,-0.08957,0.0000,0.0013,0.02731,0.02732,0.29983,-0.3,1.0000,-29.2368,0.4741,-6.7149,177.685,ppo_car_spread_a_deterministic
2.0000,-0.08957,0.0000,0.0013,0.03204,0.03205,0.29591,-0.3,1.0000,-29.2368,0.4741,-6.7155,177.687,ppo_car_spread_a_deterministic
2.0200,-0.08969,0.0000,0.0046,0.02133,0.02133,0.32858,-0.3,1.0000,-29.2367,0.4741,-6.7159,177.686,ppo_car_spread_a_deterministic
2.0400,-0.08969,0.0000,0.0046,0.02433,0.02433,0.38186,-1.0,1.0000,-29.2367,0.4741,-6.7164,177.688,ppo_car_spread_a_deterministic
2.0600,-0.08969,0.0000,0.0046,0.02944,0.02945,0.29942,-1.0,1.0000,-29.2367,0.4741,-6.7170,177.685,ppo_car_spread_a_deterministic
2.0800,-0.08969,0.0000,0.0046,0.02557,0.02558,0.17983,-1.0,1.0000,-29.2366,0.4741,-6.7175,177.685,ppo_car_spread_a_deterministic
2.1000,-0.08941,0.0000,0.0043,0.02417,0.02417,0.13109,-1.0,1.0000,-29.2366,0.4741,-6.7180,177.684,ppo_car_spread_a_deterministic
2.1200,-0.08941,0.0000,0.0043,0.02411,0.02412,0.23516,-0.9,1.0000,-29.2366,0.4741,-6.7185,177.683,ppo_car_spread_a_deterministic
2.1400,-0.08941,0.0000,0.0043,0.02208,0.02208,0.37725,-0.9,1.0000,-29.2366,0.4741,-6.7189,177.679,ppo_car_spread_a_deterministic
2.1600,-0.08941,0.0000,0.0043,0.01792,0.01792,0.30902,-0.9,1.0000,-29.2365,0.4741,-6.7193,177.679,ppo_car_spread_a_deterministic
2.1800,-0.08967,0.0028,0.0000,0.02470,0.02470,0.17715,-0.9,1.0000,-29.2365,0.4741,-6.7198,177.678,ppo_car_spread_a_deterministic
2.2000,-0.08967,0.0028,0.0000,0.02400,0.02400,0.24569,1.5,1.0000,-29.2365,0.4741,-6.7202,177.678,ppo_car_spread_a_deterministic
2.2200,-0.08967,0.0028,0.0000,0.02782,0.02783,0.21303,1.5,1.0000,-29.2364,0.4741,-6.7208,177.678,ppo_car_spread_a_deterministic
2.2400,-0.08967,0.0028,0.0000,0.02393,0.02394,0.25645,1.5,1.0000,-29.2364,0.4741,-6.7213,177.678,ppo_car_spread_a_deterministic
2.2600,-0.08954,0.0000,0.0035,0.02461,0.02462,0.27961,1.5,1.0000,-29.2364,0.4741,-6.7218,177.676,ppo_car_spread_a_deterministic
2.2800,-0.08954,0.0000,0.0035,0.02842,0.02843,0.24698,-0.7,1.0000,-29.2364,0.4741,-6.7223,177.678,ppo_car_spread_a_deterministic
2.3000,-0.08954,0.0000,0.0035,0.02578,0.02579,0.15810,-0.7,1.0000,-29.2363,0.4741,-6.7229,177.679,ppo_car_spread_a_deterministic
2.3200,-0.08954,0.0000,0.0035,0.02667,0.02667,0.21113,-0.7,1.0000,-29.2363,0.4741,-6.7234,177.679,ppo_car_spread_a_deterministic
2.3400,-0.08969,0.0000,0.0024,0.02356,0.02356,0.20425,-0.7,1.0000,-29.2363,0.4741,-6.7239,177.680,ppo_car_spread_a_deterministic
2.3600,-0.08969,0.0000,0.0024,0.02316,0.02317,0.39333,-0.5,1.0000,-29.2362,0.4741,-6.7243,177.679,ppo_car_spread_a_deterministic
2.3800,-0.08969,0.0000,0.0024,0.02328,0.02328,0.29183,-0.5,1.0000,-29.2362,0.4741,-6.7248,177.676,ppo_car_spread_a_deterministic
2.4000,-0.08969,0.0000,0.0024,0.02771,0.02771,0.35477,-0.5,1.0000,-29.2362,0.4741,-6.7253,177.674,ppo_car_spread_a_deterministic
2.4200,-0.08968,0.0014,0.0000,0.02401,0.02402,0.19165,-0.5,1.0000,-29.2362,0.4741,-6.7258,177.674,ppo_car_spread_a_deterministic
2.4400,-0.08968,0.0014,0.0000,0.02830,0.02831,0.29937,0.7,1.0000,-29.2361,0.4741,-6.7264,177.675,ppo_car_spread_a_deterministic
2.4600,-0.08968,0.0014,0.0000,0.02286,0.02287,0.16820,0.7,1.0000,-29.2361,0.4741,-6.7269,177.675,ppo_car_spread_a_deterministic
2.4800,-0.08968,0.0014,0.0000,0.02263,0.02264,0.35687,0.7,1.0000,-29.2361,0.4741,-6.7273,177.669,ppo_car_spread_a_deterministic
2.5000,-0.08985,0.0010,0.0000,0.02175,0.02175,0.38918,0.7,1.0000,-29.2360,0.4741,-6.7277,177.665,ppo_car_spread_a_deterministic
2.5200,-0.08985,0.0010,0.0000,0.02807,0.02808,0.29423,0.5,1.0000,-29.2360,0.4741,-6.7283,177.666,ppo_car_spread_a_deterministic
2.5400,-0.08985,0.0010,0.0000,0.02454,0.02454,0.36974,0.5,1.0000,-29.2360,0.4741,-6.7288,177.666,ppo_car_spread_a_deterministic
2.5600,-0.08985,0.0010,0.0000,0.02494,0.02494,0.22163,0.5,1.0000,-29.2359,0.4741,-6.7293,177.664,ppo_car_spread_a_deterministic
2.5800,-0.08968,0.0000,0.0006,0.01890,0.01890,0.32669,0.5,1.0000,-29.2359,0.4741,-6.7297,177.664,ppo_car_spread_a_deterministic
2.6000,-0.08968,0.0000,0.0006,0.02142,0.02142,0.33840,-0.1,1.0000,-29.2359,0.4741,-6.7301,177.663,ppo_car_spread_a_deterministic
2.6200,-0.08968,0.0000,0.0006,0.02733,0.02733,0.17501,-0.1,1.0000,-29.2359,0.4741,-6.7306,177.662,ppo_car_spread_a_deterministic
2.6400,-0.08968,0.0000,0.0006,0.02280,0.02281,0.36908,-0.1,1.0000,-29.2358,0.4741,-6.7311,177.662,ppo_car_spread_a_deterministic
2.6600,-0.08955,0.0000,0.0029,0.02422,0.02422,0.17080,-0.1,1.0000,-29.2358,0.4741,-6.7316,177.660,ppo_car_spread_a_deterministic
2.6800,-0.08955,0.0000,0.0029,0.02707,0.02708,0.27627,-0.6,1.0000,-29.2358,0.4741,-6.7321,177.657,ppo_car_spread_a_deterministic
2.7000,-0.08955,0.0000,0.0029,0.01972,0.01973,0.23435,-0.6,1.0000,-29.2357,0.4741,-6.7325,177.656,ppo_car_spread_a_deterministic
2.7200,-0.08955,0.0000,0.0029,0.02482,0.02482,0.32422,-0.6,1.0000,-29.2357,0.4741,-6.7330,177.654,ppo_car_spread_a_deterministic
2.7400,-0.08998,0.0040,0.0000,0.02895,0.02895,0.25950,-0.6,1.0000,-29.2357,0.4741,-6.7336,177.654,ppo_car_spread_a_deterministic
2.7600,-0.08998,0.0040,0.0000,0.02288,0.02288,0.20273,2.1,1.0000,-29.2357,0.4741,-6.7340,177.654,ppo_car_spread_a_deterministic
2.7800,-0.08998,0.0040,0.0000,0.02583,0.02583,0.35550,2.1,1.0000,-29.2356,0.4741,-6.7346,177.652,ppo_car_spread_a_deterministic
2.8000,-0.08998,0.0040,0.0000,0.02605,0.02605,0.18173,2.1,1.0000,-29.2356,0.4741,-6.7351,177.651,ppo_car_spread_a_deterministic
2.8200,-0.08969,0.0000,0.0014,0.02724,0.02725,0.31628,2.1,1.0000,-29.2356,0.4741,-6.7356,177.650,ppo_car_spread_a_deterministic
2.8400,-0.08969,0.0000,0.0014,0.02732,0.02733,0.27572,-0.3,1.0000,-29.2355,0.4741,-6.7362,177.652,ppo_car_spread_a_deterministic
2.8600,-0.08969,0.0000,0.0014,0.02672,0.02673,0.11141,-0.3,1.0000,-29.2355,0.4741,-6.7367,177.653,ppo_car_spread_a_deterministic
2.8800,-0.08969,0.0000,0.0014,0.02723,0.02723,0.16976,-0.3,1.0000,-29.2355,0.4741,-6.7372,177.651,ppo_car_spread_a_deterministic
2.9000,-0.08963,0.0000,0.0030,0.02340,0.02341,0.32337,-0.3,1.0000,-29.2354,0.4741,-6.7377,177.651,ppo_car_spread_a_deterministic
2.9200,-0.08963,0.0000,0.0030,0.02333,0.02333,0.35073,-0.6,1.0000,-29.2354,0.4741,-6.7382,177.652,ppo_car_spread_a_deterministic
2.9400,-0.08963,0.0000,0.0030,0.02380,0.02380,0.35493,-0.6,1.0000,-29.2354,0.4741,-6.7386,177.651,ppo_car_spread_a_deterministic
2.9600,-0.08963,0.0000,0.0030,0.02364,0.02364,0.21886,-0.6,1.0000,-29.2353,0.4741,-6.7391,177.649,ppo_car_spread_a_deterministic
2.9800,-0.08980,0.0002,0.0000,0.02897,0.02898,0.17727,-0.6,1.0000,-29.2353,0.4741,-6.7397,177.649,ppo_car_spread_a_deterministic
3.0000,-0.08980,0.0002,0.0000,0.02349,0.02350,0.21525,0.1,1.0000,-29.2353,0.4741,-6.7402,177.646,ppo_car_spread_a_deterministic
3.0200,-0.08980,0.0002,0.0000,0.02394,0.02394,0.24077,0.1,1.0000,-29.2352,0.4741,-6.7406,177.645,ppo_car_spread_a_deterministic
3.0400,-0.08980,0.0002,0.0000,0.01964,0.01965,0.38080,0.1,1.0000,-29.2352,0.4741,-6.7410,177.642,ppo_car_spread_a_deterministic
3.0600,-0.08982,0.0000,0.0000,0.02473,0.02473,0.20122,0.1,1.0000,-29.2352,0.4741,-6.7415,177.642,ppo_car_spread_a_deterministic
3.0800,-0.08982,0.0000,0.0000,0.03074,0.03075,0.21163,0.0,1.0000,-29.2352,0.4741,-6.7421,177.642,ppo_car_spread_a_deterministic
3.1000,-0.08982,0.0000,0.0000,0.03179,0.03180,0.25021,0.0,1.0000,-29.2351,0.4741,-6.7428,177.642,ppo_car_spread_a_deterministic
3.1200,-0.08982,0.0000,0.0000,0.02499,0.02499,0.28614,0.0,1.0000,-29.2351,0.4741,-6.7433,177.639,ppo_car_spread_a_deterministic
3.1400,-0.08934,0.0000,0.0075,0.02867,0.02868,0.25176,0.0,1.0000,-29.2351,0.4741,-6.7439,177.638,ppo_car_spread_a_deterministic
3.1600,-0.08934,0.0000,0.0075,0.02952,0.02953,0.28023,-1.6,1.0000,-29.2350,0.4741,-6.7445,177.637,ppo_car_spread_a_deterministic
3.1800,-0.08934,0.0000,0.0075,0.02812,0.02812,0.27885,-1.6,1.0000,-29.2350,0.4741,-6.7450,177.633,ppo_car_spread_a_deterministic
3.2000,-0.08934,0.0000,0.0075,0.02035,0.02035,0.30526,-1.6,1.0000,-29.2350,0.4741,-6.7454,177.636,ppo_car_spread_a_deterministic
3.2200,-0.08935,0.0000,0.0027,0.02658,0.02658,0.29419,-1.6,1.0000,-29.2349,0.4741,-6.7459,177.633,ppo_car_spread_a_deterministic
3.2400,-0.08935,0.0000,0.0027,0.02084,0.02084,0.24724,-0.6,1.0000,-29.2349,0.4741,-6.7464,177.633,ppo_car_spread_a_deterministic
3.2600,-0.08935,0.0000,0.0027,0.01808,0.01808,0.38181,-0.6,1.0000,-29.2349,0.4741,-6.7467,177.637,ppo_car_spread_a_deterministic
3.2800,-0.08935,0.0000,0.0027,0.02422,0.02422,0.32979,-0.6,1.0000,-29.2349,0.4741,-6.7472,177.636,ppo_car_spread_a_deterministic
3.3000,-0.09020,0.0040,0.0000,0.02612,0.02612,0.21768,-0.6,1.0000,-29.2348,0.4741,-6.7477,177.635,ppo_car_spread_a_deterministic
3.3200,-0.09020,0.0040,0.0000,0.02287,0.02287,0.25495,2.1,1.0000,-29.2348,0.4741,-6.7482,177.633,ppo_car_spread_a_deterministic
3.3400,-0.09020,0.0040,0.0000,0.02323,0.02324,0.13718,2.1,1.0000,-29.2348,0.4741,-6.7486,177.634,ppo_car_spread_a_deterministic
3.3600,-0.09020,0.0040,0.0000,0.03074,0.03074,0.30575,2.1,1.0000,-29.2347,0.4741,-6.7493,177.635,ppo_car_spread_a_deterministic
