t,steering,throttle,brake,speed,speed_mag,wheel_ms,motor_nm,headroom,x,y,z,yaw_deg,source
0.2600,-0.45382,0.1016,0.0000,-0.06991,0.07036,0.10632,53.3,1.0000,-32.3162,0.4755,-4.4139,141.135,ppo_car_spread_a_sampling
0.2800,-0.37259,0.1016,0.0000,-0.06592,0.06626,0.29494,53.3,1.0000,-32.3171,0.4745,-4.4130,141.141,ppo_car_spread_a_sampling
0.3000,-0.29294,0.1016,0.0000,-0.05365,0.05385,0.29982,53.3,1.0000,-32.3179,0.4738,-4.4122,141.144,ppo_car_spread_a_sampling
0.3200,-0.21815,0.2010,0.0000,-0.03698,0.03707,0.38778,53.3,1.0000,-32.3183,0.4733,-4.4117,141.147,ppo_car_spread_a_sampling
0.3400,-0.16875,0.2010,0.0000,-0.01656,0.01660,0.21380,105.5,1.0000,-32.3185,0.4729,-4.4115,141.149,ppo_car_spread_a_sampling
0.3600,-0.08489,0.2010,0.0000,-0.00592,0.00593,0.36911,105.5,1.0000,-32.3186,0.4726,-4.4114,141.150,ppo_car_spread_a_sampling
0.3800,0.00137,0.2010,0.0000,0.01561,0.01561,0.33376,105.5,1.0000,-32.3183,0.4725,-4.4117,141.147,ppo_car_spread_a_sampling
0.4000,0.06389,0.1213,0.0000,0.03117,0.03117,0.42737,105.5,1.0000,-32.3179,0.4724,-4.4123,141.147,ppo_car_spread_a_sampling
0.4200,0.13992,0.1213,0.0000,0.04681,0.04681,0.36733,63.7,1.0000,-32.3172,0.4725,-4.4130,141.145,ppo_car_spread_a_sampling
0.4400,0.21445,0.1213,0.0000,0.06447,0.06450,0.05344,63.7,1.0000,-32.3164,0.4725,-4.4141,141.147,ppo_car_spread_a_sampling
0.4600,0.23416,0.1213,0.0000,0.07797,0.07804,0.21243,63.7,1.0000,-32.3154,0.4727,-4.4154,141.148,ppo_car_spread_a_sampling
0.4800,0.16279,0.2009,0.0000,0.08482,0.08491,0.45801,63.7,1.0000,-32.3144,0.4728,-4.4168,141.150,ppo_car_spread_a_sampling
0.5000,0.10012,0.2009,0.0000,0.10985,0.10993,0.21045,105.5,1.0000,-32.3131,0.4729,-4.4186,141.155,ppo_car_spread_a_sampling
0.5200,0.01636,0.2009,0.0000,0.12302,0.12307,0.45721,105.5,1.0000,-32.3115,0.4731,-4.4206,141.161,ppo_car_spread_a_sampling
0.5400,0.00377,0.2009,0.0000,0.14440,0.14442,0.21987,105.5,1.0000,-32.3097,0.4732,-4.4230,141.163,ppo_car_spread_a_sampling
0.5600,-0.05745,0.0000,0.3250,0.15890,0.15891,0.50358,105.5,1.0000,-32.3077,0.4734,-4.4255,141.162,ppo_car_spread_a_sampling
0.5800,-0.12969,0.0000,0.3250,0.19214,0.19216,0.00000,0.0,1.0000,-32.3052,0.4735,-4.4285,141.161,ppo_car_spread_a_sampling
0.6000,-0.12969,0.0000,0.3250,0.00556,0.00604,0.00000,0.0,1.0000,-32.3052,0.4737,-4.4284,141.162,ppo_car_spread_a_sampling
0.6200,-0.12969,0.0000,0.3250,-0.01181,0.01182,0.32633,-68.2,1.0000,-32.3054,0.4738,-4.4281,141.164,ppo_car_spread_a_sampling
0.6400,-0.04878,0.5965,0.0000,-0.01585,0.01585,0.28844,-68.2,1.0000,-32.3057,0.4739,-4.4277,141.165,ppo_car_spread_a_sampling
0.6600,0.02654,0.5965,0.0000,0.03310,0.03310,0.41678,313.2,1.0000,-32.3053,0.4740,-4.4282,141.167,ppo_car_spread_a_sampling
0.6800,0.09796,0.5965,0.0000,0.08713,0.08713,0.48058,313.2,1.0000,-32.3043,0.4740,-4.4296,141.166,ppo_car_spread_a_sampling
0.7000,0.17965,0.5965,0.0000,0.15022,0.15024,0.49736,313.2,1.0000,-32.3024,0.4741,-4.4320,141.166,ppo_car_spread_a_sampling
0.7200,0.11931,0.0000,0.0294,0.20918,0.20930,0.52927,313.2,1.0000,-32.2998,0.4741,-4.4354,141.170,ppo_car_spread_a_sampling
0.7400,0.05330,0.0000,0.0294,0.19190,0.19198,0.00000,0.0,1.0000,-32.2975,0.4741,-4.4385,141.173,ppo_car_spread_a_sampling
0.7600,-0.03154,0.0000,0.0294,0.00550,0.00625,0.00000,0.0,1.0000,-32.2976,0.4742,-4.4385,141.174,ppo_car_spread_a_sampling
0.7800,-0.11421,0.0000,0.0294,0.00734,0.00740,0.24356,-6.2,1.0000,-32.2976,0.4742,-4.4385,141.175,ppo_car_spread_a_sampling
0.8000,-0.05430,0.0000,0.0776,-0.00069,0.00088,0.30175,-6.2,1.0000,-32.2976,0.4742,-4.4385,141.175,ppo_car_spread_a_sampling
0.8200,0.02236,0.0000,0.0776,-0.00148,0.00150,0.33313,-16.3,1.0000,-32.2977,0.4742,-4.4384,141.178,ppo_car_spread_a_sampling
0.8400,0.10559,0.0000,0.0776,-0.00483,0.00483,0.27710,-16.3,1.0000,-32.2978,0.4742,-4.4382,141.178,ppo_car_spread_a_sampling
0.8600,0.12652,0.0000,0.0776,-0.00475,0.00475,0.37174,-16.3,1.0000,-32.2979,0.4742,-4.4381,141.179,ppo_car_spread_a_sampling
0.8800,0.06190,0.0405,0.0000,-0.00766,0.00766,0.16614,-16.3,1.0000,-32.2980,0.4742,-4.4380,141.178,ppo_car_spread_a_sampling
0.9000,-0.02453,0.0405,0.0000,-0.00568,0.00568,0.35890,21.3,1.0000,-32.2981,0.4742,-4.4379,141.173,ppo_car_spread_a_sampling
0.9200,-0.09845,0.0405,0.0000,-0.00484,0.00484,0.19247,21.3,1.0000,-32.2982,0.4742,-4.4378,141.174,ppo_car_spread_a_sampling
0.9400,-0.17938,0.0405,0.0000,0.00122,0.00122,0.35252,21.3,1.0000,-32.2981,0.4742,-4.4378,141.175,ppo_car_spread_a_sampling
0.9600,-0.11558,0.5076,0.0000,0.00175,0.00180,0.35636,21.3,1.0000,-32.2981,0.4741,-4.4378,141.174,ppo_car_spread_a_sampling
0.9800,-0.03713,0.5076,0.0000,0.05600,0.05602,0.09764,266.5,1.0000,-32.2973,0.4741,-4.4388,141.172,ppo_car_spread_a_sampling
1.0000,0.03591,0.5076,0.0000,0.10514,0.10515,0.24070,266.5,1.0000,-32.2959,0.4741,-4.4405,141.169,ppo_car_spread_a_sampling
1.0200,0.11499,0.5076,0.0000,0.15201,0.15201,0.25554,266.5,1.0000,-32.2939,0.4741,-4.4429,141.169,ppo_car_spread_a_sampling
1.0400,0.16948,0.0000,0.2631,0.20581,0.20585,0.24112,266.5,1.0000,-32.2913,0.4741,-4.4463,141.173,ppo_car_spread_a_sampling
1.0600,0.24450,0.0000,0.2631,0.19138,0.19147,0.00000,0.0,1.0000,-32.2889,0.4741,-4.4495,141.176,ppo_car_spread_a_sampling
1.0800,0.33567,0.0000,0.2631,0.00408,0.00662,0.00000,0.0,1.0000,-32.2891,0.4741,-4.4495,141.177,ppo_car_spread_a_sampling
1.1000,0.40672,0.0000,0.2631,-0.00352,0.00388,0.23761,-55.3,1.0000,-32.2892,0.4741,-4.4495,141.176,ppo_car_spread_a_sampling
1.1200,0.47796,0.0000,0.4321,-0.01607,0.01610,0.20124,-55.3,1.0000,-32.2894,0.4741,-4.4491,141.173,ppo_car_spread_a_sampling
1.1400,0.55284,0.0000,0.4321,-0.03313,0.03330,0.11528,-90.7,1.0000,-32.2898,0.4741,-4.4485,141.171,ppo_car_spread_a_sampling
1.1600,0.57293,0.0000,0.4321,-0.05279,0.05315,0.16726,-90.7,1.0000,-32.2904,0.4741,-4.4475,141.165,ppo_car_spread_a_sampling
1.1800,0.57293,0.0000,0.4321,-0.06874,0.06923,0.23850,-90.7,1.0000,-32.2912,0.4741,-4.4463,141.154,ppo_car_spread_a_sampling
1.2000,0.48770,0.0000,0.2416,-0.07775,0.07824,0.43178,-90.7,1.0000,-32.2921,0.4741,-4.4449,141.148,ppo_car_spread_a_sampling
1.2200,0.41097,0.0000,0.2416,-0.08711,0.08764,0.37568,-50.7,1.0000,-32.2930,0.4741,-4.4434,141.139,ppo_car_spread_a_sampling
1.2400,0.35258,0.0000,0.2416,-0.10434,0.10481,0.17507,-50.7,1.0000,-32.2942,0.4741,-4.4416,141.128,ppo_car_spread_a_sampling
1.2600,0.27371,0.0000,0.2416,-0.10752,0.10786,0.40295,-50.7,1.0000,-32.2954,0.4741,-4.4398,141.120,ppo_car_spread_a_sampling
1.2800,0.19269,0.0013,0.0000,-0.11853,0.11879,0.37996,-50.7,1.0000,-32.2968,0.4741,-4.4378,141.113,ppo_car_spread_a_sampling
1.3000,0.11504,0.0013,0.0000,-0.11896,0.11911,0.28508,0.7,1.0000,-32.2982,0.4741,-4.4359,141.105,ppo_car_spread_a_sampling
1.3200,0.05871,0.0013,0.0000,-0.11680,0.11688,0.42974,0.7,1.0000,-32.2997,0.4741,-4.4340,141.103,ppo_car_spread_a_sampling
1.3400,-0.01018,0.0013,0.0000,-0.11986,0.11989,0.28141,0.7,1.0000,-32.3011,0.4741,-4.4321,141.101,ppo_car_spread_a_sampling
1.3600,0.02323,0.3908,0.0000,-0.11396,0.11396,0.44995,0.7,1.0000,-32.3025,0.4741,-4.4304,141.100,ppo_car_spread_a_sampling
1.3800,0.02323,0.3908,0.0000,-0.08109,0.08109,0.39493,205.1,1.0000,-32.3035,0.4741,-4.4291,141.098,ppo_car_spread_a_sampling
1.4000,0.02323,0.3908,0.0000,-0.04582,0.04582,0.13482,205.1,1.0000,-32.3040,0.4741,-4.4285,141.097,ppo_car_spread_a_sampling
1.4200,0.02323,0.3908,0.0000,-0.01219,0.01219,0.38559,205.1,1.0000,-32.3041,0.4741,-4.4284,141.100,ppo_car_spread_a_sampling
1.4400,-0.06542,0.0000,0.3833,0.02467,0.02467,0.27329,205.1,1.0000,-32.3037,0.4741,-4.4289,141.100,ppo_car_spread_a_sampling
1.4600,-0.14569,0.0000,0.3833,0.01387,0.01387,0.15651,-80.5,1.0000,-32.3035,0.4741,-4.4292,141.100,ppo_car_spread_a_sampling
1.4800,-0.19618,0.0000,0.3833,-0.00486,0.00486,0.35629,-80.5,1.0000,-32.3035,0.4741,-4.4292,141.102,ppo_car_spread_a_sampling
1.5000,-0.19618,0.0000,0.3833,-0.01027,0.01029,0.33947,-80.5,1.0000,-32.3036,0.4741,-4.4291,141.104,ppo_car_spread_a_sampling
1.5200,-0.17883,0.0000,0.5157,-0.02501,0.02503,0.28511,-80.5,1.0000,-32.3040,0.4741,-4.4287,141.105,ppo_car_spread_a_sampling
1.5400,-0.17883,0.0000,0.5157,-0.04616,0.04619,0.17432,-108.3,1.0000,-32.3046,0.4741,-4.4280,141.107,ppo_car_spread_a_sampling
1.5600,-0.17883,0.0000,0.5157,-0.06546,0.06550,0.38113,-108.3,1.0000,-32.3054,0.4741,-4.4270,141.107,ppo_car_spread_a_sampling
1.5800,-0.17883,0.0000,0.5157,-0.09164,0.09171,0.19317,-108.3,1.0000,-32.3067,0.4741,-4.4256,141.110,ppo_car_spread_a_sampling
1.6000,-0.11831,0.0000,0.1471,-0.10468,0.10476,0.35532,-108.3,1.0000,-32.3081,0.4741,-4.4240,141.116,ppo_car_spread_a_sampling
1.6200,-0.04501,0.0000,0.1471,-0.11286,0.11291,0.26162,-30.9,1.0000,-32.3096,0.4741,-4.4222,141.121,ppo_car_spread_a_sampling
1.6400,0.03478,0.0000,0.1471,-0.12112,0.12114,0.13384,-30.9,1.0000,-32.3112,0.4741,-4.4203,141.124,ppo_car_spread_a_sampling
1.6600,0.11328,0.0000,0.1471,-0.12429,0.12429,0.20258,-30.9,1.0000,-32.3128,0.4741,-4.4183,141.123,ppo_car_spread_a_sampling
1.6800,0.03303,0.1940,0.0000,-0.12699,0.12700,0.36935,-30.9,1.0000,-32.3144,0.4741,-4.4163,141.121,ppo_car_spread_a_sampling
1.7000,-0.03922,0.1940,0.0000,-0.11515,0.11516,0.23094,101.8,1.0000,-32.3158,0.4741,-4.4145,141.120,ppo_car_spread_a_sampling
1.7200,-0.09877,0.1940,0.0000,-0.09117,0.09117,0.34623,101.8,1.0000,-32.3169,0.4741,-4.4131,141.120,ppo_car_spread_a_sampling
1.7400,-0.18299,0.1940,0.0000,-0.07069,0.07070,0.40273,101.8,1.0000,-32.3178,0.4741,-4.4120,141.124,ppo_car_spread_a_sampling
1.7600,-0.26059,0.0000,0.1115,-0.05664,0.05666,0.31493,101.8,1.0000,-32.3185,0.4741,-4.4112,141.129,ppo_car_spread_a_sampling
1.7800,-0.33194,0.0000,0.1115,-0.06136,0.06144,0.05832,-23.4,1.0000,-32.3193,0.4741,-4.4103,141.132,ppo_car_spread_a_sampling
1.8000,-0.40398,0.0000,0.1115,-0.06289,0.06301,0.27982,-23.4,1.0000,-32.3201,0.4741,-4.4094,141.137,ppo_car_spread_a_sampling
1.8200,-0.48388,0.0000,0.1115,-0.06898,0.06917,0.42214,-23.4,1.0000,-32.3211,0.4741,-4.4084,141.147,ppo_car_spread_a_sampling
1.8400,-0.56582,0.2413,0.0000,-0.06975,0.07006,0.40700,-23.4,1.0000,-32.3221,0.4741,-4.4074,141.148,ppo_car_spread_a_sampling
1.8600,-0.62274,0.2413,0.0000,-0.04964,0.04999,0.27220,126.7,1.0000,-32.3228,0.4741,-4.4067,141.152,ppo_car_spread_a_sampling
1.8800,-0.69632,0.2413,0.0000,-0.02667,0.02682,0.30896,126.7,1.0000,-32.3231,0.4741,-4.4064,141.155,ppo_car_spread_a_sampling
1.9000,-0.77421,0.2413,0.0000,-0.00414,0.00414,0.35100,126.7,1.0000,-32.3231,0.4741,-4.4063,141.153,ppo_car_spread_a_sampling
1.9200,-0.69099,0.2123,0.0000,0.01859,0.01893,0.32896,126.7,1.0000,-32.3228,0.4741,-4.4066,141.151,ppo_car_spread_a_sampling
1.9400,-0.63500,0.2123,0.0000,0.04307,0.04352,0.24993,111.4,1.0000,-32.3221,0.4741,-4.4072,141.143,ppo_car_spread_a_sampling
1.9600,-0.55025,0.2123,0.0000,0.06401,0.06457,0.20108,111.4,1.0000,-32.3211,0.4741,-4.4082,141.135,ppo_car_spread_a_sampling
1.9800,-0.47336,0.2123,0.0000,0.08395,0.08459,0.34174,111.4,1.0000,-32.3198,0.4741,-4.4094,141.126,ppo_car_spread_a_sampling
2.0000,-0.55124,0.4635,0.0000,0.10186,0.10242,0.43559,111.4,1.0000,-32.3183,0.4741,-4.4109,141.113,ppo_car_spread_a_sampling
2.0200,-0.60911,0.4635,0.0000,0.14875,0.14976,0.17416,243.3,1.0000,-32.3161,0.4741,-4.4130,141.097,ppo_car_spread_a_sampling
2.0400,-0.69105,0.4635,0.0000,0.19056,0.19215,0.39930,243.3,1.0000,-32.3132,0.4741,-4.4157,141.078,ppo_car_spread_a_sampling
2.0600,-0.76819,0.4635,0.0000,0.23560,0.23799,0.56471,243.3,1.0000,-32.3097,0.4741,-4.4190,141.050,ppo_car_spread_a_sampling
2.0800,-0.68658,0.3629,0.0000,0.27655,0.28021,0.45921,243.3,1.0000,-32.3054,0.4741,-4.4228,141.010,ppo_car_spread_a_sampling
2.1000,-0.64353,0.3629,0.0000,0.30427,0.30788,0.61400,190.5,1.0000,-32.3007,0.4741,-4.4270,140.965,ppo_car_spread_a_sampling
2.1200,-0.64353,0.3629,0.0000,0.34902,0.35276,0.27411,190.5,1.0000,-32.2954,0.4741,-4.4318,140.919,ppo_car_spread_a_sampling
2.1400,-0.64353,0.3629,0.0000,0.37500,0.37880,0.67174,190.5,1.0000,-32.2898,0.4741,-4.4370,140.871,ppo_car_spread_a_sampling
2.1600,-0.56184,0.0301,0.0000,0.41793,0.42216,0.35097,190.5,1.0000,-32.2835,0.4741,-4.4428,140.817,ppo_car_spread_a_sampling
2.1800,-0.48567,0.0301,0.0000,0.41690,0.42050,0.65068,15.8,1.0000,-32.2774,0.4741,-4.4485,140.767,ppo_car_spread_a_sampling
2.2000,-0.41657,0.0301,0.0000,0.42024,0.42313,0.65190,15.8,1.0000,-32.2713,0.4741,-4.4544,140.719,ppo_car_spread_a_sampling
2.2200,-0.33627,0.0301,0.0000,0.42420,0.42643,0.65124,15.8,1.0000,-32.2653,0.4741,-4.4604,140.674,ppo_car_spread_a_sampling
2.2400,-0.27146,0.3470,0.0000,0.42813,0.42973,0.65047,15.8,1.0000,-32.2593,0.4741,-4.4665,140.636,ppo_car_spread_a_sampling
2.2600,-0.23851,0.3470,0.0000,0.46747,0.46864,0.38928,182.2,1.0000,-32.2529,0.4741,-4.4733,140.605,ppo_car_spread_a_sampling
2.2800,-0.23851,0.3470,0.0000,0.49754,0.49845,0.65333,182.2,1.0000,-32.2462,0.4741,-4.4807,140.580,ppo_car_spread_a_sampling
2.3000,-0.23851,0.3470,0.0000,0.52958,0.53040,0.65899,182.2,1.0000,-32.2390,0.4741,-4.4885,140.551,ppo_car_spread_a_sampling
2.3200,-0.30685,0.0000,0.2390,0.56402,0.56484,0.61871,182.2,1.0000,-32.2314,0.4741,-4.4968,140.523,ppo_car_spread_a_sampling
2.3400,-0.32675,0.0000,0.2390,0.53365,0.53462,0.66877,0.0,1.0000,-32.2242,0.4741,-4.5046,140.493,ppo_car_spread_a_sampling
2.3600,-0.32675,0.0000,0.2390,0.42676,0.42766,0.31552,0.0,1.0000,-32.2185,0.4741,-4.5107,140.428,ppo_car_spread_a_sampling
2.3800,-0.32675,0.0000,0.2390,0.28717,0.28790,0.14703,0.0,1.0000,-32.2148,0.4741,-4.5147,140.347,ppo_car_spread_a_sampling
2.4000,-0.27241,0.0000,0.0569,0.18654,0.18715,0.00000,0.0,1.0000,-32.2124,0.4741,-4.5171,140.325,ppo_car_spread_a_sampling
2.4200,-0.20234,0.0000,0.0569,0.01361,0.01657,0.00000,0.0,1.0000,-32.2124,0.4741,-4.5169,140.321,ppo_car_spread_a_sampling
2.4400,-0.20234,0.0000,0.0569,0.01085,0.01160,0.36131,-12.0,1.0000,-32.2125,0.4741,-4.5167,140.317,ppo_car_spread_a_sampling
2.4600,-0.20234,0.0000,0.0569,0.00789,0.00807,0.18560,-12.0,1.0000,-32.2126,0.4741,-4.5166,140.315,ppo_car_spread_a_sampling
2.4800,-0.16772,0.3543,0.0000,0.00633,0.00639,0.12445,-12.0,1.0000,-32.2127,0.4741,-4.5166,140.315,ppo_car_spread_a_sampling
2.5000,-0.16772,0.3543,0.0000,0.04049,0.04053,0.40994,186.0,1.0000,-32.2122,0.4741,-4.5171,140.310,ppo_car_spread_a_sampling
2.5200,-0.16772,0.3543,0.0000,0.06810,0.06817,0.44330,186.0,1.0000,-32.2114,0.4741,-4.5181,140.306,ppo_car_spread_a_sampling
2.5400,-0.16772,0.3543,0.0000,0.10956,0.10964,0.14385,186.0,1.0000,-32.2099,0.4741,-4.5198,140.302,ppo_car_spread_a_sampling
2.5600,-0.10142,0.0000,0.0471,0.14160,0.14170,0.35103,186.0,1.0000,-32.2080,0.4741,-4.5219,140.296,ppo_car_spread_a_sampling
2.5800,-0.03165,0.0000,0.0471,0.17114,0.17120,0.00000,0.0,1.0000,-32.2056,0.4741,-4.5246,140.294,ppo_car_spread_a_sampling
2.6000,0.05664,0.0000,0.0471,0.00304,0.00379,0.00000,0.0,1.0000,-32.2056,0.4741,-4.5246,140.295,ppo_car_spread_a_sampling
2.6200,0.11607,0.0000,0.0471,0.00127,0.00146,0.18913,-9.9,1.0000,-32.2055,0.4741,-4.5246,140.293,ppo_car_spread_a_sampling
2.6400,0.21445,0.0033,0.0000,-0.00099,0.00101,0.16268,-9.9,1.0000,-32.2055,0.4741,-4.5246,140.291,ppo_car_spread_a_sampling
2.6600,0.28381,0.0033,0.0000,-0.00167,0.00170,0.26538,1.8,1.0000,-32.2055,0.4741,-4.5246,140.290,ppo_car_spread_a_sampling
2.6800,0.34245,0.0033,0.0000,0.00328,0.00334,0.35941,1.8,1.0000,-32.2054,0.4741,-4.5247,140.286,ppo_car_spread_a_sampling
2.7000,0.42478,0.0033,0.0000,-0.00078,0.00083,0.19930,1.8,1.0000,-32.2053,0.4741,-4.5248,140.288,ppo_car_spread_a_sampling
2.7200,0.36469,0.0000,0.6726,0.00065,0.00074,0.14931,1.8,1.0000,-32.2052,0.4741,-4.5249,140.292,ppo_car_spread_a_sampling
2.7400,0.28017,0.0000,0.6726,-0.03112,0.03121,0.29259,-141.2,1.0000,-32.2055,0.4741,-4.5244,140.289,ppo_car_spread_a_sampling
2.7600,0.20323,0.0000,0.6726,-0.05336,0.05344,0.23778,-141.2,1.0000,-32.2061,0.4741,-4.5236,140.288,ppo_car_spread_a_sampling
2.7800,0.12165,0.0000,0.6726,-0.07478,0.07486,0.34292,-141.2,1.0000,-32.2070,0.4741,-4.5224,140.285,ppo_car_spread_a_sampling
2.8000,0.05652,0.2136,0.0000,-0.10003,0.10008,0.44467,-141.2,1.0000,-32.2082,0.4741,-4.5208,140.284,ppo_car_spread_a_sampling
2.8200,-0.02961,0.2136,0.0000,-0.08311,0.08312,0.34576,112.1,1.0000,-32.2091,0.4741,-4.5196,140.284,ppo_car_spread_a_sampling
2.8400,-0.07941,0.2136,0.0000,-0.06522,0.06522,0.21605,112.1,1.0000,-32.2099,0.4741,-4.5186,140.285,ppo_car_spread_a_sampling
2.8600,-0.16518,0.2136,0.0000,-0.04531,0.04531,0.26330,112.1,1.0000,-32.2104,0.4741,-4.5180,140.285,ppo_car_spread_a_sampling
2.8800,-0.09994,0.1902,0.0000,-0.02410,0.02411,0.14772,112.1,1.0000,-32.2107,0.4741,-4.5177,140.286,ppo_car_spread_a_sampling
2.9000,-0.02106,0.1902,0.0000,-0.00568,0.00568,0.31683,99.9,1.0000,-32.2107,0.4741,-4.5177,140.285,ppo_car_spread_a_sampling
2.9200,0.05155,0.1902,0.0000,0.01427,0.01427,0.27141,99.9,1.0000,-32.2104,0.4741,-4.5180,140.286,ppo_car_spread_a_sampling
2.9400,0.13980,0.1902,0.0000,0.03218,0.03219,0.32619,99.9,1.0000,-32.2099,0.4741,-4.5186,140.285,ppo_car_spread_a_sampling
2.9600,0.07772,0.2127,0.0000,0.05220,0.05222,0.21505,99.9,1.0000,-32.2092,0.4741,-4.5195,140.284,ppo_car_spread_a_sampling
2.9800,0.00289,0.2127,0.0000,0.07825,0.07827,0.19517,111.6,1.0000,-32.2081,0.4741,-4.5208,140.287,ppo_car_spread_a_sampling
3.0000,-0.07214,0.2127,0.0000,0.09147,0.09147,0.40392,111.6,1.0000,-32.2069,0.4741,-4.5222,140.286,ppo_car_spread_a_sampling
3.0200,-0.15142,0.2127,0.0000,0.11390,0.11391,0.39302,111.6,1.0000,-32.2054,0.4741,-4.5241,140.285,ppo_car_spread_a_sampling
3.0400,-0.09058,0.1080,0.0000,0.13461,0.13466,0.25860,111.6,1.0000,-32.2035,0.4741,-4.5261,140.280,ppo_car_spread_a_sampling
3.0600,-0.01528,0.1080,0.0000,0.14793,0.14797,0.35104,56.7,1.0000,-32.2016,0.4741,-4.5284,140.276,ppo_car_spread_a_sampling
3.0800,0.05474,0.1080,0.0000,0.15960,0.15961,0.15981,56.7,1.0000,-32.1995,0.4741,-4.5309,140.273,ppo_car_spread_a_sampling
3.1000,0.13940,0.1080,0.0000,0.16719,0.16719,0.35773,56.7,1.0000,-32.1973,0.4741,-4.5335,140.276,ppo_car_spread_a_sampling
3.1200,0.08059,0.2930,0.0000,0.18030,0.18035,0.17156,56.7,1.0000,-32.1951,0.4741,-4.5363,140.279,ppo_car_spread_a_sampling
3.1400,-0.01412,0.2930,0.0000,0.20301,0.20305,0.37441,153.8,1.0000,-32.1925,0.4741,-4.5395,140.284,ppo_car_spread_a_sampling
3.1600,-0.07216,0.2930,0.0000,0.23168,0.23168,0.48486,153.8,1.0000,-32.1896,0.4741,-4.5431,140.282,ppo_car_spread_a_sampling
3.1800,-0.15618,0.2930,0.0000,0.26560,0.26561,0.21046,153.8,1.0000,-32.1861,0.4741,-4.5472,140.279,ppo_car_spread_a_sampling
3.2000,-0.08554,0.0000,0.2976,0.28345,0.28353,0.56773,153.8,1.0000,-32.1824,0.4741,-4.5515,140.271,ppo_car_spread_a_sampling
3.2200,-0.00669,0.0000,0.2976,0.19428,0.19432,0.00000,0.0,1.0000,-32.1799,0.4741,-4.5544,140.269,ppo_car_spread_a_sampling
3.2400,0.04961,0.0000,0.2976,0.00785,0.00805,0.00000,0.0,1.0000,-32.1799,0.4741,-4.5542,140.270,ppo_car_spread_a_sampling
3.2600,0.13672,0.0000,0.2976,-0.00012,0.00072,0.36204,-62.5,1.0000,-32.1801,0.4741,-4.5541,140.267,ppo_car_spread_a_sampling
3.2800,0.18507,0.0000,0.2415,-0.02056,0.02058,0.23508,-62.5,1.0000,-32.1805,0.4741,-4.5536,140.267,ppo_car_spread_a_sampling
3.3000,0.18507,0.0000,0.2415,-0.02463,0.02465,0.25399,-50.7,1.0000,-32.1809,0.4741,-4.5530,140.268,ppo_car_spread_a_sampling
3.3200,0.18507,0.0000,0.2415,-0.03583,0.03586,0.29467,-50.7,1.0000,-32.1814,0.4741,-4.5523,140.272,ppo_car_spread_a_sampling
3.3400,0.18507,0.0000,0.2415,-0.04514,0.04518,0.39862,-50.7,1.0000,-32.1821,0.4741,-4.5515,140.274,ppo_car_spread_a_sampling
3.3600,0.09905,0.2941,0.0000,-0.05074,0.05078,0.34274,-50.7,1.0000,-32.1828,0.4741,-4.5506,140.269,ppo_car_spread_a_sampling
3.3800,0.07982,0.2941,0.0000,-0.02369,0.02370,0.28968,154.4,1.0000,-32.1831,0.4741,-4.5502,140.269,ppo_car_spread_a_sampling
3.4000,0.07982,0.2941,0.0000,0.00335,0.00336,0.37285,154.4,1.0000,-32.1831,0.4741,-4.5503,140.266,ppo_car_spread_a_sampling
