t,steering,throttle,brake,speed,speed_mag,wheel_ms,motor_nm,headroom,x,y,z,yaw_deg,source
0.9400,-0.13071,0.1685,0.0000,0.12315,0.12320,0.40305,88.4,1.0000,-32.3549,0.4742,-7.6624,140.869,ppo_car_spread_a_sampling
0.9600,-0.05664,0.0000,0.6876,0.14376,0.14382,0.15959,88.4,1.0000,-32.3530,0.4742,-7.6646,140.863,ppo_car_spread_a_sampling
0.9800,-0.05664,0.0000,0.6876,0.12638,0.12640,0.00000,0.0,1.0000,-32.3514,0.4742,-7.6666,140.862,ppo_car_spread_a_sampling
1.0000,-0.05664,0.0000,0.6876,0.00434,0.00460,0.00000,0.0,1.0000,-32.3514,0.4742,-7.6665,140.863,ppo_car_spread_a_sampling
1.0200,-0.05664,0.0000,0.6876,-0.02041,0.02042,0.35052,-144.4,1.0000,-32.3517,0.4742,-7.6661,140.862,ppo_car_spread_a_sampling
1.0400,0.00653,0.2750,0.0000,-0.05184,0.05184,0.14763,-144.4,1.0000,-32.3525,0.4742,-7.6652,140.864,ppo_car_spread_a_sampling
1.0600,0.09731,0.2750,0.0000,-0.02097,0.02097,0.12804,144.4,1.0000,-32.3528,0.4741,-7.6648,140.865,ppo_car_spread_a_sampling
1.0800,0.17740,0.2750,0.0000,-0.00101,0.00102,0.34951,144.4,1.0000,-32.3528,0.4741,-7.6647,140.865,ppo_car_spread_a_sampling
1.1000,0.24462,0.2750,0.0000,0.02590,0.02592,0.42481,144.4,1.0000,-32.3526,0.4741,-7.6651,140.864,ppo_car_spread_a_sampling
1.1200,0.18893,0.2041,0.0000,0.05520,0.05527,0.23589,144.4,1.0000,-32.3519,0.4741,-7.6660,140.867,ppo_car_spread_a_sampling
1.1400,0.10206,0.2041,0.0000,0.07792,0.07799,0.16404,107.1,1.0000,-32.3509,0.4741,-7.6673,140.870,ppo_car_spread_a_sampling
1.1600,0.02241,0.2041,0.0000,0.09381,0.09385,0.23709,107.1,1.0000,-32.3498,0.4741,-7.6689,140.871,ppo_car_spread_a_sampling
1.1800,-0.05246,0.2041,0.0000,0.11537,0.11538,0.34934,107.1,1.0000,-32.3483,0.4741,-7.6707,140.871,ppo_car_spread_a_sampling
1.2000,-0.01825,0.0000,0.4037,0.13538,0.13538,0.46527,107.1,1.0000,-32.3465,0.4741,-7.6729,140.867,ppo_car_spread_a_sampling
1.2200,-0.01825,0.0000,0.4037,0.14397,0.14397,0.00000,0.0,1.0000,-32.3447,0.4741,-7.6752,140.869,ppo_car_spread_a_sampling
1.2400,-0.01825,0.0000,0.4037,0.00367,0.00370,0.00000,0.0,1.0000,-32.3447,0.4741,-7.6751,140.870,ppo_car_spread_a_sampling
1.2600,-0.01825,0.0000,0.4037,-0.00663,0.00663,0.28603,-84.8,1.0000,-32.3448,0.4741,-7.6750,140.869,ppo_car_spread_a_sampling
1.2800,-0.07953,0.3637,0.0000,-0.03268,0.03268,0.21117,-84.8,1.0000,-32.3453,0.4741,-7.6744,140.868,ppo_car_spread_a_sampling
1.3000,-0.15948,0.3637,0.0000,0.00325,0.00326,0.38374,190.9,1.0000,-32.3452,0.4741,-7.6744,140.868,ppo_car_spread_a_sampling
1.3200,-0.20254,0.3637,0.0000,0.03695,0.03698,0.39988,190.9,1.0000,-32.3447,0.4741,-7.6750,140.869,ppo_car_spread_a_sampling
1.3400,-0.20254,0.3637,0.0000,0.07987,0.07994,0.30031,190.9,1.0000,-32.3436,0.4741,-7.6762,140.868,ppo_car_spread_a_sampling
1.3600,-0.26350,0.0923,0.0000,0.11230,0.11239,0.42733,190.9,1.0000,-32.3421,0.4741,-7.6780,140.865,ppo_car_spread_a_sampling
1.3800,-0.34971,0.0923,0.0000,0.11961,0.11980,0.42711,48.4,1.0000,-32.3404,0.4741,-7.6798,140.859,ppo_car_spread_a_sampling
1.4000,-0.40789,0.0923,0.0000,0.13220,0.13248,0.36639,48.4,1.0000,-32.3386,0.4741,-7.6818,140.850,ppo_car_spread_a_sampling
1.4200,-0.50213,0.0923,0.0000,0.13473,0.13516,0.33990,48.4,1.0000,-32.3367,0.4741,-7.6838,140.839,ppo_car_spread_a_sampling
1.4400,-0.56378,0.0000,0.2026,0.14489,0.14560,0.44756,48.4,1.0000,-32.3346,0.4741,-7.6858,140.821,ppo_car_spread_a_sampling
1.4600,-0.63024,0.0000,0.2026,0.16114,0.16228,0.00000,0.0,1.0000,-32.3322,0.4741,-7.6881,140.809,ppo_car_spread_a_sampling
1.4800,-0.63024,0.0000,0.2026,0.00293,0.00893,0.00000,0.0,1.0000,-32.3321,0.4741,-7.6879,140.809,ppo_car_spread_a_sampling
1.5000,-0.63024,0.0000,0.2026,-0.00551,0.00593,0.24234,-42.5,1.0000,-32.3322,0.4741,-7.6878,140.811,ppo_car_spread_a_sampling
1.5200,-0.57352,0.0000,0.1301,-0.01494,0.01503,0.32307,-42.5,1.0000,-32.3325,0.4741,-7.6875,140.810,ppo_car_spread_a_sampling
1.5400,-0.48526,0.0000,0.1301,-0.00821,0.00825,0.36735,-27.3,1.0000,-32.3326,0.4741,-7.6873,140.811,ppo_car_spread_a_sampling
1.5600,-0.41481,0.0000,0.1301,-0.02295,0.02305,0.27797,-27.3,1.0000,-32.3330,0.4741,-7.6870,140.816,ppo_car_spread_a_sampling
1.5800,-0.34971,0.0000,0.1301,-0.02610,0.02620,0.39783,-27.3,1.0000,-32.3334,0.4741,-7.6865,140.821,ppo_car_spread_a_sampling
1.6000,-0.42005,0.0000,0.0163,-0.02960,0.02971,0.34365,-27.3,1.0000,-32.3339,0.4741,-7.6861,140.820,ppo_car_spread_a_sampling
1.6200,-0.42005,0.0000,0.0163,-0.03463,0.03481,0.34461,-3.4,1.0000,-32.3344,0.4741,-7.6856,140.822,ppo_car_spread_a_sampling
1.6400,-0.42005,0.0000,0.0163,-0.03191,0.03199,0.23226,-3.4,1.0000,-32.3349,0.4741,-7.6851,140.823,ppo_car_spread_a_sampling
1.6600,-0.42005,0.0000,0.0163,-0.03324,0.03337,0.22784,-3.4,1.0000,-32.3353,0.4741,-7.6846,140.826,ppo_car_spread_a_sampling
1.6800,-0.33631,0.7378,0.0000,-0.03394,0.03411,0.40510,-3.4,1.0000,-32.3358,0.4741,-7.6842,140.829,ppo_car_spread_a_sampling
1.7000,-0.27780,0.7378,0.0000,0.03592,0.03603,0.38990,387.4,1.0000,-32.3353,0.4741,-7.6847,140.824,ppo_car_spread_a_sampling
1.7200,-0.27780,0.7378,0.0000,0.11361,0.11383,0.10683,387.4,1.0000,-32.3336,0.4741,-7.6865,140.817,ppo_car_spread_a_sampling
1.7400,-0.27780,0.7378,0.0000,0.18002,0.18037,0.34033,387.4,1.0000,-32.3311,0.4741,-7.6893,140.808,ppo_car_spread_a_sampling
1.7600,-0.19800,0.0000,0.1222,0.25199,0.25246,0.27902,387.4,1.0000,-32.3275,0.4741,-7.6931,140.793,ppo_car_spread_a_sampling
1.7800,-0.10936,0.0000,0.1222,0.18973,0.19006,0.00000,0.0,1.0000,-32.3248,0.4741,-7.6960,140.785,ppo_car_spread_a_sampling
1.8000,-0.05049,0.0000,0.1222,0.00435,0.00728,0.00000,0.0,1.0000,-32.3248,0.4741,-7.6959,140.786,ppo_car_spread_a_sampling
1.8200,0.02575,0.0000,0.1222,0.00065,0.00206,0.35533,-25.7,1.0000,-32.3248,0.4741,-7.6958,140.784,ppo_car_spread_a_sampling
1.8400,-0.05293,0.0000,0.3749,0.00180,0.00193,0.33429,-25.7,1.0000,-32.3248,0.4741,-7.6958,140.782,ppo_car_spread_a_sampling
1.8600,-0.10564,0.0000,0.3749,-0.01637,0.01637,0.39692,-78.7,1.0000,-32.3250,0.4741,-7.6955,140.782,ppo_car_spread_a_sampling
1.8800,-0.10564,0.0000,0.3749,-0.03878,0.03879,0.27618,-78.7,1.0000,-32.3256,0.4741,-7.6949,140.785,ppo_car_spread_a_sampling
1.9000,-0.10564,0.0000,0.3749,-0.05676,0.05677,0.26770,-78.7,1.0000,-32.3264,0.4741,-7.6939,140.787,ppo_car_spread_a_sampling
1.9200,-0.19522,0.0000,0.7338,-0.06049,0.06051,0.42604,-78.7,1.0000,-32.3272,0.4741,-7.6930,140.787,ppo_car_spread_a_sampling
1.9400,-0.25753,0.0000,0.7338,-0.09154,0.09160,0.14153,-154.1,1.0000,-32.3285,0.4741,-7.6915,140.790,ppo_car_spread_a_sampling
1.9600,-0.33086,0.0000,0.7338,-0.11834,0.11850,0.32797,-154.1,1.0000,-32.3302,0.4741,-7.6897,140.794,ppo_car_spread_a_sampling
1.9800,-0.33086,0.0000,0.7338,-0.14853,0.14886,0.19018,-154.1,1.0000,-32.3323,0.4741,-7.6875,140.803,ppo_car_spread_a_sampling
2.0000,-0.22593,0.2128,0.0000,-0.17737,0.17780,0.25191,-154.1,1.0000,-32.3348,0.4741,-7.6848,140.813,ppo_car_spread_a_sampling
2.0200,-0.16314,0.2128,0.0000,-0.15719,0.15746,0.38990,111.7,1.0000,-32.3369,0.4741,-7.6825,140.824,ppo_car_spread_a_sampling
2.0400,-0.09009,0.2128,0.0000,-0.13542,0.13557,0.34695,111.7,1.0000,-32.3387,0.4741,-7.6804,140.831,ppo_car_spread_a_sampling
2.0600,-0.01655,0.2128,0.0000,-0.11000,0.11006,0.39610,111.7,1.0000,-32.3402,0.4741,-7.6788,140.836,ppo_car_spread_a_sampling
2.0800,0.02896,0.0000,0.0108,-0.09357,0.09359,0.26108,111.7,1.0000,-32.3413,0.4741,-7.6774,140.837,ppo_car_spread_a_sampling
2.1000,0.02896,0.0000,0.0108,-0.09047,0.09047,0.43668,-2.3,1.0000,-32.3424,0.4741,-7.6761,140.838,ppo_car_spread_a_sampling
2.1200,0.02896,0.0000,0.0108,-0.09069,0.09069,0.39267,-2.3,1.0000,-32.3435,0.4741,-7.6747,140.835,ppo_car_spread_a_sampling
2.1400,0.02896,0.0000,0.0108,-0.09612,0.09613,0.41118,-2.3,1.0000,-32.3447,0.4741,-7.6732,140.834,ppo_car_spread_a_sampling
2.1600,-0.03250,0.1405,0.0000,-0.09774,0.09774,0.44093,-2.3,1.0000,-32.3459,0.4741,-7.6717,140.837,ppo_car_spread_a_sampling
2.1800,-0.03250,0.1405,0.0000,-0.08442,0.08442,0.29204,73.8,1.0000,-32.3469,0.4741,-7.6705,140.835,ppo_car_spread_a_sampling
2.2000,-0.03250,0.1405,0.0000,-0.06997,0.06997,0.40236,73.8,1.0000,-32.3477,0.4741,-7.6695,140.832,ppo_car_spread_a_sampling
2.2200,-0.03250,0.1405,0.0000,-0.05765,0.05765,0.24024,73.8,1.0000,-32.3484,0.4741,-7.6686,140.835,ppo_car_spread_a_sampling
2.2400,-0.11898,0.0000,0.1141,-0.04152,0.04152,0.18282,73.8,1.0000,-32.3489,0.4741,-7.6680,140.835,ppo_car_spread_a_sampling
2.2600,-0.15387,0.0000,0.1141,-0.04326,0.04327,0.16855,-24.0,1.0000,-32.3494,0.4741,-7.6674,140.835,ppo_car_spread_a_sampling
2.2800,-0.25868,0.0000,0.1141,-0.04715,0.04717,0.40157,-24.0,1.0000,-32.3500,0.4741,-7.6667,140.838,ppo_car_spread_a_sampling
2.3000,-0.25868,0.0000,0.1141,-0.05110,0.05115,0.41451,-24.0,1.0000,-32.3506,0.4741,-7.6660,140.836,ppo_car_spread_a_sampling
2.3200,-0.34405,0.0000,0.6419,-0.06090,0.06101,0.19151,-24.0,1.0000,-32.3515,0.4741,-7.6651,140.840,ppo_car_spread_a_sampling
2.3400,-0.35693,0.0000,0.6419,-0.08288,0.08309,0.23092,-134.8,1.0000,-32.3526,0.4741,-7.6639,140.846,ppo_car_spread_a_sampling
2.3600,-0.35693,0.0000,0.6419,-0.10525,0.10555,0.36280,-134.8,1.0000,-32.3541,0.4741,-7.6623,140.856,ppo_car_spread_a_sampling
2.3800,-0.35693,0.0000,0.6419,-0.13626,0.13669,0.19629,-134.8,1.0000,-32.3560,0.4741,-7.6603,140.865,ppo_car_spread_a_sampling
2.4000,-0.39159,0.3617,0.0000,-0.15554,0.15605,0.50391,-134.8,1.0000,-32.3582,0.4741,-7.6580,140.879,ppo_car_spread_a_sampling
2.4200,-0.39159,0.3617,0.0000,-0.12056,0.12095,0.35272,189.9,1.0000,-32.3599,0.4741,-7.6563,140.890,ppo_car_spread_a_sampling
2.4400,-0.39159,0.3617,0.0000,-0.09088,0.09118,0.15718,189.9,1.0000,-32.3612,0.4741,-7.6550,140.898,ppo_car_spread_a_sampling
2.4600,-0.39159,0.3617,0.0000,-0.05251,0.05269,0.12788,189.9,1.0000,-32.3619,0.4741,-7.6542,140.902,ppo_car_spread_a_sampling
2.4800,-0.31073,0.3625,0.0000,-0.02306,0.02312,0.33416,189.9,1.0000,-32.3622,0.4741,-7.6539,140.905,ppo_car_spread_a_sampling
2.5000,-0.25045,0.3625,0.0000,0.01168,0.01170,0.40228,190.3,1.0000,-32.3619,0.4741,-7.6542,140.904,ppo_car_spread_a_sampling
2.5200,-0.17142,0.3625,0.0000,0.04872,0.04879,0.43745,190.3,1.0000,-32.3612,0.4741,-7.6549,140.899,ppo_car_spread_a_sampling
2.5400,-0.09576,0.3625,0.0000,0.08674,0.08681,0.39138,190.3,1.0000,-32.3600,0.4741,-7.6563,140.894,ppo_car_spread_a_sampling
2.5600,-0.03325,0.0692,0.0000,0.12429,0.12433,0.30024,190.3,1.0000,-32.3583,0.4741,-7.6583,140.892,ppo_car_spread_a_sampling
2.5800,0.04205,0.0692,0.0000,0.13150,0.13151,0.14799,36.3,1.0000,-32.3566,0.4741,-7.6604,140.890,ppo_car_spread_a_sampling
2.6000,0.11786,0.0692,0.0000,0.13510,0.13510,0.33738,36.3,1.0000,-32.3548,0.4741,-7.6625,140.892,ppo_car_spread_a_sampling
2.6200,0.17638,0.0692,0.0000,0.13701,0.13703,0.46033,36.3,1.0000,-32.3531,0.4741,-7.6647,140.896,ppo_car_spread_a_sampling
2.6400,0.08659,0.0000,0.0135,0.14544,0.14551,0.38144,36.3,1.0000,-32.3513,0.4741,-7.6670,140.902,ppo_car_spread_a_sampling
2.6600,0.00840,0.0000,0.0135,0.17205,0.17210,0.00000,0.0,1.0000,-32.3492,0.4741,-7.6698,140.902,ppo_car_spread_a_sampling
2.6800,-0.07393,0.0000,0.0135,0.00545,0.00570,0.00000,0.0,1.0000,-32.3493,0.4741,-7.6698,140.903,ppo_car_spread_a_sampling
2.7000,-0.12925,0.0000,0.0135,0.00462,0.00465,0.23002,-2.8,1.0000,-32.3493,0.4741,-7.6697,140.904,ppo_car_spread_a_sampling
2.7200,-0.17251,0.2146,0.0000,0.01036,0.01036,0.30544,-2.8,1.0000,-32.3492,0.4741,-7.6698,140.904,ppo_car_spread_a_sampling
2.7400,-0.17251,0.2146,0.0000,0.02146,0.02147,0.21647,112.7,1.0000,-32.3490,0.4741,-7.6701,140.901,ppo_car_spread_a_sampling
2.7600,-0.17251,0.2146,0.0000,0.04791,0.04795,0.11879,112.7,1.0000,-32.3484,0.4741,-7.6707,140.901,ppo_car_spread_a_sampling
2.7800,-0.17251,0.2146,0.0000,0.06442,0.06447,0.39415,112.7,1.0000,-32.3476,0.4741,-7.6717,140.898,ppo_car_spread_a_sampling
2.8000,-0.09676,0.0000,0.0035,0.08683,0.08689,0.15650,112.7,1.0000,-32.3465,0.4741,-7.6730,140.895,ppo_car_spread_a_sampling
2.8200,-0.08115,0.0000,0.0035,0.08311,0.08314,0.32775,-0.7,1.0000,-32.3454,0.4741,-7.6742,140.890,ppo_car_spread_a_sampling
2.8400,-0.08115,0.0000,0.0035,0.08009,0.08011,0.40844,-0.7,1.0000,-32.3444,0.4741,-7.6754,140.886,ppo_car_spread_a_sampling
2.8600,-0.08115,0.0000,0.0035,0.08687,0.08689,0.40970,-0.7,1.0000,-32.3433,0.4741,-7.6767,140.885,ppo_car_spread_a_sampling
2.8800,-0.14859,0.0000,0.6210,0.08706,0.08707,0.16366,-0.7,1.0000,-32.3421,0.4741,-7.6781,140.882,ppo_car_spread_a_sampling
2.9000,-0.18290,0.0000,0.6210,0.06771,0.06773,0.24690,-130.4,1.0000,-32.3413,0.4741,-7.6791,140.878,ppo_car_spread_a_sampling
2.9200,-0.18290,0.0000,0.6210,0.04158,0.04160,0.24385,-130.4,1.0000,-32.3408,0.4741,-7.6797,140.877,ppo_car_spread_a_sampling
2.9400,-0.18290,0.0000,0.6210,0.01661,0.01662,0.33876,-130.4,1.0000,-32.3406,0.4741,-7.6799,140.874,ppo_car_spread_a_sampling
2.9600,-0.08995,0.6447,0.0000,-0.00711,0.00711,0.21043,-130.4,1.0000,-32.3407,0.4741,-7.6797,140.873,ppo_car_spread_a_sampling
2.9800,-0.03451,0.6447,0.0000,0.04670,0.04671,0.38772,338.5,1.0000,-32.3401,0.4741,-7.6804,140.873,ppo_car_spread_a_sampling
3.0000,-0.03152,0.6447,0.0000,0.11050,0.11050,0.51261,338.5,1.0000,-32.3387,0.4741,-7.6822,140.870,ppo_car_spread_a_sampling
3.0200,-0.03152,0.6447,0.0000,0.17820,0.17820,0.29116,338.5,1.0000,-32.3364,0.4741,-7.6850,140.869,ppo_car_spread_a_sampling
3.0400,-0.09081,0.0000,0.0386,0.23380,0.23381,0.58501,338.5,1.0000,-32.3333,0.4741,-7.6887,140.870,ppo_car_spread_a_sampling
3.0600,-0.11261,0.0000,0.0386,0.18893,0.18895,0.00000,0.0,1.0000,-32.3308,0.4741,-7.6917,140.867,ppo_car_spread_a_sampling
3.0800,-0.11261,0.0000,0.0386,0.00493,0.00555,0.00000,0.0,1.0000,-32.3308,0.4741,-7.6916,140.868,ppo_car_spread_a_sampling
3.1000,-0.11261,0.0000,0.0386,0.00579,0.00587,0.15062,-8.1,1.0000,-32.3308,0.4741,-7.6916,140.868,ppo_car_spread_a_sampling
3.1200,-0.13928,0.0000,0.2229,0.00430,0.00434,0.34797,-8.1,1.0000,-32.3307,0.4741,-7.6916,140.867,ppo_car_spread_a_sampling
3.1400,-0.13928,0.0000,0.2229,-0.00892,0.00892,0.32664,-46.8,1.0000,-32.3309,0.4741,-7.6914,140.867,ppo_car_spread_a_sampling
3.1600,-0.13928,0.0000,0.2229,-0.01049,0.01049,0.37752,-46.8,1.0000,-32.3311,0.4741,-7.6912,140.870,ppo_car_spread_a_sampling
3.1800,-0.13928,0.0000,0.2229,-0.02421,0.02422,0.31048,-46.8,1.0000,-32.3314,0.4741,-7.6908,140.875,ppo_car_spread_a_sampling
3.2000,-0.04851,0.0000,0.0191,-0.02970,0.02971,0.25002,-46.8,1.0000,-32.3319,0.4741,-7.6904,140.874,ppo_car_spread_a_sampling
3.2200,0.01211,0.0000,0.0191,-0.04074,0.04074,0.31650,-4.0,1.0000,-32.3324,0.4741,-7.6897,140.873,ppo_car_spread_a_sampling
3.2400,0.05443,0.0000,0.0191,-0.03734,0.03734,0.27953,-4.0,1.0000,-32.3329,0.4741,-7.6891,140.875,ppo_car_spread_a_sampling
3.2600,0.05443,0.0000,0.0191,-0.03272,0.03272,0.40349,-4.0,1.0000,-32.3333,0.4741,-7.6886,140.873,ppo_car_spread_a_sampling
3.2800,-0.01660,0.2590,0.0000,-0.03799,0.03799,0.30280,-4.0,1.0000,-32.3338,0.4741,-7.6880,140.871,ppo_car_spread_a_sampling
3.3000,-0.05223,0.2590,0.0000,-0.01130,0.01130,0.21825,136.0,1.0000,-32.3339,0.4741,-7.6878,140.872,ppo_car_spread_a_sampling
3.3200,-0.05223,0.2590,0.0000,0.00907,0.00907,0.40447,136.0,1.0000,-32.3337,0.4741,-7.6880,140.870,ppo_car_spread_a_sampling
3.3400,-0.05223,0.2590,0.0000,0.04375,0.04375,0.24339,136.0,1.0000,-32.3331,0.4741,-7.6888,140.870,ppo_car_spread_a_sampling
3.3600,-0.13839,0.0000,0.1718,0.06489,0.06490,0.43671,136.0,1.0000,-32.3322,0.4741,-7.6898,140.875,ppo_car_spread_a_sampling
3.3800,-0.20168,0.0000,0.1718,0.06524,0.06526,0.26889,-36.1,1.0000,-32.3313,0.4741,-7.6909,140.874,ppo_car_spread_a_sampling
3.4000,-0.27858,0.0000,0.1718,0.04871,0.04874,0.13098,-36.1,1.0000,-32.3307,0.4741,-7.6917,140.873,ppo_car_spread_a_sampling
