t,steering,throttle,brake,speed,speed_mag,wheel_ms,motor_nm,headroom,x,y,z,yaw_deg,source
1.5800,0.15455,0.1816,0.0000,0.19596,0.19597,0.53816,95.4,1.0000,-23.6650,0.4741,-8.4141,194.984,ppo_car_spread_a_sampling
1.6000,0.22131,0.1816,0.0000,0.21307,0.21313,0.55162,95.4,1.0000,-23.6662,0.4741,-8.4183,194.990,ppo_car_spread_a_sampling
1.6200,0.28825,0.1816,0.0000,0.23602,0.23619,0.51134,95.4,1.0000,-23.6677,0.4741,-8.4230,195.001,ppo_car_spread_a_sampling
1.6400,0.20290,0.0000,0.3819,0.25082,0.25118,0.51966,95.4,1.0000,-23.6693,0.4741,-8.4278,195.014,ppo_car_spread_a_sampling
1.6600,0.14131,0.0000,0.3819,0.19188,0.19211,0.00000,0.0,1.0000,-23.6704,0.4741,-8.4315,195.020,ppo_car_spread_a_sampling
1.6800,0.05430,0.0000,0.3819,0.00621,0.00831,0.00000,0.0,1.0000,-23.6705,0.4741,-8.4313,195.021,ppo_car_spread_a_sampling
1.7000,0.00660,0.0000,0.3819,-0.00689,0.00708,0.38310,-80.2,1.0000,-23.6705,0.4741,-8.4310,195.021,ppo_car_spread_a_sampling
1.7200,0.07534,0.4748,0.0000,-0.02298,0.02299,0.15707,-80.2,1.0000,-23.6703,0.4741,-8.4304,195.021,ppo_car_spread_a_sampling
1.7400,0.15386,0.4748,0.0000,0.02003,0.02004,0.43007,249.3,1.0000,-23.6704,0.4741,-8.4307,195.025,ppo_car_spread_a_sampling
1.7600,0.20952,0.4748,0.0000,0.06353,0.06357,0.42210,249.3,1.0000,-23.6708,0.4741,-8.4319,195.025,ppo_car_spread_a_sampling
1.7800,0.23095,0.4748,0.0000,0.11276,0.11287,0.17411,249.3,1.0000,-23.6714,0.4741,-8.4340,195.029,ppo_car_spread_a_sampling
1.8000,0.16390,0.0000,0.4927,0.15272,0.15289,0.52360,249.3,1.0000,-23.6724,0.4741,-8.4370,195.035,ppo_car_spread_a_sampling
1.8200,0.09342,0.0000,0.4927,0.18954,0.18969,0.00000,0.0,1.0000,-23.6735,0.4741,-8.4406,195.042,ppo_car_spread_a_sampling
1.8400,0.01503,0.0000,0.4927,0.00518,0.00668,0.00000,0.0,1.0000,-23.6736,0.4741,-8.4406,195.044,ppo_car_spread_a_sampling
1.8600,-0.06576,0.0000,0.4927,-0.01935,0.01940,0.28670,-103.5,1.0000,-23.6735,0.4741,-8.4401,195.044,ppo_car_spread_a_sampling
1.8800,-0.09979,0.0124,0.0000,-0.03121,0.03122,0.32465,-103.5,1.0000,-23.6733,0.4741,-8.4394,195.046,ppo_car_spread_a_sampling
1.9000,-0.09979,0.0124,0.0000,-0.02631,0.02631,0.35937,6.5,1.0000,-23.6732,0.4741,-8.4388,195.045,ppo_car_spread_a_sampling
1.9200,-0.09979,0.0124,0.0000,-0.03034,0.03035,0.16665,6.5,1.0000,-23.6730,0.4741,-8.4381,195.046,ppo_car_spread_a_sampling
1.9400,-0.09979,0.0124,0.0000,-0.03062,0.03063,0.24105,6.5,1.0000,-23.6728,0.4741,-8.4375,195.050,ppo_car_spread_a_sampling
1.9600,-0.03651,0.0747,0.0000,-0.03166,0.03167,0.26066,6.5,1.0000,-23.6727,0.4741,-8.4369,195.049,ppo_car_spread_a_sampling
1.9800,-0.00285,0.0747,0.0000,-0.02462,0.02462,0.28417,39.2,1.0000,-23.6725,0.4741,-8.4364,195.047,ppo_car_spread_a_sampling
2.0000,-0.00285,0.0747,0.0000,-0.01970,0.01970,0.33802,39.2,1.0000,-23.6724,0.4741,-8.4360,195.048,ppo_car_spread_a_sampling
2.0200,-0.00285,0.0747,0.0000,-0.00663,0.00663,0.30506,39.2,1.0000,-23.6724,0.4741,-8.4359,195.045,ppo_car_spread_a_sampling
2.0400,0.07665,0.0000,0.4792,-0.00613,0.00613,0.31706,39.2,1.0000,-23.6724,0.4741,-8.4358,195.047,ppo_car_spread_a_sampling
2.0600,0.12051,0.0000,0.4792,-0.01868,0.01868,0.12267,-100.6,1.0000,-23.6723,0.4741,-8.4355,195.046,ppo_car_spread_a_sampling
2.0800,0.12051,0.0000,0.4792,-0.03652,0.03653,0.28710,-100.6,1.0000,-23.6721,0.4741,-8.4348,195.047,ppo_car_spread_a_sampling
2.1000,0.12051,0.0000,0.4792,-0.05476,0.05478,0.26730,-100.6,1.0000,-23.6718,0.4741,-8.4338,195.045,ppo_car_spread_a_sampling
2.1200,0.05686,0.5061,0.0000,-0.07610,0.07612,0.41967,-100.6,1.0000,-23.6713,0.4741,-8.4323,195.045,ppo_car_spread_a_sampling
2.1400,-0.03228,0.5061,0.0000,-0.02673,0.02674,0.15013,265.7,1.0000,-23.6712,0.4741,-8.4318,195.045,ppo_car_spread_a_sampling
2.1600,-0.07639,0.5061,0.0000,0.01887,0.01887,0.38080,265.7,1.0000,-23.6713,0.4741,-8.4323,195.044,ppo_car_spread_a_sampling
2.1800,-0.07639,0.5061,0.0000,0.07198,0.07199,0.28061,265.7,1.0000,-23.6717,0.4741,-8.4338,195.043,ppo_car_spread_a_sampling
2.2000,-0.13598,0.0000,0.2541,0.12460,0.12462,0.15444,265.7,1.0000,-23.6723,0.4741,-8.4364,195.038,ppo_car_spread_a_sampling
2.2200,-0.21734,0.0000,0.2541,0.12419,0.12423,0.00000,0.0,1.0000,-23.6730,0.4741,-8.4389,195.037,ppo_car_spread_a_sampling
2.2400,-0.30016,0.0000,0.2541,0.00195,0.00369,0.00000,0.0,1.0000,-23.6729,0.4741,-8.4389,195.038,ppo_car_spread_a_sampling
2.2600,-0.35778,0.0000,0.2541,-0.01127,0.01128,0.33250,-53.4,1.0000,-23.6728,0.4741,-8.4387,195.038,ppo_car_spread_a_sampling
2.2800,-0.41657,0.0000,0.2618,-0.01642,0.01645,0.38246,-53.4,1.0000,-23.6728,0.4741,-8.4384,195.043,ppo_car_spread_a_sampling
2.3000,-0.41657,0.0000,0.2618,-0.02538,0.02542,0.27995,-55.0,1.0000,-23.6727,0.4741,-8.4378,195.044,ppo_car_spread_a_sampling
2.3200,-0.41657,0.0000,0.2618,-0.03570,0.03587,0.29935,-55.0,1.0000,-23.6725,0.4741,-8.4371,195.048,ppo_car_spread_a_sampling
2.3400,-0.41657,0.0000,0.2618,-0.04707,0.04728,0.29123,-55.0,1.0000,-23.6724,0.4741,-8.4361,195.054,ppo_car_spread_a_sampling
2.3600,-0.33949,0.5790,0.0000,-0.05357,0.05378,0.34271,-55.0,1.0000,-23.6722,0.4741,-8.4350,195.057,ppo_car_spread_a_sampling
2.3800,-0.25597,0.5790,0.0000,-0.00525,0.00535,0.40712,304.0,1.0000,-23.6722,0.4741,-8.4349,195.060,ppo_car_spread_a_sampling
2.4000,-0.17894,0.5790,0.0000,0.05682,0.05690,0.24459,304.0,1.0000,-23.6724,0.4741,-8.4361,195.055,ppo_car_spread_a_sampling
2.4200,-0.11190,0.5790,0.0000,0.11321,0.11331,0.13518,304.0,1.0000,-23.6729,0.4741,-8.4384,195.050,ppo_car_spread_a_sampling
2.4400,-0.08714,0.4843,0.0000,0.16491,0.16498,0.27754,304.0,1.0000,-23.6737,0.4741,-8.4417,195.045,ppo_car_spread_a_sampling
2.4600,-0.08714,0.4843,0.0000,0.21143,0.21148,0.27480,254.3,1.0000,-23.6748,0.4741,-8.4460,195.040,ppo_car_spread_a_sampling
2.4800,-0.08714,0.4843,0.0000,0.25996,0.26001,0.55826,254.3,1.0000,-23.6761,0.4741,-8.4512,195.038,ppo_car_spread_a_sampling
2.5000,-0.08714,0.4843,0.0000,0.29989,0.29994,0.61901,254.3,1.0000,-23.6775,0.4741,-8.4571,195.031,ppo_car_spread_a_sampling
2.5200,-0.02115,0.0000,0.2675,0.35743,0.35749,0.24800,254.3,1.0000,-23.6793,0.4741,-8.4642,195.025,ppo_car_spread_a_sampling
2.5400,0.05162,0.0000,0.2675,0.32390,0.32392,0.47084,0.0,1.0000,-23.6809,0.4741,-8.4706,195.018,ppo_car_spread_a_sampling
2.5600,0.12114,0.0000,0.2675,0.19052,0.19052,0.00000,0.0,1.0000,-23.6819,0.4741,-8.4742,195.010,ppo_car_spread_a_sampling
2.5800,0.19879,0.0000,0.2675,0.00760,0.00774,0.00000,0.0,1.0000,-23.6819,0.4741,-8.4740,195.011,ppo_car_spread_a_sampling
2.6000,0.11832,0.0000,0.3607,-0.00368,0.00368,0.35533,-56.2,1.0000,-23.6818,0.4741,-8.4737,195.006,ppo_car_spread_a_sampling
2.6200,0.05827,0.0000,0.3607,-0.01205,0.01206,0.33599,-75.7,1.0000,-23.6817,0.4741,-8.4733,195.004,ppo_car_spread_a_sampling
2.6400,-0.00464,0.0000,0.3607,-0.02872,0.02873,0.36639,-75.7,1.0000,-23.6815,0.4741,-8.4726,195.004,ppo_car_spread_a_sampling
2.6600,-0.00464,0.0000,0.3607,-0.04707,0.04707,0.26377,-75.7,1.0000,-23.6812,0.4741,-8.4715,195.006,ppo_car_spread_a_sampling
2.6800,0.06323,0.0000,0.0144,-0.06110,0.06110,0.33419,-75.7,1.0000,-23.6809,0.4741,-8.4702,195.008,ppo_car_spread_a_sampling
2.7000,0.14691,0.0000,0.0144,-0.06506,0.06507,0.24353,-3.0,1.0000,-23.6805,0.4741,-8.4688,195.009,ppo_car_spread_a_sampling
2.7200,0.19181,0.0000,0.0144,-0.05852,0.05853,0.24579,-3.0,1.0000,-23.6801,0.4741,-8.4676,195.006,ppo_car_spread_a_sampling
2.7400,0.19181,0.0000,0.0144,-0.05907,0.05910,0.26677,-3.0,1.0000,-23.6798,0.4741,-8.4664,195.002,ppo_car_spread_a_sampling
2.7600,0.12817,0.2410,0.0000,-0.05666,0.05670,0.36732,-3.0,1.0000,-23.6794,0.4741,-8.4653,194.998,ppo_car_spread_a_sampling
2.7800,0.12461,0.2410,0.0000,-0.03426,0.03428,0.20234,126.5,1.0000,-23.6792,0.4741,-8.4646,194.995,ppo_car_spread_a_sampling
2.8000,0.12461,0.2410,0.0000,-0.01614,0.01615,0.16454,126.5,1.0000,-23.6791,0.4741,-8.4644,194.995,ppo_car_spread_a_sampling
2.8200,0.12461,0.2410,0.0000,0.00383,0.00383,0.31532,126.5,1.0000,-23.6792,0.4741,-8.4645,194.994,ppo_car_spread_a_sampling
2.8400,0.06488,0.4630,0.0000,0.03060,0.03061,0.27546,126.5,1.0000,-23.6794,0.4741,-8.4652,194.991,ppo_car_spread_a_sampling
2.8600,-0.00786,0.4630,0.0000,0.08178,0.08179,0.22936,243.0,1.0000,-23.6799,0.4741,-8.4669,194.990,ppo_car_spread_a_sampling
2.8800,-0.09289,0.4630,0.0000,0.12177,0.12177,0.50539,243.0,1.0000,-23.6805,0.4741,-8.4694,194.991,ppo_car_spread_a_sampling
2.9000,-0.16303,0.4630,0.0000,0.16773,0.16774,0.31218,243.0,1.0000,-23.6814,0.4741,-8.4728,194.989,ppo_car_spread_a_sampling
2.9200,-0.09858,0.0000,0.8632,0.20564,0.20573,0.57718,243.0,1.0000,-23.6824,0.4741,-8.4770,194.986,ppo_car_spread_a_sampling
2.9400,-0.02001,0.0000,0.8632,0.19246,0.19252,0.00000,0.0,1.0000,-23.6833,0.4741,-8.4809,194.984,ppo_car_spread_a_sampling
2.9600,0.05412,0.0000,0.8632,0.00428,0.00478,0.00000,0.0,1.0000,-23.6833,0.4741,-8.4809,194.985,ppo_car_spread_a_sampling
2.9800,0.12980,0.0000,0.8632,-0.02137,0.02139,0.42070,-181.3,1.0000,-23.6831,0.4741,-8.4804,194.985,ppo_car_spread_a_sampling
3.0000,0.04926,0.3986,0.0000,-0.06205,0.06207,0.16663,-181.3,1.0000,-23.6827,0.4741,-8.4791,194.984,ppo_car_spread_a_sampling
3.0200,-0.02810,0.3986,0.0000,-0.02964,0.02965,0.35109,209.2,1.0000,-23.6826,0.4741,-8.4785,194.985,ppo_car_spread_a_sampling
3.0400,-0.08305,0.3986,0.0000,0.01196,0.01197,0.20564,209.2,1.0000,-23.6826,0.4741,-8.4787,194.984,ppo_car_spread_a_sampling
3.0600,-0.08560,0.3986,0.0000,0.04684,0.04685,0.42821,209.2,1.0000,-23.6828,0.4741,-8.4796,194.981,ppo_car_spread_a_sampling
3.0800,-0.16630,0.1835,0.0000,0.09207,0.09209,0.08437,209.2,1.0000,-23.6833,0.4741,-8.4815,194.979,ppo_car_spread_a_sampling
3.1000,-0.16630,0.1835,0.0000,0.11375,0.11381,0.17307,96.3,1.0000,-23.6838,0.4741,-8.4837,194.976,ppo_car_spread_a_sampling
3.1200,-0.16630,0.1835,0.0000,0.12575,0.12583,0.32732,96.3,1.0000,-23.6844,0.4741,-8.4863,194.971,ppo_car_spread_a_sampling
3.1400,-0.16630,0.1835,0.0000,0.14732,0.14742,0.12848,96.3,1.0000,-23.6851,0.4741,-8.4892,194.968,ppo_car_spread_a_sampling
3.1600,-0.06855,0.0000,0.1512,0.16299,0.16309,0.35481,96.3,1.0000,-23.6858,0.4741,-8.4924,194.963,ppo_car_spread_a_sampling
3.1800,-0.01110,0.0000,0.1512,0.17662,0.17666,0.00000,0.0,1.0000,-23.6867,0.4741,-8.4959,194.960,ppo_car_spread_a_sampling
3.2000,0.04842,0.0000,0.1512,0.00499,0.00528,0.00000,0.0,1.0000,-23.6866,0.4741,-8.4959,194.961,ppo_car_spread_a_sampling
3.2200,0.14149,0.0000,0.1512,-0.00144,0.00159,0.24401,-31.8,1.0000,-23.6866,0.4741,-8.4958,194.959,ppo_car_spread_a_sampling
3.2400,0.19993,0.1818,0.0000,-0.01599,0.01601,0.33558,-31.8,1.0000,-23.6865,0.4741,-8.4954,194.958,ppo_car_spread_a_sampling
3.2600,0.19993,0.1818,0.0000,0.00755,0.00757,0.33387,95.4,1.0000,-23.6865,0.4741,-8.4954,194.960,ppo_car_spread_a_sampling
3.2800,0.19993,0.1818,0.0000,0.02698,0.02699,0.30906,95.4,1.0000,-23.6867,0.4741,-8.4959,194.963,ppo_car_spread_a_sampling
3.3000,0.19993,0.1818,0.0000,0.04550,0.04554,0.38204,95.4,1.0000,-23.6869,0.4741,-8.4968,194.966,ppo_car_spread_a_sampling
3.3200,0.14015,0.1044,0.0000,0.06162,0.06167,0.43867,95.4,1.0000,-23.6873,0.4741,-8.4979,194.970,ppo_car_spread_a_sampling
3.3400,0.14015,0.1044,0.0000,0.07042,0.07046,0.20649,54.8,1.0000,-23.6877,0.4741,-8.4993,194.972,ppo_car_spread_a_sampling
3.3600,0.14015,0.1044,0.0000,0.07551,0.07555,0.41765,54.8,1.0000,-23.6882,0.4741,-8.5008,194.976,ppo_car_spread_a_sampling
3.3800,0.14015,0.1044,0.0000,0.08943,0.08947,0.45150,54.8,1.0000,-23.6887,0.4741,-8.5025,194.974,ppo_car_spread_a_sampling
3.4000,0.06364,0.0000,0.6013,0.10198,0.10203,0.19789,54.8,1.0000,-23.6893,0.4741,-8.5045,194.978,ppo_car_spread_a_sampling
