t,steering,throttle,brake,speed,speed_mag,wheel_ms,motor_nm,headroom,x,y,z,yaw_deg,source
2.6000,-0.09888,0.1339,0.0000,-0.00847,0.00850,0.25384,70.3,1.0000,-30.6617,0.4741,-9.4459,155.775,ppo_car_spread_a_sampling
2.6200,-0.04323,0.7367,0.0000,-0.00097,0.00098,0.10883,70.3,1.0000,-30.6617,0.4741,-9.4459,155.776,ppo_car_spread_a_sampling
2.6400,0.03206,0.7367,0.0000,0.06526,0.06526,0.39490,386.8,1.0000,-30.6611,0.4741,-9.4472,155.777,ppo_car_spread_a_sampling
2.6600,0.11392,0.7367,0.0000,0.14535,0.14535,0.21226,386.8,1.0000,-30.6599,0.4741,-9.4500,155.779,ppo_car_spread_a_sampling
2.6800,0.19234,0.7367,0.0000,0.21491,0.21496,0.53178,386.8,1.0000,-30.6581,0.4741,-9.4541,155.780,ppo_car_spread_a_sampling
2.7000,0.13178,0.0000,0.1164,0.28401,0.28419,0.46565,386.8,1.0000,-30.6559,0.4741,-9.4595,155.788,ppo_car_spread_a_sampling
2.7200,0.05250,0.0000,0.1164,0.19049,0.19057,0.00000,0.0,1.0000,-30.6544,0.4741,-9.4631,155.793,ppo_car_spread_a_sampling
2.7400,0.02984,0.0000,0.1164,0.00550,0.00622,0.00000,0.0,1.0000,-30.6545,0.4741,-9.4631,155.794,ppo_car_spread_a_sampling
2.7600,0.02984,0.0000,0.1164,-0.00081,0.00126,0.34685,-24.4,1.0000,-30.6546,0.4741,-9.4629,155.795,ppo_car_spread_a_sampling
2.7800,-0.03552,0.0000,0.0878,-0.00257,0.00259,0.38616,-24.4,1.0000,-30.6546,0.4741,-9.4628,155.793,ppo_car_spread_a_sampling
2.8000,-0.12816,0.0000,0.0878,-0.00622,0.00622,0.16467,-18.4,1.0000,-30.6547,0.4741,-9.4626,155.795,ppo_car_spread_a_sampling
2.8200,-0.19289,0.0000,0.0878,-0.01161,0.01163,0.32986,-18.4,1.0000,-30.6549,0.4741,-9.4623,155.797,ppo_car_spread_a_sampling
2.8400,-0.25133,0.0000,0.0878,-0.01733,0.01734,0.16846,-18.4,1.0000,-30.6551,0.4741,-9.4619,155.797,ppo_car_spread_a_sampling
2.8600,-0.16624,0.0396,0.0000,-0.02058,0.02062,0.24917,-18.4,1.0000,-30.6553,0.4741,-9.4614,155.796,ppo_car_spread_a_sampling
2.8800,-0.12561,0.0396,0.0000,-0.01144,0.01145,0.25243,20.8,1.0000,-30.6554,0.4741,-9.4612,155.794,ppo_car_spread_a_sampling
2.9000,-0.12561,0.0396,0.0000,-0.01178,0.01179,0.28655,20.8,1.0000,-30.6556,0.4741,-9.4609,155.795,ppo_car_spread_a_sampling
2.9200,-0.12561,0.0396,0.0000,-0.00301,0.00302,0.30620,20.8,1.0000,-30.6556,0.4741,-9.4608,155.796,ppo_car_spread_a_sampling
2.9400,-0.18812,0.0000,0.0786,-0.00371,0.00371,0.29982,20.8,1.0000,-30.6556,0.4741,-9.4607,155.795,ppo_car_spread_a_sampling
2.9600,-0.26365,0.0000,0.0786,-0.00437,0.00438,0.23090,-16.5,1.0000,-30.6557,0.4741,-9.4606,155.794,ppo_car_spread_a_sampling
2.9800,-0.30067,0.0000,0.0786,-0.00517,0.00521,0.36151,-16.5,1.0000,-30.6557,0.4741,-9.4606,155.795,ppo_car_spread_a_sampling
3.0000,-0.30067,0.0000,0.0786,-0.01487,0.01489,0.31353,-16.5,1.0000,-30.6559,0.4741,-9.4603,155.797,ppo_car_spread_a_sampling
3.0200,-0.38310,0.0089,0.0000,-0.01173,0.01176,0.14093,-16.5,1.0000,-30.6560,0.4741,-9.4601,155.799,ppo_car_spread_a_sampling
3.0400,-0.44446,0.0089,0.0000,-0.01317,0.01321,0.24431,4.7,1.0000,-30.6561,0.4741,-9.4598,155.796,ppo_car_spread_a_sampling
3.0600,-0.51331,0.0089,0.0000,-0.01811,0.01820,0.19837,4.7,1.0000,-30.6563,0.4741,-9.4595,155.797,ppo_car_spread_a_sampling
3.0800,-0.55773,0.0089,0.0000,-0.01227,0.01233,0.19982,4.7,1.0000,-30.6564,0.4741,-9.4593,155.795,ppo_car_spread_a_sampling
3.1000,-0.49104,0.0053,0.0000,-0.00801,0.00804,0.28820,4.7,1.0000,-30.6565,0.4741,-9.4592,155.796,ppo_car_spread_a_sampling
3.1200,-0.41219,0.0053,0.0000,-0.00862,0.00864,0.31173,2.8,1.0000,-30.6566,0.4741,-9.4591,155.793,ppo_car_spread_a_sampling
3.1400,-0.34433,0.0053,0.0000,-0.00784,0.00789,0.36649,2.8,1.0000,-30.6566,0.4741,-9.4590,155.798,ppo_car_spread_a_sampling
3.1600,-0.29663,0.0053,0.0000,-0.01125,0.01126,0.24948,2.8,1.0000,-30.6567,0.4741,-9.4588,155.799,ppo_car_spread_a_sampling
3.1800,-0.39077,0.1099,0.0000,-0.01002,0.01005,0.25083,2.8,1.0000,-30.6568,0.4741,-9.4586,155.797,ppo_car_spread_a_sampling
3.2000,-0.44475,0.1099,0.0000,0.00091,0.00110,0.24635,57.7,1.0000,-30.6568,0.4741,-9.4587,155.796,ppo_car_spread_a_sampling
3.2200,-0.53031,0.1099,0.0000,0.01399,0.01413,0.35763,57.7,1.0000,-30.6566,0.4741,-9.4590,155.797,ppo_car_spread_a_sampling
3.2400,-0.60534,0.1099,0.0000,0.02225,0.02252,0.35207,57.7,1.0000,-30.6563,0.4741,-9.4594,155.792,ppo_car_spread_a_sampling
3.2600,-0.54587,0.0000,0.1967,0.03759,0.03786,0.29621,57.7,1.0000,-30.6559,0.4741,-9.4601,155.787,ppo_car_spread_a_sampling
3.2800,-0.45207,0.0000,0.1967,0.03185,0.03206,0.28699,-41.3,1.0000,-30.6556,0.4741,-9.4606,155.784,ppo_car_spread_a_sampling
3.3000,-0.45207,0.0000,0.1967,0.01636,0.01653,0.22603,-41.3,1.0000,-30.6554,0.4741,-9.4609,155.782,ppo_car_spread_a_sampling
3.3200,-0.45207,0.0000,0.1967,0.00570,0.00571,0.33411,-41.3,1.0000,-30.6554,0.4741,-9.4610,155.782,ppo_car_spread_a_sampling
3.3400,-0.37790,0.0000,0.3325,0.00569,0.00573,0.29899,-41.3,1.0000,-30.6553,0.4741,-9.4611,155.785,ppo_car_spread_a_sampling
3.3600,-0.30829,0.0000,0.3325,-0.01151,0.01153,0.25240,-69.8,1.0000,-30.6554,0.4741,-9.4609,155.788,ppo_car_spread_a_sampling
3.3800,-0.22243,0.0000,0.3325,-0.02311,0.02317,0.11681,-69.8,1.0000,-30.6557,0.4741,-9.4605,155.789,ppo_car_spread_a_sampling
3.4000,-0.14450,0.0000,0.3325,-0.03510,0.03515,0.20541,-69.8,1.0000,-30.6560,0.4741,-9.4598,155.792,ppo_car_spread_a_sampling
