t,steering,throttle,brake,speed,speed_mag,wheel_ms,motor_nm,headroom,x,y,z,yaw_deg,source
0.3800,-0.02170,0.0536,0.0000,-0.03936,0.03937,0.40765,28.1,1.0000,-29.2389,0.4737,-6.6684,177.685,ppo_car_spread_a_sampling
0.4000,-0.10004,0.2804,0.0000,-0.02826,0.02826,0.41300,28.1,1.0000,-29.2390,0.4731,-6.6679,177.685,ppo_car_spread_a_sampling
0.4200,-0.18186,0.2804,0.0000,0.00135,0.00190,0.31372,147.2,1.0000,-29.2390,0.4728,-6.6681,177.685,ppo_car_spread_a_sampling
0.4400,-0.25469,0.2804,0.0000,0.02525,0.02532,0.32334,147.2,1.0000,-29.2390,0.4725,-6.6687,177.681,ppo_car_spread_a_sampling
0.4600,-0.32052,0.2804,0.0000,0.04689,0.04705,0.43871,147.2,1.0000,-29.2390,0.4724,-6.6698,177.678,ppo_car_spread_a_sampling
0.4800,-0.25989,0.0471,0.0000,0.07613,0.07636,0.42870,147.2,1.0000,-29.2389,0.4723,-6.6714,177.677,ppo_car_spread_a_sampling
0.5000,-0.17521,0.0471,0.0000,0.07846,0.07866,0.34533,24.7,1.0000,-29.2387,0.4724,-6.6731,177.671,ppo_car_spread_a_sampling
0.5200,-0.10189,0.0471,0.0000,0.08456,0.08469,0.41701,24.7,1.0000,-29.2386,0.4725,-6.6749,177.667,ppo_car_spread_a_sampling
0.5400,-0.02732,0.0471,0.0000,0.08374,0.08380,0.44403,24.7,1.0000,-29.2386,0.4726,-6.6766,177.663,ppo_car_spread_a_sampling
0.5600,-0.09408,0.0000,0.1110,0.09581,0.09583,0.44213,24.7,1.0000,-29.2385,0.4727,-6.6786,177.659,ppo_car_spread_a_sampling
0.5800,-0.14472,0.0000,0.1110,0.08571,0.08574,0.42439,-23.3,1.0000,-29.2384,0.4729,-6.6803,177.655,ppo_car_spread_a_sampling
0.6000,-0.14472,0.0000,0.1110,0.08820,0.08825,0.14185,-23.3,1.0000,-29.2383,0.4731,-6.6821,177.651,ppo_car_spread_a_sampling
0.6200,-0.14472,0.0000,0.1110,0.08199,0.08205,0.28551,-23.3,1.0000,-29.2382,0.4732,-6.6837,177.647,ppo_car_spread_a_sampling
0.6400,-0.22488,0.1968,0.0000,0.08194,0.08199,0.20800,-23.3,1.0000,-29.2381,0.4734,-6.6853,177.642,ppo_car_spread_a_sampling
0.6600,-0.31111,0.1968,0.0000,0.09983,0.09994,0.16580,103.3,1.0000,-29.2380,0.4735,-6.6873,177.636,ppo_car_spread_a_sampling
0.6800,-0.35741,0.1968,0.0000,0.11466,0.11488,0.33234,103.3,1.0000,-29.2377,0.4737,-6.6896,177.628,ppo_car_spread_a_sampling
0.7000,-0.35741,0.1968,0.0000,0.13038,0.13071,0.41019,103.3,1.0000,-29.2374,0.4738,-6.6922,177.617,ppo_car_spread_a_sampling
0.7200,-0.27164,0.2618,0.0000,0.15312,0.15356,0.36312,103.3,1.0000,-29.2371,0.4739,-6.6953,177.607,ppo_car_spread_a_sampling
0.7400,-0.18915,0.2618,0.0000,0.18025,0.18064,0.45170,137.4,1.0000,-29.2367,0.4740,-6.6989,177.599,ppo_car_spread_a_sampling
0.7600,-0.11719,0.2618,0.0000,0.19544,0.19568,0.52318,137.4,1.0000,-29.2363,0.4740,-6.7028,177.591,ppo_car_spread_a_sampling
0.7800,-0.04289,0.2618,0.0000,0.23063,0.23076,0.45952,137.4,1.0000,-29.2359,0.4741,-6.7074,177.580,ppo_car_spread_a_sampling
0.8000,0.01553,0.0000,0.6403,0.25720,0.25725,0.42359,137.4,1.0000,-29.2356,0.4741,-6.7126,177.576,ppo_car_spread_a_sampling
0.8200,0.08729,0.0000,0.6403,0.19354,0.19355,0.00000,0.0,1.0000,-29.2354,0.4742,-6.7164,177.576,ppo_car_spread_a_sampling
0.8400,0.16717,0.0000,0.6403,0.00704,0.00707,0.00000,0.0,1.0000,-29.2354,0.4742,-6.7163,177.577,ppo_car_spread_a_sampling
0.8600,0.22624,0.0000,0.6403,-0.00971,0.00971,0.33383,-134.5,1.0000,-29.2355,0.4742,-6.7159,177.576,ppo_car_spread_a_sampling
0.8800,0.12507,0.5768,0.0000,-0.03655,0.03658,0.34983,-134.5,1.0000,-29.2354,0.4742,-6.7150,177.573,ppo_car_spread_a_sampling
0.9000,0.06739,0.5768,0.0000,0.01901,0.01901,0.28925,302.8,1.0000,-29.2354,0.4742,-6.7153,177.574,ppo_car_spread_a_sampling
0.9200,-0.01063,0.5768,0.0000,0.06661,0.06662,0.22730,302.8,1.0000,-29.2354,0.4742,-6.7166,177.575,ppo_car_spread_a_sampling
0.9400,-0.08843,0.5768,0.0000,0.12544,0.12544,0.21166,302.8,1.0000,-29.2353,0.4742,-6.7191,177.576,ppo_car_spread_a_sampling
0.9600,-0.00863,0.0535,0.0000,0.17496,0.17498,0.53573,302.8,1.0000,-29.2351,0.4742,-6.7227,177.575,ppo_car_spread_a_sampling
0.9800,0.06986,0.0535,0.0000,0.18397,0.18398,0.48475,28.1,1.0000,-29.2349,0.4742,-6.7264,177.571,ppo_car_spread_a_sampling
1.0000,0.14230,0.0535,0.0000,0.18927,0.18928,0.45382,28.1,1.0000,-29.2347,0.4742,-6.7303,177.570,ppo_car_spread_a_sampling
1.0200,0.20378,0.0535,0.0000,0.20380,0.20385,0.05718,28.1,1.0000,-29.2346,0.4742,-6.7344,177.574,ppo_car_spread_a_sampling
1.0400,0.11799,0.0000,0.5204,0.20414,0.20427,0.26570,28.1,1.0000,-29.2346,0.4741,-6.7385,177.581,ppo_car_spread_a_sampling
1.0600,0.04801,0.0000,0.5204,0.19629,0.19638,0.00000,0.0,1.0000,-29.2346,0.4741,-6.7425,177.584,ppo_car_spread_a_sampling
1.0800,-0.02887,0.0000,0.5204,0.00578,0.00656,0.00000,0.0,1.0000,-29.2346,0.4741,-6.7424,177.585,ppo_car_spread_a_sampling
1.1000,-0.09445,0.0000,0.5204,-0.01037,0.01044,0.39628,-109.3,1.0000,-29.2347,0.4741,-6.7421,177.587,ppo_car_spread_a_sampling
1.1200,-0.02679,0.4354,0.0000,-0.03418,0.03420,0.18721,-109.3,1.0000,-29.2347,0.4741,-6.7413,177.588,ppo_car_spread_a_sampling
1.1400,0.05455,0.4354,0.0000,0.00438,0.00440,0.23063,228.6,1.0000,-29.2347,0.4741,-6.7413,177.588,ppo_car_spread_a_sampling
1.1600,0.11436,0.4354,0.0000,0.04572,0.04572,0.31929,228.6,1.0000,-29.2347,0.4741,-6.7422,177.586,ppo_car_spread_a_sampling
1.1800,0.19774,0.4354,0.0000,0.09122,0.09125,0.22221,228.6,1.0000,-29.2346,0.4741,-6.7441,177.590,ppo_car_spread_a_sampling
1.2000,0.13009,0.0000,0.3276,0.13466,0.13477,0.33447,228.6,1.0000,-29.2346,0.4741,-6.7469,177.596,ppo_car_spread_a_sampling
1.2200,0.13009,0.0000,0.3276,0.14003,0.14010,0.00000,0.0,1.0000,-29.2346,0.4741,-6.7498,177.599,ppo_car_spread_a_sampling
1.2400,0.13009,0.0000,0.3276,0.00313,0.00436,0.00000,0.0,1.0000,-29.2346,0.4741,-6.7498,177.600,ppo_car_spread_a_sampling
1.2600,0.13009,0.0000,0.3276,-0.01489,0.01490,0.30715,-68.8,1.0000,-29.2347,0.4741,-6.7494,177.599,ppo_car_spread_a_sampling
1.2800,0.06942,0.0000,0.3584,-0.02640,0.02641,0.32557,-68.8,1.0000,-29.2347,0.4741,-6.7488,177.596,ppo_car_spread_a_sampling
1.3000,-0.02397,0.0000,0.3584,-0.03824,0.03824,0.28648,-75.3,1.0000,-29.2347,0.4741,-6.7480,177.596,ppo_car_spread_a_sampling
1.3200,-0.09673,0.0000,0.3584,-0.04626,0.04626,0.42152,-75.3,1.0000,-29.2347,0.4741,-6.7471,177.599,ppo_car_spread_a_sampling
1.3400,-0.15316,0.0000,0.3584,-0.06514,0.06515,0.06563,-75.3,1.0000,-29.2348,0.4741,-6.7457,177.600,ppo_car_spread_a_sampling
1.3600,-0.21385,0.0000,0.3790,-0.07353,0.07356,0.41397,-75.3,1.0000,-29.2349,0.4741,-6.7442,177.601,ppo_car_spread_a_sampling
1.3800,-0.21385,0.0000,0.3790,-0.08551,0.08559,0.46068,-79.6,1.0000,-29.2351,0.4741,-6.7425,177.607,ppo_car_spread_a_sampling
1.4000,-0.21385,0.0000,0.3790,-0.10720,0.10731,0.45534,-79.6,1.0000,-29.2352,0.4741,-6.7403,177.614,ppo_car_spread_a_sampling
1.4200,-0.21385,0.0000,0.3790,-0.11738,0.11750,0.46059,-79.6,1.0000,-29.2355,0.4741,-6.7380,177.619,ppo_car_spread_a_sampling
1.4400,-0.15284,0.5961,0.0000,-0.13722,0.13737,0.20422,-79.6,1.0000,-29.2357,0.4741,-6.7352,177.625,ppo_car_spread_a_sampling
1.4600,-0.07518,0.5961,0.0000,-0.07566,0.07572,0.36550,313.0,1.0000,-29.2358,0.4741,-6.7338,177.628,ppo_car_spread_a_sampling
1.4800,-0.00410,0.5961,0.0000,-0.02028,0.02031,0.31097,313.0,1.0000,-29.2359,0.4741,-6.7335,177.630,ppo_car_spread_a_sampling
1.5000,0.06850,0.5961,0.0000,0.03540,0.03540,0.33559,313.0,1.0000,-29.2358,0.4741,-6.7343,177.631,ppo_car_spread_a_sampling
1.5200,0.13797,0.2703,0.0000,0.09623,0.09623,0.09765,313.0,1.0000,-29.2358,0.4741,-6.7364,177.633,ppo_car_spread_a_sampling
1.5400,0.18368,0.2703,0.0000,0.12234,0.12238,0.34681,141.9,1.0000,-29.2357,0.4741,-6.7391,177.640,ppo_car_spread_a_sampling
1.5600,0.18368,0.2703,0.0000,0.14675,0.14684,0.30394,141.9,1.0000,-29.2357,0.4741,-6.7422,177.647,ppo_car_spread_a_sampling
1.5800,0.18368,0.2703,0.0000,0.17225,0.17238,0.37866,141.9,1.0000,-29.2357,0.4741,-6.7458,177.654,ppo_car_spread_a_sampling
1.6000,0.11953,0.0000,0.5100,0.19759,0.19774,0.30262,141.9,1.0000,-29.2357,0.4741,-6.7499,177.661,ppo_car_spread_a_sampling
1.6200,0.04059,0.0000,0.5100,0.19436,0.19445,0.00000,0.0,1.0000,-29.2357,0.4741,-6.7539,177.665,ppo_car_spread_a_sampling
1.6400,-0.03337,0.0000,0.5100,0.00498,0.00580,0.00000,0.0,1.0000,-29.2357,0.4741,-6.7538,177.666,ppo_car_spread_a_sampling
1.6600,-0.11146,0.0000,0.5100,-0.01191,0.01196,0.29968,-107.1,1.0000,-29.2358,0.4741,-6.7535,177.671,ppo_car_spread_a_sampling
1.6800,-0.05388,0.4584,0.0000,-0.03069,0.03071,0.35806,-107.1,1.0000,-29.2358,0.4741,-6.7528,177.670,ppo_car_spread_a_sampling
1.7000,0.03331,0.4584,0.0000,0.01523,0.01523,0.25673,240.6,1.0000,-29.2358,0.4741,-6.7530,177.669,ppo_car_spread_a_sampling
1.7200,0.10112,0.4584,0.0000,0.05061,0.05061,0.36639,240.6,1.0000,-29.2358,0.4741,-6.7540,177.668,ppo_car_spread_a_sampling
1.7400,0.13887,0.4584,0.0000,0.10117,0.10119,0.14740,240.6,1.0000,-29.2357,0.4741,-6.7560,177.671,ppo_car_spread_a_sampling
1.7600,0.07854,0.8726,0.0000,0.14326,0.14332,0.22851,240.6,1.0000,-29.2357,0.4741,-6.7589,177.675,ppo_car_spread_a_sampling
1.7800,0.07832,0.8726,0.0000,0.22262,0.22266,0.59464,458.1,1.0000,-29.2356,0.4741,-6.7635,177.677,ppo_car_spread_a_sampling
1.8000,0.07832,0.8726,0.0000,0.30770,0.30774,0.67347,458.1,1.0000,-29.2354,0.4741,-6.7698,177.679,ppo_car_spread_a_sampling
1.8200,0.07832,0.8726,0.0000,0.39559,0.39565,0.64348,458.1,1.0000,-29.2353,0.4741,-6.7779,177.687,ppo_car_spread_a_sampling
1.8400,0.14873,0.0000,0.3004,0.48004,0.48011,0.55375,458.1,1.0000,-29.2350,0.4741,-6.7877,177.695,ppo_car_spread_a_sampling
1.8600,0.23840,0.0000,0.3004,0.40951,0.40965,0.24789,0.0,1.0000,-29.2349,0.4741,-6.7960,177.724,ppo_car_spread_a_sampling
1.8800,0.26173,0.0000,0.3004,0.31457,0.31485,0.49281,0.0,1.0000,-29.2350,0.4741,-6.8022,177.765,ppo_car_spread_a_sampling
1.9000,0.26173,0.0000,0.3004,0.18705,0.18727,0.00000,0.0,1.0000,-29.2350,0.4741,-6.8058,177.777,ppo_car_spread_a_sampling
1.9200,0.19641,0.0000,0.1725,0.00831,0.01051,0.00000,0.0,1.0000,-29.2352,0.4741,-6.8056,177.779,ppo_car_spread_a_sampling
1.9400,0.17865,0.0000,0.1725,0.00359,0.00428,0.23618,-36.2,1.0000,-29.2352,0.4741,-6.8054,177.780,ppo_car_spread_a_sampling
1.9600,0.17865,0.0000,0.1725,-0.00220,0.00226,0.21107,-36.2,1.0000,-29.2352,0.4741,-6.8051,177.780,ppo_car_spread_a_sampling
1.9800,0.17865,0.0000,0.1725,-0.01378,0.01378,0.21050,-36.2,1.0000,-29.2352,0.4741,-6.8046,177.779,ppo_car_spread_a_sampling
2.0000,0.17865,0.0000,0.1725,-0.01507,0.01507,0.37597,-36.2,1.0000,-29.2352,0.4741,-6.8042,177.780,ppo_car_spread_a_sampling
2.0200,-0.06832,0.2222,0.0000,-0.02412,0.02414,0.27573,-36.2,1.0000,-29.2352,0.4741,-6.8035,177.782,ppo_car_spread_a_sampling
2.0400,-0.06832,0.2222,0.0000,-0.00804,0.00805,0.31701,116.6,1.0000,-29.2352,0.4741,-6.8033,177.784,ppo_car_spread_a_sampling
2.0600,-0.14971,0.2222,0.0000,0.01689,0.01690,0.37498,116.6,1.0000,-29.2352,0.4741,-6.8036,177.782,ppo_car_spread_a_sampling
2.0800,-0.24455,0.5446,0.0000,0.04313,0.04316,0.25209,116.6,1.0000,-29.2351,0.4741,-6.8045,177.783,ppo_car_spread_a_sampling
2.1000,-0.33225,0.5446,0.0000,0.08999,0.09010,0.22268,285.9,1.0000,-29.2349,0.4741,-6.8063,177.779,ppo_car_spread_a_sampling
2.1200,-0.33225,0.5446,0.0000,0.14055,0.14085,0.48110,285.9,1.0000,-29.2346,0.4741,-6.8092,177.772,ppo_car_spread_a_sampling
2.1400,-0.41802,0.5446,0.0000,0.20105,0.20155,0.10911,285.9,1.0000,-29.2342,0.4741,-6.8134,177.760,ppo_car_spread_a_sampling
2.1600,-0.50663,0.0000,0.0402,0.24252,0.24337,0.56831,285.9,1.0000,-29.2335,0.4741,-6.8184,177.741,ppo_car_spread_a_sampling
2.1800,-0.50759,0.0000,0.0402,0.18744,0.18831,0.00000,0.0,1.0000,-29.2330,0.4741,-6.8222,177.729,ppo_car_spread_a_sampling
2.2000,-0.50759,0.0000,0.0402,0.00285,0.00992,0.00000,0.0,1.0000,-29.2328,0.4741,-6.8222,177.730,ppo_car_spread_a_sampling
2.2200,-0.50759,0.0000,0.0402,0.00209,0.00443,0.23937,-8.4,1.0000,-29.2327,0.4741,-6.8222,177.730,ppo_car_spread_a_sampling
2.2400,-0.41997,0.2390,0.0000,0.00235,0.00271,0.32310,-8.4,1.0000,-29.2327,0.4741,-6.8222,177.734,ppo_car_spread_a_sampling
2.2600,-0.32715,0.2390,0.0000,0.02082,0.02100,0.28372,125.5,1.0000,-29.2327,0.4741,-6.8226,177.729,ppo_car_spread_a_sampling
2.2800,-0.24342,0.2390,0.0000,0.04423,0.04437,0.39150,125.5,1.0000,-29.2326,0.4741,-6.8235,177.728,ppo_car_spread_a_sampling
2.3000,-0.16028,0.2390,0.0000,0.06754,0.06765,0.40393,125.5,1.0000,-29.2324,0.4741,-6.8249,177.728,ppo_car_spread_a_sampling
2.3200,-0.25439,0.0131,0.0000,0.09258,0.09266,0.37489,125.5,1.0000,-29.2323,0.4741,-6.8268,177.725,ppo_car_spread_a_sampling
2.3400,-0.25439,0.0131,0.0000,0.09184,0.09197,0.40706,6.9,1.0000,-29.2321,0.4741,-6.8287,177.721,ppo_car_spread_a_sampling
2.3600,-0.29358,0.0131,0.0000,0.09808,0.09823,0.14326,6.9,1.0000,-29.2319,0.4741,-6.8307,177.718,ppo_car_spread_a_sampling
2.3800,-0.29358,0.0131,0.0000,0.09369,0.09389,0.42301,6.9,1.0000,-29.2318,0.4741,-6.8326,177.714,ppo_car_spread_a_sampling
2.4000,-0.20024,0.0000,0.0209,0.09908,0.09929,0.13241,6.9,1.0000,-29.2316,0.4741,-6.8346,177.708,ppo_car_spread_a_sampling
2.4200,-0.17772,0.0000,0.0209,0.09218,0.09232,0.43318,-4.4,1.0000,-29.2314,0.4741,-6.8365,177.703,ppo_car_spread_a_sampling
2.4400,-0.17772,0.0000,0.0209,0.10122,0.10132,0.21131,-4.4,1.0000,-29.2312,0.4741,-6.8385,177.702,ppo_car_spread_a_sampling
2.4600,-0.17772,0.0000,0.0209,0.08165,0.08173,0.00000,0.0,1.0000,-29.2311,0.4741,-6.8401,177.699,ppo_car_spread_a_sampling
2.4800,-0.26980,0.0000,0.2853,0.07566,0.07574,0.42464,-4.4,1.0000,-29.2310,0.4741,-6.8417,177.692,ppo_car_spread_a_sampling
2.5000,-0.36202,0.0000,0.2853,0.06999,0.07009,0.06317,-59.9,1.0000,-29.2308,0.4741,-6.8430,177.690,ppo_car_spread_a_sampling
2.5200,-0.44252,0.0000,0.2853,0.05811,0.05826,0.10880,-59.9,1.0000,-29.2307,0.4741,-6.8442,177.685,ppo_car_spread_a_sampling
2.5400,-0.47273,0.0000,0.2853,0.04671,0.04692,0.26897,-59.9,1.0000,-29.2306,0.4741,-6.8451,177.680,ppo_car_spread_a_sampling
2.5600,-0.47273,0.0000,0.2853,0.03619,0.03633,0.30741,-59.9,1.0000,-29.2305,0.4741,-6.8458,177.675,ppo_car_spread_a_sampling
2.5800,-0.38252,0.0000,0.5132,0.02289,0.02298,0.33767,-59.9,1.0000,-29.2305,0.4741,-6.8462,177.672,ppo_car_spread_a_sampling
2.6000,-0.29047,0.0000,0.5132,0.00535,0.00538,0.34499,-107.8,1.0000,-29.2305,0.4741,-6.8462,177.671,ppo_car_spread_a_sampling
2.6200,-0.19965,0.0000,0.5132,-0.01429,0.01430,0.38206,-107.8,1.0000,-29.2305,0.4741,-6.8459,177.671,ppo_car_spread_a_sampling
2.6400,-0.28617,0.2793,0.0000,-0.03614,0.03618,0.17196,-107.8,1.0000,-29.2306,0.4741,-6.8451,177.674,ppo_car_spread_a_sampling
2.6600,-0.28617,0.2793,0.0000,-0.01370,0.01371,0.24339,146.6,1.0000,-29.2306,0.4741,-6.8448,177.677,ppo_car_spread_a_sampling
2.6800,-0.38745,0.2793,0.0000,0.01387,0.01390,0.21721,146.6,1.0000,-29.2305,0.4741,-6.8451,177.675,ppo_car_spread_a_sampling
2.7000,-0.43052,0.2793,0.0000,0.04171,0.04183,0.23632,146.6,1.0000,-29.2304,0.4741,-6.8460,177.672,ppo_car_spread_a_sampling
2.7200,-0.42058,0.3599,0.0000,0.06327,0.06351,0.43430,146.6,1.0000,-29.2303,0.4741,-6.8473,177.668,ppo_car_spread_a_sampling
2.7400,-0.42058,0.3599,0.0000,0.10444,0.10489,0.23772,189.0,1.0000,-29.2300,0.4741,-6.8494,177.659,ppo_car_spread_a_sampling
2.7600,-0.42058,0.3599,0.0000,0.13532,0.13589,0.51458,189.0,1.0000,-29.2296,0.4741,-6.8522,177.649,ppo_car_spread_a_sampling
2.7800,-0.42058,0.3599,0.0000,0.17168,0.17239,0.39402,189.0,1.0000,-29.2291,0.4741,-6.8558,177.634,ppo_car_spread_a_sampling
2.8000,-0.33392,0.0000,0.2987,0.20608,0.20696,0.35051,189.0,1.0000,-29.2285,0.4741,-6.8600,177.616,ppo_car_spread_a_sampling
2.8200,-0.24229,0.0000,0.2987,0.18889,0.18949,0.00000,0.0,1.0000,-29.2281,0.4741,-6.8638,177.607,ppo_car_spread_a_sampling
2.8400,-0.15074,0.0000,0.2987,0.00430,0.00969,0.00000,0.0,1.0000,-29.2279,0.4741,-6.8638,177.608,ppo_car_spread_a_sampling
2.8600,-0.06223,0.0000,0.2987,-0.00108,0.00303,0.25263,-62.7,1.0000,-29.2278,0.4741,-6.8636,177.607,ppo_car_spread_a_sampling
2.8800,-0.06223,0.0000,0.2987,-0.01430,0.01432,0.30215,-62.7,1.0000,-29.2278,0.4741,-6.8633,177.607,ppo_car_spread_a_sampling
2.9000,-0.14430,0.1729,0.0000,-0.03013,0.03013,0.11837,-62.7,1.0000,-29.2279,0.4741,-6.8626,177.608,ppo_car_spread_a_sampling
2.9200,-0.21517,0.1729,0.0000,-0.01542,0.01542,0.20042,90.8,1.0000,-29.2279,0.4741,-6.8622,177.607,ppo_car_spread_a_sampling
2.9400,-0.21517,0.1729,0.0000,0.00603,0.00606,0.21140,90.8,1.0000,-29.2279,0.4741,-6.8623,177.608,ppo_car_spread_a_sampling
2.9600,-0.30438,0.5575,0.0000,0.01739,0.01742,0.35534,90.8,1.0000,-29.2279,0.4741,-6.8626,177.610,ppo_car_spread_a_sampling
2.9800,-0.30438,0.5575,0.0000,0.07627,0.07644,0.28221,292.7,1.0000,-29.2277,0.4741,-6.8642,177.602,ppo_car_spread_a_sampling
3.0000,-0.40695,0.5575,0.0000,0.12820,0.12849,0.26019,292.7,1.0000,-29.2274,0.4741,-6.8668,177.596,ppo_car_spread_a_sampling
3.0200,-0.49700,0.5575,0.0000,0.17777,0.17837,0.42651,292.7,1.0000,-29.2270,0.4741,-6.8705,177.582,ppo_car_spread_a_sampling
3.0400,-0.40757,0.0000,0.0539,0.23267,0.23388,0.53197,292.7,1.0000,-29.2262,0.4741,-6.8753,177.564,ppo_car_spread_a_sampling
3.0600,-0.31837,0.0000,0.0539,0.18918,0.19006,0.00000,0.0,1.0000,-29.2257,0.4741,-6.8791,177.555,ppo_car_spread_a_sampling
3.0800,-0.31837,0.0000,0.0539,0.00399,0.01094,0.00000,0.0,1.0000,-29.2255,0.4741,-6.8790,177.556,ppo_car_spread_a_sampling
3.1000,-0.31837,0.0000,0.0539,-0.00344,0.00457,0.32280,-11.3,1.0000,-29.2255,0.4741,-6.8789,177.555,ppo_car_spread_a_sampling
3.1200,-0.40072,0.2645,0.0000,0.00705,0.00722,0.35491,-11.3,1.0000,-29.2254,0.4741,-6.8789,177.557,ppo_car_spread_a_sampling
3.1400,-0.40072,0.2645,0.0000,0.02326,0.02338,0.41158,138.9,1.0000,-29.2254,0.4741,-6.8793,177.552,ppo_car_spread_a_sampling
3.1600,-0.40072,0.2645,0.0000,0.05233,0.05253,0.08566,138.9,1.0000,-29.2252,0.4741,-6.8804,177.549,ppo_car_spread_a_sampling
3.1800,-0.40072,0.2645,0.0000,0.07895,0.07924,0.08524,138.9,1.0000,-29.2250,0.4741,-6.8820,177.543,ppo_car_spread_a_sampling
3.2000,-0.31251,0.0389,0.0000,0.10145,0.10182,0.41243,138.9,1.0000,-29.2248,0.4741,-6.8840,177.533,ppo_car_spread_a_sampling
3.2200,-0.31251,0.0389,0.0000,0.11179,0.11209,0.16628,20.4,1.0000,-29.2245,0.4741,-6.8863,177.524,ppo_car_spread_a_sampling
3.2400,-0.21743,0.0389,0.0000,0.10387,0.10412,0.45562,20.4,1.0000,-29.2243,0.4741,-6.8884,177.520,ppo_car_spread_a_sampling
3.2600,-0.15596,0.0389,0.0000,0.11605,0.11625,0.44889,20.4,1.0000,-29.2241,0.4741,-6.8907,177.511,ppo_car_spread_a_sampling
3.2800,-0.07121,0.0000,0.1501,0.11591,0.11601,0.45739,20.4,1.0000,-29.2239,0.4741,-6.8930,177.504,ppo_car_spread_a_sampling
3.3000,0.02089,0.0000,0.1501,0.13084,0.13087,0.00000,0.0,1.0000,-29.2237,0.4741,-6.8957,177.505,ppo_car_spread_a_sampling
3.3200,0.10924,0.0000,0.1501,0.00383,0.00397,0.00000,0.0,1.0000,-29.2237,0.4741,-6.8956,177.506,ppo_car_spread_a_sampling
3.3400,0.10924,0.0000,0.1501,-0.00380,0.00383,0.28959,-31.5,1.0000,-29.2237,0.4741,-6.8955,177.508,ppo_car_spread_a_sampling
3.3600,0.19626,0.0000,0.3902,-0.00857,0.00858,0.30351,-31.5,1.0000,-29.2237,0.4741,-6.8952,177.509,ppo_car_spread_a_sampling
3.3800,0.22180,0.0000,0.3902,-0.02460,0.02462,0.35409,-81.9,1.0000,-29.2237,0.4741,-6.8947,177.508,ppo_car_spread_a_sampling
3.4000,0.22180,0.0000,0.3902,-0.04168,0.04173,0.18630,-81.9,1.0000,-29.2237,0.4741,-6.8938,177.506,ppo_car_spread_a_sampling
3.4200,0.22180,0.0000,0.3902,-0.05231,0.05237,0.17469,-81.9,1.0000,-29.2237,0.4741,-6.8927,177.503,ppo_car_spread_a_sampling
