t,steering,throttle,brake,speed,speed_mag,wheel_ms,motor_nm,headroom,x,y,z,yaw_deg,source
1.6800,-0.12050,0.4109,0.0000,5.39114,5.39141,5.69040,215.7,1.0000,-30.2646,0.4741,-14.3726,194.282,ppo_car_spread_a_sampling
1.7000,-0.19921,0.4109,0.0000,5.42981,5.43011,5.72743,215.7,1.0000,-30.2902,0.4741,-14.4779,194.149,ppo_car_spread_a_sampling
1.7200,-0.25313,0.4109,0.0000,5.46681,5.46734,5.77536,215.7,1.0000,-30.3154,0.4741,-14.5842,193.999,ppo_car_spread_a_sampling
1.7400,-0.17123,0.9010,0.0000,5.50230,5.50326,5.82907,473.0,1.0000,-30.3398,0.4741,-14.6913,193.824,ppo_car_spread_a_sampling
1.7600,-0.09242,0.9010,0.0000,5.58054,5.58155,6.16201,473.0,1.0000,-30.3642,0.4741,-14.8001,193.644,ppo_car_spread_a_sampling
1.7800,-0.01511,0.9010,0.0000,5.66719,5.66797,6.25003,473.0,1.0000,-30.3889,0.4741,-14.9107,193.475,ppo_car_spread_a_sampling
1.8000,0.06140,0.9010,0.0000,5.75378,5.75418,6.32640,473.0,1.0000,-30.4143,0.4741,-15.0229,193.329,ppo_car_spread_a_sampling
1.8200,0.13670,0.8819,0.0000,5.83930,5.83940,6.39103,463.0,1.0000,-30.4407,0.4741,-15.1366,193.220,ppo_car_spread_a_sampling
1.8400,0.16324,0.8819,0.0000,5.92147,5.92152,6.43292,463.0,1.0000,-30.4682,0.4741,-15.2518,193.159,ppo_car_spread_a_sampling
1.8600,0.16324,0.8819,0.0000,6.00281,6.00311,6.48390,463.0,1.0000,-30.4970,0.4741,-15.3684,193.141,ppo_car_spread_a_sampling
1.8800,0.16324,0.8819,0.0000,6.08467,6.08530,6.58485,463.0,1.0000,-30.5267,0.4741,-15.4865,193.161,ppo_car_spread_a_sampling
1.9000,0.08864,0.6607,0.0000,6.16700,6.16794,6.70229,346.9,1.0000,-30.5573,0.4741,-15.6061,193.211,ppo_car_spread_a_sampling
1.9200,0.01768,0.6607,0.0000,6.23338,6.23427,6.65878,346.9,1.0000,-30.5883,0.4741,-15.7269,193.270,ppo_car_spread_a_sampling
1.9400,-0.06948,0.6607,0.0000,6.29652,6.29714,6.72261,346.9,1.0000,-30.6192,0.4741,-15.8491,193.324,ppo_car_spread_a_sampling
1.9600,-0.12882,0.6607,0.0000,6.35881,6.35907,6.77133,346.9,1.0000,-30.6498,0.4741,-15.9726,193.354,ppo_car_spread_a_sampling
1.9800,-0.20629,0.4880,0.0000,6.41981,6.41987,6.80959,256.2,1.0000,-30.6798,0.4741,-16.0974,193.351,ppo_car_spread_a_sampling
2.0000,-0.27666,0.4880,0.0000,6.46481,6.46495,6.77450,256.2,1.0000,-30.7088,0.4741,-16.2234,193.304,ppo_car_spread_a_sampling
2.0200,-0.30421,0.4880,0.0000,6.50427,6.50490,6.85526,256.2,1.0000,-30.7367,0.4741,-16.3505,193.203,ppo_car_spread_a_sampling
2.0400,-0.30421,0.4880,0.0000,6.54335,6.54469,6.93481,256.2,1.0000,-30.7635,0.4741,-16.4786,193.052,ppo_car_spread_a_sampling
2.0600,-0.37737,0.2761,0.0000,6.58364,6.58566,7.00986,145.0,1.0000,-30.7894,0.4741,-16.6077,192.859,ppo_car_spread_a_sampling
2.0800,-0.44682,0.2761,0.0000,6.60441,6.60744,6.93950,145.0,1.0000,-30.8140,0.4741,-16.7375,192.615,ppo_car_spread_a_sampling
2.1000,-0.51868,0.2761,0.0000,6.61827,6.62262,6.99477,145.0,1.0000,-30.8371,0.4741,-16.8678,192.314,ppo_car_spread_a_sampling
2.1200,-0.58977,0.2761,0.0000,6.62867,6.63469,7.05119,145.0,1.0000,-30.8586,0.4741,-16.9986,191.949,ppo_car_spread_a_sampling
2.1400,-0.59296,0.2823,0.0000,6.63563,6.64363,7.10733,148.2,1.0000,-30.8781,0.4741,-17.1299,191.518,ppo_car_spread_a_sampling
2.1600,-0.59296,0.2823,0.0000,6.64518,6.65479,7.16431,148.2,1.0000,-30.8959,0.4741,-17.2617,191.030,ppo_car_spread_a_sampling
2.1800,-0.59296,0.2823,0.0000,6.65725,6.66801,7.22129,148.2,1.0000,-30.9120,0.4741,-17.3939,190.492,ppo_car_spread_a_sampling
2.2000,-0.59296,0.2823,0.0000,6.67128,6.68277,7.28268,148.2,1.0000,-30.9266,0.4741,-17.5266,189.914,ppo_car_spread_a_sampling
2.2200,-0.53036,0.3684,0.0000,6.68683,6.69873,7.33720,193.4,1.0000,-30.9397,0.4741,-17.6598,189.300,ppo_car_spread_a_sampling
2.2400,-0.47913,0.3684,0.0000,6.71476,6.72602,7.46009,193.4,1.0000,-30.9517,0.4741,-17.7936,188.670,ppo_car_spread_a_sampling
2.2600,-0.47913,0.3684,0.0000,6.74777,6.75780,7.50656,193.4,1.0000,-30.9627,0.4741,-17.9282,188.036,ppo_car_spread_a_sampling
2.2800,-0.47913,0.3684,0.0000,6.78035,6.78939,7.53904,193.4,1.0000,-30.9728,0.4741,-18.0635,187.399,ppo_car_spread_a_sampling
2.3000,-0.42317,0.0000,0.3025,6.81243,6.82067,7.57131,0.0,1.0000,-30.9818,0.4741,-18.1995,186.758,ppo_car_spread_a_sampling
2.3200,-0.38074,0.0000,0.3025,6.79154,6.79841,7.04438,0.0,1.0000,-30.9899,0.4741,-18.3351,186.129,ppo_car_spread_a_sampling
2.3400,-0.38074,0.0000,0.3025,6.75788,6.76340,6.99246,0.0,1.0000,-30.9972,0.4741,-18.4700,185.521,ppo_car_spread_a_sampling
2.3600,-0.38074,0.0000,0.3025,6.72327,6.72784,6.93815,0.0,1.0000,-31.0037,0.4741,-18.6042,184.931,ppo_car_spread_a_sampling
2.3800,-0.31563,0.8382,0.0000,6.68789,6.69179,6.88601,440.0,1.0000,-31.0092,0.4741,-18.7377,184.358,ppo_car_spread_a_sampling
2.4000,-0.22300,0.8382,0.0000,6.74679,6.74998,7.73792,440.0,1.0000,-31.0140,0.4741,-18.8724,183.808,ppo_car_spread_a_sampling
2.4200,-0.15715,0.8382,0.0000,6.82918,6.83138,7.78846,440.0,1.0000,-31.0184,0.4741,-19.0089,183.291,ppo_car_spread_a_sampling
2.4400,-0.14125,0.8382,0.0000,6.91165,6.91293,7.82464,440.0,1.0000,-31.0227,0.4741,-19.1471,182.814,ppo_car_spread_a_sampling
2.4600,-0.21034,0.0401,0.0000,6.99336,6.99405,7.86629,21.1,1.0000,-31.0268,0.4741,-19.2870,182.376,ppo_car_spread_a_sampling
2.4800,-0.29432,0.0401,0.0000,7.01170,7.01219,7.34950,21.1,1.0000,-31.0302,0.4741,-19.4272,181.956,ppo_car_spread_a_sampling
2.5000,-0.37224,0.0401,0.0000,7.01194,7.01249,7.33549,21.1,1.0000,-31.0324,0.4741,-19.5675,181.537,ppo_car_spread_a_sampling
2.5200,-0.44385,0.0401,0.0000,7.00838,7.00925,7.33284,21.1,1.0000,-31.0331,0.4741,-19.7077,181.102,ppo_car_spread_a_sampling
2.5400,-0.51899,1.0000,0.0000,7.00097,7.00242,7.34432,525.0,1.0000,-31.0320,0.4741,-19.8477,180.638,ppo_car_spread_a_sampling
2.5600,-0.54930,1.0000,0.0000,7.06277,7.06531,8.08906,525.0,1.0000,-31.0286,0.4741,-19.9889,180.128,ppo_car_spread_a_sampling
2.5800,-0.54930,1.0000,0.0000,7.14154,7.14533,8.22646,525.0,1.0000,-31.0228,0.4741,-20.1318,179.569,ppo_car_spread_a_sampling
2.6000,-0.54930,1.0000,0.0000,7.22207,7.22691,8.36033,525.0,1.0000,-31.0148,0.4741,-20.2762,178.966,ppo_car_spread_a_sampling
2.6200,-0.63489,0.7438,0.0000,7.30418,7.30980,8.49188,390.5,1.0000,-31.0046,0.4741,-20.4221,178.324,ppo_car_spread_a_sampling
2.6400,-0.65851,0.7438,0.0000,7.36081,7.36767,8.41100,390.5,1.0000,-30.9920,0.4741,-20.5691,177.630,ppo_car_spread_a_sampling
2.6600,-0.65851,0.7438,0.0000,7.41186,7.41980,8.50842,390.5,1.0000,-30.9768,0.4741,-20.7168,176.888,ppo_car_spread_a_sampling
2.6800,-0.65851,0.7438,0.0000,7.46459,7.47326,8.60400,390.5,1.0000,-30.9591,0.4741,-20.8653,176.103,ppo_car_spread_a_sampling
2.7000,-0.59870,0.8829,0.0000,7.51881,7.52787,8.69684,463.5,1.0000,-30.9390,0.4741,-21.0145,175.280,ppo_car_spread_a_sampling
2.7200,-0.50982,0.8829,0.0000,7.58986,7.59845,8.90861,463.5,1.0000,-30.9168,0.4741,-21.1649,174.437,ppo_car_spread_a_sampling
2.7400,-0.44623,0.8829,0.0000,7.67087,7.67799,9.00325,462.0,0.9968,-30.8928,0.4741,-21.3166,173.596,ppo_car_spread_a_sampling
2.7600,-0.44623,0.8829,0.0000,7.75475,7.76015,9.08463,424.3,0.9154,-30.8673,0.4741,-21.4698,172.769,ppo_car_spread_a_sampling
2.7800,-0.37165,0.5136,0.0000,7.83177,7.83591,9.09952,242.8,0.9005,-30.8401,0.4741,-21.6242,171.953,ppo_car_spread_a_sampling
2.8000,-0.30125,0.5136,0.0000,7.88390,7.88661,8.84992,269.6,1.0000,-30.8117,0.4740,-21.7793,171.164,ppo_car_spread_a_sampling
2.8200,-0.22598,0.5136,0.0000,7.93357,7.93507,8.90233,269.6,1.0000,-30.7823,0.4740,-21.9353,170.414,ppo_car_spread_a_sampling
2.8400,-0.15458,0.5136,0.0000,7.98461,7.98521,8.91686,269.6,1.0000,-30.7520,0.4741,-22.0920,169.711,ppo_car_spread_a_sampling
2.8600,-0.22813,0.5835,0.0000,8.03528,8.03541,8.92333,306.3,1.0000,-30.7210,0.4741,-22.2496,169.066,ppo_car_spread_a_sampling
2.8800,-0.29303,0.5835,0.0000,8.08864,8.08871,9.00298,305.4,0.9970,-30.6888,0.4741,-22.4081,168.454,ppo_car_spread_a_sampling
2.9000,-0.38470,0.5835,0.0000,8.14046,8.14053,9.04023,294.0,0.9598,-30.6548,0.4741,-22.5672,167.856,ppo_car_spread_a_sampling
2.9200,-0.45645,0.5835,0.0000,8.18537,8.18544,9.07309,283.9,0.9269,-30.6187,0.4741,-22.7268,167.247,ppo_car_spread_a_sampling
2.9400,-0.53127,0.4060,0.0000,8.22364,8.22377,9.11461,188.7,0.8854,-30.5800,0.4741,-22.8865,166.614,ppo_car_spread_a_sampling
2.9600,-0.58490,0.4060,0.0000,8.24312,8.24347,9.01119,210.8,0.9888,-30.5386,0.4741,-23.0459,165.944,ppo_car_spread_a_sampling
2.9800,-0.66186,0.4060,0.0000,8.25850,8.25921,9.09064,193.8,0.9094,-30.4944,0.4741,-23.2049,165.232,ppo_car_spread_a_sampling
3.0000,-0.73815,0.4060,0.0000,8.26765,8.26892,9.10931,189.9,0.8907,-30.4473,0.4741,-23.3632,164.471,ppo_car_spread_a_sampling
3.0200,-0.81480,0.6910,0.0000,8.27127,8.27323,9.14532,310.1,0.8547,-30.3971,0.4741,-23.5206,163.659,ppo_car_spread_a_sampling
3.0400,-0.89539,0.6910,0.0000,8.28783,8.29060,9.40055,217.5,0.5994,-30.3437,0.4740,-23.6773,162.793,ppo_car_spread_a_sampling
3.0600,-0.91294,0.6910,0.0000,8.29381,8.29730,9.30018,253.9,0.6998,-30.2872,0.4740,-23.8330,161.875,ppo_car_spread_a_sampling
3.0800,-0.91294,0.6910,0.0000,8.30017,8.30431,9.40445,216.1,0.5956,-30.2276,0.4740,-23.9877,160.908,ppo_car_spread_a_sampling
3.1000,-0.82680,0.0520,0.0000,8.30328,8.30796,9.38203,16.9,0.6180,-30.1649,0.4740,-24.1412,159.895,ppo_car_spread_a_sampling
3.1200,-0.75136,0.0520,0.0000,8.28338,8.28820,9.03972,26.2,0.9603,-30.0995,0.4740,-24.2932,158.848,ppo_car_spread_a_sampling
3.1400,-0.68173,0.0520,0.0000,8.26413,8.26867,9.04335,26.1,0.9567,-30.0316,0.4740,-24.4436,157.783,ppo_car_spread_a_sampling
3.1600,-0.61196,0.0520,0.0000,8.25218,8.25607,9.05874,25.7,0.9413,-29.9614,0.4740,-24.5926,156.717,ppo_car_spread_a_sampling
3.1800,-0.69923,0.1845,0.0000,8.24589,8.24888,9.06895,90.2,0.9310,-29.8892,0.4740,-24.7406,155.663,ppo_car_spread_a_sampling
3.2000,-0.72794,0.1845,0.0000,8.24021,8.24300,9.13731,83.5,0.8627,-29.8144,0.4740,-24.8871,154.603,ppo_car_spread_a_sampling
3.2200,-0.72794,0.1845,0.0000,8.23340,8.23612,9.12273,85.0,0.8773,-29.7371,0.4740,-25.0321,153.532,ppo_car_spread_a_sampling
3.2400,-0.72794,0.1845,0.0000,8.22649,8.22912,9.12543,84.7,0.8746,-29.6572,0.4740,-25.1756,152.451,ppo_car_spread_a_sampling
3.2600,-0.65438,0.6839,0.0000,8.21972,8.22226,9.12452,314.3,0.8755,-29.5747,0.4740,-25.3175,151.362,ppo_car_spread_a_sampling
3.2800,-0.57884,0.6839,0.0000,8.25071,8.25292,9.59642,144.9,0.4036,-29.4895,0.4740,-25.4585,150.278,ppo_car_spread_a_sampling
3.3000,-0.53850,0.6839,0.0000,8.27423,8.27581,9.33804,237.7,0.6620,-29.4020,0.4740,-25.5987,149.212,ppo_car_spread_a_sampling
3.3200,-0.53850,0.6839,0.0000,8.30528,8.30630,9.51006,175.9,0.4899,-29.3122,0.4740,-25.7382,148.170,ppo_car_spread_a_sampling
3.3400,-0.59899,1.0000,0.0000,8.33034,8.33100,9.40029,314.8,0.5997,-29.2201,0.4740,-25.8768,147.149,ppo_car_spread_a_sampling
3.3600,-0.68935,1.0000,0.0000,8.36589,8.36648,9.63502,191.6,0.3650,-29.1253,0.4740,-26.0144,146.129,ppo_car_spread_a_sampling
3.3800,-0.76118,1.0000,0.0000,8.38206,8.38278,9.45293,287.2,0.5471,-29.0276,0.4740,-26.1505,145.092,ppo_car_spread_a_sampling
3.4000,-0.82797,1.0000,0.0000,8.40009,8.40107,9.65674,180.2,0.3433,-28.9269,0.4740,-26.2848,144.029,ppo_car_spread_a_sampling
3.4200,-0.74939,0.7734,0.0000,8.40321,8.40446,9.49848,203.6,0.5015,-28.8234,0.4740,-26.4169,142.936,ppo_car_spread_a_sampling
