t,steering,throttle,brake,speed,speed_mag,wheel_ms,motor_nm,headroom,x,y,z,yaw_deg,source
0.4400,-0.49019,0.3298,0.0000,1.25933,1.26334,1.37845,173.2,1.0000,-29.2108,0.4725,-6.9041,176.927,ppo_car_spread_a_sampling
0.4600,-0.56479,0.3298,0.0000,1.28767,1.29300,1.42258,173.2,1.0000,-29.2070,0.4724,-6.9297,176.818,ppo_car_spread_a_sampling
0.4800,-0.63656,0.3298,0.0000,1.31465,1.32178,1.46932,173.2,1.0000,-29.2028,0.4723,-6.9558,176.690,ppo_car_spread_a_sampling
0.5000,-0.70345,0.6100,0.0000,1.34049,1.34983,1.51768,320.2,1.0000,-29.1979,0.4724,-6.9823,176.543,ppo_car_spread_a_sampling
0.5200,-0.70345,0.6100,0.0000,1.39080,1.40295,1.63356,320.2,1.0000,-29.1925,0.4725,-7.0098,176.372,ppo_car_spread_a_sampling
0.5400,-0.70345,0.6100,0.0000,1.44465,1.45872,1.71186,320.2,1.0000,-29.1864,0.4726,-7.0383,176.183,ppo_car_spread_a_sampling
0.5600,-0.70345,0.6100,0.0000,1.49983,1.51526,1.78619,320.2,1.0000,-29.1800,0.4727,-7.0678,175.982,ppo_car_spread_a_sampling
0.5800,-0.63187,0.6650,0.0000,1.55576,1.57221,1.85820,349.1,1.0000,-29.1731,0.4729,-7.0984,175.768,ppo_car_spread_a_sampling
0.6000,-0.56324,0.6650,0.0000,1.62013,1.63601,1.93615,349.1,1.0000,-29.1660,0.4731,-7.1303,175.553,ppo_car_spread_a_sampling
0.6200,-0.49088,0.6650,0.0000,1.68643,1.70084,1.99841,349.1,1.0000,-29.1588,0.4732,-7.1635,175.343,ppo_car_spread_a_sampling
0.6400,-0.41568,0.6650,0.0000,1.75361,1.76604,2.05502,349.1,1.0000,-29.1517,0.4734,-7.1980,175.142,ppo_car_spread_a_sampling
0.6600,-0.33871,0.5642,0.0000,1.82114,1.83132,2.10713,296.2,1.0000,-29.1447,0.4735,-7.2339,174.954,ppo_car_spread_a_sampling
0.6800,-0.28927,0.5642,0.0000,1.87944,1.88730,2.12817,296.2,1.0000,-29.1379,0.4737,-7.2710,174.785,ppo_car_spread_a_sampling
0.7000,-0.28927,0.5642,0.0000,1.93645,1.94250,2.16776,296.2,1.0000,-29.1314,0.4738,-7.3093,174.634,ppo_car_spread_a_sampling
0.7200,-0.28927,0.5642,0.0000,1.99230,1.99740,2.21548,296.2,1.0000,-29.1248,0.4739,-7.3486,174.491,ppo_car_spread_a_sampling
0.7400,-0.19612,0.6822,0.0000,2.04749,2.05207,2.26721,358.2,1.0000,-29.1182,0.4740,-7.3891,174.354,ppo_car_spread_a_sampling
0.7600,-0.12998,0.6822,0.0000,2.11412,2.11753,2.34166,358.2,1.0000,-29.1117,0.4740,-7.4309,174.233,ppo_car_spread_a_sampling
0.7800,-0.06376,0.6822,0.0000,2.18111,2.18337,2.39668,358.2,1.0000,-29.1055,0.4741,-7.4741,174.131,ppo_car_spread_a_sampling
0.8000,-0.03990,0.6822,0.0000,2.24754,2.24880,2.45006,358.2,1.0000,-29.0995,0.4741,-7.5186,174.051,ppo_car_spread_a_sampling
0.8200,-0.11909,1.0000,0.0000,2.31353,2.31423,2.50602,525.0,1.0000,-29.0937,0.4742,-7.5645,173.990,ppo_car_spread_a_sampling
0.8400,-0.19110,1.0000,0.0000,2.40760,2.40831,2.67700,525.0,1.0000,-29.0876,0.4742,-7.6124,173.928,ppo_car_spread_a_sampling
0.8600,-0.21375,1.0000,0.0000,2.50272,2.50377,2.79142,525.0,1.0000,-29.0809,0.4742,-7.6620,173.854,ppo_car_spread_a_sampling
0.8800,-0.21375,1.0000,0.0000,2.59766,2.59910,2.90698,525.0,1.0000,-29.0736,0.4742,-7.7136,173.766,ppo_car_spread_a_sampling
0.9000,-0.13768,0.9877,0.0000,2.69290,2.69464,3.02082,518.5,1.0000,-29.0658,0.4742,-7.7670,173.668,ppo_car_spread_a_sampling
0.9200,-0.06905,0.9877,0.0000,2.78831,2.78981,3.12070,518.5,1.0000,-29.0578,0.4742,-7.8223,173.574,ppo_car_spread_a_sampling
0.9400,0.00168,0.9877,0.0000,2.88381,2.88481,3.21551,518.5,1.0000,-29.0497,0.4742,-7.8796,173.493,ppo_car_spread_a_sampling
0.9600,0.07886,0.9877,0.0000,2.97882,2.97928,3.30268,518.5,1.0000,-29.0420,0.4742,-7.9388,173.434,ppo_car_spread_a_sampling
0.9800,-0.00128,0.6959,0.0000,3.07275,3.07283,3.38193,365.4,1.0000,-29.0346,0.4742,-7.9999,173.406,ppo_car_spread_a_sampling
1.0000,-0.07565,0.6959,0.0000,3.14199,3.14205,3.36533,365.4,1.0000,-29.0272,0.4742,-8.0624,173.383,ppo_car_spread_a_sampling
1.0200,-0.12956,0.6959,0.0000,3.20850,3.20862,3.44043,365.4,1.0000,-29.0193,0.4742,-8.1261,173.354,ppo_car_spread_a_sampling
1.0400,-0.20599,0.6959,0.0000,3.27436,3.27463,3.52136,365.4,1.0000,-29.0109,0.4741,-8.1911,173.309,ppo_car_spread_a_sampling
1.0600,-0.13116,0.6319,0.0000,3.33869,3.33939,3.60885,331.7,1.0000,-29.0016,0.4741,-8.2573,173.239,ppo_car_spread_a_sampling
1.0800,-0.05324,0.6319,0.0000,3.39953,3.40031,3.65791,331.7,1.0000,-28.9920,0.4741,-8.3246,173.163,ppo_car_spread_a_sampling
1.1000,0.01834,0.6319,0.0000,3.46040,3.46096,3.71587,331.7,1.0000,-28.9824,0.4741,-8.3931,173.095,ppo_car_spread_a_sampling
1.1200,0.09210,0.6319,0.0000,3.52091,3.52116,3.76495,331.7,1.0000,-28.9731,0.4741,-8.4629,173.047,ppo_car_spread_a_sampling
1.1400,0.01141,0.7430,0.0000,3.58038,3.58043,3.80580,390.1,1.0000,-28.9643,0.4741,-8.5339,173.026,ppo_car_spread_a_sampling
1.1600,-0.04325,0.7430,0.0000,3.65046,3.65050,3.90989,390.1,1.0000,-28.9553,0.4741,-8.6063,173.013,ppo_car_spread_a_sampling
1.1800,-0.04325,0.7430,0.0000,3.72160,3.72165,3.98848,390.1,1.0000,-28.9460,0.4741,-8.6801,172.994,ppo_car_spread_a_sampling
1.2000,-0.04325,0.7430,0.0000,3.79275,3.79282,4.06724,390.1,1.0000,-28.9364,0.4741,-8.7553,172.972,ppo_car_spread_a_sampling
1.2200,-0.05318,0.7638,0.0000,3.86391,3.86399,4.14549,401.0,1.0000,-28.9266,0.4741,-8.8319,172.947,ppo_car_spread_a_sampling
1.2400,-0.05318,0.7638,0.0000,3.93680,3.93690,4.23396,401.0,1.0000,-28.9164,0.4741,-8.9099,172.918,ppo_car_spread_a_sampling
1.2600,-0.05318,0.7638,0.0000,4.00993,4.01005,4.31503,401.0,1.0000,-28.9059,0.4741,-8.9894,172.886,ppo_car_spread_a_sampling
1.2800,-0.05318,0.7638,0.0000,4.08306,4.08319,4.39564,401.0,1.0000,-28.8951,0.4741,-9.0703,172.851,ppo_car_spread_a_sampling
1.3000,-0.10762,1.0000,0.0000,4.15619,4.15634,4.47589,525.0,1.0000,-28.8840,0.4741,-9.1527,172.813,ppo_car_spread_a_sampling
1.3200,-0.10762,1.0000,0.0000,4.24883,4.24908,4.67709,525.0,1.0000,-28.8724,0.4741,-9.2369,172.763,ppo_car_spread_a_sampling
1.3400,-0.10762,1.0000,0.0000,4.34423,4.34459,4.79154,525.0,1.0000,-28.8602,0.4741,-9.3229,172.702,ppo_car_spread_a_sampling
1.3600,-0.10762,1.0000,0.0000,4.43973,4.44016,4.90458,525.0,1.0000,-28.8475,0.4741,-9.4109,172.633,ppo_car_spread_a_sampling
1.3800,-0.18273,0.4929,0.0000,4.53529,4.53579,5.01643,258.8,1.0000,-28.8344,0.4741,-9.5007,172.557,ppo_car_spread_a_sampling
1.4000,-0.24983,0.4929,0.0000,4.58692,4.58772,4.86967,258.8,1.0000,-28.8206,0.4741,-9.5914,172.461,ppo_car_spread_a_sampling
1.4200,-0.32057,0.4929,0.0000,4.63051,4.63188,4.93603,258.8,1.0000,-28.8059,0.4741,-9.6829,172.335,ppo_car_spread_a_sampling
1.4400,-0.32057,0.4929,0.0000,4.67182,4.67414,5.00687,258.8,1.0000,-28.7900,0.4741,-9.7750,172.171,ppo_car_spread_a_sampling
1.4600,-0.24614,0.9975,0.0000,4.71431,4.71745,5.07393,523.7,1.0000,-28.7732,0.4741,-9.8678,171.976,ppo_car_spread_a_sampling
1.4800,-0.16833,0.9975,0.0000,4.80239,4.80561,5.40762,523.7,1.0000,-28.7558,0.4741,-9.9623,171.770,ppo_car_spread_a_sampling
1.5000,-0.16833,0.9975,0.0000,4.89869,4.90142,5.51213,523.7,1.0000,-28.7381,0.4741,-10.0587,171.569,ppo_car_spread_a_sampling
1.5200,-0.16833,0.9975,0.0000,4.99479,4.99715,5.61591,523.7,1.0000,-28.7199,0.4741,-10.1570,171.371,ppo_car_spread_a_sampling
1.5400,-0.25871,0.5004,0.0000,5.09070,5.09281,5.72031,262.7,1.0000,-28.7013,0.4741,-10.2572,171.174,ppo_car_spread_a_sampling
1.5600,-0.32673,0.5004,0.0000,5.14336,5.14577,5.54274,262.7,1.0000,-28.6820,0.4741,-10.3582,170.962,ppo_car_spread_a_sampling
1.5800,-0.40055,0.5004,0.0000,5.18674,5.18986,5.60645,262.7,1.0000,-28.6616,0.4741,-10.4600,170.723,ppo_car_spread_a_sampling
1.6000,-0.45984,0.5004,0.0000,5.22702,5.23134,5.67565,262.7,1.0000,-28.6399,0.4741,-10.5623,170.445,ppo_car_spread_a_sampling
1.6200,-0.38735,0.8746,0.0000,5.26497,5.27085,5.74716,459.2,1.0000,-28.6167,0.4741,-10.6651,170.124,ppo_car_spread_a_sampling
1.6400,-0.31306,0.8746,0.0000,5.33934,5.34571,6.03829,459.2,1.0000,-28.5924,0.4741,-10.7691,169.781,ppo_car_spread_a_sampling
1.6600,-0.30579,0.8746,0.0000,5.42285,5.42876,6.13410,459.2,1.0000,-28.5674,0.4741,-10.8748,169.435,ppo_car_spread_a_sampling
1.6800,-0.30579,0.8746,0.0000,5.50649,5.51196,6.22748,459.2,1.0000,-28.5416,0.4741,-10.9819,169.086,ppo_car_spread_a_sampling
1.7000,-0.22633,0.7995,0.0000,5.58991,5.59503,6.32079,419.7,1.0000,-28.5149,0.4741,-11.0906,168.734,ppo_car_spread_a_sampling
1.7200,-0.16093,0.7995,0.0000,5.66908,5.67325,6.35630,419.7,1.0000,-28.4878,0.4741,-11.2008,168.393,ppo_car_spread_a_sampling
1.7400,-0.09343,0.7995,0.0000,5.74761,5.75065,6.42267,419.7,1.0000,-28.4604,0.4741,-11.3125,168.076,ppo_car_spread_a_sampling
1.7600,-0.00484,0.7995,0.0000,5.82591,5.82782,6.48042,419.7,1.0000,-28.4329,0.4741,-11.4258,167.791,ppo_car_spread_a_sampling
1.7800,-0.07623,0.4910,0.0000,5.90310,5.90395,6.52589,257.8,1.0000,-28.4057,0.4741,-11.5407,167.552,ppo_car_spread_a_sampling
1.8000,-0.14154,0.4910,0.0000,5.95526,5.95580,6.38734,257.8,1.0000,-28.3783,0.4741,-11.6566,167.335,ppo_car_spread_a_sampling
1.8200,-0.21054,0.4910,0.0000,6.00183,6.00234,6.42769,257.8,1.0000,-28.3503,0.4741,-11.7733,167.123,ppo_car_spread_a_sampling
1.8400,-0.29632,0.4910,0.0000,6.04683,6.04750,6.47880,257.8,1.0000,-28.3213,0.4741,-11.8907,166.902,ppo_car_spread_a_sampling
1.8600,-0.37626,0.7404,0.0000,6.08875,6.08989,6.54043,388.7,1.0000,-28.2911,0.4741,-12.0086,166.654,ppo_car_spread_a_sampling
1.8800,-0.44249,0.7404,0.0000,6.14695,6.14899,6.77434,388.7,1.0000,-28.2590,0.4741,-12.1272,166.364,ppo_car_spread_a_sampling
1.9000,-0.51609,0.7404,0.0000,6.20614,6.20949,6.87769,388.7,1.0000,-28.2250,0.4741,-12.2466,166.024,ppo_car_spread_a_sampling
1.9200,-0.58227,0.7404,0.0000,6.26165,6.26676,6.98387,388.7,1.0000,-28.1889,0.4741,-12.3666,165.626,ppo_car_spread_a_sampling
1.9400,-0.50850,0.3803,0.0000,6.31396,6.32122,7.09113,199.6,1.0000,-28.1505,0.4741,-12.4869,165.165,ppo_car_spread_a_sampling
1.9600,-0.42062,0.3803,0.0000,6.34641,6.35447,6.93618,199.6,1.0000,-28.1105,0.4741,-12.6075,164.669,ppo_car_spread_a_sampling
1.9800,-0.36794,0.3803,0.0000,6.37983,6.38740,7.00089,199.6,1.0000,-28.0694,0.4741,-12.7284,164.165,ppo_car_spread_a_sampling
2.0000,-0.36794,0.3803,0.0000,6.41585,6.42245,7.04095,199.6,1.0000,-28.0276,0.4741,-12.8497,163.664,ppo_car_spread_a_sampling
2.0200,-0.42342,0.4582,0.0000,6.45144,6.45728,7.07299,240.6,1.0000,-27.9848,0.4741,-12.9714,163.165,ppo_car_spread_a_sampling
2.0400,-0.42342,0.4582,0.0000,6.48998,6.49575,7.15916,240.6,1.0000,-27.9407,0.4741,-13.0935,162.655,ppo_car_spread_a_sampling
2.0600,-0.42342,0.4582,0.0000,6.52989,6.53556,7.20973,240.6,1.0000,-27.8953,0.4741,-13.2160,162.135,ppo_car_spread_a_sampling
2.0800,-0.42342,0.4582,0.0000,6.56987,6.57541,7.25903,240.6,1.0000,-27.8486,0.4741,-13.3388,161.607,ppo_car_spread_a_sampling
2.1000,-0.47680,0.0988,0.0000,6.60989,6.61527,7.30729,51.9,1.0000,-27.8005,0.4741,-13.4619,161.071,ppo_car_spread_a_sampling
2.1200,-0.57373,0.0988,0.0000,6.61888,6.62452,7.09258,51.9,1.0000,-27.7510,0.4741,-13.5847,160.519,ppo_car_spread_a_sampling
2.1400,-0.61602,0.0988,0.0000,6.61476,6.62143,7.09233,51.9,1.0000,-27.6999,0.4741,-13.7067,159.933,ppo_car_spread_a_sampling
2.1600,-0.61602,0.0988,0.0000,6.60847,6.61634,7.11135,51.9,1.0000,-27.6470,0.4741,-13.8278,159.312,ppo_car_spread_a_sampling
2.1800,-0.54189,1.0000,0.0000,6.60382,6.61259,7.14204,525.0,1.0000,-27.5924,0.4741,-13.9480,158.661,ppo_car_spread_a_sampling
2.2000,-0.45232,1.0000,0.0000,6.67583,6.68472,7.85295,525.0,1.0000,-27.5358,0.4741,-14.0690,157.995,ppo_car_spread_a_sampling
2.2200,-0.38642,1.0000,0.0000,6.77021,6.77812,7.96620,525.0,1.0000,-27.4774,0.4741,-14.1913,157.331,ppo_car_spread_a_sampling
2.2400,-0.31737,1.0000,0.0000,6.86721,6.87370,8.05276,525.0,1.0000,-27.4174,0.4741,-14.3149,156.683,ppo_car_spread_a_sampling
2.2600,-0.39386,1.0000,0.0000,6.96563,6.97050,8.12524,525.0,1.0000,-27.3560,0.4741,-14.4401,156.060,ppo_car_spread_a_sampling
2.2800,-0.47740,1.0000,0.0000,7.05984,7.06412,8.21975,525.0,1.0000,-27.2927,0.4741,-14.5666,155.440,ppo_car_spread_a_sampling
2.3000,-0.55449,1.0000,0.0000,7.14828,7.15277,8.33510,525.0,1.0000,-27.2271,0.4741,-14.6938,154.803,ppo_car_spread_a_sampling
2.3200,-0.62415,1.0000,0.0000,7.23083,7.23609,8.45943,525.0,1.0000,-27.1589,0.4741,-14.8216,154.130,ppo_car_spread_a_sampling
2.3400,-0.55145,0.2015,0.0000,7.30812,7.31455,8.58894,105.8,1.0000,-27.0878,0.4741,-14.9495,153.411,ppo_car_spread_a_sampling
2.3600,-0.48634,0.2015,0.0000,7.33296,7.33928,8.02797,105.8,1.0000,-27.0149,0.4741,-15.0770,152.672,ppo_car_spread_a_sampling
2.3800,-0.44493,0.2015,0.0000,7.34752,7.35303,8.05738,105.8,1.0000,-26.9406,0.4741,-15.2039,151.935,ppo_car_spread_a_sampling
2.4000,-0.44493,0.2015,0.0000,7.36416,7.36871,8.07036,105.8,1.0000,-26.8651,0.4741,-15.3304,151.209,ppo_car_spread_a_sampling
2.4200,-0.35554,0.6117,0.0000,7.38003,7.38387,8.07401,321.2,1.0000,-26.7883,0.4741,-15.4563,150.491,ppo_car_spread_a_sampling
2.4400,-0.28667,0.6117,0.0000,7.43050,7.43330,8.40332,321.2,1.0000,-26.7100,0.4741,-15.5826,149.798,ppo_car_spread_a_sampling
2.4600,-0.20856,0.6117,0.0000,7.49047,7.49226,8.43566,321.2,1.0000,-26.6305,0.4741,-15.7095,149.139,ppo_car_spread_a_sampling
2.4800,-0.14720,0.6117,0.0000,7.55104,7.55194,8.45425,321.2,1.0000,-26.5498,0.4741,-15.8371,148.524,ppo_car_spread_a_sampling
2.5000,-0.07489,0.5287,0.0000,7.61125,7.61155,8.47684,277.6,1.0000,-26.4681,0.4741,-15.9655,147.960,ppo_car_spread_a_sampling
2.5200,-0.01262,0.5287,0.0000,7.66443,7.66447,8.42355,277.6,1.0000,-26.3858,0.4741,-16.0947,147.455,ppo_car_spread_a_sampling
2.5400,-0.01262,0.5287,0.0000,7.71475,7.71492,8.42388,277.6,1.0000,-26.3029,0.4741,-16.2247,147.014,ppo_car_spread_a_sampling
2.5600,-0.01262,0.5287,0.0000,7.76453,7.76504,8.42944,277.6,1.0000,-26.2193,0.4741,-16.3555,146.629,ppo_car_spread_a_sampling
2.5800,-0.08906,0.2884,0.0000,7.81412,7.81499,8.44175,151.4,1.0000,-26.1348,0.4741,-16.4870,146.290,ppo_car_spread_a_sampling
2.6000,-0.15461,0.2884,0.0000,7.84520,7.84614,8.27664,151.4,1.0000,-26.0494,0.4741,-16.6185,145.975,ppo_car_spread_a_sampling
2.6200,-0.22436,0.2884,0.0000,7.87014,7.87090,8.29162,151.4,1.0000,-25.9627,0.4741,-16.7499,145.669,ppo_car_spread_a_sampling
2.6400,-0.31318,0.2884,0.0000,7.89290,7.89333,8.31848,151.4,1.0000,-25.8746,0.4741,-16.8807,145.354,ppo_car_spread_a_sampling
2.6600,-0.38765,1.0000,0.0000,7.91175,7.91186,8.35582,525.0,1.0000,-25.7847,0.4741,-17.0108,145.011,ppo_car_spread_a_sampling
2.6800,-0.45418,1.0000,0.0000,7.98012,7.98016,8.97527,525.0,1.0000,-25.6922,0.4741,-17.1408,144.625,ppo_car_spread_a_sampling
2.7000,-0.52461,1.0000,0.0000,8.05951,8.05984,9.11736,463.4,0.8826,-25.5967,0.4741,-17.2706,144.183,ppo_car_spread_a_sampling
2.7200,-0.61121,1.0000,0.0000,8.12616,8.12714,9.16023,440.9,0.8398,-25.4983,0.4741,-17.4000,143.680,ppo_car_spread_a_sampling
2.7400,-0.68433,0.8871,0.0000,8.18192,8.18390,9.25073,348.9,0.7493,-25.3970,0.4741,-17.5285,143.106,ppo_car_spread_a_sampling
2.7600,-0.75150,0.8871,0.0000,8.21984,8.22301,9.21523,365.5,0.7848,-25.2929,0.4741,-17.6558,142.460,ppo_car_spread_a_sampling
2.7800,-0.81806,0.8871,0.0000,8.25322,8.25764,9.33778,308.4,0.6622,-25.1861,0.4741,-17.7817,141.743,ppo_car_spread_a_sampling
2.8000,-0.90146,0.8871,0.0000,8.27673,8.28231,9.33244,310.9,0.6676,-25.0767,0.4741,-17.9061,140.955,ppo_car_spread_a_sampling
2.8200,-0.83187,0.4983,0.0000,8.29546,8.30205,9.41244,153.7,0.5876,-24.9648,0.4741,-18.0286,140.100,ppo_car_spread_a_sampling
2.8400,-0.76293,0.4983,0.0000,8.29570,8.30291,9.19603,210.3,0.8040,-24.8507,0.4741,-18.1491,139.188,ppo_car_spread_a_sampling
2.8600,-0.67891,0.4983,0.0000,8.30461,8.31193,9.33271,174.6,0.6673,-24.7345,0.4740,-18.2677,138.231,ppo_car_spread_a_sampling
2.8800,-0.61046,0.4983,0.0000,8.32027,8.32690,9.31343,179.6,0.6866,-24.6163,0.4740,-18.3848,137.250,ppo_car_spread_a_sampling
2.9000,-0.53837,0.7671,0.0000,8.34176,8.34719,9.38059,249.5,0.6194,-24.4963,0.4740,-18.5006,136.264,ppo_car_spread_a_sampling
2.9200,-0.53837,0.7671,0.0000,8.37814,8.38213,9.54649,182.7,0.4535,-24.3746,0.4740,-18.6155,135.289,ppo_car_spread_a_sampling
2.9400,-0.53837,0.7671,0.0000,8.40703,8.40997,9.44899,221.9,0.5510,-24.2510,0.4740,-18.7294,134.321,ppo_car_spread_a_sampling
2.9600,-0.53837,0.7671,0.0000,8.43707,8.43925,9.52945,189.5,0.4706,-24.1256,0.4740,-18.8420,133.360,ppo_car_spread_a_sampling
2.9800,-0.61015,0.4472,0.0000,8.46316,8.46478,9.49058,119.6,0.5094,-23.9983,0.4740,-18.9533,132.404,ppo_car_spread_a_sampling
3.0000,-0.68096,0.4472,0.0000,8.47158,8.47303,9.36156,149.9,0.6384,-23.8691,0.4740,-19.0627,131.438,ppo_car_spread_a_sampling
3.0200,-0.74824,0.4472,0.0000,8.47460,8.47614,9.43183,133.4,0.5682,-23.7380,0.4740,-19.1698,130.449,ppo_car_spread_a_sampling
3.0400,-0.81860,0.4472,0.0000,8.47129,8.47304,9.42156,135.8,0.5784,-23.6050,0.4740,-19.2743,129.430,ppo_car_spread_a_sampling
3.0600,-0.73907,0.5933,0.0000,8.46300,8.46502,9.44171,173.9,0.5583,-23.4700,0.4740,-19.3760,128.377,ppo_car_spread_a_sampling
3.0800,-0.66431,0.5933,0.0000,8.46600,8.46803,9.52927,146.6,0.4707,-23.3332,0.4740,-19.4752,127.304,ppo_car_spread_a_sampling
3.1000,-0.65152,0.5933,0.0000,8.47464,8.47637,9.49524,157.2,0.5048,-23.1945,0.4740,-19.5722,126.226,ppo_car_spread_a_sampling
3.1200,-0.65152,0.5933,0.0000,8.48488,8.48632,9.52996,146.4,0.4700,-23.0540,0.4740,-19.6669,125.147,ppo_car_spread_a_sampling
3.1400,-0.58262,0.1530,0.0000,8.49371,8.49491,9.51784,38.7,0.4822,-22.9118,0.4740,-19.7594,124.065,ppo_car_spread_a_sampling
3.1600,-0.49810,0.1530,0.0000,8.49268,8.49346,9.33733,53.2,0.6627,-22.7683,0.4740,-19.8496,122.998,ppo_car_spread_a_sampling
3.1800,-0.43543,0.1530,0.0000,8.49408,8.49441,9.35894,51.5,0.6411,-22.6236,0.4740,-19.9381,121.963,ppo_car_spread_a_sampling
3.2000,-0.36827,0.1530,0.0000,8.49826,8.49831,9.33438,53.5,0.6656,-22.4778,0.4740,-20.0249,120.969,ppo_car_spread_a_sampling
3.2200,-0.28639,0.6419,0.0000,8.50432,8.50434,9.30741,233.4,0.6926,-22.3310,0.4740,-20.1102,120.026,ppo_car_spread_a_sampling
3.2400,-0.21971,0.6419,0.0000,8.53672,8.53699,9.60593,132.8,0.3941,-22.1829,0.4740,-20.1946,119.143,ppo_car_spread_a_sampling
3.2600,-0.13294,0.6419,0.0000,8.56350,8.56433,9.40814,199.5,0.5919,-22.0336,0.4740,-20.2782,118.323,ppo_car_spread_a_sampling
3.2800,-0.06165,0.6419,0.0000,8.59527,8.59702,9.48128,174.8,0.5187,-21.8831,0.4740,-20.3611,117.577,ppo_car_spread_a_sampling
3.3000,0.01370,0.8312,0.0000,8.62595,8.62895,9.39930,262.1,0.6007,-21.7317,0.4740,-20.4436,116.910,ppo_car_spread_a_sampling
3.3200,0.08522,0.8312,0.0000,8.66675,8.67134,9.50804,214.7,0.4920,-21.5792,0.4740,-20.5261,116.329,ppo_car_spread_a_sampling
3.3400,0.08522,0.8312,0.0000,8.70339,8.70988,9.40228,260.8,0.5977,-21.4258,0.4740,-20.6087,115.838,ppo_car_spread_a_sampling
3.3600,0.08522,0.8312,0.0000,8.74462,8.75253,9.45115,239.5,0.5489,-21.2714,0.4740,-20.6912,115.425,ppo_car_spread_a_sampling
3.3800,0.00407,0.8570,0.0000,8.78539,8.79423,9.40580,267.4,0.5942,-21.1160,0.4741,-20.7735,115.080,ppo_car_spread_a_sampling
3.4000,-0.05979,0.8570,0.0000,8.83012,8.83872,9.45568,244.9,0.5443,-20.9592,0.4741,-20.8554,114.777,ppo_car_spread_a_sampling
3.4200,-0.11297,0.8570,0.0000,8.87284,8.88047,9.44515,249.6,0.5549,-20.8010,0.4741,-20.9363,114.498,ppo_car_spread_a_sampling
