t,steering,throttle,brake,speed,speed_mag,wheel_ms,motor_nm,headroom,x,y,z,yaw_deg,source
0.6400,0.07655,0.5355,0.0000,1.81609,1.81619,1.91900,281.1,1.0000,-32.0400,0.4732,-7.9967,139.621,ppo_car_spread_a_sampling
0.6600,0.00428,0.9691,0.0000,1.86738,1.86752,1.97735,508.8,1.0000,-32.0162,0.4734,-8.0254,139.638,ppo_car_spread_a_sampling
0.6800,-0.04518,0.9691,0.0000,1.95834,1.95843,2.15152,508.8,1.0000,-31.9912,0.4735,-8.0555,139.650,ppo_car_spread_a_sampling
0.7000,-0.04518,0.9691,0.0000,2.05138,2.05143,2.24576,508.8,1.0000,-31.9647,0.4737,-8.0868,139.652,ppo_car_spread_a_sampling
0.7200,-0.04518,0.9691,0.0000,2.14447,2.14452,2.34431,508.8,1.0000,-31.9368,0.4738,-8.1194,139.647,ppo_car_spread_a_sampling
0.7400,-0.10055,0.8499,0.0000,2.23760,2.23767,2.45064,446.2,1.0000,-31.9077,0.4739,-8.1534,139.636,ppo_car_spread_a_sampling
0.7600,-0.12678,0.8499,0.0000,2.31956,2.31973,2.52371,446.2,1.0000,-31.8772,0.4740,-8.1884,139.614,ppo_car_spread_a_sampling
0.7800,-0.12678,0.8499,0.0000,2.40059,2.40092,2.62141,446.2,1.0000,-31.8455,0.4740,-8.2245,139.579,ppo_car_spread_a_sampling
0.8000,-0.12678,0.8499,0.0000,2.48181,2.48229,2.71683,446.2,1.0000,-31.8125,0.4741,-8.2617,139.534,ppo_car_spread_a_sampling
0.8200,-0.20470,0.1279,0.0000,2.56317,2.56375,2.81049,67.1,1.0000,-31.7783,0.4741,-8.2999,139.483,ppo_car_spread_a_sampling
0.8400,-0.28197,0.1279,0.0000,2.57900,2.57996,2.65816,67.1,1.0000,-31.7436,0.4742,-8.3381,139.415,ppo_car_spread_a_sampling
0.8600,-0.36407,0.1279,0.0000,2.58793,2.58962,2.68297,67.1,1.0000,-31.7084,0.4742,-8.3760,139.324,ppo_car_spread_a_sampling
0.8800,-0.43216,0.1279,0.0000,2.59487,2.59779,2.71359,67.1,1.0000,-31.6726,0.4742,-8.4135,139.204,ppo_car_spread_a_sampling
0.9000,-0.35514,0.7740,0.0000,2.60044,2.60501,2.74696,406.4,1.0000,-31.6361,0.4742,-8.4505,139.052,ppo_car_spread_a_sampling
0.9200,-0.27997,0.7740,0.0000,2.66813,2.67326,2.99205,406.4,1.0000,-31.5984,0.4742,-8.4883,138.887,ppo_car_spread_a_sampling
0.9400,-0.20971,0.7740,0.0000,2.74295,2.74773,3.07245,406.4,1.0000,-31.5597,0.4742,-8.5272,138.721,ppo_car_spread_a_sampling
0.9600,-0.14101,0.7740,0.0000,2.81870,2.82260,3.14139,406.4,1.0000,-31.5201,0.4742,-8.5673,138.566,ppo_car_spread_a_sampling
0.9800,-0.05793,0.6058,0.0000,2.89456,2.89734,3.20827,318.1,1.0000,-31.4798,0.4742,-8.6089,138.430,ppo_car_spread_a_sampling
1.0000,0.01720,0.6058,0.0000,2.95505,2.95664,3.20551,318.1,1.0000,-31.4390,0.4742,-8.6517,138.320,ppo_car_spread_a_sampling
1.0200,0.07219,0.6058,0.0000,3.01313,3.01378,3.24207,318.1,1.0000,-31.3980,0.4742,-8.6958,138.242,ppo_car_spread_a_sampling
1.0400,0.15970,0.6058,0.0000,3.07030,3.07044,3.27697,318.1,1.0000,-31.3568,0.4742,-8.7413,138.198,ppo_car_spread_a_sampling
1.0600,0.07718,0.9193,0.0000,3.12567,3.12571,3.30502,482.6,1.0000,-31.3154,0.4741,-8.7882,138.193,ppo_car_spread_a_sampling
1.0800,0.00227,0.9193,0.0000,3.21073,3.21083,3.49031,482.6,1.0000,-31.2731,0.4741,-8.8365,138.202,ppo_car_spread_a_sampling
1.1000,-0.05205,0.9193,0.0000,3.29900,3.29906,3.58714,482.6,1.0000,-31.2294,0.4741,-8.8860,138.209,ppo_car_spread_a_sampling
1.1200,-0.13571,0.9193,0.0000,3.38699,3.38701,3.67586,482.6,1.0000,-31.1844,0.4741,-8.9367,138.205,ppo_car_spread_a_sampling
1.1400,-0.05605,0.6007,0.0000,3.47375,3.47385,3.78859,315.4,1.0000,-31.1377,0.4741,-8.9883,138.177,ppo_car_spread_a_sampling
1.1600,-0.00558,0.6007,0.0000,3.53423,3.53436,3.75498,315.4,1.0000,-31.0901,0.4741,-9.0406,138.147,ppo_car_spread_a_sampling
1.1800,-0.00558,0.6007,0.0000,3.59181,3.59190,3.81133,315.4,1.0000,-31.0418,0.4741,-9.0939,138.121,ppo_car_spread_a_sampling
1.2000,-0.00558,0.6007,0.0000,3.64938,3.64944,3.86805,315.4,1.0000,-30.9928,0.4741,-9.1481,138.101,ppo_car_spread_a_sampling
1.2200,-0.05868,0.8964,0.0000,3.70693,3.70698,3.92559,470.6,1.0000,-30.9431,0.4741,-9.2031,138.083,ppo_car_spread_a_sampling
1.2400,-0.14553,0.8964,0.0000,3.78976,3.78984,4.11927,470.6,1.0000,-30.8922,0.4741,-9.2593,138.059,ppo_car_spread_a_sampling
1.2600,-0.22520,0.8964,0.0000,3.87432,3.87460,4.22850,470.6,1.0000,-30.8396,0.4741,-9.3163,138.013,ppo_car_spread_a_sampling
1.2800,-0.28252,0.8964,0.0000,3.95694,3.95773,4.34523,470.6,1.0000,-30.7854,0.4741,-9.3740,137.934,ppo_car_spread_a_sampling
1.3000,-0.22702,0.3642,0.0000,4.03813,4.03978,4.46447,191.2,1.0000,-30.7293,0.4741,-9.4323,137.817,ppo_car_spread_a_sampling
1.3200,-0.13458,0.3642,0.0000,4.07707,4.07905,4.31404,191.2,1.0000,-30.6724,0.4741,-9.4908,137.683,ppo_car_spread_a_sampling
1.3400,-0.05879,0.3642,0.0000,4.11213,4.11382,4.34766,191.2,1.0000,-30.6151,0.4741,-9.5498,137.554,ppo_car_spread_a_sampling
1.3600,0.00233,0.3642,0.0000,4.14745,4.14858,4.37181,191.2,1.0000,-30.5575,0.4741,-9.6095,137.440,ppo_car_spread_a_sampling
1.3800,-0.07513,0.8734,0.0000,4.18228,4.18286,4.38929,458.5,1.0000,-30.4999,0.4741,-9.6701,137.351,ppo_car_spread_a_sampling
1.4000,-0.11370,0.8734,0.0000,4.26028,4.26078,4.66417,458.5,1.0000,-30.4412,0.4741,-9.7317,137.266,ppo_car_spread_a_sampling
1.4200,-0.11370,0.8734,0.0000,4.34376,4.34431,4.75797,458.5,1.0000,-30.3811,0.4741,-9.7945,137.176,ppo_car_spread_a_sampling
1.4400,-0.11370,0.8734,0.0000,4.42727,4.42786,4.85207,458.5,1.0000,-30.3198,0.4741,-9.8584,137.083,ppo_car_spread_a_sampling
1.4600,-0.18737,0.6506,0.0000,4.51079,4.51141,4.94589,341.6,1.0000,-30.2571,0.4741,-9.9233,136.986,ppo_car_spread_a_sampling
1.4800,-0.24817,0.6506,0.0000,4.57425,4.57515,4.93306,341.6,1.0000,-30.1933,0.4741,-9.9888,136.873,ppo_car_spread_a_sampling
1.5000,-0.26098,0.6506,0.0000,4.63341,4.63486,5.01532,341.6,1.0000,-30.1280,0.4741,-10.0547,136.733,ppo_car_spread_a_sampling
1.5200,-0.26098,0.6506,0.0000,4.69272,4.69470,5.09665,341.6,1.0000,-30.0614,0.4741,-10.1209,136.569,ppo_car_spread_a_sampling
1.5400,-0.22799,0.5900,0.0000,4.75262,4.75503,5.17524,309.8,1.0000,-29.9936,0.4741,-10.1875,136.386,ppo_car_spread_a_sampling
1.5600,-0.22799,0.5900,0.0000,4.80889,4.81139,5.21476,309.8,1.0000,-29.9247,0.4741,-10.2547,136.194,ppo_car_spread_a_sampling
1.5800,-0.22799,0.5900,0.0000,4.86452,4.86707,5.27886,309.8,1.0000,-29.8548,0.4741,-10.3224,135.995,ppo_car_spread_a_sampling
1.6000,-0.22799,0.5900,0.0000,4.92023,4.92280,5.34231,309.8,1.0000,-29.7838,0.4741,-10.3906,135.789,ppo_car_spread_a_sampling
1.6200,-0.14973,0.4262,0.0000,4.97600,4.97857,5.40521,223.7,1.0000,-29.7118,0.4741,-10.4593,135.576,ppo_car_spread_a_sampling
1.6400,-0.07968,0.4262,0.0000,5.01957,5.02167,5.36668,223.7,1.0000,-29.6393,0.4741,-10.5287,135.373,ppo_car_spread_a_sampling
1.6600,-0.00656,0.4262,0.0000,5.06114,5.06256,5.39403,223.7,1.0000,-29.5663,0.4741,-10.5988,135.191,ppo_car_spread_a_sampling
1.6800,0.06770,0.4262,0.0000,5.10212,5.10284,5.41264,223.7,1.0000,-29.4930,0.4741,-10.6698,135.041,ppo_car_spread_a_sampling
1.7000,-0.00264,0.6437,0.0000,5.14176,5.14197,5.42276,338.0,1.0000,-29.4198,0.4741,-10.7418,134.931,ppo_car_spread_a_sampling
1.7200,-0.00264,0.6437,0.0000,5.20016,5.20026,5.56818,338.0,1.0000,-29.3458,0.4741,-10.8148,134.839,ppo_car_spread_a_sampling
1.7400,-0.00264,0.6437,0.0000,5.26167,5.26172,5.62137,338.0,1.0000,-29.2710,0.4741,-10.8888,134.762,ppo_car_spread_a_sampling
1.7600,-0.00264,0.6437,0.0000,5.32315,5.32318,5.67675,338.0,1.0000,-29.1953,0.4741,-10.9636,134.697,ppo_car_spread_a_sampling
1.7800,0.07262,0.1544,0.0000,5.38461,5.38464,5.73385,81.1,1.0000,-29.1188,0.4741,-11.0394,134.641,ppo_car_spread_a_sampling
1.8000,0.14815,0.1544,0.0000,5.40551,5.40556,5.50400,81.1,1.0000,-29.0422,0.4741,-11.1156,134.608,ppo_car_spread_a_sampling
1.8200,0.21822,0.1544,0.0000,5.41770,5.41792,5.49220,81.1,1.0000,-28.9659,0.4741,-11.1925,134.609,ppo_car_spread_a_sampling
1.8400,0.28697,0.1544,0.0000,5.42798,5.42863,5.52895,81.1,1.0000,-28.8901,0.4741,-11.2701,134.653,ppo_car_spread_a_sampling
1.8600,0.21046,0.9743,0.0000,5.43609,5.43751,5.57134,511.5,1.0000,-28.8149,0.4741,-11.3485,134.745,ppo_car_spread_a_sampling
1.8800,0.13799,0.9743,0.0000,5.51491,5.51668,6.08330,511.5,1.0000,-28.7390,0.4741,-11.4285,134.863,ppo_car_spread_a_sampling
1.9000,0.08917,0.9743,0.0000,5.60796,5.60959,6.19702,511.5,1.0000,-28.6618,0.4741,-11.5099,134.988,ppo_car_spread_a_sampling
1.9200,0.08917,0.9743,0.0000,5.70158,5.70287,6.30195,511.5,1.0000,-28.5831,0.4741,-11.5926,135.111,ppo_car_spread_a_sampling
1.9400,0.00093,0.3388,0.0000,5.79510,5.79614,6.40586,177.9,1.0000,-28.5031,0.4741,-11.6766,135.233,ppo_car_spread_a_sampling
1.9600,-0.07346,0.3388,0.0000,5.83727,5.83785,6.09692,177.9,1.0000,-28.4223,0.4741,-11.7609,135.335,ppo_car_spread_a_sampling
1.9800,-0.14571,0.3388,0.0000,5.86841,5.86858,6.10533,177.9,1.0000,-28.3405,0.4741,-11.8451,135.405,ppo_car_spread_a_sampling
2.0000,-0.21485,0.3388,0.0000,5.89779,5.89782,6.10428,177.9,1.0000,-28.2576,0.4741,-11.9290,135.434,ppo_car_spread_a_sampling
2.0200,-0.29172,0.6008,0.0000,5.92508,5.92533,6.11293,315.4,1.0000,-28.1736,0.4741,-12.0126,135.414,ppo_car_spread_a_sampling
2.0400,-0.36025,0.6008,0.0000,5.97059,5.97155,6.34211,315.4,1.0000,-28.0879,0.4741,-12.0959,135.335,ppo_car_spread_a_sampling
2.0600,-0.43072,0.6008,0.0000,6.01767,6.01982,6.44241,315.4,1.0000,-28.0006,0.4741,-12.1787,135.192,ppo_car_spread_a_sampling
2.0800,-0.50046,0.6008,0.0000,6.06189,6.06572,6.54339,315.4,1.0000,-27.9115,0.4741,-12.2611,134.982,ppo_car_spread_a_sampling
2.1000,-0.57721,1.0000,0.0000,6.10319,6.10913,6.64434,525.0,1.0000,-27.8206,0.4741,-12.3427,134.700,ppo_car_spread_a_sampling
2.1200,-0.64976,1.0000,0.0000,6.17237,6.18102,7.01886,525.0,1.0000,-27.7273,0.4741,-12.4239,134.339,ppo_car_spread_a_sampling
2.1400,-0.72489,1.0000,0.0000,6.24449,6.25627,7.17459,525.0,1.0000,-27.6315,0.4741,-12.5045,133.896,ppo_car_spread_a_sampling
2.1600,-0.79533,1.0000,0.0000,6.31292,6.32814,7.32899,525.0,1.0000,-27.5331,0.4741,-12.5843,133.368,ppo_car_spread_a_sampling
2.1800,-0.71220,0.0000,0.1948,6.37805,6.39689,7.48133,0.0,1.0000,-27.4322,0.4741,-12.6631,132.753,ppo_car_spread_a_sampling
2.2000,-0.63919,0.0000,0.1948,6.36046,6.38008,6.71858,0.0,1.0000,-27.3307,0.4741,-12.7404,132.089,ppo_car_spread_a_sampling
2.2200,-0.56951,0.0000,0.1948,6.33045,6.34910,6.72986,0.0,1.0000,-27.2289,0.4741,-12.8162,131.404,ppo_car_spread_a_sampling
2.2400,-0.49103,0.0000,0.1948,6.30623,6.32286,6.71899,0.0,1.0000,-27.1270,0.4741,-12.8909,130.718,ppo_car_spread_a_sampling
2.2600,-0.46939,0.5176,0.0000,6.28595,6.29994,6.69146,271.7,1.0000,-27.0252,0.4741,-12.9648,130.045,ppo_car_spread_a_sampling
2.2800,-0.46939,0.5176,0.0000,6.32361,6.33559,7.20692,271.7,1.0000,-26.9225,0.4741,-13.0386,129.386,ppo_car_spread_a_sampling
2.3000,-0.46939,0.5176,0.0000,6.37336,6.38387,7.24468,271.7,1.0000,-26.8184,0.4741,-13.1123,128.734,ppo_car_spread_a_sampling
2.3200,-0.46939,0.5176,0.0000,6.42217,6.43157,7.28320,271.7,1.0000,-26.7129,0.4741,-13.1858,128.087,ppo_car_spread_a_sampling
2.3400,-0.39794,0.4240,0.0000,6.47020,6.47873,7.32331,222.6,1.0000,-26.6061,0.4741,-13.2589,127.445,ppo_car_spread_a_sampling
2.3600,-0.33643,0.4240,0.0000,6.51366,6.52077,7.29533,222.6,1.0000,-26.4982,0.4741,-13.3320,126.820,ppo_car_spread_a_sampling
2.3800,-0.33643,0.4240,0.0000,6.55663,6.56220,7.31310,222.6,1.0000,-26.3893,0.4741,-13.4050,126.221,ppo_car_spread_a_sampling
2.4000,-0.33643,0.4240,0.0000,6.59850,6.60298,7.32942,222.6,1.0000,-26.2793,0.4741,-13.4780,125.645,ppo_car_spread_a_sampling
2.4200,-0.27602,0.0000,0.0203,6.63945,6.64317,7.34920,0.0,1.0000,-26.1682,0.4741,-13.5507,125.086,ppo_car_spread_a_sampling
2.4400,-0.22614,0.0000,0.0203,6.64667,6.64945,7.04152,0.0,1.0000,-26.0567,0.4741,-13.6230,124.556,ppo_car_spread_a_sampling
2.4600,-0.22614,0.0000,0.0203,6.64573,6.64765,7.00969,0.0,1.0000,-25.9451,0.4741,-13.6950,124.059,ppo_car_spread_a_sampling
2.4800,-0.22614,0.0000,0.0203,6.64396,6.64533,6.98120,0.0,1.0000,-25.8331,0.4741,-13.7664,123.592,ppo_car_spread_a_sampling
2.5000,-0.30322,0.7088,0.0000,6.64159,6.64262,6.95601,372.1,1.0000,-25.7209,0.4741,-13.8372,123.150,ppo_car_spread_a_sampling
2.5200,-0.36648,0.7088,0.0000,6.69359,6.69469,7.45227,372.1,1.0000,-25.6072,0.4741,-13.9077,122.713,ppo_car_spread_a_sampling
2.5400,-0.43674,0.7088,0.0000,6.75587,6.75733,7.52013,372.1,1.0000,-25.4916,0.4741,-13.9777,122.262,ppo_car_spread_a_sampling
2.5600,-0.52324,0.7088,0.0000,6.81429,6.81644,7.60540,372.1,1.0000,-25.3741,0.4741,-14.0467,121.784,ppo_car_spread_a_sampling
2.5800,-0.45166,0.3451,0.0000,6.86733,6.87064,7.69774,181.2,1.0000,-25.2545,0.4741,-14.1144,121.263,ppo_car_spread_a_sampling
2.6000,-0.38460,0.3451,0.0000,6.89884,6.90254,7.51401,181.2,1.0000,-25.1336,0.4741,-14.1810,120.723,ppo_car_spread_a_sampling
2.6200,-0.31476,0.3451,0.0000,6.92844,6.93191,7.56104,181.2,1.0000,-25.0117,0.4741,-14.2470,120.183,ppo_car_spread_a_sampling
2.6400,-0.27856,0.3451,0.0000,6.96097,6.96379,7.59028,181.2,1.0000,-24.8888,0.4741,-14.3124,119.656,ppo_car_spread_a_sampling
2.6600,-0.35355,0.7027,0.0000,6.99414,6.99631,7.60791,368.9,1.0000,-24.7649,0.4741,-14.3776,119.147,ppo_car_spread_a_sampling
2.6800,-0.42431,0.7027,0.0000,7.05146,7.05359,7.88519,368.9,1.0000,-24.6395,0.4741,-14.4422,118.637,ppo_car_spread_a_sampling
2.7000,-0.49040,0.7027,0.0000,7.11132,7.11382,7.96618,368.9,1.0000,-24.5123,0.4741,-14.5059,118.108,ppo_car_spread_a_sampling
2.7200,-0.50903,0.7027,0.0000,7.16702,7.17024,8.05323,368.9,1.0000,-24.3832,0.4741,-14.5684,117.546,ppo_car_spread_a_sampling
2.7400,-0.43857,0.4492,0.0000,7.22222,7.22612,8.14109,235.8,1.0000,-24.2522,0.4741,-14.6296,116.951,ppo_car_spread_a_sampling
2.7600,-0.36508,0.4492,0.0000,7.26400,7.26780,8.01855,235.8,1.0000,-24.1198,0.4741,-14.6897,116.347,ppo_car_spread_a_sampling
2.7800,-0.29845,0.4492,0.0000,7.30516,7.30831,8.06762,235.8,1.0000,-23.9863,0.4741,-14.7493,115.749,ppo_car_spread_a_sampling
2.8000,-0.21182,0.4492,0.0000,7.34842,7.35072,8.09901,235.8,1.0000,-23.8517,0.4741,-14.8084,115.173,ppo_car_spread_a_sampling
2.8200,-0.13973,0.2535,0.0000,7.39298,7.39435,8.11511,133.1,1.0000,-23.7161,0.4741,-14.8674,114.630,ppo_car_spread_a_sampling
2.8400,-0.08779,0.2535,0.0000,7.42264,7.42325,7.97171,133.1,1.0000,-23.5799,0.4741,-14.9265,114.131,ppo_car_spread_a_sampling
2.8600,0.00773,0.2535,0.0000,7.44771,7.44787,7.95139,133.1,1.0000,-23.4432,0.4741,-14.9856,113.681,ppo_car_spread_a_sampling
2.8800,0.04674,0.2535,0.0000,7.47149,7.47152,7.92850,133.1,1.0000,-23.3062,0.4741,-15.0451,113.294,ppo_car_spread_a_sampling
2.9000,-0.03353,0.7283,0.0000,7.49414,7.49443,7.90431,382.3,1.0000,-23.1689,0.4741,-15.1050,112.970,ppo_car_spread_a_sampling
2.9200,-0.11076,0.7283,0.0000,7.55358,7.55404,8.25999,382.3,1.0000,-23.0303,0.4741,-15.1650,112.681,ppo_car_spread_a_sampling
2.9400,-0.17149,0.7283,0.0000,7.62201,7.62245,8.32064,382.3,1.0000,-22.8900,0.4741,-15.2248,112.406,ppo_car_spread_a_sampling
2.9600,-0.24449,0.7283,0.0000,7.68915,7.68943,8.39298,382.3,1.0000,-22.7481,0.4741,-15.2841,112.130,ppo_car_spread_a_sampling
2.9800,-0.32030,0.6089,0.0000,7.75376,7.75385,8.47718,319.6,1.0000,-22.6044,0.4741,-15.3425,111.835,ppo_car_spread_a_sampling
3.0000,-0.40166,0.6089,0.0000,7.80589,7.80592,8.47553,319.6,1.0000,-22.4591,0.4741,-15.3996,111.505,ppo_car_spread_a_sampling
3.0200,-0.46341,0.6089,0.0000,7.85125,7.85151,8.56112,319.6,1.0000,-22.3122,0.4741,-15.4551,111.128,ppo_car_spread_a_sampling
3.0400,-0.54190,0.6089,0.0000,7.89334,7.89414,8.65015,319.6,1.0000,-22.1637,0.4741,-15.5087,110.695,ppo_car_spread_a_sampling
3.0600,-0.46289,0.6906,0.0000,7.93091,7.93260,8.74142,362.6,1.0000,-22.0136,0.4741,-15.5601,110.200,ppo_car_spread_a_sampling
3.0800,-0.39314,0.6906,0.0000,7.98215,7.98432,8.89470,362.6,1.0000,-21.8619,0.4741,-15.6101,109.664,ppo_car_spread_a_sampling
3.1000,-0.32011,0.6906,0.0000,8.04139,8.04351,8.97844,362.6,1.0000,-21.7087,0.4741,-15.6590,109.111,ppo_car_spread_a_sampling
3.1200,-0.24942,0.6906,0.0000,8.10488,8.10653,9.05041,344.3,0.9496,-21.5539,0.4741,-15.7072,108.557,ppo_car_spread_a_sampling
3.1400,-0.20062,0.0000,0.0074,8.16804,8.16907,9.08085,0.0,0.9191,-21.3977,0.4741,-15.7551,108.020,ppo_car_spread_a_sampling
3.1600,-0.20062,0.0000,0.0074,8.18183,8.18233,8.55709,0.0,1.0000,-21.2411,0.4741,-15.8025,107.507,ppo_car_spread_a_sampling
3.1800,-0.20062,0.0000,0.0074,8.18021,8.18043,8.52940,0.0,1.0000,-21.0844,0.4741,-15.8492,107.018,ppo_car_spread_a_sampling
3.2000,-0.20062,0.0000,0.0074,8.17793,8.17802,8.50750,0.0,1.0000,-20.9275,0.4741,-15.8951,106.549,ppo_car_spread_a_sampling
3.2200,-0.12885,1.0000,0.0000,8.17521,8.17524,8.48769,525.0,1.0000,-20.7705,0.4741,-15.9402,106.098,ppo_car_spread_a_sampling
3.2400,-0.05889,1.0000,0.0000,8.24838,8.24843,9.31760,358.3,0.6824,-20.6119,0.4741,-15.9851,105.677,ppo_car_spread_a_sampling
3.2600,0.01662,1.0000,0.0000,8.32012,8.32032,9.12939,457.1,0.8706,-20.4517,0.4741,-16.0300,105.294,ppo_car_spread_a_sampling
3.2800,0.04443,1.0000,0.0000,8.39851,8.39909,9.31824,357.9,0.6818,-20.2900,0.4741,-16.0754,104.962,ppo_car_spread_a_sampling
3.3000,-0.01317,1.0000,0.0000,8.46635,8.46747,9.20671,416.5,0.7933,-20.1270,0.4741,-16.1211,104.678,ppo_car_spread_a_sampling
3.3200,-0.10381,1.0000,0.0000,8.53868,8.54005,9.34087,346.0,0.6591,-19.9624,0.4741,-16.1668,104.425,ppo_car_spread_a_sampling
3.3400,-0.17540,1.0000,0.0000,8.60285,8.60407,9.29759,368.8,0.7024,-19.7963,0.4741,-16.2120,104.178,ppo_car_spread_a_sampling
3.3600,-0.22936,1.0000,0.0000,8.66544,8.66629,9.40391,312.9,0.5961,-19.6286,0.4741,-16.2562,103.921,ppo_car_spread_a_sampling
3.3800,-0.29952,0.9399,0.0000,8.71920,8.71967,9.39495,298.6,0.6051,-19.4596,0.4741,-16.2991,103.640,ppo_car_spread_a_sampling
3.4000,-0.29952,0.9399,0.0000,8.76540,8.76557,9.44883,272.0,0.5512,-19.2892,0.4741,-16.3404,103.323,ppo_car_spread_a_sampling
3.4200,-0.29952,0.9399,0.0000,8.80776,8.80781,9.47791,257.6,0.5221,-19.1176,0.4741,-16.3803,102.974,ppo_car_spread_a_sampling
