t,steering,throttle,brake,speed,speed_mag,wheel_ms,motor_nm,headroom,x,y,z,yaw_deg,source
0.4400,0.17868,1.0000,0.0000,1.39401,1.39394,1.53349,525.0,1.0000,-30.6588,0.4725,-9.4691,156.180,ppo_car_spread_a_sampling
0.4600,0.24732,1.0000,0.0000,1.48851,1.48876,1.65530,525.0,1.0000,-30.6473,0.4723,-9.4968,156.205,ppo_car_spread_a_sampling
0.4800,0.18858,0.4048,0.0000,1.58226,1.58317,1.77738,212.5,1.0000,-30.6357,0.4722,-9.5263,156.255,ppo_car_spread_a_sampling
0.5000,0.11129,0.4048,0.0000,1.62345,1.62450,1.72972,212.5,1.0000,-30.6238,0.4722,-9.5566,156.309,ppo_car_spread_a_sampling
0.5200,0.02012,0.4048,0.0000,1.66273,1.66353,1.76566,212.5,1.0000,-30.6115,0.4722,-9.5875,156.358,ppo_car_spread_a_sampling
0.5400,-0.05253,0.4048,0.0000,1.70183,1.70221,1.79439,212.5,1.0000,-30.5985,0.4724,-9.6189,156.391,ppo_car_spread_a_sampling
0.5600,-0.11092,0.2725,0.0000,1.74030,1.74040,1.81955,143.1,1.0000,-30.5849,0.4725,-9.6508,156.405,ppo_car_spread_a_sampling
0.5800,-0.18616,0.2725,0.0000,1.76611,1.76620,1.81494,143.1,1.0000,-30.5706,0.4727,-9.6829,156.400,ppo_car_spread_a_sampling
0.6000,-0.26086,0.2725,0.0000,1.79031,1.79067,1.85540,143.1,1.0000,-30.5557,0.4729,-9.7153,156.372,ppo_car_spread_a_sampling
0.6200,-0.33491,0.2725,0.0000,1.81350,1.81447,1.89634,143.1,1.0000,-30.5400,0.4730,-9.7478,156.320,ppo_car_spread_a_sampling
0.6400,-0.42013,0.5141,0.0000,1.83564,1.83761,1.93895,269.9,1.0000,-30.5236,0.4732,-9.7805,156.242,ppo_car_spread_a_sampling
0.6600,-0.48782,0.5141,0.0000,1.87807,1.88163,2.05213,269.9,1.0000,-30.5063,0.4734,-9.8137,156.134,ppo_car_spread_a_sampling
0.6800,-0.48782,0.5141,0.0000,1.92095,1.92649,2.12743,269.9,1.0000,-30.4878,0.4735,-9.8473,155.995,ppo_car_spread_a_sampling
0.7000,-0.48782,0.5141,0.0000,1.96606,1.97304,2.19847,269.9,1.0000,-30.4686,0.4737,-9.8816,155.837,ppo_car_spread_a_sampling
0.7200,-0.54343,0.8078,0.0000,2.01251,2.02050,2.26391,424.1,1.0000,-30.4486,0.4738,-9.9166,155.663,ppo_car_spread_a_sampling
0.7400,-0.61364,0.8078,0.0000,2.08370,2.09340,2.41894,424.1,1.0000,-30.4275,0.4739,-9.9526,155.468,ppo_car_spread_a_sampling
0.7600,-0.69066,0.8078,0.0000,2.15427,2.16644,2.52349,424.1,1.0000,-30.4051,0.4740,-9.9896,155.245,ppo_car_spread_a_sampling
0.7800,-0.76982,0.8078,0.0000,2.22216,2.23766,2.63188,424.1,1.0000,-30.3813,0.4740,-10.0276,154.989,ppo_car_spread_a_sampling
0.8000,-0.68466,0.6677,0.0000,2.28730,2.30699,2.74341,350.6,1.0000,-30.3561,0.4741,-10.0662,154.695,ppo_car_spread_a_sampling
0.8200,-0.60669,0.6677,0.0000,2.34899,2.36967,2.80066,350.6,1.0000,-30.3299,0.4741,-10.1058,154.388,ppo_car_spread_a_sampling
0.8400,-0.55223,0.6677,0.0000,2.41418,2.43397,2.87043,350.6,1.0000,-30.3031,0.4742,-10.1464,154.079,ppo_car_spread_a_sampling
0.8600,-0.45968,0.6677,0.0000,2.48089,2.49908,2.93156,350.6,1.0000,-30.2756,0.4742,-10.1882,153.776,ppo_car_spread_a_sampling
0.8800,-0.51221,0.5702,0.0000,2.54959,2.56505,2.98124,299.3,1.0000,-30.2477,0.4742,-10.2313,153.488,ppo_car_spread_a_sampling
0.9000,-0.54854,0.5702,0.0000,2.60615,2.62088,3.01143,299.3,1.0000,-30.2192,0.4742,-10.2754,153.202,ppo_car_spread_a_sampling
0.9200,-0.54854,0.5702,0.0000,2.65993,2.67487,3.07100,299.3,1.0000,-30.1899,0.4742,-10.3202,152.911,ppo_car_spread_a_sampling
0.9400,-0.54854,0.5702,0.0000,2.71370,2.72882,3.13214,299.3,1.0000,-30.1599,0.4742,-10.3658,152.613,ppo_car_spread_a_sampling
0.9600,-0.47389,0.4366,0.0000,2.76745,2.78276,3.19327,229.2,1.0000,-30.1290,0.4742,-10.4121,152.310,ppo_car_spread_a_sampling
0.9800,-0.41605,0.4366,0.0000,2.81241,2.82653,3.19783,229.2,1.0000,-30.0976,0.4742,-10.4591,152.013,ppo_car_spread_a_sampling
1.0000,-0.33535,0.4366,0.0000,2.85732,2.86974,3.22833,229.2,1.0000,-30.0659,0.4742,-10.5070,151.729,ppo_car_spread_a_sampling
1.0200,-0.27210,0.4366,0.0000,2.90312,2.91323,3.24979,229.2,1.0000,-30.0341,0.4742,-10.5557,151.466,ppo_car_spread_a_sampling
1.0400,-0.19159,0.3624,0.0000,2.94866,2.95649,3.26781,190.3,1.0000,-30.0021,0.4742,-10.6054,151.229,ppo_car_spread_a_sampling
1.0600,-0.11787,0.3624,0.0000,2.98722,2.99273,3.25306,190.3,1.0000,-29.9702,0.4741,-10.6560,151.023,ppo_car_spread_a_sampling
1.0800,-0.03607,0.3624,0.0000,3.02419,3.02767,3.25498,190.3,1.0000,-29.9385,0.4741,-10.7075,150.853,ppo_car_spread_a_sampling
1.1000,-0.02079,0.3624,0.0000,3.05984,3.06166,3.25727,190.3,1.0000,-29.9070,0.4741,-10.7600,150.721,ppo_car_spread_a_sampling
1.1200,0.06126,0.8944,0.0000,3.09491,3.09585,3.27002,469.6,1.0000,-29.8756,0.4741,-10.8133,150.620,ppo_car_spread_a_sampling
1.1400,0.13507,0.8944,0.0000,3.17544,3.17570,3.47595,469.6,1.0000,-29.8440,0.4741,-10.8684,150.556,ppo_car_spread_a_sampling
1.1600,0.18730,0.8944,0.0000,3.25905,3.25906,3.53507,469.6,1.0000,-29.8123,0.4741,-10.9254,150.533,ppo_car_spread_a_sampling
1.1800,0.28165,0.8944,0.0000,3.34173,3.34195,3.63951,469.6,1.0000,-29.7804,0.4741,-10.9842,150.550,ppo_car_spread_a_sampling
1.2000,0.22190,1.0000,0.0000,3.42174,3.42278,3.76658,525.0,1.0000,-29.7487,0.4741,-11.0449,150.615,ppo_car_spread_a_sampling
1.2200,0.15167,1.0000,0.0000,3.51448,3.51600,3.92679,525.0,1.0000,-29.7164,0.4741,-11.1075,150.704,ppo_car_spread_a_sampling
1.2400,0.07743,1.0000,0.0000,3.61027,3.61175,4.03993,525.0,1.0000,-29.6832,0.4741,-11.1718,150.800,ppo_car_spread_a_sampling
1.2600,0.00159,1.0000,0.0000,3.70672,3.70782,4.14168,525.0,1.0000,-29.6488,0.4741,-11.2377,150.888,ppo_car_spread_a_sampling
1.2800,0.08115,0.6201,0.0000,3.80288,3.80344,4.23203,325.5,1.0000,-29.6131,0.4741,-11.3050,150.957,ppo_car_spread_a_sampling
1.3000,0.16576,0.6201,0.0000,3.86627,3.86678,4.15433,325.5,1.0000,-29.5767,0.4741,-11.3734,151.025,ppo_car_spread_a_sampling
1.3200,0.24213,0.6201,0.0000,3.92452,3.92528,4.22513,325.5,1.0000,-29.5402,0.4741,-11.4429,151.108,ppo_car_spread_a_sampling
1.3400,0.29688,0.6201,0.0000,3.98089,3.98223,4.30355,325.5,1.0000,-29.5037,0.4741,-11.5138,151.218,ppo_car_spread_a_sampling
1.3600,0.21529,0.4537,0.0000,4.03589,4.03810,4.38481,238.2,1.0000,-29.4674,0.4741,-11.5860,151.361,ppo_car_spread_a_sampling
1.3800,0.14394,0.4537,0.0000,4.08028,4.08260,4.37095,238.2,1.0000,-29.4309,0.4741,-11.6591,151.512,ppo_car_spread_a_sampling
1.4000,0.06452,0.4537,0.0000,4.12414,4.12611,4.41153,238.2,1.0000,-29.3940,0.4741,-11.7328,151.658,ppo_car_spread_a_sampling
1.4200,-0.01000,0.4537,0.0000,4.16824,4.16956,4.44248,238.2,1.0000,-29.3564,0.4741,-11.8072,151.786,ppo_car_spread_a_sampling
1.4400,0.05143,0.7471,0.0000,4.21167,4.21231,4.46484,392.2,1.0000,-29.3179,0.4741,-11.8820,151.884,ppo_car_spread_a_sampling
1.4600,0.14569,0.7471,0.0000,4.28007,4.28054,4.64205,392.2,1.0000,-29.2787,0.4741,-11.9581,151.973,ppo_car_spread_a_sampling
1.4800,0.22100,0.7471,0.0000,4.35092,4.35154,4.72266,392.2,1.0000,-29.2391,0.4741,-12.0355,152.071,ppo_car_spread_a_sampling
1.5000,0.27387,0.7471,0.0000,4.42005,4.42112,4.81288,392.2,1.0000,-29.1994,0.4741,-12.1145,152.192,ppo_car_spread_a_sampling
1.5200,0.19397,0.8787,0.0000,4.48780,4.48957,4.90749,461.3,1.0000,-29.1599,0.4741,-12.1951,152.343,ppo_car_spread_a_sampling
1.5400,0.11588,0.8787,0.0000,4.56970,4.57156,5.05840,461.3,1.0000,-29.1200,0.4741,-12.2773,152.501,ppo_car_spread_a_sampling
1.5600,0.03353,0.8787,0.0000,4.65446,4.65597,5.14524,461.3,1.0000,-29.0792,0.4741,-12.3610,152.652,ppo_car_spread_a_sampling
1.5800,-0.02026,0.8787,0.0000,4.73924,4.74016,5.22017,461.3,1.0000,-29.0374,0.4741,-12.4461,152.780,ppo_car_spread_a_sampling
1.6000,0.06394,1.0000,0.0000,4.82338,4.82379,5.28822,525.0,1.0000,-28.9943,0.4741,-12.5325,152.881,ppo_car_spread_a_sampling
1.6200,0.14964,1.0000,0.0000,4.91770,4.91805,5.43832,525.0,1.0000,-28.9504,0.4741,-12.6206,152.976,ppo_car_spread_a_sampling
1.6400,0.20684,1.0000,0.0000,5.01253,5.01305,5.55179,525.0,1.0000,-28.9061,0.4741,-12.7106,153.084,ppo_car_spread_a_sampling
1.6600,0.28060,1.0000,0.0000,5.10603,5.10692,5.67342,525.0,1.0000,-28.8616,0.4741,-12.8026,153.215,ppo_car_spread_a_sampling
1.6800,0.25598,0.6057,0.0000,5.19714,5.19875,5.80298,318.0,1.0000,-28.8173,0.4741,-12.8967,153.382,ppo_car_spread_a_sampling
1.7000,0.25598,0.6057,0.0000,5.25775,5.25980,5.69350,318.0,1.0000,-28.7731,0.4741,-12.9923,153.571,ppo_car_spread_a_sampling
1.7200,0.25598,0.6057,0.0000,5.31341,5.31578,5.76531,318.0,1.0000,-28.7290,0.4741,-13.0890,153.778,ppo_car_spread_a_sampling
1.7400,0.25598,0.6057,0.0000,5.36944,5.37204,5.83522,318.0,1.0000,-28.6849,0.4741,-13.1870,154.000,ppo_car_spread_a_sampling
1.7600,0.17298,0.5177,0.0000,5.42575,5.42849,5.90364,271.8,1.0000,-28.6409,0.4741,-13.2863,154.234,ppo_car_spread_a_sampling
1.7800,0.11087,0.5177,0.0000,5.47693,5.47926,5.90833,271.8,1.0000,-28.5966,0.4741,-13.3865,154.463,ppo_car_spread_a_sampling
1.8000,0.02445,0.5177,0.0000,5.52733,5.52902,5.94833,271.8,1.0000,-28.5519,0.4741,-13.4875,154.676,ppo_car_spread_a_sampling
1.8200,-0.03112,0.5177,0.0000,5.57739,5.57831,5.97701,271.8,1.0000,-28.5063,0.4741,-13.5892,154.858,ppo_car_spread_a_sampling
1.8400,0.05137,1.0000,0.0000,5.62653,5.62689,5.99920,525.0,1.0000,-28.4598,0.4741,-13.6916,155.003,ppo_car_spread_a_sampling
1.8600,0.13796,1.0000,0.0000,5.71512,5.71537,6.32755,525.0,1.0000,-28.4125,0.4741,-13.7957,155.135,ppo_car_spread_a_sampling
1.8800,0.16390,1.0000,0.0000,5.81011,5.81044,6.43719,525.0,1.0000,-28.3649,0.4741,-13.9017,155.275,ppo_car_spread_a_sampling
1.9000,0.16390,1.0000,0.0000,5.90462,5.90509,6.55214,525.0,1.0000,-28.3171,0.4741,-14.0096,155.427,ppo_car_spread_a_sampling
1.9200,0.08647,0.8470,0.0000,5.99926,5.99985,6.66669,444.7,1.0000,-28.2690,0.4741,-14.1196,155.589,ppo_car_spread_a_sampling
1.9400,0.05399,0.8470,0.0000,6.08286,6.08333,6.67032,444.7,1.0000,-28.2203,0.4741,-14.2311,155.744,ppo_car_spread_a_sampling
1.9600,0.05399,0.8470,0.0000,6.16412,6.16445,6.74902,444.7,1.0000,-28.1709,0.4741,-14.3442,155.887,ppo_car_spread_a_sampling
1.9800,0.05399,0.8470,0.0000,6.24526,6.24549,6.82840,444.7,1.0000,-28.1210,0.4741,-14.4587,156.021,ppo_car_spread_a_sampling
2.0000,0.02992,0.7608,0.0000,6.32632,6.32650,6.90902,399.4,1.0000,-28.0705,0.4741,-14.5747,156.146,ppo_car_spread_a_sampling
2.0200,0.02992,0.7608,0.0000,6.40054,6.40066,6.92964,399.4,1.0000,-28.0194,0.4741,-14.6922,156.260,ppo_car_spread_a_sampling
2.0400,0.02992,0.7608,0.0000,6.47323,6.47333,6.99859,399.4,1.0000,-27.9677,0.4741,-14.8109,156.364,ppo_car_spread_a_sampling
2.0600,0.02992,0.7608,0.0000,6.54589,6.54596,7.06878,399.4,1.0000,-27.9156,0.4741,-14.9310,156.460,ppo_car_spread_a_sampling
2.0800,-0.05057,0.6071,0.0000,6.61850,6.61857,7.14001,318.7,1.0000,-27.8630,0.4741,-15.0525,156.549,ppo_car_spread_a_sampling
2.1000,-0.12320,0.6071,0.0000,6.67862,6.67871,7.09515,318.7,1.0000,-27.8096,0.4741,-15.1749,156.615,ppo_car_spread_a_sampling
2.1200,-0.18144,0.6071,0.0000,6.73471,6.73495,7.12619,318.7,1.0000,-27.7553,0.4741,-15.2982,156.646,ppo_car_spread_a_sampling
2.1400,-0.27057,0.6071,0.0000,6.78928,6.78987,7.16402,318.7,1.0000,-27.6997,0.4741,-15.4220,156.634,ppo_car_spread_a_sampling
2.1600,-0.34611,1.0000,0.0000,6.84057,6.84191,7.26102,525.0,1.0000,-27.6427,0.4741,-15.5464,156.564,ppo_car_spread_a_sampling
2.1800,-0.42848,1.0000,0.0000,6.91922,6.92176,7.64407,525.0,1.0000,-27.5836,0.4741,-15.6716,156.427,ppo_car_spread_a_sampling
2.2000,-0.49675,1.0000,0.0000,7.00088,7.00514,7.80123,525.0,1.0000,-27.5223,0.4741,-15.7975,156.213,ppo_car_spread_a_sampling
2.2200,-0.54351,1.0000,0.0000,7.07934,7.08567,7.95917,525.0,1.0000,-27.4587,0.4741,-15.9241,155.918,ppo_car_spread_a_sampling
2.2400,-0.48390,0.3873,0.0000,7.15630,7.16476,8.11603,203.3,1.0000,-27.3926,0.4741,-16.0513,155.543,ppo_car_spread_a_sampling
2.2600,-0.39980,0.3873,0.0000,7.19371,7.20288,7.76927,203.3,1.0000,-27.3249,0.4741,-16.1785,155.115,ppo_car_spread_a_sampling
2.2800,-0.32504,0.3873,0.0000,7.22673,7.23519,7.82642,203.3,1.0000,-27.2563,0.4741,-16.3058,154.663,ppo_car_spread_a_sampling
2.3000,-0.25299,0.3873,0.0000,7.26358,7.27058,7.87932,203.3,1.0000,-27.1870,0.4741,-16.4336,154.206,ppo_car_spread_a_sampling
2.3200,-0.16947,0.2238,0.0000,7.30218,7.30746,7.91257,117.5,1.0000,-27.1172,0.4741,-16.5618,153.759,ppo_car_spread_a_sampling
2.3400,-0.14271,0.2238,0.0000,7.32905,7.33253,7.80544,117.5,1.0000,-27.0472,0.4741,-16.6906,153.337,ppo_car_spread_a_sampling
2.3600,-0.14271,0.2238,0.0000,7.35202,7.35420,7.80206,117.5,1.0000,-26.9771,0.4741,-16.8197,152.943,ppo_car_spread_a_sampling
2.3800,-0.14271,0.2238,0.0000,7.37426,7.37562,7.80328,117.5,1.0000,-26.9066,0.4741,-16.9491,152.571,ppo_car_spread_a_sampling
2.4000,-0.20034,0.4329,0.0000,7.39596,7.39681,7.80703,227.3,1.0000,-26.8358,0.4741,-17.0788,152.220,ppo_car_spread_a_sampling
2.4200,-0.27342,0.4329,0.0000,7.43224,7.43291,7.97404,227.3,1.0000,-26.7641,0.4741,-17.2088,151.875,ppo_car_spread_a_sampling
2.4400,-0.34709,0.4329,0.0000,7.47017,7.47091,8.01932,227.3,1.0000,-26.6910,0.4741,-17.3390,151.519,ppo_car_spread_a_sampling
2.4600,-0.42250,0.4329,0.0000,7.50470,7.50575,8.07357,227.3,1.0000,-26.6164,0.4741,-17.4691,151.137,ppo_car_spread_a_sampling
2.4800,-0.35482,0.3833,0.0000,7.53516,7.53678,8.13440,201.2,1.0000,-26.5400,0.4741,-17.5989,150.714,ppo_car_spread_a_sampling
2.5000,-0.27014,0.3833,0.0000,7.56672,7.56848,8.14795,201.2,1.0000,-26.4621,0.4741,-17.7285,150.273,ppo_car_spread_a_sampling
2.5200,-0.19166,0.3833,0.0000,7.60155,7.60299,8.19416,201.2,1.0000,-26.3831,0.4741,-17.8583,149.835,ppo_car_spread_a_sampling
2.5400,-0.13217,0.3833,0.0000,7.63828,7.63921,8.22202,201.2,1.0000,-26.3033,0.4741,-17.9885,149.416,ppo_car_spread_a_sampling
2.5600,-0.13081,0.8885,0.0000,7.67542,7.67589,8.23623,466.5,1.0000,-26.2230,0.4741,-18.1192,149.022,ppo_car_spread_a_sampling
2.5800,-0.13081,0.8885,0.0000,7.75045,7.75067,8.64986,466.5,1.0000,-26.1414,0.4741,-18.2510,148.652,ppo_car_spread_a_sampling
2.6000,-0.13081,0.8885,0.0000,7.83537,7.83546,8.73066,466.5,1.0000,-26.0585,0.4741,-18.3841,148.301,ppo_car_spread_a_sampling
2.6200,-0.13081,0.8885,0.0000,7.92001,7.92005,8.81191,466.5,1.0000,-25.9743,0.4741,-18.5183,147.967,ppo_car_spread_a_sampling
2.6400,-0.07322,0.7122,0.0000,8.00441,8.00443,8.89478,373.9,1.0000,-25.8886,0.4741,-18.6536,147.645,ppo_car_spread_a_sampling
2.6600,0.00521,0.7122,0.0000,8.07592,8.07596,8.82573,373.9,1.0000,-25.8018,0.4741,-18.7900,147.347,ppo_car_spread_a_sampling
2.6800,0.08538,0.7122,0.0000,8.14351,8.14371,8.86928,373.9,1.0000,-25.7144,0.4741,-18.9275,147.086,ppo_car_spread_a_sampling
2.7000,0.10077,0.7122,0.0000,8.20979,8.21042,8.90037,373.9,1.0000,-25.6265,0.4741,-19.0664,146.876,ppo_car_spread_a_sampling
2.7200,0.02385,0.6809,0.0000,8.27574,8.27688,8.93048,357.5,1.0000,-25.5381,0.4741,-19.2065,146.714,ppo_car_spread_a_sampling
2.7400,-0.00726,0.6809,0.0000,8.34050,8.34178,8.95253,357.5,1.0000,-25.4488,0.4741,-19.3475,146.574,ppo_car_spread_a_sampling
2.7600,-0.00726,0.6809,0.0000,8.40482,8.40608,9.00716,354.9,0.9928,-25.3585,0.4741,-19.4895,146.449,ppo_car_spread_a_sampling
2.7800,-0.00726,0.6809,0.0000,8.46880,8.47002,9.06063,335.8,0.9394,-25.2671,0.4741,-19.6322,146.336,ppo_car_spread_a_sampling
2.8000,-0.07858,1.0000,0.0000,8.53000,8.53116,9.08876,478.4,0.9112,-25.1748,0.4741,-19.7758,146.233,ppo_car_spread_a_sampling
2.8200,-0.14853,1.0000,0.0000,8.60989,8.61075,9.38007,325.5,0.6199,-25.0809,0.4741,-19.9202,146.124,ppo_car_spread_a_sampling
2.8400,-0.21798,1.0000,0.0000,8.67267,8.67316,9.24516,396.3,0.7548,-24.9853,0.4741,-20.0651,145.993,ppo_car_spread_a_sampling
2.8600,-0.30422,1.0000,0.0000,8.73648,8.73665,9.44323,292.3,0.5568,-24.8879,0.4741,-20.2102,145.824,ppo_car_spread_a_sampling
2.8800,-0.36902,0.5744,0.0000,8.78476,8.78484,9.38136,186.6,0.6186,-24.7884,0.4741,-20.3550,145.603,ppo_car_spread_a_sampling
2.9000,-0.44204,0.5744,0.0000,8.81063,8.81091,9.29025,214.0,0.7098,-24.6870,0.4741,-20.4991,145.322,ppo_car_spread_a_sampling
2.9200,-0.51023,0.5744,0.0000,8.83179,8.83256,9.40267,180.1,0.5973,-24.5836,0.4741,-20.6423,144.975,ppo_car_spread_a_sampling
2.9400,-0.51413,0.5744,0.0000,8.84581,8.84730,9.41758,175.6,0.5824,-24.4781,0.4741,-20.7843,144.557,ppo_car_spread_a_sampling
2.9600,-0.41961,0.3857,0.0000,8.85879,8.86095,9.47168,107.0,0.5283,-24.3707,0.4741,-20.9251,144.075,ppo_car_spread_a_sampling
2.9800,-0.35022,0.3857,0.0000,8.87060,8.87278,9.40021,121.5,0.5998,-24.2619,0.4741,-21.0650,143.557,ppo_car_spread_a_sampling
3.0000,-0.29590,0.3857,0.0000,8.88662,8.88839,9.45165,111.0,0.5483,-24.1519,0.4741,-21.2045,143.024,ppo_car_spread_a_sampling
3.0200,-0.29590,0.3857,0.0000,8.90449,8.90569,9.46513,108.3,0.5349,-24.0410,0.4741,-21.3436,142.492,ppo_car_spread_a_sampling
3.0400,-0.36689,0.4651,0.0000,8.92118,8.92197,9.47517,128.2,0.5248,-23.9290,0.4741,-21.4823,141.959,ppo_car_spread_a_sampling
3.0600,-0.43645,0.4651,0.0000,8.93656,8.93726,9.52531,115.9,0.4747,-23.8156,0.4741,-21.6202,141.410,ppo_car_spread_a_sampling
3.0800,-0.51344,0.4651,0.0000,8.94670,8.94747,9.53667,113.1,0.4633,-23.7006,0.4741,-21.7570,140.830,ppo_car_spread_a_sampling
3.1000,-0.55984,0.4651,0.0000,8.95069,8.95169,9.56595,106.0,0.4340,-23.5838,0.4741,-21.8924,140.208,ppo_car_spread_a_sampling
3.1200,-0.51625,1.0000,0.0000,8.95063,8.95191,9.58723,216.7,0.4128,-23.4651,0.4741,-22.0262,139.541,ppo_car_spread_a_sampling
3.1400,-0.51625,1.0000,0.0000,8.96930,8.97063,9.82076,94.1,0.1792,-23.3445,0.4741,-22.1587,138.841,ppo_car_spread_a_sampling
3.1600,-0.51625,1.0000,0.0000,8.97729,8.97859,9.64486,186.4,0.3551,-23.2221,0.4741,-22.2899,138.112,ppo_car_spread_a_sampling
3.1800,-0.51625,1.0000,0.0000,8.99267,8.99388,9.83715,85.5,0.1628,-23.0979,0.4741,-22.4197,137.359,ppo_car_spread_a_sampling
3.2000,-0.44070,0.4708,0.0000,8.99883,8.99991,9.68698,77.4,0.3130,-22.9720,0.4740,-22.5481,136.584,ppo_car_spread_a_sampling
3.2200,-0.37327,0.4708,0.0000,9.00459,9.00530,9.68826,77.0,0.3117,-22.8447,0.4740,-22.6752,135.808,ppo_car_spread_a_sampling
3.2400,-0.29756,0.4708,0.0000,9.01349,9.01381,9.70239,73.6,0.2976,-22.7161,0.4740,-22.8014,135.046,ppo_car_spread_a_sampling
3.2600,-0.22452,0.4708,0.0000,9.02442,9.02447,9.69465,75.5,0.3053,-22.5866,0.4740,-22.9268,134.313,ppo_car_spread_a_sampling
3.2800,-0.29158,0.2148,0.0000,9.03661,9.03665,9.68118,35.9,0.3188,-22.4561,0.4740,-23.0516,133.621,ppo_car_spread_a_sampling
3.3000,-0.29158,0.2148,0.0000,9.04048,9.04063,9.57978,47.4,0.4202,-22.3245,0.4740,-23.1754,132.950,ppo_car_spread_a_sampling
3.3200,-0.29158,0.2148,0.0000,9.04320,9.04350,9.58140,47.2,0.4186,-22.1918,0.4740,-23.2981,132.298,ppo_car_spread_a_sampling
3.3400,-0.29158,0.2148,0.0000,9.04590,9.04633,9.56728,48.8,0.4327,-22.0580,0.4740,-23.4197,131.664,ppo_car_spread_a_sampling
3.3600,-0.36471,0.6825,0.0000,9.04840,9.04896,9.56027,157.6,0.4397,-21.9229,0.4740,-23.5399,131.043,ppo_car_spread_a_sampling
3.3800,-0.43750,0.6825,0.0000,9.06174,9.06221,9.76174,85.4,0.2383,-21.7863,0.4740,-23.6588,130.418,ppo_car_spread_a_sampling
3.4000,-0.50643,0.6825,0.0000,9.06565,9.06592,9.65904,122.2,0.3410,-21.6479,0.4740,-23.7758,129.772,ppo_car_spread_a_sampling
3.4200,-0.59107,0.6825,0.0000,9.06667,9.06676,9.74376,91.8,0.2562,-21.5078,0.4740,-23.8907,129.095,ppo_car_spread_a_sampling
3.4400,-0.64520,1.0000,0.0000,9.05978,9.05978,9.71507,149.6,0.2849,-21.3658,0.4740,-24.0031,128.376,ppo_car_spread_a_sampling
