t,steering,throttle,brake,speed,speed_mag,wheel_ms,motor_nm,headroom,x,y,z,yaw_deg,source
1.1400,-0.08559,0.5313,0.0000,3.12241,3.12275,3.32207,278.9,1.0000,-26.9679,0.4741,-13.0259,189.554,ppo_car_spread_a_sampling
1.1600,-0.08559,0.5313,0.0000,3.17228,3.17232,3.35146,278.9,1.0000,-26.9786,0.4741,-13.0885,189.582,ppo_car_spread_a_sampling
1.1800,-0.00218,0.6325,0.0000,3.22238,3.22240,3.38664,332.1,1.0000,-26.9890,0.4741,-13.1521,189.589,ppo_car_spread_a_sampling
1.2000,0.06903,0.6325,0.0000,3.28209,3.28211,3.47617,332.1,1.0000,-26.9997,0.4741,-13.2168,189.595,ppo_car_spread_a_sampling
1.2200,0.14045,0.6325,0.0000,3.34239,3.34242,3.54704,332.1,1.0000,-27.0108,0.4741,-13.2828,189.610,ppo_car_spread_a_sampling
1.2400,0.20426,0.6325,0.0000,3.40165,3.40183,3.62507,332.1,1.0000,-27.0227,0.4741,-13.3498,189.647,ppo_car_spread_a_sampling
1.2600,0.28420,0.8108,0.0000,3.45966,3.46024,3.70731,425.7,1.0000,-27.0356,0.4741,-13.4178,189.711,ppo_car_spread_a_sampling
1.2800,0.34065,0.8108,0.0000,3.53097,3.53242,3.86932,425.7,1.0000,-27.0496,0.4741,-13.4871,189.813,ppo_car_spread_a_sampling
1.3000,0.34065,0.8108,0.0000,3.60273,3.60543,3.97826,425.7,1.0000,-27.0648,0.4741,-13.5576,189.954,ppo_car_spread_a_sampling
1.3200,0.34065,0.8108,0.0000,3.67601,3.67978,4.08208,425.7,1.0000,-27.0811,0.4741,-13.6294,190.124,ppo_car_spread_a_sampling
1.3400,0.26347,1.0000,0.0000,3.75041,3.75501,4.18192,525.0,1.0000,-27.0984,0.4741,-13.7026,190.319,ppo_car_spread_a_sampling
1.3600,0.18725,1.0000,0.0000,3.84422,3.84868,4.35973,525.0,1.0000,-27.1162,0.4741,-13.7775,190.518,ppo_car_spread_a_sampling
1.3800,0.11807,1.0000,0.0000,3.94136,3.94506,4.46204,525.0,1.0000,-27.1342,0.4741,-13.8545,190.710,ppo_car_spread_a_sampling
1.4000,0.06427,1.0000,0.0000,4.03876,4.04142,4.55527,525.0,1.0000,-27.1524,0.4741,-13.9333,190.883,ppo_car_spread_a_sampling
1.4200,-0.01218,0.0000,0.0740,4.13576,4.13743,4.64245,0.0,1.0000,-27.1705,0.4741,-14.0142,191.031,ppo_car_spread_a_sampling
1.4400,-0.08619,0.0000,0.0740,4.13964,4.14042,4.18778,0.0,1.0000,-27.1880,0.4741,-14.0952,191.145,ppo_car_spread_a_sampling
1.4600,-0.15898,0.0000,0.0740,4.12941,4.12961,4.14656,0.0,1.0000,-27.2046,0.4741,-14.1760,191.219,ppo_car_spread_a_sampling
1.4800,-0.23689,0.0000,0.0740,4.11746,4.11750,4.10403,0.0,1.0000,-27.2203,0.4741,-14.2567,191.247,ppo_car_spread_a_sampling
1.5000,-0.15509,0.7337,0.0000,4.10342,4.10379,4.07721,385.2,1.0000,-27.2350,0.4741,-14.3373,191.227,ppo_car_spread_a_sampling
1.5200,-0.08381,0.7337,0.0000,4.16260,4.16323,4.47106,385.2,1.0000,-27.2494,0.4741,-14.4192,191.183,ppo_car_spread_a_sampling
1.5400,-0.01562,0.7337,0.0000,4.23275,4.23334,4.55251,385.2,1.0000,-27.2641,0.4741,-14.5025,191.133,ppo_car_spread_a_sampling
1.5600,0.07098,0.7337,0.0000,4.30314,4.30352,4.62370,385.2,1.0000,-27.2794,0.4741,-14.5871,191.090,ppo_car_spread_a_sampling
1.5800,-0.00405,1.0000,0.0000,4.37273,4.37283,4.68196,525.0,1.0000,-27.2955,0.4741,-14.6730,191.070,ppo_car_spread_a_sampling
1.6000,-0.07966,1.0000,0.0000,4.46540,4.46547,4.88523,525.0,1.0000,-27.3121,0.4741,-14.7608,191.053,ppo_car_spread_a_sampling
1.6200,-0.13987,1.0000,0.0000,4.56088,4.56101,5.00018,525.0,1.0000,-27.3289,0.4741,-14.8505,191.024,ppo_car_spread_a_sampling
1.6400,-0.21336,1.0000,0.0000,4.65541,4.65574,5.12306,525.0,1.0000,-27.3455,0.4741,-14.9422,190.973,ppo_car_spread_a_sampling
1.6600,-0.28650,0.8569,0.0000,4.74812,4.74890,5.25367,449.9,1.0000,-27.3616,0.4741,-15.0359,190.889,ppo_car_spread_a_sampling
1.6800,-0.28650,0.8569,0.0000,4.82660,4.82822,5.31042,449.9,1.0000,-27.3771,0.4741,-15.1313,190.762,ppo_car_spread_a_sampling
1.7000,-0.28650,0.8569,0.0000,4.90433,4.90671,5.42366,449.9,1.0000,-27.3919,0.4741,-15.2284,190.600,ppo_car_spread_a_sampling
1.7200,-0.28650,0.8569,0.0000,4.98298,4.98598,5.53240,449.9,1.0000,-27.4064,0.4741,-15.3272,190.412,ppo_car_spread_a_sampling
1.7400,-0.20989,0.4139,0.0000,5.06232,5.06576,5.63765,217.3,1.0000,-27.4204,0.4741,-15.4276,190.200,ppo_car_spread_a_sampling
1.7600,-0.13616,0.4139,0.0000,5.10786,5.11099,5.46826,217.3,1.0000,-27.4345,0.4741,-15.5289,189.986,ppo_car_spread_a_sampling
1.7800,-0.05769,0.4139,0.0000,5.14830,5.15072,5.50077,217.3,1.0000,-27.4488,0.4741,-15.6309,189.783,ppo_car_spread_a_sampling
1.8000,0.01475,0.4139,0.0000,5.18870,5.19023,5.52324,217.3,1.0000,-27.4636,0.4741,-15.7336,189.606,ppo_car_spread_a_sampling
1.8200,0.09192,0.7672,0.0000,5.22820,5.22891,5.53679,402.8,1.0000,-27.4792,0.4741,-15.8370,189.463,ppo_car_spread_a_sampling
1.8400,0.14542,0.7672,0.0000,5.29510,5.29527,5.74321,402.8,1.0000,-27.4958,0.4741,-15.9416,189.365,ppo_car_spread_a_sampling
1.8600,0.23536,0.7672,0.0000,5.36565,5.36570,5.77909,402.8,1.0000,-27.5136,0.4741,-16.0474,189.316,ppo_car_spread_a_sampling
1.8800,0.29640,0.7672,0.0000,5.43324,5.43368,5.81078,402.8,1.0000,-27.5329,0.4741,-16.1543,189.324,ppo_car_spread_a_sampling
1.9000,0.21360,0.8689,0.0000,5.49885,5.50019,5.93127,456.2,1.0000,-27.5536,0.4741,-16.2623,189.394,ppo_car_spread_a_sampling
1.9200,0.14335,0.8689,0.0000,5.57760,5.57937,6.09710,456.2,1.0000,-27.5751,0.4741,-16.3718,189.496,ppo_car_spread_a_sampling
1.9400,0.06989,0.8689,0.0000,5.66028,5.66198,6.19959,456.2,1.0000,-27.5971,0.4741,-16.4829,189.608,ppo_car_spread_a_sampling
1.9600,-0.01821,0.8689,0.0000,5.74381,5.74509,6.28952,456.2,1.0000,-27.6192,0.4741,-16.5957,189.716,ppo_car_spread_a_sampling
1.9800,-0.09181,0.6390,0.0000,5.82695,5.82763,6.36423,335.5,1.0000,-27.6410,0.4741,-16.7103,189.802,ppo_car_spread_a_sampling
2.0000,-0.14586,0.6390,0.0000,5.89021,5.89042,6.28117,335.5,1.0000,-27.6621,0.4741,-16.8262,189.854,ppo_car_spread_a_sampling
2.0200,-0.23528,0.6390,0.0000,5.94855,5.94860,6.31038,335.5,1.0000,-27.6825,0.4741,-16.9434,189.866,ppo_car_spread_a_sampling
2.0400,-0.30911,0.6390,0.0000,6.00390,6.00420,6.37149,335.5,1.0000,-27.7019,0.4741,-17.0619,189.824,ppo_car_spread_a_sampling
2.0600,-0.22883,1.0000,0.0000,6.05642,6.05751,6.47392,525.0,1.0000,-27.7200,0.4741,-17.1817,189.723,ppo_car_spread_a_sampling
2.0800,-0.16584,1.0000,0.0000,6.14276,6.14430,6.79510,525.0,1.0000,-27.7375,0.4741,-17.3033,189.589,ppo_car_spread_a_sampling
2.1000,-0.10087,1.0000,0.0000,6.23756,6.23912,6.91534,525.0,1.0000,-27.7551,0.4741,-17.4269,189.441,ppo_car_spread_a_sampling
2.1200,-0.08635,1.0000,0.0000,6.33350,6.33476,7.02368,525.0,1.0000,-27.7729,0.4741,-17.5524,189.295,ppo_car_spread_a_sampling
2.1400,-0.15899,0.7542,0.0000,6.42948,6.43047,7.12830,395.9,1.0000,-27.7911,0.4741,-17.6798,189.152,ppo_car_spread_a_sampling
2.1600,-0.22605,0.7542,0.0000,6.50490,6.50593,7.07221,395.9,1.0000,-27.8090,0.4741,-17.8087,188.997,ppo_car_spread_a_sampling
2.1800,-0.30959,0.7542,0.0000,6.57429,6.57561,7.16543,395.9,1.0000,-27.8264,0.4741,-17.9391,188.817,ppo_car_spread_a_sampling
2.2000,-0.37356,0.7542,0.0000,6.64037,6.64236,7.26832,395.9,1.0000,-27.8429,0.4741,-18.0710,188.596,ppo_car_spread_a_sampling
2.2200,-0.29974,0.6435,0.0000,6.70364,6.70661,7.37620,337.8,1.0000,-27.8580,0.4741,-18.2043,188.324,ppo_car_spread_a_sampling
2.2400,-0.22941,0.6435,0.0000,6.76336,6.76652,7.39072,337.8,1.0000,-27.8726,0.4741,-18.3388,188.028,ppo_car_spread_a_sampling
2.2600,-0.15298,0.6435,0.0000,6.82421,6.82698,7.46054,337.8,1.0000,-27.8868,0.4741,-18.4746,187.727,ppo_car_spread_a_sampling
2.2800,-0.13417,0.6435,0.0000,6.88650,6.88856,7.51914,337.8,1.0000,-27.9011,0.4741,-18.6116,187.436,ppo_car_spread_a_sampling
2.3000,-0.20603,0.6175,0.0000,6.94870,6.95017,7.57422,324.2,1.0000,-27.9154,0.4741,-18.7498,187.157,ppo_car_spread_a_sampling
2.3200,-0.27044,0.6175,0.0000,7.00728,7.00861,7.61894,324.2,1.0000,-27.9294,0.4741,-18.8892,186.875,ppo_car_spread_a_sampling
2.3400,-0.35945,0.6175,0.0000,7.06315,7.06464,7.68978,324.2,1.0000,-27.9426,0.4741,-19.0299,186.574,ppo_car_spread_a_sampling
2.3600,-0.42682,0.6175,0.0000,7.11486,7.11691,7.77090,324.2,1.0000,-27.9544,0.4741,-19.1716,186.236,ppo_car_spread_a_sampling
2.3800,-0.35133,0.6090,0.0000,7.16306,7.16597,7.85770,319.7,1.0000,-27.9647,0.4741,-19.3145,185.851,ppo_car_spread_a_sampling
2.4000,-0.28519,0.6090,0.0000,7.21629,7.21934,7.92775,319.7,1.0000,-27.9740,0.4741,-19.4585,185.444,ppo_car_spread_a_sampling
2.4200,-0.25804,0.6090,0.0000,7.27295,7.27560,7.99244,319.7,1.0000,-27.9826,0.4741,-19.6037,185.033,ppo_car_spread_a_sampling
2.4400,-0.25804,0.6090,0.0000,7.33046,7.33264,8.05188,319.7,1.0000,-27.9907,0.4741,-19.7500,184.624,ppo_car_spread_a_sampling
2.4600,-0.33206,0.6350,0.0000,7.38768,7.38950,8.11074,333.4,1.0000,-27.9982,0.4741,-19.8976,184.215,ppo_car_spread_a_sampling
2.4800,-0.41137,0.6350,0.0000,7.44362,7.44552,8.19916,333.4,1.0000,-28.0045,0.4741,-20.0463,183.790,ppo_car_spread_a_sampling
2.5000,-0.48447,0.6350,0.0000,7.49564,7.49800,8.27923,333.4,1.0000,-28.0093,0.4741,-20.1961,183.332,ppo_car_spread_a_sampling
2.5200,-0.56306,0.6350,0.0000,7.54321,7.54635,8.36518,333.4,1.0000,-28.0121,0.4741,-20.3469,182.828,ppo_car_spread_a_sampling
2.5400,-0.60275,0.4470,0.0000,7.58575,7.59001,8.45489,234.7,1.0000,-28.0127,0.4741,-20.4986,182.268,ppo_car_spread_a_sampling
2.5600,-0.60275,0.4470,0.0000,7.61247,7.61784,8.38436,234.7,1.0000,-28.0111,0.4741,-20.6508,181.653,ppo_car_spread_a_sampling
2.5800,-0.60275,0.4470,0.0000,7.63723,7.64339,8.44598,234.7,1.0000,-28.0072,0.4741,-20.8035,180.991,ppo_car_spread_a_sampling
2.6000,-0.60275,0.4470,0.0000,7.66367,7.67034,8.50551,234.7,1.0000,-28.0011,0.4741,-20.9567,180.288,ppo_car_spread_a_sampling
2.6200,-0.52859,0.5467,0.0000,7.69144,7.69838,8.56225,287.0,1.0000,-27.9929,0.4741,-21.1103,179.549,ppo_car_spread_a_sampling
2.6400,-0.45806,0.5467,0.0000,7.73350,7.73984,8.71870,287.0,1.0000,-27.9830,0.4741,-21.2646,178.797,ppo_car_spread_a_sampling
2.6600,-0.38955,0.5467,0.0000,7.78252,7.78771,8.78469,287.0,1.0000,-27.9717,0.4741,-21.4198,178.047,ppo_car_spread_a_sampling
2.6800,-0.32115,0.5467,0.0000,7.83448,7.83828,8.83004,287.0,1.0000,-27.9592,0.4741,-21.5760,177.314,ppo_car_spread_a_sampling
2.7000,-0.23290,0.5197,0.0000,7.88798,7.89044,8.86026,272.9,1.0000,-27.9458,0.4741,-21.7331,176.610,ppo_car_spread_a_sampling
2.7200,-0.16277,0.5197,0.0000,7.94045,7.94171,8.85310,272.9,1.0000,-27.9317,0.4741,-21.8912,175.947,ppo_car_spread_a_sampling
2.7400,-0.08349,0.5197,0.0000,7.99210,7.99253,8.85350,272.9,1.0000,-27.9171,0.4741,-22.0503,175.334,ppo_car_spread_a_sampling
2.7600,-0.01405,0.5197,0.0000,8.04297,8.04301,8.85346,272.9,1.0000,-27.9023,0.4741,-22.2104,174.783,ppo_car_spread_a_sampling
2.7800,-0.08843,0.5067,0.0000,8.09246,8.09262,8.85117,266.0,1.0000,-27.8874,0.4741,-22.3715,174.300,ppo_car_spread_a_sampling
2.8000,-0.15298,0.5067,0.0000,8.14037,8.14076,8.85237,266.0,1.0000,-27.8718,0.4741,-22.5335,173.858,ppo_car_spread_a_sampling
2.8200,-0.22478,0.5067,0.0000,8.18702,8.18751,8.87864,266.0,1.0000,-27.8551,0.4741,-22.6964,173.439,ppo_car_spread_a_sampling
2.8400,-0.31450,0.5067,0.0000,8.23150,8.23189,8.91855,266.0,1.0000,-27.8370,0.4741,-22.8600,173.024,ppo_car_spread_a_sampling
2.8600,-0.33841,0.6503,0.0000,8.27189,8.27206,8.97188,341.4,1.0000,-27.8168,0.4741,-23.0242,172.591,ppo_car_spread_a_sampling
2.8800,-0.33841,0.6503,0.0000,8.32188,8.32193,9.15362,289.0,0.8464,-27.7946,0.4741,-23.1891,172.135,ppo_car_spread_a_sampling
2.9000,-0.33841,0.6503,0.0000,8.36816,8.36818,9.14140,293.2,0.8586,-27.7704,0.4741,-23.3546,171.660,ppo_car_spread_a_sampling
2.9200,-0.33841,0.6503,0.0000,8.41341,8.41345,9.20864,270.2,0.7914,-27.7443,0.4741,-23.5208,171.168,ppo_car_spread_a_sampling
2.9400,-0.41389,0.6583,0.0000,8.45604,8.45611,9.23062,265.9,0.7694,-27.7163,0.4741,-23.6876,170.661,ppo_car_spread_a_sampling
2.9600,-0.49818,0.6583,0.0000,8.49285,8.49303,9.28482,247.2,0.7152,-27.6861,0.4741,-23.8547,170.123,ppo_car_spread_a_sampling
2.9800,-0.55781,0.6583,0.0000,8.52132,8.52179,9.31935,235.2,0.6807,-27.6534,0.4741,-24.0219,169.541,ppo_car_spread_a_sampling
3.0000,-0.61654,0.6583,0.0000,8.54362,8.54451,9.36269,220.3,0.6373,-27.6179,0.4741,-24.1890,168.908,ppo_car_spread_a_sampling
3.0200,-0.53098,0.7559,0.0000,8.55994,8.56138,9.39773,239.0,0.6023,-27.5797,0.4741,-24.3558,168.220,ppo_car_spread_a_sampling
3.0400,-0.45468,0.7559,0.0000,8.58610,8.58770,9.48286,205.2,0.5171,-27.5390,0.4741,-24.5225,167.501,ppo_car_spread_a_sampling
3.0600,-0.38207,0.7559,0.0000,8.61546,8.61681,9.46968,210.5,0.5303,-27.4963,0.4741,-24.6894,166.770,ppo_car_spread_a_sampling
3.0800,-0.34288,0.7559,0.0000,8.64872,8.64959,9.51699,191.7,0.4830,-27.4520,0.4741,-24.8564,166.046,ppo_car_spread_a_sampling
3.1000,-0.26453,0.5977,0.0000,8.68103,8.68148,9.51266,152.9,0.4873,-27.4062,0.4741,-25.0238,165.338,ppo_car_spread_a_sampling
3.1200,-0.19062,0.5977,0.0000,8.70929,8.70940,9.46252,168.7,0.5375,-27.3592,0.4741,-25.1914,164.660,ppo_car_spread_a_sampling
3.1400,-0.14521,0.5977,0.0000,8.73881,8.73883,9.48375,162.0,0.5163,-27.3112,0.4741,-25.3593,164.023,ppo_car_spread_a_sampling
3.1600,-0.14521,0.5977,0.0000,8.76788,8.76809,9.46281,168.6,0.5372,-27.2623,0.4741,-25.5276,163.432,ppo_car_spread_a_sampling
3.1800,-0.11328,1.0000,0.0000,8.79682,8.79735,9.46603,280.3,0.5340,-27.2125,0.4741,-25.6962,162.880,ppo_car_spread_a_sampling
3.2000,-0.11328,1.0000,0.0000,8.84142,8.84238,9.65850,179.3,0.3415,-27.1615,0.4741,-25.8655,162.370,ppo_car_spread_a_sampling
3.2200,-0.11328,1.0000,0.0000,8.87656,8.87793,9.50568,259.5,0.4943,-27.1095,0.4741,-26.0352,161.897,ppo_car_spread_a_sampling
3.2400,-0.11328,1.0000,0.0000,8.91809,8.91980,9.64916,184.2,0.3508,-27.0563,0.4741,-26.2054,161.455,ppo_car_spread_a_sampling
3.2600,-0.18861,0.8000,0.0000,8.95253,8.95450,9.54355,191.7,0.4565,-27.0019,0.4741,-26.3760,161.041,ppo_car_spread_a_sampling
3.2800,-0.25682,0.8000,0.0000,8.98280,8.98459,9.57579,178.2,0.4242,-26.9459,0.4741,-26.5467,160.636,ppo_car_spread_a_sampling
3.3000,-0.32435,0.8000,0.0000,9.00878,9.01014,9.58557,174.1,0.4144,-26.8880,0.4741,-26.7173,160.220,ppo_car_spread_a_sampling
3.3200,-0.41248,0.8000,0.0000,9.03025,9.03108,9.61702,160.9,0.3830,-26.8280,0.4741,-26.8875,159.780,ppo_car_spread_a_sampling
3.3400,-0.48875,1.0000,0.0000,9.04464,9.04498,9.63861,189.7,0.3614,-26.7655,0.4741,-27.0572,159.300,ppo_car_spread_a_sampling
3.3600,-0.55776,1.0000,0.0000,9.05774,9.05779,9.73630,138.4,0.2637,-26.7004,0.4741,-27.2262,158.770,ppo_car_spread_a_sampling
3.3800,-0.62871,1.0000,0.0000,9.06117,9.06119,9.69660,159.3,0.3034,-26.6326,0.4741,-27.3941,158.185,ppo_car_spread_a_sampling
3.4000,-0.70075,1.0000,0.0000,9.06134,9.06155,9.77455,118.4,0.2254,-26.5620,0.4741,-27.5609,157.542,ppo_car_spread_a_sampling
3.4200,-0.76117,0.3601,0.0000,9.05367,9.05419,9.74132,48.9,0.2587,-26.4888,0.4741,-27.7264,156.841,ppo_car_spread_a_sampling
