t,steering,throttle,brake,speed,speed_mag,x,y,z,yaw_deg,source
32.1606,0.00000,0.0000,0.0000,0.35255,0.35255,0.0000,0.4742,3.6425,0.000,unity
32.1806,0.00000,0.0000,0.0000,0.35250,0.35250,0.0000,0.4742,3.6496,0.000,unity
32.2006,0.00000,0.0000,0.0000,0.35246,0.35246,0.0000,0.4742,3.6566,0.000,unity
32.2206,0.00000,0.0000,0.0000,0.35241,0.35241,0.0000,0.4742,3.6637,0.000,unity
32.2406,0.00000,0.0000,0.0000,0.35236,0.35236,0.0000,0.4742,3.6707,0.000,unity
32.2606,0.00000,0.0000,0.0000,0.35232,0.35232,0.0000,0.4742,3.6778,0.000,unity
32.2806,0.00000,0.0000,0.0000,0.35227,0.35227,0.0000,0.4742,3.6848,0.000,unity
32.3006,0.00000,0.0000,0.0000,0.35222,0.35222,0.0000,0.4742,3.6919,0.000,unity
32.3206,0.00000,0.0000,0.0000,0.35218,0.35218,0.0000,0.4742,3.6989,0.000,unity
32.3406,0.00000,0.0000,0.0000,0.35213,0.35213,0.0000,0.4742,3.7060,0.000,unity
32.3606,0.00000,0.0000,0.0000,0.35209,0.35209,0.0000,0.4742,3.7130,0.000,unity
32.3806,0.00000,0.0000,0.0000,0.35204,0.35204,0.0000,0.4742,3.7200,0.000,unity
32.4006,0.00000,0.0000,0.0000,0.35199,0.35199,0.0000,0.4742,3.7271,0.000,unity
32.4206,0.00000,0.0000,0.0000,0.35195,0.35195,0.0000,0.4742,3.7341,0.000,unity
32.4406,0.00000,0.0000,0.0000,0.35190,0.35190,0.0000,0.4742,3.7412,0.000,unity
32.4606,0.00000,0.0000,0.0000,0.35185,0.35185,0.0000,0.4742,3.7482,0.000,unity
32.4806,0.00000,0.0000,0.0000,0.35181,0.35181,0.0000,0.4742,3.7552,0.000,unity
32.5006,0.00000,0.0000,0.0000,0.35176,0.35176,0.0000,0.4742,3.7623,0.000,unity
32.5206,0.00000,0.0000,0.0000,0.35172,0.35172,0.0000,0.4742,3.7693,0.000,unity
32.5406,0.00000,0.0000,0.0000,0.35167,0.35167,0.0000,0.4742,3.7763,0.000,unity
32.5606,0.00000,0.0000,0.0000,0.35162,0.35162,0.0000,0.4742,3.7834,0.000,unity
32.5806,0.00000,0.0000,0.0000,0.35158,0.35158,0.0000,0.4742,3.7904,0.000,unity
32.6006,0.00000,0.0000,0.0000,0.35153,0.35153,0.0000,0.4742,3.7974,0.000,unity
32.6206,0.00000,0.0000,0.0000,0.35148,0.35148,0.0000,0.4742,3.8045,0.000,unity
32.6406,0.00000,0.0000,0.0000,0.35144,0.35144,0.0000,0.4742,3.8115,0.000,unity
32.6606,0.00000,0.0000,0.0000,0.35139,0.35139,0.0000,0.4742,3.8185,0.000,unity
32.6806,0.00000,0.0000,0.0000,0.35135,0.35135,0.0000,0.4742,3.8255,0.000,unity
32.7006,0.00000,0.0000,0.0000,0.35130,0.35130,0.0000,0.4742,3.8326,0.000,unity
32.7206,0.00000,0.0000,0.0000,0.35125,0.35125,0.0000,0.4742,3.8396,0.000,unity
32.7406,0.00000,0.0000,0.0000,0.35121,0.35121,0.0000,0.4742,3.8466,0.000,unity
32.7606,0.00000,0.0000,0.0000,0.35116,0.35116,0.0000,0.4742,3.8536,0.000,unity
32.7806,0.00000,0.0000,0.0000,0.35111,0.35111,0.0000,0.4742,3.8607,0.000,unity
32.8006,0.00000,0.0000,0.0000,0.35107,0.35107,0.0000,0.4742,3.8677,0.000,unity
32.8206,0.00000,0.0000,0.0000,0.35102,0.35102,0.0000,0.4742,3.8747,0.000,unity
32.8406,0.00000,0.0000,0.0000,0.35098,0.35098,0.0000,0.4742,3.8817,0.000,unity
32.8606,0.00000,0.0000,0.0000,0.35093,0.35093,0.0000,0.4742,3.8887,0.000,unity
32.8806,0.00000,0.0000,0.0000,0.35088,0.35088,0.0000,0.4742,3.8958,0.000,unity
32.9006,0.00000,0.0000,0.0000,0.35084,0.35084,0.0000,0.4742,3.9028,0.000,unity
32.9206,0.00000,0.0000,0.0000,0.35079,0.35079,0.0000,0.4742,3.9098,0.000,unity
32.9406,0.00000,0.0000,0.0000,0.35075,0.35075,0.0000,0.4742,3.9168,0.000,unity
32.9606,0.00000,0.0000,0.0000,0.35070,0.35070,0.0000,0.4742,3.9238,0.000,unity
32.9806,0.00000,0.0000,0.0000,0.35065,0.35065,0.0000,0.4742,3.9308,0.000,unity
33.0006,0.00000,0.0000,0.0000,0.35061,0.35061,0.0000,0.4742,3.9378,0.000,unity
33.0206,0.00000,0.0000,0.0000,0.35056,0.35056,0.0000,0.4742,3.9449,0.000,unity
33.0406,0.00000,0.0000,0.0000,0.35051,0.35051,0.0000,0.4742,3.9519,0.000,unity
33.0606,0.00000,0.0000,0.0000,0.35047,0.35047,0.0000,0.4742,3.9589,0.000,unity
33.0806,0.00000,0.0000,0.0000,0.35042,0.35042,0.0000,0.4742,3.9659,0.000,unity
33.1006,0.00000,0.0000,0.0000,0.35038,0.35038,0.0000,0.4742,3.9729,0.000,unity
33.1206,0.00000,0.0000,0.0000,0.35033,0.35033,0.0000,0.4742,3.9799,0.000,unity
33.1406,0.00000,0.0000,0.0000,0.35028,0.35028,0.0000,0.4742,3.9869,0.000,unity
33.1606,0.00000,0.0000,0.0000,0.35024,0.35024,0.0000,0.4742,3.9939,0.000,unity
33.1806,0.00000,0.0000,0.0000,0.35019,0.35019,0.0000,0.4742,4.0009,0.000,unity
33.2006,0.00000,0.0000,0.0000,0.35015,0.35015,0.0000,0.4742,4.0079,0.000,unity
33.2206,0.00000,0.0000,0.0000,0.35010,0.35010,0.0000,0.4742,4.0149,0.000,unity
33.2406,0.00000,0.0000,0.0000,0.35005,0.35005,0.0000,0.4742,4.0219,0.000,unity
33.2606,0.00000,0.0000,0.0000,0.35001,0.35001,0.0000,0.4742,4.0289,0.000,unity
33.2806,0.00000,0.0000,0.0000,0.34996,0.34996,0.0000,0.4742,4.0359,0.000,unity
33.3006,0.00000,0.0000,0.0000,0.34992,0.34992,0.0000,0.4742,4.0429,0.000,unity
33.3206,0.00000,0.0000,0.0000,0.34987,0.34987,0.0000,0.4742,4.0499,0.000,unity
33.3406,0.00000,0.0000,0.0000,0.34982,0.34982,0.0000,0.4742,4.0569,0.000,unity
33.3606,0.00000,0.0000,0.0000,0.34978,0.34978,0.0000,0.4742,4.0639,0.000,unity
33.3806,0.00000,0.0000,0.0000,0.34973,0.34973,0.0000,0.4742,4.0709,0.000,unity
33.4006,0.00000,0.0000,0.0000,0.34969,0.34969,0.0000,0.4742,4.0779,0.000,unity
33.4206,0.00000,0.0000,0.0000,0.34964,0.34964,0.0000,0.4742,4.0849,0.000,unity
33.4406,0.00000,0.0000,0.0000,0.34959,0.34959,0.0000,0.4742,4.0919,0.000,unity
33.4606,0.00000,0.0000,0.0000,0.34955,0.34955,0.0000,0.4742,4.0989,0.000,unity
33.4806,0.00000,0.0000,0.0000,0.34950,0.34950,0.0000,0.4742,4.1059,0.000,unity
33.5006,0.00000,0.0000,0.0000,0.34946,0.34946,0.0000,0.4742,4.1129,0.000,unity
33.5206,0.00000,0.0000,0.0000,0.34941,0.34941,0.0000,0.4742,4.1198,0.000,unity
33.5406,0.00000,0.0000,0.0000,0.34936,0.34936,0.0000,0.4742,4.1268,0.000,unity
33.5606,0.00000,0.0000,0.0000,0.34932,0.34932,0.0000,0.4742,4.1338,0.000,unity
33.5806,0.00000,0.0000,0.0000,0.34927,0.34927,0.0000,0.4742,4.1408,0.000,unity
33.6006,0.00000,0.0000,0.0000,0.34923,0.34923,0.0000,0.4742,4.1478,0.000,unity
33.6206,0.00000,0.0000,0.0000,0.34918,0.34918,0.0000,0.4742,4.1548,0.000,unity
33.6406,0.00000,0.0000,0.0000,0.34913,0.34913,0.0000,0.4742,4.1617,0.000,unity
33.6606,0.00000,0.0000,0.0000,0.34909,0.34909,0.0000,0.4742,4.1687,0.000,unity
33.6806,0.00000,0.0000,0.0000,0.34904,0.34904,0.0000,0.4742,4.1757,0.000,unity
33.7006,0.00000,0.0000,0.0000,0.34900,0.34900,0.0000,0.4742,4.1827,0.000,unity
33.7206,0.00000,0.0000,0.0000,0.34895,0.34895,0.0000,0.4742,4.1897,0.000,unity
33.7406,0.00000,0.0000,0.0000,0.34890,0.34890,0.0000,0.4742,4.1966,0.000,unity
33.7606,0.00000,0.0000,0.0000,0.34886,0.34886,0.0000,0.4742,4.2036,0.000,unity
33.7806,0.00000,0.0000,0.0000,0.34881,0.34881,0.0000,0.4742,4.2106,0.000,unity
33.8006,0.00000,0.0000,0.0000,0.34877,0.34877,0.0000,0.4742,4.2176,0.000,unity
33.8206,0.00000,0.0000,0.0000,0.34872,0.34872,0.0000,0.4742,4.2246,0.000,unity
33.8406,0.00000,0.0000,0.0000,0.34868,0.34868,0.0000,0.4742,4.2315,0.000,unity
33.8606,0.00000,0.0000,0.0000,0.34863,0.34863,0.0000,0.4742,4.2385,0.000,unity
33.8806,0.00000,0.0000,0.0000,0.34858,0.34858,0.0000,0.4742,4.2455,0.000,unity
33.9006,0.00000,0.0000,0.0000,0.34854,0.34854,0.0000,0.4742,4.2524,0.000,unity
33.9206,0.00000,0.0000,0.0000,0.34849,0.34849,0.0000,0.4742,4.2594,0.000,unity
33.9406,0.00000,0.0000,0.0000,0.34845,0.34845,0.0000,0.4742,4.2664,0.000,unity
33.9606,0.00000,0.0000,0.0000,0.34840,0.34840,0.0000,0.4742,4.2733,0.000,unity
33.9806,0.00000,0.0000,0.0000,0.34835,0.34835,0.0000,0.4742,4.2803,0.000,unity
34.0006,0.00000,0.0000,0.0000,0.34831,0.34831,0.0000,0.4742,4.2873,0.000,unity
34.0206,0.00000,0.0000,0.0000,0.34826,0.34826,0.0000,0.4742,4.2942,0.000,unity
34.0406,0.00000,0.0000,0.0000,0.34822,0.34822,0.0000,0.4742,4.3012,0.000,unity
34.0606,0.00000,0.0000,0.0000,0.34817,0.34817,0.0000,0.4742,4.3082,0.000,unity
34.0806,0.00000,0.0000,0.0000,0.34813,0.34813,0.0000,0.4742,4.3151,0.000,unity
34.1006,0.00000,0.0000,0.0000,0.34808,0.34808,0.0000,0.4742,4.3221,0.000,unity
34.1206,0.00000,0.0000,0.0000,0.34803,0.34803,0.0000,0.4742,4.3291,0.000,unity
34.1406,0.00000,0.0000,0.0000,0.34799,0.34799,0.0000,0.4742,4.3360,0.000,unity
34.1606,0.00000,0.0000,0.0000,0.34794,0.34794,0.0000,0.4742,4.3430,0.000,unity
34.1806,0.00000,0.0000,0.0000,0.34790,0.34790,0.0000,0.4742,4.3499,0.000,unity
34.2006,0.00000,0.0000,0.0000,0.34785,0.34785,0.0000,0.4742,4.3569,0.000,unity
34.2206,0.00000,0.0000,0.0000,0.34780,0.34780,0.0000,0.4742,4.3638,0.000,unity
34.2406,0.00000,0.0000,0.0000,0.34776,0.34776,0.0000,0.4742,4.3708,0.000,unity
34.2606,0.00000,0.0000,0.0000,0.34771,0.34771,0.0000,0.4742,4.3778,0.000,unity
34.2806,0.00000,0.0000,0.0000,0.34767,0.34767,0.0000,0.4742,4.3847,0.000,unity
34.3006,0.00000,0.0000,0.0000,0.34762,0.34762,0.0000,0.4742,4.3917,0.000,unity
34.3206,0.00000,0.0000,0.0000,0.34758,0.34758,0.0000,0.4742,4.3986,0.000,unity
34.3406,0.00000,0.0000,0.0000,0.34753,0.34753,0.0000,0.4742,4.4056,0.000,unity
34.3606,0.00000,0.0000,0.0000,0.34748,0.34748,0.0000,0.4742,4.4125,0.000,unity
34.3806,0.00000,0.0000,0.0000,0.34744,0.34744,0.0000,0.4742,4.4195,0.000,unity
34.4006,0.00000,0.0000,0.0000,0.34739,0.34739,0.0000,0.4742,4.4264,0.000,unity
34.4206,0.00000,0.0000,0.0000,0.34735,0.34735,0.0000,0.4742,4.4334,0.000,unity
34.4406,0.00000,0.0000,0.0000,0.34730,0.34730,0.0000,0.4742,4.4403,0.000,unity
34.4606,0.00000,0.0000,0.0000,0.34726,0.34726,0.0000,0.4742,4.4472,0.000,unity
34.4806,0.00000,0.0000,0.0000,0.34721,0.34721,0.0000,0.4742,4.4542,0.000,unity
34.5006,0.00000,0.0000,0.0000,0.34716,0.34716,0.0000,0.4742,4.4611,0.000,unity
34.5206,0.00000,0.0000,0.0000,0.34712,0.34712,0.0000,0.4742,4.4681,0.000,unity
34.5406,0.00000,0.0000,0.0000,0.34707,0.34707,0.0000,0.4742,4.4750,0.000,unity
34.5606,0.00000,0.0000,0.0000,0.34703,0.34703,0.0000,0.4742,4.4820,0.000,unity
34.5806,0.00000,0.0000,0.0000,0.34698,0.34698,0.0000,0.4742,4.4889,0.000,unity
34.6006,0.00000,0.0000,0.0000,0.34694,0.34694,0.0000,0.4742,4.4958,0.000,unity
34.6206,0.00000,0.0000,0.0000,0.34689,0.34689,0.0000,0.4742,4.5028,0.000,unity
34.6406,0.00000,0.0000,0.0000,0.34684,0.34684,0.0000,0.4742,4.5097,0.000,unity
34.6606,0.00000,0.0000,0.0000,0.34680,0.34680,0.0000,0.4742,4.5167,0.000,unity
34.6806,0.00000,0.0000,0.0000,0.34675,0.34675,0.0000,0.4742,4.5236,0.000,unity
34.7006,0.00000,0.0000,0.0000,0.34671,0.34671,0.0000,0.4742,4.5305,0.000,unity
34.7206,0.00000,0.0000,0.0000,0.34666,0.34666,0.0000,0.4742,4.5375,0.000,unity
34.7406,0.00000,0.0000,0.0000,0.34662,0.34662,0.0000,0.4742,4.5444,0.000,unity
34.7606,0.00000,0.0000,0.0000,0.34657,0.34657,0.0000,0.4742,4.5513,0.000,unity
34.7806,0.00000,0.0000,0.0000,0.34653,0.34653,0.0000,0.4742,4.5582,0.000,unity
34.8006,0.00000,0.0000,0.0000,0.34648,0.34648,0.0000,0.4742,4.5652,0.000,unity
34.8206,0.00000,0.0000,0.0000,0.34643,0.34643,0.0000,0.4742,4.5721,0.000,unity
34.8406,0.00000,0.0000,0.0000,0.34639,0.34639,0.0000,0.4742,4.5790,0.000,unity
34.8606,0.00000,0.0000,0.0000,0.34634,0.34634,0.0000,0.4742,4.5860,0.000,unity
34.8806,0.00000,0.0000,0.0000,0.34630,0.34630,0.0000,0.4742,4.5929,0.000,unity
34.9006,0.00000,0.0000,0.0000,0.34625,0.34625,0.0000,0.4742,4.5998,0.000,unity
34.9206,0.00000,0.0000,0.0000,0.34621,0.34621,0.0000,0.4742,4.6067,0.000,unity
34.9406,0.00000,0.0000,0.0000,0.34616,0.34616,0.0000,0.4742,4.6137,0.000,unity
34.9606,0.00000,0.0000,0.0000,0.34612,0.34612,0.0000,0.4742,4.6206,0.000,unity
34.9806,0.00000,0.0000,0.0000,0.34607,0.34607,0.0000,0.4742,4.6275,0.000,unity
35.0006,0.00000,0.0000,0.0000,0.34602,0.34602,0.0000,0.4742,4.6344,0.000,unity
35.0206,0.00000,0.0000,0.0000,0.34598,0.34598,0.0000,0.4742,4.6413,0.000,unity
35.0406,0.00000,0.0000,0.0000,0.34593,0.34593,0.0000,0.4742,4.6483,0.000,unity
35.0606,0.00000,0.0000,0.0000,0.34589,0.34589,0.0000,0.4742,4.6552,0.000,unity
35.0806,0.00000,0.0000,0.0000,0.34584,0.34584,0.0000,0.4742,4.6621,0.000,unity
35.1006,0.00000,0.0000,0.0000,0.34580,0.34580,0.0000,0.4742,4.6690,0.000,unity
35.1206,0.00000,0.0000,0.0000,0.34575,0.34575,0.0000,0.4742,4.6759,0.000,unity
35.1406,0.00000,0.0000,0.0000,0.34571,0.34571,0.0000,0.4742,4.6828,0.000,unity
35.1606,0.00000,0.0000,0.0000,0.34566,0.34566,0.0000,0.4742,4.6898,0.000,unity
35.1806,0.00000,0.0000,0.0000,0.34562,0.34562,0.0000,0.4742,4.6967,0.000,unity
35.2006,0.00000,0.0000,0.0000,0.34557,0.34557,0.0000,0.4742,4.7036,0.000,unity
35.2206,0.00000,0.0000,0.0000,0.34552,0.34552,0.0000,0.4742,4.7105,0.000,unity
35.2406,0.00000,0.0000,0.0000,0.34548,0.34548,0.0000,0.4742,4.7174,0.000,unity
35.2606,0.00000,0.0000,0.0000,0.34543,0.34543,0.0000,0.4742,4.7243,0.000,unity
35.2806,0.00000,0.0000,0.0000,0.34539,0.34539,0.0000,0.4742,4.7312,0.000,unity
35.3006,0.00000,0.0000,0.0000,0.34534,0.34534,0.0000,0.4742,4.7381,0.000,unity
35.3206,0.00000,0.0000,0.0000,0.34530,0.34530,0.0000,0.4742,4.7450,0.000,unity
35.3406,0.00000,0.0000,0.0000,0.34525,0.34525,0.0000,0.4742,4.7519,0.000,unity
35.3606,0.00000,0.0000,0.0000,0.34521,0.34521,0.0000,0.4742,4.7588,0.000,unity
35.3806,0.00000,0.0000,0.0000,0.34516,0.34516,0.0000,0.4742,4.7657,0.000,unity
35.4006,0.00000,0.0000,0.0000,0.34512,0.34512,0.0000,0.4742,4.7726,0.000,unity
35.4206,0.00000,0.0000,0.0000,0.34507,0.34507,0.0000,0.4742,4.7795,0.000,unity
35.4406,0.00000,0.0000,0.0000,0.34502,0.34502,0.0000,0.4742,4.7864,0.000,unity
35.4606,0.00000,0.0000,0.0000,0.34498,0.34498,0.0000,0.4742,4.7933,0.000,unity
35.4806,0.00000,0.0000,0.0000,0.34493,0.34493,0.0000,0.4742,4.8002,0.000,unity
35.5006,0.00000,0.0000,0.0000,0.34489,0.34489,0.0000,0.4742,4.8071,0.000,unity
35.5206,0.00000,0.0000,0.0000,0.34484,0.34484,0.0000,0.4742,4.8140,0.000,unity
35.5406,0.00000,0.0000,0.0000,0.34480,0.34480,0.0000,0.4742,4.8209,0.000,unity
35.5606,0.00000,0.0000,0.0000,0.34475,0.34475,0.0000,0.4742,4.8278,0.000,unity
35.5806,0.00000,0.0000,0.0000,0.34471,0.34471,0.0000,0.4742,4.8347,0.000,unity
35.6006,0.00000,0.0000,0.0000,0.34466,0.34466,0.0000,0.4742,4.8416,0.000,unity
35.6206,0.00000,0.0000,0.0000,0.34462,0.34462,0.0000,0.4742,4.8485,0.000,unity
35.6406,0.00000,0.0000,0.0000,0.34457,0.34457,0.0000,0.4742,4.8554,0.000,unity
35.6606,0.00000,0.0000,0.0000,0.34453,0.34453,0.0000,0.4742,4.8623,0.000,unity
35.6806,0.00000,0.0000,0.0000,0.34448,0.34448,0.0000,0.4742,4.8692,0.000,unity
35.7006,0.00000,0.0000,0.0000,0.34444,0.34444,0.0000,0.4742,4.8761,0.000,unity
35.7206,0.00000,0.0000,0.0000,0.34439,0.34439,0.0000,0.4742,4.8830,0.000,unity
35.7406,0.00000,0.0000,0.0000,0.34434,0.34434,0.0000,0.4742,4.8898,0.000,unity
35.7606,0.00000,0.0000,0.0000,0.34430,0.34430,0.0000,0.4742,4.8967,0.000,unity
35.7806,0.00000,0.0000,0.0000,0.34425,0.34425,0.0000,0.4742,4.9036,0.000,unity
35.8006,0.00000,0.0000,0.0000,0.34421,0.34421,0.0000,0.4742,4.9105,0.000,unity
35.8206,0.00000,0.0000,0.0000,0.34416,0.34416,0.0000,0.4742,4.9174,0.000,unity
35.8406,0.00000,0.0000,0.0000,0.34412,0.34412,0.0000,0.4742,4.9243,0.000,unity
35.8606,0.00000,0.0000,0.0000,0.34407,0.34407,0.0000,0.4742,4.9311,0.000,unity
35.8806,0.00000,0.0000,0.0000,0.34403,0.34403,0.0000,0.4742,4.9380,0.000,unity
35.9006,0.00000,0.0000,0.0000,0.34398,0.34398,0.0000,0.4742,4.9449,0.000,unity
35.9206,0.00000,0.0000,0.0000,0.34394,0.34394,0.0000,0.4742,4.9518,0.000,unity
35.9406,0.00000,0.0000,0.0000,0.34389,0.34389,0.0000,0.4742,4.9587,0.000,unity
35.9606,0.00000,0.0000,0.0000,0.34385,0.34385,0.0000,0.4742,4.9655,0.000,unity
35.9806,0.00000,0.0000,0.0000,0.34380,0.34380,0.0000,0.4742,4.9724,0.000,unity
36.0006,0.00000,0.0000,0.0000,0.34376,0.34376,0.0000,0.4742,4.9793,0.000,unity
36.0206,0.00000,0.0000,0.0000,0.34371,0.34371,0.0000,0.4742,4.9862,0.000,unity
36.0406,0.00000,0.0000,0.0000,0.34367,0.34367,0.0000,0.4742,4.9930,0.000,unity
36.0606,0.00000,0.0000,0.0000,0.34362,0.34362,0.0000,0.4742,4.9999,0.000,unity
36.0806,0.00000,0.0000,0.0000,0.34358,0.34358,0.0000,0.4742,5.0068,0.000,unity
36.1006,0.00000,0.0000,0.0000,0.34353,0.34353,0.0000,0.4742,5.0137,0.000,unity
36.1206,0.00000,0.0000,0.0000,0.34349,0.34349,0.0000,0.4742,5.0205,0.000,unity
36.1406,0.00000,0.0000,0.0000,0.34344,0.34344,0.0000,0.4742,5.0274,0.000,unity
36.1606,0.00000,0.0000,0.0000,0.34339,0.34339,0.0000,0.4742,5.0343,0.000,unity
36.1806,0.00000,0.0000,0.0000,0.34335,0.34335,0.0000,0.4742,5.0411,0.000,unity
36.2006,0.00000,0.0000,0.0000,0.34330,0.34330,0.0000,0.4742,5.0480,0.000,unity
36.2206,0.00000,0.0000,0.0000,0.34326,0.34326,0.0000,0.4742,5.0549,0.000,unity
36.2406,0.00000,0.0000,0.0000,0.34321,0.34321,0.0000,0.4742,5.0617,0.000,unity
36.2606,0.00000,0.0000,0.0000,0.34317,0.34317,0.0000,0.4742,5.0686,0.000,unity
36.2806,0.00000,0.0000,0.0000,0.34312,0.34312,0.0000,0.4742,5.0754,0.000,unity
36.3006,0.00000,0.0000,0.0000,0.34308,0.34308,0.0000,0.4742,5.0823,0.000,unity
36.3206,0.00000,0.0000,0.0000,0.34303,0.34303,0.0000,0.4742,5.0892,0.000,unity
36.3406,0.00000,0.0000,0.0000,0.34299,0.34299,0.0000,0.4742,5.0960,0.000,unity
36.3606,0.00000,0.0000,0.0000,0.34294,0.34294,0.0000,0.4742,5.1029,0.000,unity
36.3806,0.00000,0.0000,0.0000,0.34290,0.34290,0.0000,0.4742,5.1097,0.000,unity
36.4006,0.00000,0.0000,0.0000,0.34285,0.34285,0.0000,0.4742,5.1166,0.000,unity
36.4206,0.00000,0.0000,0.0000,0.34281,0.34281,0.0000,0.4742,5.1235,0.000,unity
36.4406,0.00000,0.0000,0.0000,0.34276,0.34276,0.0000,0.4742,5.1303,0.000,unity
36.4606,0.00000,0.0000,0.0000,0.34272,0.34272,0.0000,0.4742,5.1372,0.000,unity
36.4806,0.00000,0.0000,0.0000,0.34267,0.34267,0.0000,0.4742,5.1440,0.000,unity
36.5006,0.00000,0.0000,0.0000,0.34263,0.34263,0.0000,0.4742,5.1509,0.000,unity
36.5207,0.00000,0.0000,0.0000,0.34258,0.34258,0.0000,0.4742,5.1577,0.000,unity
36.5407,0.00000,0.0000,0.0000,0.34254,0.34254,0.0000,0.4742,5.1646,0.000,unity
36.5607,0.00000,0.0000,0.0000,0.34249,0.34249,0.0000,0.4742,5.1714,0.000,unity
36.5807,0.00000,0.0000,0.0000,0.34245,0.34245,0.0000,0.4742,5.1783,0.000,unity
36.6007,0.00000,0.0000,0.0000,0.34240,0.34240,0.0000,0.4742,5.1851,0.000,unity
36.6207,0.00000,0.0000,0.0000,0.34236,0.34236,0.0000,0.4742,5.1920,0.000,unity
36.6407,0.00000,0.0000,0.0000,0.34231,0.34231,0.0000,0.4742,5.1988,0.000,unity
36.6607,0.00000,0.0000,0.0000,0.34227,0.34227,0.0000,0.4742,5.2057,0.000,unity
36.6807,0.00000,0.0000,0.0000,0.34222,0.34222,0.0000,0.4742,5.2125,0.000,unity
36.7007,0.00000,0.0000,0.0000,0.34218,0.34218,0.0000,0.4742,5.2193,0.000,unity
36.7207,0.00000,0.0000,0.0000,0.34213,0.34213,0.0000,0.4742,5.2262,0.000,unity
36.7407,0.00000,0.0000,0.0000,0.34209,0.34209,0.0000,0.4742,5.2330,0.000,unity
36.7607,0.00000,0.0000,0.0000,0.34204,0.34204,0.0000,0.4742,5.2399,0.000,unity
36.7807,0.00000,0.0000,0.0000,0.34200,0.34200,0.0000,0.4742,5.2467,0.000,unity
36.8007,0.00000,0.0000,0.0000,0.34195,0.34195,0.0000,0.4742,5.2536,0.000,unity
36.8207,0.00000,0.0000,0.0000,0.34191,0.34191,0.0000,0.4742,5.2604,0.000,unity
36.8407,0.00000,0.0000,0.0000,0.34186,0.34186,0.0000,0.4742,5.2672,0.000,unity
36.8607,0.00000,0.0000,0.0000,0.34182,0.34182,0.0000,0.4742,5.2741,0.000,unity
36.8807,0.00000,0.0000,0.0000,0.34177,0.34177,0.0000,0.4742,5.2809,0.000,unity
36.9007,0.00000,0.0000,0.0000,0.34173,0.34173,0.0000,0.4742,5.2877,0.000,unity
36.9207,0.00000,0.0000,0.0000,0.34168,0.34168,0.0000,0.4742,5.2946,0.000,unity
36.9407,0.00000,0.0000,0.0000,0.34164,0.34164,0.0000,0.4742,5.3014,0.000,unity
36.9607,0.00000,0.0000,0.0000,0.34159,0.34159,0.0000,0.4742,5.3082,0.000,unity
36.9807,0.00000,0.0000,0.0000,0.34155,0.34155,0.0000,0.4742,5.3151,0.000,unity
37.0007,0.00000,0.0000,0.0000,0.34150,0.34150,0.0000,0.4742,5.3219,0.000,unity
37.0207,0.00000,0.0000,0.0000,0.34146,0.34146,0.0000,0.4742,5.3287,0.000,unity
37.0407,0.00000,0.0000,0.0000,0.34141,0.34141,0.0000,0.4742,5.3356,0.000,unity
37.0607,0.00000,0.0000,0.0000,0.34137,0.34137,0.0000,0.4742,5.3424,0.000,unity
37.0807,0.00000,0.0000,0.0000,0.34132,0.34132,0.0000,0.4742,5.3492,0.000,unity
37.1007,0.00000,0.0000,0.0000,0.34128,0.34128,0.0000,0.4742,5.3560,0.000,unity
37.1207,0.00000,0.0000,0.0000,0.34123,0.34123,0.0000,0.4742,5.3629,0.000,unity
37.1407,0.00000,0.0000,0.0000,0.34119,0.34119,0.0000,0.4742,5.3697,0.000,unity
37.1607,0.00000,0.0000,0.0000,0.34114,0.34114,0.0000,0.4742,5.3765,0.000,unity
37.1807,0.00000,0.0000,0.0000,0.34110,0.34110,0.0000,0.4742,5.3833,0.000,unity
37.2007,0.00000,0.0000,0.0000,0.34105,0.34105,0.0000,0.4742,5.3901,0.000,unity
37.2207,0.00000,0.0000,0.0000,0.34101,0.34101,0.0000,0.4742,5.3970,0.000,unity
37.2407,0.00000,0.0000,0.0000,0.34096,0.34096,0.0000,0.4742,5.4038,0.000,unity
37.2607,0.00000,0.0000,0.0000,0.34092,0.34092,0.0000,0.4742,5.4106,0.000,unity
37.2807,0.00000,0.0000,0.0000,0.34087,0.34087,0.0000,0.4742,5.4174,0.000,unity
37.3007,0.00000,0.0000,0.0000,0.34083,0.34083,0.0000,0.4742,5.4242,0.000,unity
37.3207,0.00000,0.0000,0.0000,0.34078,0.34078,0.0000,0.4742,5.4311,0.000,unity
37.3407,0.00000,0.0000,0.0000,0.34074,0.34074,0.0000,0.4742,5.4379,0.000,unity
37.3607,0.00000,0.0000,0.0000,0.34069,0.34069,0.0000,0.4742,5.4447,0.000,unity
37.3807,0.00000,0.0000,0.0000,0.34065,0.34065,0.0000,0.4742,5.4515,0.000,unity
37.4007,0.00000,0.0000,0.0000,0.34061,0.34061,0.0000,0.4742,5.4583,0.000,unity
37.4207,0.00000,0.0000,0.0000,0.34056,0.34056,0.0000,0.4742,5.4651,0.000,unity
37.4407,0.00000,0.0000,0.0000,0.34052,0.34052,0.0000,0.4742,5.4719,0.000,unity
37.4607,0.00000,0.0000,0.0000,0.34047,0.34047,0.0000,0.4742,5.4787,0.000,unity
37.4807,0.00000,0.0000,0.0000,0.34043,0.34043,0.0000,0.4742,5.4855,0.000,unity
37.5007,0.00000,0.0000,0.0000,0.34038,0.34038,0.0000,0.4742,5.4924,0.000,unity
