t,steering,throttle,brake,speed,speed_mag,wheel_ms,motor_nm,headroom,x,y,z,yaw_deg,source
0.9400,0.00000,0.0000,0.0000,1.63166,1.63166,1.63141,0.0,1.0000,-18.1273,0.4741,22.7072,252.439,unity
0.9600,0.00000,0.0000,0.0000,1.63145,1.63145,1.63119,0.0,1.0000,-18.1584,0.4741,22.6974,252.439,unity
0.9800,0.00000,0.0000,0.0000,1.63123,1.63123,1.63097,0.0,1.0000,-18.1895,0.4741,22.6875,252.439,unity
1.0000,0.00000,0.0000,0.0000,1.63101,1.63101,1.63076,0.0,1.0000,-18.2206,0.4741,22.6777,252.439,unity
1.0200,0.00000,0.0000,0.0000,1.63080,1.63080,1.63054,0.0,1.0000,-18.2517,0.4741,22.6679,252.439,unity
1.0400,0.00000,0.0000,0.0000,1.63058,1.63058,1.63033,0.0,1.0000,-18.2828,0.4741,22.6580,252.439,unity
1.0600,0.00000,0.0000,0.0000,1.63037,1.63037,1.63011,0.0,1.0000,-18.3139,0.4741,22.6482,252.439,unity
1.0800,0.00000,0.0000,0.0000,1.63015,1.63015,1.62990,0.0,1.0000,-18.3450,0.4741,22.6383,252.439,unity
1.1000,0.00000,0.0000,0.0000,1.62994,1.62994,1.62968,0.0,1.0000,-18.3760,0.4741,22.6285,252.439,unity
1.1200,0.00000,0.0000,0.0000,1.62972,1.62972,1.62947,0.0,1.0000,-18.4071,0.4741,22.6187,252.439,unity
1.1400,0.00000,0.0000,0.0000,1.62951,1.62951,1.62925,0.0,1.0000,-18.4382,0.4741,22.6088,252.439,unity
1.1600,0.00000,0.0000,0.0000,1.62929,1.62929,1.62904,0.0,1.0000,-18.4693,0.4741,22.5990,252.439,unity
1.1800,0.00000,0.0000,0.0000,1.62908,1.62908,1.62882,0.0,1.0000,-18.5003,0.4741,22.5892,252.439,unity
1.2000,0.00000,0.0000,0.0000,1.62886,1.62886,1.62861,0.0,1.0000,-18.5314,0.4741,22.5793,252.439,unity
1.2200,0.00000,0.0000,0.0000,1.62865,1.62865,1.62839,0.0,1.0000,-18.5624,0.4741,22.5695,252.439,unity
1.2400,0.00000,0.0000,0.0000,1.62844,1.62843,1.62818,0.0,1.0000,-18.5935,0.4741,22.5597,252.439,unity
1.2600,0.00000,0.0000,0.0000,1.62822,1.62822,1.62797,0.0,1.0000,-18.6245,0.4741,22.5499,252.439,unity
1.2800,0.00000,0.0000,0.0000,1.62801,1.62801,1.62775,0.0,1.0000,-18.6556,0.4741,22.5400,252.439,unity
1.3000,0.00000,0.0000,0.0000,1.62779,1.62779,1.62754,0.0,1.0000,-18.6866,0.4741,22.5302,252.439,unity
1.3200,0.00000,0.0000,0.0000,1.62758,1.62758,1.62732,0.0,1.0000,-18.7176,0.4741,22.5204,252.439,unity
1.3400,0.00000,0.0000,0.0000,1.62736,1.62736,1.62711,0.0,1.0000,-18.7487,0.4741,22.5106,252.439,unity
1.3600,0.00000,0.0000,0.0000,1.62715,1.62715,1.62690,0.0,1.0000,-18.7797,0.4741,22.5008,252.439,unity
1.3800,0.00000,0.0000,0.0000,1.62694,1.62694,1.62668,0.0,1.0000,-18.8107,0.4741,22.4909,252.439,unity
1.4000,0.00000,0.0000,0.0000,1.62672,1.62672,1.62647,0.0,1.0000,-18.8417,0.4741,22.4811,252.439,unity
1.4200,0.00000,0.0000,0.0000,1.62651,1.62651,1.62626,0.0,1.0000,-18.8728,0.4741,22.4713,252.439,unity
1.4400,0.00000,0.0000,0.0000,1.62630,1.62630,1.62604,0.0,1.0000,-18.9038,0.4741,22.4615,252.439,unity
1.4600,0.00000,0.0000,0.0000,1.62608,1.62608,1.62583,0.0,1.0000,-18.9348,0.4741,22.4517,252.439,unity
1.4800,0.00000,0.0000,0.0000,1.62587,1.62587,1.62561,0.0,1.0000,-18.9658,0.4741,22.4419,252.439,unity
1.5000,0.00000,0.0000,0.0000,1.62566,1.62566,1.62540,0.0,1.0000,-18.9968,0.4741,22.4321,252.439,unity
1.5200,0.00000,0.0000,0.0000,1.62544,1.62544,1.62519,0.0,1.0000,-19.0278,0.4741,22.4223,252.439,unity
1.5400,0.00000,0.0000,0.0000,1.62523,1.62523,1.62498,0.0,1.0000,-19.0588,0.4741,22.4124,252.439,unity
1.5600,0.00000,0.0000,0.0000,1.62502,1.62502,1.62476,0.0,1.0000,-19.0897,0.4741,22.4026,252.439,unity
1.5800,0.00000,0.0000,0.0000,1.62480,1.62480,1.62455,0.0,1.0000,-19.1207,0.4741,22.3928,252.439,unity
1.6000,0.00000,0.0000,0.0000,1.62459,1.62459,1.62434,0.0,1.0000,-19.1517,0.4741,22.3830,252.439,unity
1.6200,0.00000,0.0000,0.0000,1.62438,1.62438,1.62412,0.0,1.0000,-19.1827,0.4741,22.3732,252.439,unity
