t,steering,throttle,brake,speed,speed_mag,wheel_ms,motor_nm,headroom,x,y,z,yaw_deg,source
0.8800,0.00000,1.0000,0.0000,2.50193,2.50198,2.99177,525.0,1.0000,0.0000,0.4743,0.6740,0.000,unity
0.9000,0.00000,1.0000,0.0000,2.58968,2.58973,3.14914,525.0,1.0000,0.0000,0.4743,0.7257,0.000,unity
0.9200,0.00000,1.0000,0.0000,2.69736,2.69741,3.18360,525.0,1.0000,0.0000,0.4742,0.7797,0.000,unity
0.9400,0.00000,1.0000,0.0000,2.79536,2.79541,3.66689,525.0,1.0000,0.0000,0.4742,0.8356,0.000,unity
0.9600,0.00000,1.0000,0.0000,2.89169,2.89175,3.15273,525.0,1.0000,0.0000,0.4742,0.8934,0.000,unity
0.9800,0.00000,1.0000,0.0000,2.97859,2.97864,3.75476,525.0,1.0000,0.0000,0.4742,0.9529,0.000,unity
1.0000,0.00000,1.0000,0.0000,3.09462,3.09468,2.99354,525.0,1.0000,0.0000,0.4742,1.0148,0.000,unity
1.0200,0.00000,1.0000,0.0000,3.15956,3.15961,4.10607,525.0,1.0000,0.0000,0.4742,1.0779,0.000,unity
1.0400,0.00000,1.0000,0.0000,3.29440,3.29446,3.06319,525.0,1.0000,0.0000,0.4742,1.1438,0.000,unity
1.0600,0.00000,1.0000,0.0000,3.35528,3.35534,4.21319,525.0,1.0000,0.0000,0.4742,1.2109,0.000,unity
1.0800,0.00000,1.0000,0.0000,3.47693,3.47699,3.41063,525.0,1.0000,0.0000,0.4742,1.2804,0.000,unity
1.1000,0.00000,1.0000,0.0000,3.53364,3.53370,4.99464,525.0,1.0000,0.0000,0.4742,1.3510,0.000,unity
1.1200,0.00000,1.0000,0.0000,3.65663,3.65669,4.16696,525.0,1.0000,0.0000,0.4742,1.4241,0.000,unity
1.1400,0.00000,1.0000,0.0000,3.76487,3.76493,4.00845,525.0,1.0000,0.0000,0.4742,1.4994,0.000,unity
1.1600,0.00000,1.0000,0.0000,3.83562,3.83568,4.95025,525.0,1.0000,0.0000,0.4742,1.5761,0.000,unity
1.1800,0.00000,1.0000,0.0000,3.95856,3.95862,4.07528,525.0,1.0000,0.0000,0.4742,1.6553,0.000,unity
1.2000,0.00000,1.0000,0.0000,4.02747,4.02754,5.04359,525.0,1.0000,0.0000,0.4742,1.7358,0.000,unity
1.2200,0.00000,1.0000,0.0000,4.14643,4.14650,4.32868,525.0,1.0000,0.0000,0.4742,1.8187,0.000,unity
1.2400,0.00000,1.0000,0.0000,4.22612,4.22619,4.91740,525.0,1.0000,0.0000,0.4742,1.9033,0.000,unity
1.2600,0.00000,1.0000,0.0000,4.33684,4.33691,4.60953,525.0,1.0000,0.0000,0.4742,1.9900,0.000,unity
1.2800,0.00000,1.0000,0.0000,4.42081,4.42089,4.97839,525.0,1.0000,0.0000,0.4742,2.0784,0.000,unity
1.3000,0.00000,1.0000,0.0000,4.52686,4.52694,4.86127,525.0,1.0000,0.0000,0.4742,2.1690,0.000,unity
1.3200,0.00000,1.0000,0.0000,4.61453,4.61461,5.07164,525.0,1.0000,0.0000,0.4742,2.2612,0.000,unity
1.3400,0.00000,1.0000,0.0000,4.71564,4.71572,5.10284,525.0,1.0000,0.0000,0.4742,2.3556,0.000,unity
1.3600,0.00000,1.0000,0.0000,4.80827,4.80835,5.23178,525.0,1.0000,0.0000,0.4742,2.4517,0.000,unity
1.3800,0.00000,1.0000,0.0000,4.90527,4.90535,5.33249,525.0,1.0000,0.0000,0.4742,2.5498,0.000,unity
1.4000,0.00000,1.0000,0.0000,5.00040,5.00048,5.44390,525.0,1.0000,0.0000,0.4742,2.6499,0.000,unity
1.4200,0.00000,1.0000,0.0000,5.12260,5.12285,4.95648,525.0,1.0000,0.0000,0.4748,2.7523,0.000,unity
1.4400,0.00000,1.0000,0.0000,5.00034,5.00052,13.26035,0.0,0.0000,0.0000,0.4752,2.8521,0.000,unity
1.4600,0.00000,1.0000,0.0000,5.44817,5.44834,6.61419,525.0,1.0000,0.0000,0.4755,2.9613,0.000,unity
1.4800,0.00000,1.0000,0.0000,5.09658,5.09670,17.64232,0.0,0.0000,0.0000,0.4757,3.0629,0.000,unity
1.5000,0.00000,1.0000,0.0000,5.25238,5.25247,8.76933,525.0,1.0000,0.0000,0.4758,3.1678,0.000,unity
1.5200,0.00000,1.0000,0.0000,5.41326,5.41334,13.48870,0.0,0.0000,0.0000,0.4758,3.2760,0.000,unity
1.5400,0.00000,1.0000,0.0000,5.49942,5.49949,3.90247,525.0,1.0000,0.0000,0.4758,3.3860,0.000,unity
1.5600,0.00000,1.0000,0.0000,5.13531,5.13534,20.09554,0.0,0.0000,0.0000,0.4757,3.4882,0.000,unity
1.5800,0.00000,1.0000,0.0000,5.49340,5.49342,11.34151,0.0,0.0000,0.0000,0.4757,3.5979,0.000,unity
1.6000,0.00000,1.0000,0.0000,5.59024,5.59027,7.77550,525.0,1.0000,0.0000,0.4756,3.7097,0.000,unity
1.6200,0.00000,1.0000,0.0000,5.69737,5.69739,7.95643,525.0,1.0000,0.0000,0.4755,3.8236,0.000,unity
1.6400,0.00000,1.0000,0.0000,5.77651,5.77654,8.00646,525.0,1.0000,0.0000,0.4754,3.9392,0.000,unity
1.6600,0.00000,1.0000,0.0000,5.88558,5.88561,8.44453,525.0,1.0000,0.0000,0.4753,4.0570,0.000,unity
1.6800,0.00000,1.0000,0.0000,5.97219,5.97222,8.26772,525.0,1.0000,0.0000,0.4753,4.1765,0.000,unity
1.7000,0.00000,1.0000,0.0000,6.08436,6.08440,8.32441,525.0,1.0000,0.0000,0.4752,4.2983,0.000,unity
1.7200,0.00000,1.0000,0.0000,6.14767,6.14772,8.49591,525.0,1.0000,0.0000,0.4751,4.4213,0.000,unity
1.7400,0.00000,1.0000,0.0000,6.26091,6.26096,9.47046,278.0,0.5295,0.0000,0.4751,4.5467,0.000,unity
1.7600,0.00000,1.0000,0.0000,6.35830,6.35836,7.32835,525.0,1.0000,0.0000,0.4751,4.6740,0.000,unity
1.7800,0.00000,1.0000,0.0000,6.34764,6.34770,7.07178,525.0,1.0000,0.0000,0.4750,4.8009,0.000,unity
1.8000,0.00000,1.0000,0.0000,6.14765,6.14770,22.87439,0.0,0.0000,0.0000,0.4750,4.9236,0.000,unity
1.8200,0.00000,1.0000,0.0000,6.19857,6.19861,13.80093,0.0,0.0000,0.0000,0.4750,5.0473,0.000,unity
1.8400,0.00000,1.0000,0.0000,6.69554,6.69560,4.47755,525.0,1.0000,0.0000,0.4750,5.1815,0.000,unity
1.8600,0.00000,1.0000,0.0000,6.42169,6.42174,11.60711,0.0,0.0000,0.0000,0.4750,5.3097,0.000,unity
1.8800,0.00000,1.0000,0.0000,6.65672,6.65678,8.49867,525.0,1.0000,0.0000,0.4750,5.4429,0.000,unity
1.9000,0.00000,1.0000,0.0000,6.68613,6.68618,6.67241,525.0,1.0000,0.0000,0.4750,5.5766,0.000,unity
1.9200,0.00000,1.0000,0.0000,6.55436,6.55441,11.85782,0.0,0.0000,0.0000,0.4750,5.7075,0.000,unity
1.9400,0.00000,1.0000,0.0000,7.07914,7.07920,5.94149,525.0,1.0000,0.0000,0.4750,5.8494,0.000,unity
1.9600,0.00000,1.0000,0.0000,6.80549,6.80555,6.54383,525.0,1.0000,0.0000,0.4750,5.9854,0.000,unity
1.9800,0.00000,1.0000,0.0000,6.67279,6.67283,15.23432,0.0,0.0000,0.0000,0.4750,6.1186,0.000,unity
2.0000,0.00000,1.0000,0.0000,7.17039,7.17045,5.15143,525.0,1.0000,0.0000,0.4750,6.2622,0.000,unity
2.0200,0.00000,1.0000,0.0000,6.89220,6.89224,13.68596,0.0,0.0000,0.0000,0.4750,6.3999,0.000,unity
2.0400,0.00000,1.0000,0.0000,6.97538,6.97542,15.93019,0.0,0.0000,0.0000,0.4750,6.5393,0.000,unity
2.0600,0.00000,1.0000,0.0000,7.05399,7.05403,6.53187,525.0,1.0000,0.0000,0.4750,6.6803,0.000,unity
2.0800,0.00000,1.0000,0.0000,6.79380,6.79383,17.79291,0.0,0.0000,0.0000,0.4750,6.8157,0.000,unity
2.1000,0.00000,1.0000,0.0000,7.24842,7.24845,5.83408,525.0,1.0000,0.0000,0.4750,6.9608,0.000,unity
2.1200,0.00000,1.0000,0.0000,6.94828,6.94830,18.19188,0.0,0.0000,0.0000,0.4750,7.0995,0.000,unity
2.1400,0.00000,1.0000,0.0000,7.35290,7.35292,6.34828,525.0,1.0000,0.0000,0.4750,7.2467,0.000,unity
2.1600,0.00000,1.0000,0.0000,7.10199,7.10200,15.73277,0.0,0.0000,0.0000,0.4750,7.3886,0.000,unity
2.1800,0.00000,1.0000,0.0000,7.45859,7.45861,1.94597,525.0,1.0000,0.0000,0.4750,7.5379,0.000,unity
2.2000,0.00000,1.0000,0.0000,7.17431,7.17433,13.30855,0.0,0.0000,0.0000,0.4750,7.6812,0.000,unity
2.2200,0.00000,1.0000,0.0000,7.71215,7.71218,4.10837,525.0,1.0000,0.0000,0.4750,7.8358,0.000,unity
2.2400,0.00000,1.0000,0.0000,7.43855,7.43858,8.02800,525.0,1.0000,0.0000,0.4750,7.9846,0.000,unity
2.2600,0.00000,1.0000,0.0000,7.51994,7.51997,9.10412,470.3,0.8959,0.0000,0.4750,8.1350,0.000,unity
2.2800,0.00000,1.0000,0.0000,7.68573,7.68577,9.48152,272.2,0.5185,0.0000,0.4750,8.2888,0.000,unity
2.3000,0.00000,1.0000,0.0000,7.64453,7.64456,15.74450,0.0,0.0000,0.0000,0.4750,8.4417,0.000,unity
2.3200,0.00000,1.0000,0.0000,7.76290,7.76294,10.14118,0.0,0.0000,0.0000,0.4750,8.5971,0.000,unity
2.3400,0.00000,1.0000,0.0000,7.80940,7.80944,8.94572,525.0,1.0000,0.0000,0.4750,8.7533,0.000,unity
2.3600,0.00000,1.0000,0.0000,7.78830,7.78834,9.54174,240.6,0.4583,0.0000,0.4750,8.9091,0.000,unity
2.3800,0.00000,1.0000,0.0000,7.68206,7.68209,22.01647,0.0,0.0000,0.0000,0.4750,9.0625,0.000,unity
2.4000,0.00000,1.0000,0.0000,7.72312,7.72315,11.05928,0.0,0.0000,0.0000,0.4750,9.2168,0.000,unity
2.4200,0.00000,1.0000,0.0000,8.18091,8.18095,3.78040,525.0,1.0000,0.0000,0.4750,9.3807,0.000,unity
2.4400,0.00000,1.0000,0.0000,7.90731,7.90734,8.30334,525.0,1.0000,0.0000,0.4750,9.5388,0.000,unity
2.4600,0.00000,1.0000,0.0000,7.94946,7.94950,10.50638,0.0,0.0000,0.0000,0.4750,9.6977,0.000,unity
2.4800,0.00000,1.0000,0.0000,8.26972,8.26976,2.60938,525.0,1.0000,0.0000,0.4750,9.8633,0.000,unity
2.5000,0.00000,1.0000,0.0000,7.96695,7.96699,14.98970,0.0,0.0000,0.0000,0.4750,10.0224,0.000,unity
2.5200,0.00000,1.0000,0.0000,8.36898,8.36902,1.02332,525.0,1.0000,0.0000,0.4750,10.1900,0.000,unity
2.5400,0.00000,1.0000,0.0000,8.09538,8.09541,12.69630,0.0,0.0000,0.0000,0.4750,10.3518,0.000,unity
2.5600,0.00000,1.0000,0.0000,8.53128,8.53133,3.66841,525.0,1.0000,0.0000,0.4750,10.5226,0.000,unity
2.5800,0.00000,1.0000,0.0000,8.25768,8.25772,10.83737,0.0,0.0000,0.0000,0.4750,10.6877,0.000,unity
2.6000,0.00000,1.0000,0.0000,8.44066,8.44071,8.93187,525.0,1.0000,0.0000,0.4750,10.8565,0.000,unity
2.6200,0.00000,1.0000,0.0000,8.35297,8.35301,9.80555,102.1,0.1945,0.0000,0.4750,11.0235,0.000,unity
2.6400,0.00000,1.0000,0.0000,8.55746,8.55750,4.85379,525.0,1.0000,0.0000,0.4750,11.1947,0.000,unity
2.6600,0.00000,1.0000,0.0000,8.09170,8.09172,24.77872,0.0,0.0000,0.0000,0.4750,11.3560,0.000,unity
2.6800,0.00000,1.0000,0.0000,8.50568,8.50570,14.88060,0.0,0.0000,0.0000,0.4750,11.5261,0.000,unity
2.7000,0.00000,1.0000,0.0000,8.64901,8.64903,10.03528,0.0,0.0000,0.0000,0.4750,11.6992,0.000,unity
2.7200,0.00000,1.0000,0.0000,8.61773,8.61776,6.68004,525.0,1.0000,0.0000,0.4750,11.8716,0.000,unity
2.7400,0.00000,1.0000,0.0000,8.22512,8.22514,21.31155,0.0,0.0000,0.0000,0.4750,12.0356,0.000,unity
2.7600,0.00000,1.0000,0.0000,8.65617,8.65619,9.78531,112.7,0.2147,0.0000,0.4750,12.2088,0.000,unity
2.7800,0.00000,1.0000,0.0000,8.53480,8.53481,17.38264,0.0,0.0000,0.0000,0.4750,12.3794,0.000,unity
2.8000,0.00000,1.0000,0.0000,8.51541,8.51542,20.53726,0.0,0.0000,0.0000,0.4750,12.5495,0.000,unity
2.8200,0.00000,1.0000,0.0000,8.57084,8.57084,11.90732,0.0,0.0000,0.0000,0.4750,12.7209,0.000,unity
2.8400,0.00000,1.0000,0.0000,8.72435,8.72435,12.34627,0.0,0.0000,0.0000,0.4750,12.8954,0.000,unity
2.8600,0.00000,1.0000,0.0000,8.83656,8.83657,6.04473,525.0,1.0000,0.0000,0.4750,13.0723,0.000,unity
2.8800,0.00000,1.0000,0.0000,8.45362,8.45362,23.41710,0.0,0.0000,0.0000,0.4750,13.2411,0.000,unity
2.9000,0.00000,1.0000,0.0000,8.69682,8.69683,11.98491,0.0,0.0000,0.0000,0.4750,13.4150,0.000,unity
2.9200,0.00000,1.0000,0.0000,8.66277,8.66277,21.35066,0.0,0.0000,0.0000,0.4750,13.5882,0.000,unity
2.9400,0.00000,1.0000,0.0000,8.73533,8.73534,8.78211,525.0,1.0000,0.0000,0.4750,13.7629,0.000,unity
2.9600,0.00000,1.0000,0.0000,8.53675,8.53675,21.65008,0.0,0.0000,0.0000,0.4750,13.9334,0.000,unity
2.9800,0.00000,1.0000,0.0000,8.95611,8.95611,9.24317,397.3,0.7568,0.0000,0.4750,14.1128,0.000,unity
3.0000,0.00000,1.0000,0.0000,8.83510,8.83511,10.18901,0.0,0.0000,0.0000,0.4750,14.2895,0.000,unity
3.0200,0.00000,1.0000,0.0000,8.99982,8.99983,6.11939,525.0,1.0000,0.0000,0.4750,14.4697,0.000,unity
3.0400,0.00000,1.0000,0.0000,8.53457,8.53458,24.78074,0.0,0.0000,0.0000,0.4750,14.6401,0.000,unity
3.0600,0.00000,1.0000,0.0000,8.94661,8.94662,14.40558,0.0,0.0000,0.0000,0.4750,14.8191,0.000,unity
3.0800,0.00000,1.0000,0.0000,8.98917,8.98918,18.46479,0.0,0.0000,0.0000,0.4750,14.9991,0.000,unity
3.1000,0.00000,1.0000,0.0000,9.08740,9.08741,6.06105,479.1,0.9126,0.0000,0.4750,15.1810,0.000,unity
3.1200,0.00000,1.0000,0.0000,8.59503,8.59504,24.83697,0.0,0.0000,0.0000,0.4750,15.3525,0.000,unity
3.1400,0.00000,1.0000,0.0000,8.99318,8.99319,14.45216,0.0,0.0000,0.0000,0.4750,15.5325,0.000,unity
3.1600,0.00000,1.0000,0.0000,9.05090,9.05090,19.70872,0.0,0.0000,0.0000,0.4750,15.7136,0.000,unity
3.1800,0.00000,1.0000,0.0000,9.13843,9.13845,6.18027,452.3,0.8616,0.0000,0.4750,15.8965,0.000,unity
3.2000,0.00000,1.0000,0.0000,8.62231,8.62231,24.47977,0.0,0.0000,0.0000,0.4750,16.0685,0.000,unity
3.2200,0.00000,1.0000,0.0000,8.99087,8.99087,14.01119,0.0,0.0000,0.0000,0.4750,16.2484,0.000,unity
3.2400,0.00000,1.0000,0.0000,9.46576,9.46577,2.24260,280.5,0.5342,0.0000,0.4750,16.4382,0.000,unity
3.2600,0.00000,1.0000,0.0000,9.19215,9.19217,8.78908,424.1,0.8078,0.0000,0.4750,16.6221,0.000,unity
3.2800,0.00000,1.0000,0.0000,9.06794,9.06796,16.09291,0.0,0.0000,0.0000,0.4750,16.8034,0.000,unity
3.3000,0.00000,1.0000,0.0000,9.58514,9.58517,1.59071,217.8,0.4148,0.0000,0.4750,16.9955,0.000,unity
3.3200,0.00000,1.0000,0.0000,9.31153,9.31156,9.78922,110.7,0.2108,0.0000,0.4750,17.1818,0.000,unity
3.3400,0.00000,1.0000,0.0000,9.16183,9.16185,18.97006,0.0,0.0000,0.0000,0.4750,17.3648,0.000,unity
3.3600,0.00000,1.0000,0.0000,9.31212,9.31214,13.68515,0.0,0.0000,0.0000,0.4750,17.5511,0.000,unity
3.3800,0.00000,1.0000,0.0000,9.34052,9.34054,18.11757,0.0,0.0000,0.0000,0.4750,17.7379,0.000,unity
3.4000,0.00000,1.0000,0.0000,9.45310,9.45312,6.47346,287.1,0.5469,0.0000,0.4750,17.9270,0.000,unity
3.4200,0.00000,1.0000,0.0000,9.03358,9.03359,23.52188,0.0,0.0000,0.0000,0.4750,18.1072,0.000,unity
3.4400,0.00000,1.0000,0.0000,9.50245,9.50247,12.04148,0.0,0.0000,0.0000,0.4750,18.2974,0.000,unity
3.4600,0.00000,1.0000,0.0000,9.55637,9.55639,5.43594,232.9,0.4436,0.0000,0.4750,18.4886,0.000,unity
3.4800,0.00000,1.0000,0.0000,9.15264,9.15265,22.39303,0.0,0.0000,0.0000,0.4750,18.6713,0.000,unity
3.5000,0.00000,1.0000,0.0000,9.48412,9.48413,9.43591,270.8,0.5159,0.0000,0.4750,18.8610,0.000,unity
3.5200,0.00000,1.0000,0.0000,9.27455,9.27456,17.52266,0.0,0.0000,0.0000,0.4750,19.0463,0.000,unity
3.5400,0.00000,1.0000,0.0000,9.67799,9.67800,2.43860,169.1,0.3220,0.0000,0.4750,19.2401,0.000,unity
3.5600,0.00000,1.0000,0.0000,9.39594,9.39595,11.68621,0.0,0.0000,0.0000,0.4750,19.4279,0.000,unity
3.5800,0.00000,1.0000,0.0000,9.72096,9.72098,2.08959,146.5,0.2790,0.0000,0.4750,19.6225,0.000,unity
3.6000,0.00000,1.0000,0.0000,9.44601,9.44602,11.51785,0.0,0.0000,0.0000,0.4750,19.8113,0.000,unity
3.6200,0.00000,1.0000,0.0000,9.66175,9.66176,6.48044,177.6,0.3382,0.0000,0.4750,20.0046,0.000,unity
3.6400,0.00000,1.0000,0.0000,9.26631,9.26631,22.38313,0.0,0.0000,0.0000,0.4750,20.1896,0.000,unity
3.6600,0.00000,1.0000,0.0000,9.67452,9.67452,9.17531,170.9,0.3255,0.0000,0.4750,20.3832,0.000,unity
3.6800,0.00000,1.0000,0.0000,9.49638,9.49638,12.37864,0.0,0.0000,0.0000,0.4750,20.5730,0.000,unity
3.7000,0.00000,1.0000,0.0000,9.73671,9.73672,7.52186,138.2,0.2633,0.0000,0.4750,20.7679,0.000,unity
3.7200,0.00000,1.0000,0.0000,9.40627,9.40627,20.09175,0.0,0.0000,0.0000,0.4750,20.9558,0.000,unity
3.7400,0.00000,1.0000,0.0000,9.62107,9.62107,10.25557,0.0,0.0000,0.0000,0.4750,21.1482,0.000,unity
3.7600,0.00000,1.0000,0.0000,9.39501,9.39501,22.36179,0.0,0.0000,0.0000,0.4750,21.3359,0.000,unity
3.7800,0.00000,1.0000,0.0000,9.41764,9.41764,18.55245,0.0,0.0000,0.0000,0.4750,21.5240,0.000,unity
3.8000,0.00000,1.0000,0.0000,9.70044,9.70044,8.34610,157.3,0.2996,0.0000,0.4750,21.7182,0.000,unity
3.8200,0.00000,1.0000,0.0000,9.42436,9.42436,16.28155,0.0,0.0000,0.0000,0.4750,21.9065,0.000,unity
3.8400,0.00000,1.0000,0.0000,9.93222,9.93223,1.24050,35.6,0.0678,0.0000,0.4750,22.1056,0.000,unity
3.8600,0.00000,1.0000,0.0000,9.65862,9.65862,9.08521,179.2,0.3414,0.0000,0.4750,22.2988,0.000,unity
3.8800,0.00000,1.0000,0.0000,9.37032,9.37032,22.19007,0.0,0.0000,0.0000,0.4750,22.4859,0.000,unity
3.9000,0.00000,1.0000,0.0000,9.81064,9.81064,8.74149,99.4,0.1894,0.0000,0.4750,22.6823,0.000,unity
3.9200,0.00000,1.0000,0.0000,9.58378,9.58378,14.39103,0.0,0.0000,0.0000,0.4750,22.8739,0.000,unity
3.9400,0.00000,1.0000,0.0000,9.77972,9.77972,12.63538,0.0,0.0000,0.0000,0.4750,23.0696,0.000,unity
3.9600,0.00000,1.0000,0.0000,9.84360,9.84360,6.72921,82.1,0.1564,0.0000,0.4750,23.2667,0.000,unity
3.9800,0.00000,1.0000,0.0000,9.45972,9.45972,21.67350,0.0,0.0000,0.0000,0.4750,23.4556,0.000,unity
4.0000,0.00000,1.0000,0.0000,9.70659,9.70660,8.62474,154.0,0.2934,0.0000,0.4750,23.6498,0.000,unity
4.0200,0.00000,1.0000,0.0000,9.45605,9.45605,18.21996,0.0,0.0000,0.0000,0.4750,23.8386,0.000,unity
4.0400,0.00000,1.0000,0.0000,9.98469,9.98469,2.22505,8.0,0.0153,0.0000,0.4750,24.0387,0.000,unity
4.0600,0.00000,1.0000,0.0000,9.70894,9.70894,10.16737,0.0,0.0000,0.0000,0.4750,24.2328,0.000,unity
4.0800,0.00000,1.0000,0.0000,9.57523,9.57523,17.79260,0.0,0.0000,0.0000,0.4750,24.4242,0.000,unity
4.1000,0.00000,1.0000,0.0000,9.70478,9.70478,15.91940,0.0,0.0000,0.0000,0.4750,24.6183,0.000,unity
4.1200,0.00000,1.0000,0.0000,9.83888,9.83888,10.38976,0.0,0.0000,0.0000,0.4750,24.8152,0.000,unity
4.1400,0.00000,1.0000,0.0000,9.74632,9.74632,7.88433,133.2,0.2537,0.0000,0.4750,25.0101,0.000,unity
4.1600,0.00000,1.0000,0.0000,9.39675,9.39675,19.47048,0.0,0.0000,0.0000,0.4750,25.1977,0.000,unity
4.1800,0.00000,1.0000,0.0000,9.89810,9.89810,4.08214,53.5,0.1019,0.0000,0.4750,25.3958,0.000,unity
4.2000,0.00000,1.0000,0.0000,9.49404,9.49404,16.81737,0.0,0.0000,0.0000,0.4750,25.5855,0.000,unity
