t,steering,throttle,brake,speed,source
9.8800,0.00000,0.0000,1.0000,1.52936,unity
9.9000,0.00000,0.0000,1.0000,1.41482,unity
9.9200,0.00000,0.0000,1.0000,1.30806,unity
9.9400,0.00000,0.0000,1.0000,1.20930,unity
9.9600,0.00000,0.0000,1.0000,1.11893,unity
9.9800,0.00000,0.0000,1.0000,1.03579,unity
10.0000,0.00000,0.0000,1.0000,0.95892,unity
10.0200,0.00000,0.0000,1.0000,0.89023,unity
10.0400,0.00000,0.0000,1.0000,0.83202,unity
10.0600,0.00000,0.0000,1.0000,0.78153,unity
10.0800,0.00000,0.0000,1.0000,0.73822,unity
10.1000,0.00000,0.0000,1.0000,0.70184,unity
10.1200,0.00000,0.0000,1.0000,0.67214,unity
10.1400,0.00000,0.0000,1.0000,0.64893,unity
10.1600,0.00000,0.0000,1.0000,0.63201,unity
10.1800,0.00000,0.0000,1.0000,0.62116,unity
10.2000,0.00000,0.0000,1.0000,0.61621,unity
10.2200,0.00000,0.0000,1.0000,0.61695,unity
10.2400,0.00000,0.0000,1.0000,0.62318,unity
10.2600,0.00000,0.0000,1.0000,0.63470,unity
10.2800,0.00000,0.0000,1.0000,0.65130,unity
10.3001,0.00000,0.0000,1.0000,0.67280,unity
10.3201,0.00000,0.0000,1.0000,0.70066,unity
10.3401,0.00000,0.0000,1.0000,0.72878,unity
10.3601,0.00000,0.0000,1.0000,0.80328,unity
10.3801,0.00000,0.0000,1.0000,0.78101,unity
10.4001,0.00000,0.0000,1.0000,0.74706,unity
10.4201,0.00000,0.0000,1.0000,0.70890,unity
10.4401,0.00000,0.0000,1.0000,0.66860,unity
10.4601,0.00000,0.0000,1.0000,0.62706,unity
10.4801,0.00000,0.0000,1.0000,0.56355,unity
10.5001,0.00000,0.0000,1.0000,0.49783,unity
10.5201,0.00000,0.0000,1.0000,0.43459,unity
10.5401,0.00000,0.0000,1.0000,0.37192,unity
10.5601,0.00000,0.0000,1.0000,0.30906,unity
10.5801,0.00000,0.0000,1.0000,0.24570,unity
10.6001,0.00000,0.0000,1.0000,0.18126,unity
10.6201,0.00000,0.0000,1.0000,0.11235,unity
10.6401,0.00000,0.0000,1.0000,0.05542,unity
10.6601,0.00000,0.0000,1.0000,0.03102,unity
10.6801,0.00000,0.0000,1.0000,-0.00735,unity
10.7001,0.00000,0.0000,1.0000,-0.05713,unity
10.7201,0.00000,0.0000,1.0000,-0.09085,unity
10.7401,0.00000,0.0000,1.0000,-0.12885,unity
10.7601,0.00000,0.0000,1.0000,-0.17420,unity
10.7801,0.00000,0.0000,1.0000,-0.20337,unity
10.8001,0.00000,0.0000,1.0000,-0.24711,unity
10.8201,0.00000,0.0000,1.0000,-0.27484,unity
10.8401,0.00000,0.0000,1.0000,-0.32728,unity
10.8601,0.00000,0.0000,1.0000,-0.35648,unity
10.8801,0.00000,0.0000,1.0000,-0.40692,unity
10.9001,0.00000,0.0000,1.0000,-0.43099,unity
10.9201,0.00000,0.0000,1.0000,-0.48593,unity
10.9401,0.00000,0.0000,1.0000,-0.50915,unity
10.9601,0.00000,0.0000,1.0000,-0.55238,unity
10.9801,0.00000,0.0000,1.0000,-0.60104,unity
11.0001,0.00000,0.0000,1.0000,-0.63557,unity
11.0201,0.00000,0.0000,1.0000,-0.67820,unity
11.0401,0.00000,0.0000,1.0000,-0.71204,unity
11.0601,0.00000,0.0000,1.0000,-0.74353,unity
11.0801,0.00000,0.0000,1.0000,-0.78554,unity
11.1001,0.00000,0.0000,1.0000,-0.83642,unity
11.1201,0.00000,0.0000,1.0000,-0.87451,unity
11.1401,0.00000,0.0000,1.0000,-0.90866,unity
11.1601,0.00000,0.0000,0.0000,-0.94712,unity
11.1801,0.00000,0.0000,0.0000,-0.95061,unity
11.2001,0.00000,0.0000,0.0000,-0.95049,unity
11.2201,0.00000,0.0000,0.0000,-0.95037,unity
11.2401,0.00000,0.0000,0.0000,-0.95025,unity
11.2601,0.00000,0.0000,1.0000,-0.95013,unity
11.2801,0.00000,0.0000,1.0000,-0.98979,unity
11.3001,0.00000,0.0000,1.0000,-1.02143,unity
11.3201,0.00000,0.0000,1.0000,-1.06119,unity
11.3401,0.00000,0.0000,1.0000,-1.09826,unity
11.3601,0.00000,0.0000,1.0000,-1.13790,unity
11.3801,0.00000,0.0000,1.0000,-1.18096,unity
11.4001,0.00000,0.0000,1.0000,-1.21249,unity
11.4201,0.00000,0.0000,1.0000,-1.25729,unity
11.4401,0.00000,0.0000,1.0000,-1.29296,unity
11.4601,0.00000,0.0000,1.0000,-1.33127,unity
11.4801,0.00000,0.0000,1.0000,-1.36976,unity
11.5001,0.00000,0.0000,1.0000,-1.40824,unity
11.5201,0.00000,0.0000,1.0000,-1.44673,unity
11.5401,0.00000,0.0000,1.0000,-1.48538,unity
11.5601,0.00000,0.0000,1.0000,-1.52424,unity
11.5801,0.00000,0.0000,1.0000,-1.56306,unity
11.6001,0.00000,0.0000,1.0000,-1.60136,unity
11.6201,0.00000,0.0000,1.0000,-1.63962,unity
11.6401,0.00000,0.0000,1.0000,-1.67788,unity
11.6601,0.00000,0.0000,1.0000,-1.71616,unity
11.6801,0.00000,0.0000,1.0000,-1.75444,unity
11.7001,0.00000,0.0000,1.0000,-1.79272,unity
11.7201,0.00000,0.0000,1.0000,-1.83102,unity
11.7401,0.00000,0.0000,1.0000,-1.86931,unity
11.7601,0.00000,0.0000,1.0000,-1.90761,unity
11.7801,0.00000,0.0000,1.0000,-1.94591,unity
11.8001,0.00000,0.0000,1.0000,-1.98421,unity
11.8201,0.00000,0.0000,1.0000,-2.02251,unity
11.8401,0.00000,0.0000,1.0000,-2.06081,unity
11.8601,0.00000,0.0000,1.0000,-2.09911,unity
11.8801,0.00000,0.0000,1.0000,-2.13741,unity
11.9001,0.00000,0.0000,1.0000,-2.17571,unity
11.9201,0.00000,0.0000,1.0000,-2.21400,unity
11.9401,0.00000,0.0000,1.0000,-2.25229,unity
11.9601,0.00000,0.0000,1.0000,-2.29058,unity
11.9801,0.00000,0.0000,1.0000,-2.32886,unity
12.0001,0.00000,0.0000,1.0000,-2.36714,unity
12.0201,0.00000,0.0000,1.0000,-2.40541,unity
12.0401,0.00000,0.0000,1.0000,-2.44368,unity
12.0601,0.00000,0.0000,1.0000,-2.48195,unity
12.0801,0.00000,0.0000,1.0000,-2.52021,unity
12.1001,0.00000,0.0000,1.0000,-2.55846,unity
12.1201,0.00000,0.0000,1.0000,-2.59671,unity
12.1401,0.00000,0.0000,1.0000,-2.63496,unity
12.1601,0.00000,0.0000,1.0000,-2.67320,unity
12.1801,0.00000,0.0000,1.0000,-2.71143,unity
12.2001,0.00000,0.0000,1.0000,-2.74966,unity
12.2201,0.00000,0.0000,1.0000,-2.78788,unity
12.2401,0.00000,0.0000,1.0000,-2.82610,unity
12.2601,0.00000,0.0000,1.0000,-2.86432,unity
12.2801,0.00000,0.0000,1.0000,-2.90252,unity
12.3001,0.00000,0.0000,1.0000,-2.94073,unity
12.3201,0.00000,0.0000,1.0000,-2.97893,unity
12.3401,0.00000,0.0000,1.0000,-3.01712,unity
12.3601,0.00000,0.0000,1.0000,-3.05531,unity
12.3801,0.00000,0.0000,1.0000,-3.09349,unity
12.4001,0.00000,0.0000,1.0000,-3.13167,unity
12.4201,0.00000,0.0000,1.0000,-3.16984,unity
12.4401,0.00000,0.0000,1.0000,-3.20801,unity
12.4601,0.00000,0.0000,1.0000,-3.24617,unity
12.4801,0.00000,0.0000,1.0000,-3.28432,unity
12.5001,0.00000,0.0000,1.0000,-3.32248,unity
12.5201,0.00000,0.0000,1.0000,-3.36062,unity
12.5401,0.00000,0.0000,1.0000,-3.39876,unity
12.5601,0.00000,0.0000,1.0000,-3.43690,unity
12.5801,0.00000,0.0000,0.0000,-3.47503,unity
12.6001,0.00000,0.0000,0.0000,-3.48397,unity
12.6201,0.00000,0.0000,0.0000,-3.48352,unity
12.6401,0.00000,0.0000,0.0000,-3.48307,unity
12.6601,0.00000,0.0000,0.0000,-3.48262,unity
12.6801,0.00000,0.0000,0.0000,-3.48217,unity
12.7001,0.00000,1.0000,0.0000,-3.48171,unity
12.7201,0.00000,1.0000,0.0000,-3.40613,unity
12.7401,0.00000,1.0000,0.0000,-3.30785,unity
12.7601,0.00000,1.0000,0.0000,-3.20969,unity
12.7801,0.00000,1.0000,0.0000,-3.11162,unity
12.8001,0.00000,1.0000,0.0000,-3.01364,unity
12.8201,0.00000,1.0000,0.0000,-2.91575,unity
12.8401,0.00000,1.0000,0.0000,-2.81795,unity
12.8601,0.00000,1.0000,0.0000,-2.72027,unity
12.8801,0.00000,1.0000,0.0000,-2.62274,unity
12.9001,0.00000,1.0000,0.0000,-2.52558,unity
12.9201,0.00000,1.0000,0.0000,-2.42937,unity
12.9401,0.00000,1.0000,0.0000,-2.33347,unity
12.9601,0.00000,1.0000,0.0000,-2.23491,unity
12.9801,0.00000,1.0000,0.0000,-2.14964,unity
13.0001,0.00000,1.0000,0.0000,-2.08770,unity
13.0201,0.00000,1.0000,0.0000,-2.02656,unity
13.0401,0.00000,1.0000,0.0000,-1.96573,unity
13.0601,0.00000,1.0000,0.0000,-1.90520,unity
13.0801,0.00000,1.0000,0.0000,-1.84497,unity
13.1001,0.00000,1.0000,0.0000,-1.78502,unity
13.1201,0.00000,1.0000,0.0000,-1.72535,unity
13.1401,0.00000,1.0000,0.0000,-1.66592,unity
13.1601,0.00000,1.0000,0.0000,-1.60672,unity
13.1801,0.00000,1.0000,0.0000,-1.54771,unity
13.2001,0.00000,1.0000,0.0000,-1.48888,unity
13.2201,0.00000,1.0000,0.0000,-1.43020,unity
13.2401,0.00000,1.0000,0.0000,-1.37163,unity
13.2601,0.00000,1.0000,0.0000,-1.31316,unity
13.2801,-0.03369,1.0000,0.0000,-1.25476,unity
13.3001,-0.07120,1.0000,0.0000,-1.19636,unity
13.3201,-0.11565,1.0000,0.0000,-1.13784,unity
13.3401,-0.15304,1.0000,0.0000,-1.07912,unity
13.3601,-0.19214,1.0000,0.0000,-1.02026,unity
13.3801,-0.23385,1.0000,0.0000,-0.96123,unity
13.4001,-0.27280,1.0000,0.0000,-0.90201,unity
13.4201,-0.31473,1.0000,0.0000,-0.84268,unity
13.4401,-0.35143,1.0000,0.0000,-0.78319,unity
13.4601,-0.39066,1.0000,0.0000,-0.72365,unity
13.4801,-0.43561,1.0000,0.0000,-0.66402,unity
13.5001,-0.47553,1.0000,0.0000,-0.60422,unity
13.5201,-0.51401,1.0000,0.0000,-0.54439,unity
13.5401,-0.55295,1.0000,0.0000,-0.48457,unity
13.5601,-0.59216,1.0000,0.0000,-0.42475,unity
13.5801,-0.63510,1.0000,0.0000,-0.36495,unity
13.6001,-0.67250,1.0000,0.0000,-0.30513,unity
13.6201,-0.71425,1.0000,0.0000,-0.24543,unity
13.6401,-0.75371,1.0000,0.0000,-0.18580,unity
13.6601,-0.79502,1.0000,0.0000,-0.12633,unity
13.6801,-0.83450,1.0000,0.0000,-0.06703,unity
13.7001,-0.87331,1.0000,0.0000,-0.00796,unity
13.7201,-0.91062,1.0000,0.0000,0.05066,unity
13.7401,-0.95499,1.0000,0.0000,0.10877,unity
13.7601,-0.99506,1.0000,0.0000,0.16637,unity
13.7801,-1.00000,1.0000,0.0000,0.22357,unity
13.8001,-1.00000,1.0000,0.0000,0.28110,unity
13.8201,-1.00000,1.0000,0.0000,0.33876,unity
13.8401,-1.00000,1.0000,0.0000,0.39640,unity
13.8601,-1.00000,1.0000,0.0000,0.45398,unity
13.8801,-1.00000,1.0000,0.0000,0.51150,unity
13.9001,-1.00000,1.0000,0.0000,0.56895,unity
13.9201,-1.00000,1.0000,0.0000,0.62634,unity
13.9401,-1.00000,1.0000,0.0000,0.68367,unity
13.9601,-1.00000,1.0000,0.0000,0.74095,unity
13.9801,-1.00000,1.0000,0.0000,0.79819,unity
14.0001,-1.00000,1.0000,0.0000,0.85538,unity
14.0201,-1.00000,1.0000,0.0000,0.91254,unity
14.0401,-1.00000,1.0000,0.0000,0.96966,unity
14.0601,-1.00000,1.0000,0.0000,1.02675,unity
14.0801,-1.00000,1.0000,0.0000,1.08382,unity
14.1001,-1.00000,1.0000,0.0000,1.14085,unity
14.1201,-1.00000,1.0000,0.0000,1.19787,unity
14.1401,-1.00000,1.0000,0.0000,1.25487,unity
14.1601,-1.00000,1.0000,0.0000,1.31185,unity
14.1801,-1.00000,1.0000,0.0000,1.36881,unity
14.2001,-0.95793,1.0000,0.0000,1.42576,unity
14.2201,-0.91444,1.0000,0.0000,1.48565,unity
14.2401,-0.87550,1.0000,0.0000,1.54716,unity
14.2601,-0.83558,1.0000,0.0000,1.60928,unity
14.2801,-0.79613,1.0000,0.0000,1.67180,unity
14.3001,-0.75917,1.0000,0.0000,1.73454,unity
14.3201,-0.71576,1.0000,0.0000,1.79727,unity
14.3401,-0.67868,1.0000,0.0000,1.86031,unity
14.3601,-0.63700,1.0000,0.0000,1.92319,unity
14.3801,-0.59866,1.0000,0.0000,1.98618,unity
14.4001,-0.55587,1.0000,0.0000,2.04902,unity
14.4201,-0.51953,1.0000,0.0000,2.11191,unity
14.4401,-0.47839,1.0000,0.0000,2.17450,unity
14.4601,-0.43877,1.0000,0.0000,2.23701,unity
14.4801,-0.39927,1.0000,0.0000,2.29934,unity
14.5001,-0.35440,1.0000,0.0000,2.36144,unity
14.5201,-0.31850,1.0000,0.0000,2.42342,unity
14.5401,-0.27634,1.0000,0.0000,2.48499,unity
14.5601,-0.23841,1.0000,0.0000,2.54631,unity
14.5801,-0.19956,1.0000,0.0000,2.60727,unity
14.6001,-0.15869,1.0000,0.0000,2.66789,unity
14.6201,-0.11825,1.0000,0.0000,2.72817,unity
14.6401,-0.07731,1.0000,0.0000,2.78806,unity
14.6601,-0.03950,1.0000,0.0000,2.84754,unity
14.6802,0.00218,1.0000,0.0000,2.90661,unity
14.7002,0.04543,1.0000,0.0000,2.96522,unity
14.7202,0.08115,1.0000,0.0000,3.02332,unity
14.7402,0.12504,1.0000,0.0000,3.08101,unity
14.7602,0.16454,1.0000,0.0000,3.13812,unity
14.7802,0.20168,1.0000,0.0000,3.19473,unity
14.8002,0.24191,1.0000,0.0000,3.25090,unity
14.8202,0.28146,1.0000,0.0000,3.30650,unity
14.8402,0.32352,1.0000,0.0000,3.36154,unity
14.8602,0.36035,1.0000,0.0000,3.41588,unity
14.8802,0.40398,1.0000,0.0000,3.46977,unity
14.9002,0.44102,1.0000,0.0000,3.52280,unity
14.9202,0.47971,1.0000,0.0000,3.57536,unity
14.9402,0.52308,1.0000,0.0000,3.62729,unity
14.9602,0.56269,1.0000,0.0000,3.67824,unity
14.9802,0.60104,1.0000,0.0000,3.72848,unity
15.0002,0.64439,1.0000,0.0000,3.77807,unity
15.0202,0.68212,1.0000,0.0000,3.82654,unity
15.0402,0.72424,1.0000,0.0000,3.87440,unity
15.0602,0.76344,1.0000,0.0000,3.92115,unity
15.0802,0.80429,1.0000,0.0000,3.96708,unity
15.1002,0.84412,1.0000,0.0000,4.01195,unity
15.1202,0.88282,1.0000,0.0000,4.05584,unity
15.1402,0.92447,1.0000,0.0000,4.09883,unity
15.1602,0.96376,1.0000,0.0000,4.14051,unity
15.1802,1.00000,1.0000,0.0000,4.18116,unity
15.2002,1.00000,1.0000,0.0000,4.22110,unity
15.2202,1.00000,1.0000,0.0000,4.26470,unity
15.2402,0.95960,1.0000,0.0000,4.31087,unity
15.2602,0.91748,1.0000,0.0000,4.36335,unity
15.2802,0.87949,1.0000,0.0000,4.42045,unity
15.3002,0.84047,1.0000,0.0000,4.48054,unity
15.3202,0.80003,1.0000,0.0000,4.54282,unity
15.3402,0.75572,1.0000,0.0000,4.60673,unity
15.3602,0.71739,1.0000,0.0000,4.67200,unity
15.3802,0.67781,1.0000,0.0000,4.73765,unity
15.4002,0.63855,1.0000,0.0000,4.80356,unity
15.4202,0.59951,1.0000,0.0000,4.86951,unity
15.4402,0.55965,1.0000,0.0000,4.93537,unity
15.4602,0.51676,1.0000,0.0000,5.00107,unity
15.4802,0.47579,1.0000,0.0000,5.07368,unity
15.5002,0.43741,1.0000,0.0000,5.13816,unity
15.5202,0.39949,1.0000,0.0000,5.20104,unity
15.5402,0.35903,1.0000,0.0000,5.26625,unity
15.5602,0.31824,1.0000,0.0000,5.32519,unity
15.5802,0.27621,1.0000,0.0000,5.39771,unity
15.6002,0.23643,1.0000,0.0000,5.43510,unity
15.6202,0.19547,1.0000,0.0000,5.55402,unity
15.6402,0.15955,1.0000,0.0000,5.54481,unity
15.6602,0.11687,1.0000,0.0000,5.68064,unity
15.6802,0.08031,1.0000,0.0000,5.64794,unity
15.7002,0.03579,1.0000,0.0000,5.80386,unity
15.7202,0.00000,1.0000,0.0000,5.76492,unity
15.7402,0.00000,1.0000,0.0000,5.92714,unity
15.7602,0.00000,1.0000,0.0000,5.89357,unity
15.7802,0.00000,1.0000,0.0000,6.04048,unity
15.8002,0.00000,1.0000,0.0000,5.99749,unity
15.8202,0.00000,1.0000,0.0000,6.16384,unity
15.8402,0.00000,1.0000,0.0000,6.12988,unity
15.8602,0.00000,1.0000,0.0000,6.28064,unity
15.8802,0.00000,1.0000,0.0000,6.24536,unity
15.9002,0.00000,1.0000,0.0000,6.39557,unity
15.9202,0.00000,1.0000,0.0000,6.35504,unity
15.9402,0.00000,1.0000,0.0000,6.51451,unity
15.9602,0.00000,1.0000,0.0000,6.47589,unity
15.9802,0.00000,1.0000,0.0000,6.63065,unity
16.0002,0.00000,1.0000,0.0000,6.58978,unity
16.0202,0.00000,1.0000,0.0000,6.74680,unity
16.0402,0.00000,1.0000,0.0000,6.70409,unity
16.0602,0.00000,1.0000,0.0000,6.86260,unity
16.0802,0.00000,1.0000,0.0000,6.81802,unity
16.1002,0.00000,1.0000,0.0000,6.97816,unity
16.1202,0.00000,1.0000,0.0000,6.93190,unity
16.1402,0.00000,1.0000,0.0000,7.09348,unity
16.1602,0.00000,1.0000,0.0000,7.04584,unity
16.1802,0.00000,1.0000,0.0000,7.20861,unity
16.2002,0.00000,1.0000,0.0000,7.16004,unity
16.2202,0.00000,1.0000,0.0000,7.32368,unity
16.2402,0.00000,1.0000,0.0000,7.27470,unity
16.2602,0.00000,1.0000,0.0000,7.43881,unity
16.2802,0.00000,1.0000,0.0000,7.39001,unity
16.3002,0.00000,1.0000,0.0000,7.55414,unity
16.3202,0.00000,1.0000,0.0000,7.50596,unity
16.3402,-0.02757,1.0000,0.0000,7.66969,unity
16.3602,-0.06587,1.0000,0.0000,7.62234,unity
16.3802,-0.10718,1.0000,0.0000,7.78489,unity
16.4002,-0.14585,1.0000,0.0000,7.73745,unity
16.4202,-0.17274,1.0000,0.0000,7.89754,unity
16.4402,-0.13443,1.0000,0.0000,7.84970,unity
16.4602,-0.09559,1.0000,0.0000,8.00986,unity
16.4802,-0.05512,1.0000,0.0000,7.96583,unity
16.5002,-0.01390,1.0000,0.0000,8.12573,unity
16.5202,0.00000,1.0000,0.0000,8.08353,unity
16.5402,0.00000,1.0000,0.0000,8.24168,unity
16.5602,0.00000,1.0000,0.0000,8.20081,unity
16.5802,0.00000,1.0000,0.0000,8.35744,unity
16.6002,0.00000,1.0000,0.0000,8.31806,unity
16.6202,0.00000,1.0000,0.0000,8.47310,unity
16.6402,0.00000,1.0000,0.0000,8.43542,unity
16.6602,0.00000,1.0000,0.0000,8.58870,unity
16.6802,0.00000,1.0000,0.0000,8.55289,unity
16.7002,0.00000,1.0000,0.0000,8.70423,unity
16.7202,0.00000,1.0000,0.0000,8.67047,unity
16.7402,0.00000,1.0000,0.0000,8.81966,unity
16.7602,0.00000,1.0000,0.0000,8.78817,unity
16.7802,0.00000,1.0000,0.0000,8.93501,unity
16.8002,0.00000,1.0000,0.0000,8.90600,unity
16.8202,0.00000,1.0000,0.0000,9.05024,unity
16.8402,0.00000,1.0000,0.0000,9.02397,unity
16.8602,0.00000,1.0000,0.0000,9.16535,unity
16.8802,0.00000,1.0000,0.0000,9.14208,unity
16.9002,0.00000,1.0000,0.0000,9.28030,unity
16.9202,0.00000,1.0000,0.0000,9.26038,unity
16.9402,0.00000,1.0000,0.0000,9.39507,unity
16.9602,0.00000,1.0000,0.0000,9.37887,unity
16.9802,0.00000,1.0000,0.0000,9.50964,unity
17.0002,0.00000,1.0000,0.0000,9.49762,unity
17.0202,0.00000,1.0000,0.0000,9.62395,unity
17.0402,0.00000,1.0000,0.0000,9.61665,unity
17.0602,0.00000,1.0000,0.0000,9.73796,unity
17.0802,0.00000,1.0000,0.0000,9.73604,unity
17.1002,0.00000,1.0000,0.0000,9.85159,unity
17.1202,0.00000,1.0000,0.0000,9.85585,unity
17.1402,0.00000,1.0000,0.0000,9.96477,unity
17.1602,0.00000,1.0000,0.0000,9.97615,unity
17.1802,0.00000,1.0000,0.0000,10.07741,unity
17.2002,-0.03758,1.0000,0.0000,10.09695,unity
17.2202,-0.07553,1.0000,0.0000,10.18934,unity
17.2402,-0.11792,1.0000,0.0000,10.21728,unity
17.2602,-0.15629,1.0000,0.0000,10.29890,unity
17.2802,-0.20000,1.0000,0.0000,10.33422,unity
17.3002,-0.23613,1.0000,0.0000,10.40426,unity
17.3202,-0.27483,1.0000,0.0000,10.44501,unity
17.3402,-0.31375,1.0000,0.0000,10.50511,unity
17.3602,-0.35889,1.0000,0.0000,10.54826,unity
17.3802,-0.39704,1.0000,0.0000,10.60007,unity
17.4002,-0.43997,1.0000,0.0000,10.64205,unity
17.4202,-0.47500,1.0000,0.0000,10.68748,unity
17.4402,-0.51950,1.0000,0.0000,10.72660,unity
17.4602,-0.55546,1.0000,0.0000,10.76635,unity
17.4802,-0.59804,1.0000,0.0000,10.80104,unity
17.5002,-0.63735,1.0000,0.0000,10.83451,unity
17.5202,-0.67525,1.0000,0.0000,10.86229,unity
17.5402,-0.71865,1.0000,0.0000,10.88869,unity
17.5602,-0.75983,1.0000,0.0000,10.90976,unity
17.5802,-0.79795,1.0000,0.0000,10.92972,unity
17.6002,-0.75594,1.0000,0.0000,10.94563,unity
17.6202,-0.72167,1.0000,0.0000,10.96526,unity
17.6402,-0.68026,1.0000,0.0000,10.98516,unity
17.6602,-0.64015,1.0000,0.0000,11.01070,unity
17.6802,-0.59881,1.0000,0.0000,11.03785,unity
17.7002,-0.55899,1.0000,0.0000,11.07080,unity
17.7202,-0.52073,1.0000,0.0000,11.10353,unity
17.7402,-0.47886,1.0000,0.0000,11.14110,unity
17.7602,-0.43935,1.0000,0.0000,11.17713,unity
17.7802,-0.39967,1.0000,0.0000,11.21810,unity
17.8002,-0.35904,1.0000,0.0000,11.25603,unity
17.8202,-0.31628,1.0000,0.0000,11.29930,unity
17.8402,-0.27938,1.0000,0.0000,11.33887,unity
17.8602,-0.23892,1.0000,0.0000,11.38389,unity
17.8802,-0.19772,1.0000,0.0000,11.42477,unity
17.9002,-0.15759,1.0000,0.0000,11.47141,unity
17.9202,-0.12119,1.0000,0.0000,11.51422,unity
17.9402,-0.07954,1.0000,0.0000,11.56219,unity
17.9602,-0.03834,1.0000,0.0000,11.60728,unity
17.9802,0.00052,1.0000,0.0000,11.65668,unity
18.0002,0.04020,1.0000,0.0000,11.70432,unity
18.0202,0.07896,1.0000,0.0000,11.75507,unity
18.0402,0.11920,1.0000,0.0000,11.80512,unity
18.0602,0.16359,1.0000,0.0000,11.85715,unity
18.0802,0.20353,1.0000,0.0000,11.90893,unity
18.1002,0.24358,1.0000,0.0000,11.96167,unity
18.1202,0.28361,1.0000,0.0000,12.01428,unity
18.1402,0.32230,1.0000,0.0000,12.06699,unity
18.1602,0.36354,1.0000,0.0000,12.11929,unity
18.1802,0.40249,1.0000,0.0000,12.17082,unity
18.2002,0.44153,1.0000,0.0000,12.22135,unity
18.2202,0.48190,1.0000,0.0000,12.27055,unity
18.2402,0.52335,1.0000,0.0000,12.31793,unity
18.2602,0.56078,1.0000,0.0000,12.36302,unity
18.2802,0.60026,1.0000,0.0000,12.40589,unity
18.3002,0.64128,1.0000,0.0000,12.44595,unity
18.3202,0.68275,1.0000,0.0000,12.48230,unity
18.3402,0.72168,1.0000,0.0000,12.51396,unity
18.3602,0.76006,1.0000,0.0000,12.54146,unity
18.3802,0.80291,1.0000,0.0000,12.56518,unity
18.4002,0.84025,1.0000,0.0000,12.58535,unity
18.4202,0.88005,1.0000,0.0000,12.60236,unity
18.4402,0.91978,1.0000,0.0000,12.61605,unity
18.4602,0.96357,1.0000,0.0000,12.62651,unity
18.4802,1.00000,1.0000,0.0000,12.63371,unity
18.5002,1.00000,1.0000,0.0000,12.63805,unity
18.5202,1.00000,1.0000,0.0000,12.64067,unity
18.5402,1.00000,1.0000,0.0000,12.64163,unity
18.5602,0.98580,1.0000,0.0000,12.64112,unity
18.5802,0.94600,1.0000,0.0000,12.63968,unity
18.6002,0.90500,1.0000,0.0000,12.63837,unity
18.6202,0.87019,1.0000,0.0000,12.63795,unity
18.6402,0.82519,1.0000,0.0000,12.63924,unity
18.6602,0.78821,1.0000,0.0000,12.64381,unity
18.6802,0.74676,1.0000,0.0000,12.65298,unity
18.7002,0.71079,1.0000,0.0000,12.66855,unity
18.7202,0.66736,1.0000,0.0000,12.68961,unity
18.7402,0.63243,1.0000,0.0000,12.69963,unity
18.7602,0.58793,1.0000,0.0000,12.61358,unity
18.7802,0.54535,1.0000,0.0000,12.57556,unity
18.8002,0.51810,1.0000,0.0000,12.48107,unity
18.8202,0.46940,1.0000,0.0000,12.44871,unity
18.8402,0.43627,1.0000,0.0000,12.35076,unity
18.8602,0.39211,1.0000,0.0000,12.32047,unity
18.8802,0.36169,1.0000,0.0000,12.22185,unity
18.9002,0.36169,1.0000,0.0000,12.19263,unity
18.9202,0.26822,1.0000,0.0000,12.09203,unity
18.9402,0.23133,1.0000,0.0000,12.06543,unity
18.9602,0.18485,1.0000,0.0000,11.96185,unity
18.9802,0.14896,1.0000,0.0000,11.94654,unity
19.0002,0.10661,1.0000,0.0000,11.83325,unity
19.0202,0.06961,1.0000,0.0000,11.83198,unity
19.0403,0.02568,1.0000,0.0000,11.70702,unity
19.0603,-0.01416,1.0000,0.0000,11.72289,unity
19.0803,-0.04999,1.0000,0.0000,11.58218,unity
19.1003,-0.09357,1.0000,0.0000,11.61734,unity
19.1203,-0.13410,1.0000,0.0000,11.46656,unity
19.1403,-0.16919,1.0000,0.0000,11.51022,unity
19.1603,-0.20782,1.0000,0.0000,11.36274,unity
19.1803,-0.25107,1.0000,0.0000,11.40798,unity
19.2003,-0.29036,1.0000,0.0000,11.26655,unity
19.2203,-0.32915,1.0000,0.0000,11.31311,unity
19.2403,-0.37271,1.0000,0.0000,11.17985,unity
19.2603,-0.41522,1.0000,0.0000,11.22773,unity
19.2803,-0.45035,1.0000,0.0000,11.10451,unity
19.3003,-0.49009,1.0000,0.0000,11.15406,unity
19.3203,-0.53129,1.0000,0.0000,11.04351,unity
19.3403,-0.57377,1.0000,0.0000,11.09416,unity
19.3603,-0.61448,1.0000,0.0000,10.99812,unity
19.3803,-0.64970,1.0000,0.0000,11.04895,unity
19.4003,-0.69187,1.0000,0.0000,10.96974,unity
19.4203,-0.73231,1.0000,0.0000,11.01880,unity
19.4403,-0.77090,1.0000,0.0000,10.95680,unity
19.4603,-0.81186,1.0000,0.0000,11.00072,unity
19.4803,-0.85511,1.0000,0.0000,10.95610,unity
19.5003,-0.89204,1.0000,0.0000,10.99046,unity
19.5203,-0.93488,1.0000,0.0000,10.96039,unity
19.5403,-0.97481,1.0000,0.0000,10.98273,unity
19.5603,-1.00000,1.0000,0.0000,10.96148,unity
19.5803,-1.00000,1.0000,0.0000,10.96958,unity
19.6003,-1.00000,1.0000,0.0000,10.95655,unity
19.6203,-1.00000,1.0000,0.0000,10.95611,unity
