t,steering,throttle,brake,speed,speed_mag,x,y,z,yaw_deg,source
39.0407,1.00000,1.0000,0.0000,7.87234,9.10808,-68.8859,0.4748,33.6819,265.658,unity
39.0607,1.00000,1.0000,0.0000,7.81013,9.09632,-69.0375,0.4748,33.5821,267.568,unity
39.0807,1.00000,1.0000,0.0000,7.63213,8.98663,-69.1888,0.4748,33.4860,269.524,unity
39.1007,1.00000,1.0000,0.0000,7.56229,8.96932,-69.3420,0.4748,33.3935,271.465,unity
39.1207,1.00000,1.0000,0.0000,7.37643,8.85539,-69.4946,0.4748,33.3045,273.452,unity
39.1407,1.00000,1.0000,0.0000,7.29904,8.83221,-69.6489,0.4748,33.2193,275.423,unity
39.1607,1.00000,1.0000,0.0000,7.10552,8.71395,-69.8023,0.4748,33.1376,277.441,unity
39.1807,1.00000,1.0000,0.0000,7.02075,8.68460,-69.9571,0.4748,33.0598,279.442,unity
39.2007,1.00000,1.0000,0.0000,6.81992,8.56191,-70.1108,0.4748,32.9854,281.490,unity
39.2207,1.00000,1.0000,0.0000,6.72804,8.52606,-70.2656,0.4748,32.9150,283.522,unity
39.2407,1.00000,1.0000,0.0000,6.52047,8.39883,-70.4191,0.4748,32.8480,285.599,unity
39.2607,1.00000,1.0000,0.0000,6.42193,8.35617,-70.5734,0.4748,32.7850,287.660,unity
39.2807,1.00000,1.0000,0.0000,6.20836,8.22422,-70.7262,0.4748,32.7253,289.765,unity
39.3007,1.00000,1.0000,0.0000,6.10386,8.17456,-70.8795,0.4748,32.6697,291.853,unity
39.3207,1.00000,1.0000,0.0000,5.88507,8.03763,-71.0309,0.4748,32.6173,293.984,unity
39.3407,1.00000,1.0000,0.0000,5.77564,7.98097,-71.1826,0.4748,32.5690,296.097,unity
39.3607,1.00000,1.0000,0.0000,5.55203,7.83856,-71.3322,0.4748,32.5239,298.252,unity
39.3807,1.00000,1.0000,0.0000,5.43920,7.77526,-71.4818,0.4748,32.4829,300.389,unity
39.4007,1.00000,1.0000,0.0000,5.21098,7.62637,-71.6290,0.4748,32.4449,302.566,unity
39.4207,1.00000,1.0000,0.0000,5.09721,7.55755,-71.7759,0.4748,32.4110,304.723,unity
39.4407,1.00000,1.0000,0.0000,4.86404,7.40048,-71.9201,0.4748,32.3800,306.918,unity
39.4607,1.00000,1.0000,0.0000,4.73260,7.32732,-72.0636,0.4744,32.3525,309.097,unity
39.4807,1.00000,1.0000,0.0000,4.55812,7.20450,-72.2052,0.4740,32.3285,311.281,unity
39.5007,1.00000,1.0000,0.0000,4.38285,7.07951,-72.3449,0.4738,32.3077,313.469,unity
39.5207,1.00000,1.0000,0.0000,4.20929,6.95245,-72.4824,0.4736,32.2903,315.661,unity
39.5407,1.00000,1.0000,0.0000,4.03300,6.82201,-72.6176,0.4734,32.2758,317.857,unity
39.5607,1.00000,1.0000,0.0000,3.86390,6.69122,-72.7505,0.4734,32.2646,320.058,unity
39.5807,1.00000,1.0000,0.0000,3.67230,6.54879,-72.8808,0.4733,32.2559,322.270,unity
39.6007,1.00000,1.0000,0.0000,3.48278,6.40177,-73.0082,0.4733,32.2497,324.496,unity
39.6207,1.00000,1.0000,0.0000,3.29399,6.25259,-73.1328,0.4734,32.2460,326.737,unity
39.6407,1.00000,1.0000,0.0000,3.10624,6.10123,-73.2544,0.4734,32.2446,328.992,unity
39.6607,1.00000,1.0000,0.0000,2.91982,5.94770,-73.3729,0.4735,32.2455,331.260,unity
39.6807,1.00000,1.0000,0.0000,2.73506,5.79201,-73.4883,0.4735,32.2484,333.541,unity
39.7007,1.00000,1.0000,0.0000,2.55227,5.63415,-73.6005,0.4736,32.2532,335.835,unity
39.7207,1.00000,1.0000,0.0000,2.37176,5.47415,-73.7094,0.4737,32.2599,338.142,unity
39.7407,1.00000,1.0000,0.0000,2.19384,5.31201,-73.8150,0.4737,32.2683,340.462,unity
39.7607,1.00000,1.0000,0.0000,2.01884,5.14776,-73.9171,0.4738,32.2782,342.794,unity
39.7807,1.00000,1.0000,0.0000,1.84708,4.98143,-74.0157,0.4738,32.2895,345.139,unity
39.8007,1.00000,1.0000,0.0000,1.67889,4.81307,-74.1109,0.4739,32.3021,347.496,unity
39.8207,1.00000,1.0000,0.0000,1.51459,4.64270,-74.2024,0.4739,32.3158,349.865,unity
39.8407,1.00000,1.0000,0.0000,1.35450,4.47038,-74.2903,0.4740,32.3304,352.246,unity
39.8607,1.00000,1.0000,0.0000,1.19894,4.29616,-74.3746,0.4740,32.3459,354.639,unity
39.8807,1.00000,1.0000,0.0000,1.04791,4.11949,-74.4552,0.4740,32.3620,357.045,unity
39.9007,1.00000,1.0000,0.0000,0.89945,3.93593,-74.5319,0.4740,32.3786,359.470,unity
39.9207,1.00000,1.0000,0.0000,0.75258,3.74770,-74.6048,0.4740,32.3953,1.916,unity
39.9407,1.00000,1.0000,0.0000,0.61212,3.55894,-74.6737,0.4740,32.4122,4.383,unity
39.9607,1.00000,1.0000,0.0000,0.49165,3.39379,-74.7393,0.4741,32.4292,6.842,unity
39.9807,1.00000,1.0000,0.0000,0.39015,3.25331,-74.8019,0.4741,32.4467,9.267,unity
40.0007,1.00000,1.0000,0.0000,0.30284,3.12598,-74.8619,0.4741,32.4645,11.640,unity
40.0207,1.00000,1.0000,0.0000,0.22803,3.00772,-74.9193,0.4741,32.4829,13.950,unity
40.0407,1.00000,1.0000,0.0000,0.16414,2.89508,-74.9744,0.4741,32.5016,16.191,unity
40.0607,1.00000,1.0000,0.0000,0.10989,2.78560,-75.0270,0.4741,32.5208,18.357,unity
40.0807,1.00000,1.0000,0.0000,0.06438,2.67772,-75.0772,0.4741,32.5404,20.446,unity
40.1007,1.00000,1.0000,0.0000,0.02691,2.57051,-75.1251,0.4741,32.5602,22.456,unity
40.1207,1.00000,1.0000,0.0000,-0.00307,2.46340,-75.1706,0.4741,32.5803,24.386,unity
40.1407,1.00000,1.0000,0.0000,-0.02602,2.35604,-75.2137,0.4741,32.6005,26.235,unity
40.1607,1.00000,1.0000,0.0000,-0.04237,2.24823,-75.2544,0.4741,32.6208,28.005,unity
40.1807,1.00000,1.0000,0.0000,-0.05250,2.13985,-75.2927,0.4741,32.6410,29.694,unity
40.2007,1.00000,1.0000,0.0000,-0.05681,2.03084,-75.3285,0.4741,32.6611,31.303,unity
40.2207,1.00000,1.0000,0.0000,-0.05564,1.92131,-75.3619,0.4741,32.6810,32.832,unity
40.2407,1.00000,1.0000,0.0000,-0.04941,1.81176,-75.3929,0.4741,32.7006,34.281,unity
40.2607,1.00000,1.0000,0.0000,-0.03854,1.70228,-75.4214,0.4741,32.7198,35.650,unity
40.2807,1.00000,1.0000,0.0000,-0.02339,1.59287,-75.4476,0.4741,32.7386,36.939,unity
40.3007,1.00000,1.0000,0.0000,-0.00431,1.48358,-75.4713,0.4741,32.7569,38.149,unity
40.3207,1.00000,1.0000,0.0000,0.01837,1.37455,-75.4927,0.4741,32.7747,39.280,unity
40.3407,1.00000,1.0000,0.0000,0.04436,1.26596,-75.5117,0.4741,32.7917,40.333,unity
40.3607,1.00000,1.0000,0.0000,0.07339,1.15813,-75.5283,0.4741,32.8081,41.308,unity
40.3807,1.00000,1.0000,0.0000,0.10521,1.05150,-75.5425,0.4741,32.8238,42.206,unity
40.4007,1.00000,1.0000,0.0000,0.13960,0.94677,-75.5545,0.4741,32.8386,43.027,unity
40.4207,1.00000,1.0000,0.0000,0.17642,0.84497,-75.5641,0.4741,32.8525,43.773,unity
40.4407,1.00000,1.0000,0.0000,0.21588,0.74785,-75.5713,0.4741,32.8656,44.445,unity
40.4607,1.00000,1.0000,0.0000,0.25845,0.65836,-75.5763,0.4741,32.8778,45.043,unity
40.4807,1.00000,1.0000,0.0000,0.30449,0.58205,-75.5789,0.4741,32.8891,45.569,unity
40.5007,1.00000,1.0000,0.0000,0.35259,0.52394,-75.5792,0.4741,32.8995,46.023,unity
40.5207,1.00000,1.0000,0.0000,0.40146,0.48771,-75.5771,0.4741,32.9090,46.409,unity
40.5407,1.00000,1.0000,0.0000,0.45194,0.48012,-75.5727,0.4741,32.9174,46.724,unity
40.5607,1.00000,1.0000,0.0000,0.50408,0.50525,-75.5657,0.4741,32.9247,46.956,unity
40.5807,1.00000,1.0000,0.0000,0.55768,0.56260,-75.5565,0.4741,32.9311,47.122,unity
40.6007,1.00000,1.0000,0.0000,0.61243,0.62517,-75.5457,0.4741,32.9376,47.272,unity
40.6207,1.00000,1.0000,0.0000,0.66788,0.68540,-75.5339,0.4741,32.9444,47.424,unity
40.6407,1.00000,1.0000,0.0000,0.72374,0.74449,-75.5209,0.4741,32.9518,47.583,unity
40.6607,1.00000,1.0000,0.0000,0.77987,0.80309,-75.5070,0.4741,32.9597,47.753,unity
40.6807,1.00000,1.0000,0.0000,0.83618,0.86150,-75.4921,0.4741,32.9681,47.934,unity
40.7007,1.00000,1.0000,0.0000,0.89265,0.91985,-75.4762,0.4742,32.9771,48.128,unity
40.7207,1.00000,1.0000,0.0000,0.94923,0.97818,-75.4592,0.4742,32.9866,48.333,unity
40.7407,1.00000,1.0000,0.0000,1.00592,1.03653,-75.4412,0.4742,32.9966,48.551,unity
40.7607,1.00000,1.0000,0.0000,1.06271,1.09489,-75.4221,0.4742,33.0071,48.781,unity
40.7807,1.00000,1.0000,0.0000,1.11957,1.15327,-75.4019,0.4742,33.0180,49.024,unity
40.8007,1.00000,1.0000,0.0000,1.17650,1.21166,-75.3807,0.4742,33.0294,49.280,unity
40.8207,1.00000,1.0000,0.0000,1.23349,1.27006,-75.3584,0.4742,33.0413,49.548,unity
40.8407,1.00000,1.0000,0.0000,1.29053,1.32845,-75.3350,0.4742,33.0535,49.828,unity
40.8607,1.00000,1.0000,0.0000,1.34761,1.38684,-75.3104,0.4742,33.0662,50.121,unity
40.8807,1.00000,1.0000,0.0000,1.40472,1.44522,-75.2848,0.4742,33.0792,50.426,unity
40.9008,1.00000,1.0000,0.0000,1.46186,1.50358,-75.2580,0.4742,33.0926,50.744,unity
40.9208,1.00000,1.0000,0.0000,1.51902,1.56191,-75.2300,0.4742,33.1063,51.074,unity
40.9408,1.00000,1.0000,0.0000,1.57618,1.62021,-75.2009,0.4742,33.1204,51.416,unity
40.9608,1.00000,1.0000,0.0000,1.63335,1.67849,-75.1707,0.4742,33.1347,51.771,unity
40.9808,1.00000,1.0000,0.0000,1.69052,1.73672,-75.1392,0.4742,33.1494,52.137,unity
41.0008,0.96638,1.0000,0.0000,1.74768,1.79492,-75.1066,0.4742,33.1643,52.515,unity
41.0208,0.89932,1.0000,0.0000,1.80748,1.85431,-75.0729,0.4742,33.1796,52.900,unity
41.0408,0.81628,1.0000,0.0000,1.87106,1.91529,-75.0381,0.4742,33.1955,53.284,unity
41.0608,0.74233,1.0000,0.0000,1.93737,1.97728,-75.0022,0.4742,33.2122,53.657,unity
41.0808,0.67200,1.0000,0.0000,2.00439,2.03949,-74.9654,0.4742,33.2297,54.016,unity
41.1008,0.59471,1.0000,0.0000,2.07137,2.10165,-74.9277,0.4742,33.2482,54.358,unity
41.1208,0.52365,1.0000,0.0000,2.13830,2.16369,-74.8890,0.4742,33.2676,54.680,unity
41.1408,0.45313,1.0000,0.0000,2.20458,2.22542,-74.8494,0.4742,33.2881,54.979,unity
41.1608,0.37278,1.0000,0.0000,2.27009,2.28679,-74.8090,0.4742,33.3095,55.255,unity
41.1808,0.30069,1.0000,0.0000,2.33494,2.34769,-74.7678,0.4742,33.3321,55.503,unity
41.2008,0.22719,1.0000,0.0000,2.39873,2.40806,-74.7259,0.4742,33.3557,55.721,unity
41.2208,0.16041,1.0000,0.0000,2.46141,2.46783,-74.6832,0.4742,33.3805,55.909,unity
41.2408,0.08713,1.0000,0.0000,2.52294,2.52705,-74.6398,0.4742,33.4065,56.065,unity
41.2608,0.00813,1.0000,0.0000,2.58331,2.58558,-74.5957,0.4742,33.4336,56.187,unity
41.2808,0.00000,1.0000,0.0000,2.64232,2.64325,-74.5511,0.4742,33.4619,56.272,unity
41.3008,0.00000,1.0000,0.0000,2.70110,2.70149,-74.5057,0.4742,33.4913,56.332,unity
41.3208,0.00000,1.0000,0.0000,2.75983,2.76000,-74.4595,0.4742,33.5215,56.375,unity
41.3408,0.00000,1.0000,0.0000,2.81852,2.81860,-74.4124,0.4742,33.5524,56.407,unity
41.3608,0.00000,1.0000,0.0000,2.87718,2.87723,-74.3644,0.4742,33.5841,56.431,unity
41.3808,0.00000,1.0000,0.0000,2.93581,2.93584,-74.3154,0.4742,33.6164,56.449,unity
41.4008,0.00000,1.0000,0.0000,2.99441,2.99444,-74.2654,0.4742,33.6494,56.463,unity
41.4208,0.00000,1.0000,0.0000,3.05299,3.05301,-74.2144,0.4742,33.6830,56.475,unity
41.4408,0.00000,1.0000,0.0000,3.11155,3.11157,-74.1625,0.4742,33.7173,56.484,unity
41.4608,0.00000,1.0000,0.0000,3.17009,3.17011,-74.1096,0.4742,33.7522,56.491,unity
41.4808,0.00000,1.0000,0.0000,3.22861,3.22863,-74.0557,0.4742,33.7878,56.497,unity
41.5008,0.00000,1.0000,0.0000,3.28711,3.28713,-74.0008,0.4742,33.8240,56.502,unity
41.5208,0.00000,1.0000,0.0000,3.34560,3.34562,-73.9449,0.4742,33.8608,56.506,unity
41.5408,0.00000,1.0000,0.0000,3.40408,3.40410,-73.8881,0.4742,33.8982,56.509,unity
41.5608,0.00000,1.0000,0.0000,3.46255,3.46257,-73.8303,0.4742,33.9363,56.511,unity
41.5808,0.00000,1.0000,0.0000,3.52101,3.52103,-73.7715,0.4742,33.9751,56.513,unity
41.6008,0.00000,1.0000,0.0000,3.57947,3.57949,-73.7117,0.4742,34.0145,56.515,unity
41.6208,0.00000,1.0000,0.0000,3.63791,3.63794,-73.6510,0.4742,34.0545,56.516,unity
41.6408,0.00000,1.0000,0.0000,3.69636,3.69638,-73.5893,0.4742,34.0952,56.516,unity
41.6608,0.00000,1.0000,0.0000,3.75480,3.75482,-73.5266,0.4742,34.1366,56.517,unity
41.6808,0.00000,1.0000,0.0000,3.81324,3.81326,-73.4629,0.4742,34.1786,56.517,unity
41.7008,0.00000,1.0000,0.0000,3.87167,3.87170,-73.3983,0.4742,34.2212,56.517,unity
41.7208,0.00000,1.0000,0.0000,3.93011,3.93013,-73.3327,0.4742,34.2645,56.516,unity
41.7408,0.00000,1.0000,0.0000,3.98854,3.98856,-73.2661,0.4742,34.3085,56.516,unity
41.7608,0.00000,1.0000,0.0000,4.04697,4.04700,-73.1986,0.4742,34.3531,56.515,unity
41.7808,0.00000,1.0000,0.0000,4.10541,4.10543,-73.1301,0.4742,34.3983,56.514,unity
41.8008,0.00000,1.0000,0.0000,4.16385,4.16387,-73.0606,0.4742,34.4443,56.513,unity
41.8208,0.00000,1.0000,0.0000,4.22228,4.22230,-72.9902,0.4742,34.4908,56.512,unity
41.8408,0.00000,1.0000,0.0000,4.28071,4.28074,-72.9188,0.4742,34.5381,56.511,unity
41.8608,0.00000,1.0000,0.0000,4.33915,4.33917,-72.8464,0.4742,34.5859,56.510,unity
41.8808,0.00000,1.0000,0.0000,4.39758,4.39760,-72.7730,0.4742,34.6345,56.509,unity
41.9008,0.00000,1.0000,0.0000,4.45601,4.45603,-72.6987,0.4742,34.6837,56.509,unity
41.9208,0.00000,1.0000,0.0000,4.51443,4.51446,-72.6234,0.4742,34.7335,56.508,unity
41.9408,0.00000,1.0000,0.0000,4.57286,4.57289,-72.5472,0.4742,34.7840,56.507,unity
41.9608,0.00000,1.0000,0.0000,4.63128,4.63131,-72.4699,0.4742,34.8351,56.506,unity
41.9808,0.00000,1.0000,0.0000,4.68970,4.68973,-72.3917,0.4742,34.8869,56.505,unity
42.0008,0.00000,1.0000,0.0000,4.74812,4.74815,-72.3125,0.4742,34.9393,56.504,unity
42.0208,0.00000,1.0000,0.0000,4.80653,4.80656,-72.2324,0.4742,34.9924,56.504,unity
42.0408,0.00000,1.0000,0.0000,4.86494,4.86497,-72.1513,0.4742,35.0461,56.503,unity
42.0608,0.00000,1.0000,0.0000,4.92335,4.92338,-72.0692,0.4742,35.1005,56.503,unity
42.0808,0.00000,1.0000,0.0000,4.98175,4.98178,-71.9861,0.4742,35.1555,56.502,unity
42.1008,0.00000,1.0000,0.0000,5.04015,5.04018,-71.9020,0.4742,35.2111,56.502,unity
42.1208,0.00000,1.0000,0.0000,5.10474,5.10487,-71.8169,0.4748,35.2675,56.502,unity
42.1408,0.00000,1.0000,0.0000,5.16189,5.16200,-71.7308,0.4752,35.3245,56.502,unity
42.1608,0.00000,1.0000,0.0000,5.21803,5.21811,-71.6438,0.4755,35.3821,56.502,unity
42.1808,0.00000,1.0000,0.0000,5.27715,5.27722,-71.5558,0.4757,35.4404,56.502,unity
42.2008,0.00000,1.0000,0.0000,5.33033,5.33038,-71.4669,0.4758,35.4992,56.502,unity
42.2208,0.00000,1.0000,0.0000,5.39747,5.39751,-71.3769,0.4758,35.5588,56.502,unity
42.2408,0.00000,1.0000,0.0000,5.43193,5.43196,-71.2863,0.4758,35.6188,56.502,unity
42.2608,0.00000,1.0000,0.0000,5.54377,5.54380,-71.1938,0.4757,35.6800,56.502,unity
42.2808,0.00000,1.0000,0.0000,5.49480,5.49482,-71.1023,0.4757,35.7406,56.502,unity
42.3008,0.00000,1.0000,0.0000,5.66341,5.66343,-71.0078,0.4756,35.8032,56.502,unity
42.3208,0.00000,1.0000,0.0000,5.61606,5.61608,-70.9142,0.4755,35.8651,56.502,unity
42.3408,0.00000,1.0000,0.0000,5.78619,5.78621,-70.8176,0.4754,35.9290,56.503,unity
42.3608,0.00000,1.0000,0.0000,5.74607,5.74609,-70.7218,0.4753,35.9924,56.502,unity
42.3808,0.00000,1.0000,0.0000,5.91334,5.91336,-70.6231,0.4753,36.0578,56.503,unity
42.4008,0.00000,1.0000,0.0000,5.89155,5.89158,-70.5249,0.4752,36.1228,56.503,unity
42.4208,0.00000,1.0000,0.0000,6.01659,6.01662,-70.4245,0.4751,36.1892,56.504,unity
42.4408,0.00000,1.0000,0.0000,5.96948,5.96951,-70.3250,0.4751,36.2550,56.505,unity
42.4608,0.00000,1.0000,0.0000,6.13971,6.13974,-70.2225,0.4751,36.3228,56.506,unity
42.4808,0.00000,1.0000,0.0000,6.09959,6.09962,-70.1209,0.4750,36.3901,56.508,unity
42.5008,0.00000,1.0000,0.0000,6.26262,6.26265,-70.0163,0.4750,36.4593,56.508,unity
42.5208,0.00000,1.0000,0.0000,6.23119,6.23122,-69.9125,0.4750,36.5280,56.509,unity
42.5408,0.00000,1.0000,0.0000,6.37520,6.37524,-69.8061,0.4750,36.5984,56.508,unity
42.5608,0.00000,1.0000,0.0000,6.33463,6.33467,-69.7005,0.4750,36.6683,56.506,unity
42.5808,0.00000,1.0000,0.0000,6.49499,6.49502,-69.5921,0.4750,36.7400,56.506,unity
42.6008,0.00000,1.0000,0.0000,6.45753,6.45757,-69.4844,0.4750,36.8112,56.505,unity
42.6208,0.00000,1.0000,0.0000,6.61037,6.61041,-69.3741,0.4750,36.8842,56.505,unity
42.6408,0.00000,1.0000,0.0000,6.56937,6.56941,-69.2646,0.4750,36.9567,56.506,unity
42.6608,0.00000,1.0000,0.0000,6.72699,6.72703,-69.1523,0.4750,37.0310,56.506,unity
42.6808,0.00000,1.0000,0.0000,6.68471,6.68475,-69.0409,0.4750,37.1047,56.506,unity
42.7008,0.00000,1.0000,0.0000,6.84277,6.84281,-68.9267,0.4750,37.1803,56.506,unity
42.7208,0.00000,1.0000,0.0000,6.79848,6.79852,-68.8134,0.4750,37.2553,56.506,unity
42.7408,0.00000,1.0000,0.0000,6.95838,6.95843,-68.6973,0.4750,37.3321,56.506,unity
42.7608,0.00000,1.0000,0.0000,6.91236,6.91240,-68.5820,0.4750,37.4083,56.505,unity
42.7808,0.00000,1.0000,0.0000,7.07374,7.07378,-68.4640,0.4750,37.4864,56.505,unity
42.8008,0.00000,1.0000,0.0000,7.02624,7.02628,-68.3469,0.4750,37.5640,56.505,unity
42.8208,0.00000,1.0000,0.0000,7.18888,7.18892,-68.2269,0.4750,37.6433,56.505,unity
42.8408,0.00000,1.0000,0.0000,7.14032,7.14036,-68.1079,0.4750,37.7221,56.505,unity
42.8608,0.00000,1.0000,0.0000,7.30392,7.30396,-67.9860,0.4750,37.8028,56.505,unity
42.8808,0.00000,1.0000,0.0000,7.25484,7.25488,-67.8651,0.4750,37.8828,56.505,unity
42.9008,0.00000,1.0000,0.0000,7.41899,7.41904,-67.7413,0.4750,37.9647,56.505,unity
42.9208,0.00000,1.0000,0.0000,7.37001,7.37005,-67.6184,0.4750,38.0460,56.505,unity
42.9408,0.00000,1.0000,0.0000,7.53426,7.53431,-67.4927,0.4750,38.1292,56.505,unity
42.9608,0.00000,1.0000,0.0000,7.48591,7.48595,-67.3679,0.4750,38.2118,56.505,unity
42.9808,0.00000,1.0000,0.0000,7.64980,7.64984,-67.2403,0.4750,38.2963,56.505,unity
43.0008,0.00000,1.0000,0.0000,7.60234,7.60239,-67.1135,0.4750,38.3801,56.505,unity
43.0208,0.00000,1.0000,0.0000,7.76552,7.76556,-66.9839,0.4750,38.4659,56.505,unity
43.0408,0.00000,1.0000,0.0000,7.71908,7.71912,-66.8553,0.4750,38.5511,56.505,unity
43.0608,0.00000,1.0000,0.0000,7.88133,7.88137,-66.7237,0.4750,38.6381,56.505,unity
43.0808,0.00000,1.0000,0.0000,7.83600,7.83605,-66.5931,0.4750,38.7245,56.505,unity
43.1008,0.00000,1.0000,0.0000,7.99716,7.99721,-66.4597,0.4750,38.8129,56.505,unity
43.1208,0.00000,1.0000,0.0000,7.95306,7.95310,-66.3271,0.4750,38.9006,56.505,unity
43.1408,0.00000,1.0000,0.0000,8.11298,8.11303,-66.1917,0.4750,38.9902,56.505,unity
43.1608,0.00000,1.0000,0.0000,8.07022,8.07026,-66.0571,0.4750,39.0792,56.505,unity
43.1808,0.00000,1.0000,0.0000,8.22879,8.22884,-65.9199,0.4750,39.1701,56.505,unity
43.2008,0.00000,1.0000,0.0000,8.18748,8.18752,-65.7833,0.4750,39.2604,56.505,unity
43.2208,0.00000,1.0000,0.0000,8.34455,8.34460,-65.6441,0.4750,39.3526,56.505,unity
43.2408,0.00000,1.0000,0.0000,8.30482,8.30487,-65.5057,0.4750,39.4442,56.505,unity
43.2608,0.00000,1.0000,0.0000,8.46025,8.46030,-65.3645,0.4750,39.5376,56.505,unity
43.2808,0.00000,1.0000,0.0000,8.42226,8.42231,-65.2241,0.4750,39.6305,56.505,unity
43.3008,0.00000,1.0000,0.0000,8.57589,8.57594,-65.0810,0.4750,39.7252,56.505,unity
43.3208,0.00000,1.0000,0.0000,8.53978,8.53983,-64.9386,0.4750,39.8195,56.505,unity
43.3408,0.00000,1.0000,0.0000,8.69145,8.69150,-64.7936,0.4750,39.9154,56.505,unity
43.3608,0.00000,1.0000,0.0000,8.65739,8.65745,-64.6493,0.4750,40.0109,56.505,unity
43.3808,0.00000,1.0000,0.0000,8.80691,8.80697,-64.5023,0.4750,40.1082,56.505,unity
43.4008,0.00000,1.0000,0.0000,8.77511,8.77516,-64.3560,0.4750,40.2050,56.505,unity
43.4208,0.00000,1.0000,0.0000,8.92228,8.92233,-64.2072,0.4750,40.3035,56.505,unity
43.4408,0.00000,1.0000,0.0000,8.89294,8.89299,-64.0589,0.4750,40.4016,56.505,unity
43.4608,0.00000,1.0000,0.0000,9.03753,9.03758,-63.9081,0.4750,40.5014,56.505,unity
43.4808,0.00000,1.0000,0.0000,9.01089,9.01094,-63.7578,0.4750,40.6008,56.505,unity
43.5008,0.00000,1.0000,0.0000,9.15265,9.15270,-63.6051,0.4750,40.7019,56.505,unity
43.5208,0.00000,1.0000,0.0000,9.12899,9.12905,-63.4529,0.4750,40.8026,56.505,unity
43.5408,0.00000,1.0000,0.0000,9.26761,9.26767,-63.2983,0.4750,40.9049,56.505,unity
43.5608,0.00000,1.0000,0.0000,9.24727,9.24732,-63.1441,0.4750,41.0070,56.505,unity
43.5808,0.00000,1.0000,0.0000,9.38241,9.38246,-62.9876,0.4750,41.1106,56.505,unity
43.6008,0.00000,1.0000,0.0000,9.36574,9.36579,-62.8314,0.4750,41.2139,56.505,unity
43.6208,0.00000,1.0000,0.0000,9.49699,9.49705,-62.6730,0.4750,41.3188,56.505,unity
43.6408,0.00000,1.0000,0.0000,9.48445,9.48451,-62.5148,0.4750,41.4234,56.505,unity
43.6608,0.00000,1.0000,0.0000,9.61134,9.61139,-62.3545,0.4750,41.5295,56.505,unity
43.6808,0.00000,1.0000,0.0000,9.60345,9.60351,-62.1944,0.4750,41.6355,56.505,unity
43.7008,0.00000,1.0000,0.0000,9.72538,9.72544,-62.0321,0.4750,41.7429,56.505,unity
43.7208,0.00000,1.0000,0.0000,9.72280,9.72286,-61.8700,0.4750,41.8502,56.505,unity
43.7408,0.00000,1.0000,0.0000,9.83905,9.83911,-61.7059,0.4750,41.9588,56.505,unity
43.7608,0.00000,1.0000,0.0000,9.84257,9.84263,-61.5417,0.4750,42.0674,56.505,unity
43.7808,0.00000,1.0000,0.0000,9.95228,9.95234,-61.3757,0.4750,42.1773,56.505,unity
43.8008,0.00000,1.0000,0.0000,9.96282,9.96287,-61.2096,0.4750,42.2872,56.505,unity
43.8208,0.00000,1.0000,0.0000,10.06498,10.06505,-61.0417,0.4750,42.3983,56.505,unity
43.8408,0.00000,1.0000,0.0000,10.08357,10.08362,-60.8735,0.4750,42.5096,56.505,unity
43.8608,0.00000,1.0000,0.0000,10.17714,10.17721,-60.7037,0.4750,42.6219,56.505,unity
43.8808,0.00000,1.0000,0.0000,10.20470,10.20476,-60.5336,0.4750,42.7346,56.505,unity
43.9008,0.00000,1.0000,0.0000,10.28891,10.28897,-60.3619,0.4750,42.8481,56.505,unity
43.9208,0.00000,1.0000,0.0000,10.32583,10.32589,-60.1897,0.4750,42.9621,56.505,unity
43.9408,0.00000,1.0000,0.0000,10.40077,10.40083,-60.0162,0.4750,43.0769,56.505,unity
43.9608,0.00000,1.0000,0.0000,10.44624,10.44630,-59.8420,0.4750,43.1922,56.505,unity
43.9808,0.00000,1.0000,0.0000,10.51346,10.51352,-59.6667,0.4750,43.3082,56.505,unity
44.0008,0.00000,1.0000,0.0000,10.56525,10.56531,-59.4905,0.4750,43.4248,56.505,unity
44.0208,0.00000,1.0000,0.0000,10.62743,10.62750,-59.3132,0.4750,43.5421,56.505,unity
44.0408,0.00000,1.0000,0.0000,10.68283,10.68289,-59.1350,0.4750,43.6601,56.505,unity
44.0608,0.00000,1.0000,0.0000,10.74248,10.74254,-58.9559,0.4750,43.7786,56.505,unity
44.0808,0.00000,1.0000,0.0000,10.79949,10.79955,-58.7757,0.4750,43.8978,56.505,unity
44.1008,0.00000,1.0000,0.0000,10.85808,10.85814,-58.5946,0.4750,44.0177,56.505,unity
44.1208,0.00000,1.0000,0.0000,10.91571,10.91578,-58.4126,0.4750,44.1381,56.505,unity
44.1408,0.00000,1.0000,0.0000,10.97390,10.97397,-58.2295,0.4750,44.2593,56.505,unity
44.1608,0.00000,1.0000,0.0000,11.03176,11.03182,-58.0456,0.4750,44.3810,56.505,unity
44.1808,0.00000,1.0000,0.0000,11.08980,11.08987,-57.8606,0.4750,44.5034,56.505,unity
44.2008,0.00000,1.0000,0.0000,11.14773,11.14780,-57.6747,0.4750,44.6265,56.505,unity
44.2208,0.00000,1.0000,0.0000,11.20572,11.20578,-57.4878,0.4750,44.7501,56.505,unity
44.2408,0.00000,1.0000,0.0000,11.26367,11.26373,-57.2999,0.4750,44.8745,56.505,unity
44.2608,0.00000,1.0000,0.0000,11.32163,11.32170,-57.1111,0.4750,44.9994,56.505,unity
44.2808,0.00000,1.0000,0.0000,11.37958,11.37965,-56.9213,0.4750,45.1250,56.505,unity
