t,steering,throttle,brake,speed,source
33.4406,-1.00000,1.0000,0.0000,9.97635,unity
33.4606,-1.00000,1.0000,0.0000,10.00617,unity
33.4806,-1.00000,1.0000,0.0000,10.04466,unity
33.5006,-1.00000,1.0000,0.0000,9.98247,unity
33.5206,-1.00000,1.0000,0.0000,10.01702,unity
33.5406,-1.00000,1.0000,0.0000,10.02242,unity
33.5606,-1.00000,1.0000,0.0000,9.98351,unity
33.5806,-0.97553,1.0000,0.0000,9.93045,unity
33.6006,-0.93309,1.0000,0.0000,10.00406,unity
33.6206,-0.89617,1.0000,0.0000,9.99142,unity
33.6406,-0.85295,1.0000,0.0000,9.97713,unity
33.6606,-0.81310,1.0000,0.0000,9.96869,unity
33.6806,-0.77524,1.0000,0.0000,10.04300,unity
33.7006,-0.73449,1.0000,0.0000,10.03321,unity
33.7206,-0.69828,1.0000,0.0000,10.10659,unity
33.7406,-0.65364,1.0000,0.0000,10.00268,unity
33.7606,-0.61642,1.0000,0.0000,10.03790,unity
33.7806,-0.57275,1.0000,0.0000,9.90965,unity
33.8006,-0.53706,1.0000,0.0000,9.95497,unity
33.8206,-0.49832,1.0000,0.0000,9.95215,unity
33.8406,-0.45454,1.0000,0.0000,10.03942,unity
33.8606,-0.42017,1.0000,0.0000,10.04515,unity
33.8806,-0.37583,1.0000,0.0000,10.03172,unity
33.9006,-0.33657,1.0000,0.0000,10.02340,unity
33.9206,-0.29386,1.0000,0.0000,9.96631,unity
33.9406,-0.25459,1.0000,0.0000,9.95484,unity
33.9606,-0.21650,1.0000,0.0000,10.05631,unity
33.9806,-0.17556,1.0000,0.0000,10.07354,unity
34.0006,-0.14044,1.0000,0.0000,10.03875,unity
34.0206,-0.09323,1.0000,0.0000,10.02899,unity
34.0406,-0.05321,1.0000,0.0000,9.97936,unity
34.0606,-0.01278,1.0000,0.0000,9.97992,unity
34.0806,0.02574,1.0000,0.0000,10.08892,unity
34.1006,0.06206,1.0000,0.0000,10.12708,unity
34.1206,0.10304,1.0000,0.0000,10.08180,unity
34.1406,0.14415,1.0000,0.0000,10.09316,unity
34.1606,0.18313,1.0000,0.0000,10.04798,unity
34.1806,0.22511,1.0000,0.0000,10.06389,unity
34.2006,0.26097,1.0000,0.0000,10.02414,unity
34.2206,0.30053,1.0000,0.0000,10.04174,unity
34.2406,0.34634,1.0000,0.0000,10.00999,unity
34.2606,0.38179,1.0000,0.0000,10.02260,unity
34.2806,0.42065,1.0000,0.0000,10.00301,unity
34.3006,0.46168,1.0000,0.0000,10.00427,unity
34.3206,0.50347,1.0000,0.0000,9.99657,unity
34.3406,0.54666,1.0000,0.0000,9.98728,unity
34.3606,0.58477,1.0000,0.0000,10.11570,unity
34.3806,0.62590,1.0000,0.0000,10.15827,unity
34.4006,0.66534,1.0000,0.0000,10.15515,unity
34.4206,0.70334,1.0000,0.0000,10.13577,unity
34.4406,0.74245,1.0000,0.0000,10.12457,unity
34.4606,0.78245,1.0000,0.0000,10.10087,unity
34.4806,0.82549,1.0000,0.0000,10.08326,unity
34.5006,0.86468,1.0000,0.0000,10.05275,unity
34.5206,0.90602,1.0000,0.0000,10.03029,unity
34.5406,0.94326,1.0000,0.0000,9.99218,unity
34.5606,0.98620,1.0000,0.0000,9.96848,unity
34.5806,1.00000,1.0000,0.0000,10.01584,unity
34.6006,1.00000,1.0000,0.0000,10.06706,unity
34.6206,1.00000,1.0000,0.0000,10.04941,unity
34.6406,1.00000,1.0000,0.0000,10.02548,unity
34.6606,1.00000,1.0000,0.0000,9.96335,unity
34.6806,1.00000,1.0000,0.0000,9.95509,unity
34.7006,1.00000,1.0000,0.0000,9.96955,unity
34.7206,1.00000,1.0000,0.0000,10.05334,unity
34.7406,1.00000,1.0000,0.0000,10.04026,unity
34.7606,1.00000,1.0000,0.0000,10.03909,unity
34.7806,1.00000,1.0000,0.0000,10.01725,unity
34.8006,1.00000,1.0000,0.0000,9.97227,unity
34.8206,1.00000,1.0000,0.0000,9.92608,unity
34.8406,1.00000,1.0000,0.0000,10.00042,unity
34.8606,1.00000,1.0000,0.0000,9.98309,unity
34.8806,1.00000,1.0000,0.0000,9.96226,unity
34.9006,1.00000,1.0000,0.0000,9.94375,unity
34.9206,1.00000,1.0000,0.0000,10.01074,unity
34.9406,1.00000,1.0000,0.0000,9.98595,unity
34.9606,1.00000,1.0000,0.0000,10.04926,unity
34.9806,1.00000,1.0000,0.0000,10.02286,unity
35.0006,1.00000,1.0000,0.0000,9.99178,unity
35.0206,1.00000,1.0000,0.0000,9.94231,unity
35.0406,1.00000,1.0000,0.0000,9.99972,unity
35.0606,1.00000,1.0000,0.0000,9.96622,unity
35.0806,1.00000,1.0000,0.0000,10.02051,unity
35.1006,1.00000,1.0000,0.0000,9.98155,unity
35.1206,1.00000,1.0000,0.0000,9.94059,unity
35.1406,1.00000,1.0000,0.0000,9.89755,unity
35.1606,1.00000,1.0000,0.0000,9.94195,unity
35.1806,1.00000,1.0000,0.0000,9.88934,unity
35.2006,1.00000,1.0000,0.0000,9.92706,unity
35.2206,1.00000,1.0000,0.0000,9.86584,unity
35.2406,1.00000,1.0000,0.0000,9.89655,unity
35.2606,1.00000,1.0000,0.0000,9.82662,unity
35.2806,1.00000,1.0000,0.0000,9.85076,unity
35.3006,1.00000,1.0000,0.0000,9.77242,unity
35.3206,1.00000,1.0000,0.0000,9.79091,unity
35.3406,1.00000,1.0000,0.0000,9.70538,unity
35.3606,1.00000,1.0000,0.0000,9.71928,unity
35.3806,1.00000,1.0000,0.0000,9.62762,unity
35.4006,1.00000,1.0000,0.0000,9.63744,unity
35.4206,1.00000,1.0000,0.0000,9.54009,unity
35.4406,1.00000,1.0000,0.0000,9.54543,unity
35.4606,1.00000,1.0000,0.0000,9.44217,unity
35.4806,1.00000,1.0000,0.0000,9.44201,unity
35.5006,1.00000,1.0000,0.0000,9.33188,unity
35.5206,1.00000,1.0000,0.0000,9.32384,unity
35.5406,1.00000,1.0000,0.0000,9.20341,unity
35.5606,1.00000,1.0000,0.0000,9.18412,unity
35.5806,1.00000,1.0000,0.0000,9.05171,unity
35.6006,1.00000,1.0000,0.0000,9.02269,unity
35.6206,1.00000,1.0000,0.0000,8.88095,unity
35.6406,1.00000,1.0000,0.0000,8.84381,unity
35.6606,1.00000,1.0000,0.0000,8.69329,unity
35.6806,1.00000,1.0000,0.0000,8.64801,unity
35.7006,1.00000,1.0000,0.0000,8.48860,unity
35.7206,0.98341,1.0000,0.0000,8.43505,unity
35.7406,0.94032,1.0000,0.0000,8.26690,unity
35.7606,0.90335,1.0000,0.0000,8.20639,unity
35.7806,0.86353,1.0000,0.0000,8.03205,unity
35.8006,0.82439,1.0000,0.0000,7.96671,unity
35.8206,0.77975,1.0000,0.0000,7.78713,unity
35.8406,0.74509,1.0000,0.0000,7.71708,unity
35.8606,0.70044,1.0000,0.0000,7.53283,unity
35.8806,0.65967,1.0000,0.0000,7.45817,unity
35.9006,0.62451,1.0000,0.0000,7.26963,unity
35.9206,0.57979,1.0000,0.0000,7.19084,unity
35.9406,0.53971,1.0000,0.0000,6.99841,unity
35.9606,0.50009,1.0000,0.0000,6.91592,unity
35.9806,0.46136,1.0000,0.0000,6.72061,unity
36.0006,0.41890,1.0000,0.0000,6.63485,unity
36.0206,0.38094,1.0000,0.0000,6.43735,unity
36.0406,0.34373,1.0000,0.0000,6.34922,unity
36.0606,0.29918,1.0000,0.0000,6.15054,unity
36.0806,0.26305,1.0000,0.0000,6.06075,unity
36.1006,0.21995,1.0000,0.0000,5.86204,unity
36.1206,0.18275,1.0000,0.0000,5.77187,unity
36.1406,0.14108,1.0000,0.0000,5.57394,unity
36.1606,0.10508,1.0000,0.0000,5.48477,unity
36.1806,0.06158,1.0000,0.0000,5.28836,unity
36.2006,0.02259,1.0000,0.0000,5.20182,unity
36.2206,0.00000,1.0000,0.0000,5.00878,unity
36.2406,0.00000,1.0000,0.0000,4.92790,unity
36.2606,0.00000,1.0000,0.0000,4.77208,unity
36.2806,0.00000,1.0000,0.0000,4.63645,unity
36.3006,0.00000,1.0000,0.0000,4.50221,unity
36.3206,0.00000,1.0000,0.0000,4.36968,unity
36.3406,0.00000,1.0000,0.0000,4.23903,unity
36.3606,0.00000,1.0000,0.0000,4.11043,unity
36.3806,0.00000,1.0000,0.0000,3.98404,unity
36.4006,0.00000,1.0000,0.0000,3.86002,unity
36.4206,0.00000,1.0000,0.0000,3.73854,unity
36.4406,0.00000,1.0000,0.0000,3.61974,unity
36.4606,0.00000,1.0000,0.0000,3.50377,unity
36.4806,0.00000,1.0000,0.0000,3.39078,unity
36.5006,0.00000,1.0000,0.0000,3.28088,unity
36.5207,0.00000,1.0000,0.0000,3.17422,unity
36.5407,0.00000,1.0000,0.0000,3.07092,unity
36.5607,0.00000,1.0000,0.0000,2.97107,unity
36.5807,0.00000,1.0000,0.0000,2.87479,unity
36.6007,0.00000,1.0000,0.0000,2.78218,unity
36.6207,0.00000,1.0000,0.0000,2.69331,unity
36.6407,0.00000,1.0000,0.0000,2.60827,unity
36.6607,0.00000,1.0000,0.0000,2.52713,unity
36.6807,0.00000,1.0000,0.0000,2.44994,unity
36.7007,0.00000,1.0000,0.0000,2.37675,unity
36.7207,0.00000,1.0000,0.0000,2.30760,unity
36.7407,0.00000,1.0000,0.0000,2.24251,unity
36.7607,0.00000,1.0000,0.0000,2.18153,unity
36.7807,0.00000,1.0000,0.0000,2.12459,unity
36.8007,0.00000,1.0000,0.0000,2.07195,unity
36.8207,0.00000,1.0000,0.0000,2.02254,unity
36.8407,0.00000,1.0000,0.0000,1.98034,unity
36.8607,0.00000,1.0000,0.0000,1.92310,unity
36.8807,0.00000,1.0000,0.0000,1.87134,unity
36.9007,0.00000,1.0000,0.0000,1.82157,unity
36.9207,0.00000,1.0000,0.0000,1.77509,unity
36.9407,0.00000,1.0000,0.0000,1.73197,unity
36.9607,0.00000,1.0000,0.0000,1.69223,unity
36.9807,0.00000,1.0000,0.0000,1.65589,unity
37.0007,0.00000,1.0000,0.0000,1.62296,unity
37.0207,0.00000,1.0000,0.0000,1.59347,unity
37.0407,0.00000,1.0000,0.0000,1.56731,unity
37.0607,0.00000,1.0000,0.0000,1.54401,unity
37.0807,0.00000,1.0000,0.0000,1.52353,unity
37.1007,0.00000,1.0000,0.0000,1.50606,unity
37.1207,0.00000,1.0000,0.0000,1.49185,unity
37.1407,0.00000,1.0000,0.0000,1.48138,unity
37.1607,0.00000,1.0000,0.0000,1.47603,unity
37.1807,0.00000,1.0000,0.0000,1.47287,unity
37.2007,0.00000,1.0000,0.0000,1.47277,unity
37.2207,0.00000,1.0000,0.0000,1.47956,unity
37.2407,0.00000,1.0000,0.0000,1.49018,unity
37.2607,0.00000,1.0000,0.0000,1.50437,unity
37.2807,0.00000,1.0000,0.0000,1.52196,unity
37.3007,0.00000,1.0000,0.0000,1.54281,unity
37.3207,0.00000,1.0000,0.0000,1.56678,unity
37.3407,0.00000,1.0000,0.0000,1.59377,unity
37.3607,0.00000,1.0000,0.0000,1.62364,unity
37.3807,0.00000,1.0000,0.0000,1.65628,unity
37.4007,0.00000,1.0000,0.0000,1.69156,unity
37.4207,0.00000,1.0000,0.0000,1.72936,unity
37.4407,0.00000,1.0000,0.0000,1.76956,unity
37.4607,0.00000,1.0000,0.0000,1.81203,unity
37.4807,0.00000,1.0000,0.0000,1.85665,unity
37.5007,0.00000,1.0000,0.0000,1.90328,unity
37.5207,0.00000,1.0000,0.0000,1.95181,unity
37.5407,0.00000,1.0000,0.0000,2.00213,unity
37.5607,0.00000,1.0000,0.0000,2.05412,unity
37.5807,0.00000,1.0000,0.0000,2.10771,unity
37.6007,0.00000,1.0000,0.0000,2.16277,unity
37.6207,0.00000,1.0000,0.0000,2.21913,unity
37.6407,0.00000,1.0000,0.0000,2.27645,unity
37.6607,0.00000,1.0000,0.0000,2.33432,unity
37.6807,0.00000,1.0000,0.0000,2.39247,unity
37.7007,0.00000,1.0000,0.0000,2.45076,unity
37.7207,0.00000,1.0000,0.0000,2.50913,unity
37.7407,0.00000,1.0000,0.0000,2.56758,unity
37.7607,0.00000,1.0000,0.0000,2.62607,unity
37.7807,0.00000,1.0000,0.0000,2.68461,unity
37.8007,0.00000,1.0000,0.0000,2.74318,unity
37.8207,0.00000,1.0000,0.0000,2.80178,unity
37.8407,0.00000,1.0000,0.0000,2.86040,unity
37.8607,0.00000,1.0000,0.0000,2.91903,unity
37.8807,0.00000,1.0000,0.0000,2.97768,unity
37.9007,0.00000,1.0000,0.0000,3.03633,unity
37.9207,0.00000,1.0000,0.0000,3.09498,unity
37.9407,0.00000,1.0000,0.0000,3.15363,unity
37.9607,0.00000,1.0000,0.0000,3.21227,unity
37.9807,0.00000,1.0000,0.0000,3.27091,unity
38.0007,0.00000,1.0000,0.0000,3.32953,unity
38.0207,0.00000,1.0000,0.0000,3.38814,unity
38.0407,0.00000,1.0000,0.0000,3.44673,unity
38.0607,0.00000,1.0000,0.0000,3.50531,unity
38.0807,0.00000,1.0000,0.0000,3.56387,unity
38.1007,0.00000,1.0000,0.0000,3.62242,unity
38.1207,0.00000,1.0000,0.0000,3.68095,unity
38.1407,0.00000,1.0000,0.0000,3.73946,unity
38.1607,0.00000,1.0000,0.0000,3.79797,unity
38.1807,0.00000,1.0000,0.0000,3.85646,unity
38.2007,0.00000,1.0000,0.0000,3.91493,unity
38.2207,0.00000,1.0000,0.0000,3.97340,unity
38.2407,0.00000,1.0000,0.0000,4.03185,unity
38.2607,0.00000,1.0000,0.0000,4.09030,unity
38.2807,0.00000,1.0000,0.0000,4.14875,unity
38.3007,0.00000,1.0000,0.0000,4.20718,unity
38.3207,-0.03957,1.0000,0.0000,4.26561,unity
38.3407,-0.07665,1.0000,0.0000,4.32389,unity
38.3607,-0.11982,1.0000,0.0000,4.38181,unity
38.3807,-0.15797,1.0000,0.0000,4.43910,unity
38.4007,-0.19868,1.0000,0.0000,4.49576,unity
38.4207,-0.23752,1.0000,0.0000,4.55164,unity
38.4407,-0.27757,1.0000,0.0000,4.60676,unity
38.4607,-0.31820,1.0000,0.0000,4.66105,unity
38.4807,-0.36112,1.0000,0.0000,4.71443,unity
38.5007,-0.40092,1.0000,0.0000,4.76675,unity
38.5207,-0.44102,1.0000,0.0000,4.81819,unity
38.5407,-0.47579,1.0000,0.0000,4.86870,unity
38.5607,-0.51564,1.0000,0.0000,4.91864,unity
38.5807,-0.55749,1.0000,0.0000,4.96753,unity
38.6007,-0.59463,1.0000,0.0000,5.01519,unity
38.6207,-0.63419,1.0000,0.0000,5.06580,unity
38.6407,-0.68084,1.0000,0.0000,5.11104,unity
38.6607,-0.71504,1.0000,0.0000,5.15223,unity
38.6807,-0.75741,1.0000,0.0000,5.19908,unity
38.7007,-0.79882,1.0000,0.0000,5.22698,unity
38.7207,-0.83779,1.0000,0.0000,5.30554,unity
38.7407,-0.87726,1.0000,0.0000,5.30256,unity
38.7607,-0.91584,1.0000,0.0000,5.38694,unity
38.7807,-0.95703,1.0000,0.0000,5.37374,unity
38.8007,-1.00000,1.0000,0.0000,5.45787,unity
38.8207,-1.00000,1.0000,0.0000,5.38720,unity
38.8407,-1.00000,1.0000,0.0000,5.53142,unity
38.8607,-1.00000,1.0000,0.0000,5.46641,unity
38.8807,-1.00000,1.0000,0.0000,5.61364,unity
38.9007,-1.00000,1.0000,0.0000,5.55918,unity
38.9207,-1.00000,1.0000,0.0000,5.70901,unity
38.9407,-1.00000,1.0000,0.0000,5.65092,unity
38.9607,-1.00000,1.0000,0.0000,5.80127,unity
38.9807,-1.00000,1.0000,0.0000,5.74501,unity
39.0007,-1.00000,1.0000,0.0000,5.89485,unity
39.0207,-1.00000,1.0000,0.0000,5.83985,unity
39.0407,-1.00000,1.0000,0.0000,5.98870,unity
39.0607,-1.00000,1.0000,0.0000,5.93460,unity
39.0807,-1.00000,1.0000,0.0000,6.08226,unity
39.1007,-1.00000,1.0000,0.0000,6.02878,unity
39.1207,-1.00000,1.0000,0.0000,6.17511,unity
39.1407,-1.00000,1.0000,0.0000,6.12206,unity
39.1607,-1.00000,1.0000,0.0000,6.26694,unity
39.1807,-1.00000,1.0000,0.0000,6.21422,unity
39.2007,-1.00000,1.0000,0.0000,6.35753,unity
39.2207,-1.00000,1.0000,0.0000,6.30510,unity
39.2407,-1.00000,1.0000,0.0000,6.44672,unity
39.2607,-1.00000,1.0000,0.0000,6.39459,unity
39.2807,-1.00000,1.0000,0.0000,6.53438,unity
39.3007,-1.00000,1.0000,0.0000,6.48263,unity
39.3207,-1.00000,1.0000,0.0000,6.62045,unity
39.3407,-1.00000,1.0000,0.0000,6.56915,unity
39.3607,-1.00000,1.0000,0.0000,6.70486,unity
39.3807,-1.00000,1.0000,0.0000,6.65414,unity
39.4007,-1.00000,1.0000,0.0000,6.78758,unity
39.4207,-1.00000,1.0000,0.0000,6.73805,unity
39.4407,-1.00000,1.0000,0.0000,6.86844,unity
39.4607,-1.00000,1.0000,0.0000,6.82038,unity
39.4807,-1.00000,1.0000,0.0000,6.94729,unity
39.5007,-1.00000,1.0000,0.0000,6.90100,unity
39.5207,-1.00000,1.0000,0.0000,7.02395,unity
39.5407,-1.00000,1.0000,0.0000,6.97976,unity
39.5607,-1.00000,1.0000,0.0000,7.09823,unity
39.5807,-1.00000,1.0000,0.0000,7.05651,unity
39.6007,-1.00000,1.0000,0.0000,7.16988,unity
39.6207,-1.00000,1.0000,0.0000,7.13097,unity
39.6407,-1.00000,1.0000,0.0000,7.23860,unity
39.6607,-1.00000,1.0000,0.0000,7.20254,unity
39.6807,-1.00000,1.0000,0.0000,7.30418,unity
39.7007,-1.00000,1.0000,0.0000,7.27070,unity
39.7207,-1.00000,1.0000,0.0000,7.36679,unity
39.7407,-1.00000,1.0000,0.0000,7.33568,unity
39.7607,-1.00000,1.0000,0.0000,7.42670,unity
39.7807,-1.00000,1.0000,0.0000,7.39783,unity
39.8007,-1.00000,1.0000,0.0000,7.48402,unity
39.8207,-1.00000,1.0000,0.0000,7.45703,unity
39.8407,-1.00000,1.0000,0.0000,7.53885,unity
39.8607,-1.00000,1.0000,0.0000,7.51298,unity
39.8807,-1.00000,1.0000,0.0000,7.59126,unity
39.9007,-1.00000,1.0000,0.0000,7.56556,unity
39.9207,-1.00000,1.0000,0.0000,7.64114,unity
39.9407,-1.00000,1.0000,0.0000,7.61481,unity
39.9607,-1.00000,1.0000,0.0000,7.68825,unity
39.9807,-1.00000,1.0000,0.0000,7.66083,unity
40.0007,-1.00000,1.0000,0.0000,7.73241,unity
40.0207,-1.00000,1.0000,0.0000,7.70364,unity
40.0407,-1.00000,1.0000,0.0000,7.77344,unity
40.0607,-1.00000,1.0000,0.0000,7.74312,unity
40.0807,-1.00000,1.0000,0.0000,7.81117,unity
40.1007,-1.00000,1.0000,0.0000,7.77904,unity
40.1207,-1.00000,1.0000,0.0000,7.84526,unity
40.1407,-1.00000,1.0000,0.0000,7.81112,unity
40.1607,-1.00000,1.0000,0.0000,7.87545,unity
40.1807,-1.00000,1.0000,0.0000,7.83909,unity
40.2007,-1.00000,1.0000,0.0000,7.90144,unity
40.2207,-1.00000,1.0000,0.0000,7.86265,unity
40.2407,-0.95962,1.0000,0.0000,7.92288,unity
40.2607,-0.92192,1.0000,0.0000,7.88538,unity
40.2807,-0.87891,1.0000,0.0000,7.95112,unity
40.3007,-0.83668,1.0000,0.0000,7.91850,unity
40.3207,-0.79678,1.0000,0.0000,7.98949,unity
40.3407,-0.75641,1.0000,0.0000,7.96124,unity
40.3607,-0.71908,1.0000,0.0000,8.03547,unity
40.3807,-0.67666,1.0000,0.0000,8.00996,unity
40.4007,-0.63758,1.0000,0.0000,8.08570,unity
40.4207,-0.59790,1.0000,0.0000,8.06227,unity
40.4407,-0.55975,1.0000,0.0000,8.13829,unity
40.4607,-0.51689,1.0000,0.0000,8.11602,unity
40.4807,-0.48049,1.0000,0.0000,8.19206,unity
40.5007,-0.44683,1.0000,0.0000,8.17099,unity
40.5207,-0.39731,1.0000,0.0000,8.24597,unity
40.5407,-0.36042,1.0000,0.0000,8.22665,unity
40.5607,-0.32127,1.0000,0.0000,8.30207,unity
40.5807,-0.28201,1.0000,0.0000,8.28422,unity
40.6007,-0.23785,1.0000,0.0000,8.35964,unity
40.6207,-0.19673,1.0000,0.0000,8.34432,unity
40.6407,-0.16084,1.0000,0.0000,8.42042,unity
40.6607,-0.12053,1.0000,0.0000,8.40795,unity
40.6807,-0.08082,1.0000,0.0000,8.48475,unity
40.7007,-0.03665,1.0000,0.0000,8.47610,unity
40.7207,0.00272,1.0000,0.0000,8.55424,unity
40.7407,0.03854,1.0000,0.0000,8.55024,unity
40.7607,0.08304,1.0000,0.0000,8.62995,unity
40.7807,0.12320,1.0000,0.0000,8.63125,unity
40.8007,0.16105,1.0000,0.0000,8.71280,unity
40.8207,0.19888,1.0000,0.0000,8.71995,unity
40.8407,0.24272,1.0000,0.0000,8.80349,unity
40.8607,0.27872,1.0000,0.0000,8.81634,unity
40.8807,0.31797,1.0000,0.0000,8.90194,unity
40.9008,0.35828,1.0000,0.0000,8.91783,unity
40.9208,0.34254,1.0000,0.0000,9.00821,unity
40.9408,0.30273,1.0000,0.0000,9.02282,unity
40.9608,0.26524,1.0000,0.0000,9.12706,unity
40.9808,0.22283,1.0000,0.0000,9.13892,unity
41.0008,0.18704,1.0000,0.0000,9.25053,unity
41.0208,0.14528,1.0000,0.0000,9.26451,unity
41.0408,0.10500,1.0000,0.0000,9.37471,unity
41.0608,0.06533,1.0000,0.0000,9.39096,unity
41.0808,0.02369,1.0000,0.0000,9.49659,unity
41.1008,-0.02009,1.0000,0.0000,9.51394,unity
41.1208,-0.05885,1.0000,0.0000,9.61415,unity
41.1408,-0.09573,1.0000,0.0000,9.63175,unity
41.1608,-0.13426,1.0000,0.0000,9.72689,unity
41.1808,-0.17808,1.0000,0.0000,9.74422,unity
41.2008,-0.21656,1.0000,0.0000,9.83457,unity
41.2208,-0.25488,1.0000,0.0000,9.85048,unity
41.2408,-0.29901,1.0000,0.0000,9.93713,unity
41.2608,-0.33849,1.0000,0.0000,9.95021,unity
41.2808,-0.37915,1.0000,0.0000,10.03374,unity
41.3008,-0.41733,1.0000,0.0000,10.04240,unity
41.3208,-0.45786,1.0000,0.0000,10.12438,unity
41.3408,-0.49920,1.0000,0.0000,10.12656,unity
41.3608,-0.53664,1.0000,0.0000,10.20791,unity
41.3808,-0.58005,1.0000,0.0000,10.20143,unity
41.4008,-0.61239,1.0000,0.0000,10.28300,unity
41.4208,-0.65622,1.0000,0.0000,10.26622,unity
41.4408,-0.69817,1.0000,0.0000,10.34735,unity
41.4608,-0.73548,1.0000,0.0000,10.31811,unity
41.4808,-0.77856,1.0000,0.0000,10.39742,unity
41.5008,-0.81693,1.0000,0.0000,10.35859,unity
41.5208,-0.85364,1.0000,0.0000,10.43368,unity
41.5408,-0.89549,1.0000,0.0000,10.39258,unity
41.5608,-0.93712,1.0000,0.0000,10.46101,unity
41.5808,-0.97437,1.0000,0.0000,10.41798,unity
41.6008,-1.00000,1.0000,0.0000,10.47952,unity
41.6208,-1.00000,1.0000,0.0000,10.43541,unity
41.6408,-1.00000,1.0000,0.0000,10.49173,unity
41.6608,-1.00000,1.0000,0.0000,10.44822,unity
41.6808,-1.00000,1.0000,0.0000,10.49995,unity
41.7008,-1.00000,1.0000,0.0000,10.45646,unity
41.7208,-0.96287,1.0000,0.0000,10.50363,unity
41.7408,-0.92124,1.0000,0.0000,10.46071,unity
41.7608,-0.88590,1.0000,0.0000,10.50624,unity
41.7808,-0.84328,1.0000,0.0000,10.46456,unity
41.8008,-0.80608,1.0000,0.0000,10.50915,unity
41.8208,-0.76731,1.0000,0.0000,10.46823,unity
41.8408,-0.72168,1.0000,0.0000,10.51263,unity
41.8608,-0.68095,1.0000,0.0000,10.47239,unity
41.8808,-0.64091,1.0000,0.0000,10.51844,unity
41.9008,-0.60177,1.0000,0.0000,10.47994,unity
41.9208,-0.56602,1.0000,0.0000,10.52860,unity
41.9408,-0.52165,1.0000,0.0000,10.49263,unity
41.9608,-0.48612,1.0000,0.0000,10.54435,unity
41.9808,-0.44452,1.0000,0.0000,10.51111,unity
42.0008,-0.40257,1.0000,0.0000,10.56406,unity
42.0208,-0.36373,1.0000,0.0000,10.53229,unity
42.0408,-0.32169,1.0000,0.0000,10.58550,unity
42.0608,-0.28786,1.0000,0.0000,10.55445,unity
42.0808,-0.24099,1.0000,0.0000,10.60687,unity
42.1008,-0.20321,1.0000,0.0000,10.57644,unity
42.1208,-0.16388,1.0000,0.0000,10.62854,unity
42.1408,-0.12213,1.0000,0.0000,10.59884,unity
42.1608,-0.08669,1.0000,0.0000,10.65051,unity
42.1808,-0.04239,1.0000,0.0000,10.62234,unity
42.2008,-0.00607,1.0000,0.0000,10.67400,unity
42.2208,0.03686,1.0000,0.0000,10.64853,unity
42.2408,0.07893,1.0000,0.0000,10.70087,unity
42.2608,0.11691,1.0000,0.0000,10.67941,unity
42.2808,0.15815,1.0000,0.0000,10.73324,unity
42.3008,0.19714,1.0000,0.0000,10.71726,unity
42.3208,0.23711,1.0000,0.0000,10.77332,unity
42.3408,0.27786,1.0000,0.0000,10.76454,unity
42.3608,0.31413,1.0000,0.0000,10.82341,unity
42.3808,0.35715,1.0000,0.0000,10.82372,unity
42.4008,0.39583,1.0000,0.0000,10.88566,unity
42.4208,0.43685,1.0000,0.0000,10.89673,unity
42.4408,0.47418,1.0000,0.0000,10.96157,unity
42.4608,0.51377,1.0000,0.0000,10.98506,unity
42.4808,0.55857,1.0000,0.0000,11.05187,unity
42.5008,0.59597,1.0000,0.0000,11.08747,unity
42.5208,0.63729,1.0000,0.0000,11.15398,unity
42.5408,0.67543,1.0000,0.0000,11.19991,unity
42.5608,0.71548,1.0000,0.0000,11.26406,unity
42.5808,0.73947,1.0000,0.0000,11.31557,unity
42.6008,0.69805,1.0000,0.0000,11.37579,unity
42.6208,0.66061,1.0000,0.0000,11.43790,unity
42.6408,0.61702,1.0000,0.0000,11.50645,unity
42.6608,0.57802,1.0000,0.0000,11.57592,unity
42.6808,0.53960,1.0000,0.0000,11.64637,unity
42.7008,0.49709,1.0000,0.0000,11.71573,unity
42.7208,0.45988,1.0000,0.0000,11.78402,unity
42.7408,0.42019,1.0000,0.0000,11.85025,unity
42.7608,0.38015,1.0000,0.0000,11.91470,unity
42.7808,0.33713,1.0000,0.0000,11.97754,unity
42.8008,0.29576,1.0000,0.0000,12.03937,unity
42.8208,0.26078,1.0000,0.0000,12.10068,unity
42.8408,0.21778,1.0000,0.0000,12.16215,unity
42.8608,0.17938,1.0000,0.0000,12.22541,unity
42.8808,0.14176,1.0000,0.0000,12.29209,unity
42.9008,0.09914,1.0000,0.0000,12.36466,unity
42.9208,0.05657,1.0000,0.0000,12.44300,unity
42.9408,0.01713,1.0000,0.0000,12.49233,unity
42.9608,-0.02137,1.0000,0.0000,12.50927,unity
42.9808,-0.05888,1.0000,0.0000,12.53782,unity
43.0008,-0.10334,1.0000,0.0000,12.56267,unity
43.0208,-0.14173,1.0000,0.0000,12.58901,unity
43.0408,-0.13742,1.0000,0.0000,12.61537,unity
43.0608,-0.09974,1.0000,0.0000,12.64340,unity
43.0808,-0.05841,1.0000,0.0000,12.67348,unity
43.1008,-0.01936,1.0000,0.0000,12.70558,unity
43.1208,0.00000,1.0000,0.0000,12.73986,unity
43.1408,0.00000,1.0000,0.0000,12.77741,unity
43.1608,0.01899,1.0000,0.0000,12.82063,unity
43.1808,0.05813,1.0000,0.0000,12.87255,unity
43.2008,0.09572,1.0000,0.0000,12.92779,unity
43.2208,0.13857,1.0000,0.0000,12.93856,unity
43.2408,0.17861,1.0000,0.0000,12.92421,unity
