t,steering,throttle,brake,speed,speed_mag,wheel_ms,motor_nm,headroom,x,y,z,yaw_deg,source
0.0200,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.5000,0.0000,33.313,unity
0.0400,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4985,0.0000,33.313,unity
0.0600,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4964,0.0000,33.313,unity
0.0800,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4941,0.0000,33.313,unity
0.1000,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4916,0.0000,33.313,unity
0.1200,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4890,0.0000,33.313,unity
0.1400,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4866,0.0000,33.313,unity
0.1600,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4842,0.0000,33.313,unity
0.1800,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4821,0.0000,33.313,unity
0.2000,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4802,0.0000,33.313,unity
0.2200,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4785,0.0000,33.313,unity
0.2400,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4770,0.0000,33.313,unity
0.2600,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4758,0.0000,33.313,unity
0.2800,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4748,0.0000,33.313,unity
0.3000,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4741,0.0000,33.313,unity
0.3200,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4735,0.0000,33.313,unity
0.3400,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4730,0.0000,33.313,unity
0.3600,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4727,0.0000,33.313,unity
0.3800,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4726,0.0000,33.313,unity
0.4000,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4725,0.0000,33.313,unity
0.4200,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4725,0.0000,33.313,unity
0.4400,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4725,0.0000,33.313,unity
0.4600,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4726,0.0000,33.313,unity
0.4800,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4728,0.0000,33.313,unity
0.5000,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4729,0.0000,33.313,unity
0.5200,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4731,0.0000,33.313,unity
0.5400,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4732,0.0000,33.313,unity
0.5600,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4734,0.0000,33.313,unity
0.5800,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4735,0.0000,33.313,unity
0.6000,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4736,0.0000,33.313,unity
0.6200,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4737,0.0000,33.313,unity
0.6400,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4738,0.0000,33.313,unity
0.6600,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4739,0.0000,33.313,unity
0.6800,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4740,0.0000,33.313,unity
0.7000,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4741,0.0000,33.313,unity
0.7200,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4741,0.0000,33.313,unity
0.7400,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4741,0.0000,33.313,unity
0.7600,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4742,0.0000,33.313,unity
0.7800,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4742,0.0000,33.313,unity
0.8000,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4742,0.0000,33.313,unity
0.8200,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4742,0.0000,33.313,unity
0.8400,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4742,0.0000,33.313,unity
0.8600,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4742,0.0000,33.313,unity
0.8800,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4742,0.0000,33.313,unity
0.9000,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4742,0.0000,33.313,unity
0.9200,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4742,0.0000,33.313,unity
0.9400,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4742,0.0000,33.313,unity
0.9600,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4741,0.0000,33.313,unity
0.9800,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4741,0.0000,33.313,unity
1.0000,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4741,0.0000,33.313,unity
1.0200,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4741,0.0000,33.313,unity
1.0400,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4741,0.0000,33.313,unity
1.0600,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4741,0.0000,33.313,unity
1.0800,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4741,0.0000,33.313,unity
1.1000,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4741,0.0000,33.313,unity
1.1200,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4741,0.0000,33.313,unity
1.1400,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4741,0.0000,33.313,unity
1.1600,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4741,0.0000,33.313,unity
1.1800,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4741,0.0000,33.313,unity
1.2000,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4741,0.0000,33.313,unity
1.2200,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4741,0.0000,33.313,unity
1.2400,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4741,0.0000,33.313,unity
1.2600,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4741,0.0000,33.313,unity
1.2800,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4741,0.0000,33.313,unity
1.3000,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4741,0.0000,33.313,unity
1.3200,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4741,0.0000,33.313,unity
1.3400,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4741,0.0000,33.313,unity
1.3600,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4741,0.0000,33.313,unity
1.3800,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4741,0.0000,33.313,unity
1.4000,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4741,0.0000,33.313,unity
1.4200,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4741,0.0000,33.313,unity
1.4400,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4741,0.0000,33.313,unity
1.4600,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4741,0.0000,33.313,unity
1.4800,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4741,0.0000,33.313,unity
1.5000,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4741,0.0000,33.313,unity
1.5200,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4741,0.0000,33.313,unity
1.5400,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4741,0.0000,33.313,unity
1.5600,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4741,0.0000,33.313,unity
1.5800,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4741,0.0000,33.313,unity
1.6000,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4741,0.0000,33.313,unity
1.6200,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4741,0.0000,33.313,unity
1.6400,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4741,0.0000,33.313,unity
1.6600,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4741,0.0000,33.313,unity
1.6800,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4741,0.0000,33.313,unity
1.7000,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4741,0.0000,33.313,unity
1.7200,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4741,0.0000,33.313,unity
1.7400,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4741,0.0000,33.313,unity
1.7600,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4741,0.0000,33.313,unity
1.7800,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4741,0.0000,33.313,unity
1.8000,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4741,0.0000,33.313,unity
1.8200,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4741,0.0000,33.313,unity
1.8400,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4741,0.0000,33.313,unity
1.8600,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4741,0.0000,33.313,unity
1.8800,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4741,0.0000,33.313,unity
1.9000,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4741,0.0000,33.313,unity
1.9200,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4741,0.0000,33.313,unity
1.9400,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4741,0.0000,33.313,unity
1.9600,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4741,0.0000,33.313,unity
1.9800,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4741,0.0000,33.313,unity
2.0000,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4741,0.0000,33.313,unity
2.0200,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4741,0.0000,33.313,unity
2.0400,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4741,0.0000,33.313,unity
2.0600,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4741,0.0000,33.313,unity
2.0800,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4741,0.0000,33.313,unity
2.1000,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4741,0.0000,33.313,unity
2.1200,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4741,0.0000,33.313,unity
2.1400,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4741,0.0000,33.313,unity
2.1600,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4741,0.0000,33.313,unity
2.1800,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4741,0.0000,33.313,unity
2.2000,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4741,0.0000,33.313,unity
2.2200,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4741,0.0000,33.313,unity
2.2400,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4741,0.0000,33.313,unity
2.2600,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4741,0.0000,33.313,unity
2.2800,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4741,0.0000,33.313,unity
2.3000,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4741,0.0000,33.313,unity
2.3200,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4741,0.0000,33.313,unity
2.3400,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4741,0.0000,33.313,unity
2.3600,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4741,0.0000,33.313,unity
2.3800,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4741,0.0000,33.313,unity
2.4000,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4741,0.0000,33.313,unity
2.4200,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4741,0.0000,33.313,unity
2.4400,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4741,0.0000,33.313,unity
2.4600,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4741,0.0000,33.313,unity
2.4800,0.00000,0.0000,0.0000,0.00000,0.00000,0.00000,0.0,1.0000,30.6758,0.4741,0.0000,33.313,unity
